training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/dynamics/dynamics_loss,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/dynamics/dynamics_loss,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
1.0230501,-7.6833606,0.023050081,0.082963094,136.40503,0.99999994,-136.40503,1.0,0.5636512,134.99428,-91.872215,724.9375,294.2018,1099.856,227.70503,2.4159594,0.05056445,2.3622742,0.8282884,0.0,605.2468,-0.3416307,324.46414,324.8058,1.0232412,-7.7470503,0.023241151,0.098885596,130.76553,1.0,-130.76553,1.0,0.5180223,296.78873,1100.0818,220.93832,0.6466255,0.057183195,2.8051758,0.8357408,0.0,605.22687,-4.347462,327.05005,331.39752,0.006003452825546264,10496.611810207367,625000
1.0231538,-7.717907,0.023153722,0.09159977,127.96077,1.0,-127.96077,1.0,0.62560034,127.84385,-88.054245,652.0447,290.415,1083.6914,231.19829,0.9510803,0.052630175,2.602539,0.8069887,0.0,608.6756,-1.6009228,320.8488,322.4497,1.0233294,-7.7764683,0.023329405,0.10624005,124.26451,1.0,-124.26451,1.0,0.55897105,286.6733,1102.9816,235.241,0.35943604,0.05949613,3.620163,0.80477405,0.0,608.67236,-5.7800317,317.10693,322.88696,0.0060071281909942625,10526.647458314896,630000
1.0230896,-7.696533,0.023089599,0.08625625,138.88394,1.0,-138.88394,1.0,0.54245603,140.13336,-96.10212,712.5812,292.35907,1105.0569,233.02692,1.31781,0.04845032,2.5801086,0.8129275,0.0,605.43646,0.93823266,322.6309,321.69266,1.0232692,-7.756408,0.023269225,0.10122503,128.5305,1.0,-128.5305,1.0,0.5062307,291.47296,1288.7678,231.39001,0.52479553,0.05781344,2.2940216,0.81756806,0.0,605.4448,-4.730606,321.74518,326.4758,0.0060053016662597655,10556.673981904984,635000
1.0230125,-7.670851,0.023012552,0.07983574,129.90697,1.0,-129.90697,1.0,0.54232,88.557434,-109.625725,667.8433,289.9009,1333.6863,237.41467,0.6168442,0.04553485,3.0196838,0.8070148,0.0,604.8942,2.7009444,320.14563,317.44467,1.0233042,-7.7680545,0.023304164,0.10413656,129.38791,1.0,-129.38791,1.0,0.6540965,293.29147,1104.0444,227.9989,0.7858887,0.04966682,2.3711853,0.8008746,0.0,604.8622,0.2015295,323.5346,323.33307,0.006006059312820435,10586.704291820526,640000
1.0230784,-7.692811,0.023078434,0.08532573,137.29813,1.0,-137.29813,1.0,0.5372422,84.89575,-84.17382,697.73364,291.62592,1106.569,231.46826,0.56762934,0.04684184,2.3395386,0.82026166,0.0,604.55975,1.9092962,321.8539,319.9446,1.0232601,-7.753384,0.023260152,0.100469,122.798035,1.0,-122.798035,1.0,0.53618824,290.2072,1158.5121,232.41257,1.565258,0.067507505,3.506012,0.8193797,0.0,604.522,-10.583672,320.4333,331.01697,0.006005813360214233,10616.733367443085,645000
1.0230843,-7.694746,0.02308424,0.08580958,129.42513,1.0,-129.42513,1.0,0.52435726,66.273575,-91.80198,823.126,295.02444,1463.3337,228.65561,0.64320374,0.045399386,2.3214874,0.81152797,0.0,603.014,2.7742348,325.17514,322.4009,1.0232368,-7.7455883,0.023236765,0.09851995,132.47726,1.0,-132.47726,1.0,0.5165043,294.42157,1121.4675,227.1076,1.3399549,0.074259736,3.7537537,0.83951163,0.0,602.99097,-14.628401,324.57114,339.19952,0.006007284784317017,10646.769798517227,650000
1.0231572,-7.719077,0.023157232,0.09189216,135.07535,1.0,-135.07535,1.0,0.63138,80.66263,-91.080734,730.1953,291.20795,1165.3052,234.40543,1.1832962,0.04786346,2.1932373,0.814062,0.0,602.83746,1.2879862,321.34982,320.06183,1.023281,-7.760341,0.023281023,0.10220818,128.86703,0.99999994,-128.86703,1.0,0.5198685,285.11383,1103.2407,238.73682,1.5002823,0.06754793,3.4382782,0.8313072,0.008575439,602.82965,-10.578413,315.25534,325.83374,0.006004644680023193,10676.793035030365,655000
1.0230876,-7.695855,0.023087567,0.08608681,132.61136,1.0,-132.61136,1.0,0.519007,46.46397,-77.066666,572.27216,289.0158,1132.0848,236.82999,0.6563034,0.043284245,2.373291,0.8116454,0.0,604.36694,4.0587807,319.23416,315.17538,1.02323,-7.7433,0.0232299,0.09794797,128.9646,1.0,-128.9646,1.0,0.539418,288.09485,1132.0663,238.94574,2.0391035,0.051347688,2.6676178,0.8121253,0.006790161,604.4127,-0.8145592,318.3155,319.13004,0.006004197883605957,10706.814032793045,660000
1.0231686,-7.7228494,0.023168549,0.09283531,132.7547,1.0,-132.7547,1.0,0.5241307,106.61168,-94.265686,649.3573,287.5067,1147.7139,241.2067,0.56791735,0.046819102,2.3020782,0.8284375,0.0,603.28345,1.9189836,317.67087,315.7519,1.023219,-7.739661,0.023218982,0.097038165,133.33755,1.0,-133.33755,1.0,0.5564845,289.93564,1342.8398,238.19861,0.44065094,0.07180317,4.1399918,0.8197023,0.017119884,603.2754,-13.153314,320.0994,333.25272,0.0060033124923706055,10736.830603122711,665000
1.0231162,-7.7053704,0.023116112,0.0884656,127.45284,1.0000001,-127.45284,1.0,0.51719004,251.57668,-253.92549,1170.6143,300.96216,1171.6426,217.62068,1.4566636,0.053664103,2.5919495,0.81514513,0.0,604.6765,-2.2155967,331.19598,333.4116,1.0232714,-7.757131,0.023271393,0.1014058,120.47325,1.0,-120.47325,1.0,0.48908925,294.47467,1329.9948,226.21597,1.17836,0.057453334,2.4903402,0.84997207,0.0,604.6635,-4.5067587,324.70786,329.2146,0.006007823371887207,10766.869727134705,670000
1.0230746,-7.6915426,0.023074625,0.08500847,130.2903,1.0,-130.2903,1.0,0.5545629,68.45459,-89.97887,589.2193,291.2049,1183.4911,234.15076,0.6677208,0.04971686,2.297699,0.8261309,0.0,601.88873,0.17041919,321.29932,321.1289,1.0232009,-7.73362,0.023200862,0.095528126,131.69542,1.0,-131.69542,1.0,0.56435925,291.42303,1137.6488,230.72285,2.1997833,0.057360277,3.3732285,0.8149487,0.0,601.9564,-4.4305654,321.52084,325.95142,0.006004797601699829,10796.893723726273,675000
1.0231462,-7.715399,0.023146197,0.09097261,127.60393,0.99999994,-127.60393,1.0,0.5139524,236.04253,-203.7918,1099.3428,284.95377,1154.3181,243.29807,0.9552307,0.04665853,2.6022284,0.79874146,0.0,604.4704,2.0198197,315.17728,313.15747,1.023216,-7.738675,0.023216028,0.096791804,139.12642,1.0,-139.12642,1.0,0.5179589,294.95483,1155.3926,229.94002,0.7828369,0.050668165,2.3013,0.82434237,0.0,604.3637,-0.4038143,325.17303,325.57684,0.006005100202560425,10826.919233083725,680000
1.0230963,-7.6987777,0.023096334,0.086817384,127.89999,1.0,-127.89999,1.0,0.508353,100.63855,-93.89799,621.8188,287.7162,1437.0654,242.05179,0.0,0.0436621,2.2881012,0.81703776,0.0063028336,604.39716,3.8306086,317.93604,314.10544,1.0231946,-7.731533,0.023194598,0.09500618,134.39337,1.0,-134.39337,1.0,0.45210174,291.58502,1156.0002,226.77231,0.73291016,0.060957924,2.408661,0.86050445,0.0073394775,604.4254,-6.623247,321.80627,328.42953,0.006006310510635376,10856.95079612732,685000
1.0230789,-7.692978,0.023078933,0.08536741,141.2481,1.0,-141.2481,1.0,0.5302612,68.88945,-95.1698,699.6647,289.0699,1226.1315,234.66466,1.0863113,0.050556704,2.6273775,0.8269786,0.0,603.9166,-0.3362026,319.26572,319.60193,1.023292,-7.763975,0.023291927,0.10311686,135.27672,1.0,-135.27672,1.0,0.5511205,288.42896,1198.3885,234.01346,1.0757294,0.07865501,3.4885254,0.83952236,0.022140503,603.936,-17.305792,318.62576,335.93155,0.006003750467300415,10886.969561338425,690000
1.0230826,-7.6942077,0.023082625,0.08567496,127.37776,1.0,-127.37776,1.0,0.60131,66.33923,-93.00696,651.0383,286.55908,1293.1287,242.75464,0.79471827,0.059678685,2.4213257,0.8399301,0.0,603.6342,-5.842385,316.7408,322.5832,1.0231801,-7.726701,0.023180101,0.09379818,128.41417,1.0,-128.41417,1.0,0.49104464,290.57562,1222.2299,233.92903,1.3562546,0.07050029,3.0408936,0.8503525,0.030653,603.73096,-12.37666,320.76218,333.13882,0.006007599496841431,10917.0075674057,695000
1.0231123,-7.704097,0.02311229,0.08814714,132.11389,1.0,-132.11389,1.0,0.5031438,55.41784,-60.64081,605.9204,290.53656,1092.9023,233.79663,1.0419215,0.056631,2.256668,0.82431424,0.010543823,607.942,-4.0312624,320.9337,324.96494,1.0232294,-7.7431154,0.023229346,0.0979018,128.50043,1.0,-128.50043,1.0,0.47841445,286.69897,1221.6947,235.2338,1.3524879,0.065600544,3.1650085,0.8179678,0.021327972,607.95386,-9.48441,317.09668,326.5811,0.006004113006591797,10947.02814245224,700000
