training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
1.743264,-7.700872,0.77008724,0.087340936,5.78574,0.9731767,-5.630548,1.0,0.999094,0.234375,0.0046799653,-10.85998,-10.866947,-3.7328753,14.325805,0.37148935,3.726804e-07,0.010575503,-0.010698665,0.2291602,1.7675035,-7.7640257,0.7764026,0.10312933,6.334509,0.99110097,-6.278139,1.0,0.9987297,0.10644531,0.0059714727,-10.401117,-10.407069,-4.3128786,190.51067,0.87175405,3.0005657e-07,0.0029286306381225585,1181.3917653560638,85000
1.7546413,-7.686576,0.76865757,0.083766885,5.937544,0.98598367,-5.8543224,1.0,0.99905205,0.22558594,0.004912879,-10.523425,-10.529871,-3.9303567,15.877917,0.27571592,6.0468906e-06,0.016963132,-0.017659554,0.24932493,1.7677577,-7.7565813,0.77565813,0.101268336,6.305951,0.9920995,-6.256132,1.0,0.9986992,0.099609375,0.0060377494,-10.39746,-10.403326,-4.3969507,96.893616,0.39635527,4.4696534e-07,0.002931152629852295,1196.0475358963013,90000
1.7387513,-7.718135,0.7718135,0.091656625,5.77421,0.9669378,-5.5833025,1.0,0.99908733,0.22949219,0.0047535487,-10.882199,-10.889166,-3.754533,105.00029,0.5081814,1.3006187e-06,0.020412806,-0.0109505765,0.23649293,1.7682129,-7.7683,0.7768301,0.10419805,6.7075567,0.99138284,-6.6497574,1.0,0.9985218,0.095703125,0.0062704333,-10.403042,-10.40884,-4.4717765,238.11859,0.98598987,4.3765485e-09,0.0029305747985839846,1210.7004172801971,95000
1.7379698,-7.707326,0.77073264,0.08895446,5.8176584,0.9672371,-5.627056,1.0,0.9990816,0.2421875,0.0046819616,-10.896389,-10.903426,-3.697709,21.6467,0.42549485,2.1634528e-06,0.011490274,-0.010367758,0.23235129,1.7633114,-7.756248,0.7756248,0.10118495,6.4747677,0.9876866,-6.395042,1.0,0.9986906,0.12597656,0.0058894623,-10.345299,-10.351305,-4.200453,29.042393,0.3883081,1.0809858e-07,0.002927954816818237,1225.3401987552643,100000
1.7476869,-7.6742096,0.76742095,0.08067532,5.9235654,0.98026586,-5.8066697,1.0,0.999074,0.23339844,0.0047569075,-10.7273445,-10.734163,-3.752144,39.588352,0.34680533,2.428364e-07,0.0142227765,-0.014296795,0.2514801,1.7688503,-7.765339,0.77653396,0.10345773,6.483923,0.9923164,-6.434104,1.0,0.9987583,0.103515625,0.0060130344,-10.513571,-10.51948,-4.468998,27.801458,0.3193488,2.802558e-08,0.13622051157951354,1906.4427642822266,105000
1.7373,-7.680644,0.76806444,0.082284,5.8260803,0.9692356,-5.6468453,1.0,0.9990721,0.21972656,0.0047960253,-10.742916,-10.749754,-3.7489333,232.72572,0.6060559,1.2594937e-06,0.013546175,-0.01831023,0.2531441,1.7613873,-7.7336063,0.7733606,0.09552454,6.272703,0.9880267,-6.197599,1.0,0.99871826,0.09667969,0.0061549465,-10.53628,-10.5423,-4.3773513,115.54411,0.66664284,1.0942952e-08,0.0029380258083343508,1921.1329021453857,110000
1.7395074,-7.677844,0.7677845,0.08158406,5.6184134,0.97172296,-5.4595423,1.0,0.999053,0.24316406,0.0046818824,-11.01517,-11.02238,-3.640099,38.628716,0.46360108,4.974558e-06,0.012056621,-0.015274673,0.25388864,1.7611904,-7.7509108,0.77509105,0.09985061,6.6976576,0.9860993,-6.6045566,1.0,0.99858475,0.11621094,0.006357085,-10.567365,-10.57342,-4.3736124,155.23418,0.80860513,3.769756e-09,0.0029313404560089113,1935.789610862732,115000
1.7459806,-7.713749,0.7713748,0.09056014,5.753817,0.9746058,-5.6077046,1.0,0.99908066,0.25683594,0.0046889037,-11.1374855,-11.144777,-3.6762397,58.68189,0.5060134,2.0468026e-06,0.018633494,-0.015269414,0.28723866,1.7738751,-7.78034,0.778034,0.10720796,6.6992555,0.99584115,-6.6713953,1.0,0.99879456,0.10839844,0.0059464634,-10.68733,-10.693482,-4.3935246,86.71008,0.5638792,4.1103987e-09,0.0029276370525360106,1950.4278032779694,120000
1.7312306,-7.661212,0.76612115,0.07742588,5.769761,0.96510947,-5.568452,1.0,0.9990673,0.24707031,0.0046545924,-10.980637,-10.987844,-3.6084614,22.80511,0.43204096,1.8301329e-05,0.030871525,-0.021858772,0.27704358,1.7626481,-7.7342176,0.77342176,0.09567732,6.5087466,0.9892263,-6.438624,1.0,0.99870586,0.09472656,0.0061889454,-10.500793,-10.506672,-4.4869213,74.091385,0.41660511,2.1580536e-08,0.0029285211086273193,1965.070416688919,125000
1.7494121,-7.6834807,0.7683481,0.08299313,5.810211,0.981064,-5.70019,1.0,0.99907684,0.24121094,0.0046773935,-10.980846,-10.987934,-3.7302194,13.009152,0.31156763,4.5416244e-11,0.034984034,-0.02441473,0.28790262,1.7684708,-7.755576,0.77555764,0.10101693,6.59007,0.99291307,-6.5433674,1.0,0.99879074,0.107421875,0.005879566,-10.385038,-10.390913,-4.3756046,35.32234,0.2743917,3.0669335e-07,0.002926860523223877,1979.7047262191772,130000
1.7304776,-7.6934547,0.7693454,0.085486524,5.761259,0.9611321,-5.5373316,1.0,0.99908257,0.24609375,0.0046140905,-11.234507,-11.242013,-3.5548885,25.449152,0.5989241,1.2911582e-06,0.014656259,-0.024245363,0.26217523,1.7631686,-7.7398252,0.7739825,0.0970793,6.696437,0.989186,-6.624022,1.0,0.99880314,0.107421875,0.006062997,-10.527987,-10.533889,-4.4905047,121.96002,0.596278,5.006247e-09,0.0029289434909820556,1994.3494503498077,135000
1.7430236,-7.6929073,0.7692908,0.085349895,5.8120146,0.9737329,-5.659351,1.0,0.999074,0.24707031,0.004586864,-11.10794,-11.115299,-3.5790281,136.64398,0.5670679,5.9830913e-06,0.017107038,-0.024069581,0.27263188,1.7697811,-7.786088,0.7786088,0.108645014,6.501603,0.9911724,-6.4442105,1.0,0.998868,0.11425781,0.005846168,-10.468734,-10.474627,-4.440811,57.61893,0.31748897,6.327286e-08,0.00293677978515625,2009.0333573818207,140000
1.7423328,-7.6729813,0.7672981,0.08036827,5.6599565,0.9750347,-5.518655,1.0,0.9990654,0.25097656,0.004687195,-11.096346,-11.1035595,-3.7169461,40.707825,0.39926738,1.3110546e-06,0.01968325,-0.013057809,0.2630974,1.7639122,-7.768228,0.7768228,0.10418001,6.6073837,0.98708946,-6.5220795,1.0,0.9987421,0.115234375,0.0061447313,-10.57759,-10.583589,-4.4416533,82.12028,0.5360428,1.7294066e-09,0.002926090717315674,2023.663818359375,145000
1.745801,-7.669759,0.7669759,0.079562694,5.931942,0.9788251,-5.8063345,1.0,0.9990845,0.23535156,0.004735524,-11.054321,-11.061441,-3.77064,39.611427,0.41233027,3.5490976e-07,0.01748027,-0.02216596,0.26299137,1.7659962,-7.726241,0.7726241,0.09368314,6.664014,0.9933721,-6.6198463,1.0,0.9987488,0.10839844,0.0059901373,-10.621582,-10.627575,-4.4913983,59.997227,0.3452658,1.333279e-08,0.0029287254333496093,2038.3074526786804,150000
1.7505906,-7.7012577,0.77012575,0.08743738,6.070964,0.9804649,-5.952368,1.0,0.99909115,0.23730469,0.0047981236,-10.929184,-10.936142,-3.8110242,64.01712,0.4181711,5.347822e-07,0.013807543,-0.022251803,0.27730703,1.7634752,-7.765346,0.7765346,0.10345943,6.7649097,0.98694056,-6.676565,1.0,0.99860287,0.09765625,0.0063578305,-10.644458,-10.650441,-4.52403,53.52381,0.45946398,2.4314903e-07,0.002929054260253906,2052.952731370926,155000
1.7304258,-7.6570053,0.7657006,0.07637432,5.719597,0.9647252,-5.51784,1.0,0.99910545,0.26953125,0.0045605646,-11.257174,-11.264686,-3.5724807,60.8004,0.56246185,2.3125262e-06,0.019365873,-0.03185476,0.3046927,1.769737,-7.7673054,0.77673054,0.10394938,6.5416613,0.9930064,-6.4959126,1.0,0.99880695,0.091796875,0.0059659844,-10.391552,-10.397311,-4.499803,155.75377,0.41830483,1.692894e-08,0.0029286282539367674,2067.595879793167,160000
1.7408354,-7.6825027,0.7682502,0.08274862,5.8170085,0.9725852,-5.657537,1.0,0.9990883,0.25390625,0.004655389,-11.170779,-11.178157,-3.623307,28.171865,0.44851682,4.546652e-07,0.025515415,-0.026127957,0.3260041,1.7668495,-7.7496557,0.77496564,0.099536896,6.4844985,0.9918839,-6.4318705,1.0,0.99876976,0.1171875,0.0060086953,-10.707874,-10.714002,-4.4395866,487.87216,0.8867607,3.0859775e-09,0.0029315221786499024,2082.2534976005554,165000
1.7438956,-7.685461,0.7685461,0.08348827,5.9252834,0.97534955,-5.7792234,1.0,0.9990797,0.24023438,0.0046571135,-10.931618,-10.938758,-3.6270652,56.768845,0.43177307,9.565778e-06,0.02534584,-0.014942099,0.2874797,1.7710009,-7.763169,0.7763169,0.10291521,6.7243686,0.99468404,-6.688623,1.0,0.99890137,0.10839844,0.0058753034,-10.497543,-10.503312,-4.5962834,145.94365,0.41929162,2.2482097e-07,0.0029450242042541506,2096.978626012802,170000
1.7437539,-7.7128534,0.77128536,0.09033627,5.6594105,0.97246855,-5.5035996,1.0,0.99905777,0.26171875,0.0045320867,-11.278636,-11.286266,-3.4727325,502.95294,0.9204398,1.3748138e-06,0.027982458,-0.04024735,0.3406873,1.7727264,-7.7743273,0.77743274,0.10570486,6.716614,0.9952937,-6.6850038,1.0,0.9986944,0.09277344,0.0061414167,-10.729544,-10.7356,-4.533823,29.10867,0.35459486,4.6553916e-09,0.002927651119232178,2111.616888523102,175000
1.7401865,-7.6906943,0.76906943,0.0847966,5.6895895,0.97111696,-5.525258,1.0,0.9990883,0.2626953,0.004481134,-11.402092,-11.40981,-3.506672,34.514828,0.4545652,6.7727734e-07,0.021482788,-0.023612363,0.28280067,1.7691814,-7.7452917,0.77452916,0.09844586,6.5341797,0.9946522,-6.499237,1.0,0.9986944,0.095703125,0.00602007,-10.743529,-10.749767,-4.3620305,22.442165,0.28106186,1.2821791e-09,0.002928972816467285,2126.2617592811584,180000
1.7421792,-7.6976113,0.76976115,0.086525805,5.6384172,0.97241807,-5.4828997,1.0,0.9990616,0.26953125,0.004578311,-11.319428,-11.327043,-3.5311675,19.44906,0.4303233,2.0450512e-09,0.02778192,-0.0309645,0.32214406,1.7681842,-7.741364,0.7741364,0.09746401,6.6730585,0.99404776,-6.63334,1.0,0.99885464,0.107421875,0.00604253,-10.646311,-10.6522045,-4.61749,14.251576,0.22306307,4.0569357e-09,0.002929215669631958,2140.9078452587128,185000
1.744436,-7.6802344,0.7680235,0.08218163,5.6599636,0.9764126,-5.5264606,1.0,0.99909306,0.265625,0.0046083014,-11.435316,-11.442959,-3.6179128,65.63516,0.5029369,1.5128979e-06,0.034919433,-0.03682099,0.32263374,1.7665505,-7.770301,0.7770301,0.104698196,6.902165,0.9895204,-6.829834,1.0,0.9987726,0.10546875,0.006065296,-10.67434,-10.680266,-4.612212,35.17478,0.28109333,9.963894e-10,0.002929104709625244,2155.5533759593964,190000
1.7467241,-7.6591063,0.7659106,0.07689944,5.900305,0.98081344,-5.7870994,1.0,0.9990921,0.25683594,0.004679118,-11.108051,-11.115311,-3.6819282,18.375683,0.3525956,4.8425475e-10,0.013949296,-0.013175273,0.26182276,1.7642782,-7.743079,0.77430797,0.09789279,6.759175,0.98997027,-6.6913834,1.0,0.99865055,0.10839844,0.0060633756,-10.752485,-10.758752,-4.3419404,50.212154,0.29950985,1.11395e-07,0.0029284131526947023,2170.1954488754272,195000
1.7478741,-7.6964874,0.7696488,0.08624484,5.8287997,0.97822535,-5.7018805,1.0,0.9991007,0.28125,0.0045582503,-11.205688,-11.21319,-3.5313058,31.24032,0.44210666,1.1682488e-08,0.01666406,-0.0145227695,0.27440953,1.7703401,-7.7579336,0.7757934,0.101606354,6.765371,0.9945467,-6.7284784,1.0,0.9987364,0.09863281,0.0061968765,-10.778095,-10.784118,-4.617899,32.967865,0.24237731,4.1083923e-09,0.0029488354682922365,2184.9396336078644,200000
1.7347705,-7.662872,0.76628715,0.077840865,5.6349235,0.96848345,-5.457331,1.0,0.9990654,0.27539062,0.0044611725,-11.3415575,-11.349367,-3.352089,77.83193,0.67199385,9.950108e-06,0.021699123,-0.025464613,0.31796607,1.7690644,-7.7884865,0.77884865,0.10924465,6.5952883,0.99021584,-6.5307593,1.0,0.9988117,0.09863281,0.0059649055,-10.711071,-10.71713,-4.5123415,32.597443,0.23811899,4.392199e-07,0.12271373019218444,2798.5082914829254,205000
1.7469007,-7.670328,0.7670328,0.07970503,6.018012,0.9798679,-5.8968577,1.0,0.999073,0.25976562,0.0045265006,-11.359002,-11.366649,-3.5368226,21.38444,0.3884375,4.084739e-06,0.016763994,-0.01488807,0.27839038,1.7699873,-7.759077,0.77590764,0.101892225,7.030921,0.9940797,-6.989297,1.0,0.9988222,0.12597656,0.005981949,-10.647541,-10.653439,-4.613532,209.08623,0.40818316,1.2626754e-07,0.002926873207092285,2813.142664670944,210000
1.7358987,-7.674074,0.7674074,0.08064151,5.758426,0.96849126,-5.5769863,1.0,0.99908924,0.27246094,0.004447775,-11.602477,-11.610463,-3.4332047,38.59175,0.59702593,2.810612e-06,0.017833019,-0.01924968,0.30833262,1.7675784,-7.738663,0.7738663,0.09678877,6.7319264,0.9937121,-6.6895976,1.0,0.99873924,0.107421875,0.006003556,-10.791074,-10.797327,-4.393965,61.409275,0.3186639,1.9870362e-10,0.002927464723587036,2827.779995203018,215000
1.7362702,-7.6657114,0.7665711,0.0785508,5.633102,0.969699,-5.4624147,1.0,0.99908924,0.2939453,0.0044422857,-11.467275,-11.4751425,-3.4186373,36.52533,0.57385373,6.345789e-06,0.022281136,-0.017846555,0.32452086,1.7640631,-7.7426353,0.77426356,0.097781815,6.5219407,0.9897996,-6.4554157,1.0,0.9986105,0.109375,0.0062261363,-10.77697,-10.783153,-4.4522424,85.5919,0.49482876,2.2436665e-11,0.0029286571979522703,2842.4232878684998,220000
1.7373588,-7.685167,0.76851666,0.083414644,5.581485,0.96884215,-5.4075785,1.0,0.9990797,0.28710938,0.0044747246,-11.558149,-11.566111,-3.4130974,87.497574,0.5819036,3.0877898e-06,0.020294929,-0.014398251,0.30819306,1.7675264,-7.737852,0.77378523,0.09658595,6.89499,0.9937412,-6.8518367,1.0,0.9987898,0.10058594,0.0060498724,-10.497583,-10.503306,-4.641711,36.926235,0.2657395,1.6501554e-08,0.002930137395858765,2857.0739817619324,225000
1.7437165,-7.680147,0.7680147,0.08215982,5.867602,0.9757017,-5.72503,1.0,0.9990816,0.25585938,0.0045947335,-11.409079,-11.41672,-3.5913928,75.78569,0.43915606,2.4002134e-06,0.01596665,-0.023066351,0.27877522,1.7721941,-7.7672763,0.7767276,0.10394199,6.6812267,0.9954665,-6.650938,1.0,0.9988203,0.095703125,0.0058609396,-10.746853,-10.752985,-4.4731603,44.532005,0.23357937,1.4935455e-09,0.0029273604393005373,2871.7107911109924,230000
1.7410159,-7.678604,0.7678604,0.081774004,5.7151823,0.9731555,-5.561762,1.0,0.9990854,0.2685547,0.0046026697,-11.362766,-11.370394,-3.5603473,24.924263,0.5179509,1.0800724e-06,0.021494502,-0.020413663,0.32751366,1.7665222,-7.7665806,0.7766581,0.10376818,6.914402,0.9898641,-6.8443193,1.0,0.99877644,0.107421875,0.006089914,-10.816893,-10.822982,-4.588223,74.395706,0.3974445,5.8811594e-10,0.002929629373550415,2886.3589448928833,235000
1.7359344,-7.6687126,0.7668712,0.079301015,5.8974395,0.96906316,-5.7149925,1.0,0.9990883,0.27148438,0.0045376737,-11.478196,-11.486051,-3.4428089,19.367609,0.5927191,2.3004645e-07,0.024003519,-0.017405532,0.32973158,1.768229,-7.770095,0.7770094,0.10464658,6.880872,0.9912196,-6.820456,1.0,0.99879074,0.091796875,0.0061017047,-10.791974,-10.797957,-4.6711082,42.114483,0.27830184,5.141366e-09,0.002929361915588379,2901.0057611465454,240000
1.7393634,-7.6616335,0.7661634,0.07753138,5.7695622,0.97319996,-5.6149387,1.0,0.99908733,0.2841797,0.0044327937,-11.5841255,-11.592099,-3.4267797,31.230488,0.5018461,5.3228014e-06,0.028556593,-0.018240856,0.328493,1.7723291,-7.755892,0.7755892,0.10109598,6.8237543,0.9967399,-6.8015094,1.0,0.9988041,0.099609375,0.006042133,-10.59524,-10.601087,-4.6142755,77.05431,0.22715954,3.867653e-11,0.00292890830039978,2915.650310277939,245000
1.7396748,-7.683991,0.7683991,0.08312069,6.0031424,0.9712757,-5.830707,1.0,0.9990759,0.2529297,0.0046689566,-11.289608,-11.297087,-3.638159,38.56495,0.4886306,2.1153821e-07,0.03162191,-0.02184648,0.30700737,1.7613294,-7.7530026,0.77530026,0.10037359,6.5856833,0.98602915,-6.493677,1.0,0.99865246,0.09277344,0.0062874053,-10.925253,-10.93144,-4.59652,102.12736,0.32867232,2.6434759e-09,0.002929270887374878,2930.2966713905334,250000
1.7413778,-7.6585298,0.765853,0.07675546,5.7471867,0.9755248,-5.606524,1.0,0.9990978,0.265625,0.0044697514,-11.530826,-11.538743,-3.4309516,220.13812,0.6698559,9.285866e-06,0.023199722,-0.022771675,0.30871582,1.7649479,-7.7367477,0.7736748,0.09630988,6.9108305,0.99127305,-6.8505206,1.0,0.9987707,0.119140625,0.0060347775,-10.826506,-10.832673,-4.518973,51.281178,0.30316132,1.569664e-10,0.0029271951198577882,2944.9326536655426,255000
1.7379768,-7.6603785,0.76603776,0.077217445,5.6390343,0.971939,-5.4807987,1.0,0.9990969,0.28320312,0.0044289688,-11.393775,-11.401535,-3.4552965,138.01343,0.5468508,5.0853943e-09,0.02020445,-0.022082534,0.29367962,1.7663317,-7.75387,0.77538705,0.10059045,6.81757,0.99094456,-6.755835,1.0,0.99870586,0.10546875,0.0061724163,-10.872633,-10.878731,-4.634261,62.100624,0.27132687,2.676964e-09,0.002928432750701904,2959.5748245716095,260000
1.7428691,-7.6756573,0.7675657,0.08103735,5.7266674,0.9753034,-5.5852394,1.0,0.99908257,0.2783203,0.004429563,-11.507712,-11.515597,-3.4414814,39.48135,0.5124266,4.7544904e-06,0.021140277,-0.020066783,0.31662965,1.7729406,-7.792408,0.7792407,0.11022486,6.8852983,0.99369985,-6.841921,1.0,0.99883175,0.115234375,0.006000893,-10.746353,-10.752256,-4.7066526,47.36303,0.2041086,5.712934e-08,0.0029298015117645263,2974.223839521408,265000
