training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
1.9264591,-0.31840485,-1.6241041,0.55269885,0.0,-34.92047,-78.7113,3.1364753,-3.3072762,128.57834,-0.004075587,-34.65133,-78.224594,0.040398076,1.3082495,-0.459638,-1.8188107,0.648805,0.0,-34.900066,-78.91322,-0.003535971,-34.608288,-78.89719,0.051124033,0.11511077003479003,7080.076407909393,405000
0.7247765,-0.60913944,-1.7935443,0.5661646,0.0,-33.110214,-77.752556,5.679893,-3.3211272,135.35432,0.018616647,-32.810974,-77.6961,0.045128785,1.2134125,-0.4472364,-1.7360276,0.50287384,0.0,-32.566746,-78.07908,0.050779313,-32.33174,-78.15034,0.051587373,0.0107917396068573,7134.035114765167,410000
2.634696,-0.25789034,-1.7583488,0.91184586,0.0,-34.01229,-78.90869,3.8092124,-3.5546656,170.40732,0.08942366,-33.74309,-78.80732,0.03349297,3.7935154,-0.2440126,-1.875595,0.7656678,0.0,-34.152565,-76.15472,0.09139985,-33.930084,-76.38648,0.03841792,0.010753982591629027,7187.805038928986,415000
2.5020185,-0.22463508,-1.9146101,0.79931164,0.0,-35.35746,-77.40146,6.5300045,-7.2814236,252.30647,0.047533453,-35.041176,-77.278595,0.05118396,1.1049604,-0.34979898,-1.8131735,0.63524467,0.0,-35.24519,-79.07652,0.046506867,-34.890305,-78.91739,0.051285163,0.010754546117782593,7241.577780723572,420000
3.3706334,-0.017422784,-1.7433944,0.7702634,0.0,-37.359703,-79.44805,9.273829,-8.849828,303.5118,0.031271845,-37.088608,-79.16614,0.0333429,3.2497692,-0.13762441,-1.7654351,0.8682842,0.0,-33.89629,-78.333595,0.031078726,-33.65621,-78.1932,0.047302872,0.010745392370223998,7295.304755449295,425000
2.7539942,-0.2528243,-1.827739,1.0250425,0.0,-36.202507,-76.57349,6.9445715,-6.5222726,268.14688,0.025687844,-35.901684,-76.35051,0.055976562,1.5071342,-0.3042844,-1.7323613,0.6218451,0.0,-34.22315,-77.410065,0.044141546,-33.875866,-77.231514,0.057181604,0.01073401689529419,7348.9748504161835,430000
0.9074079,-0.4694851,-1.8616271,0.48724857,0.0,-33.443634,-75.864914,1.9499246,-2.4625373,97.40962,0.016792238,-33.088165,-75.651344,0.049199708,2.4082956,-0.15850234,-1.833122,0.63180983,0.0,-32.43921,-78.44579,0.009921014,-32.137344,-78.32972,0.037615415,0.010731770896911621,7402.633712768555,435000
4.7261367,-0.17681555,-1.814188,0.57414013,0.0,-34.74933,-79.118645,4.974945,-4.185867,231.58418,-0.002338916,-34.53315,-79.15052,0.03795447,1.4757837,-0.3648154,-1.8039567,0.7379245,0.0,-34.5494,-79.05926,-0.01007086,-34.31589,-79.08058,0.040062733,0.010748950815200806,7456.378475904465,440000
1.0201135,-0.40951407,-1.7393383,0.641013,0.0,-34.16227,-79.25517,2.5080955,-1.515786,86.9055,0.04305543,-33.85849,-79.01317,0.03527572,2.2545223,-0.20628199,-1.7027545,0.66401756,0.0,-35.172455,-76.11138,0.039497375,-34.895203,-75.9367,0.038215537,0.010741973686218261,7510.0883531570435,445000
2.6032073,-0.09000313,-1.8077435,0.74337536,0.0,-34.650352,-79.17515,7.477784,-8.712122,250.35162,0.027795121,-34.365242,-78.59319,0.035835426,5.221468,0.11367123,-1.8750064,1.000568,0.0,-34.225777,-77.870056,0.013081998,-33.95433,-77.28868,0.02813873,0.0107490562915802,7563.833644390106,450000
3.722172,-0.024086338,-1.8349551,0.92565614,0.0,-34.28259,-77.54004,7.95583,-8.833384,328.81458,0.0028356314,-33.983288,-77.31036,0.063790254,1.3330536,-0.4272106,-1.7865063,0.90044135,0.0,-31.573032,-80.992424,0.011112571,-31.375227,-80.7861,0.030176338,0.010740920352935791,7617.538254737854,455000
1.7484453,-0.26593435,-1.7280834,0.48367643,0.0,-34.196617,-80.911896,1.4205577,-2.5271027,93.340866,0.011104569,-33.917503,-80.81881,0.035633348,0.8665788,-0.47428197,-1.6284256,0.4867526,0.0,-34.9815,-76.66262,0.0084319115,-34.69175,-76.298256,0.02735011,0.012372453117370605,7679.400531768799,460000
0.9580635,-0.3929048,-1.7373745,0.64027834,0.0,-35.339176,-77.242615,2.3979478,-5.084816,131.46619,0.03702517,-34.991974,-77.40248,0.04152082,1.3094863,-0.38260576,-1.7725036,0.5327039,0.0,-32.815735,-75.53137,0.036321044,-32.584503,-75.17092,0.032915235,0.010757748651504516,7733.189284086227,465000
0.77553475,-0.66415274,-1.7834053,0.932791,0.0,-34.656612,-80.01007,7.838434,-8.0920725,262.63773,0.036570862,-34.394974,-79.81369,0.045715153,1.5237312,-0.3408797,-1.8147411,0.7668297,0.0,-36.192852,-78.45469,0.021357566,-35.86022,-78.18968,0.048663184,0.010759129333496095,7786.984939813614,470000
0.74532515,-0.58354247,-1.7512999,0.87562114,0.0,-35.11338,-81.49949,6.0484314,-5.78202,180.694,0.042779446,-34.780582,-81.29425,0.056272313,0.8746401,-0.6901999,-1.9641294,0.8223226,0.0,-35.89767,-77.44564,0.038883254,-35.58809,-76.974976,0.049749754,0.010756263542175293,7840.766266107559,475000
2.0525713,-0.15584673,-1.7977004,0.6506158,0.0,-37.55729,-80.609566,4.174183,-3.2600398,125.97089,0.016043752,-37.346764,-80.4407,0.035969004,0.731588,-0.43575186,-1.7969415,0.5364523,0.0,-33.977196,-76.81992,0.034357965,-33.676224,-76.594246,0.02966429,0.010754025602340699,7894.536403179169,480000
6.180588,0.04212673,-1.6973865,1.0477473,0.0,-35.920967,-77.03515,13.546022,-11.048197,461.65714,-0.0014463365,-35.60502,-77.08619,0.051299755,5.026726,-0.014814004,-1.7517273,1.0856309,0.0,-37.76802,-77.00997,0.02009511,-37.43336,-76.800766,0.048931986,0.01075194878578186,7948.296156406403,485000
1.5451242,-0.23601809,-1.8052349,0.7076285,0.0,-35.60613,-81.2955,3.300732,-2.870204,147.8537,0.0033991933,-35.32707,-81.03432,0.042230133,0.44359535,-0.77551013,-1.9197611,0.80897665,0.0,-35.57199,-78.90798,0.022128254,-35.301914,-78.788155,0.048467588,0.010766843175888061,8002.1303815841675,490000
0.7025746,-0.6033604,-1.7911474,0.60895956,0.0,-34.56253,-77.158936,6.7186313,-5.3170223,166.68571,0.011373505,-34.333008,-77.053055,0.03813778,0.5104536,-0.5708779,-1.7833791,0.42347014,0.0,-36.67447,-77.13369,0.017069444,-36.411198,-77.01709,0.041101072,0.010753068876266479,8055.89573431015,495000
1.626101,-0.2889097,-1.7601216,0.61114955,0.0,-36.284107,-76.808556,3.4458685,-2.1468275,131.26631,0.023016974,-35.962334,-76.70305,0.04929301,3.6379228,-0.053942695,-1.7380215,0.7317105,0.0,-36.845245,-78.27065,0.019552737,-36.58749,-77.35818,0.057515502,0.01071863775253296,8109.488932132721,500000
