training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
275.39526,0.036847703,-7.582066,0.057639398,1.0,3.8250623,-5.7341743,75.355484,0.43726385,-26.118713,-110.82421,0.33382216,308.27377,0.08155354,-7.662256,0.077686906,1.0,0.7561443,-25.018484,-97.96732,0.6527938,0.002752872800827026,6054.131531000137,480000
298.19598,0.13543755,-7.5767756,0.05631675,1.0,5.1608562,-4.340232,88.79676,0.5788074,-26.192398,-135.79251,0.42678022,320.05914,0.16164985,-7.694631,0.08578077,1.0,0.7685089,-25.307207,-107.99235,0.7084503,0.0026855198860168458,6067.55915927887,485000
289.99548,0.12708963,-7.5547023,0.05079855,1.0,5.242489,-4.6825876,76.22934,0.47788006,-26.444916,-134.3156,0.38877916,309.9921,0.15962723,-7.6839175,0.08310233,1.0,0.9939887,-23.82909,-104.6145,2.0489612,0.002717187738418579,6081.145126342773,490000
300.76166,0.07422,-7.567293,0.05394623,1.0,4.133906,-3.2178454,78.22821,0.52663916,-26.413757,-127.88173,0.32158777,305.11035,0.14487685,-7.6668944,0.07884661,1.0,0.65502816,-25.104706,-99.29715,1.4665604,0.002737841033935547,6094.834360837936,495000
326.84366,0.152045,-7.5618463,0.052584574,1.0,4.3805046,-4.12093,86.164154,0.78578305,-26.868053,-133.95392,0.39467233,327.25665,0.19002141,-7.6802406,0.08218319,1.0,0.73699003,-24.841911,-104.50853,0.61745715,0.0027835642337799074,6108.752216339111,500000
296.35052,0.08940373,-7.577928,0.056604944,1.0,3.957546,-8.137959,87.88816,0.31696635,-25.21693,-135.53375,0.39512253,314.66254,0.13909394,-7.675102,0.08089855,1.0,0.80887073,-25.313248,-111.117546,0.574641,0.19320940461158753,7074.799307107925,505000
305.4366,0.14301321,-7.5818243,0.057579055,1.0,4.4621587,-5.9258385,79.896866,0.629074,-25.622078,-117.23802,0.32242483,303.6637,0.09538221,-7.6757574,0.081062384,1.0,0.2922195,-24.575714,-107.24124,3.64331,0.0026475894927978517,7088.037284851074,510000
289.40228,0.12773633,-7.571298,0.054947507,1.0,5.0763407,-4.250742,116.65167,0.61577487,-26.718393,-121.253235,0.64578354,312.47473,0.025196072,-7.670813,0.07982628,1.0,0.6895225,-24.605452,-102.195274,0.7134657,0.002662629222869873,7101.350465536118,515000
298.14874,0.08163374,-7.5771685,0.056415148,1.0,4.4475465,-9.8855095,98.84127,0.37131166,-24.51239,-106.94578,0.36046392,304.35748,0.093024686,-7.6893654,0.08446424,1.0,0.5376661,-25.372211,-114.311035,0.53965795,0.0026742786407470704,7114.721893787384,520000
289.09326,0.12198808,-7.557171,0.05141574,1.0,5.621594,-3.0075488,82.906586,0.87827754,-25.698727,-121.61182,0.45955297,295.3565,0.08579433,-7.68326,0.082937896,1.0,0.7035012,-25.515104,-107.34386,0.5460599,0.002673201608657837,7128.087938070297,525000
270.89423,0.06836626,-7.5718284,0.055080034,1.0,3.8377967,-6.238719,82.640945,0.85901994,-26.618515,-146.48836,0.42133975,287.30035,0.105493486,-7.648776,0.07431695,1.0,0.6831043,-26.102623,-107.67235,0.6213174,0.0026954386711120605,7141.5651614665985,530000
296.02155,0.09216023,-7.5713024,0.054948628,1.0,4.7815027,-6.660332,85.83351,1.154744,-26.47063,-145.88437,0.2719706,300.61176,0.0795042,-7.6727695,0.08031536,1.0,0.9281379,-26.342129,-107.47511,0.5059278,0.002766625165939331,7155.398320198059,535000
321.96756,0.17667477,-7.5588703,0.051840544,1.0,7.122227,-7.7132277,94.34541,0.405523,-26.786495,-119.1505,0.29551896,312.08893,0.14329252,-7.6639595,0.07811284,1.0,0.4938271,-26.643879,-103.48503,1.0988744,0.002734657049179077,7169.071640491486,540000
290.69666,0.11608764,-7.561857,0.052587282,1.0,6.639105,-6.9241147,89.56152,0.6862978,-24.969856,-118.372055,0.41441226,314.9157,0.15417108,-7.684217,0.08317729,1.0,0.6670507,-26.979065,-113.192505,0.7376676,0.0027927056312561033,7183.0352029800415,545000
312.4933,0.15759183,-7.557574,0.05151645,1.0,4.840356,-5.551384,73.9577,1.4642498,-26.630608,-126.07765,0.28428146,296.515,0.12999018,-7.6944513,0.08573577,1.0,1.143945,-27.151674,-107.882385,0.80620265,0.0027741799354553225,7196.906138896942,550000
279.69962,0.09918653,-7.5682783,0.05419239,1.0,3.6238952,-9.304785,80.90787,0.566314,-26.543806,-124.25593,0.3152627,303.0245,0.09929712,-7.6758504,0.081085555,1.0,0.9533247,-26.416107,-111.05635,0.8388039,0.002837392234802246,7211.09311747551,555000
283.9978,0.08882732,-7.558422,0.05172841,1.0,6.561789,-6.309257,83.83442,0.5859511,-25.456621,-119.621574,0.41525632,299.7245,0.084188044,-7.6806836,0.08229395,1.0,1.1309034,-25.20686,-105.50783,1.3486334,0.0028246188163757323,7225.2162392139435,560000
295.42352,0.14634761,-7.5624003,0.052723076,1.0,5.057702,-4.710275,85.63948,1.2180572,-27.236996,-141.29898,0.33505607,310.6036,0.12556712,-7.6890926,0.08439617,1.0,0.6267893,-27.367607,-105.067215,0.3980223,0.002810240888595581,7239.267477750778,565000
294.34814,0.11572085,-7.5582304,0.051680535,1.0,6.513998,-4.603592,85.629555,0.3829341,-26.378468,-121.91556,0.37627727,291.47327,0.080026075,-7.718645,0.091784194,1.0,0.48388624,-26.45391,-100.36165,0.44576308,0.0027082792758941652,7252.8089146614075,570000
298.99078,0.14240399,-7.5550075,0.05087482,1.0,4.58955,-8.495399,96.24079,0.3384773,-26.580513,-126.03023,0.3715216,310.42255,0.121808246,-7.674857,0.08083734,1.0,0.49484092,-26.18876,-113.87298,0.7071873,0.0027139307022094727,7266.378604650497,575000
304.59674,0.123714775,-7.560615,0.052276712,1.0,6.046801,-10.309082,82.01035,0.34163418,-25.854584,-127.14041,0.3511444,311.7414,0.10387818,-7.666261,0.07868828,1.0,1.0420928,-25.450155,-103.253944,1.0183454,0.0027855225563049317,7280.3062489032745,580000
316.20013,0.109189704,-7.5690236,0.054378897,1.0,3.4324245,-5.017911,90.539276,0.789719,-25.405884,-124.14836,0.34045172,311.58655,0.11705887,-7.6893787,0.084467635,1.0,0.7281356,-25.583532,-105.41226,0.858795,0.0027504992961883547,7294.0587730407715,585000
316.41016,0.14332145,-7.552762,0.050313473,1.0,3.9316425,-4.9362664,86.86987,0.94240004,-25.871609,-115.23175,0.56115973,326.14294,0.16004232,-7.679637,0.082032174,1.0,0.55889285,-25.57119,-103.526276,0.4255724,0.0027421761989593505,7307.769687414169,590000
295.91208,0.120338485,-7.570671,0.05479069,1.0,4.4814563,-3.5758247,85.91528,0.650004,-27.154278,-116.73448,0.3734959,299.07654,0.10923533,-7.6902924,0.08469604,1.0,0.9091374,-26.3013,-115.804596,0.48829398,0.002822447443008423,7321.881959199905,595000
321.68512,0.15359929,-7.5521345,0.05015657,1.0,5.965332,-3.4454527,85.7418,0.819029,-26.182446,-123.83757,0.2779285,296.31815,0.10888328,-7.6934147,0.085476644,1.0,0.64483035,-25.346416,-113.25482,0.4390062,0.0027653040885925293,7335.708507299423,600000
308.0782,0.14458826,-7.564493,0.053246215,1.0,5.7578287,-4.3746223,83.66081,0.5071852,-26.258095,-127.72505,0.3171478,315.55725,0.116817206,-7.6783,0.08169797,1.0,0.5602273,-25.846684,-101.12617,0.7630173,0.19270456171035766,8299.231403589249,605000
275.79465,0.06996563,-7.553998,0.050622456,1.0,5.0520597,-3.2560673,103.73215,9.626773,-26.450905,-124.289,1.1421777,304.80008,0.10502236,-7.683089,0.082895264,1.0,0.598963,-27.00039,-101.78129,0.6112008,0.0028464757442474365,8313.463818788528,610000
293.23505,0.13591997,-7.551652,0.05003593,1.0,5.5572844,-2.940949,77.75739,0.9814072,-28.056875,-124.33768,0.40910354,308.41754,0.09245866,-7.6754317,0.08098088,1.0,0.49063647,-25.879395,-109.359024,0.4984015,0.0027644683837890626,8327.28618812561,615000
271.5205,0.04329154,-7.555886,0.051094353,1.0,4.4610934,-5.263244,80.95986,0.63610065,-27.500515,-116.79442,0.36005703,303.33228,0.1155785,-7.6653957,0.07847183,1.0,0.96883106,-26.828556,-105.05192,0.9182666,0.0027448129177093505,8341.010288000107,620000
291.11493,0.070794225,-7.5679746,0.054116633,1.0,4.6110845,-3.6762156,87.6524,0.72704256,-25.167648,-108.14663,0.30454978,284.50323,0.10075061,-7.674551,0.08076073,1.0,0.4507122,-26.656723,-103.96953,0.5135904,0.0027308343410491942,8354.66449046135,625000
321.1842,0.16147184,-7.564044,0.053133983,1.0,5.0384502,-6.3505216,91.226326,0.6535809,-27.28423,-113.67185,0.50418866,309.75156,0.15824291,-7.686309,0.08370009,1.0,0.53061885,-24.602222,-106.04155,0.45180422,0.0027005194664001466,8368.167127132416,630000
307.83557,0.14583594,-7.554282,0.05069352,1.0,7.15169,-3.9759336,83.14608,0.48475167,-27.693932,-125.06082,0.31851718,302.08728,0.13896406,-7.680689,0.08229523,1.0,0.55763346,-26.564175,-105.21117,0.8136024,0.003017167854309082,8383.253019571304,635000
289.4299,0.14005855,-7.563327,0.052954637,1.0,6.3737082,-9.508462,94.564255,0.5329585,-25.739517,-110.65149,0.5070087,291.88205,0.09669542,-7.6963863,0.08621962,1.0,1.3122387,-24.816792,-104.6,0.39339912,0.0030486502170562744,8398.496300935745,640000
315.06085,0.13221513,-7.5673594,0.05396285,1.0,8.977876,-4.4814982,82.49097,0.6303543,-25.703041,-116.48287,0.30835503,304.8579,0.14538711,-7.6852875,0.083444834,1.0,0.45734036,-25.665474,-109.538475,0.6486562,0.00270064582824707,8411.999564170837,645000
294.3698,0.09845222,-7.569236,0.054431908,1.0,5.3043656,-9.714191,86.91684,0.5776552,-25.410954,-119.71871,0.30122587,303.11017,0.12687017,-7.661119,0.077402726,1.0,0.83585566,-25.817867,-99.59151,0.7967161,0.0026582249164581297,8425.29071688652,650000
285.08633,0.09167263,-7.573879,0.055592693,1.0,5.1930175,-3.7595153,84.702896,0.47532246,-25.535515,-110.48553,0.30863947,302.64038,0.07185545,-7.6876945,0.08404654,1.0,0.8504891,-25.180672,-99.94293,0.38609177,0.0026418779850006105,8438.500151634216,655000
320.72488,0.09904471,-7.553855,0.050586715,1.0,3.5707772,-7.9087653,88.87895,0.54061097,-26.573742,-115.08883,0.3761359,318.33594,0.12343074,-7.679283,0.081943765,1.0,0.41143876,-26.045986,-98.300064,0.59503925,0.0026381832599639892,8451.691108942032,660000
295.1667,0.1154363,-7.550009,0.049625203,1.0,3.3767905,-4.41468,84.24109,0.8410516,-26.61028,-121.79257,0.63316035,312.83832,0.13790102,-7.663742,0.078058414,1.0,0.88250196,-25.952381,-108.40663,0.65744066,0.0026828714847564696,8465.10549545288,665000
304.76947,0.12382767,-7.5748043,0.05582409,1.0,8.102475,-7.08395,97.72742,1.1395524,-26.366465,-124.10814,0.33165014,291.55643,0.08340513,-7.6826773,0.08279234,1.0,0.545069,-25.58157,-100.38722,0.72325253,0.0027404504299163818,8478.807765483856,670000
294.6878,0.12533575,-7.565007,0.053374775,1.0,6.5048323,-7.381076,87.12076,0.8946671,-26.693127,-120.74342,0.55943877,309.3717,0.15538326,-7.694272,0.085690945,1.0,0.59950054,-25.535229,-109.57271,0.42555857,0.0026840481281280516,8492.228033542633,675000
304.88318,0.1344836,-7.5585227,0.051753655,1.0,4.8001966,-3.4803977,83.880974,0.59889996,-27.00181,-121.348274,0.5560743,315.8809,0.18090162,-7.686949,0.08386017,1.0,0.89417565,-26.856384,-105.18703,0.8897612,0.002655053901672363,8505.503333091736,680000
295.14307,0.12916166,-7.5470276,0.04887996,1.0,3.3616724,-3.4259214,70.616806,0.72919756,-27.167486,-117.133286,0.34610245,307.2857,0.13307093,-7.6859736,0.08361633,1.0,1.1128855,-26.02231,-112.96776,0.43246415,0.0026657550811767577,8518.832139730453,685000
313.0519,0.15591152,-7.5544205,0.050728112,1.0,4.000041,-6.4185305,96.207634,0.70804274,-27.06043,-121.08934,0.33954167,317.9522,0.12501505,-7.6662464,0.07868451,1.0,0.92109525,-26.057281,-100.513565,0.4433902,0.0027094117641448976,8532.379224061966,690000
298.72986,0.12145506,-7.5535383,0.05050753,1.0,3.462113,-4.2693825,80.26097,0.54958785,-26.192406,-107.65529,0.3111399,294.85065,0.10965445,-7.686264,0.08368908,1.0,0.99036443,-26.940788,-113.947876,0.4767855,0.0027234379291534425,8545.996445655823,695000
308.8362,0.15948772,-7.5738373,0.05558238,1.0,7.7215157,-6.559801,101.31741,0.397243,-27.888842,-112.64079,0.40492055,309.27585,0.12430415,-7.6640286,0.07813009,1.0,0.66885054,-27.338715,-102.7917,0.7490101,0.002729942035675049,8559.646186828613,700000
309.12778,0.13411051,-7.5632234,0.05292874,1.0,5.7221837,-4.644863,102.6471,0.52106154,-26.579239,-122.90379,0.45650563,296.0566,0.06719817,-7.681471,0.082490705,1.0,0.5529097,-25.745073,-100.889046,0.51753396,0.18527924251556396,9486.042454957962,705000
310.76218,0.16975474,-7.552499,0.050247654,1.0,5.7392583,-5.1424675,85.2311,0.65842915,-26.189428,-112.267975,0.34732026,303.77014,0.09468288,-7.685501,0.0834983,1.0,0.58688474,-26.082989,-99.95648,1.041791,0.002805471467971802,9500.069843292236,710000
293.22955,0.058847707,-7.579041,0.056883246,1.0,3.2640991,-5.6268096,78.484085,0.38225725,-26.467567,-119.31111,0.28435844,311.23886,0.12760538,-7.6934204,0.085478075,1.0,0.6494032,-26.432453,-103.78738,0.6091576,0.002764832878112793,9513.894046068192,715000
289.4333,0.09356475,-7.5666094,0.053775363,1.0,9.449733,-8.557372,103.75189,0.26688406,-26.45902,-109.4559,0.35860264,293.3016,0.102221996,-7.681653,0.08253622,1.0,0.88181686,-27.0769,-110.34267,0.47571093,0.0027917497158050537,9527.852836370468,720000
290.9243,0.12481935,-7.545049,0.048385344,1.0,9.996737,-22.047913,117.37483,0.83986205,-26.390024,-116.53816,0.4020721,313.4859,0.14381856,-7.6815357,0.08250695,1.0,0.627346,-26.104992,-102.84885,2.0892599,0.0026654434680938722,9541.180106401443,725000
293.63617,0.11787449,-7.570648,0.05478497,1.0,6.984836,-7.1619143,87.802475,0.9655763,-25.694813,-109.11926,0.42389077,293.4627,0.123971745,-7.671429,0.07998023,1.0,0.6618664,-26.354832,-104.519485,0.51881146,0.002646458911895752,9554.412433862686,730000
291.23346,0.13407056,-7.559786,0.05206943,1.0,5.0073156,-7.428563,81.413414,0.43869027,-25.36977,-106.70916,0.35712627,302.1443,0.09971416,-7.689494,0.08449656,1.0,1.435992,-26.352798,-100.3465,2.1271296,0.0026816246509552004,9567.8205909729,735000
312.05817,0.15931165,-7.5510597,0.049887974,1.0,4.6161375,-4.6289415,75.55977,1.2083279,-27.73136,-110.291016,0.38348058,309.25098,0.09515148,-7.676875,0.08134171,1.0,0.79397166,-27.891167,-100.98386,1.3503631,0.0027282815456390382,9581.462028503418,740000
293.10678,0.120623544,-7.565568,0.053515013,1.0,4.0422573,-5.43417,83.201675,0.5886564,-26.480644,-118.85743,0.32016543,313.16898,0.11808045,-7.68025,0.0821854,1.0,0.46225905,-26.2255,-101.18817,0.5571809,0.0027122645378112793,9595.023379802704,745000
317.1627,0.09402457,-7.5658684,0.05358997,1.0,7.930041,-3.7776444,88.59306,0.45174155,-26.310234,-121.74762,0.39564127,305.7505,0.1140265,-7.6887546,0.08431152,1.0,0.4359567,-26.087223,-104.79376,0.5650517,0.0027464809417724607,9608.755821943283,750000
310.53134,0.17813136,-7.54653,0.04875537,1.0,4.063757,-5.512116,96.23909,0.50049096,-26.81278,-113.458336,0.4705389,314.54214,0.15349162,-7.6812334,0.082431406,1.0,0.7479306,-25.977985,-99.2261,0.49336505,0.0027328633785247804,9622.420176744461,755000
303.0424,0.107106,-7.555607,0.05102463,1.0,4.192347,-7.647658,84.189384,0.5824387,-26.712835,-121.0919,0.34065652,308.15363,0.090071395,-7.6585317,0.07675588,1.0,0.6726196,-25.804884,-105.579346,0.3853195,0.002727314233779907,9636.056783437729,760000
307.47998,0.15146396,-7.5588255,0.051829305,1.0,5.386801,-5.5273943,92.94204,0.62316203,-26.055115,-122.44723,0.33661008,307.5454,0.14000729,-7.6899137,0.08460137,1.0,0.82796776,-27.064556,-103.12893,0.61788785,0.002746911287307739,9649.791374206543,765000
317.04828,0.1881052,-7.5513277,0.049954817,1.0,6.1401625,-4.424551,93.479034,0.45262036,-27.102676,-119.42404,0.34764174,315.88715,0.15314405,-7.6709743,0.07986657,1.0,0.5648577,-27.552944,-106.46156,1.1626809,0.002755668258666992,9663.569731712341,770000
279.2363,0.079316325,-7.557137,0.051407225,1.0,8.9407,-5.7847586,84.10878,0.34689534,-26.789959,-118.5282,0.4281016,306.86218,0.10474981,-7.662597,0.07777232,1.0,0.8176434,-27.585947,-103.09558,0.59911585,0.0027696977138519287,9677.418259859085,775000
302.84238,0.12327501,-7.5661325,0.053656064,1.0,7.0982285,-3.9643576,86.0988,1.3091725,-28.325607,-111.39694,0.38658988,311.08368,0.11153643,-7.7078314,0.089080796,1.0,0.93496096,-26.31537,-97.859924,0.4925721,0.0027062220096588136,9690.94940328598,780000
279.78375,0.12269974,-7.5537767,0.05056707,1.0,5.763721,-3.3991213,78.96764,0.6160221,-28.237768,-113.93481,0.34674817,324.74225,0.1567022,-7.706766,0.08881444,1.0,0.45774862,-26.538422,-97.43153,0.5006715,0.002671052360534668,9704.30469250679,785000
297.93253,0.13037224,-7.5465717,0.048765883,1.0,3.9104133,-4.9400916,80.349304,1.2734873,-27.440166,-110.40681,0.3481628,312.3435,0.15976615,-7.687887,0.08409479,1.0,0.46930715,-28.22244,-99.842896,0.72698784,0.002698273658752441,9717.796093463898,790000
319.00928,0.18788745,-7.5519543,0.0501116,1.0,7.065899,-5.265657,91.93094,0.79907024,-25.134712,-112.462875,0.36560053,301.93652,0.15472826,-7.6986256,0.08677938,1.0,0.781212,-26.661493,-100.8956,0.692359,0.002694310474395752,9731.267675876617,795000
321.19867,0.13565382,-7.55627,0.05119046,1.0,4.225241,-6.277988,92.602905,0.5454762,-27.006268,-109.650856,0.39734685,307.96442,0.084956765,-7.6747265,0.080804616,1.0,0.7173729,-25.869457,-99.37799,0.6759928,0.0027542107105255125,9745.038761615753,800000
299.77533,0.112672016,-7.561071,0.05239068,1.0,7.471731,-4.99409,84.6276,0.49299276,-26.428617,-117.45545,0.39195633,331.19247,0.16044712,-7.70998,0.08961795,1.0,0.7176639,-25.89444,-100.893906,0.9145043,0.1851865095615387,10670.971368312836,805000
306.44714,0.13365737,-7.552408,0.050225005,1.0,13.139342,-7.7303753,97.07919,0.3975277,-28.299679,-116.77449,0.33568507,318.84442,0.19051832,-7.6690245,0.07937918,1.0,0.52463615,-25.99942,-104.509125,0.6050539,0.002634366035461426,10684.143261671066,810000
308.67346,0.115478806,-7.549553,0.049511135,1.0,7.607435,-4.97421,90.5554,0.7414192,-28.892548,-115.59367,0.3694414,287.61978,0.10583359,-7.682775,0.08281672,1.0,0.6044102,-27.647926,-102.620316,0.7490109,0.0026721421241760255,10697.504002571106,815000
321.61737,0.1919273,-7.552455,0.050236776,1.0,8.99974,-7.627611,98.76207,0.4831748,-26.970814,-118.5109,0.4128809,305.55496,0.13405594,-7.6758947,0.08109669,1.0,0.64228165,-27.166353,-100.79787,0.78458923,0.0026111878395080564,10710.559959888458,820000
306.0766,0.1778472,-7.564377,0.053217113,1.0,12.604193,-4.3502903,87.05696,0.49153042,-28.183321,-109.75844,0.3172746,290.96576,0.106174186,-7.6695585,0.07951253,1.0,0.6097534,-27.43392,-107.39963,0.3957352,0.0029560911655426027,10725.340456724167,825000
285.4366,0.10012235,-7.5469656,0.04886435,1.0,5.069287,-5.6663003,83.518036,0.4497282,-25.953987,-110.26976,0.37911046,301.89377,0.09840956,-7.6739573,0.08061229,1.0,0.6732464,-27.0513,-101.63322,0.56770027,0.002802855396270752,10739.354767084122,830000
289.2951,0.08252233,-7.547182,0.0489185,1.0,7.9384537,-7.717388,85.368225,0.543732,-28.02278,-122.03058,0.3958906,312.4876,0.11751494,-7.66356,0.07801299,1.0,0.51597357,-26.877413,-105.43857,0.58990943,0.0027911051750183105,10753.310325622559,835000
285.90997,0.11510196,-7.553172,0.050416004,1.0,7.0070877,-5.313348,79.43053,0.41702345,-26.31055,-107.68886,0.30336356,286.4041,0.13248089,-7.6694,0.07947308,1.0,0.56845844,-26.781492,-94.25595,0.9614715,0.002728952932357788,10766.955123901367,840000
304.7629,0.13490614,-7.5528073,0.050324842,1.0,3.110583,-3.2674496,71.58014,1.1864223,-26.393785,-107.446,0.28182226,285.0476,0.09454544,-7.6880255,0.08412938,1.0,0.56226635,-28.510101,-103.258125,0.4554067,0.002650322484970093,10780.206770181656,845000
282.22235,0.10880724,-7.560449,0.052235216,1.0,12.680582,-4.889736,97.95732,0.5299728,-27.247711,-104.98132,0.34809548,300.03162,0.16283482,-7.6863728,0.08371608,1.0,0.5959053,-27.436363,-103.60181,0.44214326,0.002638219928741455,10793.397909164429,850000
297.52686,0.07960446,-7.558487,0.051744685,1.0,9.084202,-4.18515,83.25707,0.74816334,-26.990463,-120.45151,0.31923175,320.74713,0.13453624,-7.6704297,0.07973045,1.0,0.88312066,-27.041807,-102.70512,0.9697859,0.0026093751430511475,10806.444814920425,855000
311.79236,0.13331293,-7.5519447,0.05010909,1.0,6.486923,-4.7111435,115.60439,0.5358881,-26.1842,-108.52296,0.5176687,311.34595,0.096686065,-7.675544,0.08100897,1.0,0.8482562,-26.888248,-99.67929,0.5683141,0.0027412614822387694,10820.151182413101,860000
266.9858,0.074756056,-7.5476284,0.049030006,1.0,4.5435343,-11.976857,87.78895,0.6710423,-26.37908,-126.88565,0.29492655,293.4364,0.12911016,-7.694067,0.0856398,1.0,0.4077885,-27.023104,-103.507416,0.56028646,0.002930064916610718,10834.801554203033,865000
314.10193,0.12851596,-7.555542,0.05100838,1.0,10.240115,-11.144215,123.73456,0.4565422,-27.254025,-121.49375,0.37613901,310.30743,0.15738304,-7.6889324,0.084356114,1.0,0.44630444,-26.641071,-108.06604,0.5641543,0.00294562931060791,10849.529742479324,870000
263.3143,0.06306553,-7.558735,0.051806673,1.0,5.4883475,-3.181251,88.91804,0.90875983,-28.044397,-113.21777,0.42927104,316.44604,0.09232045,-7.690572,0.08476585,1.0,1.1698605,-27.1505,-98.47893,1.5248278,0.002719763708114624,10863.128593921661,875000
300.00735,0.13310304,-7.5433273,0.047954783,1.0,3.5356562,-5.3373423,79.782074,0.6653589,-26.645397,-121.41029,0.3571779,319.3122,0.1289822,-7.673505,0.08049907,1.0,0.6210338,-26.936916,-99.03881,1.1416452,0.002667830228805542,10876.467787027359,880000
291.8177,0.1514806,-7.564707,0.053299744,1.0,3.8747482,-5.2327304,88.061,0.30075833,-27.362795,-112.39986,0.37417132,281.3937,0.05273179,-7.7044888,0.08824523,1.0,0.58354765,-25.887955,-104.81834,0.53418684,0.0026553678035736083,10889.744656801224,885000
319.8075,0.17714533,-7.551442,0.049983565,1.0,7.6232133,-5.5240607,87.09117,0.6311077,-26.242977,-108.41444,0.38930166,315.06006,0.10546711,-7.692663,0.08528883,1.0,0.5748255,-26.970175,-100.82857,0.59182036,0.002663314962387085,10903.061263799667,890000
314.19354,0.13067478,-7.5481853,0.049169336,1.0,5.9912577,-3.6771464,79.914085,0.6754272,-26.076881,-114.625015,0.28378502,295.15747,0.06097244,-7.6720166,0.08012712,1.0,0.8390916,-27.149029,-104.40509,0.8028555,0.0027169875144958497,10916.646230459213,895000
303.4881,0.13461916,-7.5484495,0.049235404,1.0,6.7234244,-4.5209365,84.872406,0.6589831,-27.153357,-112.148415,0.45535788,300.6095,0.10632033,-7.6913896,0.08497034,1.0,0.29653272,-27.215885,-104.81782,0.669318,0.002754645299911499,10930.419491052628,900000
294.97614,0.08382865,-7.547344,0.04895907,1.0,3.9453282,-4.0821705,77.13019,0.7258737,-26.54625,-120.62704,0.25172746,285.3602,0.11578034,-7.6744547,0.08073676,1.0,0.47356758,-27.02034,-109.506256,0.83422667,0.1890223445892334,11875.531277179718,905000
317.80566,0.1780905,-7.551188,0.04991995,1.0,5.292656,-9.271029,94.385605,0.77703047,-26.728458,-124.01666,0.4163981,300.24518,0.1200944,-7.6881146,0.084151566,1.0,0.61831504,-27.8703,-105.14874,0.6092375,0.0027068891525268554,11889.06575870514,910000
279.3666,0.086271785,-7.54734,0.048957944,1.0,7.726992,-4.479664,79.430626,1.9142475,-26.6619,-111.81424,0.32533616,315.73108,0.14317375,-7.6767306,0.08130562,1.0,0.5473511,-26.54059,-107.461716,0.39612004,0.0027549373149871824,11902.84048628807,915000
297.3238,0.17329481,-7.5548716,0.05084083,1.0,4.6455975,-4.8569,94.68004,0.63075215,-27.225462,-119.32174,0.5414586,283.5833,0.059568465,-7.6583753,0.07671681,1.0,0.59012675,-26.900698,-98.10991,0.5063441,0.0027380982398986817,11916.531009197235,920000
293.5219,0.15784922,-7.539549,0.047010094,1.0,4.6589193,-4.645348,83.83999,0.6046786,-26.91546,-120.27405,0.3549497,295.17206,0.11755596,-7.7057805,0.08856806,1.0,0.77528805,-27.17588,-102.39928,0.7426194,0.0026984848976135253,11930.023461341858,925000
288.42548,0.08992713,-7.5588226,0.051828653,1.0,4.13918,-5.632354,82.360245,0.49918693,-27.09217,-107.60523,0.37123948,295.90796,0.11488047,-7.6868196,0.08382784,1.0,0.42478713,-26.160515,-97.15648,0.88579273,0.002663307332992554,11943.340029478073,930000
303.79578,0.117845714,-7.5585604,0.051763043,1.0,4.960741,-5.1943793,86.433685,0.64067245,-26.680813,-122.33913,0.32525066,288.08264,0.07146982,-7.7000666,0.08713951,1.0,0.95640624,-27.317486,-98.89957,0.6077476,0.0026965307235717775,11956.822710752487,935000
309.3614,0.19090456,-7.5449567,0.04836214,1.0,3.3815756,-3.1269164,80.96188,0.6426246,-26.777672,-122.04889,0.31269896,298.1625,0.090301864,-7.6799912,0.0821208,1.0,0.64121276,-26.826164,-98.60945,0.78890455,0.002714223670959473,11970.393857240677,940000
296.25836,0.13104022,-7.5537086,0.05055005,1.0,4.583302,-5.0096827,94.24676,0.5471586,-27.226055,-124.3389,0.4450582,289.31543,0.08653604,-7.6679187,0.079102635,1.0,0.7793997,-27.56448,-99.39564,0.7704184,0.002768065071105957,11984.234215259552,945000
302.60977,0.12890339,-7.551387,0.049969666,1.0,4.9064717,-11.56628,82.781296,0.2283632,-27.555227,-120.75949,0.32366043,325.28748,0.17922495,-7.6633525,0.07796106,1.0,0.9973674,-26.643959,-99.53517,0.5144317,0.003024319410324097,11999.355847120285,950000
293.5284,0.11258946,-7.5604577,0.05223737,1.0,5.6474605,-6.0046463,87.97736,0.7193513,-27.698507,-114.41052,0.34410653,297.52887,0.15913224,-7.7098846,0.089594185,1.0,0.39211386,-27.449879,-99.79912,0.3966384,0.0029757638931274416,12014.234710216522,955000
306.9876,0.09387177,-7.5451307,0.048405565,1.0,7.320601,-5.8965816,97.86983,1.1611421,-26.641483,-115.76979,0.5764129,292.5864,0.10555391,-7.680159,0.08216274,1.0,0.8287178,-27.981724,-102.45221,0.58131516,0.0028993000507354736,12028.731246709824,960000
279.4163,0.07664272,-7.5493956,0.049471885,1.0,5.6361322,-5.544132,75.78453,0.34571087,-26.692038,-110.01423,0.24294135,298.84915,0.09573493,-7.6882586,0.08418759,1.0,0.43220347,-27.532515,-99.68851,0.89745253,0.0028091145038604735,12042.776852607727,965000
