training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,training/value/binary_accuracy,training/value/categorical_accuracy,training/value/contrastive_loss,training/value/logits,training/value/logits_neg,training/value/logits_pos,training/value/v_max,training/value/v_mean,training/value/v_min,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,validation/value/binary_accuracy,validation/value/categorical_accuracy,validation/value/contrastive_loss,validation/value/logits,validation/value/logits_neg,validation/value/logits_pos,validation/value/v_max,validation/value/v_mean,validation/value/v_min,time/epoch_time,time/total_time,step
31.192305,-0.8549447,-1.4797533,0.9997406,0.98046875,0.0013426087,-17.22409,-17.308022,4.1785917,94210.34,760.2275,6.4909655e-05,6.7841806,-5.9958043,261.2894,0.9995117,0.9765625,0.001648443,-17.615887,-17.699965,3.8243108,9256.368,372.71576,3.5058732e-05,34.587555,-1.2549046,-1.4570576,0.9972687,0.640625,0.018000403,-17.129074,-17.183218,-3.321617,156985.42,359.31018,6.5103126e-13,0.99710083,0.58984375,0.018231856,-17.294683,-17.34881,-3.4923713,9174.339,53.165005,1.693203e-09,0.01465719494819641,5037.640842676163,225000
30.759716,-0.81534624,-1.4526554,0.9997864,0.984375,0.0011328972,-17.468163,-17.553572,4.3111987,17514.816,519.0945,5.9249276e-05,5.1696033,-4.689452,230.14735,0.9997864,0.98046875,0.0010427368,-17.587835,-17.673445,4.2425547,27463.928,687.31067,0.00034823714,38.05799,-1.5225582,-1.4642131,0.9968567,0.63671875,0.019951323,-16.96981,-17.019829,-4.215019,8830.122,37.320866,3.7197554e-11,0.9967346,0.57421875,0.02084636,-16.933577,-16.982506,-4.456619,373.80997,9.391201,2.8495325e-12,0.014688200187683105,5111.081853866577,230000
26.945534,-1.333586,-1.5200574,0.99961853,0.98046875,0.0014670144,-17.638142,-17.723604,4.155225,41025.543,671.80475,8.9510424e-05,9.52623,-6.1929865,272.11273,0.99964905,0.98828125,0.001458941,-17.78355,-17.87012,4.2921705,143886.97,1018.572,0.0011083953,42.92051,-1.642776,-1.5576692,0.9972229,0.640625,0.019353056,-17.256514,-17.309097,-3.8471208,4134.973,27.73233,3.452426e-10,0.996933,0.609375,0.017854778,-17.163391,-17.216902,-3.5181222,416.98633,11.005457,2.7858046e-10,0.014690600109100341,5184.5348653793335,235000
29.097195,-1.114342,-1.6043099,0.99967957,0.98828125,0.0013150801,-17.969505,-18.05648,4.2089925,32964.355,541.0325,0.00010236927,8.25284,-6.7440395,292.33496,0.99975586,0.97265625,0.0012043483,-17.763947,-17.850231,4.238574,121756.43,1166.4395,0.0020354688,42.10875,-1.3605206,-1.5936136,0.99710083,0.72265625,0.017790878,-17.855305,-17.911572,-3.5060296,2232.019,26.017832,1.8574209e-10,0.9972534,0.66015625,0.016697526,-17.730911,-17.788052,-3.1599796,1411.2937,25.63184,1.1702933e-09,0.014703316736221314,5258.051464319229,240000
28.174793,-0.7990253,-1.5493512,0.9997101,0.9765625,0.0011585347,-17.941982,-18.028553,4.1344934,44339.945,451.1524,0.015689678,6.510049,-7.974591,209.648,0.9996643,0.97265625,0.0012851125,-18.059141,-18.146221,4.1467133,89449.9,796.0746,0.023730198,36.148983,-1.0440822,-1.5364715,0.9970703,0.640625,0.019051155,-17.667322,-17.721697,-3.801291,1554.409,20.385462,5.1966202e-11,0.9970398,0.62109375,0.019064635,-17.45908,-17.512552,-3.822944,1092.2849,20.264568,5.5430112e-11,0.014767494058609009,5331.8889446258545,245000
28.677002,-0.9423056,-1.4799697,0.9996948,0.984375,0.0012893198,-17.333874,-17.419216,4.4289975,31856.922,539.4334,0.007154301,5.795384,-7.511598,247.90039,0.99972534,0.984375,0.000955511,-17.573189,-17.659735,4.4961452,68149.45,799.25037,0.050324928,41.519524,-1.0320957,-1.4550816,0.9971924,0.63671875,0.018633239,-17.189013,-17.242964,-3.430716,6502.77,60.224876,1.7045442e-09,0.9972229,0.609375,0.018165726,-17.308556,-17.362196,-3.629879,1333.5039,20.550665,3.469691e-09,0.014677321338653564,5405.2755608558655,250000
31.06108,-0.9680939,-1.4933146,0.9996948,0.98828125,0.0011221261,-17.62872,-17.713417,3.9690516,20491.527,366.7771,0.0017061734,5.737903,-6.864517,233.33893,0.99972534,0.9765625,0.0010422107,-17.554232,-17.639326,4.144635,27812.03,539.834,0.0002758764,37.334175,-1.4942304,-1.4000634,0.99713135,0.65234375,0.018713797,-17.607956,-17.662731,-3.6401587,19554.086,52.73421,8.95923e-11,0.996994,0.60546875,0.01839567,-17.501722,-17.55659,-3.510252,2976.7961,32.91611,8.2546525e-11,0.014731272792816162,5478.931934118271,255000
27.493107,-1.0181749,-1.4554735,0.9998627,0.9921875,0.00075490016,-17.700052,-17.787243,4.5340834,164031.92,949.8721,0.0033533135,7.082477,-6.8221383,255.61868,0.9997711,0.99609375,0.00092179154,-17.438915,-17.524508,4.387505,45043.867,628.9479,0.0016129209,27.418621,-1.881504,-1.51805,0.9971161,0.69140625,0.019359227,-17.794016,-17.848919,-3.7934756,7287.273,39.53309,4.0702762e-12,0.9972229,0.625,0.01812835,-17.428272,-17.483883,-3.247429,3033.9773,47.66749,2.9218645e-11,0.014756570529937745,5552.714798688889,260000
24.236723,-1.2220097,-1.4589355,0.99972534,0.96875,0.0012617566,-17.713522,-17.799202,4.1352563,61840.77,619.091,0.0036002554,8.614822,-8.217299,217.9433,0.9996643,0.9765625,0.0012510909,-17.71764,-17.803837,4.263036,111498.78,876.968,0.0047130142,28.794943,-1.6731508,-1.4775198,0.99716187,0.6484375,0.018897252,-17.50455,-17.559216,-3.565041,13252.272,80.472275,6.834099e-11,0.99720764,0.62109375,0.018617816,-17.54079,-17.595366,-3.6237552,9986.849,68.458466,1.4425877e-10,0.01477901463508606,5626.6098828315735,265000
22.613781,-0.923241,-1.4370062,0.9996643,0.98046875,0.0013123241,-17.77412,-17.859737,4.0580964,40901.004,562.6072,0.00017773334,6.019685,-8.990138,233.33913,0.999588,0.9765625,0.00135339,-17.699383,-17.784578,4.0257187,12388.506,388.2389,0.00069150125,41.71585,-1.2659595,-1.4014795,0.99694824,0.640625,0.021248989,-17.720802,-17.772741,-4.475929,5469.196,25.872906,8.837587e-12,0.9968262,0.56640625,0.021008475,-17.515877,-17.567564,-4.335235,9079.378,61.54135,2.7496321e-11,0.014748131990432739,5700.350555181503,270000
35.647316,-0.62092215,-1.437562,0.9996033,0.97265625,0.0014274446,-17.618912,-17.70408,4.0990286,55668.613,552.23535,8.660858e-05,14.956766,-15.911577,398.4135,0.99957275,0.97265625,0.0012798351,-17.869423,-17.955698,4.130373,34592.465,526.78375,0.0037541094,35.60195,-1.0315335,-1.5178614,0.9970398,0.69140625,0.017777683,-17.487064,-17.542057,-3.4636502,853.8857,16.218582,8.168393e-13,0.9971466,0.62890625,0.017889515,-17.898188,-17.95431,-3.586987,1061.1715,22.752844,1.4683709e-11,0.014723891830444336,5773.97003030777,275000
29.25053,-0.9647975,-1.498859,0.9997406,0.98828125,0.0011053518,-17.672644,-17.75849,4.21866,8025.853,349.10315,0.04100901,4.672604,-9.739358,231.83643,0.99961853,0.984375,0.0012963082,-17.742258,-17.828875,4.3451285,19469.4,417.68915,0.025440607,40.002354,-1.2389078,-1.5565856,0.9972534,0.66015625,0.018295478,-17.602121,-17.657494,-3.4816887,58428.848,150.12407,1.4058621e-11,0.9970093,0.6015625,0.01941794,-17.599684,-17.653511,-3.8735838,4421.1855,49.926155,6.560735e-13,0.014756920385360717,5847.754642486572,280000
21.35934,-1.2706089,-1.4197322,0.9996643,0.98046875,0.0014443283,-17.56743,-17.65294,4.237816,41583.83,577.4767,0.0045628203,3.9290018,-5.1664567,172.52518,0.999588,0.96875,0.0013920597,-17.341702,-17.427143,4.4462924,18602.209,581.6854,0.0119196065,29.609152,-1.8928287,-1.4327834,0.99702454,0.6796875,0.018588046,-17.312649,-17.366018,-3.7023,5951.0635,28.348381,7.6247667e-13,0.99694824,0.6015625,0.018968258,-17.034782,-17.086626,-3.8143115,2838.7686,25.858667,2.1122662e-10,0.014727895975112915,5921.394140005112,285000
32.612953,-0.84892607,-1.4409103,0.9997101,0.984375,0.0013603544,-17.785173,-17.870714,4.028204,45101.25,508.05127,0.000100660385,7.2757344,-8.857268,203.76575,0.9995575,0.96484375,0.0015962895,-17.765167,-17.850023,3.8733354,16350.191,439.3727,0.0017421126,38.761444,-1.4798582,-1.5192035,0.9971466,0.73046875,0.017055513,-17.469433,-17.524767,-3.3587918,1522.0989,15.7925205,4.846839e-12,0.99710083,0.625,0.017175222,-17.273205,-17.327906,-3.3243508,1920.0101,15.984384,8.018191e-11,0.014783968210220337,5995.313992023468,290000
36.07601,-0.8623986,-1.4851828,0.9997101,0.98828125,0.00120141,-17.778011,-17.864388,4.2476635,27317.984,561.9764,0.00060817326,16.838633,-14.677715,371.72717,0.99964905,0.98046875,0.0012095874,-17.81051,-17.89592,3.9694262,11388.448,427.07062,0.0018089958,46.850895,-0.5554183,-1.4440869,0.996994,0.66015625,0.01811004,-17.317947,-17.37184,-3.575563,7935.542,30.34638,1.5491444e-10,0.99710083,0.59765625,0.018412635,-17.39983,-17.453407,-3.7376077,2566.1526,34.292904,3.8400737e-11,0.014719213676452637,6068.910069704056,295000
28.520489,-0.88477147,-1.424211,0.99975586,0.98828125,0.0011944673,-17.63036,-17.715736,4.1409736,86897.47,682.4263,0.0070530633,9.058072,-8.411761,206.18727,0.99967957,0.98828125,0.0012847718,-17.463339,-17.54841,4.2299423,5029.3525,368.89532,0.002040965,35.50322,-1.7725849,-1.5191796,0.99705505,0.6328125,0.019901894,-17.26099,-17.312952,-4.0102363,147307.72,518.93555,8.67459e-12,0.99710083,0.58203125,0.018986639,-16.940132,-16.992352,-3.624196,1627.6829,23.879906,6.175864e-10,0.014722031116485595,6142.5202350616455,300000
30.561543,-0.8311,-1.439589,0.99975586,0.98046875,0.0011012983,-17.934572,-18.021595,4.25657,19239.766,433.49426,0.002778831,8.028269,-11.266654,293.62378,0.99961853,0.9609375,0.0012767367,-17.814955,-17.900743,4.061477,4641.1855,311.39038,0.0037037723,39.0907,-1.1277878,-1.4184859,0.99705505,0.65625,0.019120695,-17.424679,-17.478207,-3.7748995,7128.2456,43.679504,4.0538556e-10,0.9969177,0.60546875,0.019902248,-17.508698,-17.561028,-4.164559,882.4309,24.788954,1.3129726e-10,0.12843000264167787,6784.670265197754,305000
31.983608,-0.8667325,-1.4060707,0.99967957,0.97265625,0.0014601274,-17.828018,-17.914867,4.318322,57960.33,731.38446,2.061669e-05,7.8416853,-10.20124,268.92993,0.999588,0.9765625,0.0016715368,-17.841698,-17.928293,4.2401357,33468.938,641.9193,0.0005681097,37.966026,-1.1498156,-1.4807045,0.99723816,0.62109375,0.017792903,-17.439625,-17.494596,-3.4212859,2844.4187,33.211815,2.4036723e-10,0.99705505,0.6015625,0.018131603,-17.341433,-17.395342,-3.5945005,1368.0632,20.327682,3.6400957e-10,0.014768661594390869,6858.51358294487,310000
23.182093,-0.8924055,-1.398567,0.99983215,0.99609375,0.00079661224,-18.092728,-18.179653,4.0733843,7312.5723,351.74185,0.029798014,4.721936,-7.073491,190.43716,0.9997711,0.98828125,0.000859733,-17.75958,-17.845839,4.236428,51234.855,778.7609,0.064004175,38.493958,-1.5853097,-1.5231638,0.99697876,0.6328125,0.01963835,-17.584272,-17.636784,-4.1942053,2811.9438,25.661575,3.3996791e-10,0.9968872,0.58203125,0.020295322,-17.273987,-17.324923,-4.2850475,12450.983,61.997475,1.184601e-13,0.01470435972213745,6932.035391807556,315000
24.742859,-0.757143,-1.5559449,0.999527,0.96484375,0.0018128395,-17.48108,-17.565535,4.054565,22500.088,461.25723,0.00089125027,5.22029,-7.958001,288.12723,0.99949646,0.96484375,0.001807065,-17.36452,-17.448689,4.0990324,5275.1113,335.04877,0.00018593195,36.63929,-1.3131835,-1.4712358,0.9969177,0.6484375,0.0191675,-17.188122,-17.240221,-3.902662,9044.291,34.677006,1.838967e-10,0.99702454,0.58203125,0.01931646,-17.19091,-17.242983,-3.9120808,1113.5999,18.664131,1.3194226e-09,0.014717368459701539,7005.622245788574,320000
19.343332,-0.8207216,-1.3805144,0.9997864,0.98828125,0.0009743492,-18.029972,-18.117907,4.3932323,27857.607,523.3204,0.038548443,5.532741,-10.066168,211.18341,0.99980164,0.98046875,0.0008322351,-17.625519,-17.712694,4.603969,14853.055,567.3479,0.20018819,35.592575,-1.3843176,-1.45118,0.9972534,0.64453125,0.018958334,-17.485449,-17.53909,-3.8069048,90092.33,198.43631,1.7140142e-10,0.9970856,0.61328125,0.018773176,-17.265968,-17.318964,-3.751831,1933.738,30.158352,7.468194e-10,0.014730705595016479,7079.275787353516,325000
35.407288,-0.69803274,-1.4238026,0.9997101,0.98046875,0.0013968004,-17.704689,-17.790333,4.1347804,10739.695,418.48215,0.00016278618,10.143402,-7.7720075,246.77148,0.9996033,0.98828125,0.0015995934,-17.715588,-17.800718,3.9930756,49583.848,694.8756,9.464567e-07,32.578384,-1.680356,-1.5610498,0.996994,0.6015625,0.020930812,-17.498125,-17.549871,-4.3021846,2128.7444,22.413578,1.06257355e-11,0.996933,0.58203125,0.021366626,-17.348904,-17.399532,-4.4383354,1113.3015,20.565859,2.902272e-09,0.014745752954483032,7153.004565477371,330000
31.86961,-0.5567739,-1.4832078,0.9997711,0.984375,0.0011047851,-17.543158,-17.628778,4.2910576,19966.832,431.7296,0.048440684,6.477203,-8.70296,263.2883,0.99961853,0.984375,0.001205749,-17.628227,-17.713644,4.153419,10534.191,410.02234,0.0056612724,31.0985,-1.1725191,-1.4462191,0.9969635,0.6796875,0.017927371,-17.289412,-17.343706,-3.4442031,2026.4357,23.191137,8.3334666e-11,0.99716187,0.6328125,0.017432423,-17.40213,-17.45764,-3.247007,1853.0347,27.203754,1.5939708e-08,0.014750036430358887,7226.754757881165,335000
24.860142,-0.8738835,-1.5147688,0.9996338,0.9921875,0.0011583378,-17.693027,-17.77863,4.1354895,288556.22,1051.3835,0.0032072573,6.1994753,-17.587093,272.18073,0.99964905,0.98046875,0.0009533098,-17.596596,-17.682459,4.2987823,36165.195,730.2864,0.03512138,41.470276,-1.1949966,-1.5258682,0.9971924,0.6640625,0.019495819,-17.10504,-17.156986,-3.8584304,10507.131,46.30728,1.4366772e-12,0.9971771,0.58984375,0.018911023,-16.915798,-16.967516,-3.7269878,3712.977,46.109604,3.756954e-11,0.014709940147399903,7300.304473638535,340000
28.08665,-1.0619799,-1.4119265,0.9996338,0.9765625,0.0016333445,-17.67561,-17.761507,4.228883,39045.582,442.24606,0.00011112186,7.0513473,-7.872175,265.10297,0.9996338,0.98828125,0.0014140443,-17.634354,-17.720747,4.39549,65388.98,895.59314,0.009620629,39.101665,-1.4585748,-1.4824023,0.9971161,0.640625,0.019746847,-17.2976,-17.350176,-3.8905811,7865.636,60.010807,2.002084e-12,0.99694824,0.5703125,0.019290002,-17.230288,-17.282804,-3.8381124,686.89,16.05918,2.4286604e-09,0.01468931384086609,7373.751051902771,345000
21.50151,-1.0242035,-1.4352521,0.99961853,0.98828125,0.0013643701,-17.618874,-17.704128,4.1211615,30525.154,443.96588,0.016730517,3.5281541,-6.646117,185.42136,0.9996338,0.97265625,0.0012279295,-17.435284,-17.51979,4.1139483,26971.309,508.3784,0.03192892,34.4765,-1.5654457,-1.4931549,0.9971161,0.6640625,0.018414054,-17.439125,-17.492823,-3.7461073,4938.821,30.686207,6.4698863e-12,0.9971924,0.58984375,0.019624624,-17.18717,-17.23935,-3.8815422,11825.366,84.138275,1.7560043e-09,0.014688045120239258,7447.19128704071,350000
23.727297,-1.0350108,-1.4753672,0.9998474,0.99609375,0.0007377078,-17.958588,-18.045298,4.152483,15513.08,411.98682,0.046493195,10.2299595,-15.913175,236.59784,0.99972534,0.98828125,0.00079051964,-17.83878,-17.925364,4.2405066,31272.56,494.92136,0.025192425,31.742811,-1.5456079,-1.434061,0.9971466,0.73828125,0.015425299,-17.44735,-17.504827,-2.7901115,8651.128,39.404594,1.773405e-10,0.9973297,0.68359375,0.015236888,-17.337448,-17.394447,-2.8022294,339.67477,12.202169,3.7239864e-11,0.014763435125350952,7521.008477926254,355000
27.25063,-0.8926598,-1.4823055,0.9996948,0.98046875,0.0012822049,-17.848951,-17.936079,4.3685856,20289.7,544.662,0.009202785,11.408966,-11.190349,300.9689,0.99967957,0.97265625,0.0013540969,-17.67408,-17.760653,4.402556,25250.36,525.6212,0.051626686,28.987923,-1.4297429,-1.4321587,0.9970856,0.64453125,0.01913489,-17.262247,-17.314398,-3.9635463,1370.2935,12.919195,1.268729e-12,0.9970093,0.58203125,0.019354276,-17.118378,-17.169874,-3.9865289,10889.405,60.236767,1.0511146e-10,0.014686191177368165,7594.439449310303,360000
31.398756,-0.7282772,-1.3974032,0.99964905,0.98046875,0.0013529407,-17.825737,-17.912502,4.3001633,13919.848,460.01904,0.010069822,7.961459,-14.721889,275.505,0.99964905,0.96875,0.0012943153,-17.58715,-17.672617,4.206683,9860.677,393.57535,0.0015671359,30.387716,-1.3427076,-1.4778123,0.99702454,0.63671875,0.018794762,-17.60244,-17.65726,-3.6225963,4337.591,24.841902,1.0353373e-11,0.9970398,0.62109375,0.017994732,-17.111458,-17.1651,-3.4319491,6611.9995,39.066055,3.7196723e-10,0.014730179882049561,7668.090364217758,365000
23.953085,-0.9380156,-1.4523827,0.99975586,0.98828125,0.0010567912,-17.891882,-17.977968,4.0607266,7696.116,333.91217,0.00038304896,4.39715,-8.261523,217.63655,0.99975586,0.98046875,0.0010036438,-17.553339,-17.639309,4.3692617,7110.2944,403.3828,0.008266878,37.052643,-1.3927097,-1.4688747,0.99716187,0.6796875,0.019341614,-17.799837,-17.854404,-3.8846674,5502.0234,41.458847,4.251358e-12,0.9971161,0.6015625,0.018924957,-17.3881,-17.441612,-3.7419312,2240.034,30.353765,1.2983178e-09,0.014716611576080322,7741.673431634903,370000
34.36869,-0.8228129,-1.6061828,0.99980164,0.98828125,0.0010186385,-17.739233,-17.825718,4.3146124,34271.688,585.0255,0.0015854395,9.464265,-10.387777,253.04321,0.9996948,0.98828125,0.0011230137,-17.71981,-17.805908,4.2353325,49415.137,629.50525,0.0018539589,38.16372,-1.0108862,-1.4922907,0.9970398,0.6484375,0.019295912,-17.662373,-17.71711,-3.704237,7675.944,53.559967,1.1724376e-10,0.996933,0.5703125,0.01941463,-17.331856,-17.384558,-3.8926787,7443.939,45.74032,1.2358674e-11,0.014730210971832275,7815.324496746063,375000
28.766586,-0.9033713,-1.4756509,0.9997864,0.9921875,0.0011599902,-17.779577,-17.866125,4.290305,88903.984,636.75684,0.00078131293,12.723024,-15.738825,291.42773,0.99972534,0.984375,0.0012386896,-17.77212,-17.85973,4.5689287,65197.938,1312.8118,5.5621764e-05,30.581581,-1.778349,-1.4978158,0.99713135,0.65234375,0.019099083,-17.628166,-17.682041,-3.8898597,35033.695,82.427444,4.6224344e-12,0.99690247,0.56640625,0.020498008,-17.372847,-17.425144,-4.0370865,17130.492,134.32788,1.3131836e-09,0.014733391857147216,7888.9914746284485,380000
30.789612,-0.9785164,-1.5366373,0.9998779,0.98828125,0.00077528623,-17.589642,-17.675665,4.3465962,203124.6,890.4693,0.010515771,12.469818,-12.1124115,320.35712,0.9997406,0.984375,0.0009882275,-17.387222,-17.472374,4.32678,21923.46,526.2804,0.0032296267,29.648014,-1.6045682,-1.3411222,0.9971161,0.671875,0.018088125,-17.1965,-17.249891,-3.5811067,45591.086,106.67993,1.6158982e-11,0.9970856,0.640625,0.018236037,-17.05066,-17.10311,-3.6760907,7071.559,44.503853,1.2979402e-11,0.014739335870742798,7962.688169717789,385000
30.806086,-0.69736874,-1.3607303,0.9998627,0.9921875,0.00076268485,-17.659832,-17.746239,4.3738565,58677.113,720.9863,0.0035158058,8.12876,-7.9127917,255.94113,0.9997406,0.98046875,0.00091721286,-17.794136,-17.880606,4.2550454,62577.25,902.03467,0.0009472004,35.97766,-1.2057606,-1.4031987,0.99710083,0.6953125,0.01739163,-17.318436,-17.373508,-3.2744913,8288.671,46.79162,1.4868198e-10,0.9971161,0.640625,0.016811742,-17.428547,-17.484495,-3.161418,5702.281,60.94374,4.9908944e-10,0.014725719118118286,8036.316775083542,390000
28.475052,-0.6509508,-1.4133179,0.99975586,0.97265625,0.0013841835,-17.735632,-17.821747,4.2243977,64592.855,743.9402,0.0016971981,17.471724,-8.132055,221.51332,0.9996643,0.9609375,0.0015433432,-17.664715,-17.749765,4.0234313,6361.9067,308.2613,0.00079447706,33.36191,-1.4183261,-1.5250798,0.99710083,0.6953125,0.017353691,-17.392815,-17.447617,-3.4176145,2266.4365,20.24202,5.2852544e-15,0.9968872,0.58984375,0.017591706,-17.046574,-17.099762,-3.4837954,30669.682,136.04488,8.6528856e-10,0.014737442302703857,8110.004000425339,395000
27.242348,-1.1401311,-1.5098224,0.99961853,0.96875,0.0018230167,-18.087532,-18.175182,4.262986,10244.577,404.63678,0.000114993294,7.4043007,-9.681946,217.57852,0.9996338,0.96484375,0.0014701735,-17.963503,-18.050356,4.184204,40014.812,541.12445,0.0024574238,35.37004,-1.588268,-1.3784251,0.9970398,0.6640625,0.01893115,-17.764944,-17.819561,-3.837533,4505.5317,32.810978,2.4574187e-10,0.9968872,0.6015625,0.019659465,-17.567268,-17.619877,-4.1515474,48077.89,200.18324,2.9158894e-08,0.014740757417678833,8183.707797050476,400000
28.751398,-0.9833899,-1.4264016,0.9997711,0.98828125,0.001140093,-18.21908,-18.306358,4.0372505,38360.582,416.80066,0.0006644045,8.0559025,-6.669793,234.71361,0.99972534,0.98828125,0.00102957,-17.681536,-17.768343,4.454599,20138.217,595.4439,0.001503807,38.110027,-1.6402645,-1.5670865,0.9969635,0.66015625,0.020979548,-18.138296,-18.192059,-4.4290605,2773.5308,27.356647,4.4654474e-13,0.9971771,0.60546875,0.019333936,-17.417395,-17.470263,-3.9356725,533.6539,14.913231,4.2720336e-10,0.12602573466300965,8813.83648443222,405000
30.646471,-0.5893332,-1.3711383,0.99967957,0.9765625,0.0012939473,-17.537342,-17.62166,3.9643514,29899.195,413.3777,0.0007703828,6.154963,-9.752302,237.00021,0.99964905,0.9765625,0.0014248918,-17.6661,-17.750566,3.8731213,22772.934,386.67896,0.0010573023,40.08726,-1.1494467,-1.4229329,0.9974365,0.71484375,0.016291264,-17.16759,-17.22273,-3.1065207,4416.213,28.10717,2.5829148e-09,0.9972534,0.625,0.018018644,-17.017488,-17.070343,-3.53953,2373.8125,28.120844,1.3917046e-09,0.014709617805480957,8887.38458275795,410000
22.485096,-1.0665197,-1.3903283,0.99972534,0.9765625,0.0013411613,-17.720943,-17.805902,3.9439063,297179.25,1116.234,5.1897572e-05,6.9466634,-12.672823,236.47278,0.9997101,0.97265625,0.0012864085,-17.581898,-17.66696,4.1090503,14634.903,476.88855,2.4316689e-05,33.338177,-1.4679241,-1.5156991,0.9971924,0.67578125,0.019206464,-17.444036,-17.497265,-3.8705533,3040.9236,27.66119,1.2058018e-12,0.99720764,0.62109375,0.018814351,-17.062328,-17.114767,-3.6901379,583.06885,14.687825,5.282627e-10,0.014745216703414917,8961.11067700386,415000
25.917955,-0.9439386,-1.4729757,0.99964905,0.984375,0.0013632769,-17.52851,-17.614315,4.3526673,28563.986,646.55945,0.03944122,9.997276,-9.709043,301.29425,0.9996643,0.96875,0.0013641478,-17.845924,-17.932125,4.135499,21800.951,451.6787,0.016906483,39.369244,-1.0316515,-1.4158255,0.9972534,0.703125,0.018147973,-17.205868,-17.258724,-3.726862,1785.6732,21.173546,1.8572217e-11,0.99723816,0.62890625,0.019295866,-17.421906,-17.474566,-3.9929974,2073.7256,17.375416,9.2554514e-10,0.014731851816177368,9034.76995062828,420000
30.530876,-0.755621,-1.36877,0.99975586,0.98828125,0.00092404184,-17.801094,-17.8865,3.977087,28787.936,428.36084,0.0060205166,17.484985,-12.12088,240.37306,0.99980164,0.9921875,0.00076739327,-17.624062,-17.708952,4.0231338,20173.758,552.676,0.023827456,31.550114,-1.790163,-1.3962996,0.996994,0.65234375,0.01962214,-17.612358,-17.665237,-4.127733,2405.1797,14.949478,2.6816846e-10,0.9969635,0.609375,0.019215602,-17.511509,-17.564697,-3.948581,15453.309,74.56641,1.4354495e-09,0.014695432567596435,9108.247122764587,425000
29.928463,-0.8924728,-1.4530941,0.99975586,0.98828125,0.00090988213,-17.790283,-17.875814,4.0200353,7732.12,314.61307,0.0011392025,11.226553,-11.630097,305.64444,0.99967957,0.97265625,0.001226356,-17.796051,-17.88033,3.6952887,84816.03,641.7573,0.00043891766,32.052555,-1.3223231,-1.4648061,0.9970856,0.62109375,0.018800454,-17.375717,-17.428745,-3.8536675,5695.71,23.880198,1.5114506e-09,0.99687195,0.5546875,0.019887846,-17.477352,-17.52909,-4.283718,1611.6351,23.317978,2.383249e-09,0.014759798765182495,9182.046130657196,430000
26.40063,-0.7967839,-1.4590296,0.9996338,0.98046875,0.0015784015,-17.833754,-17.920208,4.2127485,18113.086,381.29968,0.00022672336,17.429829,-15.132486,247.32181,0.99957275,0.96875,0.0014788212,-17.907482,-17.993977,4.1494417,31903.59,466.60602,0.00036934705,38.763836,-1.4279187,-1.496667,0.9968567,0.62109375,0.019071892,-17.477798,-17.531084,-3.8897786,2334.9548,19.193132,2.292513e-12,0.99684143,0.60546875,0.019756688,-17.572414,-17.625689,-3.987465,4485.4287,31.533579,3.5891713e-12,0.014703867435455322,9255.565477609634,435000
20.476456,-0.9260516,-1.4581954,0.9997711,0.98828125,0.0010096245,-17.880035,-17.96688,4.2656784,36060.668,562.24677,0.004760332,8.362732,-7.8753786,192.24646,0.9997406,0.98828125,0.0010240185,-17.742085,-17.82824,4.2278666,16155.053,381.0678,0.0024310267,32.850742,-1.4605231,-1.4685493,0.9970856,0.65234375,0.018941252,-17.542805,-17.597761,-3.528616,1866.1129,26.681726,1.47606e-10,0.99705505,0.56640625,0.019091863,-17.43942,-17.49323,-3.7175732,640.9486,12.717956,6.272298e-09,0.014687582921981811,9329.00340127945,440000
34.5906,-0.65079975,-1.554426,0.9997406,0.98046875,0.0012594422,-17.465277,-17.551176,4.4395547,16066.017,460.67435,2.1307638e-05,9.775042,-15.278429,277.5443,0.99964905,0.96875,0.0014469842,-17.29665,-17.381264,4.280241,7767.9736,369.9547,0.0010033568,30.34762,-1.7493823,-1.4037508,0.99723816,0.6875,0.017186776,-17.227196,-17.281523,-3.3735995,11796.014,34.15428,2.9030564e-10,0.9972534,0.66796875,0.016643606,-17.153173,-17.208584,-3.023446,3548.0193,47.177944,2.1825375e-09,0.014717520666122436,9402.591013908386,445000
27.989714,-0.673205,-1.3370845,0.9997101,0.9921875,0.0012648709,-18.15137,-18.238415,4.0457487,8442.484,263.92584,0.0034023933,6.801385,-10.445366,211.53728,0.9996338,0.98828125,0.001423114,-17.707378,-17.793438,4.2382174,21743.623,477.87872,0.007134726,39.549263,-1.2072395,-1.4987067,0.996994,0.62109375,0.020678502,-17.5808,-17.632881,-4.299714,1737.0239,18.246725,3.370745e-11,0.9970093,0.56640625,0.02133348,-17.160824,-17.210308,-4.5418797,565.6314,11.732948,1.7101805e-10,0.014694072294235229,9476.061385393143,450000
