training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/dynamics/dynamics_loss,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/dynamics/dynamics_loss,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
2.3913248,-4.6377497,1.3913248,0.01722266,34.759026,1.0,-34.759026,1.0,0.4543934,10.934763,-7.7022805,198.32951,453.51065,1062.3846,52.271217,2.417433,0.04607775,2.8337579,1.0648414,0.21770424,113.92284,0.44683385,459.2068,458.75995,2.395878,-4.6529264,1.3958781,0.023293465,35.054657,1.0,-35.054657,1.0,0.49694124,455.02734,1089.9365,51.8333,1.3132666,0.070349686,3.767517,1.0791135,0.10903537,113.92105,-2.3182576,460.7234,463.04166,0.18084795551300048,3918.501365184784,205000
2.3913453,-4.6378174,1.3913453,0.017249899,35.779587,1.0,-35.779587,1.0,0.44776055,4.6267805,-6.454575,104.14605,454.02646,1094.9028,53.28369,2.3236394,0.038358875,2.5492506,1.0595806,0.094003916,112.940216,1.3147513,459.67346,458.3587,2.3961983,-4.6539946,1.3961984,0.02372083,34.642193,1.0,-34.642193,1.0,0.46284944,453.25708,1099.5686,54.04914,0.89813447,0.054225937,3.042612,1.0717251,0.31317148,112.93963,-0.4772756,458.90408,459.38135,0.006131785869598389,3949.160309314728,210000
2.3926558,-4.6421857,1.3926557,0.018997254,35.01975,1.0,-35.01975,1.0,0.39794114,3.7416635,-4.3196216,92.01524,453.33646,1093.1406,54.516304,1.3338773,0.04395628,2.1815357,1.0734653,0.27307343,113.50873,0.68601507,459.01187,458.32587,2.3978515,-4.659505,1.3978516,0.025924956,35.04677,1.0,-35.04677,1.0,0.44262755,455.82254,1096.3442,48.268116,1.4059386,0.13781954,9.254087,1.0927358,0.15278304,113.50467,-9.967929,461.49777,471.4657,0.0061509357929229735,3979.9150059223175,215000
2.3922114,-4.6407046,1.3922114,0.01840484,35.399055,1.0,-35.399055,1.0,0.50772995,11.553743,-7.5746865,163.79997,452.45465,1089.1946,55.352768,1.8272579,0.047583368,2.663353,1.07404,0.28481174,111.8408,0.27027816,458.04666,457.7764,2.394858,-4.649526,1.3948579,0.021933392,35.788322,1.0,-35.788322,1.0,0.6643739,455.2782,1085.5376,49.905437,2.1482959,0.07821556,4.8313026,1.0798709,0.10243988,111.837166,-3.1555483,460.87006,464.0256,0.0061208808898925784,4010.519428253174,220000
2.3916686,-4.638895,1.3916686,0.017680978,34.371307,1.0,-34.371307,1.0,0.4944291,11.015279,-6.7983856,104.4807,453.4677,1108.5,55.035583,1.1531143,0.039555855,2.2574005,1.0434499,0.27911067,112.29276,1.172802,459.08234,457.90955,2.3947868,-4.649289,1.3947868,0.02183863,34.153324,0.99999994,-34.153324,1.0,0.46310526,454.774,1078.3306,51.38909,2.089386,0.048904657,2.2707024,1.0530453,0.32856965,112.28698,0.1229928,460.38834,460.26535,0.006110183000564575,4041.07036113739,225000
2.3912659,-4.637553,1.391266,0.017144375,35.512733,1.0,-35.512733,1.0,0.43371043,3.6723459,-7.0833864,126.316895,454.31567,1087.9719,52.08872,1.9908407,0.05324441,2.792141,1.0765436,0.16431975,112.86054,-0.36616558,459.95868,460.32486,2.3969889,-4.6566296,1.3969889,0.024774682,35.923656,0.99999994,-35.923656,1.0,0.50741667,454.74445,1110.0957,50.39146,3.3927593,0.052405864,2.6139894,1.078095,0.21997166,112.85936,-0.2715242,460.38742,460.65894,0.00610733814239502,4071.6070699691772,230000
2.391609,-4.638696,1.391609,0.017601429,34.27216,1.0,-34.27216,1.0,0.41253078,5.491899,-4.672821,148.01991,454.56482,1060.5826,51.624084,1.3045497,0.04302526,2.7652168,1.0491996,0.2592175,114.39458,0.79787266,460.28455,459.48666,2.3951578,-4.6505256,1.3951578,0.022333255,34.93641,1.0,-34.93641,1.0,0.54139715,454.25952,1083.5905,50.962082,2.002874,0.12944774,9.084665,1.0867124,0.3022915,114.39267,-9.08824,459.97916,469.06738,0.006110340404510498,4102.158785581589,235000
2.3917909,-4.6393023,1.3917909,0.017843975,35.781853,1.0,-35.781853,1.0,0.46476763,4.992841,-5.075909,113.83675,451.03784,1094.4843,59.120026,3.2369523,0.037335962,2.0498314,1.0416698,0.22099686,113.42346,1.4363991,456.709,455.2726,2.3940568,-4.646856,1.3940569,0.020865383,34.700638,1.0,-34.700638,1.0,0.42073196,453.7874,1092.2756,52.72687,2.7104769,0.041266903,2.093346,1.0715442,0.33315265,113.42188,0.99052435,459.45853,458.468,0.006153630113601685,4132.926954746246,240000
2.3910496,-4.6368313,1.3910496,0.01685572,36.61198,1.0,-36.61198,1.0,0.47515634,7.5286465,-6.1970377,109.746185,453.45374,1106.5507,53.828342,0.15766078,0.041758418,2.2614918,1.0630044,0.08613831,112.64768,0.9283952,459.08612,458.1577,2.397493,-4.65831,1.397493,0.025446868,35.094116,1.0,-35.094116,1.0,0.489797,454.2196,1129.2949,52.66211,0.5464728,0.063749745,4.5540733,1.079005,0.33222842,112.64575,-1.5488503,459.8519,461.40076,0.006175687551498413,4163.805408716202,245000
2.3918147,-4.639382,1.3918146,0.017875696,33.0935,1.0,-33.0935,1.0,0.67553914,15.824987,-12.205421,303.33737,458.80017,1121.7604,46.28822,0.98077583,0.07941085,4.9498816,1.0702174,0.21191388,115.14328,-3.3864617,464.5573,467.9438,2.3945796,-4.6485987,1.3945796,0.021562558,32.113533,1.0,-32.113533,1.0,0.6711862,458.0728,1088.5455,47.9477,1.3139747,0.060650393,2.6577148,1.0632215,0.29296017,115.17551,-1.2266644,463.8316,465.05826,0.0061490882396698,4194.550875663757,250000
2.3927493,-4.642498,1.3927494,0.019122047,35.80018,1.0,-35.80018,1.0,0.42757714,4.4889774,-3.9047925,113.54431,455.28076,1112.9615,51.032986,0.64142084,0.042857267,2.1952813,1.0607784,0.3083024,113.664665,0.8118764,460.96402,460.15213,2.3979475,-4.6598253,1.3979475,0.02605307,35.012344,1.0,-35.012344,1.0,0.52201605,455.52728,1148.3214,50.245525,1.1970015,0.0475184,3.412323,1.0570512,0.07746506,113.66293,0.28206617,461.21045,460.92838,0.00616558666229248,4225.37882399559,255000
2.390503,-4.63501,1.3905029,0.016126802,35.442333,0.99999994,-35.442333,1.0,0.57615364,5.1945086,-7.845486,99.04288,451.5166,1134.6714,57.04413,1.9364574,0.042577036,2.3734074,1.0630112,0.2358334,112.74877,0.8369302,457.15405,456.3171,2.396169,-4.6538963,1.396169,0.023681512,37.170704,1.0,-37.170704,1.0,0.4243917,455.302,1149.7058,48.694237,1.5350909,0.05431094,3.0309496,1.0830822,0.42028683,112.74861,-0.48605242,460.93942,461.42548,0.006110014533996582,4255.928915262222,260000
2.391407,-4.6380234,1.3914069,0.017332166,36.88078,1.0,-36.88078,1.0,0.4627239,5.571874,-4.3943787,120.37209,452.88165,1101.9999,52.24456,1.6587315,0.04169162,2.2410374,1.0514519,0.19196784,116.5729,0.968532,458.7103,457.74176,2.3950276,-4.650092,1.3950276,0.022159768,36.779533,1.0,-36.779533,1.0,0.51051915,453.66333,1136.6353,53.225002,1.4641597,0.07884602,4.756569,1.0700967,0.25500417,116.571396,-3.362621,459.4919,462.85452,0.0061132222175598145,4286.4950432777405,265000
2.3899717,-4.633239,1.3899717,0.015418611,36.22412,0.99999994,-36.22412,1.0,0.6234444,6.3996725,-9.113479,148.84564,448.81262,1153.3401,61.46568,1.2860928,0.047449566,2.7980309,1.0657451,0.24914312,115.5515,0.2947065,454.5902,454.2955,2.3968425,-4.6561418,1.3968426,0.024579706,35.847298,1.0,-35.847298,1.0,0.5437931,452.5928,1143.1534,53.498207,2.2351189,0.18950799,12.183533,1.0765705,0.11800003,115.55012,-16.120165,458.3703,474.49048,0.006112064170837403,4317.055378437042,270000
2.3912387,-4.6374617,1.3912386,0.0171077,36.272034,1.0,-36.272034,1.0,0.41265944,5.529326,-4.085036,118.35572,451.8282,1133.4355,54.777664,1.128262,0.045825403,2.8215714,1.0577207,0.2974841,117.62048,0.49101818,457.70923,457.2182,2.3960643,-4.6535482,1.3960644,0.023542155,35.406544,1.0,-35.406544,1.0,0.4966646,454.4381,1100.4158,51.315636,0.14239824,0.050039873,2.6857164,1.0631881,0.17762494,117.61998,-0.004689718,460.3191,460.3238,0.006187507820129394,4347.992930650711,275000
2.3908396,-4.636132,1.3908396,0.016575746,37.017185,1.0,-37.017185,1.0,0.46454325,9.536433,-11.978303,152.36066,451.71783,1102.1953,55.67324,0.8708639,0.052530997,2.8872566,1.0765363,0.34123012,115.737495,-0.2929311,457.5047,457.79764,2.3965807,-4.6552687,1.3965807,0.024230573,35.673534,1.0,-35.673534,1.0,0.5089083,451.77936,1153.2617,55.70318,0.8755878,0.08410436,5.489297,1.0831798,0.12535524,115.738106,-3.9471738,457.56625,461.51343,0.006145780563354492,4378.7218515872955,280000
2.3915648,-4.6385493,1.3915648,0.017542705,35.36721,1.0,-35.36721,1.0,0.41710526,4.093613,-3.2306406,137.99396,450.69275,1116.5468,57.753082,1.033011,0.046752393,2.3685608,1.0709387,0.23218918,117.263756,0.38082665,456.55594,456.1751,2.3951712,-4.650571,1.3951712,0.022351274,35.220474,1.0,-35.220474,1.0,0.53815204,455.02307,1097.093,50.00636,1.3654166,0.048135895,2.4650583,1.0663728,0.36319256,117.26107,0.218587,460.88614,460.66754,0.006153103017807007,4409.4873921871185,285000
2.3904412,-4.634804,1.3904412,0.016044607,37.106216,1.0,-37.106216,1.0,0.48520672,5.301303,-6.5674686,141.9253,450.54346,1149.1877,58.237926,1.216058,0.04890626,2.8625336,1.069643,0.22944069,117.875946,0.12892582,456.43726,456.30832,2.3952782,-4.650927,1.3952782,0.022493795,36.458725,1.0,-36.458725,1.0,0.55867004,453.0712,1127.1519,53.395454,0.5917499,0.087748975,5.4874144,1.0837382,0.2549566,117.874664,-4.4496474,458.96494,463.41458,0.0061405592918396,4440.19020819664,290000
2.391402,-4.638006,1.391402,0.017325435,36.72618,1.0,-36.72618,1.0,0.45237467,5.660711,-4.2624984,131.01465,452.67944,1100.5172,53.435493,2.8226547,0.043871295,2.254435,1.0528765,0.23130047,118.19841,0.7244033,458.58936,457.86496,2.3978841,-4.6596136,1.3978841,0.025968423,36.19807,0.99999994,-36.19807,1.0,0.46888673,453.70215,1167.1921,51.326218,1.4175193,0.37825117,19.422129,1.073194,0.40394783,118.196495,-38.798138,459.61197,498.4101,0.006151504468917847,4470.94774889946,295000
2.3908525,-4.636175,1.3908525,0.016592875,36.312675,1.0,-36.312675,1.0,0.46113095,3.9588141,-5.7164345,128.55128,447.67712,1165.3489,63.968544,2.9875493,0.044124074,2.2821102,1.0634096,0.38363504,117.29776,0.689233,453.54202,452.85278,2.396106,-4.6536865,1.396106,0.02359756,35.969444,1.0,-35.969444,1.0,0.4426779,455.33954,1158.8755,47.54901,0.25810122,0.049244165,3.0464435,1.0731132,0.25117493,117.2953,0.088655934,461.2043,461.11566,0.0062734729766845704,4502.3151297569275,300000
2.3915663,-4.6385546,1.3915664,0.017544685,37.206654,1.0,-37.206654,1.0,0.55075276,4.261303,-6.149379,130.88216,448.15887,1086.0684,61.872726,0.6174294,0.04231938,2.6905136,1.0496831,0.28848314,118.61108,0.91100675,454.08945,453.17844,2.3942888,-4.647629,1.3942888,0.021174505,37.707718,1.0,-37.707718,1.0,0.52732176,456.98294,1044.0645,46.701874,2.0792265,0.056659438,4.4159355,1.0661805,0.24378663,118.61045,-0.78987885,462.91345,463.70334,0.17666127071380616,5385.621499538422,305000
2.390291,-4.6343036,1.390291,0.01584432,36.26742,1.0,-36.26742,1.0,0.4324569,5.414256,-4.951731,102.3481,450.33508,1155.652,57.790085,0.48960584,0.044844262,2.1677399,1.072543,0.25304055,117.89287,0.6078248,456.2297,455.6219,2.3964245,-4.654748,1.3964245,0.02402219,36.959152,1.0,-36.959152,1.0,0.47728527,452.0769,1203.9236,54.44227,0.9858234,0.055658452,2.7950783,1.0845783,0.3914342,117.89124,-0.6670819,457.97147,458.63855,0.006108388328552246,5416.163457870483,310000
2.391425,-4.6380825,1.3914249,0.017356055,37.503265,1.0,-37.503265,1.0,0.50407267,5.4656916,-5.1777425,147.60683,450.4586,1211.9268,57.585655,1.2048786,0.04999064,2.206101,1.0683017,0.14136887,117.194496,0.0010971344,456.31833,456.31723,2.396987,-4.656623,1.396987,0.024772102,36.73465,1.0,-36.73465,1.0,0.40173995,451.72272,1228.3867,55.178032,1.7563319,0.050036695,2.5046496,1.0756676,0.21740496,117.193,-0.0043002926,457.58237,457.58667,0.006101733779907226,5446.6721386909485,315000
2.3909557,-4.6365185,1.3909557,0.016730485,36.51757,1.0,-36.51757,1.0,0.49540734,6.210878,-5.082572,128.65996,451.50812,1199.7559,58.045753,0.46614242,0.04377837,2.2319775,1.0582521,0.08595419,120.907104,0.7522392,457.55347,456.80124,2.3974125,-4.658042,1.3974125,0.025339687,37.414314,1.0,-37.414314,1.0,0.46341994,456.634,1171.3612,46.63011,0.71274006,0.04559,3.0339081,1.0582237,0.0,120.90837,0.5332062,462.6794,462.1462,0.006104315853118897,5477.193729162216,320000
2.389588,-4.63196,1.3895881,0.014906975,35.62332,1.0,-35.62332,1.0,0.4761302,7.0005345,-10.072571,210.20413,451.74503,1202.3173,57.136597,0.6250386,0.044033185,2.876689,1.0629102,0.0,120.36116,0.7181729,457.7631,457.04492,2.4002137,-4.6673784,1.4002136,0.02907428,36.65275,1.0,-36.65275,1.0,0.586271,451.83905,1168.6183,54.662453,0.5430317,0.048920017,2.5181413,1.0652299,0.2604484,120.35697,0.1299836,457.8569,457.72693,0.006099334621429443,5507.690417051315,325000
2.3904133,-4.6347113,1.3904134,0.016007436,33.79062,1.0,-33.79062,1.0,0.5904097,4.5002017,-7.84022,145.55669,453.86505,1187.2699,55.43171,2.0686126,0.041051947,2.818386,1.0140073,0.2901337,118.54808,1.0607747,459.79245,458.7317,2.3958468,-4.6528225,1.3958468,0.023252165,34.40198,0.99999994,-34.40198,1.0,0.56903905,457.42978,1159.7338,46.95799,2.3393295,0.0423789,2.634636,1.0151956,0.07627475,118.55153,0.9034933,463.35736,462.45386,0.006164371585845947,5538.512287378311,330000
2.390594,-4.635313,1.390594,0.01624819,35.107616,1.0,-35.107616,1.0,0.60187244,7.1143513,-7.195191,165.56816,452.29526,1235.4274,58.19466,1.1453457,0.05133994,2.5472817,1.0475409,0.23942566,117.914635,-0.15799835,458.191,458.349,2.3978782,-4.6595945,1.3978783,0.025960682,34.00925,1.0,-34.00925,1.0,0.704486,454.72412,1224.728,52.90972,1.4178622,0.0538234,3.011509,1.048695,0.32199597,117.93544,-0.4509143,460.62088,461.0718,0.006102339220046997,5569.023997783661,335000
2.38932,-4.6310663,1.3893199,0.014549372,30.46919,0.9999999,-30.46919,1.0,0.6607406,6.3939404,-3.6997643,89.83953,454.21948,1202.7963,56.744423,1.0084882,0.029663086,2.5189166,0.9674376,0.27331543,120.808495,2.456872,460.25992,457.80304,2.3957446,-4.6524816,1.3957446,0.023115618,32.132263,1.0,-32.132263,1.0,0.49453247,459.47168,1212.1624,47.265823,1.8066221,0.031543,2.6721861,0.98436975,0.20817113,120.803314,2.2296667,465.51184,463.28217,0.00610145263671875,5599.531273126602,340000
2.3901057,-4.6336856,1.3901057,0.015597127,36.93177,1.0,-36.93177,1.0,0.4416482,18.552248,-17.946348,313.36505,452.71683,1230.7415,54.7762,0.29056525,0.050914057,4.0139465,1.0524671,0.13270497,121.517395,-0.11107369,458.7927,458.90378,2.397273,-4.6575766,1.3972731,0.025153646,36.1799,1.0,-36.1799,1.0,0.64861935,454.96063,1185.1362,50.352715,1.2855368,0.053348336,3.359046,1.0665613,0.18148756,121.51497,-0.4068729,461.0364,461.44327,0.0061088777542114255,5630.0756759643555,345000
2.3902435,-4.6341443,1.3902434,0.01578075,36.475525,1.0,-36.475525,1.0,0.5958259,4.8057365,-4.0991774,104.968506,451.18362,1248.3379,56.62761,1.8632698,0.04341945,2.2541473,1.0618216,0.29064476,121.016754,0.79635686,457.23447,456.4381,2.396986,-4.65662,1.396986,0.024770884,37.342896,1.0,-37.342896,1.0,0.5862542,453.7268,1210.5968,51.945164,4.057947,0.07808381,6.259726,1.073843,0.36294603,121.01629,-3.3985987,459.77762,463.1762,0.006100756645202637,5660.579472064972,350000
2.3893921,-4.6313066,1.3893921,0.014645631,37.9121,1.0,-37.9121,1.0,0.42412308,5.8158755,-8.490645,141.6395,449.9628,1203.978,60.000282,1.1696134,0.04242472,2.111,1.0679376,0.28462198,118.867836,0.90045726,455.9062,455.00574,2.3976033,-4.658677,1.3976033,0.02559389,36.308266,1.0,-36.308266,1.0,0.40913066,450.2836,1255.3479,58.413147,2.847436,0.0484337,2.36944,1.077761,0.39070606,118.86365,0.18617637,456.2268,456.04062,0.006125491952896118,5691.2069454193115,355000
2.390592,-4.635307,1.390592,0.016245613,38.257492,1.0,-38.257492,1.0,0.4531583,7.805844,-9.400991,204.941,450.61328,1212.7959,57.327724,0.9932903,0.04573296,3.0117316,1.0653803,0.18922782,117.94477,0.50327516,456.5105,456.00723,2.3975344,-4.6584473,1.3975343,0.025501886,36.115517,1.0,-36.115517,1.0,0.49330664,452.45032,1228.7817,55.428886,0.86577964,0.069353335,3.088222,1.0799817,0.30612254,117.94055,-2.282543,458.34735,460.62988,0.006149914503097534,5721.956533193588,360000
2.390559,-4.6351967,1.390559,0.016201574,37.28328,1.0,-37.28328,1.0,0.46762502,4.5430694,-3.1784253,111.388245,451.2497,1158.0898,57.12787,1.8294322,0.04781481,2.6276531,1.0625923,0.08585036,119.91529,0.26203793,457.24545,456.98343,2.3972387,-4.657462,1.3972386,0.025107754,36.356655,1.0,-36.356655,1.0,0.53310204,454.43243,1228.5745,51.358196,0.9617368,3.1478162,57.328247,1.1185658,0.23548043,119.91449,-371.47305,460.4282,831.90125,0.006098925924301148,5752.451178073883,365000
2.3905041,-4.6350145,1.3905042,0.01612863,36.74409,0.99999994,-36.74409,1.0,0.5285122,3.9149013,-4.953975,92.60427,449.47595,1262.0696,59.74369,1.1585386,0.042540267,2.2669659,1.0685273,0.17477226,117.75107,0.8783916,455.3635,454.4851,2.396326,-4.65442,1.396326,0.023890816,37.394436,1.0,-37.394436,1.0,0.47746247,449.699,1177.3398,58.74082,1.3828404,4.5470753,68.56276,1.1470534,0.32074594,117.74742,-529.519,455.58636,985.10535,0.006114863872528077,5783.025511741638,370000
2.3907652,-4.6358843,1.3907652,0.016476652,33.298557,1.0,-33.298557,1.0,0.76485395,4.140837,-3.8980505,148.00806,452.83826,1236.2188,59.969627,0.84762716,0.059028786,2.963756,1.0392132,0.114096045,118.71055,-1.071812,458.77377,459.84558,2.396997,-4.6566567,1.396997,0.024785655,32.786148,1.0,-32.786148,1.0,0.73359543,459.84732,1191.9496,44.203735,1.6111205,0.06377872,3.0776448,1.0366284,0.3012048,118.739586,-1.6360795,465.7843,467.42038,0.0061253844738006595,5813.652446508408,375000
2.390537,-4.6351233,1.390537,0.016172199,38.113487,1.0,-38.113487,1.0,0.4407984,3.7762358,-3.0133395,108.59989,449.00055,1205.0315,61.655823,0.8500452,0.0491935,2.8056622,1.0642242,0.31808233,118.2395,0.09536007,454.91254,454.81717,2.399157,-4.663856,1.3991569,0.027665405,37.19201,1.0,-37.19201,1.0,0.50571585,452.65344,1243.9072,53.924454,0.71454525,0.057256717,2.621872,1.0869604,0.16040868,118.23832,-0.858022,458.56534,459.42337,0.006138532209396363,5844.34512090683,380000
2.3900352,-4.6334496,1.3900352,0.015503036,35.884995,1.0,-35.884995,1.0,0.53801274,12.254686,-7.446198,115.58264,451.5727,1237.7546,56.92886,1.4909868,0.041353766,2.2827406,1.0510247,0.32941768,119.5316,1.0334983,457.5493,456.51578,2.3992605,-4.6642013,1.3992604,0.02780346,36.263588,1.0,-36.263588,1.0,0.6004684,455.66174,1182.0717,48.54902,0.34092236,0.07125372,3.917411,1.0762587,0.32970184,119.52886,-2.5404325,461.63818,464.17862,0.006097726106643677,5874.83376288414,385000
2.3901324,-4.6337743,1.3901324,0.015632799,38.61158,1.0,-38.61158,1.0,0.5318862,3.8716233,-4.3547153,99.08863,448.5682,1196.9565,62.118916,2.1779604,0.045271114,2.681902,1.0673871,0.25065958,118.32117,0.55952746,454.48428,453.92474,2.3997936,-4.6659784,1.3997936,0.02851435,37.072018,1.0,-37.072018,1.0,0.61267734,452.0203,1200.852,54.803623,0.8713391,0.06927025,3.2868528,1.0902681,0.121192575,118.31897,-2.2800364,457.93625,460.21628,0.006097749423980713,5905.322523117065,390000
2.3903055,-4.6343517,1.3903056,0.015863748,34.94812,1.0,-34.94812,1.0,0.48065493,4.5839887,-5.448973,132.1275,451.69604,1192.0635,55.810448,1.4156456,0.04817889,2.4189405,1.0636935,0.24470711,119.65986,0.21791399,457.67905,457.46112,2.4025269,-4.6750894,1.4025269,0.03215868,37.398422,1.0,-37.398422,1.0,0.5127171,451.43042,1242.2087,56.66423,0.2271623,0.12657928,7.2190313,1.07025,0.1971451,119.65986,-9.163466,457.41342,466.57687,0.00612296838760376,5935.937383413315,395000
2.3901749,-4.633916,1.3901749,0.015689373,37.443096,1.0,-37.443096,1.0,0.4340977,3.8884273,-5.809728,125.13583,452.91687,1189.7913,53.557293,2.174376,0.040356826,2.0825443,1.0644511,0.22784805,120.49426,1.1619473,458.9416,457.77963,2.398793,-4.6626434,1.398793,0.02718032,36.765717,1.0,-36.765717,1.0,0.48712897,451.31177,1210.864,55.493107,1.6670082,0.054025218,2.5710373,1.0734465,0.29407728,120.49306,-0.4850107,457.33643,457.82144,0.006132239818572998,5966.598597288132,400000
2.3904026,-4.634675,1.3904026,0.015993007,36.22911,0.99999994,-36.22911,1.0,0.42721236,7.0567355,-8.716044,226.72107,452.99255,1191.6941,54.484154,0.5991457,0.057399616,4.1511497,1.0492277,0.05161214,121.85893,-0.9017092,459.0855,459.9872,2.3971815,-4.6572714,1.3971815,0.025031505,35.289062,1.0,-35.289062,1.0,0.46085823,456.02078,1148.7473,48.774643,1.9148211,0.13283549,10.172945,1.0552604,0.124834776,121.858,-10.094168,462.11368,472.20786,0.17044775657653807,6818.8373939991,405000
2.3898902,-4.632967,1.3898901,0.015309709,36.924656,1.0,-36.924656,1.0,0.41852343,13.697764,-7.4930105,179.72421,449.97913,1223.7747,61.471004,1.717927,0.040817246,2.7078094,1.0410537,0.16692162,121.696106,1.1175056,456.0639,454.9464,2.398131,-4.660436,1.3981309,0.026297424,36.747986,1.0,-36.747986,1.0,0.5261818,454.00934,1209.7795,53.08256,1.0882041,0.04158959,2.7723525,1.0539984,0.36367226,121.69535,1.0235077,460.0941,459.0706,0.006125217866897583,6849.463495254517,410000
2.389575,-4.631916,1.3895749,0.0148894135,33.923115,1.0,-33.923115,1.0,0.46594855,6.005143,-7.2481422,159.46451,458.6068,1200.3577,46.525562,2.5677009,0.039223097,2.6469498,1.0227351,0.17902565,123.10427,1.3266828,464.76202,463.43533,2.3981438,-4.6604795,1.3981439,0.026314858,34.528458,1.0,-34.528458,1.0,0.57847846,457.4412,1227.9199,49.313828,1.0458269,0.60401845,24.72919,1.058018,0.20386767,123.10287,-68.201256,463.59634,531.7976,0.00610542311668396,6879.990622282028,415000
2.390519,-4.6350627,1.3905189,0.016148044,37.611824,1.0,-37.611824,1.0,0.5210406,4.104657,-3.8119533,111.77135,453.78802,1215.4998,51.629883,1.8772345,0.03139808,2.5130148,1.0356628,0.10956693,120.42935,2.2402172,459.80948,457.56927,2.3973372,-4.657791,1.3973372,0.025239319,38.8014,1.0,-38.8014,1.0,0.43425828,450.15146,1212.7512,59.68306,1.3204772,0.055411614,2.8296194,1.0776684,0.24181914,120.42689,-0.6517038,456.1728,456.8245,0.00610662088394165,6910.523741722107,420000
2.3908582,-4.6361938,1.3908582,0.01660044,37.18921,0.99999994,-37.18921,1.0,0.43775463,5.518151,-5.5283613,175.21039,451.62903,1267.6715,56.715668,1.8318124,0.040917054,3.1630077,1.045462,0.39511967,118.632,1.0775282,457.5606,456.4831,2.3961203,-4.653734,1.3961203,0.023616653,35.818527,1.0,-35.818527,1.0,0.4955548,454.5854,1250.7551,50.95584,2.6459765,0.053995304,2.5416822,1.0595145,0.18964767,118.62861,-0.47395724,460.5168,460.99078,0.006118628025054931,6941.116899013519,425000
2.390284,-4.6342797,1.390284,0.015834782,36.544556,1.0,-36.544556,1.0,0.50678253,4.686206,-6.9121714,105.46741,452.6378,1248.2496,52.15558,1.9032359,0.050829668,3.5514064,1.0645928,0.32625294,118.477104,-0.09829652,458.56165,458.65994,2.397622,-4.65874,1.397622,0.02561883,37.84187,1.0,-37.84187,1.0,0.5137806,453.92783,1251.471,51.75525,0.37161386,0.07204876,5.288582,1.0841974,0.269799,118.47682,-2.612267,459.85165,462.46393,0.006128826522827148,6971.761048316956,430000
2.390816,-4.6360536,1.390816,0.016544303,36.41166,1.0,-36.41166,1.0,0.45390147,8.118672,-9.191206,236.40326,452.40237,1281.9956,54.497627,1.1774774,0.049697183,2.8886037,1.0596136,0.24376917,120.44216,0.036472015,458.42447,458.388,2.3974812,-4.658271,1.3974812,0.025431175,37.949707,1.0,-37.949707,1.0,0.528446,451.5241,1270.3494,56.908024,0.41662276,0.069876134,3.564664,1.0871232,0.3652606,120.44102,-2.3939018,457.54617,459.94006,0.006115555858612061,7002.338847160339,435000
2.3899455,-4.6331515,1.3899455,0.015383566,36.399174,1.0,-36.399174,1.0,0.7012534,17.75832,-25.898903,476.36823,451.85162,1247.0947,55.52738,0.8062055,0.067406,5.0524607,1.0790374,0.2199614,119.76734,-2.08467,457.84,459.92465,2.4000373,-4.6667905,1.4000373,0.028839111,36.97325,1.0,-36.97325,1.0,0.5769793,454.39294,1209.136,51.2659,2.0784292,0.06118081,4.0625954,1.0762755,0.19420159,119.777626,-1.339211,460.38184,461.72104,0.006160738182067871,7033.1425569057465,440000
2.390072,-4.6335735,1.3900721,0.015552296,37.702812,0.99999994,-37.702812,1.0,0.44910645,2.3516493,-3.1232955,94.2175,448.4668,1259.7534,62.678513,1.3720479,0.040129267,2.2720842,1.0544811,0.25137472,119.99618,1.1844504,454.4666,453.28217,2.3981764,-4.660588,1.3981764,0.026358038,37.09233,1.0,-37.09233,1.0,0.5553404,453.4616,1195.366,50.888905,1.8388081,0.07311844,4.4712725,1.0897185,0.35156018,119.99269,-2.7740438,459.46124,462.2353,0.0061221511363983155,7063.753328561783,445000
2.3899698,-4.633232,1.3899697,0.015415779,36.980186,1.0,-36.980186,1.0,0.65346664,6.4475136,-8.500752,154.80884,446.771,1239.9554,65.322876,2.2653055,0.043277755,2.8290625,1.0635973,0.33234602,119.292854,0.8019158,452.73563,451.93372,2.4002166,-4.667388,1.4002166,0.029078275,36.946373,1.0,-36.946373,1.0,0.63369167,449.93985,1215.3765,60.906548,0.99070394,0.119365595,6.7535553,1.0851156,0.27746868,119.28978,-8.274606,455.90436,464.17896,0.006098574781417847,7094.246215343475,450000
