training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
3.5542033,-2.6960175,162.7005,670.7599,2.2212615,-9.529931,0.068109095,1.0,113.22656,0.8744943,-4.614648,0.007982229,1.0,0.13504246,-40.679955,-90.36716,1.3246564,685.163,2.0203166,-9.82737,0.12759702,1.0,103.089294,0.8544884,-4.6204195,0.010290864,1.0,0.14297299,-40.861473,-89.78103,1.0476363,0.0036106964111328123,7724.58048081398,585000
3.5222986,-2.931985,121.080635,674.25916,2.1483693,-9.524084,0.06693994,1.0,116.51536,0.8718089,-4.6150293,0.0081345625,1.0,0.1958127,-42.964493,-90.73683,1.5533075,700.7612,2.4051914,-9.900814,0.14228582,1.0,109.57864,0.8499905,-4.625159,0.012186355,1.0,0.16249682,-41.998684,-90.164276,1.7906623,0.0035969688892364504,7742.565335512161,590000
3.7028282,-4.2168126,130.60977,669.56384,2.0479214,-9.477838,0.05769043,1.0,106.14472,0.83218473,-4.6164856,0.008717191,1.0,0.08697559,-42.132767,-90.7601,1.3773326,690.0691,2.343744,-9.76601,0.11532505,1.0,102.34198,0.8186817,-4.6252184,0.012210294,1.0,0.09259358,-44.658627,-90.79976,1.2242246,0.003592087411880493,7760.525781393051,595000
21.299728,-15.6224,217.58444,666.59094,2.1354132,-9.514412,0.065005384,1.0,95.01395,0.7955202,-4.6145997,0.007962867,1.0,0.2854957,-44.80358,-90.99497,1.5160632,704.9447,2.2142015,-9.767467,0.11561626,1.0,94.728134,0.7703845,-4.62324,0.011418939,1.0,0.14164123,-43.077614,-90.077576,0.86373234,0.003761356353759766,7779.332572698593,600000
2.6169727,-3.3204372,125.35739,655.2022,2.0611126,-9.502689,0.06266097,1.0,100.24745,0.8108718,-4.6215034,0.010724257,1.0,0.15473881,-42.387413,-90.81243,1.8764163,684.5487,1.9695768,-9.832031,0.12852918,1.0,107.07027,0.8733705,-4.621483,0.010716069,1.0,0.17506927,-43.436787,-91.04574,1.363824,0.1860450837612152,8709.558002233505,605000
3.4993227,-3.504808,115.67009,641.5556,1.8030033,-9.496565,0.061435867,1.0,112.40162,0.8422652,-4.6152496,0.008222665,1.0,0.13438118,-43.10724,-90.635864,1.6793242,682.50464,2.0944743,-9.75988,0.11409886,1.0,111.53912,0.86605644,-4.6263037,0.0126443375,1.0,0.14077064,-43.709846,-90.62996,1.3227253,0.0035615112781524657,8727.36556839943,610000
2.1933389,-2.1737182,143.80547,653.8495,1.9904953,-9.500178,0.06215862,1.0,121.10382,0.89682424,-4.613857,0.007665766,1.0,0.15396531,-41.687077,-90.334625,1.8194182,677.9988,2.1089416,-9.757565,0.11363585,1.0,124.22482,0.91592926,-4.6240993,0.01176264,1.0,0.10938223,-43.82116,-90.85751,0.7169602,0.003637629222869873,8745.55372953415,615000
2.405964,-1.8596121,102.28468,665.48694,2.2024157,-9.485859,0.05929463,1.0,100.79089,0.8502078,-4.6151,0.008162755,1.0,0.2926099,-43.720665,-90.718796,1.0119588,675.8412,2.1393905,-9.734314,0.10898576,1.0,99.96126,0.8248217,-4.620613,0.010368182,1.0,0.1275779,-42.374557,-90.69453,1.2418869,0.003593162202835083,8763.519549131393,620000
3.1634245,-3.1226764,119.54516,667.76776,2.2274592,-9.492955,0.060714006,1.0,96.66921,0.82406527,-4.6159415,0.008499631,1.0,0.3010292,-41.383682,-90.955666,0.4241073,701.29095,2.3036485,-9.751543,0.112431444,1.0,90.936646,0.777051,-4.6208916,0.010479543,1.0,0.14703427,-41.982174,-90.45388,1.5858394,0.0035769211292266847,8781.404163837433,625000
2.288659,-2.617664,137.05984,696.53394,2.4214783,-9.5194,0.066002905,1.0,105.44924,0.7756016,-4.61598,0.008515085,1.0,0.12443808,-42.67944,-91.06248,1.5913186,715.7181,2.3932147,-9.786495,0.119422175,1.0,100.89074,0.7852746,-4.626893,0.012879999,1.0,0.15437795,-42.6792,-90.68005,1.6847843,0.0037063310623168945,8799.935829639435,630000
