training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
194.52017,0.20324297,-4.630728,0.014414062,1.0,1.5542213,-0.9297621,16.538565,0.24150175,-39.56892,-95.859566,0.1638465,195.06482,0.17227954,-4.6516933,0.022800406,1.0,0.18291898,-37.979134,-96.87538,0.35656425,0.002221250152587891,5810.918090343475,515000
195.76347,0.1490598,-4.6315265,0.014733535,1.0,0.94224936,-0.73206973,19.563423,0.427889,-41.400627,-96.15962,0.27941906,195.4765,0.17450753,-4.649779,0.022034468,1.0,0.38570625,-39.100006,-96.55829,0.418589,0.002201643943786621,5821.926330804825,520000
188.45348,0.1542396,-4.6292734,0.013832395,1.0,1.0487598,-1.1186812,15.468662,0.2582196,-40.11694,-96.494095,0.20248845,199.12695,0.18364686,-4.6577096,0.02520668,1.0,0.33370537,-38.837395,-96.23204,0.22394186,0.0022042208671569823,5832.947456121445,525000
191.15588,0.2030167,-4.6283407,0.013459402,1.0,0.79039574,-1.2187899,18.115742,0.44713432,-39.381733,-96.84718,0.18793084,192.03772,0.15583354,-4.659893,0.026080204,1.0,0.36966038,-38.67395,-95.90071,0.26975548,0.002166786098480225,5843.781409025192,530000
190.02556,0.20201407,-4.627508,0.013126257,1.0,0.8510384,-1.5247059,19.07219,0.24101914,-39.762302,-97.40079,0.21136335,189.49153,0.20317325,-4.6564403,0.024699092,1.0,0.2789094,-39.567066,-96.81148,0.24074052,0.0022329819679260256,5854.946342945099,535000
212.47781,0.26226377,-4.623951,0.011703293,1.0,0.930217,-0.8531233,18.583889,0.3378337,-38.766205,-96.56174,0.21696709,199.14832,0.18551168,-4.6617107,0.026807124,1.0,0.41207993,-37.350914,-96.43167,0.5911263,0.0022375876903533935,5866.134305238724,540000
193.34128,0.1460152,-4.631196,0.014601356,1.0,3.4321153,-7.1834216,37.73726,0.2987231,-39.875908,-95.91022,0.29597676,191.90683,0.1386533,-4.652323,0.023052007,1.0,0.28654677,-37.32522,-96.679825,0.17713282,0.002213456630706787,5877.20161151886,545000
194.15103,0.18607986,-4.6324215,0.015091667,1.0,1.2424767,-0.5442128,17.583559,0.24882615,-38.900143,-96.789505,0.2635195,200.14743,0.14170834,-4.664036,0.027737308,1.0,0.22126035,-38.2776,-96.618,0.20105466,0.002199892330169678,5888.201095581055,550000
197.22751,0.18346801,-4.6242695,0.011830698,1.0,0.6993434,-0.97811675,18.1588,0.32979882,-41.51004,-96.238434,0.23387563,201.80823,0.21686673,-4.6658697,0.028470898,1.0,0.5775109,-38.376156,-95.94888,0.22839908,0.0022492153644561768,5899.447194814682,555000
204.64789,0.23514163,-4.6262693,0.012630639,1.0,1.4508241,-1.5585321,26.783184,0.4713546,-36.903625,-96.69032,0.2445313,178.70026,0.079136476,-4.665784,0.028436545,1.0,0.30856502,-41.230354,-97.2419,0.21522032,0.0021851198673248293,5910.372815847397,560000
