training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
303.63568,0.107378006,-7.644447,0.07323474,1.0,3.157887,-3.4283056,83.59669,0.6390647,-28.197727,-94.76538,0.48971522,318.0703,0.16534701,-7.6886845,0.084294036,1.0,1.3071665,-28.083763,-95.32871,1.0311074,0.0026109961986541747,1128.1886820793152,65000
325.14694,0.08281303,-7.6329684,0.070365064,1.0,5.590372,-3.5665078,102.105446,0.44539243,-22.455887,-92.59471,0.70162976,307.59106,0.062629715,-7.6732936,0.08044639,1.0,0.5957699,-24.746058,-93.7756,1.1600387,0.00248558292388916,1140.6166253089905,70000
323.58868,0.11373986,-7.6080956,0.06414683,1.0,8.613364,-5.3289404,98.183464,0.9405041,-20.995228,-82.034134,1.0069689,333.7838,0.15269206,-7.68083,0.082330585,1.0,0.48619074,-22.309757,-87.38458,1.1263597,0.0024646766662597655,1152.9400379657745,75000
303.15442,0.090274274,-7.597945,0.06160938,1.0,3.9859605,-3.26991,78.79339,0.82154584,-19.879818,-90.21779,0.5831497,306.21832,0.12456839,-7.6563945,0.076221585,1.0,0.5524715,-19.83403,-86.451836,0.54247034,0.002569764757156372,1165.7888913154602,80000
288.8918,0.12489194,-7.6054797,0.063492894,1.0,5.9272666,-6.549853,93.12236,0.6333297,-19.797281,-93.51921,0.89404637,289.7176,0.12075509,-7.66148,0.07749294,1.0,2.054954,-19.849762,-83.3624,0.41397327,0.0024890763759613035,1178.2343037128448,85000
303.87488,0.09797545,-7.5883155,0.059201904,1.0,6.0400863,-5.8176537,86.2973,0.41919023,-20.297554,-105.01967,0.46073818,274.06122,0.08357802,-7.6558175,0.0760773,1.0,1.0837803,-19.595238,-97.506134,1.6220024,0.0025233838081359862,1190.8512523174286,90000
274.89456,0.06311424,-7.620018,0.06712741,1.0,7.70971,-6.268491,91.84256,0.54218376,-21.036934,-101.658905,0.6857803,302.234,0.1460999,-7.6512833,0.074943766,1.0,0.65897065,-20.986132,-81.95282,0.7113646,0.00260575008392334,1203.8800332546234,95000
292.99915,0.12856692,-7.5950575,0.06088747,1.0,3.1575353,-5.0276628,85.30299,0.5208527,-22.391615,-114.67565,0.34889388,291.66302,0.095641226,-7.681296,0.08244686,1.0,1.0683076,-21.231552,-93.06757,0.6497004,0.0025305845737457274,1216.5330004692078,100000
280.69037,0.09984757,-7.589063,0.05938883,1.0,3.6284118,-5.1854663,80.22786,0.77220535,-22.31855,-120.10283,0.34380096,289.42047,0.115778975,-7.6607194,0.07730286,1.0,0.5910949,-22.259682,-108.06427,0.4845377,0.19541576480865477,2193.612161397934,105000
291.51355,0.116890445,-7.598607,0.061774805,1.0,4.6836286,-4.9114947,89.485565,0.33156413,-22.132446,-112.28171,0.37753925,284.71466,0.08517874,-7.656463,0.07623872,1.0,0.3975768,-23.036156,-98.0526,0.50996673,0.002552368497848511,2206.374045610428,110000
300.2776,0.101674065,-7.614352,0.065711096,1.0,10.32277,-5.2674255,112.20932,0.57421887,-23.29656,-110.16469,0.551384,301.65967,0.13532153,-7.648423,0.07422879,1.0,0.7101611,-23.050732,-117.85944,0.3041774,0.002573535919189453,2219.2417693138123,115000
289.72052,0.11267193,-7.6142645,0.06568913,1.0,4.5565357,-7.651252,85.811905,0.40423745,-23.10353,-122.39694,0.41487864,289.63,0.096815005,-7.679867,0.082089625,1.0,0.92295563,-23.030876,-114.74698,0.93739474,0.0025405728816986083,2231.944687128067,120000
292.46753,0.10760617,-7.599053,0.061886244,1.0,6.7073727,-10.103968,101.14216,0.6718771,-24.189182,-122.28453,0.43080577,285.40866,0.109059185,-7.659884,0.077093914,1.0,0.69786793,-24.778952,-104.04152,0.49336305,0.002860067129135132,2246.2450642585754,125000
281.284,0.109920904,-7.5884132,0.05922627,1.0,3.3107855,-4.064247,77.5116,0.50286174,-25.100368,-125.84123,0.3390713,296.29572,0.114823185,-7.6712003,0.079923086,1.0,0.6670847,-24.220121,-123.54898,0.86514616,0.0028749703407287596,2260.61998963356,130000
277.72955,0.09018485,-7.589487,0.05949471,1.0,3.1090672,-3.997992,82.766655,0.75488794,-24.485792,-121.14188,0.53643227,299.45233,0.13538289,-7.6806355,0.08228184,1.0,1.079916,-23.670292,-125.66235,0.37966335,0.002807813596725464,2274.659118413925,135000
317.09937,0.1715768,-7.573394,0.055471435,1.0,4.6414666,-4.6210527,78.20434,1.40346,-24.307167,-122.73067,0.27862835,294.01855,0.105808854,-7.660182,0.077168494,1.0,0.9079182,-24.506067,-128.9566,0.49275705,0.002690368556976318,2288.111008644104,140000
296.43845,0.14347309,-7.6039443,0.06310904,1.0,6.5837507,-6.4959135,83.70461,0.48675668,-24.296825,-124.50988,0.46387467,290.09625,0.081560425,-7.6540656,0.07563941,1.0,1.372422,-24.476921,-111.06094,0.3867283,0.0027267699241638184,2301.7449510097504,145000
293.4532,0.13587773,-7.5876837,0.059043907,1.0,15.127655,-7.0101857,119.00488,0.52999955,-26.126091,-132.5545,0.49528766,292.66626,0.13581336,-7.667241,0.07893321,1.0,1.1827948,-25.380795,-125.12832,0.5181894,0.0027455186367034913,2315.472664117813,150000
294.2122,0.105946824,-7.587353,0.058961317,1.0,3.4856737,-6.419326,75.96542,1.553242,-24.927608,-135.27477,0.38199228,298.33978,0.11791981,-7.6643558,0.078211896,1.0,0.39516664,-25.443558,-129.7022,0.5663763,0.0026937698364257814,2328.941552877426,155000
270.92453,0.083346136,-7.587786,0.05906952,1.0,11.079149,-6.2700486,102.55353,0.5466509,-26.421562,-131.46898,0.37631732,296.84436,0.13137053,-7.66856,0.07926303,1.0,0.5625276,-25.556105,-95.888794,0.5221431,0.0027843020915985107,2342.863131046295,160000
293.53772,0.12449608,-7.595522,0.06100351,1.0,4.0626416,-3.409494,73.123795,0.75677806,-26.446634,-123.88641,0.42636988,278.5724,0.076964,-7.6856294,0.08353032,1.0,0.74977285,-25.269089,-126.539665,0.95100933,0.0025521255970001222,2355.6238193511963,165000
310.4462,0.12039143,-7.591152,0.059910927,1.0,6.5414114,-8.137224,87.039154,0.54208946,-24.03908,-116.661545,0.40278643,292.63446,0.11329542,-7.6501436,0.07465879,1.0,0.8469523,-23.90364,-120.78966,0.4622857,0.002544865036010742,2368.348191022873,170000
308.22336,0.15419713,-7.5912895,0.05994533,1.0,7.741129,-5.331273,86.35119,0.9113029,-24.34201,-120.81062,0.5415988,320.346,0.1635701,-7.680558,0.08226253,1.0,1.2814755,-24.124962,-108.908134,0.73294383,0.0026164031505584717,2381.4302678108215,175000
296.32825,0.10502086,-7.592884,0.060343936,1.0,4.4678574,-4.562977,85.31625,0.49554148,-23.875042,-122.789116,0.5192654,309.58185,0.13602908,-7.6681824,0.07916854,1.0,1.407599,-23.759386,-112.3539,0.88466686,0.0025819495677948,2394.34006690979,180000
298.3821,0.11270036,-7.581895,0.057596765,1.0,3.879129,-4.1384473,82.9609,0.8847225,-24.544426,-120.01593,0.38429487,292.9259,0.107629046,-7.642231,0.07268062,1.0,0.44532368,-23.831573,-122.535385,0.7522073,0.0027750527858734133,2408.2153747081757,185000
300.98148,0.13615248,-7.5741167,0.05565214,1.0,10.508544,-7.80573,95.949814,0.3994707,-24.382286,-129.78201,0.43294838,293.25745,0.08010641,-7.661428,0.0774799,1.0,0.4937224,-25.138767,-121.40059,0.6318791,0.0031939024448394775,2424.1849410533905,190000
304.30554,0.1146411,-7.5872173,0.058927357,1.0,2.772532,-4.6662664,75.28506,0.8641377,-23.40748,-126.014465,0.5075425,300.45914,0.17867579,-7.6671557,0.07891186,1.0,0.6308136,-24.0528,-112.212715,1.0079075,0.002835688018798828,2438.363436460495,195000
272.4475,0.07256015,-7.59389,0.060595524,1.0,5.143954,-6.0927787,79.139084,1.04178,-24.23431,-135.72852,0.33721435,307.617,0.13264036,-7.6580973,0.07664737,1.0,0.7618357,-23.83116,-106.9686,0.81363344,0.0026957676887512205,2451.842320919037,200000
301.28088,0.13179481,-7.581465,0.057489105,1.0,4.272128,-5.751077,77.16197,0.7214293,-24.951242,-123.6736,0.3652385,313.00854,0.11917007,-7.65187,0.075090304,1.0,0.8905634,-24.554695,-99.85147,1.0101877,0.19600801587104796,3431.882554769516,205000
294.63806,0.101772524,-7.5714917,0.05499591,1.0,2.9231694,-2.721273,74.871254,0.6544285,-23.692923,-121.143524,0.4004897,302.88538,0.1147894,-7.661644,0.07753385,1.0,0.48671004,-24.382992,-113.611534,0.7754868,0.002602893590927124,3444.897062778473,210000
286.0241,0.101615876,-7.5787764,0.05681704,1.0,7.085571,-5.763187,93.29209,0.7210245,-23.541077,-120.74269,0.3708627,312.17667,0.14237384,-7.668661,0.07928825,1.0,1.0348654,-23.686913,-114.8243,0.9996546,0.003056830358505249,3460.1812591552734,215000
288.31006,0.10972518,-7.5849414,0.05835829,1.0,5.921608,-5.3825426,80.030945,0.9418961,-24.91071,-122.840416,0.26487076,320.67236,0.114723116,-7.6531363,0.07540694,1.0,0.8421499,-23.457476,-115.19548,0.9679085,0.0029019734859466553,3474.6911647319794,220000
279.64337,0.07881257,-7.5821376,0.057657395,1.0,2.6719635,-4.9853616,75.49583,0.5387503,-24.072552,-127.42814,0.52408665,301.53308,0.12714833,-7.654923,0.07585369,1.0,0.64343864,-24.703966,-104.71943,0.619101,0.0028302837371826173,3488.842648267746,225000
271.9477,0.09031106,-7.5800686,0.057140063,1.0,7.478656,-3.5374403,79.55732,0.52699965,-23.617418,-127.13948,0.41503745,321.6095,0.104899585,-7.676275,0.081191674,1.0,1.1564897,-24.37294,-112.145805,0.70546687,0.002831453800201416,3502.999962091446,230000
278.93402,0.08534002,-7.570223,0.05467873,1.0,5.4508924,-3.3075895,83.86071,0.9310416,-24.414795,-123.790085,0.46356672,298.43115,0.09393041,-7.6808805,0.08234307,1.0,0.6537935,-23.602818,-113.943146,0.74324924,0.003089444637298584,3518.4472250938416,235000
273.36798,0.093398914,-7.578559,0.056762666,1.0,5.9193444,-2.9328065,73.486084,0.69078094,-24.234856,-131.1789,0.47094035,296.76254,0.107021704,-7.6653557,0.07846186,1.0,0.97644365,-23.853416,-115.81596,0.72629404,0.002833866882324219,3532.616590499878,240000
286.89557,0.13015886,-7.5734005,0.055472977,1.0,3.5468674,-4.46591,74.69885,0.95214266,-24.413193,-126.87841,0.39026666,298.12,0.08662193,-7.6409316,0.07235588,1.0,0.5062849,-24.677711,-107.20954,0.5252012,0.002778828239440918,3546.510766983032,245000
288.57196,0.09849433,-7.585498,0.058497373,1.0,3.4923158,-4.509039,80.21382,1.116372,-22.922152,-124.50116,0.45619845,310.8693,0.15880233,-7.6810093,0.08237532,1.0,0.6104171,-24.670906,-113.27758,0.6343707,0.002743718433380127,3560.229389190674,250000
290.8721,0.08230172,-7.579959,0.057112753,1.0,3.5132537,-3.824749,86.916565,5.6071525,-24.605076,-132.30183,0.50229764,281.64795,0.05751142,-7.698159,0.08666278,1.0,0.59336823,-24.362906,-113.12525,1.239052,0.002768797063827515,3574.073417901993,255000
289.35834,0.11669776,-7.5987954,0.061821755,1.0,5.777183,-4.6366196,88.28927,1.0292265,-24.51044,-119.00543,0.4331448,303.08008,0.112242915,-7.6816263,0.08252957,1.0,0.56515217,-24.696295,-115.37138,0.55106795,0.002741342830657959,3587.78018951416,260000
311.98157,0.15782575,-7.5632524,0.0529362,1.0,3.3523207,-4.40987,81.76379,0.9736709,-25.123508,-137.59831,0.3983153,302.7036,0.11222565,-7.666161,0.0786632,1.0,0.5262532,-25.015076,-111.871124,0.8155736,0.0027893083572387697,3601.726763010025,265000
300.3064,0.06348866,-7.5780787,0.05664265,1.0,10.538107,-9.232136,140.24123,1.0811102,-23.641161,-122.0969,0.6070243,283.3755,0.11673204,-7.654949,0.07586023,1.0,0.87642705,-24.964603,-117.22951,1.451588,0.002785262393951416,3615.6531364917755,270000
290.82364,0.117827736,-7.57841,0.056725513,1.0,7.341335,-2.4408362,82.99969,0.74932015,-25.430147,-132.33847,0.40136838,295.9493,0.113461,-7.70347,0.08799058,1.0,0.6532299,-24.234283,-99.66229,0.50029767,0.0027122572422027588,3629.2144527435303,275000
290.93488,0.10713773,-7.572813,0.055326216,1.0,4.5427766,-3.8288639,77.621666,0.46988046,-24.558638,-133.41199,0.4585634,303.8365,0.07890048,-7.6894283,0.08448005,1.0,0.482996,-24.089472,-111.72362,1.0706236,0.002824243402481079,3643.335731267929,280000
286.3487,0.04650268,-7.5779305,0.05660554,1.0,3.8630786,-4.804119,82.15653,8.748399,-23.821007,-120.87373,0.41251898,305.95905,0.08915874,-7.662283,0.07769365,1.0,0.5918082,-23.187176,-109.71428,1.1420457,0.0026103741645812986,3656.387641429901,285000
284.75812,0.09091824,-7.5676327,0.054031186,1.0,4.6388144,-3.3559551,76.98366,1.0166545,-24.24832,-121.3707,0.31100574,300.22592,0.11926582,-7.670175,0.07966679,1.0,0.30554336,-24.158531,-106.65997,0.5528294,0.002549625587463379,3669.135822534561,290000
303.5907,0.13715443,-7.571557,0.055012178,1.0,5.7548566,-6.22986,83.89682,0.50687754,-25.505709,-129.34201,0.40099224,305.23566,0.10896695,-7.65243,0.075230524,1.0,0.6192443,-24.384094,-109.775055,1.0203036,0.0025664459228515626,3681.9681029319763,295000
296.22015,0.09197242,-7.5849333,0.058356367,1.0,6.4227314,-10.240309,105.05579,0.6071136,-24.85744,-140.66113,0.8457376,295.21002,0.07149953,-7.672411,0.08022578,1.0,0.60349345,-24.361511,-111.73624,0.62043256,0.00251151328086853,3694.525768995285,300000
304.19073,0.113960795,-7.5773106,0.056450605,1.0,6.1394954,-4.3870792,82.72119,0.6251205,-24.170607,-117.78442,0.36233437,313.7318,0.119544655,-7.669527,0.079504624,1.0,0.5434854,-24.593819,-114.302505,0.5552858,0.19544727778434753,4671.762220144272,305000
308.5193,0.18875813,-7.5600243,0.052128993,1.0,5.262722,-5.16545,89.08975,0.5340011,-24.20089,-132.24182,0.9379897,296.37445,0.12152687,-7.6514325,0.07498106,1.0,0.39359617,-24.677706,-110.97563,0.8309225,0.0028759130001068116,4686.141828775406,310000
296.31772,0.13822645,-7.5670433,0.0538838,1.0,6.3531656,-4.3655143,89.55445,0.6577915,-24.058258,-134.35498,0.39273134,316.122,0.1380027,-7.6827836,0.082818836,1.0,0.772919,-23.583235,-108.58374,0.5581608,0.0027927575588226317,4700.105660438538,315000
289.1543,0.12312554,-7.5781393,0.05665783,1.0,4.7229824,-6.5753136,78.9075,0.5720337,-25.713043,-126.70572,0.53586423,317.40375,0.11527348,-7.658147,0.07665972,1.0,0.31601322,-25.842411,-111.89773,0.6017451,0.0027986026287078855,4714.098712205887,320000
297.71725,0.11953921,-7.5594034,0.051973864,1.0,4.9302893,-3.9793844,73.27824,0.3950189,-25.333122,-118.80328,0.34766603,310.37546,0.12162247,-7.650461,0.074738294,1.0,0.58516157,-23.70303,-115.81549,0.7536397,0.002818792724609375,4728.192731618881,325000
297.3177,0.10964571,-7.566738,0.05380747,1.0,3.7788105,-3.475195,80.37546,0.51228493,-25.188831,-125.79248,0.3290686,302.5917,0.14842238,-7.6703796,0.07971775,1.0,0.8224449,-25.476088,-119.31651,0.7240163,0.002925836992263794,4742.821998119354,330000
302.26663,0.14485973,-7.5647993,0.05332292,1.0,3.6083775,-8.283905,73.348076,0.52751374,-24.410671,-137.98363,0.40626898,303.89136,0.08711532,-7.6597085,0.07705009,1.0,1.6521232,-24.33663,-115.73285,0.6138239,0.002646172571182251,4756.052904844284,335000
292.61047,0.07306437,-7.557723,0.05155378,1.0,4.1432905,-4.8165197,79.11788,0.68419623,-26.549511,-123.85135,0.30959266,295.95807,0.09511766,-7.6739507,0.0806106,1.0,0.6418737,-25.101143,-111.57825,1.5398612,0.002577389144897461,4768.939900875092,340000
294.22772,0.088409536,-7.571561,0.05501309,1.0,7.427437,-18.304611,134.88617,0.93906707,-25.280392,-119.528564,0.5187527,301.29767,0.13842592,-7.6808095,0.082325265,1.0,0.52372265,-25.530352,-110.68613,1.0196326,0.0026484029769897463,4782.181950807571,345000
299.73224,0.16035375,-7.571266,0.054939516,1.0,4.569286,-5.6145144,86.76327,0.81518245,-24.985172,-124.01834,0.32490197,303.52606,0.108909234,-7.659705,0.077049226,1.0,0.6083865,-24.626583,-109.07173,1.1378689,0.003210767221450806,4798.235836982727,350000
309.19202,0.12769014,-7.573185,0.055419188,1.0,4.878433,-8.101815,94.36697,0.56701046,-25.224823,-121.44208,0.59172463,314.99173,0.10805932,-7.6716094,0.08002528,1.0,0.5538004,-23.989368,-106.37381,0.62240887,0.0030593573570251464,4813.5326981544495,355000
288.3011,0.12494897,-7.570736,0.054806978,1.0,3.8516,-4.363045,91.728645,0.36241257,-25.082691,-137.13638,0.5192987,321.16858,0.13820124,-7.676896,0.08134705,1.0,0.4726983,-24.72649,-105.47118,0.7434435,0.002798968458175659,4827.527578353882,360000
308.18668,0.16018672,-7.567369,0.053965166,1.0,5.551217,-5.0388327,84.11673,0.5742506,-25.330631,-117.37215,0.45389944,311.31964,0.14558819,-7.6959076,0.08609993,1.0,0.5842353,-24.366282,-107.953186,1.0985193,0.0028997296333312986,4842.026264667511,365000
299.11862,0.13760635,-7.5746903,0.055795535,1.0,5.945085,-4.6891947,89.667206,0.5569223,-25.39264,-122.47806,0.42399317,304.98065,0.12399809,-7.660101,0.077148154,1.0,0.669703,-23.960289,-103.68535,0.68984294,0.002925509023666382,4856.653842926025,370000
309.98395,0.110699475,-7.568127,0.054154783,1.0,7.042521,-9.572171,87.23924,0.8290831,-23.979176,-111.59206,0.31407273,306.19763,0.1327449,-7.6496444,0.07453403,1.0,0.8966901,-24.50897,-94.002365,0.734474,0.0029214152812957763,4871.260951042175,375000
292.24295,0.13748921,-7.553709,0.050550185,1.0,4.5576973,-4.3128047,82.7411,0.43284672,-24.17273,-134.99261,0.30504578,306.18256,0.1681432,-7.664658,0.07828751,1.0,0.71672523,-24.270084,-106.88835,0.85744005,0.0029353477001190184,4885.937720298767,380000
274.009,0.10925052,-7.5647173,0.053302273,1.0,8.063128,-4.4652777,91.47763,1.227737,-23.808058,-129.37167,0.49198005,306.34756,0.069697276,-7.6684504,0.07923551,1.0,0.6362637,-23.614227,-104.34622,0.8931539,0.003000868225097656,4900.942093610764,385000
299.08618,0.16556594,-7.5551605,0.05091305,1.0,4.03808,-4.242477,81.194664,0.30121443,-25.220211,-119.98232,0.3402467,303.03043,0.09496138,-7.672433,0.08023113,1.0,0.58601934,-25.38833,-108.91725,2.659515,0.00317597975730896,4916.822027206421,390000
284.48047,0.122202486,-7.573388,0.055469945,1.0,4.2725534,-8.601226,79.13232,0.833726,-25.808712,-120.937,0.41551316,299.74048,0.09812023,-7.670499,0.07974776,1.0,0.49716717,-24.946064,-107.92096,1.2096215,0.0028059972286224367,4930.852053403854,395000
288.78748,0.14166194,-7.577832,0.05658103,1.0,7.977716,-4.0479517,84.60956,0.784318,-26.054724,-115.776535,0.46736252,298.15698,0.10359837,-7.6637487,0.078060135,1.0,0.48018357,-24.313774,-105.42802,0.87379616,0.0029434518814086914,4945.569375276566,400000
305.45264,0.16795547,-7.56454,0.05325804,1.0,7.1005754,-6.077316,87.11127,0.5156945,-25.274193,-134.53915,0.34232706,292.81885,0.11285039,-7.679763,0.08206363,1.0,1.0415622,-25.063679,-104.48059,0.48877966,0.1955112365245819,5923.125657320023,405000
298.64478,0.14948411,-7.570738,0.054807387,1.0,6.071401,-2.6490815,76.30168,0.7883533,-24.406416,-133.90955,0.5056935,295.52243,0.04818803,-7.6685944,0.07927148,1.0,0.62138665,-24.722252,-106.65112,1.1357938,0.002789837455749512,5937.074888706207,410000
288.94394,0.12493465,-7.564822,0.05332847,1.0,3.981182,-5.476009,72.99813,15.137634,-25.976284,-119.673096,0.37313244,294.38492,0.07790141,-7.67888,0.081842944,1.0,0.7170793,-25.63273,-105.77727,1.31581,0.0028074548721313476,5951.112202882767,415000
287.42648,0.078622825,-7.5695295,0.05450522,1.0,4.822787,-6.6064453,87.86122,1.0049667,-25.767555,-124.73454,0.4088323,317.66663,0.1691627,-7.6713834,0.07996879,1.0,0.51911217,-24.194538,-105.231895,1.0162382,0.0028615676403045656,5965.420079469681,420000
293.58377,0.13412781,-7.5701227,0.054653607,1.0,6.2374635,-3.1343658,76.78239,0.6099962,-25.780754,-124.03282,0.3627453,303.32983,0.14432096,-7.6540804,0.07564303,1.0,1.3314301,-25.140232,-99.00737,3.0521884,0.002793063020706177,5979.385429143906,425000
293.09918,0.12930013,-7.5743146,0.055701587,1.0,3.6757424,-6.5410223,84.369865,13.630047,-25.665691,-123.1577,0.52648705,290.24155,0.07605307,-7.67892,0.0818529,1.0,0.7293885,-24.826645,-103.915985,1.4407475,0.002919361877441406,5993.982280731201,430000
307.7569,0.12982391,-7.565122,0.05340352,1.0,4.6883116,-3.6987405,83.90117,2.6622014,-24.89524,-111.67175,0.34109363,310.704,0.16728419,-7.6767955,0.08132186,1.0,0.5962354,-24.278793,-106.36627,0.9711278,0.002730324172973633,6007.633935689926,435000
305.47864,0.0996367,-7.5713325,0.05495609,1.0,4.213531,-3.2772954,76.63833,0.39282382,-24.67767,-109.05905,0.3899848,295.15558,0.124017194,-7.670023,0.07962873,1.0,0.8219918,-24.350714,-110.75306,0.7624758,0.0026296055793762207,6020.782007694244,440000
298.3291,0.1154093,-7.549128,0.049405005,1.0,5.339436,-5.478692,86.3803,0.3377204,-25.827633,-128.99973,0.31366038,285.63803,0.07373427,-7.685323,0.08345374,1.0,0.69890404,-24.669197,-106.151665,0.58353657,0.0029858097553253173,6035.711093664169,445000
313.352,0.11040227,-7.5685067,0.054249644,1.0,4.0171638,-5.890962,90.5596,6.8740354,-23.904377,-128.21664,0.54495925,287.14288,0.06577938,-7.69376,0.08556296,1.0,0.6113479,-24.730612,-105.800156,1.0728812,0.0029274600982666017,6050.348437547684,450000
290.09003,0.08167213,-7.573247,0.05543469,1.0,3.9228492,-3.746287,85.8503,0.3964977,-24.629898,-128.63095,0.29015535,301.86212,0.096709415,-7.6887426,0.084308654,1.0,1.1810203,-24.560154,-104.18338,0.616817,0.0027872907638549806,6064.284923553467,455000
300.25262,0.1026456,-7.5632787,0.05294265,1.0,6.2020693,-4.235239,78.46567,0.35561642,-24.900206,-119.65767,0.33159024,300.2509,0.08692851,-7.6581893,0.07667026,1.0,0.7021381,-24.004538,-106.57159,2.3885977,0.0029660901069641114,6079.115437030792,460000
310.57935,0.11321236,-7.569337,0.054457143,1.0,5.4651093,-4.86989,84.45486,0.4805677,-26.050728,-117.14343,0.34318948,314.3177,0.1396099,-7.662511,0.07775062,1.0,0.6479498,-25.25011,-108.22786,1.6021409,0.0030294306755065917,6094.262637615204,465000
313.10196,0.12908092,-7.5599546,0.05211168,1.0,9.094533,-9.1447315,98.06265,0.9917851,-24.348282,-107.911415,0.56899714,294.9096,0.101379074,-7.6902103,0.084675476,1.0,0.6966685,-23.452644,-104.33118,0.708277,0.0028680600643157957,6108.602969408035,470000
298.53955,0.10750142,-7.5613136,0.052451383,1.0,6.089619,-6.0312796,84.47131,0.32198468,-23.738565,-115.71117,0.5783242,322.73422,0.16608599,-7.7109423,0.08985857,1.0,0.52752477,-24.286047,-106.31418,2.2149947,0.0027166399955749513,6122.186208486557,475000
318.88055,0.15207867,-7.5603037,0.052198954,1.0,7.9583383,-8.053913,95.175575,0.46014696,-26.472355,-118.705505,0.2993869,287.50647,0.07145564,-7.6701484,0.079660125,1.0,0.4454949,-25.10493,-104.57396,1.0006194,0.0027943383216857912,6136.157935619354,480000
