training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
194.59671,0.18211624,-4.6493187,0.02185044,1.0,1.3957914,-2.4135597,20.686146,0.794068,-35.372734,-91.92465,0.2624436,196.21175,0.18585405,-4.6515512,0.02274347,1.0,0.6484099,-35.724895,-91.82785,0.2602017,0.0027054075717926024,1439.3789594173431,75000
188.60141,0.17739782,-4.64547,0.020310963,1.0,0.6825309,-1.1583627,18.519497,0.5569253,-35.948837,-94.05101,0.2298131,200.37715,0.21797791,-4.6521616,0.022987599,1.0,0.6267319,-35.54838,-93.594574,0.2557056,0.0026708842754364012,1452.733418226242,80000
196.66457,0.182037,-4.640714,0.018408624,1.0,0.8794549,-0.9451067,17.918278,0.83222854,-36.272263,-94.110214,0.20090239,199.61014,0.14268477,-4.660667,0.026389634,1.0,0.5028842,-35.55416,-93.66206,0.26031357,0.002670089864730835,1466.0839080810547,85000
195.58704,0.17311294,-4.6482716,0.02143148,1.0,0.69062644,-2.3149555,21.568995,0.50343275,-36.55574,-93.39017,0.24994144,188.65332,0.16166505,-4.6602445,0.026220692,1.0,0.5572818,-34.912865,-95.30333,0.21908984,0.0026691184997558594,1479.4295544624329,90000
184.61818,0.17344527,-4.648788,0.021638181,1.0,1.1937691,-0.59610945,18.231476,0.5680448,-38.25344,-94.46852,0.18715286,197.91531,0.15070665,-4.65895,0.025702765,1.0,0.65972507,-36.137085,-94.69627,0.25871593,0.0027111606121063233,1492.9853971004486,95000
186.9928,0.14252737,-4.6435156,0.01952926,1.0,0.95974624,-1.4050442,38.24307,0.8188182,-36.944008,-94.19876,0.6561188,184.00969,0.1279446,-4.646677,0.020793712,1.0,0.331062,-35.084557,-94.5064,0.34973884,0.002654160737991333,1506.2562420368195,100000
182.1485,0.14127025,-4.6460586,0.02054642,1.0,0.537306,-0.8713931,16.269808,0.48607445,-35.782978,-93.97711,0.21761113,192.77759,0.19735095,-4.653995,0.023720935,1.0,0.34600356,-37.17843,-93.63774,0.24973993,0.17294771046638488,2370.9950132369995,105000
197.69,0.1935823,-4.6424236,0.019092364,1.0,1.3766419,-1.2455008,19.117466,0.49363565,-34.333954,-95.559296,0.17080392,198.36984,0.14753667,-4.6607265,0.026413698,1.0,0.49947014,-37.46453,-95.65543,0.22912085,0.0026369452476501464,2384.179775953293,110000
204.95071,0.18057285,-4.6416335,0.01877642,1.0,1.2764653,-0.8307728,17.456177,0.5309212,-37.777557,-94.060974,0.20060395,191.16708,0.15486756,-4.6561613,0.024587521,1.0,1.0792903,-35.324486,-94.1883,0.246349,0.0026869830131530763,2397.614726781845,115000
200.52917,0.18995275,-4.6433787,0.019474596,1.0,1.8753955,-1.0853744,21.165588,0.4521005,-37.600067,-94.946625,0.29087573,189.45859,0.18599081,-4.6525593,0.023146736,1.0,0.3937922,-35.656395,-93.97668,0.33722466,0.002780356216430664,2411.5165798664093,120000
192.38826,0.16398828,-4.6448584,0.020066252,1.0,0.52894443,-1.1744761,21.569592,0.39040673,-37.292336,-92.805145,0.29097664,193.84479,0.19035071,-4.648665,0.02158901,1.0,0.41526455,-36.29546,-93.746216,0.18372399,0.0027373706340789797,2425.2034850120544,125000
193.48578,0.17748353,-4.6462975,0.020641953,1.0,1.0283885,-0.75725317,17.034851,0.7062528,-36.371643,-94.984825,0.22810486,194.16333,0.19159146,-4.655245,0.0242209,1.0,0.5373362,-37.794537,-94.44763,0.3315953,0.002658224582672119,2438.494644165039,130000
187.08932,0.15630782,-4.64404,0.01973893,1.0,0.54841924,-1.7607458,15.583434,0.6196712,-38.435432,-96.44783,0.19088358,189.59277,0.16252166,-4.654961,0.024107475,1.0,0.46883518,-36.095604,-96.52797,0.23990381,0.002682085371017456,2451.905106782913,135000
208.17216,0.17384714,-4.636899,0.016882507,1.0,1.0393385,-0.9297323,17.592613,1.2462339,-38.419518,-95.84863,0.20723847,197.48212,0.14564508,-4.6532187,0.023410335,1.0,0.3432926,-36.156822,-94.545334,0.26167142,0.002760825777053833,2465.7093217372894,140000
193.85114,0.15879291,-4.6431684,0.019390265,1.0,0.78372884,-1.0089979,16.400866,0.37021676,-36.64637,-94.17099,0.19286731,193.6514,0.19019671,-4.657702,0.025203818,1.0,0.45264667,-36.141373,-95.11342,0.23484066,0.002760697650909424,2479.5128564834595,145000
203.17465,0.18383533,-4.6433554,0.019465093,1.0,1.676589,-1.5523118,20.826336,0.35054857,-36.682236,-94.597206,0.25005993,195.6603,0.14128494,-4.6542287,0.023814492,1.0,0.38990897,-38.118523,-94.17801,0.257906,0.002690616416931152,2492.9660000801086,150000
190.22371,0.13192305,-4.6358023,0.016443862,1.0,0.8245124,-0.84302723,14.675287,0.3693131,-38.84295,-94.04568,0.2350164,198.76152,0.16660464,-4.6562815,0.024635607,1.0,0.30639845,-38.984516,-95.094826,0.22904502,0.002675729322433472,2506.344690322876,155000
193.02573,0.13236369,-4.64092,0.01849105,1.0,1.579782,-0.94093984,25.49873,0.5582213,-36.074768,-95.52704,0.37978247,191.34439,0.12724474,-4.658226,0.025413508,1.0,0.6939332,-37.236877,-96.80513,0.3103962,0.002696531820297241,2519.827398300171,160000
195.25378,0.13245332,-4.6448784,0.020074371,1.0,1.0087231,-0.8173627,23.976645,0.4194914,-36.010876,-95.65742,0.26153898,202.48451,0.15701509,-4.6550884,0.024158156,1.0,0.4383153,-37.448048,-96.078995,0.25373125,0.002665238857269287,2533.153633117676,165000
186.39996,0.19942391,-4.6419377,0.01889798,1.0,0.56842804,-1.1270509,19.604506,0.605173,-37.841064,-95.1947,0.39896306,193.64526,0.19842607,-4.6463423,0.02065989,1.0,0.5378821,-37.573235,-95.0936,0.29208755,0.00269225115776062,2546.614926338196,170000
197.89145,0.22194424,-4.6411543,0.018584838,1.0,1.1380534,-0.8423091,20.745167,0.58063596,-37.06641,-95.483,0.19593237,193.99184,0.20874074,-4.6560745,0.024552766,1.0,0.53106683,-38.723442,-94.86783,0.19074391,0.0026607287406921385,2559.9186041355133,175000
185.127,0.1332772,-4.6405554,0.018345056,1.0,0.85405445,-0.62974215,17.619694,0.3179681,-38.04138,-95.631516,0.25892374,200.61392,0.18758914,-4.6608205,0.026451169,1.0,0.5160713,-36.212234,-96.48773,0.21309954,0.002613173484802246,2572.984513282776,180000
201.64703,0.18864968,-4.6356726,0.016392048,1.0,1.167067,-0.8350274,17.391,0.39606115,-38.532555,-95.15407,0.20488018,196.0493,0.17452855,-4.651415,0.022688946,1.0,0.6685435,-39.816242,-94.92017,0.19759947,0.0026238760948181154,2586.103935956955,185000
208.5849,0.22339933,-4.638257,0.017425746,1.0,1.0640037,-1.5899434,20.6704,0.47329706,-37.0896,-96.62265,0.20351318,184.54175,0.1652554,-4.6530466,0.023341624,1.0,0.3436147,-37.390625,-95.21112,0.2216547,0.002605822134017944,2599.1330852508545,190000
195.51831,0.16267566,-4.634579,0.015954733,1.0,1.106285,-1.3551337,16.374163,0.44269425,-38.9812,-95.76083,0.21918237,182.47896,0.09646793,-4.6559086,0.024486503,1.0,0.70997113,-36.61048,-95.140564,0.2502553,0.0026716482639312744,2612.4913625717163,195000
192.42206,0.19049522,-4.633546,0.015541148,1.0,0.7204885,-0.6080592,14.400431,0.73136353,-38.09635,-95.18908,0.21752483,191.16206,0.18908721,-4.6502233,0.022212226,1.0,0.48941928,-37.451195,-94.97298,0.25205308,0.002584056234359741,2625.411675930023,200000
192.93263,0.17000826,-4.6440587,0.019746415,1.0,1.6031609,-0.9588935,19.287928,0.42652944,-37.065197,-95.809296,0.20340258,192.55362,0.1893855,-4.6533184,0.023450391,1.0,0.37726176,-37.54592,-96.219925,0.30071115,0.17702696661949158,3510.546656847,205000
192.78941,0.16328749,-4.6380024,0.017323768,1.0,1.1345081,-0.83836466,18.290758,0.4955844,-38.561886,-95.91052,0.26581645,193.90942,0.18501869,-4.6558456,0.02446124,1.0,0.5483682,-36.805656,-95.79549,0.19818465,0.0027857579231262207,3524.475489139557,210000
193.62848,0.13901845,-4.6366253,0.016772946,1.0,0.6947734,-1.2450762,14.9266815,0.36665222,-39.102066,-94.026825,0.2413046,181.59244,0.12890652,-4.670762,0.030427713,1.0,0.37370557,-36.847492,-94.70201,0.35699382,0.0027471821308135986,3538.211443901062,215000
194.58003,0.17366499,-4.6386995,0.017602768,1.0,0.85896015,-0.99451834,17.003004,0.32021767,-36.42148,-94.88754,0.21596353,202.96371,0.15574539,-4.656529,0.02473456,1.0,0.37152904,-38.073273,-95.66064,0.2840491,0.0027441633224487305,3551.9322986602783,220000
194.2434,0.15070376,-4.6368194,0.016850812,1.0,0.9245015,-0.79830444,18.578693,0.45130178,-39.99949,-95.980286,0.24687761,193.15454,0.1748867,-4.6500072,0.022125924,1.0,0.46958423,-36.637974,-96.75995,0.50871444,0.002824925470352173,3566.056980371475,225000
200.7627,0.20663886,-4.633793,0.015640188,1.0,0.8010561,-0.6913641,14.135804,0.57834935,-37.984795,-95.73101,0.27485698,191.31216,0.19444153,-4.656541,0.02473934,1.0,0.7532171,-36.664566,-96.4055,0.23787558,0.002808859968185425,3580.101389169693,230000
198.0641,0.13120668,-4.639579,0.01795452,1.0,1.3392866,-0.88429874,18.668776,0.36694014,-38.45756,-96.171265,0.3068421,192.93558,0.16261707,-4.662857,0.027265877,1.0,0.4190246,-37.79939,-96.837616,0.32533765,0.0029730881690979,3594.9668803215027,235000
180.78975,0.13299844,-4.638247,0.01742186,1.0,0.80979913,-0.689962,16.75664,0.43789858,-37.207817,-96.954956,0.23265667,201.01059,0.19101936,-4.6600666,0.026149545,1.0,0.41770536,-39.76005,-96.386604,0.3650574,0.0026830602169036866,3608.382238149643,240000
205.85022,0.18688366,-4.638139,0.017378384,1.0,0.9520169,-0.9205101,18.967453,0.43411475,-38.044495,-95.95438,0.21238469,204.48413,0.17476949,-4.6559696,0.024510918,1.0,0.6123783,-36.684586,-95.851425,0.2059874,0.0026793066024780273,3621.778813123703,245000
194.8883,0.20279801,-4.637807,0.017245693,1.0,1.4955617,-1.1184323,18.314522,0.5155033,-38.794456,-94.53351,0.19936657,197.77223,0.17239593,-4.6535563,0.023545604,1.0,0.63289,-37.13213,-95.78175,0.326451,0.002682060718536377,3635.1891560554504,250000
200.04048,0.14883055,-4.6325874,0.015157866,1.0,1.0958562,-1.1333297,18.262506,0.44914293,-39.11766,-96.06289,0.20313519,202.26907,0.19979101,-4.648887,0.02167779,1.0,0.38315064,-37.596107,-95.998764,0.2654423,0.0027256869316101074,3648.8176324367523,255000
206.5303,0.1898617,-4.637126,0.016973278,1.0,1.3156731,-1.0417297,23.409508,0.33571804,-37.591835,-95.56891,0.3136611,188.44073,0.17726268,-4.6584635,0.025508536,1.0,0.76790166,-38.428307,-95.48337,0.24198288,0.0026480917930603027,3662.0581324100494,260000
207.12119,0.19941795,-4.6356096,0.01636667,1.0,1.229961,-1.1111647,20.331379,0.3702335,-38.296165,-96.32268,0.24355438,197.58566,0.17370023,-4.6574125,0.025088055,1.0,0.51598436,-35.423656,-97.53282,0.194529,0.0026553136348724366,3675.3347449302673,265000
190.7291,0.13687715,-4.6398783,0.018074235,1.0,1.1769886,-0.5151873,23.360632,0.55069965,-38.444458,-96.86189,0.47134754,193.65286,0.16861048,-4.656991,0.024919322,1.0,0.4334895,-37.335274,-98.30127,0.29136163,0.002581692743301392,3688.24325966835,270000
200.01477,0.15874596,-4.6349673,0.016109874,1.0,0.94510955,-1.0809842,21.300636,0.61590075,-39.037273,-96.28088,0.29636872,209.06592,0.26189885,-4.6550865,0.024157643,1.0,0.64595497,-37.022232,-97.50955,0.27988088,0.002619303798675537,3701.3398203849792,275000
197.76709,0.17934573,-4.632036,0.014937493,1.0,0.84814996,-0.8339258,17.535477,0.49326855,-37.52658,-95.64346,0.23384726,198.35135,0.13938901,-4.660277,0.026233746,1.0,0.52906436,-39.07766,-96.038895,0.23146722,0.002682991075515747,3714.754826784134,280000
185.0418,0.14009365,-4.632442,0.015099796,1.0,1.0668814,-1.447897,18.115498,0.29656014,-38.313972,-97.12619,0.21342872,194.38364,0.18807518,-4.6598544,0.026064694,1.0,0.4347844,-36.965637,-97.178925,0.15786465,0.0026748209476470945,3728.128974199295,285000
190.77444,0.17363083,-4.635858,0.016466154,1.0,0.6813056,-1.0152566,17.178665,0.3441231,-38.67174,-96.04375,0.23983872,196.0882,0.20376846,-4.6601214,0.026171494,1.0,0.44742808,-39.576096,-95.5116,0.26235664,0.0026894681930541993,3741.5763504505157,290000
198.81682,0.18665919,-4.6344795,0.015914764,1.0,0.83712286,-1.22668,15.035284,0.52717304,-36.28737,-97.49112,0.18321982,198.73737,0.22930259,-4.6562395,0.024618853,1.0,0.39140704,-37.204185,-95.243546,0.21534058,0.0025846058845520018,3754.4994168281555,295000
198.66592,0.17149413,-4.634263,0.015828177,1.0,0.7360121,-0.8765427,18.914816,0.55161643,-37.467304,-95.247925,0.19715676,215.85315,0.20074263,-4.659731,0.026015222,1.0,0.48913127,-36.657085,-95.6343,0.32542014,0.0025510756492614747,3767.2548401355743,300000
189.26976,0.16260278,-4.6358123,0.016447878,1.0,1.0014665,-0.76671255,16.74712,0.36427253,-38.83268,-96.64035,0.19709344,205.00348,0.18645003,-4.6540623,0.02374774,1.0,0.4052304,-38.09116,-97.0786,0.24466431,0.17995151238441467,4667.012583255768,305000
194.88785,0.18864858,-4.6393943,0.017880747,1.0,0.8829407,-1.1114421,19.717701,0.585515,-38.165474,-96.33553,0.23831013,191.36525,0.13093537,-4.662036,0.02693727,1.0,0.39945382,-36.73118,-95.86265,0.23068476,0.0028361371994018556,4681.193328857422,310000
195.97412,0.15096685,-4.636934,0.01689653,1.0,0.7134415,-0.7972944,16.586424,0.2889272,-37.613525,-96.577644,0.2979238,198.96835,0.22517866,-4.6604276,0.026293874,1.0,0.46498618,-38.372787,-94.596855,0.34668562,0.0027942259311676027,4695.16450047493,315000
189.57217,0.16227418,-4.6302915,0.01423948,1.0,0.745513,-1.1250985,13.380745,0.42901787,-37.941124,-94.93796,0.17461511,203.30656,0.17167881,-4.652799,0.023242593,1.0,0.53517413,-38.071667,-96.54443,0.21179515,0.0027488080978393553,4708.908578872681,320000
200.06766,0.19103484,-4.6344004,0.015883079,1.0,0.8355544,-0.9977112,16.094847,0.38422704,-38.060295,-96.22893,0.21949169,200.28922,0.13825443,-4.656884,0.024876732,1.0,0.39384872,-38.70292,-96.007355,0.29752916,0.0027453424453735354,4722.635329961777,325000
180.89656,0.1601064,-4.6361785,0.016594421,1.0,1.3397671,-1.1283429,22.719372,0.7021015,-38.629265,-94.96305,0.2844773,196.97289,0.21781456,-4.6606293,0.02637474,1.0,0.2866785,-39.265003,-95.59973,0.2833433,0.002671809720993042,4735.99439573288,330000
200.94666,0.23021805,-4.6326656,0.0151892295,1.0,0.62688935,-1.2241511,20.511465,0.5043095,-39.300083,-96.347244,0.20059788,199.99896,0.18878204,-4.6577597,0.025226815,1.0,0.40532237,-36.55047,-97.097275,0.3270654,0.0026076939582824706,4749.03290271759,335000
191.75282,0.19160263,-4.63023,0.014214969,1.0,0.9821508,-1.212933,23.098385,0.33632684,-38.11462,-95.63536,0.20579752,195.9403,0.19271155,-4.657589,0.025158508,1.0,0.37366626,-38.953598,-95.829254,0.26925254,0.0026945688724517823,4762.505793571472,340000
191.91956,0.15037683,-4.6305656,0.014349321,1.0,1.2910006,-0.78204286,25.485592,0.3471747,-39.560585,-95.97421,0.33439863,192.63109,0.16539678,-4.6581426,0.02537995,1.0,0.4516465,-38.124897,-95.79111,0.41558254,0.002644442510604858,4775.728050947189,345000
190.67183,0.21015973,-4.632241,0.015019329,1.0,0.94095767,-0.8662709,15.900341,0.42681515,-38.785797,-97.08394,0.18705341,190.37311,0.13836896,-4.647792,0.021239689,1.0,0.3080865,-37.695915,-94.80968,0.35500145,0.002637470531463623,4788.915467500687,350000
195.3496,0.13356644,-4.6356783,0.016394207,1.0,0.9194566,-1.544438,19.314684,0.38027596,-39.534904,-95.80409,0.20304531,215.95795,0.2509431,-4.6549215,0.024091622,1.0,0.49914652,-37.741875,-95.999405,0.22206864,0.002590986633300781,4801.870437145233,355000
204.32397,0.22349432,-4.634651,0.015983447,1.0,1.4089699,-1.1913012,20.143757,0.47290432,-38.88455,-95.60214,0.20877102,193.51764,0.10605366,-4.654057,0.023745889,1.0,0.51803035,-37.237556,-96.45767,0.22818938,0.0025771686553955077,4814.7563235759735,360000
198.49225,0.18318062,-4.632947,0.015301791,1.0,0.73062515,-1.1427479,21.451214,0.43089765,-38.036835,-95.75275,0.31540495,193.77856,0.18842992,-4.6427083,0.01920629,1.0,0.7297497,-36.468422,-96.64031,0.25580478,0.0026572131633758544,4828.042432546616,365000
201.93024,0.2092466,-4.630494,0.014320532,1.0,1.1602957,-0.99807566,17.743845,0.4191233,-38.278255,-95.74574,0.2036981,191.49869,0.148375,-4.646633,0.020776257,1.0,0.37398154,-39.89515,-97.05525,0.2958879,0.002665643835067749,4841.370689868927,370000
197.517,0.105975084,-4.637329,0.017054576,1.0,0.93423337,-1.5221106,17.324059,0.3846994,-39.30138,-95.3073,0.17670774,188.6095,0.14167441,-4.6480327,0.021336067,1.0,0.21274433,-38.687798,-96.0146,0.271798,0.0026087379455566407,4854.414415597916,375000
201.3982,0.18901712,-4.6275477,0.013142156,1.0,1.2624378,-0.73173845,23.26183,0.3320222,-38.623367,-96.090836,0.39589268,181.03821,0.17513439,-4.66223,0.027015014,1.0,0.4388393,-38.29902,-94.457344,0.44891882,0.002662882947921753,4867.728866815567,380000
205.5193,0.22507147,-4.6353025,0.016243914,1.0,0.8229817,-1.1611518,17.147743,0.4852695,-39.27952,-95.92294,0.23184195,189.65002,0.17098916,-4.6536636,0.023588397,1.0,0.4323477,-38.73704,-94.98131,0.24972832,0.0026358219623565673,4880.908010482788,385000
192.90033,0.18514487,-4.6327314,0.015215655,1.0,1.0675333,-1.3717955,16.83477,0.5083414,-37.990593,-95.42653,0.27086762,201.48589,0.17655694,-4.6563787,0.024674416,1.0,0.44073266,-37.603302,-95.40637,0.2472938,0.0026590217113494873,4894.203153133392,390000
202.90088,0.2178843,-4.626517,0.0127297705,1.0,0.66013986,-1.0117837,14.512555,0.44883332,-39.66165,-96.26413,0.19544853,186.07834,0.13550371,-4.6546726,0.023992082,1.0,0.5613538,-37.561558,-96.91344,0.34950274,0.0027026158332824706,4907.716262102127,395000
197.44202,0.18353565,-4.6296687,0.013990464,1.0,0.7422124,-1.1713159,18.003807,0.48309523,-37.456688,-95.235565,0.24054044,196.19333,0.19380087,-4.6686287,0.029574532,1.0,0.2714314,-37.310097,-96.95013,0.3313918,0.0027027912616729736,4921.230260372162,400000
191.33324,0.14102274,-4.632906,0.015285315,1.0,0.8535406,-1.4591739,18.071817,0.43845403,-38.893906,-95.704575,0.21499828,209.19678,0.19103941,-4.661702,0.026803916,1.0,0.39600745,-40.194725,-96.67114,0.55870175,0.19558375687599183,5899.149185657501,405000
193.58505,0.13740492,-4.634766,0.016029363,1.0,1.0963725,-1.0231178,23.089518,0.32338262,-40.01383,-95.82709,0.2132879,187.6354,0.16505209,-4.6587396,0.025618706,1.0,0.2503215,-39.640835,-95.578415,0.23657799,0.002644844722747803,5912.373452425003,410000
195.42891,0.15809079,-4.6301603,0.0141870035,1.0,1.6045481,-1.6970977,29.054943,0.37740064,-39.02138,-97.386505,0.29470533,207.57816,0.18122555,-4.650591,0.022359341,1.0,0.44288594,-39.789085,-96.35048,0.23067546,0.002571291494369507,5925.229952096939,415000
198.5057,0.15838072,-4.6339765,0.015713578,1.0,0.9432528,-2.052843,20.07031,0.5053313,-38.678574,-96.669655,0.21734866,206.27335,0.18346964,-4.650648,0.022382185,1.0,0.50638217,-39.8499,-96.372665,0.28016043,0.0026097636699676514,5938.278818130493,420000
201.33702,0.20063372,-4.6293006,0.0138431685,1.0,0.8065454,-0.876386,18.591984,0.9261833,-38.126713,-96.766174,0.2615102,201.10287,0.1646133,-4.663288,0.027438117,1.0,0.1906211,-37.505898,-95.96997,0.56092983,0.0027069132328033448,5951.8134298324585,425000
189.17174,0.1285232,-4.6304336,0.0142964935,1.0,0.6494885,-0.6878733,14.987868,0.2644301,-38.143406,-96.22592,0.21781771,192.67049,0.16741778,-4.661174,0.026592642,1.0,0.27091932,-36.89531,-95.60405,0.3071611,0.0027147067070007326,5965.3870050907135,430000
197.61105,0.19148359,-4.6315145,0.014729001,1.0,0.7904083,-0.8062754,14.641541,0.4146637,-36.563854,-95.12104,0.13817956,196.92137,0.24263078,-4.6514297,0.022694753,1.0,0.3117744,-39.649765,-95.4915,0.22774027,0.0026380943775177004,5978.5775141716,435000
199.19765,0.2154339,-4.6279187,0.013290382,1.0,0.8858227,-0.57005394,14.991568,0.58985126,-38.81709,-95.37541,0.2139444,188.30678,0.12193159,-4.6699047,0.030084774,1.0,0.56079304,-36.013367,-94.61679,0.2799993,0.0026702710151672365,5991.928921699524,440000
188.26334,0.14434946,-4.634324,0.01585261,1.0,0.9161618,-0.99617535,17.384647,0.3941834,-40.916546,-96.651,0.30502373,207.14777,0.14971887,-4.668145,0.029380968,1.0,0.471269,-39.328835,-95.419304,0.24999204,0.0027093947887420655,6005.475932359695,445000
199.40656,0.15321505,-4.628275,0.0134327505,1.0,1.0291183,-1.4251769,20.000694,0.28344125,-38.386024,-95.57866,0.2237873,206.9561,0.19903126,-4.6675854,0.029157018,1.0,0.31236845,-39.589508,-95.48284,0.31590182,0.0026045995235443116,6018.498970270157,450000
197.15225,0.12219791,-4.6278515,0.013263701,1.0,0.63813305,-1.018667,20.92166,0.59479773,-40.731346,-97.11911,0.2044921,184.8701,0.19893245,-4.659441,0.025899375,1.0,0.38970655,-38.397102,-97.090614,0.47763517,0.0025949325084686278,6031.473678588867,455000
194.84937,0.19559401,-4.6313686,0.0146702975,1.0,0.7922245,-1.2600542,17.146263,0.35885453,-39.43062,-96.73743,0.3023867,194.80821,0.21878478,-4.6640816,0.027755698,1.0,0.42139047,-39.86966,-95.96063,0.371045,0.002577241277694702,6044.359930038452,460000
193.24261,0.16005169,-4.632535,0.015137056,1.0,1.2413043,-0.7735505,17.5027,0.5392144,-39.10749,-95.92644,0.25087592,201.50163,0.19048959,-4.6534843,0.023516646,1.0,0.77055323,-38.274467,-95.41673,0.2717058,0.002535277795791626,6057.036357879639,465000
187.53194,0.22040212,-4.629904,0.014084491,1.0,0.84399915,-0.8162031,18.295652,0.39376304,-39.15347,-95.713196,0.15655565,201.10974,0.1758234,-4.658831,0.025655398,1.0,0.28643554,-37.36313,-97.095856,0.25654978,0.0025852838039398195,6069.9628138542175,470000
193.22034,0.1099371,-4.6326346,0.015176833,1.0,0.82099205,-0.639078,16.047876,0.7061436,-38.57913,-95.91342,0.22432163,186.8224,0.18266396,-4.652315,0.023049086,1.0,0.6739255,-37.907417,-96.06882,0.20876113,0.002589639043807983,6082.911051750183,475000
