training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
5.625357,-4.625358,4.625358,0.012266266,41.841488,0.9999989,-41.841442,1.0,0.33129698,0.0,-37.673306,-91.35447,0.51470536,-0.50319934,13.92168,0.5070346,-37.40673,-91.19715,0.07367341,5.667954,-4.6679554,4.6679554,0.029305333,42.474693,0.9999986,-42.474636,1.0,0.542777,0.0,-37.865425,-90.97766,0.42378813,-37.622303,-90.92866,0.1050533,0.002688757514953613,3249.7935314178467,285000
5.623468,-4.623471,4.623471,0.011511313,42.96411,0.99999696,-42.96398,1.0,0.54594254,0.0,-38.301224,-91.06758,0.6986542,-0.73131585,29.685802,0.31891525,-38.01486,-90.889244,0.24052432,5.664068,-4.664068,4.664068,0.027750153,41.644836,1.0,-41.644836,1.0,0.62081885,0.0,-37.173515,-90.56425,0.4187294,-36.84218,-90.45279,0.12607187,0.0027098682403564455,3263.342880010605,290000
5.624643,-4.624643,4.624643,0.011980153,41.38702,0.99999994,-41.38702,1.0,0.49471003,0.0,-37.127594,-91.871605,0.46021482,-0.5955571,22.621601,0.3679438,-36.856316,-91.79319,0.13011013,5.654251,-4.654251,4.654251,0.023823543,41.36109,1.0,-41.36109,1.0,0.5210755,0.0,-38.830986,-91.17894,0.322814,-38.539307,-91.07125,0.09840876,0.002661949872970581,3276.652637243271,295000
5.6258774,-4.6258774,4.6258774,0.012473966,41.494007,1.0,-41.494007,1.0,0.37028974,0.0,-35.65155,-91.131226,0.6131424,-0.44494975,15.782022,0.32937008,-35.367645,-91.02743,0.09016976,5.6691823,-4.669183,4.669183,0.029795898,40.86649,0.9999997,-40.866478,1.0,0.4577533,0.0,-36.662926,-90.78295,0.46722162,-36.36337,-90.71192,0.10362194,0.002643364143371582,3289.8694655895233,300000
5.6262617,-4.6262684,4.6262684,0.0126302065,41.962284,0.9999934,-41.962006,1.0,0.4633126,0.0,-37.279232,-91.95043,1.05086,-0.8910718,25.534515,0.5517597,-37.003128,-91.83772,0.10908064,5.67141,-4.67141,4.67141,0.030687034,42.066544,1.0,-42.066544,1.0,0.4715581,0.0,-37.37969,-91.84602,0.8198518,-37.097237,-91.71182,0.10044914,0.1605524148464203,4092.631547689438,305000
5.6249065,-4.6249065,4.6249065,0.012085556,41.35189,1.0,-41.35189,1.0,0.67095375,0.0,-37.695755,-91.43253,1.2059925,-0.86789674,27.774727,0.34277612,-37.421383,-91.338844,0.08815961,5.6502113,-4.650212,4.650212,0.022207659,41.906464,0.99999946,-41.90644,1.0,0.5173663,0.0,-34.285828,-90.4999,0.35757837,-34.016747,-90.33312,0.09896163,0.002665085458755493,4105.95698261261,310000
5.623536,-4.623536,4.623536,0.011537264,41.67409,1.0,-41.67409,1.0,0.59701777,0.0,-38.328186,-91.846436,1.7495271,-1.6307446,24.71062,1.1321158,-38.010487,-91.7894,0.15586872,5.673153,-4.673153,4.673153,0.03138413,41.986984,0.9999998,-41.986977,1.0,0.4518475,0.0,-36.586845,-91.722046,0.30456454,-36.31443,-91.5195,0.08249027,0.002646886444091797,4119.191422462463,315000
5.623394,-4.6233954,4.6233954,0.011481087,42.34652,0.99999875,-42.346466,1.0,0.38955045,0.0,-36.683136,-91.80645,0.28015333,-0.2652951,12.92983,0.4991625,-36.393703,-91.57183,0.12703876,5.6667023,-4.6667023,4.6667023,0.02880396,42.406906,1.0,-42.406906,1.0,0.6375596,0.0,-36.156746,-90.84255,0.5873878,-35.87929,-90.938194,0.09199485,0.0026686970710754396,4132.5349152088165,320000
5.623605,-4.623606,4.623606,0.011565487,42.464508,0.9999987,-42.46445,1.0,0.56661355,0.0,-37.64534,-91.758354,0.95617783,-0.85870457,21.191593,0.3570459,-37.37602,-91.687096,0.12006369,5.660796,-4.660796,4.660796,0.026441319,42.21999,1.0,-42.21999,1.0,1.0055317,0.0,-37.19278,-92.073875,0.47000557,-36.901833,-92.024055,0.09339114,0.002706132698059082,4146.065586090088,325000
5.6240826,-4.6240826,4.6240826,0.011756121,42.149467,1.0,-42.149467,1.0,0.40399504,0.0,-35.92174,-92.08173,0.77990574,-0.84667325,17.059456,0.3767875,-35.673515,-91.95463,0.06289239,5.658194,-4.658194,4.658194,0.025400558,42.99109,1.0,-42.99109,1.0,0.7723321,0.0,-36.887848,-91.635284,0.37404805,-36.59137,-91.67203,0.09169046,0.0027009701251983643,4159.570444107056,330000
5.623611,-4.623611,4.623611,0.011567296,42.073395,1.0,-42.073395,1.0,0.7584714,0.0,-37.372616,-91.850426,0.6457263,-0.64272034,25.72734,0.37634134,-37.037685,-91.67298,0.1479764,5.6615567,-4.6615567,4.6615567,0.026745666,41.763588,1.0,-41.763588,1.0,0.51696074,0.0,-38.594223,-91.2847,0.47666013,-38.29759,-91.17412,0.11744025,0.0026801350116729735,4172.971126794815,335000
5.623422,-4.623422,4.623422,0.011491782,42.421032,1.0,-42.421032,1.0,0.41868848,0.0,-37.40952,-92.106445,1.1389596,-0.8606051,19.350107,0.47899476,-37.11194,-92.04554,0.14133808,5.663165,-4.663165,4.663165,0.027389139,42.531353,1.0,-42.531353,1.0,0.3358035,0.0,-35.95044,-91.43562,0.7118676,-35.68859,-91.41661,0.06644714,0.0026977312088012693,4186.459790229797,340000
5.623414,-4.623414,4.623414,0.011488643,42.409325,1.0,-42.409325,1.0,0.35568425,0.0,-37.321156,-91.08927,0.55948615,-1.0439627,27.447247,0.38381547,-37.04219,-91.03151,0.10446979,5.668309,-4.668309,4.668309,0.029446645,42.727806,1.0,-42.727806,1.0,0.6874492,0.0,-36.363983,-91.83189,0.612152,-36.062607,-91.78717,0.13786659,0.002684001064300537,4199.879803657532,345000
5.6236815,-4.6236815,4.6236815,0.011595475,42.99533,1.0,-42.99533,1.0,0.446383,0.0,-37.504097,-91.74615,0.8488978,-0.78871,18.784529,0.47399575,-37.237816,-91.7185,0.07135058,5.660282,-4.660282,4.660282,0.026235843,43.44627,1.0,-43.44627,1.0,0.77977484,0.0,-36.371353,-91.707695,0.43697327,-36.112144,-91.56756,0.0969909,0.0026389996528625487,4213.074809074402,350000
5.623037,-4.623037,4.623037,0.011337675,42.318306,1.0,-42.318306,1.0,0.6510267,0.0,-37.154694,-91.52514,1.0548546,-1.6988548,45.932697,0.6799932,-36.90196,-91.38381,0.30368298,5.654522,-4.654522,4.654522,0.023931872,41.89249,1.0,-41.89249,1.0,0.3901586,0.0,-36.823753,-91.49796,0.5424994,-36.547695,-91.3909,0.067986265,0.0026710846900939943,4226.430240392685,355000
5.6215677,-4.6215677,4.6215677,0.01075009,42.673496,1.0,-42.673496,1.0,0.80477,0.0,-37.464622,-92.4355,1.1115899,-1.984859,50.933052,0.5553861,-37.18258,-92.382034,0.13658813,5.6677575,-4.6677575,4.6677575,0.02922606,43.26435,1.0,-43.26435,1.0,0.55522686,0.0,-37.065186,-91.518364,0.4375358,-36.71307,-91.46689,0.17600843,0.0026926507472991943,4239.893502235413,360000
5.62477,-4.62477,4.62477,0.012031053,43.12408,1.0,-43.12408,1.0,0.5671227,0.0,-38.56849,-92.24309,1.5001509,-1.3855181,27.323286,0.30190295,-38.22724,-92.17175,0.28795245,5.681771,-4.681771,4.681771,0.034831196,42.538982,1.0,-42.538982,1.0,0.58168036,0.0,-36.68248,-91.61999,0.35000807,-36.413734,-91.492966,0.1620799,0.0026747148513793944,4253.267084121704,365000
5.6245966,-4.6245975,4.6245975,0.011961919,43.330547,0.9999993,-43.330517,1.0,0.42796826,0.0,-36.480286,-92.25073,0.5175787,-0.9970826,18.882969,0.4471566,-36.211975,-92.17478,0.08338161,5.672836,-4.672836,4.672836,0.031257242,41.68457,1.0,-41.68457,1.0,0.39802128,0.0,-36.97142,-91.52468,0.38185883,-36.671482,-91.392715,0.10321104,0.0026535405158996583,4266.5347945690155,370000
5.6229577,-4.6229577,4.6229577,0.011306024,42.040222,1.0,-42.040222,1.0,0.45061994,0.0,-37.904354,-91.83265,0.6263006,-0.3917437,18.7469,0.59168994,-37.627785,-91.75917,0.09256481,5.6725597,-4.6725597,4.6725597,0.031146778,42.723007,0.99999994,-42.723007,1.0,0.42134306,0.0,-37.211884,-90.69366,0.5127439,-36.946133,-90.41995,0.10532133,0.0027060485363006592,4280.065044879913,375000
5.62368,-4.62368,4.62368,0.011594995,42.57324,1.0,-42.57324,1.0,0.58540076,0.0,-37.57692,-92.681984,1.0966383,-0.9785124,27.9029,0.47251374,-37.31729,-92.58078,0.10542543,5.6864805,-4.6864805,4.6864805,0.036715206,42.60533,1.0,-42.60533,1.0,0.5263704,0.0,-37.31919,-91.794945,0.6634183,-37.08316,-91.73139,0.14932573,0.002714637279510498,4293.63823890686,380000
5.6237183,-4.62373,4.62373,0.011615153,41.663857,0.99998784,-41.66335,1.0,0.424421,0.0,-36.446358,-92.32093,0.51035106,-0.50999576,15.528254,0.40182552,-36.14089,-92.24943,0.11536211,5.666543,-4.666543,4.666543,0.028740287,43.559486,1.0,-43.559486,1.0,0.616856,0.0,-37.016624,-91.765305,0.32445017,-36.69574,-91.67249,0.09427744,0.0027023593425750734,4307.150043010712,385000
5.6240425,-4.6240473,4.6240473,0.011741921,41.845375,0.999995,-41.845165,1.0,0.6509392,0.0,-36.35454,-92.32263,1.131672,-1.046522,25.65694,0.82532483,-36.054325,-92.25546,0.07419762,5.6663046,-4.6663046,4.6663046,0.028644914,43.1673,1.0,-43.1673,1.0,0.51182747,0.0,-38.44722,-91.1659,0.58568275,-38.13097,-91.13469,0.20434451,0.002683104372024536,4320.565573215485,390000
5.622611,-4.622611,4.622611,0.011167303,42.20479,1.0,-42.20479,1.0,0.35610318,0.0,-37.13843,-92.414665,0.4015807,-0.45094395,16.708244,0.4327756,-36.902077,-92.36071,0.07152217,5.679462,-4.679462,4.679462,0.03390777,43.380825,1.0,-43.380825,1.0,0.40981388,0.0,-36.71975,-91.99602,0.37631175,-36.452488,-91.86538,0.08334596,0.0027168757915496827,4334.149959564209,395000
5.6236677,-4.6236677,4.6236677,0.011589985,42.952923,1.0,-42.952923,1.0,0.48614675,0.0,-36.093494,-92.12246,0.7801356,-0.80924755,24.7727,0.5031162,-35.8372,-91.68879,0.09666389,5.6516867,-4.6516867,4.6516867,0.02279756,42.737717,1.0,-42.737717,1.0,0.40933594,0.0,-36.98796,-91.73992,0.4815429,-36.717003,-91.631935,0.077011436,0.002705545425415039,4347.677694797516,400000
5.6239166,-4.6239166,4.6239166,0.011689469,42.64131,1.0,-42.64131,1.0,0.60871804,0.0,-37.85331,-92.38879,0.770924,-2.746397,36.064266,0.39946377,-37.595886,-92.342575,0.11115635,5.6514215,-4.6514215,4.6514215,0.022691404,43.523266,1.0,-43.523266,1.0,0.7167613,0.0,-37.318962,-91.925545,0.607026,-36.99312,-91.89532,0.21308985,0.15864706511497498,5140.913028240204,405000
5.6217527,-4.6217527,4.6217527,0.010824049,42.784733,1.0,-42.784733,1.0,0.4795407,0.0,-37.32298,-93.00944,0.7524178,-1.3311818,25.691893,0.46929875,-37.0428,-92.94458,0.056644548,5.65838,-4.65838,4.65838,0.02547494,43.140755,1.0,-43.140755,1.0,0.476005,0.0,-37.012703,-92.07837,0.44478565,-36.728695,-92.02365,0.12879495,0.002697060489654541,5154.3983380794525,410000
5.6237526,-4.6237526,4.6237526,0.0116239805,42.728336,1.0,-42.728336,1.0,0.48001826,0.0,-34.991436,-92.308495,0.94884944,-1.3265239,26.193642,0.4534611,-34.705963,-92.275475,0.091977544,5.668577,-4.668577,4.668577,0.02955382,42.313564,1.0,-42.313564,1.0,0.44857836,0.0,-39.205334,-90.966995,0.3620872,-38.98516,-90.94937,0.1140993,0.0027050095558166505,5167.92339348793,415000
5.6222005,-4.6222005,4.6222005,0.011003195,43.761147,0.99999994,-43.761147,1.0,0.4668839,0.0,-35.898895,-92.617935,0.77122694,-0.43152973,16.95327,0.36179513,-35.634453,-92.55383,0.061429,5.6570973,-4.657098,4.657098,0.024962028,43.67623,0.99999964,-43.676216,1.0,0.60476065,0.0,-37.38203,-92.00141,0.3195799,-37.12892,-91.95452,0.088889375,0.0027212735176086428,5181.529768705368,420000
5.622796,-4.622796,4.622796,0.011241301,42.955925,1.0,-42.955925,1.0,0.5183546,0.0,-37.29223,-92.37196,0.4083351,-0.9261121,23.408232,0.41823077,-36.976112,-92.33443,0.1084905,5.6717796,-4.6717796,4.6717796,0.030834824,42.88348,0.99999994,-42.88348,1.0,0.91310024,0.0,-35.05282,-92.04979,0.33136487,-34.741104,-91.985466,0.1364978,0.002711691379547119,5195.088233232498,425000
5.623804,-4.623804,4.623804,0.011644616,42.862717,1.0,-42.862717,1.0,0.34026876,0.0,-36.733116,-92.02339,0.23536776,-0.3865462,12.824087,0.41041595,-36.449364,-92.008156,0.12079947,5.657326,-4.657326,4.657326,0.025053471,43.120865,0.99999994,-43.120865,1.0,0.5230402,0.0,-37.6061,-92.70788,0.40765333,-37.33865,-92.66708,0.06459173,0.002679323673248291,5208.484858989716,430000
5.6244545,-4.6244545,4.6244545,0.011904803,42.999954,1.0,-42.999954,1.0,0.40315717,0.0,-36.864532,-92.14547,0.5774397,-1.153972,25.608324,0.3922929,-36.59545,-92.081825,0.115217835,5.666267,-4.666267,4.666267,0.028629696,42.150726,0.99999994,-42.150726,1.0,0.5743214,0.0,-38.47894,-92.051315,0.74986255,-38.180176,-91.98204,0.122435465,0.0026902063846588136,5221.935898065567,435000
5.6221924,-4.622197,4.622197,0.011001731,42.56407,0.9999951,-42.56386,1.0,0.40302962,0.0,-36.281487,-92.5542,1.541757,-1.311893,17.51214,0.5620606,-35.98658,-92.49526,0.12601024,5.6812606,-4.6812606,4.6812606,0.034627188,42.77732,1.0,-42.77732,1.0,0.37786517,0.0,-38.337105,-92.30288,0.27236608,-38.063522,-92.27225,0.10368787,0.0027178730964660643,5235.52527141571,440000
5.6231813,-4.6231813,4.6231813,0.0113955345,42.964325,1.0,-42.964325,1.0,1.1102059,0.0,-37.0503,-92.39402,1.3239837,-0.73409265,23.341555,0.37538767,-36.749805,-92.34482,0.11124121,5.6621842,-4.6621842,4.6621842,0.026996715,42.748783,0.99999994,-42.748783,1.0,0.48264492,0.0,-36.209305,-92.91144,0.4000119,-35.926765,-92.92234,0.12303379,0.0028840086936950684,5249.945322751999,445000
5.6233244,-4.6233244,4.6233244,0.011452678,41.81124,1.0,-41.81124,1.0,0.37353164,0.0,-38.146492,-92.544365,0.49826846,-0.5462615,14.968183,0.4691106,-37.830338,-92.476135,0.10519503,5.6730213,-4.6730213,4.6730213,0.031331595,43.537804,1.0,-43.537804,1.0,0.4527318,0.0,-35.890125,-91.28761,0.63901746,-35.61322,-91.106674,0.09509799,0.002805007266998291,5263.970367193222,450000
5.6224627,-4.6224627,4.6224627,0.011108165,42.11666,0.99999994,-42.11666,1.0,0.7094023,0.0,-38.46195,-92.310135,3.039198,-1.6778332,54.8481,0.9631117,-38.202805,-92.17997,0.07536408,5.667167,-4.6671743,4.6671743,0.028992537,44.070908,0.99999285,-44.07059,1.0,0.49182835,0.0,-35.976696,-91.568504,0.4592055,-35.688774,-91.41115,0.12765382,0.0027634801864624024,5277.78777551651,455000
5.621554,-4.621555,4.621555,0.01074476,43.72429,0.9999991,-43.72425,1.0,0.43143377,0.0,-36.62451,-92.28358,0.4271964,-0.52664053,16.772194,0.39548346,-36.33976,-92.197784,0.15098065,5.6624627,-4.662467,4.662467,0.027109912,43.011646,0.9999957,-43.011463,1.0,0.5068245,0.0,-37.413868,-92.25729,0.81154585,-37.1137,-92.1721,0.15364376,0.002783755588531494,5291.706561088562,460000
5.6213393,-4.6213408,4.6213408,0.010659103,41.86486,0.9999986,-41.864803,1.0,0.51229316,0.0,-38.08147,-92.128784,1.0931451,-2.090876,34.706142,0.590722,-37.808594,-92.02099,0.11283602,5.6664906,-4.6664906,4.6664906,0.028719256,43.993675,1.0,-43.993675,1.0,0.76027155,0.0,-35.974716,-92.39794,0.60713947,-35.650894,-92.27117,0.18098143,0.002693181610107422,5305.172476768494,465000
5.6229153,-4.622916,4.622916,0.0112894345,42.32253,0.9999993,-42.3225,1.0,0.33614278,0.0,-37.206154,-91.96323,0.45135874,-0.8789621,15.276274,0.49740595,-36.891,-91.89908,0.12906882,5.679235,-4.679239,4.679239,0.033818644,43.316895,0.9999962,-43.316727,1.0,0.4843432,0.0,-36.308174,-91.262505,0.48927528,-36.06907,-91.154045,0.082666844,0.00268414306640625,5318.593199491501,470000
5.622074,-4.622074,4.622074,0.0109526785,42.228516,1.0,-42.228516,1.0,0.633353,0.0,-36.811646,-92.055046,1.3183987,-1.3428931,24.667776,0.44113863,-36.582573,-91.95286,0.07841587,5.6788225,-4.6788225,4.6788225,0.033652034,42.533085,1.0,-42.533085,1.0,0.7037564,0.0,-36.749065,-91.68765,0.28227657,-36.430595,-91.5958,0.1191182,0.00274414176940918,5332.313915729523,475000
5.622593,-4.622593,4.622593,0.011160143,43.301895,1.0,-43.301895,1.0,0.465324,0.0,-37.61313,-91.927536,0.5541082,-0.6683997,18.413008,0.4386274,-37.357826,-91.834274,0.09353692,5.6740847,-4.6740847,4.6740847,0.03175682,43.895752,1.0,-43.895752,1.0,0.39220226,0.0,-38.402367,-92.20291,0.34910786,-38.114967,-92.019844,0.112540215,0.00279167160987854,5346.2722816467285,480000
5.6221724,-4.622173,4.622173,0.010992057,42.70303,0.99999964,-42.703014,1.0,0.42241144,0.0,-37.80794,-91.977486,0.52426136,-1.6658292,25.489103,0.2921087,-37.550915,-91.921715,0.09502855,5.682821,-4.682821,4.682821,0.03525127,43.284245,1.0,-43.284245,1.0,0.6860281,0.0,-36.18705,-90.91717,0.6749604,-35.83864,-90.7704,0.1595281,0.0027553885936737062,5360.049232006073,485000
5.6234818,-4.6234818,4.6234818,0.011515716,42.760433,1.0,-42.760433,1.0,0.5619839,0.0,-36.23835,-93.388275,0.6438669,-0.8090695,19.4962,0.4547826,-35.938026,-93.30617,0.11601973,5.684559,-4.684559,4.684559,0.035946395,43.44451,0.99999994,-43.44451,1.0,0.5291058,0.0,-35.959465,-92.34172,0.3272571,-35.685303,-92.285255,0.09742573,0.0027697099685668946,5373.897789001465,490000
5.623011,-4.623011,4.623011,0.011327408,42.86413,1.0,-42.86413,1.0,0.57659805,0.0,-36.871708,-91.38381,0.6441526,-0.63602906,19.050339,0.273933,-36.55271,-91.2939,0.14578289,5.6604986,-4.660505,4.660505,0.026324853,42.295654,0.999994,-42.2954,1.0,0.5956445,0.0,-37.182777,-91.44108,0.41495556,-36.903763,-91.36737,0.09690046,0.002770146369934082,5387.74852848053,495000
5.6209216,-4.6209216,4.6209216,0.010491725,43.133682,1.0,-43.133682,1.0,0.4849059,0.0,-36.143856,-92.13431,0.63614655,-1.4523113,25.855797,0.70098567,-35.856796,-92.01705,0.107072785,5.67949,-4.67949,4.67949,0.033918988,42.137585,1.0,-42.137585,1.0,0.5976504,0.0,-36.36519,-92.34816,0.33967763,-36.06608,-92.29758,0.20184651,0.002748769235610962,5401.492382049561,500000
5.6235714,-4.6235714,4.6235714,0.011551513,41.942238,1.0,-41.942238,1.0,0.47848156,0.0,-35.503143,-92.30407,0.73503137,-1.3539139,18.88946,0.36862975,-35.212326,-92.13231,0.11721232,5.671742,-4.671742,4.671742,0.030819668,42.327175,1.0,-42.327175,1.0,0.39185965,0.0,-37.812805,-92.742775,0.3698398,-37.503696,-92.63363,0.10561375,0.1513290491104126,6158.137635231018,505000
5.621909,-4.621909,4.621909,0.010886564,42.29393,1.0,-42.29393,1.0,0.486023,0.0,-37.652447,-92.11863,0.5069478,-0.6661335,20.54074,0.72905785,-37.32286,-92.02162,0.13544773,5.6695175,-4.6695185,4.6695185,0.029930478,42.809105,0.9999989,-42.80906,1.0,0.61693275,0.0,-35.96074,-91.44906,0.80066407,-35.656677,-91.36488,0.12908494,0.002700272989273071,6171.639007091522,510000
5.6218047,-4.6218047,4.6218047,0.010845029,42.839943,1.0,-42.839943,1.0,0.3563779,0.0,-37.073105,-92.258575,0.6109596,-1.4453971,26.025902,0.81460917,-36.812366,-92.1598,0.07025786,5.683424,-4.683424,4.683424,0.035492707,43.192924,1.0,-43.192924,1.0,0.3722375,0.0,-36.45942,-91.59566,0.41097736,-36.216988,-91.58749,0.086850494,0.0026700341224670412,6184.989185333252,515000
5.620933,-4.620933,4.620933,0.010496145,42.68432,0.99999994,-42.68432,1.0,0.39212352,0.0,-39.17414,-91.202095,1.2574346,-0.836785,22.723862,0.47422525,-38.89887,-91.0377,0.07206598,5.6696796,-4.6696796,4.6696796,0.029994909,43.027664,1.0,-43.027664,1.0,0.51910424,0.0,-37.68141,-91.79447,1.0652571,-37.446457,-91.65214,0.11779451,0.002738223457336426,6198.680311203003,520000
5.62187,-4.62187,4.62187,0.01087102,44.298256,1.0,-44.298256,1.0,0.42902237,0.0,-38.755867,-92.42596,0.89282566,-0.69286335,18.993492,0.50437987,-38.465874,-92.35447,0.112918384,5.669917,-4.669917,4.669917,0.030089682,42.665417,1.0,-42.665417,1.0,0.6298654,0.0,-37.755535,-92.665794,0.42824167,-37.480804,-92.593544,0.12453504,0.002711352348327637,6212.23708152771,525000
5.6218038,-4.6218038,4.6218038,0.010844512,42.837208,1.0,-42.837208,1.0,0.32999787,0.0,-37.700047,-92.46972,0.6392212,-1.9441766,27.081459,0.25754607,-37.42814,-92.38609,0.101536795,5.6661234,-4.6661234,4.6661234,0.028572306,42.430447,1.0,-42.430447,1.0,0.5757859,0.0,-36.479233,-90.94163,0.39301604,-36.227264,-90.745445,0.11335765,0.0026281069278717042,6225.377623558044,530000
5.621931,-4.621931,4.621931,0.010895259,43.17918,0.99999994,-43.17918,1.0,0.5988498,0.0,-38.20233,-91.40707,0.6656358,-0.6387965,16.908524,0.5911791,-37.893814,-91.38065,0.09979911,5.6634765,-4.6634765,4.6634765,0.027513573,44.298077,0.99999994,-44.298077,1.0,0.8136823,0.0,-38.067253,-92.46005,0.49717703,-37.807053,-92.36367,0.46289203,0.002670246648788452,6238.728864192963,535000
5.621668,-4.621668,4.621668,0.010790116,42.820824,1.0,-42.820824,1.0,0.51535887,0.0,-36.31749,-92.24187,1.7835692,-1.6054602,24.360092,0.46155092,-36.01816,-92.09707,0.17862281,5.6763954,-4.6763954,4.6763954,0.032681048,43.411644,0.99999994,-43.411644,1.0,0.7229626,0.0,-35.57741,-91.92029,0.57799053,-35.31303,-91.81934,0.10412123,0.0026598992347717284,6252.028367996216,540000
5.62216,-4.6221604,4.6221604,0.010987142,41.559296,0.99999946,-41.559273,1.0,0.38162437,0.0,-38.281662,-91.65894,1.1150368,-0.90247333,23.084316,0.30766606,-38.021614,-91.59898,0.089897126,5.683908,-4.683908,4.683908,0.03568617,42.824493,1.0,-42.824493,1.0,0.3199439,0.0,-36.006134,-92.416115,0.289854,-35.73671,-92.65377,0.1815615,0.0026607053756713865,6265.331902742386,545000
5.622283,-4.622283,4.622283,0.011036231,43.99521,1.0,-43.99521,1.0,0.37392125,0.0,-37.273582,-92.22563,2.1854548,-0.63764757,32.444492,0.62347746,-37.01844,-92.18028,0.055614263,5.6756234,-4.6756234,4.6756234,0.03237232,42.924805,1.0,-42.924805,1.0,0.50297284,0.0,-36.996918,-91.29385,0.4992952,-36.703518,-91.21397,0.14045367,0.0026643815994262694,6278.653818130493,550000
5.622774,-4.622774,4.622774,0.011232755,43.34381,1.0,-43.34381,1.0,0.5683501,0.0,-39.35908,-92.34931,1.7114621,-2.1312146,41.03873,0.39638013,-39.02704,-92.29367,0.13468881,5.6760435,-4.6760435,4.6760435,0.03254026,42.85765,1.0,-42.85765,1.0,0.37860796,0.0,-36.585167,-90.904816,0.5574745,-36.306465,-90.91234,0.08637552,0.002654791784286499,6291.927785158157,555000
5.6204624,-4.6204624,4.6204624,0.010307988,42.913834,1.0,-42.913834,1.0,0.32343626,0.0,-35.278706,-92.059166,0.24905665,-0.54008454,16.932749,0.8460914,-35.0138,-92.00147,0.07194432,5.670079,-4.670087,4.670087,0.03015766,43.045235,0.99999225,-43.0449,1.0,0.5374494,0.0,-39.695095,-92.02089,0.5101187,-39.400646,-91.91252,0.096857525,0.002657905197143555,6305.21731877327,560000
5.621437,-4.621437,4.621437,0.01069786,42.658024,0.99999994,-42.658024,1.0,0.40952805,0.0,-37.86251,-92.57169,0.41907585,-0.43656683,18.211805,0.74044085,-37.573967,-92.52683,0.09830801,5.6694717,-4.669473,4.669473,0.029912338,43.796535,0.99999833,-43.79646,1.0,0.4449661,0.0,-37.947567,-91.77359,0.29506242,-37.677017,-91.71968,0.22958046,0.002649185276031494,6318.463252782822,565000
5.6213007,-4.6213007,4.6213007,0.010643246,42.892784,1.0,-42.892784,1.0,0.50518334,0.0,-38.899826,-91.714066,0.5863434,-2.2327523,26.952276,0.4222743,-38.646004,-91.61077,0.087937914,5.6731257,-4.673129,4.673129,0.031374484,43.423027,0.9999966,-43.422882,1.0,0.5158561,0.0,-36.046013,-91.3245,0.23422858,-35.830956,-91.22766,0.071995944,0.0026534553050994872,6331.730536699295,570000
5.6235385,-4.62354,4.62354,0.011538938,43.167374,0.99999875,-43.16732,1.0,0.339798,0.0,-37.262302,-91.05094,0.37673646,-0.90887666,16.95626,0.24824736,-36.97587,-90.98145,0.10293747,5.671416,-4.671416,4.671416,0.030689377,44.128357,1.0,-44.128357,1.0,0.4599531,0.0,-37.514824,-90.54543,0.45044893,-37.27468,-90.498726,0.074587844,0.002670817279815674,6345.084631204605,575000
5.6221933,-4.6221933,4.6221933,0.011000331,43.21991,0.99999994,-43.21991,1.0,0.53370076,0.0,-36.211548,-91.02563,1.2313913,-1.827428,31.623112,0.28284895,-35.965782,-90.909485,0.08556056,5.6606274,-4.6606274,4.6606274,0.026373833,42.77708,1.0,-42.77708,1.0,0.485034,0.0,-36.252182,-91.11449,0.39664125,-36.00173,-91.03042,0.08196612,0.0026809895515441896,6358.489587068558,580000
5.621475,-4.621475,4.621475,0.010713187,42.749702,1.0,-42.749702,1.0,0.27747637,0.0,-37.068295,-90.732185,0.52765894,-0.4865064,13.967728,0.34926802,-36.80252,-90.30911,0.10245415,5.663965,-4.663965,4.663965,0.027709147,42.34053,1.0,-42.34053,1.0,0.41813487,0.0,-35.38598,-89.806595,0.39634788,-35.134754,-89.68231,0.0762378,0.0026323548793792725,6371.651376962662,585000
5.6223116,-4.6223116,4.6223116,0.011047602,43.276413,1.0,-43.276413,1.0,0.38339055,0.0,-37.476166,-91.2823,0.37426797,-0.67298883,17.071766,0.55727935,-37.204926,-91.20221,0.09975256,5.6618013,-4.6618013,4.6618013,0.026843471,43.12883,1.0,-43.12883,1.0,0.41627735,0.0,-38.30413,-90.72882,0.5082923,-38.006275,-90.64339,0.08043229,0.0026282103538513182,6384.792435884476,590000
5.6212845,-4.6212845,4.6212845,0.010636774,42.983955,0.99999994,-42.983955,1.0,0.31182885,0.0,-37.26019,-91.65029,0.45131212,-0.82428765,15.903444,0.32348338,-37.008564,-91.56827,0.085025236,5.660514,-4.660514,4.660514,0.026328543,43.40969,1.0,-43.40969,1.0,0.7160272,0.0,-37.34046,-91.65946,0.42868108,-37.068398,-91.60132,0.11084525,0.0026239344120025637,6397.9121153354645,595000
