training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
3.2800775,-7.6002617,2.2800784,0.06218836,32.16008,0.9999991,-32.160053,1.0,2.352862,0.0,-29.169312,-82.58887,5.961501,-3.4470375,73.38828,0.7724474,-28.777763,-82.4123,0.13670158,3.2965279,-7.6550927,2.2965279,0.075896144,32.613518,1.0,-32.613518,1.0,1.8379205,0.0,-30.227333,-81.94857,1.2654377,-29.91147,-81.837685,0.1175065,0.0030198352336883545,1341.8443820476532,65000
3.2767818,-7.5892725,2.2767818,0.059441097,32.21664,1.0,-32.21664,1.0,2.2384372,0.0,-29.58667,-84.308624,10.961531,-7.0449033,109.740005,1.5538077,-29.198967,-84.14673,0.12742835,3.2976844,-7.6589537,2.297686,0.076861486,33.22166,0.9999983,-33.221603,1.0,2.713905,0.0,-30.43956,-82.29062,1.8093612,-30.038986,-82.088455,0.17050928,0.0030686025142669677,1357.1874022483826,70000
3.2806144,-7.602047,2.2806144,0.06263471,33.682594,1.0,-33.682594,1.0,2.0644665,0.34026802,-29.012222,-83.98089,9.344112,-9.6210575,108.68586,0.7433901,-28.635046,-83.751816,0.1561163,3.3052635,-7.6842113,2.3052635,0.08317579,32.430542,0.99999994,-32.430542,1.0,2.5462809,0.0,-29.360888,-82.83705,0.78178585,-28.984344,-82.630905,0.16067913,0.0028835039615631103,1371.604928970337,75000
3.2845128,-7.6150417,2.2845128,0.06588355,33.09274,1.0,-33.09274,1.0,2.442033,0.0,-29.793201,-83.57011,6.2818437,-5.930628,83.825485,1.0506574,-29.421598,-83.44506,0.14701484,3.3023512,-7.6745033,2.3023512,0.080748886,32.252415,1.0,-32.252415,1.0,2.2686214,0.0,-29.125547,-83.29377,0.891486,-28.766731,-83.13833,0.1501366,0.0027887912273406984,1385.5488913059235,80000
3.278913,-7.5963755,2.278913,0.061216895,32.679424,1.0,-32.679424,1.0,2.292933,0.0,-29.164888,-84.01745,6.7063823,-8.534895,97.812065,0.53513205,-28.84111,-83.84819,0.1425423,3.301177,-7.670606,2.3011818,0.079774424,32.162117,0.9999951,-32.16196,1.0,2.3520055,0.0,-29.403622,-82.82148,1.1436205,-29.062078,-82.639656,0.1903764,0.0030676706314086916,1400.8872511386871,85000
3.2768178,-7.589409,2.2768226,0.059475146,32.384125,0.9999952,-32.38397,1.0,2.3084168,0.0,-31.165459,-82.832054,9.31983,-10.076164,135.92088,0.61949736,-30.787918,-82.68259,0.14028183,3.2948775,-7.6495905,2.2948775,0.07452062,31.952877,1.0,-31.952877,1.0,2.2326398,0.0,-28.291553,-81.89121,1.0680073,-27.947893,-81.77016,0.19056533,0.0030822103023529055,1416.2983105182648,90000
3.2774832,-7.59164,2.277492,0.060032986,32.592308,0.9999911,-32.59202,1.0,3.8482275,0.0,-30.748768,-84.335625,6.084978,-5.9978576,83.98367,0.8508805,-30.358658,-84.17498,0.11850545,3.3017974,-7.6726613,2.3017983,0.080288224,34.092308,0.999999,-34.092274,1.0,2.3564773,0.0,-29.559448,-84.535484,0.79058456,-29.169415,-84.351715,0.1611447,0.002919264793395996,1430.8946413993835,95000
3.281815,-7.6060495,2.281815,0.063635394,32.319847,1.0,-32.319847,1.0,2.0190895,0.0,-30.056326,-84.90926,10.251541,-10.322334,83.49735,0.798327,-29.665842,-84.756676,0.13495418,3.297357,-7.6578565,2.297357,0.07658708,33.088146,1.0,-33.088146,1.0,2.9699202,0.0,-28.624216,-84.68114,1.324272,-28.2309,-84.54619,0.16108412,0.0028137985706329347,1444.9636425971985,100000
3.2803516,-7.601183,2.280355,0.062418647,32.681458,0.9999967,-32.68135,1.0,2.1293058,0.0,-29.744434,-84.90633,20.50902,-14.980492,160.33154,0.8415925,-29.337975,-84.75284,0.15485519,3.3004162,-7.6680546,2.3004162,0.079136476,32.248566,1.0,-32.248566,1.0,2.5468383,0.0,-29.575193,-83.55064,0.95613414,-29.170174,-83.38516,0.17209151,0.19645168700218202,2427.222086429596,105000
3.2799585,-7.599861,2.2799585,0.062088314,33.23695,1.0,-33.23695,1.0,3.0592752,0.0,-29.659405,-86.435005,7.004707,-4.695345,61.96271,1.2457548,-29.287796,-86.29794,0.1334831,3.3026109,-7.6753693,2.3026109,0.080965206,32.702896,0.99999994,-32.702896,1.0,2.159751,0.0,-28.137375,-82.86233,0.82096004,-27.81784,-82.69322,0.18132466,0.00321246337890625,2443.2844099998474,110000
3.2780828,-7.5936413,2.2780924,0.060533315,32.1266,0.9999906,-32.126297,1.0,1.9129608,0.0,-30.152328,-85.91295,5.117933,-5.5070305,75.95447,1.4970917,-29.764635,-85.770004,0.14689875,3.2979646,-7.6598916,2.2979674,0.077095896,33.9552,0.9999971,-33.9551,1.0,2.2829278,0.0,-29.123032,-85.37463,0.95634174,-28.750439,-85.24529,0.18539925,0.0029631474018096925,2458.100154399872,115000
3.2771516,-7.590506,2.2771516,0.059749424,33.208153,1.0,-33.208153,1.0,2.0724611,0.0,-30.547306,-85.8826,5.651131,-3.2154255,80.243034,0.93185675,-30.114494,-85.60462,0.15343228,3.2983768,-7.661256,2.2983768,0.077436924,33.822266,1.0,-33.822266,1.0,2.1553836,0.0,-28.946362,-84.8498,0.9132529,-28.540228,-84.692535,0.155179,0.0029760193347930907,2472.980257987976,120000
3.2745643,-7.5818806,2.2745643,0.05759314,32.395737,0.9999999,-32.395733,1.0,2.5706816,0.0,-29.837833,-86.54682,16.341112,-20.361347,163.18303,0.69211495,-29.463608,-86.4123,0.14776836,3.3029304,-7.6764345,2.3029304,0.08123153,33.41783,0.99999994,-33.41783,1.0,2.333506,0.0,-29.439629,-85.31492,1.2924432,-29.045801,-85.171295,0.16296206,0.0030771220207214357,2488.365884780884,125000
3.27498,-7.5832663,2.27498,0.057939567,32.7611,1.0,-32.7611,1.0,4.404965,0.0,-29.204208,-85.97508,5.2231984,-4.600624,79.92314,0.6546868,-28.882978,-85.833885,0.13064411,3.3011577,-7.6705256,2.3011577,0.07975431,32.497757,1.0,-32.497757,1.0,2.0394282,0.0,-29.75724,-84.62579,0.9781264,-29.386244,-84.42475,0.15121019,0.0033054231643676758,2504.8930084705353,130000
3.2727509,-7.5758452,2.2727537,0.05608429,33.861557,0.9999971,-33.861458,1.0,2.1721158,0.0,-31.774767,-86.81478,8.756647,-9.187078,140.05128,1.277584,-31.342838,-86.682,0.15058011,3.2953,-7.651,2.2953,0.074872985,33.633568,1.0,-33.633568,1.0,2.2328482,0.0,-29.163715,-86.749954,2.5890024,-28.825949,-86.61564,0.15298492,0.0029732548713684082,2519.7592902183533,135000
3.277059,-7.59021,2.277063,0.059675418,33.56581,0.99999624,-33.565685,1.0,1.8356926,0.0,-30.700054,-87.98417,5.752823,-5.7546024,98.34325,1.1198802,-30.29443,-87.862915,0.13657585,3.3020434,-7.6734776,2.3020434,0.08049235,32.627136,1.0,-32.627136,1.0,2.32535,0.0,-28.185791,-87.11628,1.0272732,-27.829327,-86.997696,0.18095496,0.003250605058670044,2536.0123267173767,140000
3.2782738,-7.594246,2.2782738,0.060684446,34.14064,1.0,-34.14064,1.0,1.9930472,0.0,-30.495823,-87.38217,4.604022,-5.9018707,77.02938,0.86333716,-30.071651,-87.25462,0.1692189,3.298616,-7.6620526,2.298616,0.07763615,33.039177,1.0,-33.039177,1.0,3.3514857,0.0,-29.497276,-85.0293,0.80470824,-29.136616,-84.833275,0.15485924,0.0030451983451843263,2551.23832654953,145000
3.273087,-7.5769563,2.273087,0.056362014,34.32071,1.0,-34.32071,1.0,2.085991,0.0,-30.298615,-88.002464,4.774494,-5.0752616,69.3674,0.9125418,-29.887398,-87.53142,0.13085839,3.2997472,-7.665827,2.2997482,0.078579746,33.56539,0.9999991,-33.56536,1.0,2.250193,0.0,-29.9528,-86.17608,0.6633474,-29.570612,-85.970924,0.16368857,0.003264833879470825,2567.56250333786,150000
3.2737381,-7.5791607,2.2737482,0.056913115,34.401478,0.9999899,-34.40113,1.0,2.2330513,0.0,-31.42503,-87.224014,8.628544,-10.311246,122.60187,0.72492516,-31.025589,-87.47586,0.16667041,3.296683,-7.65561,2.296683,0.07602548,33.56758,1.0,-33.56758,1.0,2.5898857,0.0,-31.455761,-88.6302,0.4202671,-31.074535,-88.43513,0.2818939,0.0031560356616973876,2583.342689037323,155000
3.2759862,-7.5866203,2.2759862,0.058778066,33.162743,1.0,-33.162743,1.0,1.9750257,0.0,-29.536243,-85.98497,4.563958,-5.249177,67.294556,0.910991,-29.147293,-85.843864,0.13340051,3.3003693,-7.6679387,2.3003817,0.07910758,33.204693,0.9999875,-33.204277,1.0,3.5312417,0.26361322,-30.30935,-87.418785,0.5641595,-29.879444,-87.64714,0.18016768,0.0029653333187103273,2598.1693620681763,160000
3.2707665,-7.5692368,2.2707713,0.05443214,33.942596,0.99999523,-33.942436,1.0,1.7085991,0.0,-30.71861,-88.94894,5.150287,-5.4122076,69.30913,0.5624743,-30.422314,-88.83635,0.11490631,3.2989771,-7.6632986,2.2989898,0.07794757,33.65807,0.9999873,-33.657642,1.0,1.8642318,0.0,-30.93124,-87.68241,0.40257105,-30.526321,-87.55713,0.1729326,0.002878943920135498,2612.5640892982483,165000
3.27676,-7.5891995,2.27676,0.059422813,33.47165,0.99999994,-33.47165,1.0,1.8085365,0.0,-31.265963,-89.044235,3.6505532,-6.0147414,75.009125,0.916325,-30.888672,-88.93474,0.13063061,3.299915,-7.6663833,2.299915,0.07871873,34.0551,1.0,-34.0551,1.0,2.0494719,0.0,-30.760721,-87.460205,1.1573464,-30.358452,-87.32858,0.19605929,0.002929413080215454,2627.2111616134644,170000
3.2750313,-7.583456,2.2750368,0.057986923,33.01753,0.9999945,-33.01735,1.0,6.364038,0.0,-29.94078,-89.6687,8.313678,-8.854858,89.30889,0.6138097,-29.52153,-89.53499,0.122218296,3.2966914,-7.6556377,2.2966914,0.0760324,34.333042,1.0,-34.333042,1.0,2.8974183,0.0,-31.283022,-86.68184,1.1970562,-30.883625,-86.51288,0.15969433,0.0028710117816925047,2641.566227197647,175000
3.2722466,-7.5741606,2.2722483,0.055663124,34.202126,0.9999984,-34.202072,1.0,1.9041054,0.0,-30.400671,-88.47845,8.117669,-11.308609,97.61321,0.7473123,-30.025188,-88.36149,0.1433985,3.3047943,-7.6826477,2.3047943,0.08278485,34.10012,1.0,-34.10012,1.0,2.276907,0.0,-29.118595,-87.975296,1.2416604,-28.733047,-87.92403,0.15222734,0.00327613959312439,2657.9469323158264,180000
3.2747543,-7.5825143,2.2747543,0.05775151,33.238358,1.0,-33.238358,1.0,1.7361933,0.0,-31.226425,-88.32071,9.784901,-6.021736,80.122536,0.45317024,-30.910107,-88.77416,0.15332568,3.3024998,-7.674999,2.3024998,0.080872834,33.93389,1.0,-33.93389,1.0,6.452403,0.0,-32.223125,-87.77181,1.3401196,-31.820763,-87.412224,0.16503906,0.0028954683303833006,2672.4242811203003,185000
3.2709246,-7.5697484,2.2709246,0.054559976,33.772625,1.0,-33.772625,1.0,3.0900815,0.0,-30.153322,-87.79802,5.786537,-7.885681,82.073715,1.1653923,-29.817425,-87.67391,0.14470363,3.2961466,-7.653824,2.2961473,0.07557894,34.086613,0.9999993,-34.08659,1.0,2.5870767,0.0,-30.661549,-89.16557,0.82124937,-30.3748,-89.16443,0.13882256,0.0029002578258514405,2686.925577402115,190000
3.2717133,-7.5723777,2.2717133,0.055217307,34.70505,1.0,-34.70505,1.0,1.803247,0.0,-31.593555,-89.81699,4.140405,-5.4145703,64.84478,0.6925061,-31.20795,-89.5852,0.1396999,3.297298,-7.65766,2.297298,0.07653791,35.119698,1.0,-35.119698,1.0,1.868297,0.0,-29.461754,-87.51129,0.678259,-29.055908,-87.54907,0.15060058,0.0028708163261413574,2701.2796659469604,195000
3.2762258,-7.587419,2.2762258,0.058977716,34.456486,1.0,-34.456486,1.0,1.800968,0.0,-31.698692,-90.411255,7.4908834,-4.345516,79.12317,0.89099395,-31.35579,-89.912224,0.16213873,3.3034935,-7.678329,2.3034987,0.08170521,32.91646,0.9999949,-32.91629,1.0,2.0048718,0.0,-30.682463,-90.8043,1.0473876,-30.283775,-90.657074,0.14415833,0.0028842399120330812,2715.7008724212646,200000
3.2714493,-7.571515,2.2714546,0.055001765,33.96024,0.9999947,-33.96006,1.0,1.9303746,0.0,-30.523502,-89.86769,6.777208,-5.605395,76.14491,0.67368126,-30.200413,-89.76548,0.12318644,3.3048596,-7.682865,2.3048596,0.082839146,34.08731,1.0,-34.08731,1.0,2.026919,0.0,-31.035225,-90.0838,0.5757618,-30.730366,-89.98332,0.1527445,0.19301945056915285,3680.7981321811676,205000
3.27591,-7.5863757,2.275913,0.058716927,34.34565,0.9999968,-34.34554,1.0,1.804584,0.0,-31.821367,-91.10319,14.305077,-15.320076,111.66655,0.46683207,-31.530624,-91.02104,0.13264304,3.2996771,-7.6655903,2.2996771,0.078520514,35.14427,1.0,-35.14427,1.0,2.6501298,0.0,-29.582705,-90.34621,0.8838291,-29.32288,-90.543816,0.1999704,0.0028702044010162353,3695.149160861969,210000
3.2720275,-7.5734243,2.2720275,0.055479005,34.23687,1.0,-34.23687,1.0,2.08997,0.0,-30.728489,-89.08229,4.819295,-4.3691645,68.11445,0.6159511,-30.391838,-88.97379,0.14020634,3.299602,-7.66537,2.2996113,0.078465596,35.41825,0.99999076,-35.417923,1.0,1.5467262,0.0,-32.292305,-91.155045,0.5628845,-31.919281,-91.06625,0.13147072,0.002837253713607788,3709.3354365825653,215000
3.2739449,-7.579871,2.2739615,0.057090722,31.506134,0.99998343,-31.505613,1.0,2.0941575,0.0,-29.795193,-90.07727,7.108467,-8.563104,99.45777,0.6726879,-29.412365,-89.974785,0.15002373,3.2997732,-7.6659107,2.2997732,0.078600526,33.677982,1.0,-33.677982,1.0,2.1299129,0.0,-30.373367,-91.03681,1.1068571,-30.005184,-90.94602,0.2768983,0.0028709940910339356,3723.690413713455,220000
3.2706928,-7.568976,2.2706928,0.05436693,33.514877,1.0,-33.514877,1.0,1.9675412,0.0,-32.282402,-90.144035,6.6024294,-9.433388,84.54461,0.7328074,-31.889675,-90.042496,0.18553576,3.297451,-7.6581693,2.297451,0.07666533,34.504715,1.0,-34.504715,1.0,2.3250418,0.0,-30.343744,-90.4119,0.6061821,-29.966389,-90.315285,0.18228607,0.002838482189178467,3737.8828315734863,225000
3.2710588,-7.5701957,2.2710588,0.054671913,33.715675,1.0,-33.715675,1.0,1.6618098,0.0,-30.019455,-90.46076,6.8244762,-4.696831,72.73959,0.5853512,-29.657047,-90.045975,0.14445335,3.3001823,-7.6672745,2.3001823,0.07894157,33.633614,1.0,-33.633614,1.0,1.9422817,0.0,-29.615204,-91.46335,0.888836,-29.229057,-91.29501,0.18518971,0.0029172162532806398,3752.4689202308655,230000
3.2673006,-7.557668,2.2673006,0.051540025,33.771233,1.0,-33.771233,1.0,2.147584,0.0,-29.877213,-92.29893,8.092979,-8.272216,80.522156,0.9430216,-29.482231,-92.220345,0.15695551,3.3045158,-7.681732,2.30452,0.08255606,34.35646,0.9999958,-34.356316,1.0,2.063864,0.0,-31.840427,-89.67058,1.3295239,-31.435394,-89.540016,0.18146355,0.00296360878944397,3767.286978006363,235000
3.2713065,-7.57105,2.271315,0.05488558,35.323475,0.99999154,-35.323174,1.0,1.8131124,0.0,-30.944223,-91.03624,12.153742,-8.589535,93.17565,0.525694,-30.621494,-91.01004,0.13231534,3.297163,-7.65724,2.297172,0.07643301,34.174477,0.99999106,-34.17417,1.0,2.623812,0.0,-31.504807,-89.7406,0.96749514,-31.148949,-89.69828,0.15228595,0.002875112819671631,3781.662549495697,240000
3.270947,-7.5698237,2.270947,0.054578878,34.223885,1.0,-34.223885,1.0,2.1714983,0.0,-32.38694,-89.62226,3.3304577,-3.0027688,55.16401,0.4258,-31.99191,-89.54815,0.120937675,3.2975001,-7.6583457,2.2975037,0.07670933,35.31101,0.99999636,-35.31088,1.0,1.8535423,0.0,-30.500011,-89.80277,0.61446977,-30.189713,-89.60834,0.14095293,0.00287997031211853,3796.0624084472656,245000
3.273714,-7.5790467,2.273714,0.05688458,34.77993,1.0,-34.77993,1.0,1.6339239,0.0,-31.341438,-90.34766,6.8008327,-4.5218925,61.79796,0.88582087,-30.950554,-90.25008,0.16603197,3.299081,-7.663604,2.299081,0.078023896,34.472015,1.0,-34.472015,1.0,2.017551,0.0,-31.753513,-91.313225,0.56124485,-31.361423,-91.21662,0.1745339,0.0028903967380523683,3810.5143990516663,250000
3.2647047,-7.5490284,2.2647085,0.049380034,34.31186,0.9999962,-34.31173,1.0,1.7409341,0.0,-31.209145,-90.00649,9.8720875,-8.245164,81.688324,1.0979776,-30.86866,-89.969864,0.12587564,3.2973988,-7.6579957,2.2973988,0.076621875,35.001366,1.0,-35.001366,1.0,1.7366533,0.0,-30.944977,-88.4978,0.9241079,-30.56594,-88.36785,0.16104284,0.002903490686416626,3825.031859397888,255000
3.2705884,-7.568628,2.2705884,0.054279942,33.882557,1.0,-33.882557,1.0,1.7860312,0.0,-30.752335,-91.46905,6.1654973,-8.697491,75.79202,0.5693542,-30.39729,-91.366,0.1509079,3.3071709,-7.690682,2.3072045,0.084793374,34.811993,0.99996644,-34.810825,1.0,1.830721,0.0,-31.349174,-91.10244,0.81636655,-31.008736,-91.07221,0.18003222,0.0029009498119354246,3839.5366156101227,260000
3.2684937,-7.5616446,2.2684937,0.052534096,35.41458,1.0,-35.41458,1.0,1.9104972,0.0,-31.263363,-92.3664,4.688502,-5.522248,86.136505,0.78646886,-30.903168,-92.28489,0.1741986,3.2989635,-7.663211,2.2989635,0.077925794,35.08362,1.0,-35.08362,1.0,7.169324,0.0,-30.5071,-91.766136,1.0518751,-30.095757,-91.66081,0.167718,0.002997321844100952,3854.5232317447662,265000
3.271572,-7.5719066,2.271572,0.05509961,34.39322,0.99999994,-34.39322,1.0,1.8171198,0.0,-31.28477,-92.159996,7.6106052,-4.769651,78.35086,0.7394982,-30.947603,-92.08154,0.16571099,3.3009963,-7.6699877,2.3009963,0.07961986,32.969765,1.0,-32.969765,1.0,2.7515533,0.0,-31.603653,-91.36393,0.89705294,-31.300663,-91.274635,0.14191835,0.002840273904800415,3868.7246079444885,270000
3.2670622,-7.5568733,2.2670622,0.051341355,34.772385,1.0,-34.772385,1.0,1.7144276,0.0,-31.760612,-91.038536,7.5593925,-7.460191,66.88457,0.6588936,-31.429846,-90.94234,0.11260985,3.3022225,-7.674075,2.3022225,0.08064173,34.563667,1.0,-34.563667,1.0,1.7951018,0.0,-31.111586,-91.35702,0.86268944,-30.746758,-91.283195,0.15362978,0.0029915873527526855,3883.682551383972,275000
3.271432,-7.571439,2.271432,0.054982655,34.87287,1.0,-34.87287,1.0,1.9683535,0.0,-30.19712,-91.39724,7.6221313,-8.715107,75.55524,0.66384035,-29.89862,-91.3379,0.12482044,3.3072474,-7.6908283,2.3072486,0.084830076,34.019897,0.99999875,-34.019855,1.0,2.0992455,0.0,-30.945572,-89.94541,0.5840273,-30.601166,-89.84116,0.15632886,0.002998819971084595,3898.6766579151154,280000
3.272388,-7.574626,2.272388,0.055779442,35.706425,1.0,-35.706425,1.0,1.9850366,0.0,-31.19001,-92.57969,6.953555,-6.1102123,74.67411,0.53042686,-30.85701,-92.50595,0.13407874,3.300907,-7.6696897,2.3009071,0.07954545,35.812546,0.9999997,-35.812534,1.0,2.0985868,0.0,-33.30425,-91.11355,1.0107754,-32.96352,-90.97199,0.17063715,0.002937094783782959,3913.3621385097504,285000
3.2698433,-7.566144,2.2698433,0.05365898,33.932846,1.0,-33.932846,1.0,2.0731235,0.0,-30.489613,-89.99307,14.173471,-10.005594,105.71733,0.74903595,-30.091862,-89.95762,0.14748634,3.2979274,-7.659758,2.2979274,0.0770625,32.884792,1.0,-32.884792,1.0,2.2596338,0.0,-32.206497,-91.51983,1.3031316,-31.818203,-91.43453,0.16680676,0.0028923840999603274,3927.8240666389465,290000
3.2737803,-7.579268,2.2737803,0.056939952,34.239403,1.0,-34.239403,1.0,2.1735792,0.0,-31.23482,-92.01104,5.7979345,-9.706675,76.886604,0.63464344,-30.868946,-91.69978,0.16197866,3.2983675,-7.6612253,2.2983675,0.07742919,34.78362,1.0,-34.78362,1.0,2.2612262,0.0,-30.409376,-90.22579,0.51999044,-30.052528,-90.227554,0.15565543,0.0029590078830718995,3942.619113922119,295000
3.2661724,-7.5539083,2.2661724,0.050600123,33.596073,1.0,-33.596073,1.0,1.6730479,0.0,-32.189888,-92.26538,9.227764,-9.10691,80.51227,0.52556974,-31.814678,-92.2122,0.16394483,3.2951527,-7.6505084,2.2951527,0.074750096,34.496582,1.0,-34.496582,1.0,2.1158838,0.0,-30.263805,-92.30168,0.89839816,-29.88574,-92.22167,0.17736366,0.003000965690612793,3957.6239495277405,300000
3.2675376,-7.558459,2.2675376,0.051737644,35.132442,1.0,-35.132442,1.0,2.0340257,0.0,-29.576538,-92.39699,9.0568495,-9.61605,67.112495,1.0747833,-29.239075,-92.313835,0.15063164,3.3018715,-7.6729054,2.3018715,0.0803493,35.184387,1.0,-35.184387,1.0,2.2440948,0.0,-31.095375,-90.77524,0.6828437,-30.744944,-90.71492,0.18983167,0.1844581337928772,4879.914625644684,305000
