training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
14.284736,-4.6266446,13.879934,0.012780747,2.179256,0.40480104,-0.88216543,1.0,0.99965096,0.88671875,0.0008256725,-19.506268,-19.526524,1.214993,75.41956,5.734071,0.00064119394,0.080392815,-0.07785164,0.69993234,14.944818,-4.655014,13.965042,0.024128648,8.046486,0.97977537,-7.88375,1.0,0.99875546,0.33691406,0.005079626,-19.27359,-19.289078,-3.4315243,725.76373,2.6056066,2.647557e-10,0.002994949531555176,2071.687626361847,200000
14.296964,-4.6274924,13.882477,0.013119916,2.1751933,0.41448727,-0.90159035,1.0,0.9996586,0.9033203,0.00081063795,-19.57697,-19.597294,1.2130588,94.57554,5.815677,0.0018607058,0.08060913,-0.086562045,0.7867044,14.98503,-4.670115,14.010345,0.030168945,7.5889893,0.9746851,-7.3968754,1.0,0.99874496,0.35742188,0.0049169497,-19.266918,-19.282694,-3.1291459,572.5333,3.0100448,1.1600277e-10,0.15274574918746947,2835.4163796901703,205000
14.285512,-4.629064,13.887192,0.013748554,2.2852025,0.39832,-0.9102422,1.0,0.9996481,0.8964844,0.00083949603,-19.465458,-19.485811,1.3574902,123.52169,6.58321,2.5251002e-06,0.0463148,-0.0765893,0.68979084,14.951218,-4.65992,13.979761,0.026091052,8.047073,0.97145605,-7.8173795,1.0,0.998621,0.34375,0.005157012,-19.273127,-19.288963,-3.0737133,288.38864,3.0067983,1.441361e-10,0.002941748905181885,2850.125132083893,210000
14.295579,-4.625145,13.875433,0.01218076,2.2328992,0.42014635,-0.93814486,1.0,0.9996395,0.87890625,0.00082521146,-19.46157,-19.481915,1.3504845,128.99783,6.4718323,0.008420402,0.07421714,-0.10233984,0.71752894,14.964893,-4.66253,13.987591,0.027134974,7.8758984,0.9773022,-7.697133,1.0,0.99869823,0.32910156,0.00517828,-19.127747,-19.14327,-3.2445493,655.2063,3.40438,2.8228595e-11,0.00294068169593811,2864.828547477722,215000
14.244011,-4.6261435,13.87843,0.012580271,2.16107,0.36558053,-0.7900455,1.0,0.99968815,0.9121094,0.00073149236,-19.478992,-19.4993,1.2944291,93.43845,6.2810936,0.00088747166,0.13488092,-0.036794417,0.6806822,14.99164,-4.671265,14.013796,0.030629039,7.8662033,0.9778438,-7.6919193,1.0,0.99870586,0.3251953,0.0049691577,-19.136497,-19.152065,-3.2116365,170.6565,2.2998328,4.156456e-09,0.002942255926132202,2879.5398342609406,220000
14.265474,-4.625151,13.875452,0.012183338,2.0816545,0.39002204,-0.81189156,1.0,0.999671,0.89746094,0.00078222365,-19.503296,-19.523636,1.3069708,76.218254,5.9521723,0.0018084396,0.10379924,-0.070950136,0.6300293,14.929519,-4.650815,13.952445,0.022449002,8.140024,0.9770735,-7.9534025,1.0,0.99873257,0.3642578,0.0049422225,-19.242317,-19.257973,-3.22489,216.28818,2.4938564,2.4886226e-12,0.0029506184101104737,2894.2929339408875,225000
14.276304,-4.623914,13.871742,0.011688584,2.2190766,0.40456235,-0.89775527,1.0,0.999691,0.91015625,0.00077706145,-19.455645,-19.475868,1.2314256,110.66343,5.938455,0.00030905887,0.07077414,-0.0824413,0.6173374,14.996612,-4.670876,14.012629,0.030473411,8.170544,0.98398316,-8.039679,1.0,0.99868774,0.31933594,0.005210793,-19.17381,-19.189276,-3.351764,202.96017,2.6611984,7.074288e-11,0.002956592655181885,2909.075904607773,230000
14.251267,-4.6250386,13.875116,0.012138514,2.1808481,0.37615114,-0.82032883,1.0,0.9996567,0.8857422,0.00079860934,-19.533379,-19.553791,1.347156,60.86114,6.20139,0.0018742017,0.040796347,-0.055749018,0.5877652,15.014122,-4.6788697,14.036609,0.033670794,8.072756,0.97751373,-7.8912306,1.0,0.9986601,0.3564453,0.005089389,-19.173042,-19.18868,-3.1791043,145.22696,2.4362605,2.1351075e-10,0.0029649136543273926,2923.9004802703857,235000
14.3673115,-4.625744,13.877231,0.012420406,2.30734,0.49008128,-1.1307845,1.0,0.99961853,0.8828125,0.0008518555,-19.51012,-19.53044,1.2766331,128.88704,5.88037,0.006069322,0.08465539,-0.070448786,0.6993104,14.942105,-4.6552916,13.965876,0.024239624,8.12437,0.9762298,-7.9312525,1.0,0.9986744,0.3359375,0.005208915,-19.250034,-19.265457,-3.4714394,530.4423,2.240109,2.229829e-09,0.0029661049365997316,2938.7310128211975,240000
14.283235,-4.624646,13.873939,0.011981407,2.1301851,0.4092956,-0.87187576,1.0,0.99966717,0.9042969,0.0007830215,-19.573807,-19.594126,1.213061,42.5657,5.301114,0.0020102954,0.08979676,-0.046871707,0.6292551,14.931967,-4.6515684,13.954704,0.022750188,7.9159822,0.9772623,-7.735992,1.0,0.99870396,0.35058594,0.0049250415,-19.289547,-19.305368,-3.1029005,401.11737,2.740419,1.582974e-10,0.002970876598358154,2953.5854036808014,245000
14.297828,-4.6269536,13.880861,0.012904455,2.1425037,0.41696638,-0.8933524,1.0,0.99965286,0.8828125,0.0008193696,-19.52857,-19.548931,1.3004313,122.18844,5.903423,0.0024663878,0.06523083,-0.08055064,0.8423941,14.984576,-4.667629,14.002888,0.02917454,8.132653,0.9816881,-7.9837294,1.0,0.99873734,0.35058594,0.0049176877,-19.256042,-19.271662,-3.2751935,86.14039,1.8714817,9.399214e-10,0.002972856903076172,2968.4496948719025,250000
