training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
9.449483,-8.066693,228.15862,581.8732,3.435424,-9.839912,0.13010548,1.0,170.74771,0.23499733,-7.647231,0.073930785,1.0,0.07344198,-33.010174,-96.1503,1.5945976,584.5305,3.0232458,-9.968908,0.15590478,1.0,178.60236,0.23007885,-7.686671,0.08379073,1.0,0.07005957,-33.160065,-96.06065,1.6416543,0.003879676628112793,1635.3981502056122,55000
21.797964,-17.011894,291.7688,593.35657,3.9123726,-9.882254,0.13857381,1.0,149.47115,0.20642711,-7.627182,0.06891852,1.0,0.20333266,-32.97849,-97.51117,1.2709249,612.5296,3.5742915,-9.982552,0.1586333,1.0,172.66318,0.2584957,-7.686421,0.08372821,1.0,0.120807424,-34.631027,-96.67169,1.4068012,0.0039291913986206056,1655.0441188812256,60000
14.240614,-13.246589,269.1976,585.29675,3.28871,-9.907745,0.14367197,1.0,162.14438,0.19744147,-7.637298,0.0714475,1.0,0.07731476,-34.51465,-98.43529,1.6575742,600.00494,3.562051,-9.966227,0.15536828,1.0,189.97394,0.3406705,-7.678083,0.08164376,1.0,0.16244216,-32.90851,-97.85098,2.0552535,0.003999743604660034,1675.0428440570831,65000
20.97097,-19.291868,322.64404,565.9286,3.6724272,-9.908572,0.14383744,1.0,168.58467,0.22164541,-7.642153,0.07266117,1.0,0.12174143,-35.888405,-99.633835,2.1148608,591.3285,3.6436954,-9.967384,0.1555999,1.0,169.93555,0.24559687,-7.6741233,0.08065382,1.0,0.15262257,-33.02922,-99.040085,1.4081554,0.0038989326953887938,1694.537519454956,70000
8.441248,-13.101574,253.95415,596.0157,3.8897762,-9.825937,0.1273105,1.0,174.41531,0.29673976,-7.6341333,0.07065624,1.0,0.13932475,-35.306732,-100.41759,1.4405464,578.5588,3.495222,-9.945114,0.15114583,1.0,184.05774,0.242486,-7.694415,0.085726686,1.0,0.40983728,-33.115295,-100.04907,2.752675,0.003978776073455811,1714.431406736374,75000
16.26357,-11.009182,339.89792,603.95984,3.8097143,-9.9312525,0.14837351,1.0,185.31479,0.32929468,-7.6114006,0.06497308,1.0,-0.047053106,-34.312023,-101.45346,4.775199,619.8463,3.6748242,-9.9432335,0.15076993,1.0,174.66643,0.20454688,-7.690399,0.08472271,1.0,0.035758927,-35.201286,-101.31474,1.9577193,0.003878284168243408,1733.822841644287,80000
20.617815,-15.839783,289.4382,615.944,4.0269938,-9.960152,0.15415326,1.0,186.33455,0.17617694,-7.630123,0.069653675,1.0,0.06768875,-34.46637,-102.89516,1.4180564,638.05066,4.018919,-10.077507,0.17762433,1.0,190.93729,0.29065114,-7.6970406,0.086383164,1.0,0.12641354,-34.650284,-102.835236,2.8074203,0.004061679029464722,1754.131245136261,85000
31.283619,-25.491486,374.33505,573.4818,3.6908417,-9.916195,0.14536195,1.0,165.61942,0.30400106,-7.633995,0.07062179,1.0,0.08025678,-36.41982,-104.09007,2.3894792,623.88275,3.629105,-9.965336,0.15519008,1.0,167.32018,0.23891509,-7.6852846,0.08344409,1.0,0.07908497,-35.900448,-104.033035,2.09642,0.00397140064239502,1773.9882607460022,90000
12.131478,-12.964981,253.60127,599.32336,4.223019,-9.85268,0.13265903,1.0,178.02832,0.30874592,-7.6301293,0.0696553,1.0,0.06856262,-35.312843,-104.74089,1.3932317,611.7941,3.979289,-9.938838,0.14989053,1.0,170.06497,0.25746366,-7.684107,0.0831497,1.0,0.12305148,-35.16842,-105.39196,1.7761573,0.003984613227844238,1793.9113340377808,95000
15.151986,-13.5596695,463.70703,602.6306,3.7229114,-9.896282,0.14137948,1.0,178.5423,0.31038162,-7.6204786,0.067242615,1.0,0.14069338,-35.287476,-105.78562,5.1878233,630.4429,4.030116,-9.890361,0.14019518,1.0,181.62466,0.34515634,-7.7021375,0.0876573,1.0,0.23212758,-35.261112,-105.575424,1.7305856,0.004039017057418823,1814.1064264774323,100000
21.510324,-16.449654,267.23056,594.8877,4.109954,-9.840364,0.13019569,1.0,180.80505,0.31820476,-7.626786,0.06881955,1.0,0.0052906275,-36.20167,-105.688324,1.5101353,636.84686,4.0307817,-10.015158,0.1651545,1.0,161.3887,0.20131278,-7.7053347,0.088456646,1.0,0.01812046,-35.862144,-105.52393,2.0977864,0.22694223957061768,2948.8176312446594,105000
16.72531,-15.241474,285.84653,606.5082,3.89245,-9.817894,0.12570165,1.0,155.35117,0.32203746,-7.606517,0.063752174,1.0,0.31777865,-36.18837,-106.36749,1.7241921,591.6754,3.7025316,-9.94137,0.15039699,1.0,181.36908,0.33735675,-7.6918917,0.08509581,1.0,0.1977815,-35.994972,-105.761635,1.6132257,0.00422602424621582,2969.9477615356445,110000
29.304434,-15.177368,258.93564,611.0935,3.7082524,-9.787106,0.119543985,1.0,152.0676,0.28039858,-7.604592,0.06327094,1.0,0.07883299,-36.35562,-106.44046,1.2484988,614.941,3.9732485,-9.961052,0.15433328,1.0,158.9828,0.18928748,-7.6893682,0.08446505,1.0,0.057116482,-35.60794,-106.82971,1.9041927,0.004302348279953003,2991.459510087967,115000
13.405231,-12.601706,311.3607,585.52563,3.5925245,-9.912492,0.14462124,1.0,167.14609,0.26744044,-7.6270695,0.06889029,1.0,0.15478423,-36.364048,-106.71677,2.1268373,601.89655,3.7250597,-9.99517,0.16115676,1.0,174.39496,0.3167493,-7.681363,0.08246376,1.0,0.13681605,-36.007233,-106.53437,1.9138861,0.004203394556045533,3012.4764902591705,120000
9.801431,-5.633418,214.75275,607.8386,3.6529446,-9.756457,0.113414384,1.0,180.93936,0.35560277,-7.614772,0.06581587,1.0,0.118946955,-36.5458,-106.96859,1.6829411,596.9767,3.7525623,-9.890095,0.14014195,1.0,172.98987,0.33564332,-7.6849823,0.083368585,1.0,0.13305464,-36.16859,-107.171555,1.5444977,0.004237703657150269,3033.6650161743164,125000
13.040099,-10.048189,238.33788,599.772,3.8566356,-9.792597,0.12064234,1.0,169.67606,0.3523587,-7.6192803,0.066943,1.0,0.125104,-36.170395,-106.000015,1.8135437,626.1838,3.8975027,-9.948345,0.151792,1.0,157.2489,0.2930373,-7.6956453,0.08603434,1.0,0.12176429,-37.115227,-106.14489,1.5291966,0.004254018163681031,3054.9351143836975,130000
11.464281,-17.674398,265.5546,604.547,4.017347,-9.828615,0.127846,1.0,184.04318,0.29766783,-7.610374,0.06471646,1.0,0.12417528,-36.684067,-106.672485,1.8782709,632.3942,3.9956603,-9.937698,0.14966263,1.0,166.43651,0.22655568,-7.675494,0.080996454,1.0,0.17131501,-35.013344,-107.2794,2.5249345,0.004126090574264526,3075.565580844879,135000
16.56134,-15.735432,261.54358,569.0295,3.4825335,-9.790245,0.12017188,1.0,162.67795,0.40169302,-7.6222706,0.06769053,1.0,0.2567278,-36.372482,-106.5663,1.2686615,621.32916,3.8994296,-9.959746,0.15407227,1.0,154.15251,0.29376507,-7.6943502,0.08571061,1.0,0.08572233,-36.02356,-107.10406,1.7589657,0.004237429571151734,3096.7527401447296,140000
12.525663,-20.887371,275.1881,589.70264,3.4933062,-9.825735,0.12726991,1.0,183.94095,0.23378165,-7.616051,0.06613575,1.0,0.037660442,-36.42295,-106.95559,2.4842553,603.71924,3.811548,-9.909178,0.1439584,1.0,177.80144,0.23693876,-7.68585,0.08358556,1.0,0.32523698,-36.06637,-106.08403,1.8616769,0.004183189058303833,3117.6686923503876,145000
26.160524,-26.253677,330.95813,577.28235,3.5489168,-9.876796,0.13748221,1.0,168.22653,0.23406121,-7.62559,0.0685205,1.0,0.08637556,-36.282173,-106.727234,3.2616432,600.6489,3.688014,-10.002758,0.16267444,1.0,191.70996,0.39259785,-7.7122154,0.090176895,1.0,0.14621797,-36.242744,-106.47927,1.919882,0.004220832443237304,3138.7728617191315,150000
30.152447,-31.06098,327.68652,621.8445,3.9318652,-9.902912,0.14270552,1.0,161.21365,0.2293368,-7.6085205,0.064253084,1.0,0.01891758,-37.346397,-106.13045,1.4038947,608.6594,3.9970539,-9.963537,0.15483038,1.0,180.61676,0.37735522,-7.6842427,0.083183646,1.0,0.048345007,-35.979557,-106.40677,1.6914399,0.004197201871871948,3159.7588851451874,155000
34.164936,-23.94003,306.59326,611.26056,3.9818375,-9.783623,0.11884751,1.0,152.59631,0.3309921,-7.595788,0.061069913,1.0,0.087886795,-38.24521,-105.43935,1.2079645,599.03394,3.5781128,-9.95911,0.1539449,1.0,158.90987,0.3040921,-7.714236,0.090681896,1.0,0.07241248,-36.854996,-104.76851,1.6509707,0.004137356042861939,3180.445672273636,160000
11.990747,-17.349024,260.92563,598.1077,3.785813,-9.790682,0.12025926,1.0,168.93272,0.31774724,-7.60321,0.0629254,1.0,0.084512316,-38.924976,-106.08214,1.886136,617.8362,3.7538433,-9.91597,0.145317,1.0,184.23831,0.34988612,-7.6896152,0.08452682,1.0,0.082446486,-36.688652,-105.683685,1.6920948,0.004279470777511596,3201.8430325984955,165000
15.205906,-8.16116,239.54259,619.3292,4.0243907,-9.787296,0.11958225,1.0,153.21144,0.22702365,-7.6322756,0.07019183,1.0,0.22026211,-38.663826,-105.66592,2.166032,636.56726,4.14616,-9.911653,0.1444536,1.0,177.09586,0.33841744,-7.701418,0.08747737,1.0,0.267259,-36.999054,-105.46264,3.5077136,0.004249436330795288,3223.0902211666107,170000
33.481888,-21.4664,288.81024,580.1196,3.4795249,-9.78105,0.11833288,1.0,161.67809,0.39045805,-7.5995846,0.062019065,1.0,0.2006002,-37.786125,-104.589386,1.4073949,631.5315,4.382039,-9.879687,0.13806055,1.0,186.71579,0.38691092,-7.6855707,0.08351559,1.0,0.2713886,-37.005543,-105.898735,1.5034459,0.004207655763626098,3244.1285123825073,175000
15.1225195,-17.802534,281.91037,580.1519,3.4722877,-9.777621,0.11764722,1.0,157.1289,0.30978006,-7.5939703,0.060615495,1.0,0.31290415,-36.530354,-104.740074,1.8172946,616.4752,3.9495866,-9.891861,0.14049532,1.0,156.5879,0.34758157,-7.696927,0.08635479,1.0,0.35708487,-36.86538,-104.357376,1.9657739,0.0042434587478637695,3265.345819711685,180000
17.539865,-19.98862,311.57455,573.8645,3.5615954,-9.904184,0.14295982,1.0,154.70184,0.21353365,-7.6252065,0.06842457,1.0,0.11779989,-38.943813,-103.35743,1.4682081,622.1566,3.9816744,-10.038044,0.16973165,1.0,191.15312,0.33994138,-7.696698,0.08629761,1.0,0.13124204,-36.089844,-104.21672,2.2924328,0.004240029239654541,3286.5459730625153,185000
23.4808,-13.81592,302.75934,595.14514,3.5535648,-9.883247,0.13877255,1.0,170.95262,0.3216964,-7.617508,0.06649998,1.0,0.036279917,-35.931614,-103.99174,2.2144976,606.7168,3.5541213,-9.923792,0.14688148,1.0,187.44688,0.40546483,-7.690516,0.08475202,1.0,0.1502108,-37.400936,-103.93612,2.3046172,0.004160802602767944,3307.3499965667725,190000
23.881592,-23.86666,354.61798,587.5857,3.7645574,-9.787447,0.11961218,1.0,181.33577,0.3832778,-7.601636,0.06253193,1.0,0.08651892,-35.783173,-104.28088,1.9220196,638.47815,3.9562035,-9.846695,0.13146184,1.0,195.24265,0.33575624,-7.7039275,0.088104814,1.0,0.115451336,-37.43348,-104.36895,1.3954053,0.00421375412940979,3328.418774843216,195000
9.357121,-11.407947,250.31985,599.73157,3.937055,-9.841831,0.13048916,1.0,172.39716,0.3151937,-7.609724,0.064553946,1.0,0.19067355,-35.96676,-103.398964,1.5353156,593.43964,3.7181377,-9.891292,0.14038125,1.0,168.98842,0.31611335,-7.6845593,0.08326279,1.0,0.17724177,-35.859993,-103.11899,1.7995687,0.004239557838439941,3349.6165714263916,200000
11.324543,-16.520374,261.2705,588.7194,3.5139227,-9.7694,0.116002835,1.0,165.45448,0.35636228,-7.5982504,0.061685696,1.0,0.053700194,-38.82174,-103.92174,1.7550828,639.5829,3.875266,-9.880673,0.13825765,1.0,175.10052,0.35708177,-7.6998086,0.08707512,1.0,0.11339858,-35.151886,-102.88281,1.586124,0.22802521996498107,4489.742678165436,205000
20.832401,-11.389485,272.84152,598.2926,4.0028315,-9.81345,0.12481282,1.0,165.48988,0.3080141,-7.608837,0.0643322,1.0,0.096620046,-35.982254,-103.165085,1.4905145,619.7267,3.922015,-9.920866,0.14629613,1.0,190.37338,0.46182138,-7.7208548,0.09233656,1.0,0.07162075,-35.298195,-102.865906,1.9794443,0.004251190662384033,4510.998638391495,210000
15.716028,-19.783226,257.5268,594.7234,3.7817473,-9.774598,0.117042676,1.0,159.59753,0.2693984,-7.5932846,0.0604442,1.0,0.09405705,-37.17731,-102.47716,1.4436784,638.12573,3.8955383,-9.909283,0.14397955,1.0,171.86699,0.26667327,-7.698756,0.08681194,1.0,0.10817492,-36.05896,-102.335625,1.593073,0.004177469682693481,4531.885995388031,215000
24.729538,-26.884285,304.81552,613.5951,4.1015224,-9.788699,0.11986287,1.0,173.64658,0.36867064,-7.6122775,0.06519234,1.0,0.10709019,-37.26616,-102.38289,1.3715498,611.85944,3.8773699,-9.8922825,0.14057948,1.0,169.61038,0.34353536,-7.705845,0.0885842,1.0,0.040763125,-38.382595,-102.55321,4.3481703,0.004086007881164551,4552.31604218483,220000
15.012039,-17.129744,270.8382,600.93445,4.1122055,-9.793377,0.12079827,1.0,168.53476,0.3904311,-7.598463,0.061738722,1.0,0.37007236,-36.949677,-101.408356,1.367448,649.27673,4.009007,-9.945102,0.15114334,1.0,166.30338,0.2676522,-7.7176447,0.09153414,1.0,0.1107578,-38.191547,-102.62056,1.8692386,0.004228265333175659,4573.457375764847,225000
15.208995,-28.116896,266.06497,620.36755,4.2495337,-9.755694,0.11326194,1.0,164.24902,0.31785262,-7.5968137,0.061326433,1.0,0.16900584,-37.83699,-102.42613,1.4337257,624.32666,3.4542696,-9.915928,0.1453084,1.0,162.99063,0.24857599,-7.7037916,0.08807078,1.0,0.2686113,-36.520443,-102.01526,1.6005279,0.004214593029022217,4594.530348062515,230000
10.2066765,-26.341255,252.87744,615.14496,3.73379,-9.7474,0.11160306,1.0,163.90213,0.28310803,-7.602315,0.06270172,1.0,0.12178222,-37.448734,-102.22441,2.3290124,637.6608,3.9182684,-9.898494,0.14182186,1.0,187.93616,0.31698292,-7.6870527,0.08388621,1.0,0.36368942,-38.678177,-102.09148,1.2911588,0.004257624959945678,4615.818485736847,235000
12.937441,-6.500953,247.69127,617.2168,4.0653067,-9.798181,0.12175911,1.0,166.60994,0.27221856,-7.601105,0.062399175,1.0,-0.009466488,-37.764088,-102.272705,1.4737053,609.37256,3.8960357,-9.861705,0.13446398,1.0,175.55106,0.34910274,-7.699292,0.08694599,1.0,-0.056140687,-37.72525,-102.15422,1.6375725,0.004199621534347534,4636.816602706909,240000
15.161441,-23.890223,284.60275,597.11536,4.0546412,-9.784159,0.11895478,1.0,167.79944,0.25559524,-7.60958,0.064517915,1.0,0.041685063,-37.50473,-101.847565,2.0808587,628.8252,3.5995672,-9.904736,0.14306998,1.0,171.21167,0.2841415,-7.694171,0.08566573,1.0,0.025176767,-34.60517,-101.42587,3.1457167,0.004176936769485474,4657.701295852661,245000
16.460371,-6.787917,250.51332,624.14136,3.8863113,-9.801687,0.12246045,1.0,168.65756,0.29722416,-7.6010933,0.0623964,1.0,0.26880938,-37.858612,-101.73869,1.3830984,622.57666,4.0175548,-9.870016,0.13612628,1.0,182.11026,0.27911144,-7.7050796,0.08839282,1.0,0.23039389,-37.113808,-101.71344,2.1089087,0.004185062551498413,4678.626621961594,250000
6.8579783,-5.88266,203.67392,595.69135,3.7720046,-9.777212,0.117565505,1.0,172.26407,0.28433108,-7.594737,0.060807142,1.0,0.08461927,-38.21312,-101.17486,1.6116338,628.74194,4.0546103,-9.831004,0.12832378,1.0,178.56297,0.3833111,-7.681704,0.08254899,1.0,0.16735578,-35.60608,-101.719025,1.6004782,0.004129033136367798,4699.271794557571,255000
18.031754,-16.061438,298.4956,592.2017,3.989482,-9.744307,0.1109842,1.0,163.33704,0.34364498,-7.6022415,0.062683344,1.0,0.13890627,-37.621643,-101.91131,2.2063432,607.0049,3.6544206,-9.859867,0.13409631,1.0,163.37343,0.2854603,-7.6998386,0.08708262,1.0,0.22014627,-36.854828,-100.75809,2.2699227,0.00420150728225708,4720.279338121414,260000
8.168725,-13.5877,219.56834,612.81726,4.1709495,-9.7159395,0.105310954,1.0,170.56064,0.43116063,-7.6035852,0.06301924,1.0,0.30345058,-38.02694,-100.976776,1.5350285,622.84344,4.3433075,-9.883665,0.13885598,1.0,178.28159,0.33141345,-7.701926,0.0876045,1.0,0.18126719,-36.60289,-101.05705,2.0647902,0.004190861940383911,4741.2336547374725,265000
18.516754,-16.550007,255.97568,612.30786,4.0399466,-9.756693,0.11346147,1.0,181.91783,0.42028588,-7.5786395,0.056782775,1.0,0.037345495,-35.729042,-101.74431,1.4247034,634.2794,3.87397,-9.960051,0.15413305,1.0,168.77493,0.3661826,-7.6933184,0.08545253,1.0,0.073906556,-36.471375,-101.278336,2.0336032,0.004202528810501099,4762.246306657791,270000
9.205406,-10.571384,214.47392,612.41266,4.1001763,-9.723875,0.10689795,1.0,182.99524,0.27937058,-7.628619,0.06927772,1.0,0.13945289,-35.96855,-103.09743,1.5981398,622.80774,4.2048244,-9.891718,0.1404664,1.0,176.56468,0.34549055,-7.683193,0.082921304,1.0,0.13575761,-36.66631,-100.62397,1.8757551,0.00414530930519104,4782.972861766815,275000
8.133638,-14.532635,248.60495,601.06726,3.7937522,-9.711327,0.10438831,1.0,179.43626,0.38249117,-7.599128,0.06190493,1.0,0.0061729103,-35.468594,-101.379814,2.1297822,628.08276,3.7022228,-9.839995,0.13012211,1.0,169.71417,0.2664557,-7.695347,0.08595981,1.0,0.008600824,-36.8092,-101.417534,2.1127372,0.004151802015304565,4803.73187994957,280000
18.146866,-13.0550165,257.6513,602.66956,3.8565507,-9.755958,0.11331449,1.0,196.43698,0.48742282,-7.5947,0.06079793,1.0,0.06649287,-38.167603,-101.44008,1.3182505,611.0929,4.2252145,-9.798251,0.121773124,1.0,209.65846,0.55049956,-7.7297935,0.09457131,1.0,0.07290152,-38.505833,-100.722206,1.7005177,0.004281402206420899,4825.138898611069,285000
26.506716,-10.564753,304.29312,590.4069,3.7143888,-9.839712,0.13006549,1.0,178.08464,0.4054692,-7.608045,0.064134166,1.0,0.30836466,-37.350094,-100.69342,1.5677422,628.82074,3.6535323,-9.922356,0.14659397,1.0,170.60571,0.3543954,-7.6861134,0.08365128,1.0,0.15524963,-38.326035,-101.02197,1.8978736,0.0042222158908844,4846.249985218048,290000
26.886637,-18.42432,275.8808,622.6332,4.205999,-9.699123,0.101947784,1.0,157.48402,0.23861758,-7.6182375,0.0666823,1.0,0.053942837,-37.069443,-101.2489,1.5495322,617.6617,3.8636436,-9.782105,0.1185441,1.0,199.48044,0.45313522,-7.723589,0.09302023,1.0,0.1992819,-35.87677,-101.184586,2.6011562,0.004273348808288574,4867.616735935211,295000
15.015607,-17.542242,232.38481,609.35254,4.24356,-9.753931,0.11290915,1.0,151.02864,0.24156605,-7.5879946,0.05912156,1.0,0.08764662,-37.827034,-101.86903,1.8593409,622.09717,3.7058077,-9.904083,0.1429397,1.0,162.30151,0.30622903,-7.7087684,0.08931501,1.0,0.04364812,-35.40887,-101.398056,2.041346,0.004245510864257812,4888.8443014621735,300000
15.144432,-14.960373,234.3721,614.0045,4.091966,-9.728138,0.10775056,1.0,171.59616,0.29127002,-7.599166,0.061914407,1.0,0.3178941,-38.6224,-103.28131,1.9394721,633.2665,4.1006775,-9.825332,0.12718944,1.0,187.50793,0.46057016,-7.6854806,0.08349311,1.0,0.24398597,-37.204414,-100.56578,1.9715576,0.21331795263290404,5955.434073209763,305000
12.853518,-9.739458,246.24014,618.36865,4.1352906,-9.731706,0.10846414,1.0,159.6237,0.2911259,-7.6012387,0.062432595,1.0,0.19645107,-38.543114,-101.29936,1.5001987,632.55334,4.102129,-9.898302,0.14178322,1.0,178.39575,0.3326872,-7.71582,0.09107791,1.0,0.24467087,-34.283104,-100.391846,1.7116106,0.004135107517242432,5976.109619140625,310000
10.562857,-22.196402,247.79971,586.0077,3.7076893,-9.772015,0.116525844,1.0,171.80412,0.3501415,-7.6181974,0.0666724,1.0,0.052468687,-36.559227,-103.05248,1.7096877,640.7002,4.242846,-9.908617,0.14384648,1.0,194.5643,0.48440507,-7.6957254,0.086054236,1.0,0.09083224,-36.056908,-100.8078,1.8572998,0.004210786771774292,5997.163560628891,315000
15.858348,-22.415766,256.9014,622.55493,4.1777925,-9.680991,0.09832111,1.0,165.07614,0.3848357,-7.5958004,0.061073117,1.0,0.025812358,-38.461388,-100.84308,1.8830845,605.5945,3.521606,-9.829394,0.12800185,1.0,174.52219,0.32853404,-7.696973,0.08636612,1.0,0.2734969,-37.23217,-101.191925,1.9135104,0.004230985927581787,6018.318497180939,320000
26.072643,-32.054367,279.844,593.44507,4.0866184,-9.712528,0.104628585,1.0,176.03516,0.34934348,-7.6006613,0.062288225,1.0,0.15324159,-37.12137,-101.0695,1.5025947,591.4295,3.2561634,-9.878998,0.13792253,1.0,192.40523,0.408042,-7.714421,0.09072818,1.0,0.11750658,-37.894268,-100.63194,1.8445833,0.00406278715133667,6038.632442474365,325000
12.940526,-8.888531,187.37932,604.4126,4.249309,-9.642294,0.09058179,1.0,157.93944,0.43792656,-7.594375,0.06071671,1.0,0.19543172,-37.430107,-100.70134,1.0330901,610.23474,3.9517498,-9.867279,0.1355787,1.0,169.5083,0.27974376,-7.69923,0.08693056,1.0,0.09231663,-38.176357,-100.90754,2.3958297,0.004196684741973877,6059.615873098373,330000
17.954857,-16.749763,306.0993,608.15625,4.312263,-9.731781,0.108479284,1.0,160.3295,0.33186632,-7.6107607,0.06481309,1.0,0.07207431,-39.897263,-105.306946,2.2172422,606.0497,3.7869246,-9.855278,0.13317852,1.0,173.85791,0.34547886,-7.717685,0.09154424,1.0,0.27909857,-38.13527,-101.386566,2.3649983,0.004148305130004882,6080.357405900955,335000
16.115433,-25.189716,284.66702,595.14404,3.7129753,-9.689411,0.100005224,1.0,151.04962,0.32468683,-7.5934763,0.06049204,1.0,0.31645727,-35.61937,-100.857666,1.6016895,635.3085,3.8154364,-9.789593,0.120041445,1.0,169.18587,0.41096288,-7.705099,0.08839769,1.0,0.22909386,-36.60312,-101.22122,1.603683,0.00414507098197937,6101.082768678665,340000
42.390263,-37.302322,377.17688,595.5738,3.5780373,-9.743529,0.110828735,1.0,172.36533,0.37289706,-7.6116304,0.065030605,1.0,0.18026944,-38.20613,-100.92322,1.8735785,609.00854,3.6801789,-9.869236,0.13597004,1.0,185.8095,0.42957202,-7.7079716,0.08911584,1.0,0.12410472,-37.94803,-101.35788,2.179981,0.00417668490409851,6121.96620631218,345000
