training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
5.6463118,-4.6463118,4.6463118,0.020647803,33.10137,1.0,-33.10137,1.0,1.3694265,0.0,-25.29188,-51.699345,0.5143638,-0.46262464,26.154781,0.6821078,-24.838184,-50.748596,0.1606575,5.6463127,-4.6463127,4.6463127,0.02064821,32.10805,0.99999994,-32.10805,1.0,1.4650118,0.0,-24.352848,-51.658016,0.8217972,-23.943413,-51.141064,0.1341121,0.002662512731552124,1013.0319635868073,55000
5.6417747,-4.6417747,4.6417747,0.018832823,32.92987,0.99999994,-32.92987,1.0,1.2350209,0.0,-24.472326,-53.191692,0.75774074,-0.46378967,28.270208,0.94680667,-24.067402,-51.85971,0.171206,5.6409664,-4.640973,4.640973,0.018512145,33.260902,0.99999356,-33.26069,1.0,1.0851699,0.0,-24.50857,-51.43049,0.84353065,-24.093338,-52.12041,0.13573441,0.0026735689640045167,1026.3998169898987,60000
5.6418686,-4.6418686,4.6418686,0.018870346,33.349426,1.0,-33.349426,1.0,1.5673965,0.0,-24.765362,-53.69378,0.57614005,-0.80747086,39.88654,0.7900713,-24.307259,-53.54691,0.18755978,5.644974,-4.6449885,4.6449885,0.020118257,34.164165,0.9999856,-34.163673,1.0,1.4983267,0.0,-25.474812,-55.28475,0.6798766,-25.025604,-55.61004,0.13449049,0.0026828604698181154,1039.8141276836395,65000
5.6390753,-4.639085,4.639085,0.017757038,33.79547,0.9999903,-33.795143,1.0,1.0987763,0.0,-26.64987,-57.898735,0.8843204,-0.42491397,30.504478,0.8253872,-26.259115,-57.980717,0.14107017,5.639345,-4.639353,4.639353,0.017864041,33.879852,0.99999213,-33.879585,1.0,1.0578972,0.0,-26.597008,-56.711094,0.77621365,-26.158585,-53.59736,0.12328708,0.003023774528503418,1054.9330105781555,70000
5.635851,-4.635851,4.635851,0.016463483,33.540985,1.0,-33.540985,1.0,1.3907471,0.0,-26.920277,-57.155357,0.84883714,-0.71072364,37.257725,0.6338382,-26.43106,-56.811054,0.17352828,5.639191,-4.639191,4.639191,0.01779939,33.98165,1.0,-33.98165,1.0,1.1938654,0.0,-26.59325,-56.90438,0.4952991,-26.112373,-54.769447,0.154439,0.002694456434249878,1068.405301809311,75000
5.635064,-4.635064,4.635064,0.016148562,34.301315,1.0,-34.301315,1.0,1.0550433,0.0,-25.864021,-55.672077,0.9877391,-0.6425559,30.821623,0.74729884,-25.381054,-55.601643,0.12978092,5.6380157,-4.6380157,4.6380157,0.017329399,34.4754,1.0,-34.4754,1.0,1.1395048,0.0,-25.606373,-57.82956,0.66131043,-25.179148,-57.77829,0.13702428,0.002700211811065674,1081.9063699245453,80000
5.634536,-4.634536,4.634536,0.015937308,34.0595,1.0,-34.0595,1.0,1.3933675,0.0,-26.641956,-59.600525,1.4817463,-1.1759609,43.833954,0.6059283,-26.186558,-58.592678,0.12917426,5.6434097,-4.6434097,4.6434097,0.01948685,34.801388,1.0,-34.801388,1.0,0.90899473,0.0,-25.499964,-59.66949,0.61596036,-25.0243,-59.352848,0.14026597,0.0026876049518585205,1095.3444035053253,85000
5.637543,-4.637543,4.637543,0.017140308,35.108475,1.0,-35.108475,1.0,1.1191677,0.0,-27.506247,-60.128567,1.0390564,-1.0364836,42.945038,0.701623,-27.06076,-59.968674,0.19866729,5.6349955,-4.6349955,4.6349955,0.016121173,35.539314,1.0,-35.539314,1.0,1.1897054,0.0,-26.660858,-60.406784,0.6824314,-26.24054,-58.948742,0.13215697,0.0026735710620880127,1108.7122666835785,90000
5.637617,-4.637617,4.637617,0.01716989,35.581566,1.0,-35.581566,1.0,0.98482764,0.0,-26.884356,-58.00083,0.7671704,-0.50215805,26.768143,0.48902488,-26.446068,-58.164967,0.17109545,5.638154,-4.638154,4.638154,0.017384527,35.01289,1.0,-35.01289,1.0,1.2201105,0.0,-27.067144,-58.71744,0.41350275,-26.661041,-58.557068,0.14273988,0.0026459703922271727,1121.9421281814575,95000
5.6416755,-4.6416755,4.6416755,0.018793268,35.437717,0.99999994,-35.437717,1.0,1.4140433,0.0,-26.903095,-63.483494,0.7287301,-1.0104785,35.934647,0.56702435,-26.505074,-62.161926,0.15624648,5.6419706,-4.641983,4.641983,0.018916136,35.452606,0.9999874,-35.45216,1.0,0.9946375,0.0,-27.504425,-62.035217,0.6624396,-27.065248,-61.12246,0.13018486,0.0026384095191955568,1135.1341841220856,100000
5.633923,-4.633923,4.633923,0.015692135,35.120617,1.0,-35.120617,1.0,1.0207374,0.0,-26.549496,-60.314594,1.2514743,-0.65414536,28.017654,0.66213655,-26.144392,-60.21803,0.11614962,5.6368265,-4.6368265,4.6368265,0.016853547,35.38057,1.0,-35.38057,1.0,0.91284996,0.0,-26.882359,-62.13484,0.6890177,-26.49481,-62.22129,0.121266864,0.14455060176849366,1857.8872010707855,105000
5.637754,-4.637754,4.637754,0.017224541,35.533928,1.0,-35.533928,1.0,1.1138196,0.0,-26.797497,-60.09949,1.1847364,-1.5246835,41.628483,1.2151469,-26.309351,-59.061043,0.13514985,5.6379046,-4.6379423,4.6379423,0.017300045,35.839294,0.9999625,-35.83795,1.0,1.0670035,0.0,-27.361261,-59.94233,0.9995367,-26.845535,-59.397316,0.15930697,0.002726331949234009,1871.518869638443,110000
5.634481,-4.634481,4.634481,0.015915208,36.67903,1.0,-36.67903,1.0,0.9346392,0.0,-26.703732,-62.316826,0.5214119,-1.3654276,25.763683,0.71696895,-26.306515,-61.8608,0.12563264,5.634557,-4.634557,4.634557,0.015945463,36.521812,1.0,-36.521812,1.0,1.0568507,0.0,-28.372051,-61.187714,0.5272985,-27.93183,-60.88743,0.14604889,0.0027237739086151125,1885.1377475261688,115000
5.638769,-4.638769,4.638769,0.017630747,35.801796,1.0,-35.801796,1.0,0.92764294,0.0,-27.839565,-65.901344,0.64552665,-0.5562687,24.007748,0.8465365,-27.412453,-65.57772,0.12893724,5.634465,-4.634465,4.634465,0.015909094,36.59561,1.0,-36.59561,1.0,1.0207052,0.0,-27.348618,-61.084618,0.6367799,-26.862505,-60.88424,0.14661129,0.002702680158615112,1898.6511569023132,120000
5.63343,-4.63343,4.63343,0.0154949725,36.733986,1.0,-36.733986,1.0,1.0467942,0.0,-28.317703,-65.272156,0.61343884,-0.76201385,31.088608,1.1615354,-27.871096,-65.200005,0.19133547,5.638964,-4.638964,4.638964,0.017708814,36.75692,1.0,-36.75692,1.0,1.0303872,0.0,-27.529903,-63.42019,0.47703797,-27.14222,-63.457172,0.21911359,0.0027348472595214845,1912.3254013061523,125000
5.6354256,-4.6354256,4.6354256,0.016293133,35.77723,1.0,-35.77723,1.0,0.99528885,0.0,-27.595892,-65.94018,0.83005893,-0.6417975,26.920916,0.81406176,-27.209652,-65.4543,0.114277616,5.6320696,-4.6320696,4.6320696,0.014950888,36.870007,1.0,-36.870007,1.0,1.0166314,0.0,-27.962593,-61.569633,0.67626864,-27.572378,-61.74826,0.13656029,0.0027081445693969727,1925.8661332130432,130000
5.635227,-4.635227,4.635227,0.016213864,36.036022,1.0,-36.036022,1.0,0.97550726,0.0,-27.336515,-63.384842,0.991527,-1.0311857,29.952187,0.70826924,-26.948164,-63.58516,0.11504133,5.6330233,-4.6330233,4.6330233,0.015332195,37.009975,0.99999994,-37.009975,1.0,0.81818163,0.0,-27.714146,-62.270596,0.65093416,-27.332497,-62.1405,0.10771383,0.002709264087677002,1939.4124627113342,135000
5.6322966,-4.6322966,4.6322966,0.015041716,36.97811,1.0,-36.97811,1.0,1.1031778,0.0,-28.664892,-65.31282,1.1695681,-0.68169963,29.06712,0.96821535,-28.20248,-64.26186,0.15187253,5.64196,-4.64196,4.64196,0.018907018,37.224762,1.0,-37.224762,1.0,0.8482485,0.0,-27.598755,-65.42523,0.6663222,-27.199194,-64.72739,0.10051955,0.0027456714630126953,1953.1408288478851,140000
5.632552,-4.632552,4.632552,0.01514367,37.150368,1.0,-37.150368,1.0,0.8854116,0.0,-27.47907,-65.424355,1.1147792,-1.0452206,32.831207,1.2956551,-27.075436,-64.6234,0.12607245,5.6393576,-4.639369,4.639369,0.017870603,37.650303,0.9999888,-37.649883,1.0,0.8476919,0.0,-27.738853,-66.75944,0.45380893,-27.291574,-65.42689,0.16443796,0.002735705804824829,1966.819367647171,145000
5.6289306,-4.6289306,4.6289306,0.013695237,37.28144,1.0,-37.28144,1.0,0.77641,0.0,-28.555416,-62.41689,0.41212034,-0.5843457,21.217205,0.8002596,-28.13218,-61.728653,0.11496468,5.6381745,-4.6381745,4.6381745,0.017392728,37.831116,1.0,-37.831116,1.0,0.857896,0.0,-28.603115,-67.59432,0.7502666,-28.217001,-67.2574,0.18736407,0.002732715320587158,1980.482952594757,150000
5.631344,-4.631344,4.631344,0.014660567,36.666855,1.0,-36.666855,1.0,0.9193413,0.0,-28.808231,-63.39631,1.0344774,-0.46533105,29.916046,1.0406747,-28.373516,-62.591526,0.13362464,5.641764,-4.641764,4.641764,0.018828731,37.06631,0.99999994,-37.06631,1.0,0.7992965,0.0,-27.913795,-62.244217,0.7021668,-27.490772,-61.595585,0.1329872,0.0027217453002929687,1994.0916874408722,155000
5.6338553,-4.6338553,4.6338553,0.015665008,37.498985,1.0,-37.498985,1.0,0.98226434,0.0,-28.88947,-64.12558,1.2244148,-0.91064787,34.606567,0.5478717,-28.437027,-64.137024,0.1308119,5.638111,-4.6381116,4.6381116,0.017367626,37.597984,0.99999976,-37.597977,1.0,0.8876298,0.0,-27.779972,-66.68373,0.91379225,-27.359064,-66.43098,0.16374522,0.0027279250621795653,2007.7313210964203,160000
5.6348295,-4.6348295,4.6348295,0.016054763,37.071095,0.99999994,-37.071095,1.0,0.7563239,0.0,-28.171158,-64.29688,0.58014846,-0.44699553,22.724976,0.79037714,-27.746418,-64.286766,0.11597904,5.6371393,-4.6371393,4.6371393,0.01697859,37.355103,1.0,-37.355103,1.0,0.9094977,0.0,-29.062725,-65.35249,0.84505844,-28.649952,-65.71503,0.14758374,0.0027126153945922853,2021.2944078445435,165000
5.631183,-4.6311836,4.6311836,0.014596418,38.691895,0.99999964,-38.691883,1.0,0.88270164,0.0,-29.2543,-64.70552,0.6796315,-1.1966856,35.997566,0.60948646,-28.866009,-64.45217,0.13157107,5.6400237,-4.6400237,4.6400237,0.018132517,37.793373,1.0,-37.793373,1.0,0.8088757,0.0,-28.525894,-66.211205,0.75174516,-28.128712,-65.258675,0.113936566,0.002679795503616333,2034.6933929920197,170000
5.6299443,-4.6299443,4.6299443,0.014100552,36.430298,0.99999994,-36.430298,1.0,0.7173586,0.0,-26.879566,-64.154236,0.62189174,-0.4475481,22.570366,0.5914231,-26.521431,-64.0774,0.10389603,5.640701,-4.640701,4.640701,0.018403357,38.08715,1.0,-38.08715,1.0,0.61768544,0.0,-27.72961,-64.70209,0.54475737,-27.330431,-64.571556,0.108541995,0.0027046826362609865,2048.216813325882,175000
5.6317244,-4.6317244,4.6317244,0.014812792,37.820778,1.0,-37.820778,1.0,0.82742655,0.0,-30.34473,-65.64239,0.56713265,-0.61224467,24.326246,0.5869327,-29.963139,-65.95116,0.12487393,5.6390166,-4.6390166,4.6390166,0.017729642,37.045223,1.0,-37.045223,1.0,0.8019289,0.0,-30.054735,-65.878426,0.60387516,-29.642292,-64.66426,0.10818042,0.0027221261978149416,2061.8274533748627,180000
5.631469,-4.631469,4.631469,0.014710419,39.398857,1.0,-39.398857,1.0,0.6448322,0.0,-28.849457,-64.21808,0.8147656,-0.88727516,25.664314,0.8791212,-28.464287,-63.900826,0.11969374,5.646334,-4.646345,4.646345,0.020660913,38.559902,0.9999892,-38.559486,1.0,0.741175,0.0,-29.407995,-65.737335,1.0363401,-29.00847,-65.58001,0.14157748,0.0027321321487426757,2075.4881303310394,185000
5.632586,-4.6326065,4.6326065,0.015165514,38.044804,0.99997956,-38.044025,1.0,0.70920086,0.0,-27.869318,-66.01539,1.7440004,-1.0432045,30.082006,0.756747,-27.453924,-65.009796,0.11568094,5.6405315,-4.6405315,4.6405315,0.018335553,37.70983,1.0,-37.70983,1.0,1.0193313,0.0,-29.74849,-67.3122,0.5890985,-29.383366,-66.744934,0.12921962,0.0027120383739471436,2089.0483305454254,190000
5.6309376,-4.6309376,4.6309376,0.014497921,38.715965,0.99999994,-38.715965,1.0,0.8614845,0.0,-28.586298,-65.39993,1.0834751,-0.97126454,29.505482,0.7343127,-28.202717,-65.51146,0.13835825,5.640768,-4.640768,4.640768,0.018430103,37.475216,1.0,-37.475216,1.0,0.842223,0.0,-29.940254,-66.496155,0.69372505,-29.557777,-65.89932,0.17219666,0.002704566955566406,2102.5711731910706,195000
5.6311684,-4.6311736,4.6311736,0.014592367,38.050194,0.9999946,-38.049988,1.0,0.6951895,0.0,-29.184546,-67.95751,1.1658618,-0.7507954,28.776787,0.6319526,-28.829296,-66.45947,0.11327745,5.6349716,-4.6349716,4.6349716,0.016111564,39.262897,1.0,-39.262897,1.0,0.7747619,0.0,-30.222658,-69.07975,0.62581426,-29.86247,-68.90231,0.11807908,0.0026950110912322997,2116.046238183975,200000
5.63295,-4.63295,4.63295,0.015302819,38.207466,1.0,-38.207466,1.0,0.84721065,0.0,-29.187738,-66.457,1.1728281,-1.0833197,32.04338,0.73992616,-28.798767,-65.171646,0.11303075,5.6397524,-4.6397524,4.6397524,0.018023903,39.428436,1.0,-39.428436,1.0,0.8329337,0.0,-29.568691,-64.87732,0.7716716,-29.138449,-65.45312,0.1378074,0.11836105852127075,2707.8515384197235,205000
5.635215,-4.6352253,4.6352253,0.016213153,38.25282,0.99998957,-38.25242,1.0,0.8373102,0.0,-29.954975,-68.249275,1.8504475,-1.5278028,32.137447,0.5077068,-29.530663,-67.762344,0.1379593,5.637025,-4.637025,4.637025,0.016932955,39.535175,1.0,-39.535175,1.0,0.9905651,0.0,-29.866922,-68.47078,0.46274185,-29.430916,-66.95803,0.13513994,0.0027839557647705076,2721.771327495575,210000
5.6311655,-4.6311684,4.6311684,0.014590377,39.67134,0.9999969,-39.67122,1.0,0.70426995,0.0,-28.197666,-69.20156,0.47090554,-0.7572079,25.333296,0.5320029,-27.810516,-70.19194,0.12501581,5.6416326,-4.6416326,4.6416326,0.018776009,39.447662,1.0,-39.447662,1.0,0.7007339,0.0,-30.236935,-68.92583,0.5305943,-29.853783,-68.90092,0.11898687,0.00275230770111084,2735.532873392105,215000
5.630435,-4.630435,4.630435,0.014297056,38.367783,1.0,-38.367783,1.0,0.62728757,0.0,-28.628496,-66.40121,0.5880645,-0.6838439,21.04803,0.45406362,-28.266718,-66.83539,0.13977873,5.6419435,-4.6419435,4.6419435,0.018900398,39.392147,1.0,-39.392147,1.0,0.6704309,0.0,-28.185638,-69.35822,0.45541716,-27.808018,-67.03898,0.083792865,0.0027676375389099122,2749.371069431305,220000
5.631001,-4.631001,4.631001,0.014523285,39.122932,0.99999994,-39.122932,1.0,0.71654284,0.0,-30.017658,-68.51354,0.60646176,-0.52889836,21.4041,0.667085,-29.599072,-67.49928,0.14179057,5.6381645,-4.6381707,4.6381707,0.01739118,38.551563,0.9999938,-38.551323,1.0,0.7411619,0.0,-28.657402,-69.21778,0.70658696,-28.275257,-68.96185,0.10534409,0.002795071506500244,2763.346436023712,225000
5.628448,-4.628459,4.628459,0.013506549,39.332676,0.99998885,-39.332237,1.0,0.73085624,0.0,-30.256992,-67.16478,0.8627889,-1.1094575,28.005156,0.63679826,-29.839472,-67.82239,0.1532754,5.640228,-4.640228,4.640228,0.01821417,39.041386,1.0,-39.041386,1.0,1.030972,0.0,-29.300177,-67.63636,0.6694689,-28.919687,-66.12325,0.12568042,0.0027527956008911135,2777.1104226112366,230000
5.627058,-4.627058,4.627058,0.012946129,38.91729,1.0,-38.91729,1.0,0.69081956,0.0,-29.926203,-66.96093,0.49552053,-0.42077374,19.496119,0.612879,-29.542656,-67.11186,0.098661736,5.6405034,-4.6405034,4.6405034,0.018324217,39.851818,1.0,-39.851818,1.0,0.8920999,0.0,-31.174324,-65.59909,0.49696535,-30.790855,-66.33083,0.13682327,0.00275523099899292,2790.8865869045258,235000
5.6303854,-4.63041,4.63041,0.014286995,39.22092,0.9999754,-39.219955,1.0,0.73729867,0.0,-31.320267,-67.51436,0.5806384,-1.6965872,26.378233,0.41939753,-30.96218,-67.424,0.12312269,5.6424775,-4.6424775,4.6424775,0.019114152,39.14317,1.0,-39.14317,1.0,1.1593302,0.0,-29.81819,-70.52195,0.4603132,-29.44722,-70.02734,0.1390722,0.0027544709205627443,2804.6589484214783,240000
5.630089,-4.630089,4.630089,0.014158475,39.25985,1.0,-39.25985,1.0,0.7236464,0.0,-30.470413,-68.16398,0.5077858,-0.9727158,22.934721,0.5078183,-30.099337,-67.853004,0.1276435,5.643051,-4.643051,4.643051,0.019343443,39.05807,1.0,-39.05807,1.0,0.8857982,0.0,-30.37912,-69.72739,0.5487484,-29.980862,-69.782425,0.11172567,0.0027486974239349367,2818.4024455547333,245000
5.631039,-4.6310453,4.6310453,0.014541111,39.63972,0.9999938,-39.639477,1.0,0.6313311,0.0,-29.637047,-73.01625,0.9175196,-0.55068505,23.34298,0.42241135,-29.215698,-71.83931,0.1260755,5.6419578,-4.6419578,4.6419578,0.018906202,38.449,1.0,-38.449,1.0,0.827654,0.0,-30.888659,-70.00478,0.5232249,-30.502602,-69.34119,0.17086464,0.0027332516193389893,2832.0687124729156,250000
5.629016,-4.629016,4.629016,0.013729425,39.32319,1.0,-39.32319,1.0,0.6971915,0.0,-30.460281,-70.15245,0.9460552,-0.47321254,25.323105,0.5982406,-30.068233,-70.243965,0.12044078,5.642591,-4.642591,4.642591,0.019159406,39.2482,1.0,-39.2482,1.0,0.85973155,0.0,-30.37483,-68.80463,0.5642804,-30.018372,-68.59602,0.13231176,0.0027276851654052733,2845.7071471214294,255000
5.628117,-4.628117,4.628117,0.013369742,40.199806,1.0,-40.199806,1.0,0.83757657,0.0,-30.444618,-70.33953,1.1539551,-0.86933434,27.258045,0.74222374,-30.089607,-69.83833,0.108437166,5.6413426,-4.6413426,4.6413426,0.018660065,40.59929,1.0,-40.59929,1.0,0.78439236,0.0,-30.64117,-66.57715,0.73745275,-30.27678,-66.09959,0.12619662,0.002726028251647949,2859.3372972011566,260000
5.62554,-4.62554,4.62554,0.012338984,40.187252,1.0,-40.187252,1.0,0.69456106,0.0,-30.457159,-69.14861,0.5993594,-0.825125,26.704372,0.43597907,-30.106825,-69.01108,0.12668495,5.6428466,-4.6428466,4.6428466,0.019261638,40.45629,0.99999994,-40.45629,1.0,0.68425095,0.0,-29.789463,-71.5818,0.39225692,-29.422117,-70.79273,0.19926557,0.002761180305480957,2873.143207550049,265000
5.6281796,-4.6281796,4.6281796,0.0133947795,40.726696,1.0,-40.726696,1.0,0.67764974,0.0,-30.16217,-65.0145,0.6009675,-1.0724444,23.075924,0.6331295,-29.752876,-64.643486,0.10404061,5.642532,-4.642532,4.642532,0.019135734,38.96103,1.0,-38.96103,1.0,0.5921103,0.0,-29.538862,-68.09889,0.5752188,-29.165478,-67.33211,0.10801327,0.0027527038097381593,2886.9067347049713,270000
5.6297255,-4.6297255,4.6297255,0.014013029,40.217354,1.0,-40.217354,1.0,1.0721143,0.0,-29.703667,-67.54736,0.8969441,-4.528609,41.460667,0.46216074,-29.32616,-66.92832,0.11999448,5.6451974,-4.6451974,4.6451974,0.020201832,39.971107,1.0,-39.971107,1.0,0.7207118,0.0,-31.040834,-71.03071,0.53028584,-30.689837,-70.76679,0.16925175,0.0028197620391845705,2901.00555229187,275000
5.627021,-4.627021,4.627021,0.012931309,40.43197,0.99999994,-40.43197,1.0,0.9622697,0.0,-30.531696,-69.8546,1.1328135,-1.5395763,33.157913,0.56179905,-30.146292,-69.23773,0.13588576,5.6412363,-4.6412363,4.6412363,0.018617595,40.13309,1.0,-40.13309,1.0,0.6792811,0.0,-30.755907,-70.04199,0.520265,-30.425346,-69.31292,0.13689467,0.002825326156616211,2915.1321909427643,280000
5.627577,-4.627577,4.627577,0.013153679,39.921574,1.0,-39.921574,1.0,0.67631996,0.0,-30.914295,-66.981674,0.96590304,-0.67375475,21.288004,0.7553848,-30.495281,-66.94317,0.15374294,5.650316,-4.650316,4.650316,0.022249369,40.337074,1.0,-40.337074,1.0,0.74175274,0.0,-31.310387,-71.88629,0.7396214,-30.96753,-71.24615,0.13695118,0.0027767383575439454,2929.015891313553,285000
5.6249247,-4.6249247,4.6249247,0.012092846,40.481354,1.0,-40.481354,1.0,0.68029666,0.0,-31.238714,-68.46684,0.7261639,-1.4946024,23.119394,0.85923046,-30.845339,-68.18509,0.119197026,5.651371,-4.651371,4.651371,0.022671465,39.34973,1.0,-39.34973,1.0,0.673879,0.0,-30.43566,-66.700195,0.9809337,-30.06371,-66.82034,0.16854826,0.002757233715057373,2942.80206823349,290000
5.6263447,-4.6263447,4.6263447,0.012660983,39.647743,1.0,-39.647743,1.0,0.7306466,0.0,-30.932598,-69.92246,1.016104,-0.83466864,30.756115,0.40108943,-30.547773,-69.721565,0.10480723,5.632759,-4.632765,4.632765,0.015228833,39.479218,0.9999942,-39.47899,1.0,0.87729055,0.0,-32.211037,-68.16954,0.35891694,-31.824993,-67.27514,0.1294652,0.0027408397674560546,2956.5062766075134,295000
5.6267624,-4.6267624,4.6267624,0.012827912,39.357536,1.0,-39.357536,1.0,0.7952681,0.0,-29.49704,-69.051056,0.5647502,-0.4713948,21.804186,0.505277,-29.125425,-68.97555,0.13443318,5.646125,-4.646125,4.646125,0.020572957,39.60759,1.0,-39.60759,1.0,0.71818626,0.0,-31.079952,-71.431015,0.56178635,-30.754398,-72.5564,0.11854908,0.002766881227493286,2970.3406908512115,300000
5.626754,-4.626756,4.626756,0.012825496,39.82096,0.99999774,-39.82087,1.0,0.63421756,0.0,-30.837479,-69.92608,0.684814,-0.49346375,25.561638,0.49582884,-30.463417,-69.71033,0.14979348,5.644622,-4.644622,4.644622,0.019971618,40.23108,1.0,-40.23108,1.0,0.7288973,0.0,-30.992144,-69.09143,0.40185517,-30.61789,-69.142975,0.15826923,0.09885256156921386,3464.603507757187,305000
