training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,training/value/binary_accuracy,training/value/categorical_accuracy,training/value/contrastive_loss,training/value/logits,training/value/logits_neg,training/value/logits_pos,training/value/v_max,training/value/v_mean,training/value/v_min,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,validation/value/binary_accuracy,validation/value/categorical_accuracy,validation/value/contrastive_loss,validation/value/logits,validation/value/logits_neg,validation/value/logits_pos,validation/value/v_max,validation/value/v_mean,validation/value/v_min,time/epoch_time,time/total_time,step
133.9599,4.4261994,-1.922927,0.99957275,0.98046875,0.0017318878,-18.555119,-18.643286,3.92808,149461.2,1448.6558,3.0076224e-05,12.525269,-9.13809,323.5538,0.99609375,0.0078125,0.025559522,-5.547002,-5.547001,-5.5470014,0.0039011238,0.0039009517,0.0039007217,57.20562,-3.2945747,-1.942003,0.9977417,0.71875,0.013064388,-18.695366,-18.764114,-1.1642264,43559.074,403.56268,2.969049e-11,0.99609375,0.00390625,0.025559537,-5.535042,-5.535042,-5.535042,0.003944091,0.003942973,0.0039414703,0.014767832374572755,3195.1825704574585,135000
142.22711,4.775887,-1.9294086,0.9996338,0.97265625,0.001741074,-19.196442,-19.288183,4.1977777,272532.84,2072.1536,9.285544e-05,6.048933,-14.784189,312.45972,0.99609375,0.00390625,0.025559496,-5.54568,-5.5456796,-5.5456796,0.0039060283,0.0039059124,0.0039055014,66.6548,-2.312703,-1.8970671,0.9974365,0.71875,0.014532679,-18.410574,-18.474941,-1.996356,83263.4,304.01263,6.7536296e-11,0.99609375,0.00390625,0.025559472,-5.5435066,-5.5435057,-5.5435066,0.0039131143,0.00391257,0.003910182,0.014739103651046753,3268.8781068325043,140000
141.46037,4.6349316,-1.9088132,0.99967957,0.97265625,0.00172339,-18.705341,-18.795097,4.1828003,262606.66,1665.5812,0.0008074941,4.5407076,-8.595909,237.2591,0.99609375,0.00390625,0.025559466,-5.543144,-5.5431437,-5.5431437,0.0039117895,0.003911404,0.003911327,72.347275,-2.6033077,-1.9602344,0.9977112,0.7109375,0.014485782,-18.334229,-18.398733,-1.8854684,63568.453,332.08716,9.544671e-12,0.99609375,0.00390625,0.025559459,-5.5406036,-5.5406036,-5.5406036,0.003927087,0.003926985,0.003926838,0.014733952760696412,3342.547879934311,145000
138.91629,4.6805897,-1.9084358,0.9995575,0.9609375,0.0021598632,-18.946413,-19.037453,4.2688975,143441.97,1400.3218,3.0422888e-07,10.443947,-7.2221565,311.49582,0.99609375,0.00390625,0.02555982,-5.5549326,-5.554932,-5.5549326,0.0038701112,0.003870071,0.0038699193,63.3109,-2.7315218,-1.903833,0.997818,0.734375,0.012046938,-18.600208,-18.670212,-0.74833274,62571.875,640.8577,5.107252e-14,0.99609375,0.0,0.025559656,-5.5313005,-5.5313,-5.5313,0.0039627464,0.0039615,0.003961178,0.014757905912399292,3416.3374280929565,150000
143.7106,4.8928595,-1.9013506,0.9993744,0.96484375,0.0024484415,-18.753534,-18.843058,4.0752807,241925.28,2048.0166,0.0002552104,5.1930237,-11.802207,290.21332,0.99609375,0.00390625,0.02555946,-5.542036,-5.542036,-5.542037,0.003916431,0.0039163725,0.0039163083,59.360146,-2.7137828,-1.9421811,0.9977417,0.6875,0.015241373,-18.531393,-18.597939,-1.5624595,76984.39,539.42786,2.0707101e-12,0.99609375,0.0078125,0.025559459,-5.541747,-5.5417466,-5.541747,0.0039181984,0.0039180703,0.0039179837,0.014761930799484253,3490.1470952033997,155000
139.15707,4.7471547,-1.9220228,0.9996338,0.9765625,0.0018686464,-18.56837,-18.656847,3.9934037,185525.05,1909.4178,1.7235896e-05,5.8343463,-10.490866,275.94418,0.99609375,0.00390625,0.025559489,-5.5451345,-5.545134,-5.5451345,0.0039091664,0.003906762,0.0039048719,66.27939,-2.4655657,-1.8711666,0.9976959,0.69921875,0.014491294,-18.180552,-18.245544,-1.6070267,6580.1006,121.883286,1.4603597e-12,0.99609375,0.00390625,0.025559474,-5.5383015,-5.538301,-5.5383024,0.0039345133,0.0039343946,0.0039342167,0.014698223304748535,3563.6382234096527,160000
152.38228,5.2772083,-1.9686224,0.9997101,0.9765625,0.0017421433,-19.023003,-19.113651,4.093035,70016.586,1277.0514,3.7253953e-06,5.789462,-9.337734,273.3181,0.99609375,0.00390625,0.025559463,-5.5402346,-5.540234,-5.5402346,0.003925662,0.003925445,0.0039249733,65.96183,-2.5591242,-1.8416373,0.9977417,0.734375,0.014175507,-19.187273,-19.2558,-1.7120948,21814.908,265.6766,6.014389e-12,0.99609375,0.00390625,0.025559476,-5.5443106,-5.5443106,-5.544311,0.0039120917,0.0039110193,0.003910902,0.014725116157531738,3637.2638144493103,165000
152.45544,5.720706,-1.9230992,0.99964905,0.97265625,0.0017629233,-18.342575,-18.43141,4.31083,307043.78,1826.0796,2.073301e-06,6.9434013,-9.346647,317.71484,0.99609375,0.00390625,0.025559623,-5.550362,-5.5503626,-5.5503626,0.0038907353,0.0038878936,0.0038877642,67.33253,-2.9054582,-1.9532366,0.9977722,0.71875,0.014938043,-18.495928,-18.561785,-1.7022017,97606.37,397.60004,4.5671463e-11,0.99609375,0.0,0.025559567,-5.534008,-5.534008,-5.534008,0.003949417,0.003949252,0.003949097,0.014680715227127075,3710.6673996448517,170000
145.77638,5.057819,-1.9372072,0.9997101,0.98046875,0.0014804276,-19.647,-19.740631,4.2291355,114191.47,1573.181,0.0009857557,3.911484,-5.4270916,232.77301,0.99609375,0.0078125,0.025559463,-5.540066,-5.540066,-5.540066,0.0039277985,0.003927721,0.003927604,73.113205,-2.3592157,-1.961797,0.99757385,0.73046875,0.014601169,-18.812744,-18.879538,-1.7802489,22409.441,183.82993,2.1441786e-11,0.99609375,0.0078125,0.025559463,-5.5427847,-5.542784,-5.5427847,0.003914359,0.0039142976,0.003914163,0.014743408012390137,3784.384450674057,175000
145.00473,4.9250546,-1.9039874,0.999588,0.984375,0.0015612257,-19.595825,-19.689192,4.212649,170857.12,2370.7515,0.0005751499,5.8685694,-6.025341,232.79474,0.99609375,0.00390625,0.025559492,-5.537075,-5.5370746,-5.537074,0.003938776,0.003938456,0.0039383685,56.198734,-3.799433,-1.9556372,0.9975128,0.7109375,0.015438186,-18.845785,-18.912352,-1.871698,54299.555,460.78973,5.6755074e-12,0.99609375,0.00390625,0.025559474,-5.5440617,-5.544061,-5.5440617,0.0039130338,0.003909332,0.0039081504,0.01476314401626587,3858.2001807689667,180000
153.4806,5.5794463,-1.9698324,0.99980164,0.98828125,0.0012229896,-18.701664,-18.792433,4.4449987,256380.08,2337.9539,0.00029899643,18.55917,-12.817322,474.75378,0.99609375,0.00390625,0.025559455,-5.541218,-5.5412173,-5.541218,0.003921099,0.0039206883,0.003920555,64.57075,-3.806662,-1.9834673,0.997879,0.69140625,0.014456449,-18.328299,-18.393223,-1.7723339,13828.576,110.870995,4.429041e-13,0.99609375,0.00390625,0.025559526,-5.54703,-5.547029,-5.5470295,0.0038986132,0.0038963729,0.0038961694,0.014778117322921752,3932.0907766819,185000
136.11276,5.13307,-1.861259,0.99972534,0.9921875,0.0012505434,-19.023312,-19.115242,4.4195356,532484.7,3440.3875,0.0005652676,4.6591997,-7.4145174,257.16595,0.99609375,0.0078125,0.025559632,-5.550786,-5.5507855,-5.550786,0.0038827437,0.0038825255,0.0038822012,59.495594,-3.185948,-1.9421017,0.99768066,0.72265625,0.014581162,-18.559586,-18.6259,-1.6485975,69686.05,339.98828,2.3952864e-11,0.99609375,0.00390625,0.02555947,-5.539174,-5.539174,-5.539175,0.0039304853,0.003929638,0.0039282613,0.014729240655899048,4005.736988067627,190000
146.7673,5.5729527,-1.8566628,0.9996033,0.9609375,0.0017031363,-19.005161,-19.097847,4.6294937,107945.55,1530.6011,2.526164e-05,5.649913,-7.225872,290.4077,0.99609375,0.00390625,0.025559463,-5.541319,-5.5413184,-5.541319,0.0039223954,0.0039198054,0.003918096,54.405735,-3.3029885,-1.9319015,0.99754333,0.69921875,0.015793055,-18.374062,-18.437588,-2.1753597,21937.58,215.19086,1.41410755e-11,0.99609375,0.0,0.025559472,-5.543442,-5.5434413,-5.543441,0.003916872,0.0039144713,0.0039125397,0.014728572988510132,4079.3798723220825,195000
156.67787,6.036092,-1.9223335,0.9994354,0.96484375,0.0019883504,-18.973812,-19.06572,4.4630423,164152.42,2537.2976,0.0002507599,5.543351,-10.744143,296.53665,0.99609375,0.0,0.025559466,-5.5396852,-5.539685,-5.5396852,0.0039292355,0.0039291712,0.0039290367,58.17546,-3.8252432,-1.8581026,0.99760437,0.765625,0.013484588,-19.0304,-19.100056,-1.2675191,24549.297,326.24118,1.4773371e-12,0.99609375,0.0,0.025559466,-5.5394936,-5.539494,-5.5394945,0.003931623,0.0039312122,0.003931117,0.014779262113571168,4153.276193141937,200000
146.75693,5.5759764,-1.8709286,0.99967957,0.98046875,0.0014258832,-18.869604,-18.961084,4.4586105,135416.64,1621.9307,0.00014116186,6.5043697,-8.8212185,274.7284,0.99609375,0.0078125,0.025559476,-5.543979,-5.5439787,-5.543979,0.0039070696,0.003907022,0.0039069913,65.61508,-2.5487895,-1.9781272,0.9974823,0.71875,0.013749154,-18.406626,-18.472502,-1.6079955,14324.832,132.78488,7.959349e-10,0.99609375,0.0078125,0.025559459,-5.5419273,-5.541927,-5.5419273,0.0039174366,0.0039171614,0.003916846,0.13207183685302734,4813.6353878974915,205000
