training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
2.0319686,-2.8948755,91.77827,625.3379,2.125508,-9.615313,0.08518549,1.0,119.196976,0.8184391,-4.625758,0.01242622,1.0,0.121830225,-44.97122,-99.10727,0.70390874,639.90497,2.0166008,-9.72669,0.10746091,1.0,117.05882,0.84192634,-4.63249,0.015118966,1.0,0.09451971,-47.283096,-99.21517,1.5266733,0.24175120301246644,4348.087586402893,205000
1.9983426,-1.9566511,96.509155,612.99567,2.0765288,-9.6511345,0.09234984,1.0,108.51771,0.8285259,-4.623276,0.011433439,1.0,0.20466703,-45.764565,-99.275116,1.0312631,647.98254,2.2352355,-9.690308,0.10018449,1.0,122.34868,0.87453675,-4.638421,0.017491296,1.0,0.17574978,-45.503677,-99.471664,1.407352,0.0035173803329467774,4365.6744992733,210000
4.449806,-5.0544133,103.328545,633.53076,2.2376695,-9.661831,0.094488926,1.0,112.750656,0.8165925,-4.628543,0.013540146,1.0,0.14256096,-45.185776,-99.122696,0.7442354,606.69836,1.9833084,-9.73477,0.10907686,1.0,104.55441,0.80732375,-4.639351,0.017863307,1.0,0.09460694,-45.992065,-99.28705,1.5234954,0.0034561151981353758,4382.955092906952,215000
6.237426,-7.11724,128.92885,645.8585,2.0830228,-9.578279,0.07777873,1.0,89.15908,0.71696836,-4.630348,0.014262209,1.0,0.1449196,-45.100353,-98.84848,1.1173806,621.9565,2.1300573,-9.690125,0.100148104,1.0,90.71367,0.792462,-4.6383657,0.017469123,1.0,0.12637675,-45.174408,-98.99254,1.0681937,0.0034127812385559082,4400.01901102066,220000
3.315458,-3.5118842,91.98219,606.1116,2.2266896,-9.651112,0.09234538,1.0,111.05731,0.8509834,-4.6278734,0.013272396,1.0,0.14751726,-45.38256,-99.197876,0.58778656,647.8312,2.4025745,-9.690367,0.100196205,1.0,106.74556,0.7985718,-4.637774,0.017232588,1.0,0.15858787,-46.111935,-98.93565,0.7639632,0.0034556525230407713,4417.297284603119,225000
4.179936,-5.2951574,125.29082,650.13635,2.3606412,-9.601076,0.08233811,1.0,115.71239,0.85629,-4.627385,0.013077124,1.0,0.21341449,-46.123177,-99.32248,0.7521124,628.00085,2.1633706,-9.74201,0.110524826,1.0,115.33216,0.8486229,-4.636961,0.016907234,1.0,0.23755512,-44.757374,-98.819435,1.4097242,0.0037970535278320314,4436.282568693161,230000
3.48329,-1.8600543,82.6643,639.3552,2.3551302,-9.613758,0.084874645,1.0,110.80298,0.82278264,-4.626855,0.012865094,1.0,0.20543686,-47.69863,-99.22737,0.6558968,637.0975,2.429811,-9.661993,0.094521485,1.0,117.87787,0.8723076,-4.6346874,0.015997967,1.0,0.2557241,-46.23208,-99.510956,0.6703527,0.00361766357421875,4454.3708963394165,235000
3.0358038,-5.7128057,92.58882,629.0514,2.2155473,-9.5828705,0.07869698,1.0,111.213,0.844717,-4.629591,0.01395914,1.0,0.060985506,-46.92874,-99.159485,0.9558188,608.8999,1.9315451,-9.736317,0.1093864,1.0,113.090004,0.7985598,-4.637848,0.017262174,1.0,0.12484044,-46.449432,-98.9414,1.6754446,0.003432553291320801,4471.533672094345,240000
1.94468,-4.321144,89.5119,623.5906,1.97927,-9.639256,0.08997404,1.0,109.55049,0.82209563,-4.6281466,0.013381737,1.0,0.1341554,-45.900406,-99.306915,1.420052,632.93854,2.1132207,-9.70203,0.10252905,1.0,112.47682,0.83096457,-4.642719,0.019210428,1.0,0.16845948,-43.502,-98.98519,0.80930537,0.003442224884033203,4488.744805574417,245000
2.6143112,-3.0592737,92.713615,632.2782,2.2206795,-9.61898,0.08591894,1.0,104.855835,0.8405062,-4.6239796,0.011714951,1.0,0.080165304,-47.41597,-99.15442,1.0860362,626.9873,1.9213401,-9.770683,0.11625969,1.0,110.49678,0.8353802,-4.6353045,0.016244663,1.0,0.08959152,-44.18091,-99.037834,1.1517305,0.0034979515552520752,4506.234574317932,250000
