training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
202.03275,0.2082771,-4.638976,0.017713321,1.0,0.89365023,-0.6555773,19.5535,0.36655343,-28.613367,-66.509674,0.3245628,199.1608,0.15465814,-4.634364,0.015868569,1.0,0.42469713,-27.871708,-66.81897,0.3430172,0.0023799057483673094,963.9969868659973,55000
192.41022,0.13855055,-4.632086,0.014957276,1.0,0.73003995,-0.76063144,20.926054,0.48301038,-28.351366,-63.401257,0.39755535,197.50128,0.11841803,-4.6319633,0.014908272,1.0,0.55523646,-28.325022,-65.90833,0.39337164,0.002365989637374878,975.8269560337067,60000
196.23544,0.14701596,-4.6318197,0.014850947,1.0,0.6231795,-0.7793205,17.203283,0.73867357,-28.627075,-76.70526,0.37381896,202.63919,0.12576532,-4.6310277,0.014533982,1.0,0.6610441,-29.270054,-66.01015,0.36768663,0.002426301622390747,987.9584970474243,65000
196.57785,0.12094334,-4.633135,0.015376958,1.0,0.8360956,-0.7872673,19.20559,0.80138767,-28.911617,-77.83359,0.33525616,198.9386,0.13171345,-4.637271,0.017031237,1.0,0.59848684,-29.895939,-70.0538,0.30772895,0.0023856163024902344,999.8865995407104,70000
199.47345,0.16696796,-4.6323237,0.0150525225,1.0,0.79714775,-0.59931546,17.922062,0.5839925,-28.811218,-71.95749,0.37952456,193.1336,0.1630617,-4.638991,0.017719204,1.0,0.6931311,-29.438017,-73.73137,0.3204258,0.002372512865066528,1011.7491862773895,75000
205.1792,0.16954432,-4.630125,0.014172988,1.0,0.61197996,-1.193592,18.502903,0.5057361,-28.999191,-83.625305,0.32153916,200.0083,0.18607867,-4.6340513,0.015743593,1.0,0.48507175,-28.806839,-71.63872,0.3257194,0.002391003608703613,1023.7042236328125,80000
193.95612,0.120559074,-4.629224,0.013812494,1.0,0.8271327,-0.81168425,15.8366,0.67768884,-28.923904,-72.16963,0.40647054,201.35724,0.17230067,-4.63721,0.017006882,1.0,0.6543422,-28.935265,-74.20094,0.3124063,0.002421633863449097,1035.8124129772186,85000
200.21797,0.1379693,-4.6297264,0.014013642,1.0,0.6181133,-0.52350366,18.265602,0.3723426,-30.174006,-81.92952,0.29295027,204.92493,0.187221,-4.6357384,0.016418343,1.0,0.44196695,-28.602562,-76.64258,0.28987986,0.0025194313526153565,1048.4095883369446,90000
193.47406,0.1665698,-4.634514,0.01592829,1.0,0.57064605,-0.7879468,15.404527,0.5947556,-30.477648,-79.97409,0.30978113,196.89117,0.14804693,-4.636937,0.016897961,1.0,0.34197235,-29.412025,-73.16762,0.29113978,0.002363472414016724,1060.2269763946533,95000
193.58298,0.11012575,-4.6351995,0.01620285,1.0,0.7426417,-0.54816717,18.24432,0.5804716,-30.07921,-73.75003,0.32057476,194.0662,0.12260299,-4.6378984,0.017282275,1.0,0.6025542,-28.654804,-70.21013,0.35352653,0.00245056734085083,1072.4798367023468,100000
205.18088,0.1573805,-4.6347275,0.016013848,1.0,0.79763347,-0.7599726,17.744263,0.50418174,-28.907623,-81.683716,0.30861646,198.7052,0.1912207,-4.633317,0.01544975,1.0,0.482163,-30.302603,-74.82634,0.32858568,0.1506561677455902,1825.7608144283295,105000
203.02205,0.18215908,-4.6302996,0.014242708,1.0,0.59536564,-0.685954,16.878857,0.52888626,-28.105448,-81.4995,0.26727363,209.93825,0.18638906,-4.636984,0.016916374,1.0,0.639318,-30.552605,-77.00333,0.35361475,0.0024369524955749513,1837.9456157684326,110000
205.37251,0.15258402,-4.634101,0.015763251,1.0,0.8432586,-0.56649715,17.981167,0.5972781,-30.26257,-79.78221,0.32643014,194.96378,0.14357947,-4.6396236,0.01797241,1.0,0.6308979,-28.801462,-74.36851,0.28455332,0.002404739713668823,1849.9693467617035,115000
184.37234,0.09053667,-4.6324387,0.015098507,1.0,0.799369,-0.6841232,18.297955,0.9558119,-30.931944,-79.881874,0.3387198,189.48886,0.13443832,-4.642711,0.019207373,1.0,0.96289605,-29.34566,-73.197235,0.33564693,0.0024339568614959715,1862.1391594409943,120000
200.46237,0.13282928,-4.6360826,0.016555894,1.0,1.345226,-0.831375,21.797924,0.34672415,-29.918236,-78.673035,0.26402557,196.64825,0.1107835,-4.634219,0.015810655,1.0,0.41072533,-30.438126,-76.64809,0.35489422,0.0023984360218048096,1874.131367444992,125000
195.36957,0.16767535,-4.631094,0.014560548,1.0,0.5378704,-0.58366954,16.995163,0.44614613,-29.891218,-78.96309,0.2341229,199.58545,0.16140327,-4.631406,0.014685258,1.0,0.49471056,-30.697102,-76.15021,0.3333562,0.0023988324165344238,1886.1255626678467,130000
207.08994,0.17801815,-4.6305294,0.014334748,1.0,0.5555672,-0.69309676,17.330038,0.73640954,-31.61478,-75.66585,0.2806003,207.3971,0.22953105,-4.6359115,0.016487598,1.0,0.36885923,-30.2259,-74.44032,0.20444968,0.002441845178604126,1898.3348212242126,135000
200.83862,0.17239828,-4.634097,0.015761726,1.0,0.6135639,-0.4983552,18.52848,0.45724875,-31.695965,-77.2001,0.37902305,204.45386,0.19431698,-4.6332445,0.0154206725,1.0,0.5512743,-30.410198,-79.91406,0.41431025,0.002590985107421875,1911.289781332016,140000
197.80771,0.13231447,-4.6312838,0.014636484,1.0,0.6590657,-0.74635506,16.976528,1.0043167,-30.294283,-74.141014,0.33236948,210.6513,0.1713304,-4.6309414,0.014499734,1.0,0.5668993,-29.973665,-73.14023,0.31683412,0.0024845808506011964,1923.7127079963684,145000
201.21893,0.16237189,-4.629715,0.014008902,1.0,0.57901996,-0.6988939,16.135904,0.37803996,-30.02737,-79.95482,0.3147045,205.28778,0.13919748,-4.6400814,0.018155294,1.0,0.25201717,-30.729439,-80.832344,0.32667795,0.002440075969696045,1935.9131162166595,150000
204.3233,0.18913458,-4.6320815,0.014955587,1.0,0.86292875,-0.41673797,17.337826,0.5110839,-31.100628,-72.61914,0.2689194,208.63004,0.16227597,-4.636364,0.016668545,1.0,0.771373,-32.28373,-73.70837,0.3078199,0.0024257461547851564,1948.0418787002563,155000
214.78958,0.2134605,-4.6363144,0.016648695,1.0,0.5069877,-0.7695652,17.381138,0.5767579,-30.205818,-79.44083,0.24010336,195.6063,0.1396774,-4.634097,0.015761904,1.0,0.69072825,-30.569458,-80.48095,0.33419394,0.0027184907913208006,1961.634376525879,160000
211.62195,0.19056506,-4.628946,0.013701317,1.0,0.7018473,-0.3010154,17.417421,0.66726583,-30.296783,-75.21144,0.29244986,205.95149,0.21429795,-4.6307993,0.014442585,1.0,0.44342375,-31.391792,-79.57122,0.29542398,0.002640022802352905,1974.834524154663,165000
213.21507,0.18599541,-4.629114,0.01376873,1.0,1.2397918,-0.7174709,18.039667,0.46769434,-30.886158,-76.37719,0.30373412,212.0856,0.17611632,-4.64484,0.020058936,1.0,0.8167919,-30.877674,-74.322586,0.3089077,0.002407172679901123,1986.8704137802124,170000
207.11023,0.16419205,-4.6356916,0.01639968,1.0,0.8690457,-1.0284088,21.021069,1.0063614,-30.89822,-77.78924,0.35234648,214.4147,0.20670947,-4.640582,0.018355757,1.0,0.52696633,-31.543703,-76.96425,0.32931638,0.002421630668640137,1998.9786002635956,175000
200.73825,0.12003529,-4.626134,0.0125767235,1.0,0.66376936,-0.4486893,14.609863,0.50270104,-31.849735,-79.16873,0.3159145,208.10721,0.18764284,-4.6372833,0.017036378,1.0,0.50907916,-30.510696,-76.62769,0.23624206,0.0024355695724487306,2011.1564810276031,180000
207.47546,0.19262469,-4.6329885,0.015318403,1.0,1.0019455,-0.8346708,17.70794,0.40043062,-31.731476,-77.309235,0.342897,195.59843,0.120898515,-4.6357813,0.016435303,1.0,0.51213264,-33.274376,-76.446915,0.359666,0.002432219123840332,2023.31760764122,185000
194.70236,0.13947493,-4.63274,0.015218946,1.0,0.52248085,-0.61174566,16.861214,0.8208957,-30.99805,-74.62459,0.3064227,196.12903,0.120571196,-4.634775,0.016033163,1.0,0.36103487,-31.470943,-76.194336,0.31803268,0.0024522217750549318,2035.5787494182587,190000
196.14717,0.19086231,-4.6330976,0.015361867,1.0,1.1707586,-0.658922,18.183302,0.40385342,-32.4097,-76.834175,0.4117919,201.99376,0.15677428,-4.64153,0.01873511,1.0,0.34378964,-30.536173,-76.12276,0.3191663,0.002443073320388794,2047.7941498756409,195000
210.65921,0.16346055,-4.6278524,0.013264033,1.0,0.5738801,-1.1332684,16.679485,0.38479054,-32.096096,-76.51296,0.31529728,201.57741,0.18741353,-4.6340857,0.015757209,1.0,0.3268631,-31.79569,-74.61482,0.32930946,0.0024441635131835938,2060.015005350113,200000
213.1854,0.17527735,-4.630299,0.01424256,1.0,0.9149195,-0.515551,17.622843,0.26871008,-31.496176,-80.926605,0.32943177,217.57109,0.1827594,-4.637993,0.017320134,1.0,0.3380937,-32.282124,-79.692764,0.62540936,0.153167120885849,2825.850762605667,205000
208.50351,0.18994349,-4.6285567,0.013545622,1.0,1.361938,-0.40992886,18.33856,0.46843904,-32.25922,-77.57156,0.28956828,205.18118,0.1331797,-4.632822,0.0152517995,1.0,0.6404312,-30.927103,-79.79051,0.36914647,0.002434272289276123,2838.022150993347,210000
