training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
3.0015187,-20.015188,2.0015187,0.06833137,74.29885,1.0,-74.29885,1.0,4.528852,0.0,-56.372227,-140.66376,5.602607,-4.3995075,112.44083,0.21432675,-55.96922,-140.4861,0.2545419,3.0109787,-20.109795,2.0109797,0.07734141,76.15848,0.99999905,-76.1584,1.0,6.8081636,0.0,-57.372658,-140.80544,0.13530871,-57.036804,-140.35661,0.28300017,0.002935285186767578,6682.51392531395,275000
3.0030844,-20.030844,2.0030844,0.06982231,74.53943,1.0,-74.53943,1.0,2.6593316,0.0,-56.204227,-139.85623,2.4999342,-3.31396,96.52319,0.21380074,-55.844322,-140.23239,0.2358638,3.0092716,-20.092716,2.0092716,0.07571487,73.687416,1.0,-73.687416,1.0,4.241286,0.0,-59.91207,-142.08873,0.2765726,-59.584824,-141.82268,0.39347354,0.002907369613647461,6697.050780534744,280000
3.002359,-20.02359,2.002359,0.069131516,76.60008,1.0,-76.60008,1.0,3.228643,0.0,-58.995064,-138.48586,2.1704593,-2.608166,66.97655,0.42443478,-58.62941,-137.68643,0.17036037,3.0080361,-20.080362,2.0080361,0.0745384,74.97868,1.0,-74.97868,1.0,2.991599,0.0,-56.912964,-138.37337,0.22961374,-56.562073,-137.85226,0.19505888,0.0029308003425598146,6711.704788923264,285000
3.0026028,-20.026028,2.0026028,0.06936364,74.84996,1.0,-74.84996,1.0,2.509216,0.0,-59.003033,-140.00746,9.331102,-2.9360158,104.25384,0.59255177,-58.621216,-139.63376,0.16284107,3.0076437,-20.076435,2.0076437,0.07416447,75.18784,1.0,-75.18784,1.0,2.408863,0.0,-58.797546,-141.24216,0.23287043,-58.370956,-140.97925,0.15895227,0.0028615337371826173,6726.012464046478,290000
3.0021544,-20.021545,2.0021544,0.06893661,74.634094,1.0,-74.634094,1.0,2.655157,0.0,-59.277855,-135.42358,2.7733128,-1.823426,55.879303,0.41037783,-58.890877,-135.14041,0.13456836,3.0065846,-20.065845,2.0065846,0.073156066,76.65741,1.0,-76.65741,1.0,2.2758155,0.0,-59.41003,-141.26244,0.17255665,-59.07689,-141.43394,0.18292916,0.002866706609725952,6740.346002817154,295000
3.000345,-20.00345,2.000345,0.067213476,75.340454,1.0,-75.340454,1.0,2.3826926,0.0,-56.045563,-142.2466,4.7993336,-8.5348835,110.09281,0.23105387,-55.685944,-142.07553,0.15633443,3.0072732,-20.072731,2.0072732,0.07381172,74.34227,1.0,-74.34227,1.0,2.3340807,0.0,-58.74634,-139.21942,0.38302308,-58.399204,-138.98993,0.13844696,0.002864717102050781,6754.669594526291,300000
3.0022576,-20.022575,2.0022576,0.069034874,74.950356,0.99999994,-74.950356,1.0,3.7383893,0.0,-57.998756,-138.15102,3.0477808,-2.8752632,95.46955,0.23002973,-57.648838,-137.97144,0.17277744,3.0093803,-20.093803,2.0093803,0.075818464,76.065994,1.0,-76.065994,1.0,2.555324,0.0,-58.07202,-142.62367,0.26965857,-57.71272,-142.4744,0.3422544,0.394105427646637,8725.196739673615,305000
3.0037146,-20.037146,2.0037146,0.07042258,73.88075,1.0,-73.88075,1.0,2.4542875,0.0,-59.31231,-141.95053,1.9554634,-2.6865191,70.42898,0.20165609,-58.950653,-141.68881,0.15836152,3.0066576,-20.066574,2.0066576,0.07322539,76.78753,1.0,-76.78753,1.0,2.7615297,0.0,-56.299385,-141.31934,0.44689184,-55.961655,-141.33482,0.17217769,0.002872582149505615,8739.559656620026,310000
3.0010993,-20.010994,2.0010993,0.06793184,73.056946,1.0,-73.056946,1.0,2.3941212,0.0,-57.490265,-141.38562,1.8682168,-2.2772243,68.1012,0.39921987,-57.175186,-140.31766,0.12641165,3.0088959,-20.088959,2.0088959,0.075357005,75.84096,0.9999999,-75.84095,1.0,2.3109732,0.0,-57.16787,-138.17427,0.32465792,-56.85044,-137.97809,0.16358572,0.002837245178222656,8753.74588894844,315000
3.0031862,-20.031864,2.0031862,0.06991944,75.0771,1.0,-75.0771,1.0,2.5899775,0.0,-56.701508,-139.36696,3.845756,-2.2111197,78.580376,0.3281631,-56.28418,-138.7973,0.13595918,3.0075822,-20.075823,2.0075822,0.07410613,77.60252,1.0,-77.60252,1.0,2.5260744,0.0,-58.209274,-142.24745,0.26554465,-57.825127,-141.92343,0.14207876,0.0029033937454223634,8768.262864112854,320000
3.0031097,-20.031097,2.0031097,0.06984655,74.65764,1.0,-74.65764,1.0,2.845574,0.0,-58.22122,-142.28691,1.3436135,-1.7998672,50.335754,0.54089516,-57.81162,-141.53464,0.14690562,3.0043716,-20.043716,2.0043716,0.07104844,75.90853,1.0,-75.90853,1.0,2.5629332,0.0,-59.815758,-140.78258,0.28856403,-59.444412,-140.4574,0.18825132,0.0029126394748687744,8782.826067686081,325000
3.0028765,-20.028765,2.0028765,0.0696244,74.58092,1.0,-74.58092,1.0,4.1967745,0.0,-56.432236,-140.67064,3.2662387,-2.9396858,68.24132,0.4594642,-56.115353,-140.06569,0.15611765,3.0081527,-20.081528,2.0081527,0.07464937,74.34131,1.0,-74.34131,1.0,2.7580166,0.0,-56.650864,-141.29233,0.18548961,-56.277878,-141.23727,0.14396471,0.002859414196014404,8797.123145341873,330000
3.0021808,-20.021816,2.0021815,0.068962574,75.567764,0.9999992,-75.5677,1.0,2.2681499,0.0,-57.110657,-139.66666,1.2263,-1.490639,45.419132,0.4068002,-56.799706,-139.53069,0.12185395,3.0058174,-20.058193,2.0058193,0.072427124,77.20744,0.9999982,-77.207306,1.0,2.6052146,0.0,-60.20958,-142.17807,0.3203771,-59.85949,-142.505,0.14242041,0.0028587547302246093,8811.416927814484,335000
2.9999437,-19.99944,1.9999439,0.06683144,76.01902,1.0,-76.01902,1.0,2.3939543,0.0,-57.818645,-140.42166,2.1961432,-1.95703,70.4396,0.21963376,-57.44093,-139.93794,0.13048588,3.0039878,-20.039879,2.0039878,0.070682876,75.82774,0.99999994,-75.82774,1.0,2.5449169,0.0,-59.67623,-140.43082,0.18307719,-59.318428,-140.22345,0.14003357,0.0028984034538269044,8825.908951759338,340000
3.0029,-20.029,2.0029,0.06964661,74.83309,1.0,-74.83309,1.0,2.718395,0.0,-57.191452,-138.93088,4.1158924,-3.172512,63.386536,0.43418604,-56.742798,-138.42798,0.22673304,3.0081947,-20.081957,2.0081956,0.074690334,75.925674,0.999999,-75.9256,1.0,3.451188,0.0,-56.83876,-143.56517,0.11615741,-56.50265,-143.19093,0.17117596,0.002908928632736206,8840.45360159874,345000
2.9996629,-19.996628,1.999663,0.066563815,75.67861,1.0,-75.67861,1.0,2.7101624,0.0,-58.189846,-141.84383,3.78904,-2.9369256,54.9613,0.3366072,-57.848557,-141.74707,0.13042355,3.0059214,-20.059212,2.0059214,0.07252418,75.27215,0.99999994,-75.27215,1.0,2.2285666,0.0,-56.69916,-144.814,0.73474216,-56.40642,-144.47379,0.14266804,0.002919397830963135,8855.050597906113,350000
3.0040498,-20.0405,2.0040498,0.070741974,76.03631,1.0,-76.03631,1.0,3.476831,0.0,-56.65631,-141.4176,3.150132,-2.6481574,70.32603,0.36241493,-56.315674,-141.61658,0.22793724,3.0069594,-20.069593,2.0069594,0.07351277,76.6179,1.0,-76.6179,1.0,3.6653244,0.0,-59.44767,-142.36224,0.14521238,-59.13269,-142.15958,0.31099278,0.002932853889465332,8869.71487402916,355000
3.0011206,-20.011204,2.0011206,0.067951985,75.53932,1.0,-75.53932,1.0,2.7359953,0.0,-58.55286,-142.03474,1.665832,-2.007134,75.31203,0.5054321,-58.18705,-141.50621,0.15124232,3.0106099,-20.106134,2.0106134,0.076992914,75.7371,0.99999636,-75.736824,1.0,2.3962264,0.0,-55.87993,-143.31323,0.4386305,-55.536392,-142.92537,0.23079583,0.0028855774879455566,8884.142768383026,360000
3.0020795,-20.020794,2.0020795,0.06886517,76.097275,1.0,-76.097275,1.0,2.0779486,0.0,-57.757942,-140.80154,1.7483773,-2.7479382,53.913822,0.76186657,-57.36236,-140.45877,0.14429557,3.0065608,-20.065617,2.0065615,0.07313398,73.36748,0.99999917,-73.36742,1.0,2.3832488,0.0,-59.85739,-142.59671,0.21194276,-59.4466,-142.03284,0.19245584,0.0029150590896606446,8898.718070983887,365000
3.0009956,-20.009956,2.0009956,0.06783312,74.69269,1.0,-74.69269,1.0,3.370582,0.0,-54.680847,-139.05151,2.4339767,-2.1723948,89.67509,0.4561312,-54.357803,-138.70343,0.13256389,3.0066009,-20.066006,2.0066009,0.073171206,75.09658,1.0,-75.09658,1.0,4.4771633,0.0,-59.908825,-145.08537,0.43328106,-59.599407,-144.43713,0.1687726,0.0029255695819854735,8913.345926046371,370000
3.0012832,-20.012833,2.0012832,0.06810698,77.64189,0.99999994,-77.64189,1.0,2.4465744,0.0,-58.941048,-142.43161,1.8971055,-1.7937921,54.883053,0.31541526,-58.513596,-141.85909,0.19399442,3.0061002,-20.061,2.0061002,0.07269438,75.57587,1.0,-75.57587,1.0,2.5199609,0.0,-60.445053,-142.36595,0.13667777,-60.054638,-142.0046,0.13940147,0.0028931058406829833,8927.81146144867,375000
3.0026402,-20.026403,2.0026402,0.06939947,76.31998,0.99999994,-76.31998,1.0,2.2522857,0.0,-59.520596,-143.37956,2.3801699,-1.9371502,74.19786,0.26373348,-59.171722,-143.13715,0.20891443,3.0079494,-20.079494,2.0079494,0.0744557,74.692444,1.0,-74.692444,1.0,2.7166011,0.23315954,-57.053253,-143.26369,0.6705671,-56.660934,-142.9849,0.1837293,0.00286599760055542,8942.141455888748,380000
3.0003474,-20.003475,2.0003476,0.067215845,75.418594,0.9999998,-75.41858,1.0,2.9710088,0.0,-58.74495,-142.94731,3.3285367,-4.970517,100.68781,0.15546563,-58.39715,-142.76941,0.1474183,3.0068228,-20.06823,2.0068228,0.07338292,77.01393,1.0,-77.01393,1.0,3.2703831,0.0,-58.187405,-145.17606,0.11773664,-57.883995,-144.58537,0.16832769,0.002907114839553833,8956.677036762238,385000
3.0010252,-20.010254,2.0010252,0.06786133,74.39088,1.0,-74.39088,1.0,2.41237,0.0,-56.28733,-139.05028,1.6371057,-1.9238927,60.84571,0.45114294,-55.946182,-138.7555,0.1507119,3.0097303,-20.097305,2.0097303,0.076152,75.3743,0.99999994,-75.3743,1.0,2.0591393,0.0,-57.464188,-141.51793,0.31396917,-57.149605,-140.89183,0.11133314,0.002943834447860718,8971.396215200424,390000
3.0024133,-20.024136,2.0024135,0.069183454,75.4132,0.9999998,-75.413185,1.0,2.1807668,0.0,-57.496803,-142.47923,2.2383294,-3.202073,57.816406,0.6302341,-57.19815,-142.25418,0.16958149,3.009775,-20.097752,2.009775,0.076194376,75.49737,1.0,-75.49737,1.0,2.4700944,0.0,-57.529533,-140.9877,0.7913624,-57.168232,-140.78662,0.19575882,0.0028746869087219237,8985.769656181335,395000
3.0020142,-20.020144,2.0020142,0.068803266,74.65386,1.0,-74.65386,1.0,2.3405957,0.0,-56.632233,-143.16803,1.1771863,-1.7240145,43.636135,0.48404577,-56.211643,-143.25087,0.14365253,3.0070877,-20.070877,2.0070877,0.07363499,76.50397,1.0,-76.50397,1.0,2.3067832,0.0,-56.36592,-145.79875,0.5095515,-56.007065,-145.71877,0.12629573,0.0028986447811126708,9000.262886285782,400000
3.0015945,-20.015945,2.0015945,0.068403564,75.34383,1.0,-75.34383,1.0,2.0993314,0.0,-55.58004,-144.32875,4.796095,-2.178015,51.83067,0.47247824,-55.219154,-144.11101,0.12167264,3.006909,-20.069092,2.0069091,0.07346492,77.33069,0.99999976,-77.33067,1.0,2.5533724,0.0,-59.90753,-144.10797,0.3480843,-59.55565,-143.74559,0.19522351,0.3981087030887604,10990.806409835815,405000
3.0012152,-20.012154,2.0012152,0.06804215,75.42103,1.0,-75.42103,1.0,3.2888157,0.0,-59.773956,-146.3297,1.9107674,-10.247758,105.75141,0.1909019,-59.424397,-146.04099,0.14270575,3.006229,-20.06229,2.006229,0.07281718,75.510605,1.0,-75.510605,1.0,2.873471,0.0,-58.554817,-148.32619,0.4227881,-58.193512,-148.11609,0.15687081,0.003009136962890625,11005.852101325989,410000
3.001532,-20.01532,2.001532,0.06834404,76.993,0.99999994,-76.993,1.0,2.1123526,0.0,-60.43799,-147.16441,2.7416503,-3.5470958,47.206093,0.37314343,-60.04303,-146.91043,0.14403076,3.0085688,-20.08569,2.0085688,0.07504567,75.78113,1.0,-75.78113,1.0,2.7002816,0.0,-57.93055,-144.8865,0.38287094,-57.596275,-145.15881,0.16293186,0.0029736266613006592,11020.720241069794,415000
3.0025074,-20.025074,2.0025074,0.069273084,73.68198,1.0,-73.68198,1.0,2.3901677,0.0,-57.875362,-142.23973,2.4172614,-2.093034,44.69611,0.67254573,-57.496292,-141.95041,0.13519081,3.0050204,-20.050207,2.0050206,0.07166648,79.54928,0.9999997,-79.549255,1.0,2.644262,0.0,-60.63145,-142.83185,0.4689544,-60.263756,-142.71117,0.13693511,0.002987058925628662,11035.655542135239,420000
3.0010073,-20.010073,2.0010073,0.06784412,75.979706,1.0,-75.979706,1.0,8.33364,0.0,-57.330025,-143.8597,2.2231972,-1.8364835,86.00412,0.8981995,-57.05114,-143.12985,0.1848603,3.0067806,-20.067806,2.0067806,0.07334271,77.017044,1.0,-77.017044,1.0,4.144697,0.0,-58.876656,-144.5668,0.26422396,-58.479164,-143.422,0.17523456,0.0029771812438964844,11050.541455030441,425000
3.0007854,-20.007853,2.0007854,0.06763263,76.381,1.0,-76.381,1.0,2.7438753,0.0,-57.39718,-142.10432,2.5241265,-2.155013,74.59359,0.64972794,-57.069042,-142.11823,0.1758719,3.007077,-20.07077,2.007077,0.073624864,78.01143,1.0,-78.01143,1.0,3.0120537,0.0,-59.350655,-142.03914,0.33988225,-58.98197,-141.7568,0.17973669,0.0029444599151611326,11065.263761281967,430000
3.001858,-20.01858,2.001858,0.06865431,74.48274,1.0,-74.48274,1.0,2.4122953,0.0,-58.36833,-142.08047,2.0110252,-1.9114484,49.969696,0.44978163,-57.966637,-142.01859,0.21977545,3.0063763,-20.063763,2.0063763,0.07295741,78.02667,1.0,-78.02667,1.0,2.936458,0.0,-58.40561,-143.30475,0.31288543,-57.99044,-142.93199,0.15398893,0.0029303724765777587,11079.915630340576,435000
3.0011263,-20.01127,2.001127,0.067958154,75.539215,0.9999994,-75.53917,1.0,2.0344474,0.0,-57.584946,-144.90816,3.7176304,-3.687201,56.702755,0.37572715,-57.221115,-144.56332,0.14201252,3.0091596,-20.091595,2.0091596,0.07560832,77.145004,1.0,-77.145004,1.0,2.2952495,0.0,-58.215225,-146.97798,0.4781669,-57.84864,-146.98586,0.16300836,0.0029703858852386474,11094.767567157745,440000
3.0009987,-20.009989,2.0009987,0.06783606,74.43413,1.0,-74.43413,1.0,2.3999977,0.0,-56.77578,-149.61519,3.2289357,-2.369051,102.830536,0.67162323,-56.354935,-149.35725,0.14283168,3.0050607,-20.050608,2.0050607,0.07170466,77.45282,1.0,-77.45282,1.0,2.308478,0.0,-60.12504,-144.9483,0.3359522,-59.73301,-145.16898,0.18931326,0.0029899350166320803,11109.717249155045,445000
3.0006685,-20.006683,2.0006685,0.06752146,76.37401,1.0,-76.37401,1.0,2.8785944,0.0,-59.181465,-142.2488,2.5150702,-3.0188446,55.819492,0.54958045,-58.852676,-142.33536,0.19554594,3.0058455,-20.058456,2.0058455,0.07245226,75.47641,0.9999999,-75.4764,1.0,2.9688358,0.0,-56.78908,-149.7947,0.15517467,-56.441994,-149.57024,0.20331237,0.002979647922515869,11124.615494966507,450000
3.0013485,-20.013498,2.0013497,0.0681703,77.2012,0.99999887,-77.20112,1.0,3.1884599,0.0,-59.239746,-144.39781,7.73434,-5.071747,124.76987,0.28696677,-58.837585,-143.35092,0.26477933,3.006268,-20.06268,2.006268,0.072854415,77.122284,1.0,-77.122284,1.0,2.1691818,0.0,-60.458443,-145.40298,0.42443353,-60.096962,-145.06908,0.13851407,0.0030026820182800294,11139.628911972046,455000
3.0012825,-20.012825,2.0012825,0.06810616,77.13768,1.0,-77.13768,1.0,2.6909027,0.0,-58.83434,-146.66164,2.651395,-2.2885942,87.13551,0.47471553,-58.47423,-146.3668,0.16893531,3.0054512,-20.05451,2.0054512,0.072076425,76.866165,1.0,-76.866165,1.0,2.8404438,0.0,-58.82145,-141.3406,0.22912452,-58.419785,-141.37926,0.17373511,0.0029385600566864014,11154.321726322174,460000
3.0026376,-20.026377,2.0026376,0.06939694,77.65428,1.0,-77.65428,1.0,2.8751101,0.0,-61.220676,-145.41081,2.4205737,-2.2523103,67.16338,0.581773,-60.890633,-144.78854,0.13115263,3.0050251,-20.050253,2.0050251,0.071670935,76.99419,1.0,-76.99419,1.0,2.3288274,0.0,-59.135277,-148.98624,0.15678084,-58.77256,-148.56532,0.16258915,0.0029354804039001467,11168.999135255814,465000
3.0000181,-20.00018,2.0000181,0.06690208,77.26535,1.0,-77.26535,1.0,1.9678906,0.0,-57.99636,-145.05615,2.7478204,-1.2996832,57.2686,0.6342876,-57.64492,-144.69417,0.1346426,3.006166,-20.061657,2.006166,0.072757035,76.57796,1.0,-76.57796,1.0,2.3724928,0.0,-60.51111,-146.43462,0.2149455,-60.185272,-146.1876,0.15799366,0.0029696041584014892,11183.847162485123,470000
3.0017183,-20.017181,2.0017183,0.06852128,74.75995,1.0,-74.75995,1.0,2.0997496,0.0,-56.94334,-142.60373,1.6627055,-1.3467473,42.771133,0.19599658,-56.603184,-142.32693,0.15654923,3.0068736,-20.068737,2.0068736,0.07343117,77.98924,1.0,-77.98924,1.0,3.325292,0.0,-60.04995,-143.38696,0.1546861,-59.787483,-143.11823,0.19076961,0.0029958081722259522,11198.826210260391,475000
3.001217,-20.012169,2.001217,0.068043776,76.20261,1.0,-76.20261,1.0,2.3774574,0.0,-58.38119,-146.14998,1.6505115,-2.11931,48.04529,0.4656345,-58.04941,-145.87482,0.17137367,3.0060496,-20.060497,2.0060496,0.07264649,77.89819,1.0,-77.89819,1.0,2.9131248,0.0,-60.134155,-142.92166,0.39417744,-59.717796,-143.06552,0.19921412,0.003016130542755127,11213.906871318817,480000
3.0007935,-20.008059,2.0008059,0.0676523,77.27297,0.9999877,-77.272026,1.0,2.6570077,0.0,-57.551712,-147.94934,5.335114,-6.5655384,86.37513,0.34722683,-57.198776,-147.77425,0.15430889,3.0078218,-20.078218,2.0078218,0.07433418,77.252106,1.0,-77.252106,1.0,2.473874,0.0,-59.673794,-143.75874,0.9719231,-59.311924,-143.92186,0.20035155,0.0030080139636993407,11228.946947574615,485000
2.9985416,-19.985416,1.9985416,0.06549584,75.79897,1.0,-75.79897,1.0,3.0211139,0.0,-58.521408,-147.62918,11.439981,-3.4600587,104.99978,0.5254425,-58.120636,-147.41699,0.14175266,3.0066905,-20.066902,2.0066905,0.073256604,78.97428,1.0,-78.97428,1.0,2.5205567,0.0,-60.127533,-146.33847,0.19042084,-59.762474,-146.94778,0.15654404,0.0029982463359832763,11243.938185930252,490000
3.0010505,-20.010502,2.0010505,0.06788507,74.70918,1.0,-74.70918,1.0,1.9167074,0.0,-58.670757,-143.65736,1.9767312,-2.2321913,38.202297,0.25862113,-58.293613,-143.52325,0.14244993,3.0060506,-20.060505,2.0060506,0.07264733,75.58696,1.0,-75.58696,1.0,2.1916747,0.0,-57.598427,-146.86949,0.19894105,-57.213936,-146.67072,0.1596024,0.0029152976989746094,11258.514681100845,495000
3.0010788,-20.010788,2.0010788,0.067912266,75.09566,1.0,-75.09566,1.0,2.8933592,0.0,-58.83235,-143.39014,2.2988906,-2.8833642,92.33331,0.7098117,-58.443306,-143.13347,0.15121698,3.0054376,-20.054386,2.0054386,0.07206446,76.67079,0.9999991,-76.67072,1.0,3.0107017,0.0,-58.657547,-146.88657,0.38120595,-58.2846,-146.466,0.17427903,0.0029076326847076416,11273.052851200104,500000
3.0015068,-20.015068,2.0015068,0.06831979,76.011826,1.0,-76.011826,1.0,3.053299,0.0,-56.581947,-144.7837,3.0410466,-2.1631365,71.44948,0.46511665,-56.21502,-144.1023,0.25454393,3.0053227,-20.053226,2.0053227,0.071954,79.14926,1.0,-79.14926,1.0,3.160919,0.0,-60.371666,-147.361,0.33708045,-59.99321,-146.72737,0.21382979,0.3787330701351166,13166.718208312988,505000
2.9998486,-19.998486,1.9998486,0.06674068,76.86241,1.0,-76.86241,1.0,2.8008296,0.0,-57.408653,-138.95161,2.2585504,-2.3635638,50.681885,0.47316673,-57.05231,-138.76527,0.15702552,3.0043538,-20.043537,2.0043538,0.071031235,76.18177,1.0,-76.18177,1.0,2.6829796,0.0,-58.402416,-145.68944,0.32653245,-58.07466,-146.24126,0.15448745,0.0029738335609436036,13181.587382793427,510000
3.0026844,-20.02684,2.0026844,0.069441244,77.80331,1.0,-77.80331,1.0,9.30972,0.0,-58.984985,-144.22244,1.6230443,-2.089902,57.69723,0.20409387,-58.665287,-144.14417,0.1319145,3.007917,-20.07917,2.007917,0.074424714,77.10191,1.0,-77.10191,1.0,2.4273114,0.0,-60.75567,-144.90793,0.2927772,-60.382027,-144.92934,0.15131444,0.0030241583347320558,13196.708181142807,515000
2.999127,-19.99127,1.9991269,0.06605338,76.69091,1.0,-76.69091,1.0,2.795021,0.0,-57.72599,-144.83656,1.828963,-2.849142,63.229713,0.39607728,-57.340637,-143.70383,0.16505125,3.006084,-20.06084,2.0060842,0.072679296,76.6039,0.99999976,-76.60388,1.0,2.4760847,0.0,-59.3414,-145.08664,0.36174446,-58.9958,-144.94952,0.18956923,0.0030227487087249754,13211.821931362152,520000
2.9990473,-19.990475,1.9990474,0.0659776,76.552155,1.0,-76.552155,1.0,2.15546,0.0,-57.543125,-144.13199,2.1396382,-1.7686309,65.67638,0.17349732,-57.22879,-144.097,0.12874074,3.0044703,-20.044703,2.0044703,0.071142234,76.41221,1.0,-76.41221,1.0,2.044455,0.0,-59.730667,-141.28609,0.25252,-59.38095,-140.9822,0.13713354,0.0029874670028686525,13226.759272813797,525000
2.999854,-19.998539,1.999854,0.06674577,77.447014,1.0,-77.447014,1.0,2.177607,0.0,-60.301746,-147.4233,2.8113394,-2.4859123,91.731125,0.29696357,-59.930244,-147.09735,0.13586912,3.0058112,-20.058113,2.0058112,0.07241945,77.40474,1.0,-77.40474,1.0,2.1380866,0.0,-58.35257,-147.50171,0.23132282,-58.03518,-147.2174,0.121707276,0.003046595525741577,13241.992257595062,530000
2.998713,-19.98713,1.998713,0.06565915,76.066345,1.0,-76.066345,1.0,1.8660452,0.0,-58.878788,-144.36203,1.6859187,-2.166502,59.818947,0.26463124,-58.515503,-144.14299,0.14590847,3.0052242,-20.052242,2.0052242,0.07186011,76.27084,1.0,-76.27084,1.0,2.4696553,0.0,-59.82888,-143.13287,0.23386776,-59.41866,-142.81647,0.14060293,0.003032099533081055,13257.152761936188,535000
2.9981837,-19.981836,1.9981837,0.06515498,77.16293,1.0,-77.16293,1.0,2.346069,0.0,-59.93379,-144.269,2.255171,-2.2470748,62.05948,0.23570076,-59.452972,-144.02612,0.17412665,3.0092304,-20.092304,2.0092304,0.075675674,76.49083,0.99999994,-76.49083,1.0,3.084106,0.0,-60.76703,-143.3437,0.23882613,-60.36187,-143.04106,0.16279824,0.0030171573638916017,13272.238555192947,540000
3.0010858,-20.010857,2.0010858,0.06791887,77.658966,1.0,-77.658966,1.0,2.157598,0.0,-58.411297,-144.65326,2.4604738,-2.7558458,93.99027,0.3801492,-58.063934,-144.35374,0.15342554,3.0054865,-20.054867,2.0054865,0.07211022,78.15651,1.0,-78.15651,1.0,2.7446666,0.0,-59.927986,-144.79001,0.19906679,-59.571247,-144.89137,0.1686988,0.003039086866378784,13287.433996200562,545000
3.0003016,-20.003016,2.0003016,0.06717213,76.43509,0.99999994,-76.43509,1.0,2.3175135,0.0,-61.173523,-146.68748,3.6869917,-3.5677032,98.28833,0.35800698,-60.759697,-146.56271,0.1769962,3.0046659,-20.046656,2.0046659,0.071328364,77.18709,1.0,-77.18709,1.0,2.8027139,0.0,-58.757675,-146.69328,1.4728087,-58.37368,-146.51091,0.31365937,0.003087362861633301,13302.87081694603,550000
3.0009966,-20.009964,2.0009966,0.06783385,76.663795,1.0,-76.663795,1.0,4.2762012,0.0,-57.62538,-148.4842,2.9587107,-2.9172556,76.66753,0.3799441,-57.198586,-148.14868,0.2513143,3.0082345,-20.082413,2.0082412,0.07473368,77.73878,0.99999344,-77.738266,1.0,4.4064713,0.0,-59.436707,-145.65147,0.42734593,-59.043655,-145.18536,0.2278324,0.003079512119293213,13318.268385648727,555000
2.9989352,-19.989353,1.9989352,0.065870784,78.16524,1.0,-78.16524,1.0,2.4083753,0.0,-57.027317,-149.93915,2.219739,-2.5286515,46.791454,0.3939921,-56.637894,-149.60968,0.15540929,3.0067651,-20.06765,2.0067651,0.07332786,78.2784,0.99999994,-78.2784,1.0,4.393334,0.0,-59.339867,-146.58676,0.2615181,-58.97059,-146.55428,0.25019717,0.003123595905303955,13333.886371135712,560000
3.0011148,-20.01115,2.0011148,0.06794681,75.91812,1.0,-75.91812,1.0,3.1872792,0.0,-60.340614,-141.53978,2.492273,-2.0193717,74.85857,0.11582771,-59.929832,-141.90059,0.16702321,3.0057855,-20.057854,2.0057855,0.072394714,77.46437,0.99999994,-77.46437,1.0,2.3540306,0.0,-59.46598,-145.63922,0.460595,-59.0865,-145.30403,0.14343403,0.0031431803703308105,13349.602280139923,565000
2.9986253,-19.986252,1.9986253,0.06557558,76.76657,1.0,-76.76657,1.0,2.0108051,0.0,-58.314518,-142.54881,2.7361772,-1.3491225,48.309746,0.5200753,-57.934578,-142.24092,0.15073076,3.0074968,-20.074966,2.0074968,0.07402459,76.49031,1.0,-76.49031,1.0,2.2503884,0.0,-58.639164,-148.89285,0.89164615,-58.329605,-148.70992,0.16417141,0.003043207311630249,13364.818323135376,570000
2.9996724,-19.996723,1.9996723,0.06657275,77.901085,1.0,-77.901085,1.0,2.1722426,0.0,-58.36962,-146.9176,1.9466375,-1.7794974,63.01306,0.24352539,-57.97741,-146.65105,0.13426876,3.0056581,-20.05658,2.0056581,0.07227351,79.419876,1.0,-79.419876,1.0,2.4700289,0.0,-58.2815,-142.46173,0.42448574,-57.890205,-142.39803,0.14082512,0.0030172754287719726,13379.904706954956,575000
2.9990444,-19.990442,1.9990443,0.06597468,77.353096,1.0,-77.353096,1.0,2.4142518,0.0,-58.024128,-148.50156,4.529702,-2.8571627,56.362217,0.18978646,-57.582565,-147.99084,0.18847787,3.007329,-20.073288,2.007329,0.073864736,78.69482,1.0,-78.69482,1.0,2.0236297,0.0,-60.48757,-146.93321,0.13511658,-60.154747,-147.20123,0.16481666,0.0030340527534484865,13395.074977636337,580000
3.000687,-20.00687,2.0006871,0.06753914,78.43945,0.9999998,-78.43944,1.0,2.3807735,0.0,-60.219383,-143.19716,1.8943249,-2.6574693,62.801525,0.45003647,-59.891552,-142.34612,0.18195903,3.0062397,-20.062395,2.0062397,0.07282729,77.72324,1.0,-77.72324,1.0,2.0547028,0.0,-59.512688,-145.75847,0.21170908,-59.253925,-146.88585,0.15406473,0.0030346673011779784,13410.248320579529,585000
