training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
3.2776268,-7.592096,2.277629,0.060146842,43.2487,0.99999785,-43.248608,1.0,1.3051965,0.0,-29.702045,-89.20547,4.6380053,-4.4360576,83.44412,0.69009453,-29.447216,-88.54475,0.11713162,3.2978437,-7.659492,2.2978477,0.076996,44.40406,0.9999959,-44.403877,1.0,2.076814,0.0,-31.653793,-89.5142,0.52182555,-31.316427,-89.41524,0.16550297,0.0029186233520507813,4144.497355937958,270000
3.2788844,-7.5962944,2.2788885,0.06119653,43.116547,0.9999958,-43.116367,1.0,1.2866516,0.0,-29.876188,-89.0462,9.825813,-7.5941753,98.18291,0.8339631,-29.609219,-89.01419,0.111393794,3.2993848,-7.6646166,2.2993848,0.078276984,43.61148,1.0,-43.61148,1.0,1.7293462,0.0,-29.552006,-88.29756,0.60249627,-29.218916,-88.128815,0.13607329,0.0028898268699645998,4158.946496963501,275000
3.2847912,-7.61597,2.2847912,0.0661155,43.548634,1.0,-43.548634,1.0,1.3933456,0.0,-30.688177,-88.33242,12.173082,-10.377305,98.86227,0.54940474,-30.379467,-88.235374,0.11423712,3.299225,-7.6640863,2.2992263,0.07814466,43.72139,0.99999887,-43.72134,1.0,1.5288217,0.0,-29.196766,-89.44443,0.7239595,-28.849792,-89.41076,0.12806499,0.002906897592544556,4173.480992078781,280000
3.2814336,-7.6047993,2.2814398,0.06332282,42.94391,0.9999938,-42.94364,1.0,1.1168036,0.0,-29.632736,-88.72149,3.385184,-2.4045832,45.644295,0.8297851,-29.343544,-88.61311,0.11628934,3.3020957,-7.6736517,2.3020957,0.080535896,43.061985,1.0,-43.061985,1.0,1.5876582,0.0,-30.01379,-88.983894,0.5461954,-29.701359,-88.84273,0.11953272,0.002886237668991089,4187.912187337875,285000
3.2799585,-7.599874,2.2799623,0.06209143,42.727753,0.99999624,-42.727592,1.0,1.4554935,0.0,-30.295078,-88.50691,5.619068,-6.702428,80.29602,0.57105744,-29.973175,-88.48196,0.11633535,3.3032827,-7.677612,2.3032837,0.08152589,42.06945,0.9999989,-42.069405,1.0,1.8829733,0.0,-30.354965,-89.10185,0.37535453,-30.051905,-88.79156,0.15892349,0.002895668888092041,4202.39053940773,290000
3.275635,-7.58545,2.275635,0.058485404,42.378967,1.0,-42.378967,1.0,1.3512009,0.0,-31.609585,-89.77161,4.051587,-9.206847,82.51108,0.50799716,-31.286924,-89.6453,0.11854039,3.3030267,-7.6767583,2.3030276,0.08131255,44.635025,0.99999917,-44.634987,1.0,1.5040593,0.0,-30.657763,-89.397514,0.3739912,-30.367783,-89.2935,0.12936912,0.002883855199813843,4216.809822320938,295000
3.2789397,-7.596465,2.2789397,0.061239254,43.35941,1.0,-43.35941,1.0,1.662706,0.0,-30.824219,-88.34485,5.876107,-4.492316,69.08451,0.8860269,-30.505627,-88.370094,0.123696856,3.2990727,-7.6635756,2.299073,0.07801689,43.524826,0.9999997,-43.52481,1.0,1.979226,0.0,-30.307596,-88.49271,0.48125726,-30.016338,-88.358475,0.13561286,0.002918884515762329,4231.404251337051,300000
3.2777443,-7.5924807,2.2777443,0.06024316,44.384792,1.0,-44.384792,1.0,1.6263294,0.0,-31.31244,-89.30619,4.5761323,-8.614805,76.09459,0.4195183,-31.010307,-89.16314,0.15215749,3.3051877,-7.683958,2.3051877,0.08311253,43.940414,1.0,-43.940414,1.0,2.1813276,0.0,-29.464294,-88.21105,0.38361317,-29.130453,-88.139626,0.24092782,0.22336017503738403,5348.205134391785,305000
3.2769585,-7.589861,2.2769585,0.059588235,42.901924,1.0,-42.901924,1.0,1.5688165,0.0,-30.618488,-89.1672,5.0757623,-9.108122,78.927505,0.50580895,-30.316555,-88.9264,0.109066576,3.302645,-7.6754827,2.302645,0.08099367,44.590965,1.0,-44.590965,1.0,1.463701,0.0,-30.131205,-88.65843,0.31729025,-29.780628,-88.538925,0.1453675,0.003096614456176758,5363.688214302063,310000
3.2757668,-7.585889,2.2757668,0.058595117,42.93614,0.99999994,-42.93614,1.0,1.3588884,0.0,-30.587624,-89.29088,7.8661375,-4.0595307,61.85056,0.5985068,-30.308674,-89.2305,0.1300619,3.3062158,-7.6873856,2.3062158,0.083969355,43.45973,1.0,-43.45973,1.0,1.8698461,0.0,-30.357672,-90.61765,0.4165587,-30.105057,-90.56512,0.12605523,0.0030009772300720215,5378.693107366562,315000
3.279625,-7.598759,2.2796278,0.061812744,44.79577,0.99999714,-44.79564,1.0,1.6084471,0.0,-31.588306,-90.27339,5.6483593,-4.9962015,56.603573,0.41176528,-31.317333,-90.17503,0.108347565,3.301815,-7.6727157,2.301815,0.08030194,43.564926,1.0,-43.564926,1.0,2.3544295,0.0,-30.911652,-88.70222,0.32436174,-30.574669,-88.334946,0.20123425,0.0029576629638671877,5393.481429100037,320000
3.277614,-7.592046,2.277614,0.060134474,44.648857,0.99999994,-44.648857,1.0,1.545231,0.0,-31.580885,-89.690544,11.575442,-19.322063,107.922,0.441621,-31.231947,-89.653496,0.13019426,3.3043551,-7.681193,2.304358,0.08242127,43.099106,0.99999726,-43.098988,1.0,1.8120284,0.0,-28.94026,-89.43355,0.47027656,-28.657614,-89.19902,0.14670083,0.002979472589492798,5408.378799438477,325000
3.2766073,-7.588731,2.2766192,0.059305564,44.81802,0.999988,-44.817482,1.0,1.5181918,0.0,-31.173067,-89.12243,6.12766,-3.7986686,70.18417,0.2687087,-30.895023,-88.917015,0.105265126,3.3009899,-7.6699657,2.3009899,0.07961443,44.73207,1.0,-44.73207,1.0,1.6242192,0.0,-30.15602,-88.07404,0.6407697,-29.832432,-87.917336,0.14047484,0.0030874276638031004,5423.815946102142,330000
3.278295,-7.594317,2.278295,0.06070219,43.930202,1.0,-43.930202,1.0,1.3086545,0.0,-29.99596,-89.439674,7.933897,-9.048086,70.86797,0.5204145,-29.675262,-89.366104,0.10824333,3.3110952,-7.703657,2.3110971,0.08803729,43.688847,0.999998,-43.68876,1.0,1.5659087,0.0,-29.72402,-89.03985,0.41600728,-29.416973,-88.7193,0.18122458,0.003101310873031616,5439.3225083351135,335000
3.2790008,-7.5966687,2.2790008,0.06129013,43.716232,1.0,-43.716232,1.0,0.9414406,0.0,-31.763315,-89.25688,1.22249,-1.6066961,28.088434,0.3115008,-31.491016,-89.14915,0.110929,3.3088768,-7.696258,2.3088775,0.08618745,43.64114,0.9999992,-43.641106,1.0,1.3327001,0.0,-29.899406,-89.65842,0.379529,-29.627687,-89.55655,0.16862628,0.003085085296630859,5454.747942209244,340000
3.2777753,-7.5927057,2.2778118,0.06029937,43.58303,0.9999634,-43.581432,1.0,1.1691434,0.0,-31.382696,-89.58898,4.769266,-6.2815976,65.33111,0.3668893,-31.12954,-89.61443,0.10244104,3.30146,-7.6715436,2.3014631,0.080008864,43.407845,0.99999684,-43.407707,1.0,1.7157468,0.0,-32.34365,-89.78466,0.5021124,-32.008102,-89.55444,0.12859166,0.003094172525405884,5470.218812465668,345000
3.277441,-7.5914745,2.2774425,0.059991732,43.463676,0.99999857,-43.463615,1.0,1.2563037,0.0,-31.12969,-90.14709,6.43745,-5.2073355,70.17192,0.4962194,-30.822353,-90.04816,0.12826644,3.3035545,-7.678544,2.3035636,0.08175903,44.992966,0.9999908,-44.992554,1.0,2.587037,0.0,-30.392155,-89.38512,0.4556108,-30.138172,-89.12818,0.16135204,0.0030921980381011962,5485.679810285568,350000
3.2794745,-7.5982637,2.279479,0.061688937,43.4545,0.9999954,-43.4543,1.0,1.3518308,0.0,-30.810541,-89.39599,5.749887,-5.122055,76.400024,0.34635067,-30.487787,-89.34586,0.12707853,3.3027744,-7.6759143,2.3027744,0.08110153,41.79023,1.0,-41.79023,1.0,2.0002644,0.0,-29.436733,-89.48599,0.43896705,-29.108673,-89.319405,0.18732357,0.0030380983352661134,5500.870308876038,355000
3.2768822,-7.5896077,2.2768822,0.059524905,43.536835,1.0,-43.536835,1.0,1.1529098,0.0,-32.012474,-88.84613,3.0211906,-4.870764,49.719913,0.41104627,-31.679527,-88.77991,0.13477683,3.306089,-7.686964,2.3060894,0.08386405,42.98015,0.9999994,-42.98012,1.0,1.7105424,0.0,-30.29369,-88.078445,0.48756963,-29.98169,-87.877,0.14260787,0.0030243310928344726,5515.991971731186,360000
3.2744281,-7.5814266,2.2744281,0.057479706,45.49144,1.0,-45.49144,1.0,1.5292184,0.0,-31.27431,-88.74865,4.1085567,-3.640587,86.5717,0.4140056,-30.952621,-88.700615,0.12135259,3.302098,-7.6736603,2.302098,0.08053793,43.254944,1.0,-43.254944,1.0,1.679368,0.0,-30.329105,-90.91301,0.59995204,-30.040548,-90.58549,0.15004274,0.003002628993988037,5531.005124330521,365000
3.2781584,-7.593876,2.278163,0.060591936,44.636738,0.99999547,-44.636536,1.0,1.3681886,0.0,-31.771881,-89.09374,7.6885085,-11.559281,78.91427,0.58061,-31.450249,-89.074066,0.11021969,3.307475,-7.6915827,2.307475,0.085018665,43.71071,0.99999994,-43.710705,1.0,1.586529,0.0,-29.393852,-89.10635,0.53702617,-29.122131,-89.05036,0.152854,0.0030248414039611817,5546.1293387413025,370000
3.2794573,-7.598199,2.2794597,0.06167253,43.41501,0.99999756,-43.4149,1.0,1.493543,0.0,-29.235704,-90.84888,4.01488,-4.10406,44.849876,0.60352397,-28.919685,-90.7556,0.114725165,3.301187,-7.6706314,2.3011894,0.07978084,44.418007,0.9999977,-44.417904,1.0,1.7340077,0.0,-31.311455,-89.84112,1.073507,-31.042858,-89.77463,0.16137783,0.0030034390449523926,5561.146540880203,375000
3.2824202,-7.6080666,2.2824202,0.06413971,43.02713,1.0,-43.02713,1.0,1.2065666,0.0,-30.331722,-89.41139,5.3407373,-5.6081467,56.583214,0.6623515,-30.06527,-89.35701,0.12286877,3.3102713,-7.700904,2.3102713,0.087349005,43.383224,0.99999994,-43.38322,1.0,1.8530834,0.0,-30.96395,-89.060555,0.36250478,-30.689484,-89.07506,0.15945083,0.003000315713882446,5576.148126363754,380000
3.274878,-7.582926,2.274878,0.05785441,43.43646,0.99999994,-43.43646,1.0,1.6045203,0.0,-29.698765,-90.30474,6.0149264,-6.2365155,66.28785,0.49564886,-29.373756,-90.01899,0.11497314,3.3022017,-7.6740055,2.3022017,0.08062431,43.81506,1.0,-43.81506,1.0,2.01752,0.0,-29.494522,-89.36373,0.68062913,-29.218487,-88.789375,0.13718548,0.003011132001876831,5591.203793287277,385000
3.2752905,-7.5843015,2.2752905,0.058198314,44.169914,1.0,-44.169914,1.0,2.1576145,0.0,-30.181307,-90.57405,7.550888,-9.73715,95.002266,0.69682586,-29.945469,-90.5275,0.13717134,3.3003345,-7.6677866,2.300336,0.07906952,43.360367,0.99999857,-43.360306,1.0,1.7683557,0.0,-30.6605,-89.30441,0.58113563,-30.381023,-89.200096,0.1532769,0.00299023380279541,5606.154969215393,390000
3.2804234,-7.601411,2.2804234,0.06247576,43.43201,1.0,-43.43201,1.0,1.3026574,0.0,-31.282408,-89.6676,5.1342416,-5.080771,54.25493,0.63061035,-30.955875,-89.66861,0.11831246,3.3119602,-7.706541,2.3119624,0.0887582,44.35525,0.99999785,-44.355156,1.0,1.9565556,0.0,-31.126099,-88.144554,0.4861648,-30.797989,-88.12774,0.18812671,0.0029912627696990967,5621.111289978027,395000
3.275644,-7.58548,2.275644,0.05849304,45.61537,1.0,-45.61537,1.0,1.1779969,0.0,-31.276712,-90.74844,3.4284475,-4.2257967,53.952244,0.4100874,-30.96539,-90.6558,0.099881425,3.2969902,-7.6566496,2.2969952,0.07628538,43.50026,0.999995,-43.500042,1.0,2.1986277,0.0,-30.697878,-89.20645,0.39123657,-30.432352,-89.2126,0.1312019,0.00301330041885376,5636.177798748016,400000
3.27282,-7.5760665,2.27282,0.05613949,42.77878,1.0,-42.77878,1.0,1.2314669,0.0,-31.575125,-88.52681,7.0660853,-4.945725,73.70878,0.5089972,-31.23407,-88.421814,0.11857864,3.3079638,-7.693212,2.3079638,0.085425965,43.66004,1.0,-43.66004,1.0,1.2832735,0.0,-31.411875,-88.61925,0.34021756,-31.097729,-88.470436,0.14712532,0.2248336139678955,6760.34587597847,405000
3.2724633,-7.5748873,2.2724662,0.05584482,42.785202,0.9999972,-42.78508,1.0,1.4421518,0.0,-29.934603,-90.77021,12.914192,-16.965994,135.03864,0.50395155,-29.64003,-90.669395,0.11708552,3.3137112,-7.712371,2.3137112,0.09021558,45.939274,1.0,-45.939274,1.0,1.6586444,0.0,-30.41821,-90.80927,0.45077646,-30.12433,-90.61399,0.14788565,0.0029670597553253172,6775.181181430817,410000
3.2795188,-7.5984006,2.27952,0.061723076,44.546898,0.9999988,-44.546844,1.0,1.2859933,0.0,-30.648659,-88.937454,3.1218722,-3.978278,38.526608,0.38095498,-30.336227,-88.908806,0.10573842,3.3025875,-7.6752977,2.3025894,0.0809473,43.995903,0.9999981,-43.99582,1.0,1.2584662,0.0,-31.781868,-89.13754,0.6604048,-31.496067,-89.0153,0.1543364,0.0029631184101104736,6789.996780633926,415000
3.2771742,-7.5905895,2.2771769,0.0597704,43.41738,0.99999744,-43.41727,1.0,1.2122347,0.0,-31.69779,-89.02942,7.553478,-4.955554,63.490078,0.48076847,-31.401777,-88.99275,0.10651368,3.3030558,-7.6768675,2.3030603,0.08133989,45.220963,0.9999954,-45.220757,1.0,2.1711724,0.0,-30.409636,-88.99465,0.35971588,-30.124372,-89.12413,0.225394,0.0029618625164031984,6804.806099653244,420000
3.2814674,-7.604891,2.2814674,0.06334567,43.16076,1.0,-43.16076,1.0,1.5150332,0.0,-31.247723,-88.23647,5.6639166,-5.111393,66.61858,0.48683,-30.93884,-88.25795,0.13656694,3.3026707,-7.6755686,2.3026707,0.08101519,44.103485,1.0,-44.103485,1.0,1.6314671,0.0,-31.324448,-89.50571,0.6834776,-31.004684,-89.42874,0.15052934,0.0029640717029571534,6819.626465320587,425000
3.2765427,-7.5884757,2.2765427,0.05924184,42.87543,1.0,-42.87543,1.0,1.3796344,0.0,-30.871893,-88.70655,6.6150703,-3.308219,46.419914,0.43687415,-30.576084,-88.55558,0.11366147,3.305608,-7.68536,2.305608,0.08346287,44.88885,1.0,-44.88885,1.0,1.4402266,0.0,-30.68626,-89.96469,0.35189158,-30.379707,-89.85178,0.16716719,0.0029484109401702882,6834.368526697159,430000
3.27705,-7.590166,2.27705,0.059664544,43.341927,1.0,-43.341927,1.0,1.3827653,0.0,-30.780449,-90.194725,6.0333676,-8.633647,68.434715,0.32066023,-30.488373,-89.69878,0.13503441,3.3009295,-7.6697655,2.3009295,0.079564296,44.835247,1.0,-44.835247,1.0,1.8589858,0.0,-29.676477,-88.76219,0.31144685,-29.40483,-88.63294,0.21235263,0.0030052586555480956,6849.394827127457,435000
3.2781816,-7.593955,2.2781866,0.060611706,45.00908,0.9999949,-45.00885,1.0,1.2974209,0.0,-30.058529,-90.06817,13.5318365,-8.500421,79.09983,0.8962283,-29.780767,-90.06346,0.14793274,3.3078775,-7.69293,2.307879,0.08535546,43.807365,0.9999987,-43.80731,1.0,1.6892908,0.0,-31.113403,-91.30525,0.40059492,-30.81845,-91.20188,0.13002804,0.002992208671569824,6864.355877637863,440000
3.2766004,-7.588674,2.2766023,0.059291527,46.002182,0.999998,-46.00209,1.0,1.2719073,0.0,-30.985565,-90.06398,7.3058586,-9.686289,69.54078,0.62541497,-30.665653,-90.06297,0.13160196,3.3030717,-7.676915,2.3030746,0.08135168,44.982758,0.99999714,-44.982628,1.0,1.7858045,0.0,-30.46248,-90.34466,1.0916721,-30.165646,-89.98584,0.1321691,0.002984409236907959,6879.277930498123,445000
3.2736342,-7.57878,2.2736342,0.05681804,44.921135,1.0,-44.921135,1.0,1.1541326,0.0,-29.643063,-90.20984,2.2162542,-2.357885,37.99308,0.42619815,-29.29713,-89.792145,0.1082198,3.3055766,-7.685257,2.3055773,0.08343715,43.716362,0.9999993,-43.71633,1.0,1.5335052,0.0,-30.404453,-89.1307,0.33288205,-30.097313,-89.1549,0.14022794,0.0029341286659240722,6893.948580980301,450000
3.274139,-7.5804625,2.274139,0.057238594,44.173473,1.0,-44.173473,1.0,1.4502662,0.0,-30.180386,-88.775986,15.21402,-17.723465,102.21096,0.60539854,-29.925724,-88.63982,0.0963061,3.307166,-7.690553,2.307166,0.08476129,44.855995,1.0,-44.855995,1.0,1.5877887,0.0,-30.144703,-88.77857,0.5616379,-29.8387,-88.64586,0.16824919,0.0029332684993743897,6908.6149299144745,455000
3.2761178,-7.58706,2.2761178,0.058887847,43.910507,1.0,-43.910507,1.0,1.0855498,0.0,-30.659298,-88.585205,6.8139853,-4.659331,69.36701,0.59647787,-30.367046,-88.58149,0.08582863,3.304494,-7.681646,2.304494,0.0825344,44.09623,1.0,-44.09623,1.0,1.6938536,0.0,-30.552788,-89.1043,0.37977982,-30.230843,-88.9987,0.11810194,0.0029889684677124025,6923.559778690338,460000
3.2743826,-7.5812798,2.2743838,0.057442866,43.086945,0.99999875,-43.08689,1.0,1.9198718,0.0,-32.37113,-89.09928,14.352346,-12.660813,108.503845,0.35045528,-32.04917,-88.98606,0.103210256,3.311234,-7.7041206,2.3112364,0.08815321,44.535763,0.9999975,-44.535652,1.0,1.9078997,0.0,-30.713234,-90.29707,0.8103716,-30.445465,-90.2128,0.13430369,0.002950279378890991,6938.311182498932,465000
3.2768126,-7.589375,2.2768126,0.059466757,44.092194,0.99999994,-44.09219,1.0,2.0070004,0.0,-30.639671,-90.339264,16.592714,-22.60637,167.48344,0.7515287,-30.362244,-90.24089,0.13738698,3.3017411,-7.6724706,2.3017411,0.08024056,43.002922,1.0,-43.002922,1.0,2.5604198,0.0,-29.882542,-91.148346,0.77857786,-29.540241,-90.92311,0.18427524,0.002988066577911377,6953.251522302628,470000
3.2773917,-7.5913057,2.2773917,0.05994929,44.44788,1.0,-44.44788,1.0,1.3913863,0.0,-30.57513,-88.88905,9.627066,-15.529335,104.12419,0.75661045,-30.295904,-88.93765,0.115056336,3.3058648,-7.686215,2.3058648,0.083676815,44.019398,1.0,-44.019398,1.0,1.7903724,0.0,-28.878345,-91.08427,0.5130575,-28.553036,-90.88793,0.16029908,0.0029646321773529054,6968.074690103531,475000
3.2775183,-7.5917273,2.2775183,0.060054712,44.065247,1.0,-44.065247,1.0,1.4573417,0.0,-31.918589,-88.96136,3.2474985,-5.586871,48.640175,0.65256643,-31.661808,-88.80031,0.106112,3.3110492,-7.703519,2.3110557,0.08800267,45.83172,0.9999935,-45.83142,1.0,1.9487756,0.0,-30.325802,-89.23594,0.43523633,-30.042618,-89.32126,0.14163962,0.002970572900772095,6982.927561283112,480000
3.2785995,-7.5953317,2.2785995,0.060955845,44.181595,1.0,-44.181595,1.0,1.2079624,0.0,-33.22319,-89.03681,8.329616,-5.6268334,68.359184,0.827546,-32.921566,-89.05608,0.13259786,3.305308,-7.68436,2.305308,0.083212964,43.564423,1.0,-43.564423,1.0,2.0268145,0.0,-30.89101,-91.04154,0.42978954,-30.600595,-91.28002,0.15735403,0.0029521480083465577,6997.688308000565,485000
3.2750783,-7.5835934,2.2750783,0.058021378,43.491474,1.0,-43.491474,1.0,0.95250565,0.0,-30.814392,-89.50723,3.512159,-3.6523228,41.681454,0.47587863,-30.511387,-89.207565,0.12002157,3.3040438,-7.6801486,2.3040447,0.082160175,42.79688,0.9999991,-42.79684,1.0,1.5169406,0.0,-29.743877,-89.77258,2.1724875,-29.369465,-89.7074,0.13863543,0.0030461676597595216,7012.919153690338,490000
3.2707767,-7.569257,2.2707772,0.054437246,42.721348,0.9999994,-42.721325,1.0,1.0498267,0.0,-30.428741,-91.27792,4.1910367,-3.8991191,42.841423,0.45396855,-30.10947,-91.319435,0.10529299,3.3084793,-7.6949425,2.3084826,0.085858546,42.904076,0.99999666,-42.90393,1.0,2.0867088,0.0,-31.502712,-89.429184,0.39757866,-31.169838,-89.36968,0.16460566,0.003058521795272827,7028.211770057678,495000
3.280749,-7.6024966,2.280749,0.062747054,44.46651,1.0,-44.46651,1.0,1.3836954,0.0,-33.325954,-90.36805,15.124769,-17.027565,124.08976,0.60363436,-32.99653,-90.28831,0.10928084,3.3097904,-7.699301,2.3097904,0.08694825,42.90757,1.0,-42.90757,1.0,1.5054095,0.0,-30.31681,-87.97791,0.42549554,-29.998814,-87.83535,0.14721392,0.0030556098461151124,7043.4898273944855,500000
3.2732658,-7.5775523,2.2732658,0.056511097,43.428123,1.0,-43.428123,1.0,1.0590501,0.0,-30.43127,-91.51098,5.6572566,-3.8782604,41.502262,0.6799913,-30.100615,-91.28494,0.1196046,3.3077583,-7.6925344,2.3077605,0.0852566,44.79557,0.9999978,-44.79547,1.0,1.5429692,0.0,-30.00938,-89.974754,0.92453504,-29.685322,-89.90749,0.15432158,0.22391172409057616,8163.048454523087,505000
3.2763145,-7.58772,2.276316,0.05905287,43.000877,0.99999857,-43.000816,1.0,1.3773022,0.0,-30.01458,-90.055466,12.010486,-4.92591,72.802444,0.59866583,-29.671028,-89.72116,0.12445131,3.3082683,-7.694235,2.3082707,0.0856817,43.368637,0.9999977,-43.368538,1.0,1.63294,0.0,-31.570591,-90.078354,0.4092814,-31.306581,-89.95255,0.17163771,0.003004771327972412,8178.072317838669,510000
3.2718856,-7.5729694,2.271891,0.055365406,43.327225,0.9999945,-43.32699,1.0,1.251899,0.0,-30.010296,-88.70229,9.241971,-14.0777,69.67929,0.9989476,-29.729485,-88.58962,0.10988437,3.3030314,-7.6767826,2.3030348,0.08131863,43.88607,0.99999666,-43.88592,1.0,1.6884719,0.0,-31.102821,-89.020454,0.64111733,-30.870415,-88.97496,0.17959553,0.003004721736907959,8193.095933198929,515000
3.2791092,-7.5970306,2.2791092,0.06138064,43.65466,1.0,-43.65466,1.0,1.2873534,0.0,-30.942966,-91.38588,6.291239,-3.4780567,67.16366,1.0326122,-30.661686,-91.40355,0.10605271,3.315551,-7.718503,2.315551,0.09174867,43.66678,1.0,-43.66678,1.0,1.497975,0.0,-30.83632,-90.953094,0.57412827,-30.47783,-90.86972,0.1511609,0.003103486394882202,8208.613372325897,520000
3.275875,-7.5862503,2.275875,0.05868554,44.539673,1.0,-44.539673,1.0,1.2508554,0.0,-29.753586,-89.48977,2.526878,-3.3285975,43.864082,0.5331217,-29.471357,-89.42538,0.10825242,3.3095477,-7.698494,2.3095484,0.08674643,43.73463,0.9999993,-43.7346,1.0,2.205328,0.0,-30.84399,-90.10679,0.45370376,-30.594603,-90.07985,0.32871616,0.00306614146232605,8223.944086551666,525000
3.2742743,-7.580914,2.2742743,0.057351492,44.337837,1.0,-44.337837,1.0,0.95020175,0.0,-30.548637,-89.53149,4.486402,-3.3015072,30.05465,0.54808384,-30.256788,-89.28846,0.11260992,3.3000822,-7.666941,2.3000824,0.07885824,44.173096,0.9999999,-44.173088,1.0,1.5712563,0.0,-29.086658,-90.324585,0.42747533,-28.788393,-90.25446,0.13334107,0.003058033323287964,8239.234260320663,530000
3.274582,-7.581952,2.2745857,0.05761104,45.160957,0.9999963,-45.16079,1.0,1.0331944,0.0,-30.503784,-89.56392,8.36772,-4.808559,65.11962,0.80255926,-30.187769,-89.56434,0.10568574,3.3091211,-7.6970706,2.3091211,0.086390644,44.600197,1.0,-44.600197,1.0,2.220903,0.0,-30.955036,-89.864525,0.74967825,-30.667439,-89.57913,0.21952266,0.003035854721069336,8254.41354060173,535000
3.2761831,-7.5872774,2.2761831,0.0589422,43.91444,1.0,-43.91444,1.0,1.3337644,0.0,-32.035583,-90.42197,4.048332,-5.221699,65.44132,0.5746418,-31.755922,-89.922615,0.14327633,3.310781,-7.7026033,2.310781,0.087773725,43.872704,0.9999999,-43.872696,1.0,1.7577966,0.0,-29.875256,-89.29118,0.5133208,-29.593224,-88.92759,0.16349308,0.003046316623687744,8269.645130634308,540000
3.2754414,-7.5848074,2.2754424,0.05832482,43.90506,0.999999,-43.905014,1.0,1.1429212,0.0,-31.56445,-91.17398,2.1623595,-2.8077836,47.659897,1.6008985,-31.23117,-91.065895,0.12600252,3.2987294,-7.6624317,2.2987297,0.077730976,44.610016,0.9999998,-44.61001,1.0,1.8432841,0.0,-29.636818,-90.371025,0.44581753,-29.362953,-90.15389,0.12781638,0.0030160717010498045,8284.725496292114,545000
3.2758975,-7.5863247,2.2758975,0.058704183,44.629417,1.0,-44.629417,1.0,1.300874,0.0,-31.729626,-91.11965,6.2218986,-7.9037294,68.811874,0.35386953,-31.42146,-91.001144,0.108696066,3.3162203,-7.720736,2.3162208,0.092306934,45.165367,0.9999995,-45.165344,1.0,1.650667,0.0,-31.94608,-91.007835,0.5153186,-31.66415,-90.98622,0.17530355,0.003021173048019409,8299.831367969513,550000
3.2754812,-7.584937,2.2754812,0.058357265,43.65343,1.0,-43.65343,1.0,1.1587591,0.0,-33.05853,-91.13677,2.9725862,-2.056593,37.039997,1.1868529,-32.749485,-90.96646,0.10869247,3.3069806,-7.6899376,2.3069816,0.08460747,45.3918,0.999999,-45.391754,1.0,2.0006995,0.0,-31.866898,-89.51908,0.534286,-31.583931,-89.41482,0.19245228,0.0030353666305541994,8315.00820851326,555000
3.2732759,-7.5776014,2.2732806,0.056523353,43.931026,0.99999535,-43.93082,1.0,1.6323388,0.0,-31.005049,-88.19108,12.6223955,-8.421498,102.23001,0.36480033,-30.693922,-88.283264,0.15253113,3.307501,-7.691676,2.3075027,0.08504198,44.528114,0.9999984,-44.528046,1.0,1.7882714,0.0,-32.485584,-89.057335,0.27200118,-32.20394,-88.98113,0.17060485,0.003013292980194092,8330.07468032837,560000
3.271554,-7.57185,2.271555,0.055085324,43.069225,0.9999991,-43.069187,1.0,1.3425704,0.0,-30.543516,-90.2608,4.429182,-2.6735523,56.131607,0.65923405,-30.2892,-90.16301,0.10394388,3.3033948,-7.677982,2.3033948,0.081618465,45.020103,1.0,-45.020103,1.0,2.0390646,0.0,-31.376268,-90.54257,0.3758333,-31.040005,-90.44636,0.20651127,0.0030041412353515626,8345.095393180847,565000
3.277004,-7.590013,2.277004,0.05962619,44.250107,1.0,-44.250107,1.0,1.2991912,0.0,-30.714533,-91.338875,4.341333,-5.6970253,55.13997,0.36169925,-30.41629,-91.25409,0.12603608,3.313885,-7.7129593,2.3138878,0.09036268,45.18442,0.9999972,-45.184296,1.0,1.808613,0.0,-31.89347,-90.33072,0.51673234,-31.621475,-90.23077,0.17193224,0.003010402488708496,8360.14741230011,570000
3.2752812,-7.5842743,2.2752824,0.058191486,42.91346,0.99999875,-42.913406,1.0,1.4604422,0.0,-30.700155,-90.63433,5.424627,-9.420154,63.83135,0.4806744,-30.392134,-90.575195,0.12795879,3.3073077,-7.691025,2.3073077,0.08487922,44.165077,1.0,-44.165077,1.0,1.5256429,0.0,-30.332209,-88.62905,0.7119605,-30.096506,-88.66556,0.16998966,0.003098487567901611,8375.63985824585,575000
