training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/dynamics/dynamics_loss,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/dynamics/dynamics_loss,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
2.396181,-4.6539364,1.396181,0.02369763,33.392048,1.0,-33.392048,1.0,0.49425477,13.941179,-20.375076,193.9039,457.8282,906.63513,45.78501,0.42082942,0.04235263,2.5904875,1.0362389,0.22064705,111.078865,0.8494611,463.3821,462.53265,2.3956752,-4.6522503,1.3956751,0.023022952,33.43358,1.0,-33.43358,1.0,0.5587711,461.0031,939.79663,41.123734,3.3579588,0.049889304,2.7084446,1.0625114,0.07303757,111.07992,0.012296214,466.5571,466.5448,0.006092669200897217,1182.13787317276,55000
2.3939548,-4.646516,1.3939548,0.020729287,32.589386,1.0,-32.589386,1.0,0.57883406,14.514815,-9.862049,167.95168,458.41013,971.45496,46.252083,1.4196514,0.03462308,2.2715383,1.0188198,0.0,110.76236,1.7031841,463.94824,462.24506,2.3939803,-4.6466007,1.3939803,0.020763254,33.07743,1.0,-33.07743,1.0,0.6036537,460.28656,953.8551,42.438858,0.6891727,0.053581208,2.6785896,1.053089,0.2001574,110.76881,-0.39668605,465.82498,466.22168,0.00610536322593689,1212.6646988391876,60000
2.3944983,-4.648328,1.3944982,0.021453984,33.32876,1.0,-33.32876,1.0,0.52431446,13.910089,-17.767136,175.39148,455.5876,973.3126,50.106327,0.9469135,0.047066152,3.0407112,1.0440924,0.0,111.68992,0.3276813,461.17206,460.8444,2.3943849,-4.647949,1.3943849,0.021302685,32.89457,1.0,-32.89457,1.0,0.5127012,458.37277,969.3798,45.321938,3.039887,0.06467998,4.3316894,1.054518,0.1857867,111.680916,-1.6394736,463.95682,465.59628,0.006105597400665283,1243.1927008628845,65000
2.3944275,-4.648092,1.3944275,0.021359628,32.752243,1.0,-32.752243,1.0,0.5224336,11.305646,-7.541942,175.32425,456.47873,975.4168,49.75537,1.3065517,0.04243841,2.14477,1.0320598,0.29075718,111.84314,0.845712,462.0709,461.2252,2.395975,-4.6532497,1.3959751,0.02342296,31.567701,0.99999994,-31.567701,1.0,0.5158038,458.68915,984.39685,44.885136,2.1672802,0.051798437,3.9639688,1.0312781,0.09066926,111.836205,-0.20113026,464.28094,464.4821,0.006099276161193848,1273.6890897750854,70000
2.39353,-4.645099,1.3935298,0.020162627,34.43599,1.0,-34.43599,1.0,0.49959603,7.4326696,-5.4153476,171.45026,456.3647,995.55273,48.99498,0.72464633,0.045302477,2.8969452,1.0518695,0.20728716,112.32377,0.5276436,461.98087,461.45322,2.3955374,-4.6517916,1.3955375,0.02283961,34.5262,1.0,-34.5262,1.0,0.4876735,458.53995,989.1337,44.96187,0.9750862,0.051026568,2.813366,1.0586787,0.269212,112.31959,-0.11530359,464.15594,464.27124,0.006096817207336426,1304.1731848716736,75000
2.3938527,-4.6461763,1.3938528,0.020593414,33.763077,1.0,-33.763077,1.0,0.5050773,21.145506,-16.184107,270.16605,455.37936,992.6299,51.00598,0.69184875,0.06434453,5.1260242,1.0544548,0.14560568,114.82214,-1.6470699,461.12048,462.76755,2.394988,-4.6499605,1.3949881,0.022107065,33.724255,1.0,-33.724255,1.0,0.46531424,458.76074,991.8316,44.011154,0.98083025,0.05070475,2.7027946,1.0568068,0.32314986,114.82198,-0.08092084,464.50183,464.58276,0.00609718656539917,1334.659129858017,80000
2.3940015,-4.6466713,1.3940015,0.020791495,34.207962,1.0,-34.207962,1.0,0.62008387,5.8612223,-5.416681,134.3356,453.0293,995.2984,56.15557,1.5087793,0.050421156,2.7651243,1.0557044,0.16279575,112.93478,-0.047563072,458.67603,458.7236,2.3959906,-4.653302,1.3959906,0.023443772,33.71377,1.0,-33.71377,1.0,0.5528047,458.0418,986.19867,45.41191,1.1915685,0.12747481,9.451242,1.065456,0.17424032,112.93236,-8.7494135,463.68842,472.43784,0.006099094629287719,1365.1546123027802,85000
2.394228,-4.6474266,1.394228,0.021093521,33.645603,1.0,-33.645603,1.0,0.50604475,8.657601,-6.911664,222.03128,456.127,998.0828,49.3947,1.3300203,0.044923417,3.9894283,1.0386604,0.24113277,114.143555,0.5794593,461.8342,461.25473,2.3959093,-4.653031,1.3959094,0.023335366,33.953934,1.0,-33.953934,1.0,0.4608403,459.10785,988.08826,44.198536,0.8278521,0.043470018,2.235354,1.0567387,0.13459393,114.142136,0.74534625,464.81497,464.0696,0.006097024297714233,1395.639743566513,90000
2.3948538,-4.6495123,1.3948538,0.021927936,30.6318,0.99999994,-30.6318,1.0,0.5298742,9.301776,-9.341324,242.17014,460.62518,967.9617,42.892815,2.4759133,0.05847466,3.2406392,1.0161018,0.2036029,115.61025,-0.9797575,466.4057,467.38547,2.3961587,-4.6538625,1.3961588,0.023667887,32.240536,1.0,-32.240536,1.0,0.53860307,461.73294,958.9255,40.824215,1.1605631,0.04454834,2.9103544,1.0038724,0.087218314,115.60976,0.6302652,467.51346,466.88318,0.0060974332332611085,1426.1269178390503,95000
2.3949761,-4.6499205,1.3949761,0.022091148,34.153397,1.0,-34.153397,1.0,0.5251235,10.52383,-10.149966,237.63133,455.4095,981.74347,49.68599,1.513522,0.04312771,2.5050483,1.0438645,0.24869592,114.12891,0.7843268,461.11594,460.3316,2.395049,-4.650163,1.395049,0.022188185,34.50608,1.0,-34.50608,1.0,0.5998282,459.09216,973.34064,43.73353,3.1477566,0.08405187,6.659861,1.0733422,0.11763189,114.13059,-3.88636,464.7987,468.68506,0.006092953586578369,1456.5916936397552,100000
2.394951,-4.6498365,1.3949511,0.022057569,33.929024,1.0,-33.929024,1.0,0.5114997,5.963189,-6.311574,163.77434,456.28546,973.1681,48.446114,1.0972755,0.04930803,2.6964269,1.0581009,0.21435021,116.740555,0.08078084,462.1225,462.04172,2.3948781,-4.6495934,1.3948781,0.021960473,34.370815,1.0,-34.370815,1.0,0.48860544,456.86365,990.3287,48.131187,0.73243266,0.062468834,3.8084588,1.0491216,0.08178992,116.73995,-1.455611,462.70065,464.15625,0.16362033281326294,2274.693366765976,105000
2.3942068,-4.647356,1.3942068,0.021065319,34.52038,1.0,-34.52038,1.0,0.53739953,7.45407,-8.171536,198.91908,454.79837,1001.1318,51.862583,1.8289895,0.047223568,2.3126116,1.0576439,0.18353465,115.72734,0.32130918,460.58475,460.26343,2.3962028,-4.654009,1.3962028,0.023726584,34.28275,1.0,-34.28275,1.0,0.5357528,455.75424,1017.4652,48.39995,0.7070918,0.08195409,4.7175574,1.0763493,0.26068667,115.7322,-3.6981173,461.54086,465.23898,0.006091473388671875,2305.150744199753,110000
2.39531,-4.6510324,1.3953098,0.022536019,33.690216,1.0,-33.690216,1.0,0.55024135,3.9627383,-6.2738643,118.535515,452.67078,990.36115,55.69345,1.0644724,0.04529467,2.8902836,1.0364871,0.27440265,115.7969,0.54486287,458.46063,457.91577,2.3970275,-4.6567574,1.3970274,0.024826013,32.62616,1.0,-32.62616,1.0,0.55564904,457.64566,1006.7863,46.700237,1.97507,0.054616608,3.6663282,1.0537633,0.27406064,115.79369,-0.534574,463.43533,463.9699,0.006094044637680054,2335.6209769248962,115000
2.3952525,-4.650841,1.3952525,0.022459507,34.244522,1.0,-34.244522,1.0,0.5105015,5.7576613,-5.983685,179.34103,455.24817,984.16547,50.40065,0.6070865,0.051027562,3.1339474,1.0521181,0.21852541,116.38661,-0.119594425,461.0675,461.1871,2.3973439,-4.657813,1.3973439,0.02524809,33.113777,1.0,-33.113777,1.0,0.5148633,456.40228,1021.077,48.674442,0.8157748,0.050069027,3.0007114,1.0505457,0.2510179,116.38351,-0.008033477,462.22147,462.2295,0.006090829992294312,2366.0751345157623,120000
2.394679,-4.6489305,1.3946791,0.021695111,34.36382,0.99999994,-34.36382,1.0,0.59444046,23.867628,-22.83298,473.6177,453.68854,1009.87366,52.196716,1.9239173,0.054398306,3.5439043,1.0508332,0.1893458,116.00979,-0.51024646,459.489,459.99927,2.3962786,-4.6542616,1.3962786,0.023827642,33.837265,1.0,-33.837265,1.0,0.56181985,457.02365,1024.7135,46.571915,2.023539,0.051083155,2.658849,1.070504,0.14011285,116.0079,-0.12565444,462.82407,462.9497,0.006090501117706299,2396.5276503562927,125000
2.3945854,-4.6486177,1.3945854,0.021570073,34.598022,1.0,-34.598022,1.0,0.50281644,10.315452,-11.778477,222.93724,450.7381,1022.8158,58.383472,1.6909406,0.04358191,2.9759364,1.0518816,0.22029157,114.98926,0.7380114,456.48755,455.74954,2.3938017,-4.646006,1.3938018,0.020525351,35.12952,1.0,-35.12952,1.0,0.47099,453.7839,1020.7035,52.742744,1.3572568,0.068869874,3.8790336,1.0875213,0.33748266,114.986465,-2.16978,459.53323,461.703,0.006093330478668213,2426.9943120479584,130000
2.3931198,-4.643733,1.3931198,0.019615984,31.469488,1.0,-31.469488,1.0,0.52553916,10.858137,-5.2512555,154.81293,456.44485,1038.3989,49.651546,1.3325397,0.036064323,2.9612272,1.0058708,0.14390086,118.184204,1.646977,462.35406,460.7071,2.3952155,-4.6507187,1.3952156,0.022410467,32.392685,1.0,-32.392685,1.0,0.55420697,458.54938,1003.83405,45.37036,0.8118536,0.042922515,3.0986516,1.0075383,0.29050443,118.18229,0.8364334,464.4585,463.62207,0.006090929222106934,2457.4489669799805,135000
2.3951583,-4.650528,1.3951584,0.02233413,34.481102,0.99999994,-34.481102,1.0,0.46045384,6.0794044,-8.451593,198.1146,453.1064,1046.2668,53.767227,0.91445345,0.055991292,3.2064054,1.0736299,0.3065748,115.196106,-0.69017345,458.8662,459.5564,2.3947947,-4.6493154,1.3947947,0.021849198,35.848595,1.0,-35.848595,1.0,0.46402913,455.0185,1020.7366,49.172035,0.77051514,0.055024393,2.8431356,1.0786395,0.25378868,115.19462,-0.5787829,460.7782,461.357,0.0060929143905639645,2487.913549184799,140000
2.3941784,-4.6472616,1.3941784,0.021027466,30.910652,0.9999999,-30.910652,1.0,0.5724938,10.336758,-13.39706,232.46075,458.08447,1029.7136,49.776,3.0191064,0.03741481,4.0515556,0.97583884,0.14909196,116.88075,1.4709663,463.92853,462.45755,2.393995,-4.6466503,1.393995,0.02078301,32.112114,1.0,-32.112114,1.0,0.5304382,464.1062,1045.9326,37.804596,1.9816378,0.04052175,3.8265777,0.99019897,0.2628894,116.87679,1.1077877,469.95004,468.84225,0.006089334392547607,2518.3602302074432,145000
2.3934011,-4.6446705,1.3934013,0.01999115,34.91585,1.0,-34.91585,1.0,1.0685401,61.68453,-81.74334,1399.1324,455.8006,1011.23926,49.343895,2.3845997,0.2571376,5.5871115,1.1857986,0.32970357,116.990875,-24.23321,461.65015,485.88336,2.3977032,-4.6590104,1.3977032,0.025727082,34.93524,1.0,-34.93524,1.0,1.0811634,456.3806,1033.7981,48.48395,1.2055211,0.41005498,7.7125063,1.2234435,0.16530645,117.09591,-42.160965,462.2354,504.39636,0.006089908218383789,2548.809779405594,150000
2.3944583,-4.6481943,1.3944584,0.021400673,32.896957,1.0,-32.896957,1.0,0.48230815,2.9126527,-3.5111356,111.29541,455.68845,1039.7976,50.224373,0.76245224,0.041524917,2.6385593,1.040144,0.22245407,117.37077,0.99472713,461.55698,460.56226,2.3963544,-4.654515,1.3963544,0.023928812,33.50834,1.0,-33.50834,1.0,0.5315755,457.92957,1005.75476,47.082443,2.1386156,0.044967555,2.3025558,1.0415207,0.32492495,117.36932,0.5906548,463.79803,463.20737,0.00610339937210083,2579.3267862796783,155000
2.3940961,-4.646987,1.3940961,0.020917673,35.26236,1.0,-35.26236,1.0,0.496562,13.025281,-8.7718115,312.7756,453.43103,1054.6041,52.5937,0.90361595,0.063458465,5.3204165,1.0715389,0.3241694,114.77802,-1.5447359,459.16992,460.71466,2.3951502,-4.650501,1.3951503,0.02232332,35.476875,1.0,-35.476875,1.0,0.5515473,454.50378,1041.5087,51.629868,2.6419885,0.12893495,7.1631613,1.0942554,0.3078099,114.777695,-9.059972,460.24268,469.30264,0.006090982627868652,2609.7817208766937,160000
2.3946233,-4.6487446,1.3946234,0.021620784,33.218647,1.0,-33.218647,1.0,0.49816,3.3134193,-2.409077,101.04477,458.1242,1061.6001,46.05397,1.2291698,0.040017545,2.3963938,1.0272703,0.035497874,118.54384,1.1833586,464.0514,462.86804,2.395048,-4.650159,1.3950479,0.022186656,32.981636,1.0,-32.981636,1.0,0.43013328,458.47955,983.51514,44.311714,0.9477561,0.04223796,2.57686,1.0479274,0.32461262,118.54351,0.9201396,464.40674,463.4866,0.006092979955673218,2640.246636867523,165000
2.3942578,-4.647526,1.3942578,0.021133365,34.22822,1.0,-34.22822,1.0,0.5767791,4.768425,-7.6342707,144.34393,456.49707,1036.7374,48.725418,1.7418844,0.044132914,2.2951636,1.0608438,0.1369474,117.60983,0.69002706,462.37756,461.68753,2.3993154,-4.664384,1.3993154,0.02787661,35.012573,1.0,-35.012573,1.0,0.49333304,458.30145,1039.9384,45.334686,1.7146891,1.0025123,31.30717,1.0927553,0.11168289,117.60983,-112.02482,464.18198,576.2068,0.006091588497161865,2670.7045879364014,170000
2.3943727,-4.6479087,1.3943727,0.021286491,34.652073,1.0,-34.652073,1.0,0.5744154,6.694809,-5.8579326,161.15707,452.7381,1059.6388,53.4233,1.7882595,0.051065102,2.7224255,1.0632058,0.23705864,115.36184,-0.12287206,458.5062,458.62906,2.39655,-4.655166,1.3965499,0.024189444,34.82815,1.0,-34.82815,1.0,0.47600755,454.33105,1051.0458,51.290855,3.1511946,0.04528764,2.7858672,1.0645146,0.35362053,115.36167,0.54362595,460.09915,459.5555,0.006091317558288574,2701.161188840866,175000
2.3932703,-4.644234,1.3932703,0.019816576,34.56974,1.0,-34.56974,1.0,0.47637933,16.911766,-22.288103,389.79788,455.5166,1050.2454,49.374184,2.661407,0.05614229,4.6048822,1.0693856,0.26544237,116.43935,-0.71520406,461.33856,462.05377,2.3961806,-4.6539354,1.3961806,0.023697171,35.974884,0.99999994,-35.974884,1.0,0.5132187,454.69025,1024.2717,50.119728,0.3014307,0.050325274,2.7968404,1.0672989,0.2229805,116.437126,-0.03787394,460.51212,460.55,0.006091562080383301,2731.6190071105957,180000
2.3948624,-4.6495414,1.3948624,0.021939525,34.74649,1.0,-34.74649,1.0,0.5104114,8.899568,-12.6991005,262.40305,454.609,1057.2236,50.079987,1.3172079,0.05948937,4.388133,1.0563154,0.26359844,115.20968,-1.0932671,460.3695,461.46277,2.3961203,-4.653734,1.3961203,0.023616781,35.483204,1.0,-35.483204,1.0,0.56539595,456.79416,1053.857,46.551506,2.2669156,1.3948532,31.706753,1.0986333,0.36371064,115.2055,-154.9345,462.55438,617.4889,0.0061018449783325195,2762.12824177742,185000
2.3943827,-4.647942,1.3943827,0.021299856,35.110497,1.0,-35.110497,1.0,0.5117613,9.380085,-6.5527787,193.60919,451.42847,1053.5022,55.65946,1.1527781,0.049299896,2.5138836,1.0638379,0.30542576,117.30872,0.08212842,457.29388,457.21176,2.3961506,-4.6538353,1.3961506,0.023657082,36.329575,1.0,-36.329575,1.0,0.4985453,454.03186,1069.2784,51.370285,1.8639867,0.06587599,4.1851273,1.074016,0.08563353,117.307045,-1.8623656,459.89722,461.75958,0.0061067663669586185,2792.662090063095,190000
2.3947573,-4.649191,1.3947573,0.021799205,34.897743,0.99999994,-34.897743,1.0,0.5298394,9.619924,-11.410286,239.25262,450.60803,1084.181,58.51158,2.025607,0.053338144,4.2927704,1.0445893,0.0,115.61174,-0.38592854,456.3886,456.77454,2.3988554,-4.662852,1.3988556,0.027263582,36.483517,0.99999994,-36.483517,1.0,0.5649235,454.59882,1101.6454,50.850468,1.4454222,0.08055955,5.03322,1.0734305,0.41630316,115.61091,-3.5330174,460.37936,463.91238,0.006092738294601441,2823.125789165497,195000
2.3938684,-4.646228,1.3938684,0.020614212,34.872643,1.0,-34.872643,1.0,0.4864295,5.571232,-6.491905,154.30614,455.8067,1042.8479,49.930237,2.4280345,0.040041856,2.2058134,1.0386369,0.2923472,118.97274,1.1847477,461.75534,460.5706,2.3955417,-4.6518054,1.3955417,0.02284513,35.24198,1.0,-35.24198,1.0,0.429372,455.471,1064.788,50.294804,2.867351,0.04105853,2.8496563,1.0443597,0.3041342,118.97297,1.0637934,461.41965,460.35587,0.006090036249160767,2853.5759835243225,200000
2.393055,-4.643517,1.3930551,0.01952973,35.852463,1.0,-35.852463,1.0,0.49265933,8.188498,-11.329456,127.02225,452.51474,1056.3639,54.596214,3.12424,0.045199156,2.5549574,1.0586711,0.332798,118.40588,0.5684483,458.43503,457.86658,2.3975947,-4.6586494,1.3975947,0.02558257,35.452797,1.0,-35.452797,1.0,0.54547226,457.80347,1066.2522,46.18565,0.12078214,0.047777902,3.2301521,1.0629749,0.42877102,118.40566,0.26310903,463.72375,463.46063,0.16365114569664002,3671.831726551056,205000
2.3933465,-4.6444883,1.3933465,0.019918403,31.162292,0.99999994,-31.162292,1.0,0.47319934,24.052874,-15.8822365,580.65594,455.43872,1099.8433,52.564766,0.91680884,0.10109078,9.120512,1.029885,0.3695116,118.72158,-6.0655785,461.3748,467.44037,2.3965755,-4.6552515,1.3965756,0.02422362,33.162888,1.0,-33.162888,1.0,0.4870272,460.05234,1083.0997,42.1617,0.7625444,0.03953848,2.2549357,1.0179788,0.34089637,118.72147,1.2420071,465.9884,464.7464,0.0060921109199523924,3702.2922899723053,210000
2.39322,-4.644067,1.39322,0.019749641,36.618874,1.0,-36.618874,1.0,0.5815833,7.192535,-11.002428,199.90851,450.15063,1068.5312,59.623085,0.39494526,0.04626745,2.4287171,1.0721291,0.3000999,117.660484,0.43917376,456.03366,455.59448,2.3981504,-4.6605015,1.3981506,0.026323562,35.151073,1.0,-35.151073,1.0,0.5600914,456.42526,1068.6211,48.641117,0.4952836,0.08927347,4.924733,1.080926,0.1501585,117.65919,-4.6208844,462.30823,466.9291,0.006092713594436645,3732.7558677196503,215000
2.392829,-4.642763,1.3928291,0.019228196,34.66716,0.99999994,-34.66716,1.0,0.5973971,8.930782,-7.823032,174.43425,459.2711,1021.43164,42.710926,2.422533,0.046573304,2.3086007,1.0688238,0.3944223,118.708954,0.40677962,465.2065,464.79974,2.3963404,-4.6544685,1.3963405,0.02391027,35.605904,1.0,-35.605904,1.0,0.4848611,459.15533,1046.3025,42.932198,1.8757877,0.06195432,5.1763744,1.0593421,0.23454356,118.708115,-1.4190747,465.09076,466.50983,0.006087596321105957,3763.1938648223877,220000
2.3933516,-4.644505,1.3933516,0.01992498,35.887283,1.0,-35.887283,1.0,0.46684456,9.016039,-6.5676413,153.93828,451.30078,1065.7877,56.162457,0.15288484,0.04763473,3.1181974,1.0655758,0.34260082,117.0478,0.27684993,457.15317,456.8763,2.3969655,-4.6565514,1.3969655,0.024743482,35.402435,1.0,-35.402435,1.0,0.6536056,453.553,1086.057,52.826805,2.1258812,0.40399304,19.937977,1.084006,0.1609621,117.04427,-41.432858,459.4052,500.83807,0.006118860721588135,3793.788178920746,225000
2.3940887,-4.646962,1.3940887,0.020907871,34.452606,1.0,-34.452606,1.0,0.49800676,5.614553,-6.1347666,169.29825,452.22595,1076.3706,55.346504,1.4815865,0.045222465,2.3362436,1.0592507,0.19624817,116.96717,0.5588148,458.0743,457.5155,2.3972344,-4.657447,1.3972343,0.025101919,35.913536,1.0,-35.913536,1.0,0.5440084,454.21167,1072.5792,51.037487,1.2109747,0.06737667,4.2372665,1.0658746,0.19363618,116.96466,-2.0324566,460.05988,462.09235,0.006090203428268433,3824.2392103672028,230000
2.3933606,-4.644535,1.3933605,0.019936897,35.013233,1.0,-35.013233,1.0,0.52287114,18.190557,-27.102995,363.32156,449.91577,1098.6182,59.841705,3.0931845,0.04827833,2.898804,1.0526111,0.2762674,118.63664,0.20425303,455.8476,455.64334,2.3984945,-4.661648,1.3984945,0.026782108,34.677963,1.0,-34.677963,1.0,0.7275557,456.41614,1035.4728,46.59868,1.0659157,0.0629898,4.277828,1.0639278,0.13353872,118.63562,-1.541053,462.34793,463.88898,0.006087463283538819,3854.6765353679657,235000
2.3930893,-4.6436315,1.3930894,0.019575527,31.53957,1.0,-31.53957,1.0,0.662868,5.9707975,-5.9391737,143.16838,456.44638,1092.102,52.970066,0.9577923,0.038182236,3.1299133,0.9921255,0.15958023,119.34736,1.410419,462.41376,461.00333,2.4006295,-4.668765,1.4006295,0.029628856,31.701519,0.99999994,-31.701519,1.0,0.5739697,458.94235,1085.9774,46.342556,1.7468548,0.047072582,5.166153,0.983333,0.20497516,119.35971,0.34941587,464.91034,464.5609,0.0060897063732147216,3885.125079870224,240000
