training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/v_std_across_heads,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/v_std_across_heads,validation/value/value_loss,time/epoch_time,time/total_time,step
197.93405,-461.78912,1770.7592,574.95325,3.8116226,-9.713318,0.10478657,1.0,177.02562,0.32984966,-7.6439548,0.07311162,1.0,13.418023,-48.98083,-128.47617,24.816753,21.304295,573.2997,3.34128,-9.734173,0.108957544,1.0,175.08179,0.23405547,-7.6830964,0.08289701,1.0,7.2031198,-48.911274,-98.096725,25.472168,23.737354,0.014831405115127563,1784.8696370124817,55000
119.0445,-85.48276,1375.3368,589.13513,3.7053263,-9.669128,0.09594866,1.0,175.25708,0.26427794,-7.631069,0.069890134,1.0,15.59294,-47.143574,-138.84467,25.444004,26.007807,603.02014,3.8590758,-9.658791,0.09388105,1.0,183.7484,0.29982352,-7.6942706,0.08569065,1.0,15.446891,-48.344063,-122.405846,25.8802,15.562619,0.014785997581481934,1858.799633026123,60000
294.036,-137.75027,1306.4205,557.9659,3.374406,-9.643869,0.09089675,1.0,179.57687,0.23031463,-7.637311,0.071450636,1.0,18.601833,-48.51781,-137.81265,26.609207,22.330168,568.5248,3.0052369,-9.730654,0.1082538,1.0,188.01276,0.29479674,-7.7057915,0.08857084,1.0,25.052805,-49.82569,-100.80555,27.90111,19.322206,0.01475952343940735,1932.59725856781,65000
224.32788,-425.9088,1450.7605,572.72375,3.6051521,-9.672394,0.09660176,1.0,187.65054,0.30801275,-7.6246367,0.06828202,1.0,21.889313,-49.84621,-141.18875,27.817265,11.466813,600.99817,3.8809817,-9.681011,0.09832536,1.0,177.62039,0.2667626,-7.6976366,0.08653219,1.0,29.861,-48.172375,-124.04347,27.42147,21.791769,0.014806565284729003,2006.6300947666168,70000
392.94272,-853.07007,3027.9678,574.8528,3.7366514,-9.701038,0.10233048,1.0,178.82312,0.26108444,-7.6295304,0.069505595,1.0,30.61362,-48.54653,-146.98338,28.192429,22.75439,590.8697,3.6242661,-9.748068,0.11173661,1.0,192.548,0.27649072,-7.687107,0.08389968,1.0,30.223795,-47.312786,-102.67936,28.192768,26.31829,0.014756953954696655,2080.4148738384247,75000
204.16682,-287.47058,1489.3385,557.6349,3.510079,-9.730251,0.10817331,1.0,186.94849,0.25484264,-7.616792,0.06632104,1.0,28.3164,-49.790977,-151.55856,29.196762,17.419333,602.68304,3.7667131,-9.717331,0.10558911,1.0,197.90997,0.3642907,-7.674098,0.08064744,1.0,29.74423,-48.376537,-103.35627,29.14718,18.267147,0.014792551422119141,2154.3776426315308,80000
354.8536,-116.59617,1595.0591,582.4302,3.733774,-9.647187,0.091560446,1.0,178.93185,0.34091264,-7.6133366,0.06545712,1.0,29.977482,-48.978558,-146.709,29.000792,25.263443,585.26215,3.4318151,-9.745102,0.11114343,1.0,165.88437,0.24397424,-7.682635,0.08278164,1.0,31.701614,-49.1799,-103.483116,29.531467,23.74325,0.014805619478225708,2228.405750989914,85000
747.67487,-423.26413,2597.8003,586.16003,3.7650518,-9.663733,0.0948694,1.0,169.67397,0.34565473,-7.627224,0.0689289,1.0,29.890842,-49.228264,-143.54626,29.72441,21.310856,584.66626,3.6260073,-9.699653,0.102053426,1.0,186.18695,0.34975284,-7.702824,0.087829046,1.0,28.17405,-49.731686,-104.12645,30.530146,27.440409,0.01478074131011963,2302.3094685077667,90000
326.688,-990.06775,2860.0916,573.6156,3.429908,-9.632679,0.08865868,1.0,164.41112,0.27779537,-7.637312,0.071450874,1.0,36.656822,-50.829067,-145.5492,31.15667,22.82924,599.30585,4.034727,-9.677921,0.09770711,1.0,175.02492,0.2562671,-7.6828804,0.08284303,1.0,35.738514,-49.397243,-112.77569,30.652443,17.23172,0.014792962741851807,2376.274294614792,95000
130.62973,-397.33936,1413.8474,576.098,3.6123178,-9.665768,0.09527638,1.0,165.98657,0.3456127,-7.6058044,0.06357409,1.0,39.24708,-48.719753,-144.11691,30.524021,23.19086,612.2975,4.0849752,-9.707313,0.103585444,1.0,185.54706,0.26191527,-7.6996856,0.08704436,1.0,40.19289,-49.44629,-104.63832,31.297344,22.50819,0.011205956554412842,2432.3040878772736,100000
631.401,-280.27713,2362.548,580.8325,3.4339352,-9.668785,0.095880106,1.0,182.90836,0.31316656,-7.6108656,0.06483927,1.0,31.87259,-49.307747,-160.3361,31.128002,24.366753,576.71173,3.2706518,-9.711732,0.10446944,1.0,184.84937,0.2737819,-7.7089148,0.089351654,1.0,32.46499,-47.705475,-105.05265,30.605206,27.02558,0.1402374888896942,3133.4915401935577,105000
1556.7041,-547.94403,4299.468,582.41486,3.5096555,-9.684047,0.09893229,1.0,187.25873,0.28406173,-7.614023,0.06562875,1.0,39.917053,-49.595745,-147.16774,31.935417,33.789597,588.9304,3.4901354,-9.699751,0.10207331,1.0,178.9458,0.3075099,-7.689769,0.08456521,1.0,47.72124,-47.67818,-105.18338,31.304356,18.717737,0.007844437742233276,3172.713742494583,110000
528.9078,-740.99646,2761.3777,592.46295,3.4721074,-9.702,0.10252309,1.0,171.97568,0.28343463,-7.618187,0.06666971,1.0,39.391666,-46.98604,-167.55461,30.465834,19.36483,589.593,3.7001438,-9.725066,0.10713613,1.0,184.39795,0.3608077,-7.686531,0.08375579,1.0,51.98131,-47.367348,-114.17129,31.785774,16.27471,0.013218420600891113,3238.8058552742004,115000
252.87201,-232.64948,2185.7446,581.0002,3.564159,-9.705818,0.103286564,1.0,191.47523,0.33651716,-7.6083136,0.06420137,1.0,42.910862,-48.40681,-169.93216,31.643574,21.397274,629.32556,3.9783177,-9.703051,0.102733076,1.0,191.42435,0.34709385,-7.6923776,0.0852174,1.0,42.32547,-48.66349,-105.177635,32.479916,33.742386,0.014801571369171143,3312.8137221336365,120000
454.8086,-725.7053,2840.696,585.4241,3.678372,-9.722345,0.106591895,1.0,171.11264,0.3049652,-7.6118975,0.06509726,1.0,41.865284,-46.989697,-167.37624,31.54581,24.554317,585.3558,3.453144,-9.773178,0.11675873,1.0,183.24805,0.30512848,-7.702014,0.08762645,1.0,48.681664,-48.361874,-105.57159,32.77753,25.062866,0.014815201377868653,3386.88974070549,125000
132.73904,-207.6846,1432.2654,622.61475,4.012672,-9.645063,0.09113567,1.0,182.46968,0.34343952,-7.610819,0.06482759,1.0,37.129898,-48.141445,-170.7897,32.606224,14.832369,617.5568,3.8868186,-9.763138,0.1147506,1.0,191.1291,0.31137884,-7.7205186,0.092252634,1.0,55.244907,-45.537376,-108.141266,30.809082,21.24121,0.014784018754959107,3460.8098442554474,130000
847.1089,-1854.2544,5127.2686,567.92523,3.4514265,-9.661042,0.094331436,1.0,185.5191,0.38077578,-7.606779,0.06381772,1.0,43.01552,-47.15182,-153.67485,31.7762,20.23369,611.18024,4.222448,-9.711542,0.10443144,1.0,191.7309,0.34465802,-7.67568,0.081042945,1.0,64.30124,-48.56222,-128.45744,33.849094,20.837624,0.014790702104568482,3534.7633657455444,135000
133.79715,-235.41406,1022.4046,596.3019,4.2673173,-9.740299,0.110182844,1.0,205.03061,0.2782597,-7.606133,0.063656256,1.0,48.580105,-47.10196,-159.93205,32.98542,21.15966,599.89575,3.9483073,-9.75307,0.11273706,1.0,206.3284,0.25579974,-7.7100983,0.089647636,1.0,64.26732,-48.60977,-126.38208,34.602066,27.857132,0.014806748580932618,3608.7971198558807,140000
293.31888,-880.51025,2396.5122,560.9226,3.4083138,-9.698507,0.101824366,1.0,178.63971,0.3005855,-7.605822,0.06357845,1.0,57.463757,-47.95642,-158.99753,33.62053,37.795815,617.96423,4.0267687,-9.722729,0.10666867,1.0,178.5698,0.28901917,-7.7020326,0.08763113,1.0,63.940052,-45.86685,-105.485886,33.59753,13.567654,0.014797365474700928,3682.7839567661285,145000
346.9657,-297.95554,2127.5818,583.2733,3.7497387,-9.657116,0.09354622,1.0,171.42622,0.24095991,-7.602684,0.062794,1.0,60.030216,-45.972237,-147.1282,33.46453,25.991282,614.22174,3.7951622,-9.691885,0.10050004,1.0,191.23846,0.40745404,-7.6957703,0.08606562,1.0,58.753994,-45.62804,-105.756195,33.520718,15.264132,0.014797040367126466,3756.7691712379456,150000
778.3998,-387.36438,2365.6611,593.7208,3.6723704,-9.670874,0.096297756,1.0,169.36937,0.27445582,-7.611946,0.06510936,1.0,59.741825,-45.988052,-178.80849,33.574837,21.291843,587.6918,3.679141,-9.785812,0.11928549,1.0,198.17828,0.28416166,-7.7155666,0.09101465,1.0,72.06403,-46.68634,-107.41463,35.570763,29.237652,0.014804312992095947,3830.7907452583313,155000
2897.8506,-998.2878,6410.068,583.92255,3.3143806,-9.734215,0.108966015,1.0,176.0784,0.26119477,-7.6130953,0.06539681,1.0,74.07683,-45.231167,-186.27197,34.607666,25.128986,604.3383,3.5710802,-9.73202,0.10852694,1.0,197.94691,0.38193828,-7.721833,0.09258125,1.0,72.60015,-47.50647,-106.118935,36.405785,28.682247,0.01479199104309082,3904.7507104873657,160000
364.5787,-440.48285,1703.9451,607.76843,4.2161856,-9.705568,0.10323659,1.0,184.56906,0.2915238,-7.6128063,0.06532456,1.0,73.29501,-45.246517,-147.37494,35.14971,22.800388,595.78503,3.5704637,-9.761288,0.11438041,1.0,186.67831,0.27634293,-7.7052393,0.08843277,1.0,84.06362,-46.760315,-105.84971,37.277,21.820631,0.014764590835571289,3978.573674440384,165000
1157.7557,-369.6715,3094.4888,592.2124,3.762886,-9.702852,0.102693394,1.0,185.12961,0.35881752,-7.5910473,0.059884723,1.0,78.60842,-44.51133,-148.46133,35.161522,16.367477,608.912,3.7462444,-9.7728615,0.11669526,1.0,169.2185,0.27583054,-7.6964245,0.086228974,1.0,86.25146,-44.58522,-106.163704,37.003567,19.307522,0.014799056196212768,4052.5689685344696,170000
230.68109,-471.5314,1772.3247,585.0176,4.008366,-9.688335,0.09978999,1.0,189.99228,0.39236557,-7.611175,0.064916804,1.0,79.36911,-45.47132,-159.13393,36.9823,18.592154,602.2783,3.6380708,-9.821863,0.12649548,1.0,197.106,0.27126074,-7.697625,0.08652933,1.0,79.32621,-44.256573,-105.89695,36.60598,28.671177,0.014803580188751221,4126.586879253387,175000
938.2244,-1131.0542,3707.02,585.6904,3.634971,-9.720063,0.10613561,1.0,166.32245,0.26778424,-7.608466,0.06423954,1.0,68.32755,-45.9005,-130.30347,37.354347,43.12384,585.2788,3.3246882,-9.77807,0.11773725,1.0,194.65141,0.3900324,-7.7068014,0.08882332,1.0,81.29898,-44.175285,-105.81285,37.330196,10.685525,0.014796748304367065,4200.570630788803,180000
732.14233,-1723.5598,4323.4644,585.3992,3.464464,-9.735928,0.1093085,1.0,176.27808,0.25693285,-7.610346,0.06470935,1.0,70.02533,-45.05784,-128.76328,37.93512,25.435883,602.4497,3.7146451,-9.749304,0.11198373,1.0,171.7554,0.26642108,-7.7148013,0.09082328,1.0,87.458015,-43.843243,-105.83715,38.646862,21.845486,0.014779265069961548,4274.46696972847,185000
345.87503,-356.4159,2587.5615,610.7641,4.206355,-9.700325,0.10218804,1.0,176.6421,0.24718936,-7.6133833,0.06546876,1.0,82.59746,-44.830143,-129.78502,39.17379,30.9084,598.51,3.778777,-9.754595,0.113041855,1.0,179.16241,0.32567358,-7.7317467,0.09505957,1.0,104.82483,-43.51208,-106.43759,38.920006,20.428524,0.014794541168212891,4348.439684867859,190000
114.10641,-104.631134,1003.6473,591.6333,3.9563367,-9.728627,0.10784843,1.0,174.19133,0.37773615,-7.6071396,0.0639079,1.0,100.93861,-43.456036,-147.07983,37.91862,17.310795,606.5673,3.8279889,-9.771245,0.11637201,1.0,186.5209,0.2691708,-7.7067447,0.08880906,1.0,90.73167,-42.899475,-106.42399,38.90444,23.098942,0.0147963623046875,4422.421506404877,195000
318.5645,-503.6133,1923.8341,600.36084,3.839452,-9.724554,0.10703387,1.0,179.194,0.34442547,-7.6227064,0.06779954,1.0,104.50815,-42.399914,-140.18436,38.680004,25.928219,592.44214,3.5364227,-9.7845125,0.11902547,1.0,169.50478,0.24232715,-7.6899896,0.084620364,1.0,112.96555,-42.089703,-106.313995,39.441166,31.287624,0.01478986315727234,4496.3708345890045,200000
388.67175,-877.06616,2414.588,580.1951,3.9651437,-9.7584,0.11380305,1.0,182.18137,0.38462788,-7.6013064,0.0624496,1.0,97.80538,-43.80556,-139.15552,40.780434,22.91646,596.3294,3.733913,-9.786173,0.11935766,1.0,198.20929,0.35499978,-7.7125635,0.090263814,1.0,103.84468,-42.557095,-105.7734,41.087963,38.95131,0.14136353878974914,5203.188540697098,205000
169.10858,-145.46686,1073.0281,616.2658,3.910111,-9.684355,0.09899405,1.0,157.58417,0.18260992,-7.607496,0.063997,1.0,95.26378,-42.377026,-137.27087,40.520866,13.217024,613.21893,3.9946344,-9.7451105,0.111145094,1.0,175.82462,0.3583918,-7.682046,0.082634404,1.0,113.74323,-43.577904,-105.724365,42.71946,18.67654,0.004058025932312012,5223.478679656982,210000
1195.009,-699.327,3276.7292,597.25574,3.8787427,-9.682184,0.09855975,1.0,156.75005,0.28843674,-7.595605,0.061024196,1.0,103.54384,-42.18345,-132.8709,41.27758,18.277779,615.98737,3.8946056,-9.793619,0.12084692,1.0,192.64384,0.31985748,-7.7199836,0.0921188,1.0,111.44986,-43.723522,-106.17718,43.853794,14.7509575,0.0040363196849823,5243.660286188126,215000
1871.3882,-685.0028,4559.9165,600.04553,3.8931868,-9.704094,0.102941774,1.0,181.09644,0.37936917,-7.6027746,0.062816516,1.0,106.45609,-42.48433,-132.89787,42.57554,25.245165,594.8585,3.6665998,-9.806818,0.12348671,1.0,188.89104,0.32122183,-7.703373,0.08796628,1.0,112.325615,-41.402645,-106.17174,42.924732,19.227448,0.004053409242630005,5263.927342176437,220000
1362.6832,-480.1927,3281.1917,594.007,3.86347,-9.739519,0.11002667,1.0,161.12381,0.25586867,-7.60892,0.06435302,1.0,129.8006,-41.721874,-129.65375,42.85827,24.100863,597.7948,3.6946998,-9.743847,0.11089213,1.0,195.02756,0.36283073,-7.698962,0.08686346,1.0,128.95905,-40.062897,-106.237206,43.73156,39.73551,0.004185822439193725,5284.856463432312,225000
1211.6083,-4340.4897,9659.86,577.47253,3.7761455,-9.734368,0.10899651,1.0,176.3109,0.30245703,-7.5998306,0.062080715,1.0,116.94739,-41.261776,-131.9586,43.67257,45.314526,610.8975,3.7332966,-9.756604,0.11344385,1.0,197.67351,0.42963874,-7.694151,0.08566073,1.0,137.3142,-40.303066,-106.19058,44.423866,28.544434,0.004048929452896118,5305.101119995117,230000
662.4918,-859.62744,2816.5837,596.6461,3.9748144,-9.74014,0.11015105,1.0,187.2134,0.3679882,-7.6011,0.06239802,1.0,124.18537,-40.911133,-120.673676,45.278824,31.842556,633.1496,4.3259025,-9.758339,0.11379086,1.0,173.61044,0.33479142,-7.68339,0.08297046,1.0,143.18951,-39.669765,-106.52235,44.671013,20.41441,0.009614425897598266,5353.173262357712,235000
160.80618,-523.7612,1775.3135,604.8965,4.1351385,-9.697413,0.10160575,1.0,190.14333,0.34691882,-7.6123333,0.06520623,1.0,151.82156,-40.133526,-124.57503,45.382217,21.664814,612.71045,3.6128795,-9.791221,0.12036695,1.0,203.78888,0.45018417,-7.7007446,0.08730911,1.0,139.67644,-40.616375,-106.535545,46.939037,12.297685,0.013211822175979614,5419.232384681702,240000
493.02994,-483.25586,2119.5374,574.53094,3.2505834,-9.767065,0.11553603,1.0,158.7269,0.28556743,-7.590622,0.059778437,1.0,144.21442,-39.40147,-140.11551,45.63482,17.471579,624.2629,3.8454032,-9.793095,0.1207418,1.0,180.76457,0.33979443,-7.7128463,0.090334535,1.0,156.29533,-38.58549,-106.762436,47.465202,17.999813,0.01478126621246338,5493.138724803925,245000
125.9185,-76.50734,985.4933,618.04486,3.9914126,-9.713322,0.104787305,1.0,179.987,0.35280174,-7.6043453,0.063209265,1.0,158.21619,-39.072308,-137.47343,48.146168,18.94042,631.87646,3.779425,-9.81514,0.12515096,1.0,186.46063,0.3549897,-7.7275715,0.094015844,1.0,164.63686,-37.702343,-107.54261,48.116547,48.55225,0.014784909772872924,5567.0632836818695,250000
622.79034,-851.089,2514.5176,599.52985,3.9796443,-9.704095,0.10294195,1.0,184.82759,0.39846033,-7.595375,0.060966685,1.0,158.36748,-38.281685,-126.69553,48.783615,13.4465275,596.6007,3.5115018,-9.753955,0.11291393,1.0,171.1655,0.35450715,-7.7047515,0.08831085,1.0,158.47571,-37.771267,-106.87903,50.532555,16.043556,0.014804705047607421,5641.086819410324,255000
597.8003,-541.9617,2191.2478,607.4408,3.8393822,-9.658382,0.093799464,1.0,181.87485,0.38103747,-7.5992823,0.061943445,1.0,154.66133,-36.708187,-127.639786,49.712074,19.833866,626.9258,3.523927,-9.804506,0.12302416,1.0,191.49756,0.35782743,-7.712511,0.090250745,1.0,178.879,-36.214947,-113.11919,51.932987,39.45884,0.014790879201889038,5715.04122543335,260000
1963.9973,-1646.6083,6310.3555,598.3004,3.9309807,-9.673149,0.09675282,1.0,191.55623,0.39666218,-7.582283,0.057693776,1.0,170.28493,-36.631588,-223.83665,51.956604,24.317085,624.5434,3.6255267,-9.771084,0.116339706,1.0,191.86494,0.34169614,-7.680415,0.08222672,1.0,195.1524,-35.939594,-112.22844,53.57592,19.702976,0.014779606056213378,5788.93926525116,265000
298.97406,-285.29874,2448.5442,612.0905,3.7976575,-9.696836,0.10149025,1.0,172.44739,0.34926724,-7.602757,0.06281224,1.0,196.23093,-36.980896,-141.88309,54.273582,25.14383,616.32904,4.0780106,-9.726854,0.10749382,1.0,182.103,0.36193216,-7.7101374,0.08965726,1.0,182.96092,-33.560757,-108.09607,53.858765,75.04889,0.014799646663665771,5862.937508821487,270000
660.69836,-1932.7048,4258.1006,574.3314,3.3495693,-9.718079,0.105738595,1.0,167.83249,0.2623124,-7.610532,0.06475596,1.0,204.12811,-35.55126,-148.64632,55.813477,21.484549,629.2298,4.030233,-9.785961,0.11931523,1.0,193.83197,0.27033052,-7.7098475,0.089584775,1.0,211.73125,-34.46217,-107.2405,57.199505,33.7028,0.014800338411331177,5936.939211845398,275000
796.0083,-431.1823,2107.112,579.8421,3.6821537,-9.688501,0.09982333,1.0,174.75522,0.39397073,-7.6025124,0.06275104,1.0,176.9114,-34.026077,-150.53212,56.682816,15.389123,605.8542,3.863842,-9.74618,0.11135876,1.0,195.18265,0.38278657,-7.7113376,0.0899574,1.0,203.23624,-32.875793,-107.54313,58.43251,34.57254,0.014778377342224121,6010.831110954285,280000
1183.8004,-446.01196,3294.489,596.8225,4.0574207,-9.735186,0.10916006,1.0,187.87143,0.34090495,-7.596884,0.061343938,1.0,209.65045,-33.56056,-147.33781,59.48874,27.238764,612.9928,3.7456238,-9.747004,0.111523606,1.0,194.63129,0.40998805,-7.690684,0.084793895,1.0,220.49458,-33.622005,-108.87222,61.40313,30.339882,0.014807017803192138,6084.8662230968475,285000
797.94305,-258.0653,1952.1329,612.5991,4.1043177,-9.688064,0.0997357,1.0,168.73892,0.34711406,-7.608182,0.06416846,1.0,197.58075,-32.27699,-248.81712,58.538887,20.246925,591.2655,3.4964929,-9.795547,0.12123227,1.0,195.1589,0.33788607,-7.703776,0.088066995,1.0,214.16925,-31.496595,-110.49814,61.82926,48.244987,0.014805817127227783,6158.895321130753,290000
92.03959,-133.02682,1052.0983,586.33936,3.6639686,-9.72473,0.10706878,1.0,179.41302,0.359955,-7.5993757,0.061966933,1.0,215.1795,-30.857141,-259.63416,59.702534,22.722164,626.0563,4.1506805,-9.774002,0.1169235,1.0,183.84709,0.3435697,-7.7066164,0.08877722,1.0,215.30563,-30.19364,-107.86301,62.994125,33.120712,0.014788430404663086,6232.837481737137,295000
1030.4388,-753.83405,3722.3838,593.13586,3.7638571,-9.69371,0.10086496,1.0,168.90239,0.298177,-7.5923023,0.060198545,1.0,216.51898,-30.808685,-149.89072,60.82434,19.38081,617.4758,3.7483466,-9.751033,0.112329416,1.0,180.4065,0.30040652,-7.709344,0.0894589,1.0,253.31761,-30.022694,-108.28754,65.6082,20.781418,0.014764501953125,6306.660001039505,300000
1392.337,-554.6123,3861.2927,591.75256,3.6749258,-9.74688,0.11149871,1.0,191.56598,0.34177032,-7.6026044,0.06277408,1.0,252.3003,-28.940186,-158.57324,64.16302,28.701149,617.6329,4.146026,-9.762433,0.11460946,1.0,199.24687,0.29203266,-7.7105637,0.08976386,1.0,239.47029,-29.762732,-108.30762,68.869026,33.776085,0.14114982743263244,7012.409150362015,305000
1929.247,-2459.801,9222.072,605.49536,3.5839005,-9.680168,0.098156646,1.0,174.30469,0.39501807,-7.5910916,0.059895802,1.0,253.61026,-28.86302,-160.95294,68.045,32.58737,607.36444,3.584586,-9.727352,0.10759337,1.0,183.55508,0.30488414,-7.710992,0.08987088,1.0,272.47626,-27.617853,-109.1,69.54118,25.147947,0.0040660039901733395,7032.739181995392,310000
297.93103,-325.0131,1572.4905,591.8025,3.6790752,-9.659856,0.09409412,1.0,178.42027,0.36572033,-7.5873313,0.058955707,1.0,274.53604,-28.152582,-208.87143,71.47684,27.605495,607.9757,3.671833,-9.707544,0.10363176,1.0,174.97285,0.26759404,-7.703518,0.08800246,1.0,281.36917,-26.811829,-108.8558,74.106384,29.070547,0.0040382556438446045,7052.930469512939,315000
2516.0166,-2021.8987,8924.701,568.3308,3.4346666,-9.653473,0.09281772,1.0,168.80957,0.35445327,-7.5844693,0.058240287,1.0,271.48547,-25.453236,-278.33423,72.65828,37.736134,616.5001,3.8893173,-9.762028,0.11452861,1.0,199.44794,0.37918234,-7.7096667,0.08953966,1.0,286.44177,-25.456451,-109.01752,79.5541,33.056835,0.004123956298828125,7073.550260305405,320000
166.72388,-594.26514,2107.786,604.7284,4.173484,-9.6627865,0.09468032,1.0,180.07689,0.34648225,-7.590029,0.059630074,1.0,316.04642,-24.034441,-157.62996,76.13809,35.543114,622.7018,3.986619,-9.69014,0.100150876,1.0,194.1142,0.39744622,-7.7287445,0.09430909,1.0,278.8195,-23.868683,-109.40926,80.821915,38.373077,0.0040459588527679445,7093.780065059662,325000
185.4931,-104.84349,1592.7006,585.2945,3.6403508,-9.702541,0.102631085,1.0,177.16647,0.31803122,-7.5859795,0.05861775,1.0,311.83188,-22.861479,-284.3978,76.19716,22.022102,600.1604,3.2843692,-9.728901,0.10790296,1.0,179.57129,0.34420952,-7.7157593,0.09106271,1.0,318.26785,-22.060324,-109.232925,79.72511,63.174713,0.00404055962562561,7113.982874155045,330000
