training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
1.77566,-7.785759,0.7785759,0.10856272,10.928429,0.9970842,-10.8965645,1.0,0.99919605,0.4970703,0.0030402492,-21.072474,-21.091314,-1.7993016,796.19257,2.5451593,0.00040581534,0.055043165,-0.029787282,0.37902254,1.7786994,-7.8064246,0.7806424,0.113728985,11.372269,0.99805707,-11.350175,1.0,0.9990034,0.13378906,0.0049146344,-17.391983,-17.405222,-3.850244,453.56558,0.7149463,8.8269013e-13,0.0029733131885528565,8370.606130599976,670000
1.7735465,-7.773795,0.7773795,0.10557176,11.389166,0.9961669,-11.3455105,1.0,0.9991989,0.47265625,0.0031229856,-21.037262,-21.056044,-1.820756,333.71695,2.277217,0.00018186646,0.05240601,-0.04571111,0.3699575,1.7789962,-7.8074756,0.78074753,0.113991864,11.482782,0.9982487,-11.462673,1.0,0.99901295,0.1640625,0.0047102543,-17.406487,-17.419981,-3.6028683,1233.8735,1.1019723,4.6471104e-07,0.002930271339416504,8385.257494211197,675000
1.7739155,-7.800584,0.7800584,0.11226881,11.137297,0.9938572,-11.068884,1.0,0.99922276,0.4814453,0.0030525164,-21.359547,-21.3787,-1.7662823,187.34041,2.288781,5.3544874e-05,0.04718704,-0.031996418,0.37327713,1.7823372,-7.84041,0.78404105,0.122225516,11.7182255,0.9982961,-11.698259,1.0,0.99896145,0.12792969,0.00490832,-17.685713,-17.699337,-3.7496138,350.19778,0.5918525,6.510483e-10,0.002928157949447632,8399.898292064667,680000
1.7752109,-7.807293,0.7807293,0.113946185,10.947077,0.9944815,-10.886666,1.0,0.99923134,0.5,0.0030491035,-20.999088,-21.0179,-1.754489,231.95087,2.5929368,6.212463e-05,0.0402521,-0.05419897,0.37210104,1.7808776,-7.8133006,0.7813301,0.1154481,11.752466,0.99954754,-11.74715,1.0,0.9990196,0.123046875,0.004797489,-17.332584,-17.34585,-3.7630465,26.309069,0.15995531,3.9884016e-11,0.0029314418315887453,8414.55550813675,685000
1.770944,-7.7663126,0.77663124,0.1037011,11.751545,0.99431276,-11.684711,1.0,0.9992161,0.48242188,0.0030730625,-21.111012,-21.12989,-1.7983601,669.2418,2.567957,4.203719e-05,0.05671142,-0.027417498,0.37882861,1.7813859,-7.826379,0.78263783,0.118717566,11.724778,0.998748,-11.710099,1.0,0.99899197,0.15917969,0.0047105215,-17.509283,-17.522818,-3.6648374,1158.5052,1.2866094,2.3522206e-08,0.002977435636520386,8429.442692995071,690000
1.7707797,-7.7701945,0.77701944,0.10467157,10.813794,0.9937603,-10.74632,1.0,0.99921703,0.48535156,0.003045441,-21.055397,-21.074211,-1.8093554,117.467415,2.0090492,6.458196e-05,0.023308551,-0.015525146,0.32008424,1.7798336,-7.810685,0.78106844,0.11479418,11.273398,0.9987651,-11.259478,1.0,0.9989929,0.14453125,0.0048494074,-17.600082,-17.61364,-3.7303338,446.68,0.6242225,3.994999e-09,0.002935563135147095,8444.120517492294,695000
1.777118,-7.796092,0.7796092,0.111145906,11.410591,0.99750876,-11.382166,1.0,0.9992237,0.49414062,0.002999993,-21.54338,-21.562712,-1.7668543,271.36404,2.2087903,8.198149e-06,0.025420547,-0.016268138,0.31535634,1.7795799,-7.805292,0.78052926,0.11344604,11.555502,0.9990506,-11.544532,1.0,0.9990177,0.14453125,0.004803704,-17.669636,-17.683212,-3.783799,820.84576,0.8255854,2.4657224e-15,0.003052872371673584,8459.384894371033,700000
1.7757189,-7.788922,0.77889216,0.10935335,11.135582,0.9968267,-11.100246,1.0,0.9992027,0.47070312,0.0030854014,-21.290108,-21.309135,-1.8201823,269.04514,2.1185672,0.0001658704,0.01988667,-0.039282903,0.3538537,1.7825893,-7.833589,0.78335893,0.12052028,11.321728,0.9992304,-11.313015,1.0,0.9990034,0.14648438,0.004848394,-17.5891,-17.602613,-3.7632236,171.58546,0.5333134,1.2406281e-08,0.18493136863708495,9384.041744947433,705000
1.7756883,-7.8006864,0.78006864,0.1122946,11.139536,0.99561965,-11.090742,1.0,0.9992285,0.48046875,0.0030737866,-21.41866,-21.437822,-1.8132975,1843.6052,3.1780195,9.702764e-05,0.02696876,-0.036803976,0.35582447,1.7803392,-7.8321815,0.7832182,0.12016834,11.995466,0.997121,-11.960932,1.0,0.9990072,0.13964844,0.004785586,-17.645817,-17.65939,-3.7626884,1386.3258,1.1633563,3.8668638e-11,0.0029415759563446043,9398.749631404877,710000
1.7754253,-7.801715,0.7801715,0.11255178,11.044775,0.9952538,-10.992355,1.0,0.99922943,0.5185547,0.0029226467,-21.518847,-21.538357,-1.561095,338.50754,3.0761886,9.879471e-05,0.07435198,-0.042051196,0.39791286,1.7808678,-7.8271933,0.7827193,0.11892123,11.649958,0.99814856,-11.628389,1.0,0.99900246,0.13964844,0.004833548,-17.65284,-17.666418,-3.7607028,212.07234,0.39631045,3.4403496e-07,0.0029282726287841797,9413.391001462936,715000
