training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
4.1018333,-3.9415283,125.43962,629.927,1.9580319,-9.648776,0.09187817,1.0,104.23625,0.81761914,-4.6245184,0.011930349,1.0,0.14153662,-46.63521,-99.15912,1.4790787,634.90594,2.199645,-9.7654085,0.11520477,1.0,106.69142,0.8379233,-4.641556,0.018745309,1.0,0.71863496,-45.438484,-99.17909,0.6382302,0.003479293203353882,4431.644526958466,265000
3.3195052,-3.0373697,114.62175,650.066,2.3644013,-9.622435,0.086610004,1.0,113.336075,0.80894935,-4.6280775,0.013353958,1.0,0.19935018,-43.46923,-99.33029,0.6024413,635.8426,1.9328383,-9.734071,0.10893728,1.0,121.3454,0.8058252,-4.640811,0.018447384,1.0,0.23144236,-44.822617,-99.21165,1.1539655,0.0034187809944152834,4448.738445043564,270000
2.2349257,-4.372285,102.75395,647.11743,2.2852697,-9.599099,0.08194274,1.0,119.83256,0.82343256,-4.6269608,0.012907413,1.0,0.13143106,-44.13833,-99.03903,0.98741746,641.9038,2.240692,-9.660995,0.094321944,1.0,108.89572,0.83029497,-4.6375246,0.017132847,1.0,0.095135525,-45.05581,-99.213135,1.3227942,0.0034379683017730714,4465.928295373917,275000
1.9674404,-2.0462084,98.692184,619.0847,1.9136815,-9.637852,0.08969335,1.0,100.05312,0.7742162,-4.6305943,0.0143605,1.0,0.10173766,-43.717766,-99.16383,0.7944715,602.48206,1.7421751,-9.705415,0.10320598,1.0,99.40497,0.73136485,-4.6422553,0.019025225,1.0,0.32720852,-46.087036,-99.01108,1.3280585,0.0034473111629486084,4483.164860963821,280000
1.2562275,-2.0609212,80.37248,617.1606,2.1737978,-9.594883,0.08109971,1.0,120.48472,0.8632952,-4.6220875,0.010958129,1.0,0.09002738,-47.35868,-99.45971,0.58085614,638.8677,2.0355375,-9.738233,0.10976942,1.0,108.404724,0.8072881,-4.640203,0.018204195,1.0,0.14750329,-46.912422,-99.19348,1.3659558,0.0034201700687408448,4500.265719413757,285000
1.6534847,-1.7827523,98.002144,621.7873,2.079741,-9.6684475,0.095812574,1.0,111.82379,0.8238784,-4.624672,0.011991696,1.0,0.16921334,-45.053925,-99.34488,1.0346768,649.67017,2.2923646,-9.71501,0.10512512,1.0,117.34787,0.8484107,-4.644926,0.020093251,1.0,0.092392266,-46.141624,-99.0903,0.6339193,0.0034839029788970946,4517.6852424144745,290000
1.8592653,-2.7445903,87.11494,612.2085,2.0306523,-9.597342,0.08159136,1.0,108.30966,0.8195603,-4.6237965,0.011641407,1.0,0.16686285,-45.650085,-99.32213,0.7949841,633.9956,2.2778697,-9.783722,0.118867196,1.0,113.48605,0.8401079,-4.641498,0.018722137,1.0,0.17179921,-44.02448,-99.08739,1.6897591,0.0033920201301574707,4534.645351886749,295000
2.049411,-2.7086391,95.58051,614.82025,1.9893495,-9.618668,0.085856594,1.0,109.72903,0.78099763,-4.6258407,0.012459207,1.0,0.17280099,-45.837967,-99.280334,0.9132176,652.0664,2.3814666,-9.72951,0.1080251,1.0,110.94484,0.8468916,-4.650274,0.022232592,1.0,0.12462671,-43.815224,-99.17917,2.0019999,0.0034565163135528566,4551.927943944931,300000
2.395475,-2.3013723,93.06581,624.8303,2.1366298,-9.575215,0.07716612,1.0,111.35869,0.8121785,-4.6280627,0.013348006,1.0,0.43793452,-45.041283,-99.33948,0.7528859,621.97705,2.1140304,-9.7083235,0.10378764,1.0,118.97667,0.8352345,-4.6390133,0.017728424,1.0,0.42062327,-44.986282,-99.27223,0.6619233,0.27439471921920777,5923.90154838562,305000
3.434179,-2.9973059,93.471954,655.6293,2.2699885,-9.574451,0.07701328,1.0,102.11561,0.8046361,-4.62755,0.013143117,1.0,0.14376023,-46.86724,-99.28054,0.64320815,640.77954,2.2132268,-9.740624,0.11024779,1.0,116.39297,0.8478267,-4.6405,0.01832286,1.0,0.12413415,-44.921516,-99.08176,0.8049704,0.0034335925579071047,5941.069520235062,310000
4.0952597,-4.193766,122.18824,608.7981,1.9608098,-9.623468,0.08681661,1.0,103.42853,0.85423356,-4.623218,0.011410146,1.0,0.16801554,-47.73084,-99.38068,0.60591865,653.66925,2.2582293,-9.727048,0.107532494,1.0,107.23595,0.8090382,-4.6379957,0.017321104,1.0,0.16128391,-43.805405,-99.19023,2.6134007,0.003416810703277588,5958.153582572937,315000
4.461725,-3.9890983,96.30063,634.283,2.2715423,-9.583632,0.07884941,1.0,103.357704,0.7950054,-4.6263304,0.012655193,1.0,0.18535972,-45.781174,-99.15151,0.7025643,658.15686,2.4560199,-9.72892,0.10790711,1.0,109.53227,0.8263526,-4.634726,0.016013477,1.0,0.33486032,-44.75216,-99.10988,1.2768238,0.0034177339553833007,5975.242261171341,320000
3.6110556,-1.8633145,100.92294,611.3427,1.9215013,-9.599805,0.08208388,1.0,108.45445,0.8564892,-4.620701,0.010403321,1.0,0.13566875,-45.377266,-99.42549,0.45042562,634.73157,2.2170005,-9.774159,0.1169548,1.0,98.054634,0.81715274,-4.6364317,0.01669584,1.0,0.11662096,-44.44419,-99.209816,0.6934798,0.003399328422546387,5992.238919973373,325000
4.22466,-3.3369098,88.93472,627.2827,2.2950635,-9.599722,0.08206751,1.0,93.45723,0.7926776,-4.6216803,0.0107951565,1.0,0.06267557,-46.529167,-99.22887,0.37807482,645.75586,2.1976237,-9.76954,0.11603098,1.0,102.26572,0.7979177,-4.637291,0.017039185,1.0,0.04041852,-47.00518,-99.47964,1.8265388,0.0034252851963043215,6009.365355014801,330000
3.1670175,-2.7570577,112.357445,624.4181,2.238696,-9.610951,0.08431315,1.0,110.901596,0.81738895,-4.6256065,0.012365694,1.0,0.1690399,-48.89747,-99.24289,0.71112,618.6439,2.0791097,-9.738545,0.109832026,1.0,110.260056,0.7812247,-4.634861,0.016067455,1.0,0.18567589,-47.249184,-99.31595,1.3731594,0.003398355770111084,6026.357141971588,335000
2.0464802,-2.1779475,133.56763,636.5696,2.348456,-9.608917,0.08390649,1.0,127.40305,0.8944859,-4.6216846,0.010796764,1.0,0.09360735,-44.375908,-99.57631,1.3409559,624.63965,2.0372431,-9.774546,0.11703195,1.0,123.18934,0.8689392,-4.6370316,0.016935723,1.0,0.10123526,-45.790844,-99.27149,1.0484817,0.0034175158977508544,6043.444730520248,340000
