training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
312.8675,0.14246932,-7.7206473,0.09228485,1.0,20.248737,-16.339493,149.45128,0.45063782,-25.85232,-86.33726,0.29117858,328.53046,0.16252789,-7.721123,0.0924038,1.0,0.4836556,-24.023563,-87.26421,0.46673718,0.003054592227935791,2232.601511478424,135000
305.219,0.1936306,-7.7220078,0.09262484,1.0,13.629095,-11.709305,113.05244,0.54988813,-25.38663,-86.3745,0.2843542,284.30753,0.089002,-7.768209,0.10417525,1.0,0.7490848,-26.115644,-86.93197,0.35933045,0.0028219074249267576,2246.7110850811005,140000
321.99652,0.16931492,-7.708782,0.089318424,1.0,5.1954474,-6.7356687,98.31324,0.6125955,-25.464027,-87.77594,0.27770975,297.12497,0.15994579,-7.7364774,0.09624235,1.0,0.49126345,-26.877258,-86.941605,0.31359586,0.002561490535736084,2259.5185697078705,145000
331.2668,0.21395065,-7.7006807,0.08729313,1.0,8.435791,-10.193055,107.53545,0.40707403,-27.805756,-87.286026,0.30931786,312.9046,0.14687195,-7.7408333,0.097331375,1.0,0.5084963,-26.821539,-88.76168,0.2680183,0.0027083101749420164,2273.060163974762,150000
304.851,0.14948034,-7.7046556,0.08828683,1.0,9.266674,-6.4614806,101.82952,0.4339646,-25.65971,-90.49223,0.32150596,336.63177,0.1961709,-7.730101,0.09464833,1.0,0.2680943,-26.617105,-86.90297,0.3949957,0.002956108570098877,2287.8407487869263,155000
316.23566,0.18619621,-7.721802,0.092573576,1.0,10.415067,-14.8311825,120.437706,0.30670482,-28.06955,-87.97183,0.2345953,299.07565,0.10847229,-7.767872,0.104091,1.0,0.44034252,-27.521841,-86.028656,0.36670172,0.002657064390182495,2301.126097202301,160000
312.3136,0.15421835,-7.686903,0.08384875,1.0,9.4939785,-9.211378,108.68832,0.381882,-27.18496,-88.28418,0.2634964,325.29303,0.19504716,-7.743189,0.097920045,1.0,0.5283809,-26.371845,-89.184135,0.34998575,0.0026319172859191895,2314.2857172489166,165000
309.0515,0.15386221,-7.7163715,0.091215976,1.0,6.4924707,-10.465111,104.34376,0.50959134,-25.756996,-89.403854,0.25025618,288.69415,0.17391892,-7.729003,0.09437379,1.0,0.498551,-25.43986,-87.04123,0.27776402,0.0026273758888244628,2327.422627210617,170000
319.9145,0.21208057,-7.68532,0.083452985,1.0,5.2306743,-7.9974504,92.98526,0.5802043,-25.45063,-86.75052,0.2941532,319.24384,0.16122764,-7.725934,0.09360651,1.0,0.63640124,-27.129782,-87.96229,0.2515838,0.0027482717990875245,2341.1640231609344,175000
294.27106,0.1530836,-7.6866035,0.08377395,1.0,8.077269,-7.1971793,100.19277,0.31458813,-25.921963,-89.412155,0.23043811,304.18253,0.10876773,-7.7169414,0.09135826,1.0,0.41171953,-26.561455,-88.456566,0.4494264,0.002837060785293579,2355.3493616580963,180000
309.93866,0.14935225,-7.7128754,0.09034181,1.0,9.243344,-8.800391,108.712906,0.5621085,-26.159542,-89.88675,0.24956648,315.07513,0.16751818,-7.7451077,0.09839989,1.0,0.47279125,-25.026676,-87.06532,0.2609858,0.002497775888442993,2367.838280439377,185000
323.0019,0.17066446,-7.6994433,0.08698383,1.0,10.585214,-8.396605,111.52856,0.56153965,-26.496773,-91.059204,0.2676813,323.78564,0.15960598,-7.7289743,0.094366476,1.0,0.74118406,-26.670364,-85.47946,0.2823729,0.002498503828048706,2380.3308358192444,190000
315.8294,0.18146637,-7.696595,0.08627182,1.0,12.318832,-10.167507,107.15279,0.26225114,-25.531036,-86.085464,0.31184515,332.96304,0.212742,-7.7397146,0.097051695,1.0,0.41776848,-26.04965,-88.36165,0.35562193,0.0026244510173797607,2393.45311999321,195000
324.57404,0.17653464,-7.7076178,0.08902748,1.0,12.415522,-16.586618,117.199295,0.65088296,-25.708729,-86.564026,0.24600519,314.80133,0.1262717,-7.733257,0.095437214,1.0,0.760147,-25.706093,-88.98973,0.4211341,0.0026856657505035402,2406.88147854805,200000
292.78738,0.12816375,-7.71801,0.09162545,1.0,14.69844,-5.146061,106.06917,0.4963273,-27.107998,-87.28999,0.23482896,311.88324,0.17605388,-7.7444763,0.09824213,1.0,0.51005363,-27.211975,-87.216064,0.32277262,0.18285654692649841,3321.1642973423004,205000
310.71948,0.17414778,-7.7069263,0.08885447,1.0,6.2390847,-6.6640964,102.8631,0.6217779,-26.432285,-89.5294,0.24185497,299.60986,0.143604,-7.750948,0.09985998,1.0,0.40496898,-27.059385,-89.23855,0.26316226,0.0025331830978393556,3333.830237865448,210000
316.70068,0.084149376,-7.703106,0.08789956,1.0,14.771655,-19.42063,138.83833,0.37408736,-25.335241,-86.801834,0.2949251,301.44287,0.15700038,-7.753067,0.10038978,1.0,0.47802377,-26.068182,-87.65174,0.31968725,0.0025276565074920654,3346.468546152115,215000
316.80865,0.12987873,-7.6966133,0.0862764,1.0,4.9282956,-4.121189,84.91016,0.5017415,-26.542244,-87.01051,0.22984964,298.5096,0.10317692,-7.7117953,0.0900718,1.0,0.4957667,-25.984598,-87.65886,0.30456623,0.002503947448730469,3358.988317489624,220000
299.65906,0.14970398,-7.701625,0.08752921,1.0,16.675785,-7.1674104,105.63052,0.3579252,-26.917013,-89.1488,0.2620683,325.23007,0.13333061,-7.743717,0.09805233,1.0,0.45940486,-27.330345,-87.37813,0.33844984,0.0025591187000274657,3371.7839386463165,225000
309.5417,0.2074187,-7.6926346,0.08528155,1.0,10.132949,-19.274803,107.975494,0.4168011,-26.797138,-87.2104,0.2911437,320.08722,0.13330752,-7.730826,0.09482937,1.0,0.49978393,-28.046476,-86.619446,0.26928836,0.002631320571899414,3384.9405748844147,230000
307.86566,0.13920346,-7.6911993,0.0849228,1.0,4.5678782,-4.7917337,91.07274,0.28699446,-26.38183,-90.88483,0.28457218,317.42908,0.14640674,-7.7461233,0.09865378,1.0,0.6036819,-25.875786,-87.725075,0.37009972,0.0025285887241363525,3397.583549976349,235000
311.6015,0.16231194,-7.687436,0.08398186,1.0,4.3337326,-8.657074,101.56252,0.42946264,-26.973595,-89.0184,0.26400718,320.47592,0.20052087,-7.728116,0.094151944,1.0,0.4464519,-26.838322,-89.71224,0.4277603,0.002509518003463745,3410.131170272827,240000
321.2413,0.1538119,-7.6772027,0.081423715,1.0,5.654757,-5.6623473,99.68983,0.3708164,-27.730194,-90.327484,0.2616726,318.87003,0.15770952,-7.7353444,0.095959075,1.0,0.31891575,-27.0759,-87.69467,0.32546347,0.0024974793434143065,3422.6185925006866,245000
286.73615,0.07538008,-7.6888814,0.084343284,1.0,4.6209154,-5.960493,90.24295,0.31534308,-25.087254,-87.93527,0.23402452,312.6319,0.14318036,-7.7195616,0.092013314,1.0,0.75072676,-27.074974,-86.65354,0.30278966,0.0024805653095245363,3435.0214505195618,250000
310.70325,0.1609944,-7.701663,0.08753875,1.0,10.371534,-18.948345,117.031906,0.48721695,-26.742907,-88.045746,0.24611586,323.81546,0.1696991,-7.731662,0.09503846,1.0,0.36273938,-26.746744,-90.469864,0.27577493,0.002480393123626709,3447.423442840576,255000
312.45966,0.19023082,-7.7009983,0.08737244,1.0,7.617316,-8.521195,102.771866,0.75509787,-27.850704,-90.441696,0.2739126,327.92688,0.18786389,-7.743458,0.0979874,1.0,0.37121007,-27.567326,-87.991165,0.2622191,0.002480166006088257,3459.8243012428284,260000
311.10907,0.16215587,-7.67436,0.08071293,1.0,16.57849,-9.119794,108.117294,0.4432181,-27.807474,-90.30432,0.26739082,293.03604,0.15531002,-7.7686033,0.10427368,1.0,0.47031063,-27.243528,-85.65672,0.27400798,0.0024738232135772704,3472.1934430599213,265000
324.35724,0.18088925,-7.6772203,0.08142799,1.0,15.075835,-10.78613,119.00393,0.6829065,-26.311234,-90.55476,0.23837006,308.05444,0.16910744,-7.700908,0.08735005,1.0,0.65402704,-28.007547,-92.11567,0.3972801,0.002488467788696289,3484.6358318328857,270000
320.48462,0.12304484,-7.677167,0.08141462,1.0,12.465104,-15.413413,119.22738,0.43818346,-26.41817,-89.12106,0.2097581,312.63577,0.18771267,-7.71867,0.091790326,1.0,0.43086746,-25.965092,-89.42208,0.38629162,0.002617427444458008,3497.7230002880096,275000
324.30643,0.15110126,-7.726124,0.09365389,1.0,5.5543475,-16.44295,147.37775,0.40159935,-26.936777,-86.94545,0.33307585,312.34393,0.18557453,-7.746297,0.09869718,1.0,0.58511806,-25.524551,-90.40228,0.32276627,0.002782378816604614,3511.6349222660065,280000
311.53705,0.1489455,-7.69648,0.0862429,1.0,20.747242,-13.752577,145.94974,0.51817614,-26.07034,-87.81625,0.31253457,319.651,0.16763392,-7.7283344,0.09420656,1.0,0.6263797,-26.366045,-86.85292,0.39091417,0.0026475998401641844,3524.872960090637,285000
295.64136,0.112446114,-7.661487,0.077494696,1.0,6.183665,-6.2835274,97.955025,0.3674546,-26.738441,-86.95002,0.26175335,333.45078,0.13117239,-7.725436,0.09348212,1.0,0.5597893,-26.740257,-87.16935,0.32250854,0.002559522294998169,3537.670602083206,290000
319.4778,0.20726356,-7.6634045,0.077974014,1.0,18.954218,-30.659859,164.6856,0.5586261,-27.835506,-90.85228,0.2594553,328.23346,0.22137761,-7.721965,0.09261419,1.0,0.3284045,-26.942444,-87.63057,0.36913723,0.0024990415573120117,3550.1658375263214,295000
317.02948,0.14218101,-7.6869984,0.08387258,1.0,11.756591,-5.217046,96.23645,0.33553424,-27.221056,-88.32768,0.3346545,324.7404,0.21614805,-7.719331,0.09195561,1.0,0.3960517,-26.742311,-87.10253,0.3104611,0.0026487312316894533,3563.4095227718353,300000
307.00336,0.12128258,-7.6970773,0.08639228,1.0,15.3955345,-10.8247385,120.46045,0.42490822,-27.804243,-88.935814,0.26191068,306.99005,0.13315015,-7.7255907,0.09352074,1.0,0.5286176,-25.871727,-88.16485,0.32541192,0.18194727864265442,4473.14596247673,305000
288.10205,0.17688021,-7.6841335,0.0831563,1.0,9.440552,-14.000917,107.847084,0.44253665,-27.022942,-87.711945,0.24836378,293.92578,0.16693544,-7.7399697,0.09711538,1.0,0.40669644,-26.466434,-87.50633,0.32015312,0.0025239177703857423,4485.765578985214,310000
311.4015,0.19390233,-7.6784472,0.081734724,1.0,8.54976,-12.688102,118.37317,0.3640892,-27.067688,-88.69377,0.3488909,303.83737,0.13317579,-7.7408533,0.09733632,1.0,0.4536927,-26.806591,-90.07893,0.3514097,0.002505256175994873,4498.291887760162,315000
312.1955,0.17617476,-7.688137,0.08415729,1.0,6.963927,-6.573805,112.99882,0.38535106,-28.042587,-90.89169,0.38671395,307.54156,0.17865375,-7.704981,0.08836811,1.0,0.36927786,-27.16257,-86.419586,0.50815535,0.002511813259124756,4510.850987911224,320000
299.01334,0.17571692,-7.6805468,0.0822597,1.0,11.656525,-30.383299,128.05132,0.44024023,-27.963684,-88.58891,0.27932078,319.9027,0.15731487,-7.7413416,0.09745826,1.0,0.48700762,-25.415548,-88.30913,0.31161258,0.0025206056594848634,4523.454043388367,325000
292.1181,0.16129497,-7.686758,0.083812416,1.0,14.268719,-9.147268,117.16606,0.48978338,-27.54338,-88.79091,0.25349897,299.2832,0.12471545,-7.732174,0.09516646,1.0,0.43835714,-26.479572,-85.942085,0.2785009,0.0025721392154693604,4536.31477355957,330000
306.3376,0.20083863,-7.673918,0.08060233,1.0,16.229113,-8.953949,129.59587,0.5334987,-26.48655,-88.410965,0.33861387,320.99094,0.15481819,-7.7432766,0.09794211,1.0,0.40407342,-26.211061,-87.14017,0.37999564,0.002525075387954712,4548.940185070038,335000
329.1639,0.208635,-7.673338,0.08045734,1.0,6.779583,-6.25562,101.876114,0.3995355,-28.249535,-89.30747,0.26580366,315.07675,0.14464274,-7.7661753,0.10366685,1.0,0.33617896,-26.511175,-88.21292,0.30883628,0.0025296249389648437,4561.588342428207,340000
322.5408,0.1665602,-7.671015,0.079876654,1.0,4.024393,-8.645573,93.02242,0.40237883,-27.774998,-89.014046,0.22363201,319.81024,0.16295117,-7.7119846,0.09011911,1.0,0.33235684,-28.567015,-88.15323,0.30128264,0.00254825382232666,4574.32964682579,345000
298.8244,0.11755489,-7.694129,0.08565527,1.0,12.952716,-34.887123,128.25455,0.55553985,-27.595133,-90.62012,0.2733463,309.41824,0.10047008,-7.7260313,0.093630776,1.0,0.49812663,-26.774803,-91.49905,0.49708194,0.0027187946796417236,4587.923650741577,350000
304.40936,0.14483613,-7.7001867,0.0871696,1.0,8.558552,-11.624321,102.0941,0.4413194,-27.303905,-88.10893,0.2703437,315.57455,0.1539596,-7.7323513,0.09521083,1.0,0.4178393,-26.016832,-89.64938,0.40380657,0.0025397225379943846,4600.622291326523,355000
315.654,0.14534658,-7.6833773,0.08296729,1.0,8.531661,-12.225629,98.5601,0.3436834,-28.378006,-88.910774,0.24698353,311.7732,0.1836986,-7.742789,0.09782018,1.0,0.39795923,-26.684265,-87.00908,0.37914807,0.0025081241607666015,4613.162937641144,360000
310.15656,0.15577877,-7.677595,0.081521705,1.0,5.1674147,-6.584055,89.33828,0.52486527,-27.592354,-91.99672,0.28012803,327.42102,0.21387357,-7.7252083,0.09342492,1.0,0.4096736,-26.681591,-89.72859,0.38708657,0.0025024394989013672,4625.675161600113,365000
300.0031,0.11847249,-7.685316,0.0834521,1.0,8.219648,-23.93142,137.0363,0.5265987,-28.004509,-87.53503,0.2740797,320.419,0.20682105,-7.7323265,0.095204525,1.0,0.6099504,-25.983675,-89.34034,0.40129772,0.00252662992477417,4638.308344125748,370000
304.39566,0.1822586,-7.6724725,0.08024104,1.0,6.209682,-4.9084406,84.88017,1.1318139,-25.676962,-92.26681,0.3619783,310.36548,0.13396794,-7.73339,0.09547044,1.0,0.304789,-27.633863,-89.89938,0.33331293,0.0025706398487091065,4651.161577224731,375000
310.26685,0.19241181,-7.6934266,0.085479625,1.0,9.809058,-14.173527,119.76747,0.63320076,-26.844112,-90.06856,0.27754927,316.30768,0.21086988,-7.7400436,0.09713391,1.0,0.7749413,-27.387806,-89.73396,0.32721105,0.002524829626083374,4663.785749435425,380000
317.71173,0.21821055,-7.660069,0.07714021,1.0,21.813824,-10.052161,135.30936,0.589158,-26.187822,-88.64145,0.2618574,318.5416,0.18778071,-7.7167177,0.09130241,1.0,0.52871263,-25.9416,-89.01061,0.40598655,0.002576774787902832,4676.669651031494,385000
311.91714,0.19089264,-7.680397,0.08222224,1.0,10.751917,-10.636339,117.62799,0.49788564,-26.742477,-91.26151,0.5081023,308.89563,0.15163314,-7.7217827,0.092568606,1.0,0.3202848,-26.896034,-88.93327,0.40926558,0.0025265689849853514,4689.302530527115,390000
301.35876,0.15311876,-7.700608,0.08727487,1.0,8.602541,-7.0366426,91.18686,0.37459058,-27.471012,-91.39874,0.30198056,315.32,0.1932939,-7.7334523,0.09548603,1.0,0.54015553,-27.315237,-85.60321,0.3332634,0.0025125401973724367,4701.865266799927,395000
297.6489,0.17723596,-7.6655636,0.07851383,1.0,23.73558,-18.917847,132.49033,0.96590006,-27.529707,-94.36934,0.23626736,313.30328,0.19047558,-7.7087193,0.08930281,1.0,0.5765599,-27.009571,-89.3509,0.3025515,0.0025549033641815186,4714.639816761017,400000
332.5332,0.21824738,-7.6576414,0.07653321,1.0,11.217857,-10.674596,106.470345,0.38336664,-27.88514,-86.05701,0.30550736,310.24918,0.14816275,-7.731945,0.09510926,1.0,0.3618174,-27.694946,-86.74926,0.32056743,0.18718121795654297,5650.545976638794,405000
318.1928,0.18762791,-7.652826,0.07532944,1.0,5.7880936,-5.607644,100.35526,0.76934767,-26.317978,-91.573784,0.27328023,299.08795,0.13437207,-7.7646422,0.10328355,1.0,0.4250203,-26.604397,-90.307556,0.39802346,0.0026729204177856447,5663.910605192184,410000
306.08472,0.11925809,-7.6881585,0.08416262,1.0,13.911617,-14.743073,125.566315,0.39098054,-27.007317,-88.49637,0.3415215,308.44522,0.14709976,-7.7255554,0.09351185,1.0,0.36993983,-28.095432,-86.62427,0.32187328,0.0026566239356994627,5677.193767309189,415000
316.54813,0.14712876,-7.6611958,0.07742192,1.0,5.1235013,-6.379322,96.203514,0.38336426,-28.04098,-87.8524,0.22125855,298.19366,0.13326451,-7.7389517,0.096860945,1.0,0.3688178,-26.689075,-89.977066,0.3285099,0.002649841594696045,5690.443001031876,420000
316.31464,0.15535727,-7.696459,0.08623773,1.0,7.667513,-7.587642,96.26565,0.5276525,-27.666533,-86.79254,0.29955563,306.6283,0.20388223,-7.7321277,0.09515494,1.0,0.6371869,-27.636784,-89.80541,0.27698565,0.0026690959453582763,5703.7885065078735,425000
309.07846,0.20208818,-7.6759186,0.0811026,1.0,7.204231,-7.4282656,96.877975,0.70857954,-27.24506,-88.601845,0.2800233,301.45364,0.1278321,-7.7207947,0.09232155,1.0,0.39343175,-27.05587,-89.101074,0.42417648,0.0026324225425720213,5716.950645208359,430000
318.58795,0.160429,-7.675877,0.08109225,1.0,5.6118007,-6.8770204,103.07358,0.33529368,-27.019484,-88.15677,0.35184708,317.74255,0.21082269,-7.703701,0.08804821,1.0,0.36338347,-26.093512,-87.219406,0.41394866,0.0026006138324737547,5729.95374083519,435000
322.06323,0.18253332,-7.680144,0.08215898,1.0,12.908908,-5.655771,101.76372,0.33949977,-26.502789,-89.22551,0.254641,316.1473,0.20483592,-7.7328434,0.095333844,1.0,0.37995362,-27.547491,-92.35865,0.3745633,0.002500644874572754,5742.456991195679,440000
298.99707,0.1419158,-7.6843534,0.083211266,1.0,6.8596177,-8.101571,95.61256,0.4863407,-27.238625,-90.229004,0.2985357,296.49246,0.15921453,-7.7272654,0.09393929,1.0,0.71921706,-26.794182,-89.09442,0.32887083,0.0026868918418884277,5755.891475915909,445000
319.78735,0.18139452,-7.672127,0.0801547,1.0,5.7467275,-8.895316,96.43838,0.4276771,-25.931322,-88.60167,0.2608307,313.04617,0.1152609,-7.730164,0.09466406,1.0,0.43389985,-26.658161,-89.838425,0.35766554,0.002547412586212158,5768.628567457199,450000
319.659,0.20025054,-7.650375,0.07471662,1.0,17.073479,-19.05174,149.87009,0.516544,-26.661295,-88.13013,0.30010107,322.9908,0.20471033,-7.731738,0.09505758,1.0,0.5564233,-26.315933,-87.2662,0.35263914,0.0025448067188262938,5781.352644205093,455000
322.1101,0.18339583,-7.6878967,0.08409707,1.0,9.617121,-6.9528174,108.65846,0.5386497,-26.958622,-86.93817,0.24907961,312.1372,0.17043528,-7.7423058,0.09769945,1.0,0.48088917,-26.807888,-88.6727,0.29643273,0.0025058292388916016,5793.881820440292,460000
318.36267,0.17121327,-7.672119,0.08015265,1.0,7.5061173,-6.908103,88.736305,0.7845442,-28.671478,-92.20009,0.23785014,310.01736,0.10738161,-7.749255,0.099436805,1.0,0.7949804,-27.006653,-90.726074,0.4264543,0.0024824400424957277,5806.29404759407,465000
316.2859,0.09882281,-7.6708574,0.07983729,1.0,8.196366,-5.2744846,93.56148,0.35975814,-27.026058,-91.92828,0.2753917,314.16647,0.19493894,-7.724162,0.09316361,1.0,0.44775555,-26.151423,-92.43451,0.41685733,0.002503206157684326,5818.810107946396,470000
309.00018,0.19790836,-7.671007,0.07987481,1.0,14.29807,-13.730966,115.86465,0.41836268,-26.972958,-87.676605,0.27433088,317.55328,0.17443362,-7.706687,0.08879477,1.0,0.57194513,-25.32331,-88.46158,0.43477428,0.0025362558364868163,5831.491418123245,475000
322.29504,0.19006044,-7.678483,0.08174379,1.0,7.4433837,-13.719984,106.846405,0.55116725,-28.24591,-87.87688,0.24036494,308.61786,0.13266319,-7.7436504,0.09803548,1.0,0.5049764,-26.624191,-87.26672,0.33499342,0.002581726169586182,5844.400080680847,480000
