training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
3.291029,-7.6367903,2.2910373,0.07132065,40.5595,0.99999154,-40.55916,1.0,1.9476662,0.0,-29.060524,-84.98208,5.3229494,-7.315881,97.82208,0.528652,-28.732006,-84.87943,0.11962672,3.2998443,-7.6661468,2.2998443,0.07865974,41.709793,1.0,-41.709793,1.0,2.1597443,0.0,-29.545881,-85.55866,0.5222362,-29.169647,-85.49667,0.13812515,0.0028731039524078367,1317.0038096904755,65000
3.2972364,-7.6574616,2.2972383,0.076488346,42.22333,0.9999982,-42.223255,1.0,1.9760407,0.0,-28.751438,-84.35968,6.9191966,-7.9961486,134.02943,0.63142633,-28.348845,-84.28815,0.19333231,3.310175,-7.7005825,2.310175,0.08726856,43.346397,1.0,-43.346397,1.0,1.8165483,0.0,-29.784414,-85.24532,0.5917637,-29.398441,-85.12074,0.15201332,0.0028501377582550048,1331.2545051574707,70000
3.2892032,-7.6306767,2.2892032,0.06979218,40.58786,0.99999994,-40.58786,1.0,2.2607226,0.0,-28.968884,-85.0249,10.586874,-14.385048,146.52216,0.56666356,-28.646042,-84.84273,0.11361484,3.3018656,-7.6728964,2.301869,0.080347,41.599854,0.9999966,-41.599712,1.0,3.4007092,0.0,-28.12144,-85.76055,0.46551713,-27.728283,-85.446236,0.14323562,0.0028672191619873045,1345.5906074047089,75000
3.2917838,-7.6393003,2.2917902,0.07194803,41.72453,0.99999356,-41.724262,1.0,2.0766056,0.17809224,-28.94683,-86.114006,10.669713,-14.691691,171.88278,0.37110102,-28.565626,-85.96973,0.14365973,3.3008823,-7.6696224,2.3008866,0.07952847,42.4634,0.9999956,-42.463215,1.0,2.6970797,0.0,-28.67974,-85.833694,0.50636697,-28.26871,-85.61289,0.15633076,0.0028543140411376954,1359.8621847629547,80000
3.286155,-7.620574,2.2861724,0.0672664,40.940727,0.99998266,-40.940018,1.0,1.9655809,0.0,-29.043913,-86.39967,13.508268,-10.704651,130.09938,0.57218975,-28.69007,-86.22002,0.13099717,3.2969813,-7.656624,2.296987,0.07627887,41.198055,0.9999944,-41.197826,1.0,2.3202689,0.0,-28.877167,-86.079094,0.64840823,-28.579426,-85.82691,0.13575864,0.0030261338233947754,1374.9928607940674,85000
3.2904837,-7.634945,2.2904837,0.07085922,41.848152,1.0,-41.848152,1.0,1.4731475,0.0,-30.44904,-85.94128,3.4305642,-5.5103035,76.48932,0.44603658,-30.103218,-85.708084,0.14418508,3.2998204,-7.6660995,2.29983,0.078647904,42.866295,0.99999034,-42.865883,1.0,1.7004514,0.0,-28.979408,-86.02889,0.52519,-28.645597,-85.884285,0.11897081,0.0029652193069458006,1389.8189640045166,90000
3.287449,-7.624833,2.2874503,0.06833136,40.57534,0.99999857,-40.575283,1.0,1.3536435,0.14474273,-31.166424,-86.71462,6.2383957,-5.018962,63.949646,0.7594361,-30.813425,-86.51953,0.12459631,3.2979035,-7.659686,2.2979057,0.07704443,41.06923,0.9999978,-41.069138,1.0,1.7566404,0.0,-29.53771,-86.349815,0.50273216,-29.159119,-86.401085,0.16531092,0.0031737411975860594,1405.6876783370972,95000
3.2895713,-7.6319046,2.2895713,0.07009903,42.390457,1.0,-42.390457,1.0,1.6650769,0.0,-29.74626,-86.04265,7.350266,-10.454254,135.9675,0.4472534,-29.415695,-85.647514,0.16819213,3.307701,-7.6923375,2.307701,0.08520734,41.52449,1.0,-41.52449,1.0,2.8765244,0.0,-27.689796,-86.11178,0.78842735,-27.358778,-86.011795,0.18633908,0.0031679040908813476,1421.5272059440613,100000
3.28395,-7.6131663,2.28395,0.065414555,43.880005,1.0,-43.880005,1.0,1.5794886,0.0,-29.35202,-86.720024,4.44285,-4.77738,79.39471,1.3047671,-29.026638,-86.5864,0.10858983,3.301245,-7.6708164,2.301245,0.079826996,42.07402,0.99999994,-42.07402,1.0,1.5828731,0.0,-30.344318,-86.42349,0.5745923,-29.968422,-86.2084,0.12259566,0.2250008089065552,2546.531257867813,105000
3.2839756,-7.6132545,2.283976,0.06543651,41.33744,0.99999946,-41.337418,1.0,1.3119926,0.0,-29.242025,-87.057495,6.254972,-8.3171625,87.287605,0.3675192,-28.91707,-86.93906,0.12367746,3.3038397,-7.6794853,2.3038456,0.081994295,41.98166,0.999994,-41.981407,1.0,1.5431983,0.0,-27.85248,-86.441025,0.7391886,-27.518372,-86.283905,0.12660106,0.002948584794998169,2561.2741889953613,110000
