training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
316.82532,0.15018985,-7.7466373,0.098782316,1.0,12.530277,-8.284262,123.64522,0.43761408,-25.90165,-86.20572,0.31894377,327.56662,0.17348945,-7.7731776,0.105417356,1.0,0.31586725,-26.441795,-85.437225,0.35355157,0.002418648862838745,1095.9336478710175,65000
306.464,0.16486093,-7.7516756,0.10004181,1.0,6.1123505,-6.7675276,100.95911,0.37904593,-25.561413,-85.651566,0.32768798,291.06506,0.12216828,-7.8084483,0.114234954,1.0,0.43978697,-26.55656,-86.08993,0.27972823,0.002514622211456299,1108.5067901611328,70000
316.8765,0.18167594,-7.7477427,0.0990586,1.0,9.2558155,-5.108295,108.24809,0.41898224,-25.990921,-85.479965,0.23816861,294.88995,0.17201483,-7.770893,0.10484625,1.0,0.23815213,-25.047451,-85.78449,0.28312582,0.0026210484504699707,1121.6120607852936,75000
313.4653,0.12488677,-7.728221,0.0941783,1.0,10.2914295,-8.393492,119.14789,0.5090651,-25.83691,-86.87573,0.29948926,320.92987,0.19313028,-7.736353,0.09621124,1.0,0.41938072,-25.407074,-86.562,0.3268723,0.002495173931121826,1134.0879611968994,80000
328.23932,0.19629806,-7.713737,0.09055722,1.0,10.472986,-11.005289,136.44025,0.44718188,-25.73202,-86.95888,0.30712873,332.92975,0.14254309,-7.727036,0.09388198,1.0,0.4760749,-25.844036,-88.372116,0.38770172,0.002481784915924072,1146.4969177246094,85000
313.7397,0.19820932,-7.734971,0.09586577,1.0,5.12689,-5.8675942,96.77254,0.34839407,-27.165771,-84.91083,0.24823803,305.06366,0.20639683,-7.7487774,0.09931738,1.0,0.442638,-25.929558,-86.103165,0.30956087,0.002542003917694092,1159.206970691681,90000
324.91174,0.16099438,-7.745838,0.09858249,1.0,6.0441885,-7.8006525,105.37642,1.02906,-27.68373,-88.299164,0.31242186,295.39554,0.1118316,-7.7666473,0.103784814,1.0,0.39433444,-26.125181,-87.72214,0.38133562,0.002576709032058716,1172.0905485153198,95000
293.98062,0.13571869,-7.738493,0.09674616,1.0,11.405445,-15.86689,122.037384,0.34330156,-26.524675,-84.60773,0.2526515,327.0366,0.18413837,-7.7625012,0.10274835,1.0,0.45566344,-24.546373,-89.26669,0.34992412,0.002525960397720337,1184.7203860282898,100000
326.36566,0.22920151,-7.718767,0.09181474,1.0,8.770172,-7.7579436,103.86925,0.50960994,-25.995872,-87.844696,0.26875222,295.9513,0.19172183,-7.7429285,0.09785507,1.0,0.61134684,-26.88429,-87.189095,0.31491485,0.18948996291160583,2132.1703226566315,105000
308.05786,0.11960624,-7.713139,0.09040773,1.0,23.798166,-14.019765,153.9255,0.6905012,-25.850178,-86.826965,0.29755712,318.51944,0.18217833,-7.7709594,0.104862854,1.0,0.6797648,-24.514,-86.4461,0.296462,0.002414790630340576,2144.2443170547485,110000
328.25214,0.20110765,-7.7154737,0.090991385,1.0,4.7955594,-3.7905993,81.41869,0.95802796,-26.702332,-88.6973,0.29477462,305.5198,0.08893946,-7.787763,0.10906372,1.0,0.52410614,-25.281458,-88.33829,0.2861845,0.0024586563110351564,2156.537673473358,115000
311.8886,0.13552687,-7.7403717,0.097215936,1.0,10.771484,-6.5539503,109.40257,0.43550053,-27.127563,-89.1868,0.2832222,309.3893,0.1533727,-7.774995,0.10587166,1.0,0.34987602,-24.798462,-87.68589,0.2568696,0.0024612441062927246,2168.8439316749573,120000
315.37955,0.13614438,-7.709365,0.0894642,1.0,5.576506,-6.458133,94.13394,0.46738344,-26.320976,-87.52365,0.24063282,311.47498,0.1722816,-7.73734,0.09645794,1.0,0.6122416,-25.43539,-87.27064,0.3056749,0.002416772127151489,2180.9278216362,125000
318.70303,0.16758728,-7.6965604,0.08626307,1.0,28.90753,-19.563221,174.66592,0.4382125,-24.85501,-86.37295,0.23519179,319.73264,0.17058569,-7.7384167,0.09672716,1.0,0.3363283,-26.880474,-86.335365,0.3275298,0.0025270170211791993,2193.562959432602,130000
308.00226,0.13907985,-7.7369413,0.09635833,1.0,12.486595,-5.9681616,108.54155,0.41806382,-27.375801,-85.86034,0.2611032,311.883,0.14909033,-7.7446766,0.09829202,1.0,0.5277453,-25.974598,-86.30121,0.32666984,0.0027240211486816404,2207.183135986328,135000
310.72382,0.18559214,-7.722588,0.092769906,1.0,14.813689,-18.159332,138.09995,0.6066199,-27.85641,-87.00548,0.24939315,336.74884,0.20939663,-7.731139,0.09490785,1.0,0.39649197,-25.73101,-87.10256,0.31293076,0.0027443880081176758,2220.905113697052,140000
313.7683,0.16944364,-7.695799,0.08607276,1.0,10.754148,-11.974498,118.97926,0.641769,-25.569328,-85.556564,0.29498765,332.82834,0.23056385,-7.7070436,0.08888398,1.0,0.436983,-25.736744,-87.157974,0.3159936,0.0024929818153381347,2233.370058298111,145000
315.81854,0.11254734,-7.717208,0.091425,1.0,19.23754,-11.991348,124.05315,0.45737326,-25.643696,-86.97644,0.309956,303.0069,0.12327516,-7.716441,0.09123319,1.0,0.33922657,-27.502222,-86.95597,0.2612492,0.0024408191680908202,2245.574200630188,150000
311.22345,0.16893673,-7.705101,0.08839814,1.0,10.663619,-9.855879,107.40375,0.4059472,-27.0416,-88.34662,0.23283675,306.24506,0.10561991,-7.7793903,0.10697054,1.0,0.2666034,-28.365376,-89.56734,0.4176245,0.0024400741577148438,2257.7745971679688,155000
305.84576,0.1548312,-7.7161894,0.09117019,1.0,8.333954,-9.146167,104.94,0.3622921,-25.746815,-88.92914,0.27941522,304.27435,0.14880978,-7.7272058,0.0939244,1.0,0.42865103,-26.588343,-87.49051,0.36989975,0.0025226609230041505,2270.3879401683807,160000
314.9751,0.17555413,-7.7095394,0.08950789,1.0,7.942176,-19.512522,124.619644,0.40068787,-25.40586,-88.75937,0.32392147,311.3545,0.14577648,-7.7182508,0.09168566,1.0,0.5224474,-27.534527,-88.087616,0.58409137,0.002681709814071655,2283.7965297698975,165000
306.2155,0.15313727,-7.6943655,0.08571437,1.0,4.9322867,-6.8338575,98.15901,0.3390235,-27.206707,-90.65913,0.27342993,319.29666,0.1440975,-7.754704,0.10079892,1.0,0.3282714,-26.513805,-87.231476,0.44163492,0.0024546016216278077,2296.0695781707764,170000
320.41473,0.16721773,-7.696594,0.086271554,1.0,7.557739,-11.059214,117.35727,0.3915385,-26.490099,-89.05385,0.2962066,331.29047,0.14450893,-7.734747,0.09580961,1.0,0.33098507,-27.40883,-89.08099,0.3501662,0.0024280133724212645,2308.2096819877625,175000
308.83344,0.17520364,-7.7038326,0.08808116,1.0,5.5707235,-8.925678,102.65072,0.37594894,-26.742035,-89.16873,0.37704542,314.66266,0.19636169,-7.745611,0.09852582,1.0,0.35420376,-25.285416,-89.569916,0.34353364,0.002408604526519775,2320.252737760544,180000
320.91617,0.19598044,-7.70909,0.08939559,1.0,8.62501,-5.2786393,112.60209,0.37245518,-27.188515,-86.97684,0.3252297,299.0033,0.13158566,-7.749815,0.09957675,1.0,0.37204552,-27.70108,-87.54129,0.36262137,0.0024141560077667237,2332.3235511779785,185000
307.80048,0.14936876,-7.7046375,0.08828238,1.0,7.597145,-8.072172,108.34501,0.7909282,-26.362688,-90.719376,0.29983473,303.15924,0.109980226,-7.7510986,0.0998975,1.0,0.38649613,-27.242298,-85.668976,0.30707216,0.0024829360961914062,2344.738258123398,190000
317.33994,0.14850047,-7.731516,0.09500201,1.0,8.933204,-5.234841,97.205185,0.37648535,-26.685638,-88.14444,0.25843447,331.17773,0.20969631,-7.732258,0.095187426,1.0,0.5120465,-26.276096,-87.855286,0.28703943,0.0024769846439361572,2357.123206138611,195000
316.47748,0.15083724,-7.699948,0.08710992,1.0,7.383015,-6.5158553,91.605,0.44329417,-27.051731,-87.96298,0.37249106,315.30164,0.093313694,-7.7382474,0.09668483,1.0,0.516295,-26.834929,-87.64982,0.32365388,0.002431274938583374,2369.279606103897,200000
313.90652,0.12769338,-7.707328,0.08895482,1.0,4.581965,-4.544888,82.02932,0.46938133,-26.38554,-86.69902,0.19345903,303.09354,0.15645345,-7.7443285,0.098205194,1.0,0.4058454,-25.21759,-90.69611,0.27374986,0.1849504674434662,3294.032081604004,205000
296.03754,0.17063957,-7.728053,0.09413618,1.0,8.245667,-8.246854,92.554665,0.39552626,-26.661535,-90.5845,0.27785474,310.6584,0.15231189,-7.757568,0.101514906,1.0,0.46434268,-26.619019,-88.687256,0.38953865,0.0025337971210479737,3306.7011058330536,210000
299.57733,0.17537956,-7.693142,0.08540847,1.0,6.052445,-4.7246404,90.68779,0.5159329,-26.943947,-88.044785,0.27212903,320.14185,0.14602819,-7.745657,0.09853722,1.0,0.4801637,-27.750273,-88.12846,0.31818682,0.002440623378753662,3318.9042830467224,215000
325.63025,0.16782302,-7.6890554,0.08438689,1.0,23.611874,-11.492635,152.46468,0.5098002,-26.533663,-90.2321,0.23291178,327.708,0.18662065,-7.7360964,0.09614703,1.0,0.762733,-26.16809,-91.425385,0.32234305,0.0024828285217285157,3331.3184957504272,220000
317.3824,0.20806089,-7.6808233,0.08232881,1.0,5.948975,-5.1060863,104.11501,0.47262767,-27.7468,-91.466156,0.24337122,343.8225,0.21856946,-7.7386465,0.096784525,1.0,0.42422566,-26.396221,-90.84397,0.42608473,0.0024607145309448243,3343.6220993995667,225000
301.77454,0.15743962,-7.7018714,0.08759077,1.0,9.705521,-12.7246065,118.236374,0.64341325,-26.457657,-89.26344,0.27199435,318.42398,0.19440669,-7.7353954,0.09597179,1.0,0.5180183,-26.83017,-89.16673,0.44557795,0.002533032655715942,3356.28729391098,230000
324.3048,0.18537217,-7.672798,0.08032252,1.0,12.489023,-7.7235246,120.83145,0.6407108,-25.469952,-86.21458,0.2808473,304.49567,0.15669663,-7.7423496,0.09771044,1.0,0.42733163,-27.552383,-87.4883,0.34550446,0.002396202278137207,3368.268353700638,235000
282.0098,0.1330378,-7.680791,0.082320675,1.0,10.065937,-13.646151,102.06171,0.6550415,-26.50959,-87.53725,0.29437953,306.76044,0.113333724,-7.7213917,0.092470884,1.0,0.4444425,-27.356918,-87.631805,0.43315345,0.0024373809814453124,3380.4552912712097,240000
308.6851,0.16102572,-7.6813784,0.08246759,1.0,9.246267,-13.016432,113.76403,0.40708145,-27.461227,-89.504364,0.2986151,322.82928,0.17527035,-7.7179785,0.09161767,1.0,0.5987776,-26.580355,-89.92315,0.30260307,0.0024217415809631346,3392.5640499591827,245000
327.52344,0.16994496,-7.6736813,0.08054329,1.0,14.924846,-9.242809,111.589325,0.61142707,-27.642952,-87.66577,0.25830382,334.12845,0.20658274,-7.735732,0.096056014,1.0,0.5226642,-28.160309,-90.92977,0.374565,0.0024126046657562254,3404.6271073818207,250000
324.01773,0.19383642,-7.6800904,0.0821455,1.0,9.606935,-12.820983,131.66719,0.4493602,-27.516926,-88.53509,0.64199495,314.6814,0.17170766,-7.7342625,0.09568867,1.0,0.4903345,-26.04878,-90.14235,0.4005466,0.002395933389663696,3416.606816291809,255000
313.65607,0.15851176,-7.6989193,0.08685285,1.0,3.623523,-5.687676,89.78553,0.80356705,-26.319874,-87.466576,0.28650954,332.6773,0.20070468,-7.704052,0.08813591,1.0,0.5278851,-26.922916,-89.49226,0.28835478,0.0023964518070220945,3428.589107990265,260000
308.8823,0.12862864,-7.710861,0.08983834,1.0,11.540132,-8.529951,107.32779,0.48401237,-26.651747,-88.39,0.24515113,308.7641,0.12341888,-7.74409,0.09814546,1.0,0.5846927,-26.57619,-87.12044,0.30769318,0.002388260507583618,3440.5304481983185,265000
317.47336,0.17452426,-7.685975,0.08361679,1.0,15.486702,-10.82188,116.14836,0.38545692,-26.409676,-85.620544,0.2535477,342.95856,0.2029717,-7.7327094,0.0953003,1.0,0.620051,-27.484938,-88.57004,0.26273492,0.0025310343742370608,3453.185656785965,270000
322.1657,0.11944319,-7.67353,0.080505505,1.0,13.318332,-9.530231,118.11548,0.5774829,-26.957924,-89.7191,0.26048535,292.1494,0.07443039,-7.7244816,0.093243375,1.0,0.53583014,-26.896553,-87.81735,0.32644787,0.0025432237148284914,3465.901820898056,275000
323.92398,0.21655884,-7.685541,0.08350831,1.0,7.4919295,-14.36363,121.77799,0.616612,-25.056799,-90.708565,0.2724118,307.8285,0.13744476,-7.74833,0.099205434,1.0,0.4652113,-26.321774,-87.18425,0.37811238,0.0025271098136901856,3478.5374143123627,280000
314.98654,0.15776584,-7.6837935,0.08307126,1.0,6.767143,-13.657374,114.96051,0.40669537,-26.139462,-87.516205,0.33783197,320.14508,0.16340259,-7.7316856,0.09504448,1.0,0.4295525,-29.005358,-89.91798,0.40754265,0.002540014362335205,3491.237513780594,285000
297.05658,0.16300045,-7.717249,0.091435194,1.0,9.350986,-11.218194,108.68664,0.3735285,-25.827572,-86.6628,0.39887568,319.77997,0.21535616,-7.7424293,0.097730204,1.0,0.38594955,-28.654026,-90.767914,0.41818446,0.002548396444320679,3503.979522228241,290000
312.1325,0.15681852,-7.6887884,0.08431999,1.0,4.435326,-6.0235457,89.29819,0.44669622,-27.144232,-91.91112,0.2793703,318.44855,0.18800753,-7.7315173,0.09500233,1.0,0.6582316,-26.622116,-88.124374,0.30097216,0.0025318435192108156,3516.638772249222,295000
305.507,0.122337684,-7.6979065,0.086599536,1.0,18.183384,-9.211998,118.21038,0.3570631,-28.193384,-89.26486,0.27568078,303.9376,0.2167095,-7.705859,0.088587716,1.0,0.46175584,-26.206858,-88.04181,0.44130543,0.002388650131225586,3528.582050561905,300000
301.6911,0.1110342,-7.695071,0.085890695,1.0,11.28601,-7.222953,103.72242,0.48837382,-26.605766,-92.472946,0.31762826,309.61926,0.121462315,-7.7449913,0.098370865,1.0,0.6925183,-27.014011,-91.909256,0.2883855,0.17856642179489135,4421.414315223694,305000
308.81818,0.19082579,-7.6772375,0.08143234,1.0,7.5669727,-8.279904,84.49202,0.4944657,-27.386122,-90.822205,0.21457282,314.1898,0.1477865,-7.7297373,0.09455739,1.0,0.40489972,-26.062115,-89.41937,0.34604096,0.002727256441116333,4435.050674676895,310000
305.7031,0.16297917,-7.69301,0.085375406,1.0,9.620915,-5.167165,101.69157,0.5594622,-27.298737,-89.818,0.33358854,311.73505,0.19037563,-7.736581,0.09626813,1.0,0.54468465,-27.780285,-87.7567,0.4974986,0.0026296957015991213,4448.199193716049,315000
321.6131,0.19485457,-7.7030783,0.0878925,1.0,8.885024,-6.125068,106.84082,0.5816073,-27.147898,-90.667946,0.3019632,294.8382,0.07613021,-7.766365,0.10371417,1.0,0.40194622,-26.839697,-92.93199,0.33399394,0.002428171396255493,4460.340080738068,320000
311.3298,0.13535804,-7.6983004,0.08669806,1.0,13.548596,-6.452506,107.26661,0.26966628,-27.26043,-90.48868,0.25774378,322.45102,0.17457284,-7.738238,0.096682414,1.0,0.57384455,-28.71833,-87.375534,0.35167798,0.002542081069946289,4473.0505340099335,325000
313.3266,0.17663859,-7.6738596,0.080587886,1.0,12.997865,-6.8520308,103.20511,0.5657519,-26.876564,-87.73193,0.25471976,303.91284,0.14676361,-7.7347593,0.09581281,1.0,0.56190443,-27.193193,-89.85225,0.5982926,0.002428066921234131,4485.190898656845,330000
306.44485,0.15938208,-7.677715,0.08155167,1.0,10.189821,-14.804218,112.12186,0.5146357,-26.825193,-89.41746,0.3007254,306.44836,0.15475713,-7.7671733,0.10391627,1.0,0.42558452,-27.337051,-89.92916,0.33707464,0.0024356116294860838,4497.368983030319,335000
