training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
3.7166736,-2.370361,115.68833,638.6378,1.9793203,-9.665627,0.09524838,1.0,100.01773,0.7760494,-4.62494,0.012098911,1.0,0.2816057,-36.823723,-82.12496,1.5466719,645.64655,1.9741167,-9.704184,0.10295957,1.0,93.121445,0.7554659,-4.626783,0.0128361555,1.0,0.26710176,-38.567158,-81.94911,1.3605094,0.0033683287143707274,999.5947456359863,55000
3.4568977,-4.0926266,126.26302,638.70935,1.7471737,-9.719597,0.10604232,1.0,99.39819,0.73002356,-4.6251106,0.012167255,1.0,0.31176788,-37.03598,-82.69495,1.5712211,638.82996,1.8232435,-9.717165,0.10555587,1.0,100.60684,0.7917304,-4.622484,0.011116598,1.0,0.38639158,-38.972847,-83.66101,1.4893968,0.003373098659515381,1016.460245847702,60000
3.0223553,-3.1941266,140.71088,642.9027,2.0243535,-9.64032,0.090187036,1.0,97.07562,0.80454946,-4.6309094,0.01448668,1.0,0.38820165,-38.5168,-83.8806,1.9893405,657.6045,1.9259642,-9.667324,0.09558773,1.0,97.800285,0.76554084,-4.628787,0.013637758,1.0,0.17981336,-38.58996,-83.29051,1.3093863,0.003378316068649292,1033.351833820343,65000
2.541308,-2.7607093,134.17628,642.66254,2.1392593,-9.613295,0.08478188,1.0,116.541,0.87819225,-4.621975,0.010912862,1.0,0.19891337,-40.198837,-83.92198,1.6038915,634.0704,1.9585618,-9.614677,0.08505838,1.0,109.89928,0.8304681,-4.628969,0.013710633,1.0,0.2008107,-37.778275,-85.25306,1.6491205,0.0033829856872558592,1050.2667689323425,70000
5.1590858,-2.3725429,136.25919,661.5996,1.9478129,-9.60291,0.08270481,1.0,95.590866,0.7811904,-4.6239457,0.011701199,1.0,0.27208853,-39.304016,-85.16159,2.1224003,654.5685,2.1156924,-9.618927,0.08590848,1.0,100.788185,0.79853415,-4.6264954,0.012721202,1.0,0.29886588,-38.652145,-84.94032,1.6260192,0.003380775308609009,1067.1706528663635,75000
3.958591,-1.6954877,114.66879,626.98364,1.7028633,-9.670084,0.09613978,1.0,108.790924,0.8341651,-4.6255484,0.012342385,1.0,0.22421405,-37.600475,-85.62308,1.44374,666.3178,2.1308408,-9.655271,0.09317717,1.0,113.27261,0.8358795,-4.6255784,0.012354302,1.0,0.22827923,-38.971485,-84.669815,1.2475381,0.0033784368515014647,1084.0628471374512,80000
1.4347782,-1.9011396,102.78573,661.03516,2.1377888,-9.579395,0.07800218,1.0,102.32654,0.79005265,-4.6234674,0.011509816,1.0,0.16338006,-37.320984,-85.7596,1.2045445,640.57227,1.7879946,-9.626607,0.08744445,1.0,101.30505,0.84349525,-4.624988,0.012118133,1.0,0.21779674,-39.03237,-85.373566,1.3395998,0.0033789841175079346,1100.9577753543854,85000
5.4618335,-3.7623022,139.00842,664.6126,2.0321293,-9.6276,0.0876428,1.0,99.81108,0.7893393,-4.624383,0.011876161,1.0,0.12751442,-39.741615,-85.88881,1.2606164,662.3034,2.0924268,-9.664133,0.09494948,1.0,98.7013,0.7829011,-4.621935,0.010896872,1.0,0.26208568,-39.2097,-85.283714,1.3643703,0.0033779972553253175,1117.8477704524994,90000
2.528088,-3.0820413,125.33038,661.7386,2.0782685,-9.609678,0.08405854,1.0,119.4422,0.8435182,-4.6261187,0.012570371,1.0,0.14632943,-39.792404,-86.76303,1.9392927,673.7783,2.0217,-9.707256,0.103574276,1.0,110.57353,0.80958414,-4.6236844,0.01159686,1.0,0.22479063,-40.351852,-86.71826,1.2282944,0.0033818995475769042,1134.7572751045227,95000
2.8604746,-2.2744093,117.84725,665.14484,1.9224846,-9.654516,0.09302622,1.0,106.43598,0.8310383,-4.620331,0.010255356,1.0,0.14822352,-39.62717,-87.28939,1.048044,666.0826,2.0071034,-9.7004385,0.10221062,1.0,109.93971,0.8122058,-4.6270747,0.0129529415,1.0,0.20568684,-40.031456,-86.694626,1.2389945,0.003376237440109253,1151.638470172882,100000
3.1716037,-1.4269488,108.906715,683.3485,2.307176,-9.609615,0.084045924,1.0,94.837685,0.7809931,-4.6204886,0.010318509,1.0,0.16051999,-40.194153,-86.45976,1.0387151,661.9435,2.1118958,-9.654629,0.09304871,1.0,99.51988,0.81604123,-4.6220174,0.010929848,1.0,0.21960703,-41.907806,-85.81108,1.1149836,0.15199459795951845,1911.6114675998688,105000
2.554463,-3.504796,145.79759,687.14343,2.2480884,-9.698541,0.1018312,1.0,107.913216,0.8469447,-4.620591,0.010359392,1.0,0.15844831,-39.06687,-86.08852,1.59849,695.8823,2.2189026,-9.726447,0.1074123,1.0,112.47636,0.88717866,-4.6241775,0.011793906,1.0,0.14036119,-40.321297,-86.514084,1.1277641,0.0033598697662353513,1928.4108247756958,110000
5.050616,-3.593198,155.39314,686.98425,2.1698442,-9.675255,0.09717381,1.0,115.47385,0.84247494,-4.6193037,0.009844384,1.0,0.15791376,-40.301582,-86.444695,1.3005974,658.7803,1.9444771,-9.760248,0.11417247,1.0,119.48743,0.8185227,-4.6263504,0.012663017,1.0,0.19473368,-40.038128,-86.95294,1.4299774,0.003361691474914551,1945.2192895412445,115000
5.605789,-6.556958,182.36827,676.71606,1.9332836,-9.749128,0.11194854,1.0,114.330795,0.8557678,-4.6285477,0.013542074,1.0,0.25636682,-40.24759,-86.99419,1.7832818,685.7221,2.2102075,-9.865037,0.13513036,1.0,119.170876,0.86375105,-4.625609,0.012366417,1.0,0.2822511,-41.221638,-87.38296,1.7685292,0.0033621999263763426,1962.0302970409393,120000
4.167523,-3.4148004,112.75881,670.50464,2.1236448,-9.616142,0.0853514,1.0,103.01218,0.84562516,-4.626153,0.012584234,1.0,0.15787745,-40.07057,-87.38247,1.4565079,682.76965,2.2929955,-9.748242,0.11177149,1.0,108.10636,0.86803025,-4.627458,0.013106281,1.0,0.16405262,-40.004074,-87.31958,2.2914298,0.0033670205116271973,1978.8654088974,125000
2.8779826,-3.4507875,115.38556,662.7452,2.0705473,-9.569279,0.0759787,1.0,112.25174,0.85215497,-4.6230288,0.011334571,1.0,0.19362122,-40.55841,-88.07498,1.4438412,666.68274,1.8521792,-9.651372,0.092397384,1.0,117.98715,0.8742044,-4.622635,0.01117693,1.0,0.16485813,-41.687668,-87.75894,1.3874948,0.0033621907234191893,1995.6763706207275,130000
2.5363915,-4.390842,129.8237,686.65796,2.4403248,-9.622076,0.086538054,1.0,99.4303,0.78671366,-4.621806,0.0108454395,1.0,0.33284223,-41.588806,-88.55859,1.4273754,654.1699,1.8476506,-9.774062,0.11693533,1.0,111.12216,0.8612363,-4.625554,0.012344694,1.0,0.22734624,-40.576767,-88.50634,2.1368494,0.0033614702701568605,2012.4837300777435,135000
3.907281,-5.0403376,149.98729,704.8539,2.3009923,-9.689068,0.099936716,1.0,104.907745,0.80123764,-4.62542,0.012291062,1.0,0.2636698,-40.011024,-87.66466,2.0649896,686.5432,2.0455933,-9.789705,0.12006408,1.0,100.49524,0.77456486,-4.625142,0.01217988,1.0,0.17885548,-40.827435,-88.18855,1.0390589,0.00336736478805542,2029.3205609321594,140000
2.721703,-2.5607584,134.5729,648.62976,1.6490102,-9.6131935,0.08476157,1.0,93.93748,0.78259844,-4.619014,0.009728528,1.0,0.26958567,-41.2752,-88.840515,2.534229,689.1745,2.2363234,-9.713873,0.10489757,1.0,95.05919,0.76498437,-4.6261325,0.012575865,1.0,0.13306499,-40.991653,-88.73118,1.3488475,0.003367288064956665,2046.1570103168488,145000
4.5445337,-3.3242984,170.58624,668.00525,2.0827703,-9.594596,0.08104217,1.0,99.71009,0.80940735,-4.6212,0.010603055,1.0,0.279078,-40.56785,-88.62382,1.2652721,676.97925,2.1409364,-9.685682,0.09925955,1.0,103.168274,0.8024434,-4.6280775,0.013353973,1.0,0.35953033,-39.453094,-87.88108,1.5378889,0.0033715147972106932,2063.014592409134,150000
2.802603,-2.9368057,143.67188,671.0723,2.1678462,-9.597298,0.08158245,1.0,105.56838,0.7717656,-4.6184735,0.009512461,1.0,0.10984398,-41.12089,-87.694786,1.3767933,676.95593,2.086754,-9.731845,0.108492054,1.0,109.713036,0.8273684,-4.6228294,0.011254817,1.0,0.16810337,-40.77365,-88.04188,1.1632968,0.0033704112052917483,2079.866656780243,155000
2.600121,-3.6552408,125.05318,673.3017,2.1220882,-9.616045,0.08533177,1.0,119.15674,0.8864292,-4.6189413,0.009699549,1.0,0.21354534,-41.979614,-87.74899,1.1337626,667.20807,2.2500849,-9.716904,0.10550385,1.0,114.35583,0.8788017,-4.6271863,0.012997481,1.0,0.103217155,-42.45098,-89.57568,2.6934443,0.0033730568408966064,2096.731949567795,160000
2.0380745,-2.3916855,134.2361,645.3373,1.9670115,-9.515539,0.06523083,1.0,108.234,0.8059665,-4.621175,0.010592936,1.0,0.16491759,-41.316177,-89.92894,1.2193897,646.6316,1.9725407,-9.648617,0.09184623,1.0,99.96685,0.75591564,-4.62385,0.011662948,1.0,0.1849452,-41.178818,-88.99585,2.1141129,0.003370125102996826,2113.5825831890106,165000
1.9948572,-2.9065065,125.42014,690.71173,2.3772807,-9.574401,0.077003196,1.0,99.975006,0.7462542,-4.62184,0.01085899,1.0,0.24312088,-42.684708,-88.72471,1.1029483,687.6095,2.0985432,-9.726202,0.10736346,1.0,103.77251,0.8007187,-4.62805,0.013342857,1.0,0.13070455,-41.070145,-88.62326,1.7255142,0.003371413803100586,2130.439658641815,170000
3.7660954,-4.1780515,131.52655,678.4989,2.3438916,-9.595928,0.08130859,1.0,97.6232,0.8149306,-4.623538,0.011538202,1.0,0.17265894,-42.22109,-89.06353,2.0074086,699.8717,2.4980931,-9.742683,0.110659674,1.0,99.10835,0.80336416,-4.624626,0.011973453,1.0,0.16982588,-40.32561,-88.00143,1.1995349,0.0033683547019958495,2147.281439304352,175000
3.2735329,-1.7654319,110.89743,671.44324,1.9176811,-9.641777,0.09047852,1.0,99.049614,0.8022298,-4.624981,0.012115373,1.0,0.21743597,-41.861076,-88.640656,1.7593064,691.04724,2.1833072,-9.7920885,0.12054062,1.0,107.20351,0.8395659,-4.6276026,0.013163921,1.0,0.27989388,-41.144176,-89.54393,1.9036287,0.003370105743408203,2164.1319756507874,180000
1.9399326,-2.7762108,113.84152,673.53656,2.0160055,-9.621401,0.086403206,1.0,106.44333,0.83060503,-4.617068,0.008950195,1.0,0.16074584,-43.853813,-88.6277,1.0782892,682.49255,1.8737826,-9.754574,0.113037765,1.0,95.01363,0.795541,-4.625244,0.012220593,1.0,0.2757643,-40.514618,-88.785545,1.0011704,0.003381404733657837,2181.0390112400055,185000
3.786501,-2.5984547,161.77626,664.4428,1.782239,-9.6568775,0.09349841,1.0,114.741394,0.87409794,-4.623884,0.011676711,1.0,0.10552448,-40.113503,-88.58773,2.3959463,660.1406,1.7298515,-9.7982,0.121762864,1.0,109.30719,0.8336697,-4.6260443,0.012540682,1.0,0.11451429,-41.655174,-88.24951,2.075015,0.003395538377761841,2198.0167129039764,190000
5.104519,-3.4788642,166.91577,665.1564,2.0727296,-9.64126,0.09037479,1.0,105.660355,0.85488105,-4.61559,0.00835907,1.0,0.23363553,-40.698368,-89.32123,2.0054233,716.4303,2.4011464,-9.760387,0.11420035,1.0,92.32775,0.77340543,-4.6242766,0.011833566,1.0,0.1594014,-41.893005,-88.66606,1.7530173,0.003392047357559204,2214.9769563674927,195000
3.4849539,-4.948537,143.84131,676.50854,2.1194358,-9.62599,0.08732069,1.0,114.52438,0.8230643,-4.6195507,0.00994332,1.0,0.2009919,-40.51745,-89.26573,1.2025247,690.04913,2.02215,-9.833338,0.12879054,1.0,106.88406,0.7465116,-4.624977,0.012113838,1.0,0.15898307,-41.31124,-89.51175,1.0874603,0.0033923983097076415,2231.9389564990997,200000
2.283161,-3.203774,116.35214,672.14056,2.3164675,-9.548442,0.07181136,1.0,110.18495,0.8543794,-4.61707,0.008951153,1.0,0.23932521,-42.17829,-89.078,1.446594,681.40704,2.15858,-9.730583,0.10823958,1.0,106.428185,0.84753144,-4.6224136,0.011088395,1.0,0.19340414,-40.638542,-89.25591,1.5861027,0.14781875872612,2971.0327587127686,205000
3.885376,-6.010918,119.80098,690.91187,2.1988192,-9.576384,0.07739953,1.0,106.75685,0.85219526,-4.620575,0.010353006,1.0,0.24958406,-41.66075,-89.042465,0.7478195,687.99316,2.3189287,-9.750622,0.11224711,1.0,106.06369,0.84489816,-4.6272435,0.013020361,1.0,0.25641888,-42.238434,-89.57095,0.9743775,0.0033596827983856203,2987.8311808109283,210000
2.7228677,-2.4058118,115.973526,685.04974,2.2578716,-9.588047,0.07973253,1.0,103.728424,0.8199851,-4.616169,0.00859044,1.0,0.15207888,-41.48957,-89.1196,0.9903315,686.03455,1.9647799,-9.778418,0.117806554,1.0,106.97409,0.77144,-4.6264453,0.012700969,1.0,0.10690828,-43.160248,-89.04507,2.76939,0.0033612431049346923,3004.6374039649963,215000
2.0571194,-2.418088,111.37248,673.7654,2.0833607,-9.55606,0.07333501,1.0,96.411514,0.79679644,-4.620142,0.010179654,1.0,0.32208598,-42.611313,-88.69551,1.385815,689.06116,2.182993,-9.719668,0.106056646,1.0,99.51207,0.8026443,-4.6221237,0.010972653,1.0,0.19387679,-41.152363,-89.34183,1.2273352,0.0033625162124633788,3021.449993610382,220000
2.6603723,-2.3524792,110.700264,677.90405,2.2361498,-9.56631,0.075385004,1.0,103.25032,0.8327042,-4.617916,0.009289465,1.0,0.14981401,-41.68699,-88.85529,1.0850782,686.67505,2.0720353,-9.732951,0.10871317,1.0,98.964035,0.8167674,-4.620997,0.010521757,1.0,0.16531019,-42.11735,-89.49789,2.3829818,0.0033643638610839845,3038.271820306778,225000
2.8162928,-4.106121,127.11747,705.41296,2.3007002,-9.56122,0.07436703,1.0,90.48363,0.7676488,-4.618031,0.009335415,1.0,0.23526251,-40.670254,-89.03354,1.9370186,689.2946,2.201416,-9.733865,0.108895816,1.0,94.20585,0.7805132,-4.6254325,0.012296091,1.0,0.12426849,-42.365715,-88.28719,2.34776,0.003363667726516724,3055.0901670455933,230000
3.7858016,-5.3856435,195.73535,669.68225,2.006011,-9.63,0.08812308,1.0,107.58324,0.82765985,-4.6190376,0.0097381575,1.0,0.22536984,-41.176746,-90.13226,2.6335196,684.801,1.8673646,-9.869818,0.13608651,1.0,105.04456,0.81057656,-4.621215,0.010608899,1.0,0.20998059,-41.459328,-89.69204,2.9739418,0.0033626253128051756,3071.9033007621765,235000
2.5299604,-2.3303406,113.790436,677.56696,2.019987,-9.547839,0.07169085,1.0,100.54121,0.82479566,-4.624896,0.012081406,1.0,0.34486514,-42.668816,-90.333145,0.80852354,664.5049,1.9004306,-9.764036,0.114930116,1.0,108.27342,0.8472485,-4.6252093,0.0122066615,1.0,0.27804297,-40.73088,-89.54891,2.3166885,0.0033645882606506347,3088.7262506484985,240000
2.9891238,-2.5606534,114.09918,701.0512,2.5224664,-9.569855,0.07609391,1.0,85.32442,0.7682953,-4.622836,0.011257458,1.0,0.31593812,-42.151352,-89.03894,1.1220886,665.3661,2.0217178,-9.734259,0.10897467,1.0,89.8,0.7921569,-4.6213055,0.010645123,1.0,0.3814492,-41.028076,-90.02963,0.90808225,0.003368612241744995,3105.5693185329437,245000
6.3000174,-5.561736,164.29346,684.7046,2.1853929,-9.618879,0.0858989,1.0,98.36032,0.77736616,-4.6305714,0.0143516315,1.0,0.3674105,-41.102245,-89.56171,2.2371182,682.98145,2.201031,-9.793774,0.1208777,1.0,104.206085,0.8134362,-4.629499,0.013922671,1.0,0.33445942,-41.616455,-88.978386,1.7850738,0.0033688880443573,3122.4137663841248,250000
3.7800007,-3.1645885,121.44211,685.5477,2.1206481,-9.549345,0.07199197,1.0,95.16753,0.8044324,-4.6236277,0.011574146,1.0,0.19013786,-41.542175,-89.98224,1.8423862,699.9356,2.3019543,-9.751703,0.112463675,1.0,107.971855,0.8935844,-4.6228,0.01124306,1.0,0.20086494,-41.946865,-88.72741,1.7399349,0.003377078580856323,3139.299169063568,255000
2.4420328,-3.06852,126.0367,683.69617,2.0298662,-9.5744095,0.077005066,1.0,107.622025,0.84045875,-4.620366,0.010269231,1.0,0.32370377,-41.32093,-89.55564,1.7337527,692.897,2.3345287,-9.714892,0.105101444,1.0,94.84866,0.78429914,-4.623069,0.0113504445,1.0,0.15217438,-42.83174,-89.67828,0.91990215,0.0033770022869110106,3156.184187412262,260000
5.2207484,-3.578339,159.89186,675.8433,2.303522,-9.5712595,0.076374784,1.0,109.6488,0.8403029,-4.621844,0.010860528,1.0,0.25842497,-42.413616,-90.08368,1.6042893,691.8534,2.2842436,-9.715127,0.10514837,1.0,107.4344,0.8126067,-4.624193,0.011800139,1.0,0.21916777,-40.954292,-90.68454,1.1154647,0.0033789448738098145,3173.0789217948914,265000
4.083737,-2.8475978,127.25505,683.4144,2.4929018,-9.518556,0.065834045,1.0,95.36111,0.7954234,-4.6197505,0.010023127,1.0,0.19009244,-39.10466,-88.92718,0.86001277,696.58136,2.2153227,-9.773289,0.11678057,1.0,107.82344,0.8436254,-4.6224566,0.01110549,1.0,0.17742524,-40.75125,-90.164536,1.9086105,0.003380348587036133,3189.9806718826294,270000
2.3931887,-3.420392,122.50366,682.99896,2.1537623,-9.573884,0.076899685,1.0,112.39611,0.80151564,-4.620741,0.0104194535,1.0,0.16452394,-41.503174,-89.90298,1.2302794,701.6803,2.1939883,-9.769661,0.11605505,1.0,111.01317,0.83461547,-4.6219625,0.010907961,1.0,0.175277,-42.029278,-89.45841,0.77477014,0.003378455448150635,3206.8729572296143,275000
3.535913,-3.2689576,113.657326,677.88965,2.118072,-9.575752,0.07727329,1.0,103.92473,0.8169273,-4.62163,0.010774993,1.0,0.19872625,-40.098095,-89.72121,1.020855,696.64557,2.1203487,-9.774328,0.11698859,1.0,120.471664,0.8970365,-4.6225214,0.011131579,1.0,0.15800703,-42.04895,-89.70764,2.3636293,0.003381346321105957,3223.77969622612,280000
2.8828106,-3.6120248,138.26248,649.11835,1.7326093,-9.567316,0.07558631,1.0,104.51144,0.8307911,-4.622346,0.011061383,1.0,0.19098662,-43.062378,-90.46355,1.7824044,696.104,2.0769572,-9.811526,0.12442823,1.0,95.132904,0.77902997,-4.6251297,0.012174773,1.0,0.22610459,-42.779434,-90.45317,0.9536525,0.0033799709796905517,3240.6795592308044,285000
2.7020075,-2.5891235,124.65505,660.85376,2.1661077,-9.582303,0.07858359,1.0,108.53757,0.8411304,-4.6187277,0.009614098,1.0,0.18314229,-41.626713,-89.58743,0.8101392,708.89087,2.2336645,-9.763827,0.11488842,1.0,110.009834,0.8535686,-4.623563,0.011548184,1.0,0.2266432,-42.561462,-89.37877,3.176642,0.003382209062576294,3257.5906126499176,290000
3.7839284,-2.4663136,132.4472,680.2566,2.3497458,-9.539835,0.07008994,1.0,117.60703,0.8657222,-4.6166387,0.008778325,1.0,0.22608402,-41.430664,-90.12047,1.1490496,689.40894,1.8186067,-9.790296,0.12018209,1.0,111.895325,0.8496647,-4.624759,0.012026618,1.0,0.21533374,-40.465908,-89.09134,2.5792797,0.0033823479175567627,3274.5023589134216,295000
2.6132991,-3.801293,120.95563,669.3403,2.3164437,-9.517221,0.06556729,1.0,101.72577,0.81934714,-4.6181526,0.00938409,1.0,0.16256131,-42.76808,-90.06352,1.0487475,677.2865,2.0174742,-9.701666,0.10245597,1.0,106.46576,0.8782996,-4.621689,0.010798473,1.0,0.29991966,-40.824192,-89.88049,2.0176506,0.003381903553009033,3291.411885023117,300000
4.55126,-3.8461876,146.08687,680.99023,2.1312408,-9.56484,0.075091176,1.0,109.21503,0.8728425,-4.6193495,0.009862699,1.0,0.2890367,-41.473476,-89.94871,0.959794,693.5872,2.23768,-9.828236,0.12776999,1.0,108.37703,0.8544754,-4.623555,0.011545179,1.0,0.04722032,-40.647423,-90.07445,2.675872,0.14653725776672363,4024.0981810092926,305000
3.8162434,-3.8044221,158.45729,678.96875,2.367563,-9.531603,0.06844344,1.0,104.69348,0.8492819,-4.6146326,0.007975942,1.0,0.14406048,-42.30065,-90.09546,2.0460727,687.7124,2.1119819,-9.759927,0.1141084,1.0,103.84356,0.77140665,-4.6218815,0.01087564,1.0,0.17106967,-41.557682,-91.61517,0.83542764,0.0033621004581451414,4040.9086916446686,310000
3.3875263,-3.593697,137.52725,660.84436,1.9085207,-9.52416,0.066955216,1.0,103.56775,0.8284643,-4.6168494,0.008862768,1.0,0.15631144,-43.217743,-91.0018,1.2153833,689.7511,2.1943798,-9.691468,0.1004166,1.0,112.31784,0.84239143,-4.6252327,0.01221612,1.0,0.3964123,-40.554966,-89.91962,0.6822299,0.003358201551437378,4057.6997067928314,315000
4.221113,-3.0689235,134.0803,705.53827,2.5869339,-9.570028,0.07612851,1.0,110.88966,0.8074734,-4.618452,0.009503705,1.0,0.23836713,-41.815475,-89.3822,1.9453439,700.641,2.2035306,-9.803974,0.122917965,1.0,112.04634,0.83924586,-4.6220217,0.010931659,1.0,0.09995371,-40.528084,-90.54329,1.4735632,0.0033630080699920653,4074.5147540569305,320000
2.865185,-2.993756,127.7207,674.3553,2.0705152,-9.509251,0.06397314,1.0,100.58552,0.82829976,-4.6179733,0.009312368,1.0,0.24825683,-41.454742,-89.67712,2.4003701,681.0519,1.9862858,-9.745489,0.11122068,1.0,103.60765,0.8086368,-4.620491,0.010319396,1.0,0.2810884,-41.312485,-89.44617,1.1436169,0.0033631433486938475,4091.330478668213,325000
7.2607555,-6.353307,160.48177,678.16016,2.165141,-9.592557,0.080634415,1.0,106.22369,0.84821415,-4.6154757,0.008313187,1.0,0.14423123,-42.111572,-89.026306,1.2187531,715.4738,2.0802674,-9.850834,0.13228963,1.0,110.96083,0.88688767,-4.622448,0.011102177,1.0,0.11930446,-44.092087,-90.091034,1.4225571,0.003365692663192749,4108.158950328827,330000
2.3941333,-2.6063867,122.08615,687.00824,2.3288789,-9.53174,0.068471074,1.0,104.33755,0.8058171,-4.6169896,0.0089188,1.0,0.20646077,-44.16806,-90.08414,1.0376034,687.14124,2.1236725,-9.775544,0.11723188,1.0,102.79292,0.8287877,-4.6225114,0.011127477,1.0,0.1522805,-43.229954,-90.062386,1.515941,0.00336156120300293,4124.966763973236,335000
2.2056098,-1.9108603,112.922844,657.7132,1.9286929,-9.525734,0.067269616,1.0,100.08308,0.7599076,-4.6212425,0.010619911,1.0,0.32619292,-41.09024,-90.25638,0.96207553,668.2168,1.9951115,-9.764663,0.115055464,1.0,113.47073,0.8330612,-4.624464,0.011908523,1.0,0.18882044,-42.56045,-90.69557,1.0439172,0.003366419839859009,4141.798872470856,340000
