training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
3.0091033,-20.091034,2.0091033,0.075554796,71.66861,1.0,-71.66861,1.0,3.6718092,0.0,-56.52791,-130.55394,3.800058,-3.245184,95.25334,0.51054585,-56.129177,-130.17152,0.14642179,3.0149875,-20.149958,2.0149958,0.081166506,72.6584,0.99999154,-72.65778,1.0,3.9017766,0.0,-54.20901,-130.25064,0.41992733,-53.80978,-129.9231,0.14431317,0.003009996223449707,2348.211658000946,55000
3.006998,-20.06998,2.006998,0.073549785,71.50866,1.0,-71.50866,1.0,3.762696,0.0,-56.935165,-133.16649,4.377864,-3.0063963,92.6928,1.5486791,-56.51835,-132.44257,0.19580588,3.0123138,-20.123138,2.0123138,0.07861238,73.061935,1.0,-73.061935,1.0,3.802248,0.0,-52.858315,-133.02693,0.9824792,-52.484173,-133.01193,0.20994689,0.003005613899230957,2363.239734649658,60000
3.0098438,-20.098438,2.0098438,0.07626013,71.56571,1.0,-71.56571,1.0,4.574524,0.0,-55.833054,-133.90605,4.0836573,-3.2646089,78.57987,0.40602273,-55.429634,-133.74896,0.14248438,3.0183144,-20.183144,2.0183144,0.0843271,74.3519,0.99999994,-74.3519,1.0,3.4389465,0.0,-56.950703,-136.70442,0.46476948,-56.549957,-136.07799,0.1393094,0.003013020467758179,2378.304843902588,65000
3.007299,-20.072987,2.007299,0.07383611,71.01362,1.0,-71.01362,1.0,4.0631,0.0,-55.596577,-135.27199,4.0333633,-4.798294,102.41454,0.6033906,-55.223045,-134.75859,0.19114354,3.0130386,-20.130386,2.0130386,0.07930268,72.184105,1.0,-72.184105,1.0,3.979836,0.0,-57.064762,-136.37401,0.3106619,-56.648758,-136.16838,0.23860729,0.0029632222175598145,2393.1209630966187,70000
3.0073485,-20.073484,2.0073485,0.07388353,72.1299,1.0,-72.1299,1.0,3.9372022,0.0,-54.594616,-135.50374,3.8237767,-4.499894,120.54965,0.40097967,-54.20073,-135.03687,0.17973775,3.0163987,-20.164007,2.0164008,0.082504526,72.81647,0.99999785,-72.816315,1.0,4.844899,0.0,-54.296204,-134.01552,0.300416,-53.92045,-133.74501,0.23522612,0.0029534248352050783,2407.8880944252014,75000
3.0066352,-20.066353,2.0066352,0.0732042,70.69713,1.0,-70.69713,1.0,3.1455193,0.0,-54.37964,-137.4395,2.880017,-3.0014377,72.55647,0.7206586,-54.019737,-136.72801,0.14065535,3.0138521,-20.13852,2.0138521,0.08007724,72.357185,0.99999994,-72.357185,1.0,3.6357083,0.0,-55.305798,-137.51318,0.37590206,-54.913414,-137.24144,0.1436677,0.003013089895248413,2422.9535508155823,80000
3.0079556,-20.079556,2.0079556,0.07446157,71.91869,0.99999994,-71.91869,1.0,3.2926388,0.0,-54.09777,-139.28781,2.7055223,-2.726627,101.42146,0.23357305,-53.74385,-138.98314,0.136108,3.0106645,-20.106642,2.0106645,0.07704127,71.6084,1.0,-71.6084,1.0,2.6001163,0.0,-55.07837,-135.58205,0.45752758,-54.721092,-135.26228,0.15101144,0.0030098501682281494,2438.0028088092804,85000
3.0058696,-20.058697,2.0058696,0.07247488,70.77261,1.0,-70.77261,1.0,3.5866947,0.0,-53.67292,-138.84386,3.414063,-2.9276934,109.34106,0.47737354,-53.330166,-138.60544,0.15112454,3.0101838,-20.101837,2.0101838,0.07658369,72.502655,1.0,-72.502655,1.0,3.1201153,0.0,-54.023216,-136.82318,0.5233552,-53.694572,-136.12112,0.14678901,0.0030060043811798096,2453.032837867737,90000
3.0062604,-20.062605,2.0062604,0.0728472,71.34738,1.0,-71.34738,1.0,2.758857,0.061805964,-55.085247,-139.19586,2.229254,-1.6592196,79.36908,1.1311563,-54.719147,-138.94717,0.12824681,3.0134587,-20.134598,2.01346,0.07970388,72.803665,0.9999989,-72.80359,1.0,3.4214292,0.0,-53.36422,-136.47353,0.40986377,-53.023643,-136.24069,0.17106244,0.003000743532180786,2468.036562681198,95000
3.0068972,-20.068974,2.0068972,0.0734537,73.827995,1.0,-73.827995,1.0,3.2441301,0.0,-56.080185,-136.49516,2.996554,-2.7438722,71.37139,0.35871673,-55.735268,-136.24004,0.17456466,3.0119777,-20.119778,2.0119777,0.07829234,71.74375,1.0,-71.74375,1.0,3.2421682,0.0,-54.34081,-136.61118,0.4805188,-53.95753,-136.71646,0.16664848,0.0030062698364257813,2483.067919254303,100000
3.006543,-20.065428,2.006543,0.073116176,70.5965,1.0,-70.5965,1.0,2.2616847,0.0,-54.63522,-139.71555,2.1930008,-2.2163486,65.386566,0.6052495,-54.301662,-139.37772,0.15499902,3.012983,-20.129848,2.0129848,0.079251304,71.77057,0.9999983,-71.77045,1.0,2.346459,0.0,-56.737892,-135.81317,0.48152357,-56.372177,-135.56198,0.13171661,0.4342854485988617,4654.49516916275,105000
3.005217,-20.052172,2.005217,0.07185367,72.48398,0.99999994,-72.48398,1.0,3.0228474,0.0,-54.14366,-136.46869,3.366499,-2.8945498,103.19596,0.6880519,-53.72992,-136.5978,0.1462326,3.0134995,-20.135014,2.0135014,0.07974343,74.23399,0.9999981,-74.23386,1.0,2.7894065,0.0,-58.16432,-137.47475,0.29518527,-57.747578,-136.87837,0.22222726,0.0029503527641296387,4669.2469394207,110000
3.0079198,-20.079195,2.0079198,0.07442726,71.42558,0.99999994,-71.42558,1.0,2.7099354,0.0,-53.75028,-132.99878,2.5061953,-2.1851819,57.876945,0.6146461,-53.377228,-132.5598,0.16937111,3.0104387,-20.104385,2.0104387,0.076826505,73.585266,1.0,-73.585266,1.0,2.683044,0.0,-55.348846,-136.65695,0.27665597,-54.945984,-136.30696,0.1644401,0.0029681833267211914,4684.087862730026,115000
3.0056412,-20.056412,2.0056412,0.07225733,71.51919,1.0,-71.51919,1.0,4.4935503,0.0,-56.41858,-137.04063,4.8737116,-3.4213295,151.77121,0.2970453,-56.010216,-137.05573,0.18654844,3.0110817,-20.110823,2.0110822,0.077439375,73.559235,0.99999964,-73.55921,1.0,4.4227304,0.0,-57.054775,-138.02547,0.2816041,-56.738213,-136.91548,0.23574847,0.0029801947593688966,4698.988843202591,120000
3.0051212,-20.05121,2.0051212,0.07176205,72.91288,1.0,-72.91288,1.0,3.4670243,0.0,-54.22856,-135.452,2.6908305,-2.7721932,74.9498,0.45730177,-53.809746,-134.6475,0.12767729,3.006999,-20.06999,2.006999,0.07355046,73.06873,1.0,-73.06873,1.0,2.892476,0.0,-55.744152,-138.3164,0.31467277,-55.35639,-137.67953,0.12955123,0.0029641219139099123,4713.809459686279,125000
3.0086775,-20.086777,2.0086775,0.07514931,72.70068,1.0,-72.70068,1.0,3.0355058,0.0,-52.46644,-135.45425,3.222155,-3.6572278,80.17556,0.5506222,-52.080833,-135.25923,0.16186264,3.0107408,-20.107573,2.0107572,0.07712979,71.14461,0.99998355,-71.14343,1.0,3.1384597,0.0,-54.956673,-137.60005,0.3693483,-54.594,-137.11017,0.15198353,0.00299548659324646,4728.786899805069,130000
3.007911,-20.07913,2.007913,0.07442113,71.82893,0.99999785,-71.82878,1.0,2.6851697,0.0,-53.386734,-136.53586,1.8882008,-1.8957145,46.730232,0.37170792,-53.05229,-135.91904,0.14940922,3.0097404,-20.097403,2.0097404,0.07616128,72.71454,1.0,-72.71454,1.0,2.4909377,0.0,-56.439987,-138.40596,0.25432748,-56.073303,-138.2486,0.14193636,0.002998120164871216,4743.777507781982,135000
3.0045242,-20.045242,2.0045242,0.07119386,72.32298,0.99999994,-72.32298,1.0,2.5253944,0.0,-55.79711,-137.88927,2.5210595,-2.1142101,84.70691,0.32306448,-55.404198,-137.26514,0.13885574,3.012091,-20.12091,2.012091,0.07840021,72.62694,1.0,-72.62694,1.0,2.4789076,0.0,-55.190052,-139.76627,0.5053082,-54.82556,-139.18524,0.1191648,0.0029782776832580566,4758.668902873993,140000
3.0055938,-20.055954,2.0055952,0.07221377,71.97208,0.9999985,-71.97197,1.0,2.6958702,0.0,-55.47162,-137.37857,2.4458559,-2.8084903,79.633514,0.2717137,-55.065308,-137.27104,0.15522748,3.0082736,-20.082737,2.0082736,0.07476442,71.29477,0.99999994,-71.29477,1.0,2.780361,0.0,-53.307243,-136.87886,0.2331366,-52.98375,-136.18117,0.17734578,0.0030455438137054446,4773.896629333496,145000
3.002821,-20.02821,2.002821,0.069571465,72.908066,1.0,-72.908066,1.0,2.531597,0.0,-55.879745,-137.58055,2.905504,-4.322527,86.59453,0.28754655,-55.492516,-137.04842,0.12719983,3.0137434,-20.137434,2.0137434,0.079973735,73.26596,1.0,-73.26596,1.0,2.7014325,0.0,-58.2088,-137.49168,0.25182104,-57.828705,-137.26999,0.15078348,0.0030296962738037107,4789.045118570328,150000
3.0051537,-20.051535,2.0051537,0.07179293,74.78619,1.0,-74.78619,1.0,4.1190705,0.0,-55.39949,-138.30545,3.0933325,-6.970376,95.22895,0.50520885,-55.043488,-138.10602,0.270602,3.0106785,-20.106794,2.0106797,0.07705578,72.281944,0.99999887,-72.28186,1.0,3.5329144,0.0,-53.774014,-135.25598,0.28068054,-53.322556,-134.94246,0.19399783,0.003005031108856201,4804.070281505585,155000
3.0056908,-20.05691,2.0056908,0.072304815,73.439095,0.99999994,-73.439095,1.0,3.5161479,0.0,-54.742638,-136.89076,2.8238337,-3.1311793,87.65364,0.8180656,-54.365097,-136.92168,0.19297066,3.0091758,-20.091757,2.0091758,0.07562368,72.38518,1.0,-72.38518,1.0,2.632154,0.0,-55.794296,-136.91565,0.31693262,-55.38427,-136.46344,0.15868644,0.002999967384338379,4819.070125341415,160000
3.0033388,-20.033386,2.0033388,0.0700646,71.41632,1.0,-71.41632,1.0,3.0007193,0.0,-55.106487,-135.84044,2.9491947,-3.0451205,97.17594,0.4691615,-54.701916,-135.80731,0.16142082,3.0087438,-20.087437,2.0087438,0.07521228,74.07109,0.99999994,-74.07109,1.0,2.8315902,0.0,-56.03872,-137.31293,0.44724563,-55.629444,-137.17424,0.16581677,0.002977436542510986,4833.957314491272,165000
3.0026405,-20.026405,2.0026405,0.069399595,74.14686,0.99999994,-74.14686,1.0,2.7130601,0.0,-56.064087,-134.63284,2.657617,-3.2915163,70.02864,0.4819186,-55.687275,-134.42949,0.16154829,3.0075336,-20.075336,2.0075336,0.07405976,73.18077,1.0,-73.18077,1.0,4.5611763,0.0,-56.93994,-136.84274,0.315099,-56.551895,-137.12445,0.20707735,0.0029809234619140625,4848.861939191818,170000
3.0044475,-20.044476,2.0044475,0.07112065,71.75332,1.0,-71.75332,1.0,3.1695304,0.0,-57.366055,-138.49397,5.9453163,-6.165504,116.87555,0.5788041,-56.98174,-138.21652,0.1465747,3.0126166,-20.126167,2.0126166,0.07890062,72.1467,1.0,-72.1467,1.0,2.6656768,0.0,-56.109455,-137.7676,0.27829537,-55.745544,-137.35883,0.16012856,0.0030075571537017823,4863.899732589722,175000
3.004281,-20.042812,2.004281,0.07096216,71.81119,0.99999994,-71.81119,1.0,2.6019564,0.0,-53.00628,-135.36006,3.2507238,-2.9104629,94.13393,0.617908,-52.625,-135.52122,0.16451593,3.0094054,-20.094055,2.0094054,0.07584237,73.270546,1.0,-73.270546,1.0,2.6671677,0.0,-55.353832,-137.35881,0.3060326,-55.020638,-137.1066,0.17330039,0.003114250898361206,4879.470994234085,180000
3.0042841,-20.04284,2.0042841,0.07096493,73.94645,1.0,-73.94645,1.0,3.4512525,0.0,-56.07647,-139.93849,2.6763113,-3.8045993,105.60158,0.2458757,-55.680824,-139.6368,0.20217839,3.0085678,-20.085678,2.0085678,0.07504453,73.68715,1.0,-73.68715,1.0,3.0077138,0.0,-56.76971,-135.26831,0.3279323,-56.333202,-134.44788,0.1511142,0.002997412967681885,4894.458065986633,185000
3.0008955,-20.008957,2.0008955,0.06773775,72.79005,1.0,-72.79005,1.0,2.957149,0.0,-55.788773,-138.87637,4.0520267,-3.497109,89.5342,0.45426923,-55.41263,-138.83507,0.14251679,3.007917,-20.079178,2.007918,0.07442561,74.009285,0.99999905,-74.00922,1.0,2.8863573,0.0,-56.458683,-136.7105,0.32777426,-56.06527,-136.51186,0.17230627,0.0029962817668914795,4909.439481973648,190000
3.0036187,-20.036184,2.0036187,0.07033107,74.219925,1.0,-74.219925,1.0,2.1513226,0.0,-54.08133,-135.98686,1.959005,-1.8121471,72.74882,0.2534575,-53.664764,-135.58647,0.14912808,3.0061193,-20.061193,2.0061193,0.072712764,74.34395,1.0,-74.34395,1.0,2.0529532,0.0,-55.260017,-137.43155,1.1588326,-54.936623,-137.94127,0.14031479,0.003020650911331177,4924.542743444443,195000
3.0044665,-20.044666,2.0044665,0.07113887,71.93027,1.0,-71.93027,1.0,2.2004056,0.0,-56.42605,-138.75462,2.45518,-1.6182711,42.564957,0.61995614,-56.071243,-138.31471,0.14409915,3.006777,-20.067772,2.006777,0.07333924,73.63911,1.0,-73.63911,1.0,3.105805,0.0,-55.206768,-139.22935,0.5366437,-54.87893,-138.77802,0.13272333,0.0029840569496154784,4939.463035106659,200000
3.0051804,-20.051805,2.0051804,0.0718187,74.33351,1.0,-74.33351,1.0,3.6050842,0.0,-57.3562,-136.12308,5.206085,-7.1923842,145.02979,0.5954852,-56.927197,-136.92506,0.19926378,3.0081239,-20.081266,2.0081267,0.07462451,71.703285,0.999997,-71.70307,1.0,3.4339104,0.0,-59.70845,-140.60474,0.4075204,-59.32515,-139.3933,0.20766866,0.42709194884300233,7074.922787189484,205000
3.0033243,-20.033243,2.0033243,0.070050865,74.062164,0.99999994,-74.062164,1.0,2.3207657,0.0,-54.727463,-137.87128,4.701129,-4.067411,68.24618,0.48081672,-54.284508,-137.63594,0.15272194,3.0119767,-20.119766,2.0119767,0.07829109,74.230865,1.0,-74.230865,1.0,2.504579,0.0,-58.807785,-139.84236,0.11875638,-58.451004,-139.4878,0.24922784,0.003039855670928955,7090.122072458267,210000
3.0034728,-20.034725,2.0034728,0.07019231,73.87781,1.0,-73.87781,1.0,2.539772,0.0,-56.66552,-137.20944,2.6099708,-2.4686656,63.783035,0.36580965,-56.291245,-136.78052,0.13576946,3.0078976,-20.078976,2.0078976,0.07440628,76.01361,1.0,-76.01361,1.0,2.3024447,0.0,-56.975945,-137.43938,0.22933295,-56.565712,-137.11104,0.16381934,0.003024844217300415,7105.246300458908,215000
3.0020342,-20.02034,2.0020342,0.06882218,73.1004,1.0,-73.1004,1.0,3.0128865,0.0,-57.908775,-136.61002,3.6694727,-3.4039998,81.00649,0.3802789,-57.476753,-136.26749,0.15064783,3.0041924,-20.041924,2.0041924,0.07087746,73.41547,1.0,-73.41547,1.0,2.4041028,0.0,-56.10311,-138.64412,0.47113192,-55.73978,-138.38991,0.16723332,0.0030795688152313234,7120.644152164459,220000
3.0046453,-20.046455,2.0046453,0.07130912,74.90775,1.0,-74.90775,1.0,2.1870806,0.0,-54.198517,-141.0916,2.9841838,-2.4835787,58.892685,0.54411906,-53.819027,-140.6418,0.17159644,3.0097065,-20.097061,2.0097065,0.07612894,74.80827,1.0,-74.80827,1.0,1.9897163,0.0,-54.73941,-137.95242,0.42228577,-54.40348,-137.6611,0.14989924,0.003144860315322876,7136.368461608887,225000
3.0022972,-20.022972,2.0022972,0.0690727,72.762115,1.0,-72.762115,1.0,6.033469,0.0,-55.877594,-139.49051,4.578947,-3.8140314,116.65108,0.621433,-55.51309,-139.17754,0.41191688,3.0083716,-20.083715,2.0083716,0.07485766,73.88344,1.0,-73.88344,1.0,6.2455063,0.0,-56.369114,-136.8135,1.5403175,-55.990177,-136.61934,0.5263621,0.003128242540359497,7152.009681463242,230000
3.0031588,-20.031588,2.0031588,0.06989321,72.96747,1.0,-72.96747,1.0,3.2594252,0.0,-57.30821,-137.2778,4.070277,-3.953898,100.96472,0.30823743,-56.89301,-136.16064,0.1250433,3.0078852,-20.078852,2.0078852,0.07439453,73.8337,1.0,-73.8337,1.0,3.0222406,0.0,-54.94606,-139.65504,0.21982048,-54.61915,-139.0879,0.13880365,0.0030569730758666994,7167.294554233551,235000
3.0028222,-20.028221,2.0028222,0.06957261,73.69113,1.0,-73.69113,1.0,4.1960287,0.0,-56.187542,-136.27264,11.813529,-15.848955,159.62314,0.38199902,-55.828487,-135.9279,0.27742678,3.0081906,-20.081905,2.0081906,0.07468538,76.937965,0.99999994,-76.937965,1.0,3.9705386,0.0,-57.451694,-137.9246,0.35687602,-57.08515,-137.54465,0.20993063,0.0030166898250579832,7182.378010034561,240000
3.0051613,-20.051613,2.0051613,0.071800366,73.45599,1.0,-73.45599,1.0,2.3391554,0.0,-56.294407,-140.9202,3.7046237,-2.9872885,58.951523,0.28265995,-55.95527,-140.28323,0.1554277,3.0090623,-20.090622,2.0090623,0.07551549,76.114716,1.0,-76.114716,1.0,2.3310182,0.0,-57.502876,-138.16463,0.16444373,-57.158844,-137.58443,0.1406452,0.0030017890453338625,7197.386962652206,245000
2.9998367,-19.998365,1.9998367,0.06672928,73.353714,1.0,-73.353714,1.0,3.0418057,0.0,-54.72177,-138.20683,2.3597994,-2.46656,73.0023,0.1296999,-54.368027,-138.14589,0.16794635,3.0077827,-20.077827,2.0077827,0.07429703,73.23021,1.0,-73.23021,1.0,3.8113954,0.0,-60.420635,-139.23978,0.10689914,-60.13222,-138.38765,0.16650078,0.0030271330356597902,7212.522634744644,250000
3.0022445,-20.022446,2.0022445,0.06902255,76.03065,1.0,-76.03065,1.0,2.6986985,0.0,-58.400036,-142.56683,2.3724823,-1.708175,56.70761,0.44921088,-58.0515,-141.94258,0.15084554,3.0082662,-20.082663,2.0082662,0.074757434,73.78252,1.0,-73.78252,1.0,2.2639408,0.0,-57.62902,-140.06696,0.26492292,-57.244064,-139.77162,0.14074436,0.002990265655517578,7227.473969697952,255000
3.0010676,-20.010675,2.0010676,0.067901604,74.09311,1.0,-74.09311,1.0,2.5056973,0.0,-58.78803,-138.40497,5.761638,-4.143579,101.18114,0.3398218,-58.347923,-138.32137,0.14403524,3.0063424,-20.063427,2.0063424,0.072925545,76.50445,1.0,-76.50445,1.0,2.8423407,0.0,-57.10534,-139.03566,0.240611,-56.718567,-138.76427,0.15080269,0.002983196210861206,7242.389957666397,260000
3.0023508,-20.023508,2.0023508,0.069123715,74.10638,1.0,-74.10638,1.0,2.7903485,0.0,-56.763084,-138.3681,3.8812962,-2.639733,68.32566,0.41679376,-56.37507,-138.02652,0.13989304,3.0111525,-20.111523,2.0111525,0.077506244,76.3802,1.0,-76.3802,1.0,2.6477783,0.0,-57.562553,-144.29796,0.35529324,-57.16771,-144.10553,0.15407732,0.0031032859325408934,7257.906395435333,265000
3.0029602,-20.029602,2.0029602,0.06970412,75.1932,1.0,-75.1932,1.0,2.833189,0.0,-56.523148,-138.61702,7.163207,-7.5928445,98.016815,0.5232922,-56.14777,-138.53006,0.1612494,3.009127,-20.091267,2.009127,0.07557705,75.79703,1.0,-75.79703,1.0,2.4587722,0.0,-58.266796,-143.58096,0.43691146,-57.844944,-143.25732,0.14464208,0.003139166212081909,7273.602233886719,270000
3.0022779,-20.022778,2.0022779,0.0690541,73.68706,1.0,-73.68706,1.0,2.7059305,0.0,-57.144424,-142.1145,2.3305776,-2.0757818,68.30283,0.2833654,-56.744102,-141.92986,0.13279937,3.007008,-20.07008,2.007008,0.07355906,74.28751,1.0,-74.28751,1.0,2.8933408,0.0,-58.805428,-138.04227,0.46175492,-58.456955,-137.78949,0.13854924,0.0030864835739135743,7289.034658908844,275000
3.0039384,-20.039385,2.0039384,0.07063575,74.11967,1.0,-74.11967,1.0,2.0805056,0.0,-57.38732,-140.28462,2.2020283,-2.2672148,57.635216,0.24071503,-57.03227,-139.7745,0.12292235,3.006513,-20.065132,2.006513,0.07308802,76.73988,1.0,-76.73988,1.0,2.2538276,0.0,-58.992752,-140.07146,0.47557113,-58.555614,-139.93939,0.11460831,0.0030420855045318602,7304.245093584061,280000
3.001892,-20.018919,2.001892,0.06868677,73.08226,1.0,-73.08226,1.0,3.017775,0.0,-56.013264,-140.54254,3.2158787,-4.0702424,127.17174,0.24619585,-55.697666,-140.0341,0.17186794,3.0079584,-20.079586,2.0079584,0.07446438,76.02888,1.0,-76.02888,1.0,2.789988,0.0,-60.32811,-141.69473,0.27856985,-59.91659,-140.8096,0.21185373,0.0030289396286010744,7319.389798641205,285000
2.9997127,-19.997128,1.9997127,0.06661123,74.44732,1.0,-74.44732,1.0,2.508143,0.0,-56.79883,-140.4622,2.4914608,-3.686422,105.53194,0.24056119,-56.428734,-140.34387,0.15692666,3.0062885,-20.062885,2.0062885,0.072873846,76.0338,1.0,-76.0338,1.0,2.635709,0.0,-58.547615,-141.38654,0.20227462,-58.225315,-141.23842,0.16567162,0.0029937487125396727,7334.358548879623,290000
3.0007834,-20.007832,2.0007834,0.0676308,75.02504,0.99999994,-75.02504,1.0,2.1217387,0.0,-56.61937,-142.22972,3.0480487,-3.078363,55.2836,0.6564179,-56.27602,-141.9285,0.14362505,3.0080209,-20.080208,2.0080209,0.07452373,76.761566,1.0,-76.761566,1.0,2.2785406,0.0,-56.81253,-141.68819,0.3161565,-56.463165,-141.64946,0.14748849,0.0029983020782470703,7349.350066423416,295000
3.0014167,-20.014166,2.0014167,0.06823393,75.26305,1.0,-75.26305,1.0,2.2903528,0.0,-56.723526,-140.85617,2.0186515,-2.3677983,52.760468,0.55488306,-56.32401,-140.59799,0.15022945,3.0083928,-20.08393,2.0083928,0.07487815,75.87755,1.0,-75.87755,1.0,2.439844,0.0,-57.388542,-140.94704,0.5055235,-56.958347,-140.64584,0.14702272,0.0029998157024383543,7364.349151611328,300000
3.0022721,-20.02272,2.0022721,0.06904864,73.91855,0.9999999,-73.91854,1.0,3.0996175,0.0,-57.1204,-140.25224,5.014913,-4.801961,81.13083,0.56066513,-56.760056,-140.35365,0.15954837,3.0085137,-20.085234,2.0085235,0.07500243,76.10999,0.9999903,-76.10925,1.0,3.5635781,0.0,-57.28124,-141.22452,0.25441277,-56.925426,-140.88226,0.15466549,0.4228719162940979,9478.708740472794,305000
