training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
191.1399,0.13998325,-4.6266427,0.012780102,1.0,0.57837796,-0.40596637,13.748083,0.20213367,-31.946434,-73.6774,0.26124185,208.64116,0.17135075,-4.6405897,0.018358726,1.0,0.19287196,-31.3308,-76.85444,0.2250602,0.0025376474857330324,3161.6492846012115,270000
205.05685,0.15886384,-4.627056,0.012945487,1.0,0.6195101,-0.5478769,17.934006,0.54578906,-31.322613,-77.9948,0.37554923,203.07478,0.16286679,-4.644507,0.019925853,1.0,0.6047478,-32.782116,-78.333954,0.4260194,0.0027726576805114744,3175.5126070976257,275000
213.55856,0.1880522,-4.623926,0.011693533,1.0,0.62909317,-0.66446704,16.835154,0.39978135,-32.35744,-77.48446,0.3279142,212.34836,0.15788208,-4.6404495,0.018302899,1.0,0.3570401,-32.525955,-78.66926,0.31198397,0.0025084439277648926,3188.054851293564,280000
208.88025,0.16988435,-4.6273594,0.013066691,1.0,0.6484295,-0.70639545,18.883032,0.55550873,-32.54079,-80.54912,0.37398952,202.28012,0.1273513,-4.640231,0.018215284,1.0,0.6447834,-33.121056,-81.85971,0.25808185,0.002463881254196167,3200.3742830753326,285000
208.16434,0.14198533,-4.625103,0.012164322,1.0,0.82417667,-0.52099556,12.641436,0.28643242,-32.976303,-78.665146,0.27356878,207.91806,0.16219507,-4.641518,0.018730288,1.0,0.31397223,-32.113377,-77.647064,0.29056576,0.002455411338806152,3212.65136885643,290000
206.51624,0.20990074,-4.6255174,0.012330038,1.0,0.48819202,-0.60496825,14.052704,0.46426946,-32.701523,-80.62285,0.2722404,218.46225,0.24770689,-4.6316996,0.014802634,1.0,0.38539302,-34.04004,-76.24866,0.28560078,0.0026550240993499755,3225.9265217781067,295000
211.15317,0.1675021,-4.6266356,0.012777105,1.0,0.66814774,-0.7226776,17.847422,0.49544054,-31.133404,-77.42261,0.3327518,231.35226,0.26543397,-4.6336265,0.01557343,1.0,0.49520293,-32.83384,-79.3326,0.2627074,0.002866990375518799,3240.261504650116,300000
204.25462,0.15225601,-4.6249967,0.0121216355,1.0,0.6017391,-0.6152854,14.601633,0.41437945,-32.50242,-77.31134,0.32384276,213.26147,0.1559135,-4.640097,0.018161876,1.0,0.39767373,-32.60887,-77.3561,0.4565832,0.1618207419872284,4049.3652727603912,305000
210.38226,0.22418278,-4.6257663,0.012429451,1.0,0.871943,-0.6281636,16.0085,0.7783351,-32.738262,-80.797264,0.27057868,203.5169,0.15255567,-4.640889,0.018478507,1.0,0.38211688,-30.46664,-77.1707,0.35558283,0.0024657463550567626,4061.6940426826477,310000
208.55196,0.19087674,-4.631198,0.014602116,1.0,0.49970353,-0.66498744,15.245116,0.34349537,-33.45275,-79.02229,0.3185827,209.62216,0.20741378,-4.641345,0.018660812,1.0,0.18966961,-31.919281,-81.90631,0.32726043,0.0026867923259735107,4075.128033399582,315000
206.76947,0.17198962,-4.624146,0.011781392,1.0,0.76720876,-0.54123884,14.480145,0.6406555,-32.078068,-78.56139,0.20550546,212.53983,0.2049399,-4.640008,0.018126188,1.0,0.51739585,-32.206524,-75.97075,0.290019,0.0027575311183929445,4088.9157149791718,320000
211.51756,0.19619945,-4.6260514,0.012543517,1.0,0.66918397,-0.6957036,14.658096,0.36334503,-33.18698,-76.709465,0.274302,216.28,0.18455224,-4.64042,0.01829092,1.0,0.5353985,-32.495422,-77.58061,0.49332228,0.002526615858078003,4101.548814535141,325000
207.37401,0.16157478,-4.625515,0.012328927,1.0,0.8258069,-0.49572337,16.244766,0.40719593,-31.443436,-78.627,0.4202303,192.96742,0.14018042,-4.6398954,0.018081171,1.0,0.42372528,-33.220028,-79.86258,0.29096535,0.002495570993423462,4114.0266942977905,330000
209.81024,0.12522708,-4.625224,0.012212588,1.0,0.66317844,-0.4742577,14.365639,0.3982108,-32.78817,-79.32141,0.35735357,202.94798,0.13838837,-4.642288,0.01903832,1.0,0.35515872,-34.27374,-76.37906,0.3278092,0.002697895383834839,4127.516199350357,335000
212.9984,0.24199966,-4.6259336,0.012496469,1.0,0.39100367,-0.5833223,12.485308,0.38797885,-32.73355,-75.009125,0.24241674,204.02937,0.18685901,-4.6353874,0.0162778,1.0,0.42833796,-31.94976,-78.29039,0.35265106,0.0026509090900421143,4140.77076792717,340000
204.76372,0.18099129,-4.6243024,0.011843868,1.0,0.3851079,-1.0927713,16.866259,0.4690874,-32.47616,-83.05533,0.3616741,195.76074,0.1282042,-4.6429024,0.019283967,1.0,0.42732704,-32.41208,-74.75896,0.31405896,0.002443783092498779,4152.98970913887,345000
209.03278,0.15268223,-4.628222,0.013411907,1.0,0.7161882,-0.9617594,17.9143,0.3688761,-32.482933,-79.66162,0.33042428,204.23624,0.15203013,-4.6377363,0.017217597,1.0,0.2590654,-32.029854,-76.68094,0.29683572,0.0025002482891082764,4165.49098277092,350000
213.31119,0.205475,-4.627486,0.013117309,1.0,0.7976803,-0.8473624,16.80542,0.3562826,-32.596985,-80.10736,0.2722128,211.05185,0.19091204,-4.6412764,0.0186334,1.0,0.50121,-32.759174,-79.983406,0.21497753,0.0025235572814941406,4178.108801841736,355000
206.60173,0.18622318,-4.623986,0.011717272,1.0,0.58531845,-0.6513814,13.490956,0.4033295,-33.240112,-80.20141,0.23421079,207.15765,0.2000759,-4.6391,0.01776281,1.0,0.35245153,-32.709114,-76.30907,0.3289739,0.0029770336627960203,4192.993996143341,360000
