training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
211.77737,0.19146723,-4.6249905,0.012119193,1.0,1.0718396,-0.7419268,17.138762,0.30568975,-32.686996,-76.18182,0.27115726,217.5272,0.16565043,-4.6382937,0.017440489,1.0,0.26736206,-33.16639,-81.00127,0.2490126,0.0024622577667236327,4106.349449872971,390000
202.53183,0.16490653,-4.6266737,0.012792555,1.0,0.68886226,-0.47553024,14.985188,0.518134,-33.687683,-77.70989,0.24836165,196.6441,0.17067955,-4.650442,0.022299686,1.0,0.32727394,-33.341316,-78.7583,0.2720819,0.0025114652156829832,4118.906800746918,395000
201.08722,0.16780356,-4.621585,0.010756826,1.0,0.73545265,-0.6788868,12.674179,0.35876328,-33.583588,-79.60536,0.18177372,206.81406,0.14772242,-4.638484,0.017516484,1.0,0.24790817,-32.627296,-80.58235,0.25636297,0.002469232273101807,4131.252989053726,400000
206.37228,0.16362213,-4.6218944,0.010880663,1.0,0.7382388,-0.72951984,13.882174,0.34947386,-31.964771,-80.400444,0.23771983,209.74321,0.18202345,-4.6348753,0.016073132,1.0,0.3998627,-32.247734,-78.16684,0.27550873,0.15127182221412658,4887.61230134964,405000
212.79373,0.17660044,-4.624257,0.011825923,1.0,0.7573832,-0.65644914,15.530727,0.5583702,-31.862999,-77.00661,0.30226487,213.29688,0.18697487,-4.6471486,0.020982558,1.0,0.4262781,-33.7108,-76.87543,0.33286205,0.0023774017810821533,4899.499344825745,410000
210.6947,0.18273851,-4.6241355,0.011777136,1.0,0.7374621,-0.6767655,13.058612,0.37996382,-32.846153,-77.805534,0.25599304,208.12851,0.1874164,-4.6380424,0.017340085,1.0,0.5537321,-34.336876,-78.45856,0.26868814,0.0023710785388946533,4911.354767799377,415000
207.16113,0.21107036,-4.625513,0.012328214,1.0,0.58551997,-0.8421922,13.626823,0.3344093,-33.228897,-82.67961,0.2355869,192.78027,0.15448661,-4.6441813,0.019795561,1.0,0.29146063,-32.46059,-77.12344,0.2907219,0.0023606305122375487,4923.157953739166,420000
210.77527,0.12526914,-4.622813,0.011248364,1.0,0.42971194,-1.1072181,15.894632,0.23852992,-32.78924,-78.611374,0.33821398,213.72644,0.14580658,-4.6380167,0.017329602,1.0,0.2929521,-32.338387,-77.24339,0.3308015,0.002375932168960571,4935.037647485733,425000
224.68073,0.24127316,-4.6247144,0.012008645,1.0,1.574446,-0.52633345,15.997522,0.53924423,-32.994015,-79.855125,0.24005792,208.39613,0.1924568,-4.6423597,0.01906679,1.0,0.4884993,-32.184547,-74.84478,0.31012422,0.002462253665924072,4947.34894824028,430000
201.25294,0.14750946,-4.625401,0.012283353,1.0,0.4947046,-0.7165689,14.347236,0.36495343,-34.498726,-78.57387,0.2851742,207.18295,0.17546462,-4.640107,0.018165728,1.0,0.27710995,-33.005928,-77.34912,0.39374742,0.0027361382484436033,4961.029677152634,435000
207.83081,0.17107783,-4.623904,0.011684758,1.0,1.030675,-0.6031544,15.403041,0.5346496,-32.00087,-78.204155,0.22536969,204.22408,0.1284576,-4.64769,0.02119886,1.0,0.45020017,-31.910576,-77.2807,0.31680477,0.002576277732849121,4973.911106824875,440000
205.8296,0.15965587,-4.622905,0.011285061,1.0,0.85215795,-0.4993723,13.109434,0.3176877,-31.433308,-76.88168,0.21891984,210.5578,0.17671332,-4.6394124,0.017888019,1.0,0.32949978,-33.23817,-78.68513,0.45415467,0.002591928672790527,4986.870804071426,445000
202.75415,0.15544459,-4.625884,0.012476587,1.0,0.61879104,-0.84697425,15.068426,0.39672625,-32.030525,-75.9876,0.26816535,215.23134,0.18549316,-4.6396837,0.017996592,1.0,0.37004757,-32.69316,-77.5824,0.3687622,0.002551010990142822,4999.625894069672,450000
202.0261,0.11941592,-4.6237025,0.011603993,1.0,0.80195546,-1.1543025,19.422577,0.30536646,-33.77778,-77.94806,0.41904244,210.07794,0.1561293,-4.6417713,0.01883146,1.0,0.2521905,-35.075092,-79.00017,0.38008618,0.0025628389835357667,5012.440136909485,455000
191.6219,0.12832062,-4.624453,0.0119040925,1.0,0.5031673,-0.8765687,12.538286,0.37177896,-32.681824,-79.22989,0.32178724,199.89452,0.116167605,-4.6428823,0.019275941,1.0,0.23843578,-33.495132,-81.79704,0.2886369,0.002468790864944458,5024.784122467041,460000
209.42484,0.18017778,-4.625225,0.012213177,1.0,0.69149697,-0.5106389,14.776335,0.41671622,-32.792362,-77.66599,0.24787307,202.50478,0.12522528,-4.6368475,0.016862052,1.0,0.59046924,-31.59346,-80.37833,0.29814285,0.0027138936996459963,5038.3536241054535,465000
209.19485,0.22538394,-4.6222935,0.01104033,1.0,0.8197947,-0.78928936,12.545319,0.22927982,-32.422653,-80.63745,0.20579952,215.79202,0.14359556,-4.6502686,0.022230411,1.0,0.48376024,-33.30753,-75.03374,0.290169,0.0025232898235321047,5050.970108270645,470000
204.24826,0.14073697,-4.620738,0.010418202,1.0,0.61990964,-0.62863964,15.536685,0.5059581,-32.023712,-79.77936,0.30168724,211.21582,0.20304208,-4.6443214,0.019851454,1.0,0.42373866,-32.37713,-77.05184,0.25622013,0.002514952278137207,5063.544902086258,475000
215.30542,0.18466952,-4.621511,0.010727315,1.0,0.857776,-1.0417384,22.201855,0.3215548,-33.57384,-78.657646,0.37647015,205.72313,0.1578105,-4.638318,0.017450145,1.0,0.4214665,-33.157616,-77.60105,0.3364871,0.002471575450897217,5075.902812004089,480000
209.03296,0.17053202,-4.6220045,0.01092492,1.0,0.59851307,-0.50877887,14.267195,0.34318143,-32.21652,-76.225296,0.25706312,219.22632,0.20992129,-4.651325,0.022653138,1.0,0.36822224,-32.277405,-77.25534,0.2510706,0.002408241891860962,5087.944051980972,485000
213.84332,0.17239538,-4.622673,0.011192206,1.0,0.7775892,-1.056047,16.708815,0.267222,-34.023174,-81.57156,0.28289497,214.32962,0.23139979,-4.6411567,0.018585572,1.0,0.3394837,-34.006977,-76.368515,0.31912166,0.0024886051177978514,5100.3871030807495,490000
211.03171,0.17549688,-4.622167,0.010989864,1.0,0.55703545,-0.7087463,14.980795,0.36860496,-33.043568,-75.4241,0.31633258,202.32764,0.16096863,-4.6441116,0.019767633,1.0,0.25358954,-32.276833,-78.283516,0.2335263,0.0024814785480499267,5112.794529914856,495000
214.17198,0.16380812,-4.621312,0.0106478175,1.0,0.8122437,-0.38529143,14.401515,0.38684136,-33.936733,-78.25161,0.31878963,204.99783,0.0984488,-4.6433487,0.019462494,1.0,0.42413437,-32.447052,-79.10487,0.29067352,0.002455302095413208,5125.071072816849,500000
213.5485,0.23819925,-4.6243677,0.011869972,1.0,0.65883625,-0.60971403,17.479176,0.43295586,-33.697533,-77.336296,0.28830406,208.58356,0.14911118,-4.6381044,0.017364593,1.0,0.3403039,-31.61797,-79.08464,0.40606478,0.15712073583602906,5910.674931526184,505000
213.55074,0.14949313,-4.6224203,0.011091246,1.0,0.6093981,-1.0421293,15.503477,0.3049027,-33.01226,-79.20395,0.31359482,217.44601,0.21204768,-4.643488,0.019518157,1.0,0.2581203,-32.26478,-79.39378,0.27914053,0.0025474678993225096,5923.412311077118,510000
218.75012,0.19007118,-4.621796,0.010841419,1.0,0.83723754,-0.71652615,15.630857,0.47096533,-31.108456,-77.36427,0.27398777,215.45985,0.1823035,-4.647084,0.020956708,1.0,0.4039098,-34.661705,-77.52042,0.27011383,0.002539884090423584,5936.111766338348,515000
212.64764,0.1664363,-4.6210175,0.010530035,1.0,0.62902784,-0.5884299,13.022057,0.20225118,-32.009224,-76.79175,0.2055757,202.24673,0.13802767,-4.636381,0.016675398,1.0,0.23115571,-33.34607,-77.78443,0.34379733,0.0025889863967895506,5949.056745290756,520000
216.79001,0.17646244,-4.6218348,0.010856986,1.0,0.56133056,-0.4848842,13.484137,0.30060586,-31.648548,-77.33729,0.29351234,211.71289,0.20668462,-4.6442556,0.019825295,1.0,0.4690841,-34.342678,-78.96593,0.2714123,0.0024555285930633543,5961.334424495697,525000
194.38318,0.14942579,-4.6250424,0.0121399835,1.0,0.778376,-0.8860991,15.485765,0.21930599,-33.0486,-78.057755,0.23416686,210.17688,0.19557124,-4.640793,0.01844023,1.0,0.25378487,-32.26188,-79.63051,0.34210026,0.002423097515106201,5973.449946403503,530000
213.44565,0.21207097,-4.624788,0.012038074,1.0,1.250035,-0.6853398,18.787971,0.35627186,-33.879738,-79.722664,0.3551088,204.30402,0.16904724,-4.6376495,0.017182685,1.0,0.46058482,-32.555817,-80.4519,0.2806766,0.002400185823440552,5985.450906991959,535000
206.21439,0.14771125,-4.621247,0.0106216,1.0,0.506214,-0.980909,13.33924,0.487163,-33.842884,-76.61777,0.41837317,210.35603,0.061778843,-4.642934,0.019296532,1.0,0.34889877,-33.364807,-77.23021,0.37772542,0.0023967443466186523,5997.434663295746,540000
223.11346,0.18491405,-4.62516,0.012187167,1.0,0.6983813,-0.79345,17.213123,0.391145,-34.09822,-76.78812,0.30493128,203.40161,0.16283196,-4.6456017,0.020363728,1.0,0.51967096,-33.340435,-74.35822,0.29212064,0.0023963337898254395,6009.416402578354,545000
199.4526,0.1533626,-4.622083,0.010956302,1.0,0.8285396,-0.8295755,12.814085,0.25550616,-33.180153,-78.12822,0.23958297,210.58643,0.17005098,-4.6371336,0.016976286,1.0,0.2519768,-33.143127,-78.45381,0.24704257,0.002450180244445801,6021.667334079742,550000
206.27974,0.17764953,-4.6243415,0.011859531,1.0,0.5437718,-0.67404044,11.312503,0.29791772,-34.140823,-78.21518,0.204004,209.26498,0.14488578,-4.637726,0.017213153,1.0,0.2329989,-33.179802,-78.53336,0.39372972,0.002531612205505371,6034.32545542717,555000
209.1685,0.17988658,-4.621676,0.010793432,1.0,0.78829587,-0.9767334,18.932009,0.49671704,-33.407116,-80.6383,0.26270843,214.82343,0.18219969,-4.6453075,0.020245904,1.0,0.36288482,-32.96447,-80.320496,0.2415131,0.002609535026550293,6047.373171329498,560000
212.57487,0.22298953,-4.620648,0.010382172,1.0,0.68074733,-0.3863031,15.72606,0.30973706,-32.266495,-79.919815,0.26653934,217.52704,0.1827372,-4.63678,0.016834931,1.0,0.3890112,-33.39675,-79.98033,0.35488403,0.0025142479419708254,6059.944457054138,565000
214.91478,0.20072353,-4.620713,0.010408262,1.0,0.54477096,-1.1083398,19.044436,0.26703036,-33.43987,-75.49516,0.26363212,196.60646,0.12135244,-4.641414,0.018688666,1.0,0.4808747,-32.020027,-78.88882,0.20508003,0.0025597508430480957,6072.74324798584,570000
202.73993,0.12998036,-4.62494,0.012099086,1.0,0.40192902,-0.89559007,17.25916,0.37197715,-33.595314,-78.17192,0.39240405,207.07274,0.13305748,-4.6362963,0.016641356,1.0,0.4279651,-31.82449,-80.35403,0.33141482,0.002521568775177002,6085.3511373996735,575000
203.29189,0.13466147,-4.622837,0.011257719,1.0,0.6754334,-0.6603433,19.599133,0.26930192,-32.576447,-75.492645,0.26621032,210.9243,0.19406068,-4.6397657,0.018029336,1.0,0.48473042,-34.263832,-78.14647,0.34344342,0.002532230997085571,6098.0123291015625,580000
208.65552,0.1812836,-4.62195,0.010903105,1.0,0.65089303,-0.99567264,15.123096,0.30758342,-33.36367,-79.95999,0.2489346,207.30745,0.16793229,-4.646822,0.020851804,1.0,0.36548197,-34.61399,-77.38301,0.3247371,0.002427346611022949,6110.149100065231,585000
198.26297,0.1595155,-4.622489,0.0111185275,1.0,0.5107682,-0.8358173,16.279665,0.2583619,-32.71738,-80.46501,0.37791464,207.53534,0.19156763,-4.6389036,0.017684449,1.0,0.22161931,-33.248825,-81.128265,0.26507998,0.0025146373748779296,6122.7223200798035,590000
209.18945,0.22206694,-4.62472,0.012011037,1.0,0.51491874,-0.47460198,15.08141,0.4227206,-34.5422,-78.49096,0.22299469,214.49973,0.17259037,-4.649336,0.021857226,1.0,0.44475836,-33.154377,-76.62343,0.33949837,0.0024312402725219727,6134.878552913666,595000
207.06712,0.15302473,-4.6255484,0.0123424055,1.0,0.49880943,-0.90329224,14.285905,0.2646904,-33.18168,-79.46895,0.23659755,201.52162,0.16820464,-4.644653,0.019984078,1.0,0.22445127,-33.760654,-79.6238,0.36074877,0.002429532337188721,6147.026254653931,600000
207.7207,0.17146769,-4.6185303,0.009535037,1.0,0.7175663,-0.7543647,17.176723,0.31527156,-33.826603,-79.14502,0.23953703,219.75723,0.16953182,-4.640544,0.018340623,1.0,0.33687088,-34.27952,-78.35637,0.18702099,0.15688274421691895,6931.440210103989,605000
206.54579,0.09711269,-4.6212053,0.01060495,1.0,0.76470745,-0.50234973,16.458849,0.8393025,-33.900047,-77.73063,0.2702733,209.89352,0.1663881,-4.6413784,0.018674187,1.0,0.37625086,-33.673035,-75.95935,0.30373687,0.002413975667953491,6943.510120391846,610000
218.20023,0.22475165,-4.6217675,0.010829963,1.0,1.268233,-0.90034926,14.898846,0.3061733,-33.35617,-79.18546,0.30247754,217.60486,0.19016486,-4.641925,0.018892847,1.0,0.2760235,-34.60102,-80.42369,0.3238104,0.002369559049606323,6955.357949733734,615000
215.62434,0.17070669,-4.6220937,0.010960435,1.0,0.58026946,-0.7746513,13.712997,0.35293967,-33.76916,-78.80301,0.32801372,205.0495,0.16461936,-4.64237,0.019070989,1.0,0.36013997,-33.313446,-80.91043,0.39241454,0.002421350383758545,6967.464749097824,620000
226.02606,0.22336785,-4.621197,0.010601948,1.0,1.19472,-0.82666194,13.573043,0.34131026,-31.619366,-78.42348,0.20961465,207.56671,0.20629042,-4.6435885,0.01955829,1.0,0.47684312,-33.72857,-78.09561,0.35369426,0.002428222703933716,6979.605898618698,625000
198.14462,0.17879125,-4.621847,0.010861824,1.0,0.71325034,-0.71514124,12.3008,0.36097205,-33.72858,-79.97716,0.19332223,208.87143,0.1575185,-4.647155,0.020985024,1.0,0.4165321,-33.283813,-78.72689,0.28466922,0.002392314291000366,6991.567503213882,630000
206.71188,0.15603945,-4.621687,0.010797712,1.0,0.33666936,-0.596847,13.976213,0.21816063,-31.733288,-76.95443,0.31092685,209.15033,0.17585278,-4.6451855,0.020197092,1.0,0.25965697,-34.563988,-76.67959,0.30282146,0.002439708137512207,7003.766070365906,635000
208.89896,0.21872121,-4.6218657,0.010869238,1.0,0.6406894,-0.4931104,14.25887,0.33476418,-33.95422,-77.12674,0.25965416,213.55241,0.17974666,-4.643545,0.019540863,1.0,0.2949951,-32.92916,-77.09326,0.29881915,0.0024243404388427734,7015.887804985046,640000
