training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
5.0416656,-7.886717,127.45026,638.75195,2.2865531,-9.629782,0.08807934,1.0,104.96948,0.79329574,-4.636241,0.016619487,1.0,0.16440894,-42.423267,-98.54083,0.9084821,611.60986,1.6283185,-9.751228,0.11236856,1.0,105.02533,0.8001659,-4.6375046,0.017124815,1.0,0.27789992,-43.855404,-98.13144,1.4757922,0.00335068736076355,1161.1311299800873,75000
5.5355096,-6.14704,176.0677,617.3447,1.9658421,-9.661558,0.094434395,1.0,115.47371,0.82995063,-4.642547,0.019141905,1.0,0.17969957,-43.658623,-99.71142,1.3093121,608.2825,2.1133833,-9.734962,0.10911553,1.0,117.87255,0.8284661,-4.6363096,0.016646704,1.0,0.18705209,-43.9351,-98.962036,0.8683778,0.0033436511039733885,1177.8493947982788,80000
2.723233,-2.9578347,136.78673,596.3546,2.0141168,-9.597076,0.08153828,1.0,96.67279,0.7619314,-4.636617,0.016769877,1.0,0.12206868,-44.40104,-99.6208,0.757627,609.193,1.8730029,-9.6198635,0.08609577,1.0,94.71109,0.76293766,-4.6431556,0.01938518,1.0,0.12362318,-41.53411,-99.28267,1.3033314,0.0033529809474945067,1194.6143078804016,85000
5.748107,-3.7963202,110.76122,622.1337,2.20335,-9.649485,0.09202003,1.0,111.67073,0.8575526,-4.6365047,0.016724782,1.0,0.15786855,-43.5932,-99.68448,0.8806338,618.50037,1.8955543,-9.689323,0.09998771,1.0,108.66515,0.82300854,-4.6455517,0.020343546,1.0,0.16950181,-44.192703,-99.709915,1.0219415,0.0033451398372650147,1211.3400163650513,90000
3.7455606,-5.119132,117.408646,613.9225,2.0256243,-9.686306,0.09938432,1.0,128.8739,0.9037349,-4.6349177,0.016090116,1.0,0.03661497,-44.82048,-99.95593,1.1590626,607.7826,1.7612818,-9.778482,0.11781945,1.0,127.57136,0.8794236,-4.640106,0.018165438,1.0,0.013943326,-43.839333,-100.133896,0.96270704,0.003341191387176514,1228.0459814071655,95000
4.166479,-6.3534317,135.92397,618.4838,1.9042377,-9.715761,0.105275154,1.0,106.723206,0.8008063,-4.634512,0.015927738,1.0,0.15256944,-43.279015,-99.77896,0.72249866,616.72705,1.9784689,-9.721569,0.106436804,1.0,111.055954,0.81759095,-4.640362,0.018267548,1.0,0.10095668,-43.35853,-99.53536,1.4613502,0.003347655725479126,1244.7842676639557,100000
6.0389757,-4.074655,181.77515,626.31995,2.007945,-9.668497,0.095822394,1.0,116.27613,0.85603344,-4.6347375,0.01601792,1.0,0.08202588,-44.159004,-100.7343,2.2665312,644.19507,1.8582187,-9.731655,0.10845397,1.0,108.30994,0.8487613,-4.641545,0.018740928,1.0,0.087088905,-43.827324,-99.76863,1.422064,0.17451813158988952,2117.3749334812164,105000
5.442626,-3.1557531,113.90029,634.788,2.1442099,-9.61828,0.085778944,1.0,123.05075,0.89170015,-4.634005,0.01572503,1.0,0.10995036,-44.678535,-100.269394,0.6157993,640.75867,2.200656,-9.734052,0.10893343,1.0,118.36105,0.86184,-4.636385,0.016676992,1.0,0.14463246,-44.878548,-100.154816,0.6189818,0.003347627305984497,2134.113078355789,110000
3.194236,-3.3430047,111.20295,612.0227,1.9216583,-9.624668,0.08705641,1.0,109.980286,0.8424645,-4.6331387,0.0153784575,1.0,0.1788158,-44.01696,-99.938614,1.1092962,627.335,2.0402634,-9.72057,0.10623702,1.0,116.052895,0.8657638,-4.6454062,0.020285517,1.0,0.15388352,-45.560658,-100.04605,1.8612161,0.0036299435138702394,2152.262808084488,115000
2.779317,-2.8631034,114.45259,619.83203,2.0125308,-9.622594,0.08664167,1.0,104.679886,0.82717705,-4.6317263,0.014813381,1.0,0.20851077,-44.13864,-100.37144,0.9037771,590.7733,1.7865131,-9.718326,0.105788186,1.0,106.94154,0.7960802,-4.635627,0.01637371,1.0,0.13378298,-44.20549,-100.27196,0.6748786,0.003490643358230591,2169.7160365581512,120000
