training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/dynamics/dynamics_loss,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/dynamics/dynamics_loss,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
2.3919086,-4.639695,1.3919086,0.018001143,40.132492,1.0,-40.132492,1.0,0.6637441,25.84508,-39.059845,797.11084,251.96793,1148.6173,309.39413,6.140835,0.045736153,3.0769186,0.7191757,0.028535623,710.1471,3.0279593,287.47528,284.44733,2.393016,-4.643387,1.3930161,0.019477751,44.283546,1.0,-44.283546,1.0,0.7230507,258.5714,1056.1056,305.4304,5.7639556,0.1834682,7.7991986,0.76309407,0.009204884,710.13824,-94.78087,294.0783,388.8592,0.006031494903564453,1581.3351430892944,55000
2.3918958,-4.6396523,1.3918957,0.017983785,40.218956,1.0,-40.218956,1.0,0.6551484,43.523144,-55.15352,900.1739,254.09688,1083.8627,302.75543,10.961972,0.054333623,3.5283873,0.7136418,0.020791389,709.8143,-3.0760672,289.5876,292.66367,2.393005,-4.6433496,1.393005,0.019462893,42.484863,0.99999994,-42.484863,1.0,0.69682777,249.82977,1059.4169,312.34473,5.377186,0.59931874,19.242018,0.817891,0.023447879,709.7984,-389.90555,285.31967,675.2252,0.006053553819656372,1611.602921962738,60000
2.3917313,-4.639105,1.3917314,0.017764704,40.85875,1.0,-40.85875,1.0,0.6228085,31.300303,-35.741848,801.6159,241.78008,1129.835,328.90582,12.349973,0.039800756,2.8286161,0.7273387,0.019126166,705.53516,7.195926,277.05682,269.8609,2.3941607,-4.6472015,1.3941606,0.0210037,45.838814,1.0,-45.838814,1.0,0.73598963,249.47275,1098.9224,320.50586,3.1882024,0.29141936,12.517014,0.79838675,0.043795466,705.5234,-170.327,284.74893,455.07593,0.006041619968414307,1641.8110301494598,65000
2.3911917,-4.637306,1.3911917,0.017045317,42.222366,1.0,-42.222366,1.0,0.5744148,48.78701,-49.35288,883.40076,243.79166,1169.6893,331.34784,12.392158,0.054230463,3.5871007,0.75369227,0.028351517,691.3356,-2.9246688,278.35843,281.2831,2.3928785,-4.642928,1.3928785,0.019294156,46.022186,1.0,-46.022186,1.0,0.7324251,236.44879,1167.5548,347.62387,4.19161,0.84748137,26.4142,0.82588017,0.045057908,691.31604,-551.31165,271.0146,822.32623,0.006061555242538452,1672.1188139915466,70000
2.3904386,-4.634794,1.3904384,0.016040815,42.720825,1.0,-42.720825,1.0,0.5628612,51.55963,-41.757153,841.9157,248.66818,1174.424,319.61212,11.084955,0.04606219,3.5688941,0.73563075,0.01742947,692.65076,2.7275276,283.30072,280.57318,2.3955536,-4.651845,1.3955536,0.022860942,45.098106,1.0,-45.098106,1.0,0.681978,237.12164,1186.9419,351.3405,0.8297173,1.8562868,40.623615,0.8191198,0.03234433,692.6256,-1251.0806,271.75293,1522.8335,0.006033258247375489,1702.2851140499115,75000
2.3926601,-4.6422005,1.3926601,0.019003097,41.878944,1.0,-41.878944,1.0,0.5715634,46.202736,-51.448593,858.9712,248.4556,1181.729,321.50586,5.0494027,0.047121536,2.6020954,0.734854,0.04317143,697.2865,2.0071146,283.31992,281.3128,2.3949955,-4.6499844,1.3949955,0.02211675,45.482956,1.0,-45.482956,1.0,0.6277182,246.83267,1198.1306,335.52603,3.8082345,0.12760615,7.2602906,0.7900369,0.045980386,697.3038,-54.115067,281.69788,335.81293,0.006050014209747314,1732.5351994037628,80000
2.390234,-4.634113,1.390234,0.015768195,42.118454,1.0,-42.118454,1.0,0.5560117,29.019104,-33.581703,767.68835,234.37018,1217.4532,347.2919,3.0158348,0.045276914,2.9272385,0.7502846,0.008248707,675.4818,3.1903594,268.1443,264.95392,2.3953671,-4.651223,1.395367,0.0226122,47.202435,1.0,-47.202435,1.0,0.6947533,233.96964,1238.2578,359.2917,1.1080813,0.2540299,9.319082,0.8351668,0.054640766,675.4728,-137.81665,267.7433,405.55994,0.006031780481338501,1762.6941170692444,85000
2.3923917,-4.6413054,1.3923917,0.018645147,43.92873,1.0,-43.92873,1.0,0.59131145,48.527714,-56.841385,801.14417,230.73602,1238.0096,347.78076,10.877043,0.037673302,3.0076427,0.7564327,0.018661747,671.2969,8.274875,264.30087,256.026,2.397462,-4.658206,1.3974619,0.025405351,46.633553,1.0,-46.633553,1.0,0.67850155,235.05878,1259.2512,359.92035,7.3999214,0.7107958,24.513063,0.8391094,0.04604454,671.3081,-443.5976,268.6242,712.2218,0.0060335981369018556,1792.8621168136597,90000
2.392712,-4.642374,1.3927121,0.019072423,47.50966,1.0,-47.50966,1.0,0.5547172,48.035202,-51.179173,828.38806,225.03392,1250.0464,355.745,4.9676013,0.038871855,3.3482413,0.73867244,0.035381068,689.9178,7.677506,259.52982,251.85231,2.394986,-4.649953,1.3949859,0.022104148,48.046825,1.0,-48.046825,1.0,0.7189411,232.11444,1184.0244,345.71848,4.8974915,2.7039,51.475166,0.8540966,0.013097751,689.8971,-1830.918,266.60938,2097.5273,0.0060308720111846926,1823.0164856910706,95000
2.3903239,-4.634413,1.3903239,0.015888033,42.439415,1.0,-42.439415,1.0,0.5884548,48.53773,-62.59539,927.7008,223.3182,1261.8446,371.11,8.040972,0.06023252,3.9085436,0.7528857,0.01589214,670.65607,-6.862501,256.851,263.7135,2.398658,-4.6621933,1.398658,0.027000317,51.97596,1.0,-51.97596,1.0,0.64868647,224.88408,1266.0754,370.17822,7.3672853,0.23209345,6.6089973,0.8430091,0.01621049,670.61993,-122.1155,258.41507,380.53058,0.006038701725006103,1853.210001707077,100000
2.3898773,-4.632924,1.3898773,0.015292627,45.18522,0.99999994,-45.18522,1.0,0.55942976,46.319504,-35.621334,853.6846,220.25757,1268.0812,370.30347,10.665124,0.051756985,3.1544113,0.74151486,0.04856439,669.4403,-1.1761965,253.72958,254.90578,2.394253,-4.6475096,1.394253,0.02112682,48.099247,1.0,-48.099247,1.0,0.86729133,223.7804,1265.8397,371.4043,2.2230327,10.136574,100.179146,0.9872448,0.034328867,669.40137,-6751.9663,257.2505,7009.217,0.2447458127975464,3076.9390778541565,105000
2.3908782,-4.636261,1.3908783,0.016627397,44.33217,1.0,-44.33217,1.0,0.5550107,59.52861,-31.513329,760.6332,213.45409,1315.4513,385.5308,6.0945783,0.041256562,3.375581,0.73084074,0.021835892,664.7285,5.812013,246.6905,240.8785,2.392823,-4.642743,1.392823,0.01922013,48.299347,1.0,-48.299347,1.0,0.8411226,218.29633,1242.7898,387.085,6.8674297,4.2966604,54.87907,0.947025,0.025329383,664.6661,-2822.611,251.52979,3074.1409,0.006031660652160644,3107.09738945961,110000
2.3905602,-4.6352005,1.3905602,0.016203163,43.34163,0.99999994,-43.34163,1.0,0.5220655,25.787365,-44.95781,608.61444,228.4365,1080.1871,343.5925,8.014731,0.02913518,2.6641452,0.72437626,0.03137624,676.90826,14.1235695,262.28192,248.15834,2.39672,-4.655733,1.39672,0.024416327,44.866653,1.0,-44.866653,1.0,0.6837536,234.10788,1178.2863,338.30338,5.6097493,0.83455807,19.678455,0.84151083,0.026855338,676.9021,-531.069,267.953,799.022,0.006045661497116089,3137.3257048130035,115000
2.3908393,-4.636131,1.3908393,0.016575271,47.032787,0.99999994,-47.032787,1.0,0.5540334,48.47559,-37.734093,726.4477,217.65115,1326.9552,371.46454,7.141594,0.036293536,2.5960078,0.7428343,0.024336653,660.55206,9.053833,250.67876,241.62492,2.3935697,-4.6452327,1.3935697,0.020215947,50.47598,0.99999994,-50.47598,1.0,0.63352513,219.96573,1256.8811,378.61523,4.8327084,0.3637964,13.872903,0.8556309,0.027229272,660.50665,-207.26462,252.99106,460.25568,0.006042311191558838,3167.5372698307037,120000
2.389994,-4.633313,1.389994,0.01544821,47.210926,0.99999994,-47.210926,1.0,0.5514267,61.202442,-34.99303,1057.3602,204.99373,1344.8706,402.60638,8.1093445,0.07234919,4.3686624,0.7856322,0.027445335,643.3989,-14.379445,237.16368,251.54312,2.396075,-4.6535835,1.396075,0.023556227,51.04152,1.0,-51.04152,1.0,0.66490865,208.02367,1333.4109,414.6723,9.826462,0.23875561,5.6191936,0.85273135,0.017339425,643.42377,-121.44985,240.19485,361.6447,0.006033776378631592,3197.706161260605,125000
2.389067,-4.630223,1.3890669,0.014212114,48.739532,1.0,-48.739532,1.0,0.5401028,27.507074,-31.07763,779.3529,209.85513,1364.5056,393.86035,5.9111204,0.04007549,2.6958845,0.74908686,0.046846054,648.8934,6.4399505,242.2998,235.85985,2.3949728,-4.6499095,1.3949728,0.022086719,52.582428,1.0,-52.582428,1.0,0.65658957,215.41635,1337.794,397.02356,5.288542,2.7515602,51.790962,0.88715744,0.044422828,648.8983,-1753.0378,247.86133,2000.8992,0.0060451352596282955,3227.9318454265594,130000
2.3895135,-4.631712,1.3895135,0.014807691,47.29792,1.0,-47.29792,1.0,0.5496803,78.84475,-55.151707,1175.246,200.82758,1367.3767,418.83978,12.892319,0.05209899,3.9632018,0.756865,0.031849254,651.7645,-1.3680464,233.4158,234.78384,2.396371,-4.654569,1.3963709,0.023950662,50.248383,1.0,-50.248383,1.0,0.6996297,209.51,1281.7068,401.1507,0.8457173,0.23813763,7.2264524,0.84277076,0.052921776,651.7453,-122.61782,242.09726,364.7151,0.00603496470451355,3258.1066858768463,135000
2.389216,-4.63072,1.3892161,0.014410968,49.6355,1.0,-49.6355,1.0,0.55269325,60.986603,-73.23025,1388.2571,191.34715,1356.8081,426.16672,4.0110393,0.06524775,4.1872735,0.76733625,0.060009327,648.9973,-9.895749,223.79701,233.69276,2.3950818,-4.650273,1.3950818,0.02223202,52.614506,0.99999994,-52.614506,1.0,0.7793006,206.68326,1353.0245,407.9372,3.7429914,3.1073167,54.11056,0.94831663,0.015788415,648.98584,-1984.1553,239.13257,2223.2878,0.006043138074874878,3288.3223843574524,140000
2.3893282,-4.631094,1.3893282,0.014560542,50.985332,1.0,-50.985332,1.0,0.53583527,60.668343,-59.095417,1064.036,193.24103,1375.1941,424.75797,9.143478,0.051606808,2.8802824,0.775316,0.029173939,639.64703,-1.0277894,225.22339,226.25117,2.3979137,-4.659712,1.3979137,0.026007747,54.477463,1.0,-54.477463,1.0,0.78748214,202.80768,1363.9347,417.86584,7.0325127,5.9922404,69.33668,1.0420959,0.025159176,639.6199,-3800.775,234.78882,4035.5637,0.006034151935577392,3318.4931530952454,145000
2.3887072,-4.629024,1.3887073,0.013732597,50.3953,1.0,-50.3953,1.0,0.54158795,70.109604,-101.61896,1059.3566,209.57498,1323.609,393.0554,2.6999588,0.050706435,2.9507458,0.75546855,0.039534863,636.4261,-0.4495932,241.39629,241.84589,2.3969715,-4.6565714,1.3969715,0.024751598,52.68634,1.0,-52.68634,1.0,0.72417927,207.20866,1365.1803,411.57233,2.9249024,0.53876615,15.232114,0.91882217,0.019406077,636.406,-311.0537,239.02899,550.0827,0.0060334624290466305,3348.6604726314545,150000
2.3896801,-4.632267,1.3896801,0.015029755,48.96695,1.0,-48.96695,1.0,0.52622837,84.605446,-66.41664,854.0354,200.40936,1307.2183,388.58203,4.4425597,0.035363674,2.6183906,0.7518165,0.022512715,679.69885,9.948295,234.3943,224.44601,2.3973594,-4.657864,1.3973594,0.02526868,51.868492,1.0000001,-51.868492,1.0,0.687104,201.9941,1193.5182,392.5377,11.19058,0.21465312,7.3677335,0.8339555,0.030581467,679.67163,-111.91006,235.97766,347.88773,0.006029917526245117,3378.8100674152374,155000
2.388469,-4.6282296,1.388469,0.013414802,50.936867,1.0,-50.936867,1.0,0.5736126,41.95293,-45.656975,953.1212,201.21884,1341.6014,402.07373,11.548889,0.06046537,3.7767751,0.77752143,0.0407021,644.1559,-6.7413287,233.42664,240.16797,2.397235,-4.6574497,1.397235,0.025102934,54.544765,1.0,-54.544765,1.0,0.75950754,210.79132,1353.7638,405.1162,8.243233,0.72749376,19.949877,0.9300472,0.03562077,644.14087,-436.40143,242.99835,679.3998,0.00604192852973938,3409.0197179317474,160000
2.389267,-4.6308894,1.389267,0.014478776,48.81733,1.0,-48.81733,1.0,0.5451124,32.567005,-47.474567,847.37054,212.7705,1401.0233,392.9939,7.2534113,0.046805315,3.1430995,0.775798,0.060579557,632.30255,2.020008,244.38562,242.36562,2.3945072,-4.6483564,1.3945072,0.021465665,50.352016,1.0,-50.352016,1.0,0.71126366,203.29062,1305.9095,415.12048,2.0653288,0.3938231,6.181615,0.91204387,0.016927268,632.30945,-217.40257,234.90611,452.3087,0.006034914588928223,3439.194299697876,165000
2.3883762,-4.627921,1.3883764,0.0132913655,50.15503,1.0,-50.15503,1.0,0.543798,45.475582,-37.225075,807.01843,190.74408,1390.068,431.67944,8.005158,0.045402642,2.999655,0.77163595,0.04534226,626.3498,2.8795545,222.06155,219.182,2.3949466,-4.6498213,1.3949465,0.022051593,53.42576,1.0,-53.42576,1.0,0.80264336,188.71371,1385.5193,447.77942,1.4735492,2.2251036,43.71105,0.9779418,0.020937772,626.35394,-1362.3848,220.03137,1582.4161,0.00603325777053833,3469.360595703125,170000
2.389128,-4.6304264,1.389128,0.014293516,49.32316,0.99999994,-49.32316,1.0,0.550402,43.43847,-26.185165,650.18146,199.1837,1329.4486,406.2999,4.6320987,0.03145604,2.542614,0.7627878,0.03839935,638.81274,11.84612,231.12433,219.27821,2.3947055,-4.6490183,1.3947055,0.021730175,55.246544,0.99999994,-55.246544,1.0,0.77684444,208.21863,1282.6633,399.00824,0.64997107,1.2323602,30.131151,0.9675311,0.04116257,638.79205,-755.28235,240.1582,995.44055,0.006034306192398071,3499.532133579254,175000
2.388791,-4.629303,1.3887911,0.013844185,50.78662,1.0,-50.78662,1.0,0.596948,61.847027,-53.81586,903.3192,199.31548,1414.5599,408.5612,5.776143,0.036698744,2.4440947,0.7731483,0.05651623,618.5167,8.22705,230.24132,222.01427,2.3963056,-4.654352,1.3963056,0.023863768,52.652626,1.0,-52.652626,1.0,0.8509809,200.62602,1399.3113,427.67822,12.8633175,0.5917567,14.125792,0.9103161,0.0033454662,618.5359,-335.09595,231.55286,566.6488,0.006044683027267456,3529.755557537079,180000
2.3883338,-4.62778,1.3883339,0.013234827,50.299683,0.99999994,-50.299683,1.0,0.5621329,53.7619,-35.201523,914.4292,192.1153,1375.9127,425.33392,11.838878,0.047118586,3.502935,0.785305,0.0016850093,622.56256,1.7938613,223.24341,221.44955,2.400285,-4.667617,1.400285,0.029169653,56.33442,1.0,-56.33442,1.0,0.98342425,197.74269,1350.6038,424.9541,4.0063972,20.912336,142.55719,1.1443772,0.04285766,622.5459,-12987.763,228.87012,13216.633,0.006049610900878907,3560.003623008728,185000
2.3890357,-4.6301184,1.3890356,0.014170343,51.11326,1.0,-51.11326,1.0,0.55357456,60.79716,-40.59164,852.5815,186.04433,1429.2158,444.89627,10.769274,0.041223004,2.8125434,0.7682042,0.0721622,606.00226,5.3188796,216.34444,211.02556,2.3955913,-4.651971,1.3955913,0.02291118,58.4672,1.0,-58.4672,1.0,0.85752946,198.73416,1422.9441,434.92358,5.9291763,0.8779471,15.676714,0.9986368,0.042033035,605.96094,-501.70358,229.03226,730.73584,0.006036235237121582,3590.1848089694977,190000
2.3884609,-4.6282024,1.3884609,0.013403954,49.00868,1.0,-49.00868,1.0,0.5969347,66.78203,-50.785133,1380.8601,196.48135,1394.139,417.09668,7.9116406,0.060110226,3.923878,0.7704021,0.02261433,630.2451,-6.37192,227.99362,234.36554,2.3976114,-4.6587043,1.3976114,0.025604755,57.566414,1.0,-57.566414,1.0,0.7604459,197.19058,1330.9252,431.6811,3.8717918,0.51508534,8.4098835,0.9656658,0.042057857,630.26044,-293.12488,228.70361,521.8285,0.0060493641376495365,3620.4316380023956,195000
2.3887563,-4.6291876,1.3887564,0.013798011,53.844383,1.0,-53.844383,1.0,0.5777744,56.92823,-61.873013,1120.7263,188.82657,1439.332,429.14838,1.5731865,0.050866943,2.6485586,0.7906401,0.059178084,605.7391,-0.5251407,219.11353,219.63867,2.3961303,-4.653767,1.3961303,0.02362994,56.70952,1.0,-56.70952,1.0,0.79321885,183.51562,1396.8867,459.36774,2.0212998,0.54690593,10.658193,0.93314654,0.03602696,605.8956,-301.07312,213.81042,514.88354,0.006031437969207763,3650.5888373851776,200000
2.3887904,-4.629301,1.3887904,0.013843331,48.824345,1.0,-48.824345,1.0,0.5827999,74.8565,-51.461613,935.385,187.57867,1405.6646,434.79547,5.9687886,0.045388386,2.7648492,0.7896633,0.036710642,619.33606,2.8561394,218.54547,215.68933,2.3979516,-4.6598387,1.3979516,0.026058367,55.8537,0.99999994,-55.8537,1.0,0.88246727,184.6083,1376.3284,446.9645,5.31568,0.8528873,18.913183,0.96162564,0.0134762125,619.3133,-497.23874,215.574,712.81274,0.2452924479484558,4877.051085948944,205000
2.3887682,-4.629227,1.3887682,0.013813809,52.473454,1.0,-52.473454,1.0,0.57577384,44.617085,-55.77958,1044.0653,189.52388,1331.1289,426.71414,9.883538,0.049810752,2.7916253,0.78194344,0.041553482,639.0711,0.12094323,221.47743,221.35649,2.3966856,-4.6556187,1.3966856,0.024370437,53.92276,1.0,-53.92276,1.0,0.74621916,184.05562,1317.1096,440.80115,4.921586,0.44627717,7.367698,0.9303807,0.033293996,639.05255,-253.24193,216.00826,469.25018,0.006141281604766845,4907.75750207901,210000
2.3880305,-4.6267686,1.3880306,0.012830384,54.258812,1.0,-54.258812,1.0,0.6337391,55.393524,-76.232185,1052.1326,179.81831,1403.3431,452.30716,11.617653,0.05509772,3.0475469,0.7822528,0.03255961,589.75366,-3.0063994,209.306,212.3124,2.3974333,-4.6581106,1.3974333,0.02536721,56.607624,1.0000001,-56.607624,1.0,0.9280165,184.9947,1388.3478,454.46844,3.4402177,1.0402772,15.210286,1.0121096,0.016877336,589.73596,-584.0021,214.4815,798.4836,0.006034343385696411,4937.929226875305,215000
