training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/v_std_across_heads,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/v_std_across_heads,validation/value/value_loss,time/epoch_time,time/total_time,step
21.963812,-20.189884,398.21625,597.8933,3.6873236,-9.661175,0.09435798,1.0,168.62299,0.38589635,-7.6111927,0.06492126,1.0,0.10911206,-35.058292,-100.64404,0.022791844,3.5734427,595.90216,3.2070034,-9.78979,0.120080985,1.0,170.34067,0.35412693,-7.7010555,0.087386794,1.0,0.18295217,-35.42274,-100.66628,0.023326762,3.7686787,0.006167465019226074,2434.3255891799927,170000
33.578655,-31.255884,532.4542,600.252,4.012514,-9.763586,0.11484029,1.0,172.17766,0.36689508,-7.596588,0.061270047,1.0,0.058159284,-35.092445,-100.79655,0.021858754,5.437397,605.307,3.612036,-9.804286,0.12298018,1.0,172.87796,0.3729407,-7.718131,0.09165567,1.0,0.046622954,-36.56065,-100.60908,0.022365449,4.2696514,0.006171844339370728,2465.184819459915,175000
38.39214,-24.021807,639.23126,589.93353,3.0836363,-9.835648,0.12925255,1.0,158.23148,0.14381021,-7.612984,0.06536901,1.0,0.12717643,-34.343422,-101.38697,0.019871505,9.797968,613.2499,3.6911569,-9.876484,0.1374196,1.0,176.28352,0.24083285,-7.708971,0.08936578,1.0,0.12877353,-35.180428,-101.336975,0.02037166,3.759738,0.0061677231788635255,2496.0234439373016,180000
34.33728,-31.874836,470.17963,607.1387,3.8487434,-9.693115,0.10074609,1.0,164.11292,0.3205589,-7.605051,0.063385665,1.0,0.15886082,-37.232464,-101.38346,0.019878063,4.2908373,594.3086,3.6435878,-9.821032,0.1263294,1.0,170.32298,0.33526844,-7.715223,0.09092873,1.0,0.23932959,-33.702908,-101.20979,0.018903572,4.700003,0.004455974245071411,2518.303323030472,185000
8.878616,-19.872929,292.2109,591.34094,3.6260362,-9.69902,0.1019271,1.0,152.55197,0.315707,-7.616148,0.06615998,1.0,0.09719558,-35.504665,-101.34378,0.017644648,2.5910747,591.0957,3.666854,-9.781597,0.11844249,1.0,151.40353,0.30698365,-7.7225823,0.09276855,1.0,0.13649732,-35.44737,-101.151855,0.018937197,3.9753428,0.0041563156604766845,2539.0849113464355,190000
13.482786,-13.553125,331.85336,591.53595,3.4416134,-9.714897,0.10510242,1.0,153.29376,0.26904014,-7.604283,0.063193694,1.0,0.11886602,-37.18283,-100.99886,0.017618902,3.6978953,601.6271,3.5003772,-9.857499,0.13362275,1.0,161.76532,0.34280688,-7.681221,0.08242813,1.0,0.17425889,-34.616455,-101.41142,0.01756857,6.681946,0.003326023292541504,2555.7150349617004,195000
10.720064,-14.224676,300.4334,607.4186,3.9733114,-9.719882,0.10609942,1.0,149.27734,0.25786972,-7.6030283,0.06287991,1.0,0.0008011535,-34.641613,-100.96105,0.016009452,3.0592918,593.5511,3.408698,-9.824657,0.12705438,1.0,175.37361,0.27975664,-7.7045,0.088248014,1.0,0.15844911,-33.91017,-101.31823,0.015926924,4.6471663,0.0032071240425109865,2571.7506618499756,200000
16.325386,-15.482964,371.5318,585.48926,3.4893909,-9.710681,0.104259156,1.0,178.27261,0.36125505,-7.592808,0.060324866,1.0,0.12338465,-35.927837,-101.068565,0.016324881,4.5194674,603.3871,3.7835932,-9.834362,0.12899525,1.0,180.90207,0.39304364,-7.696208,0.08617496,1.0,0.18521866,-36.12158,-101.03099,0.01614666,4.0606723,0.11173488297462464,3130.4250857830048,205000
13.956906,-10.58798,313.54138,592.17834,3.768631,-9.748442,0.111811295,1.0,162.02164,0.24485138,-7.606616,0.063777,1.0,0.1725491,-37.488197,-101.03108,0.015498226,3.5378714,633.13513,4.2351747,-9.823083,0.12673943,1.0,163.04382,0.25566903,-7.7157154,0.09105179,1.0,0.02593518,-34.140865,-101.65774,0.014656098,3.3964126,0.004258026695251465,3151.7152287960052,210000
18.032637,-11.090193,338.29623,589.70953,3.5306654,-9.736428,0.10940858,1.0,166.09503,0.33046234,-7.6166945,0.06629662,1.0,0.169917,-36.3273,-101.68525,0.015069995,2.9176626,612.82227,3.7925553,-9.816952,0.12551323,1.0,191.2044,0.3344131,-7.7062287,0.088680156,1.0,0.16154495,-36.922443,-100.69575,0.015579436,4.5730147,0.006036017894744873,3181.8953289985657,215000
13.841178,-24.56989,343.22946,607.04614,3.9133945,-9.738749,0.10987254,1.0,177.32596,0.24718305,-7.6129107,0.06535071,1.0,0.11395986,-36.471905,-100.93514,0.014064158,3.3638635,618.6987,3.4034946,-9.910091,0.14414115,1.0,181.28633,0.40110716,-7.708023,0.08912879,1.0,0.17949039,-33.237003,-101.72284,0.013773082,9.870787,0.006184408378601074,3212.8173818588257,220000
13.507718,-12.121082,352.19894,563.2307,3.429471,-9.702095,0.102541946,1.0,172.43088,0.4089678,-7.5943165,0.060702115,1.0,0.04918783,-35.098965,-100.747856,0.014080781,4.005798,621.4133,3.929938,-9.778395,0.11780196,1.0,187.70123,0.40579826,-7.6998987,0.087097645,1.0,0.109554775,-34.715275,-100.54593,0.013578881,5.15327,0.006176888227462768,3243.7018342018127,225000
12.869668,-10.684901,309.4073,596.0906,4.0230246,-9.686569,0.09943681,1.0,186.54947,0.39237803,-7.581499,0.057497848,1.0,0.11808113,-36.8221,-101.15792,0.012754628,4.0956078,603.5592,3.8036141,-9.879152,0.13795353,1.0,187.19669,0.2746818,-7.703664,0.088038936,1.0,0.11484378,-35.24857,-100.95802,0.013225709,4.395761,0.0061792815208435055,3274.5982525348663,230000
18.603699,-20.039307,460.22202,599.8291,3.6876814,-9.717344,0.105591826,1.0,170.15382,0.3098387,-7.6238346,0.06808169,1.0,0.08441326,-35.36557,-104.17688,0.012576898,4.208926,622.09467,3.8152068,-9.786211,0.119365275,1.0,170.01636,0.31370437,-7.7069116,0.088850856,1.0,0.29962087,-35.874268,-100.729836,0.012240805,4.046768,0.006187508058547973,3305.5358023643494,235000
33.37065,-19.89801,494.05856,600.7953,4.051288,-9.751543,0.112431504,1.0,156.93123,0.32776776,-7.6265264,0.06875454,1.0,0.19682328,-35.879333,-100.8207,0.012653738,4.6623573,645.3545,4.119084,-9.71875,0.10587286,1.0,177.32376,0.36944133,-7.70069,0.08729543,1.0,0.08089597,-35.536938,-101.39051,0.012433121,4.852228,0.006157571411132812,3336.323668241501,240000
21.231003,-14.847347,367.95023,567.02905,3.5565352,-9.681587,0.098440565,1.0,162.68918,0.34020022,-7.597636,0.061532132,1.0,0.09315117,-36.749737,-100.564514,0.012086647,4.706048,618.73083,3.9100986,-9.824366,0.12699625,1.0,184.3559,0.32219675,-7.6815033,0.08249873,1.0,0.26763928,-34.278408,-101.977196,0.011732247,3.9361944,0.00616026520729065,3367.12500333786,245000
18.115534,-18.51237,305.298,574.47833,3.293836,-9.702004,0.10252384,1.0,141.33699,0.24764517,-7.592566,0.06026449,1.0,0.090486005,-35.609013,-104.44769,0.0113657,3.4848146,617.1064,3.8157003,-9.846526,0.13142817,1.0,171.68959,0.37615043,-7.6941733,0.08566636,1.0,0.18133254,-35.615063,-101.14558,0.011283992,4.436284,0.006159785604476929,3397.923942089081,250000
11.50956,-15.105913,299.40756,599.67505,3.6846657,-9.737034,0.10952971,1.0,175.93774,0.40887463,-7.58236,0.057712846,1.0,0.16268587,-35.003063,-100.345215,0.011008007,3.1714447,612.9355,3.648776,-9.862669,0.13465665,1.0,181.28098,0.36264434,-7.7283535,0.09421128,1.0,0.18984345,-35.226997,-101.65292,0.010210246,5.697203,0.006154218006134033,3428.6950430870056,255000
23.462517,-15.06822,314.48026,603.64014,4.2871485,-9.652172,0.092557244,1.0,193.55573,0.42685848,-7.6038465,0.06308451,1.0,0.080339074,-35.939392,-100.846725,0.010576865,3.451165,604.8397,3.883727,-9.827416,0.12760614,1.0,181.52658,0.37231588,-7.713743,0.09055877,1.0,0.30843586,-34.003387,-101.646774,0.01035678,4.211873,0.006153902196884155,3459.4645624160767,260000
51.46575,-41.28779,564.2903,590.60315,3.4318101,-9.788472,0.119817354,1.0,161.99704,0.2664361,-7.5929728,0.060366213,1.0,0.08835702,-33.311035,-101.51047,0.0100078685,3.398635,623.9325,3.6858864,-9.927151,0.14755303,1.0,164.40964,0.3340114,-7.68324,0.08293295,1.0,0.21851835,-35.421383,-101.114204,0.010992519,5.378627,0.006158549880981445,3490.2573199272156,265000
15.488455,-44.338825,378.2318,582.31836,3.734141,-9.714457,0.1050143,1.0,171.93005,0.24733408,-7.608908,0.06435007,1.0,0.10552109,-35.53888,-100.281456,0.010416912,3.7135265,604.82886,3.9350252,-9.836754,0.12947384,1.0,159.94547,0.29592198,-7.7173862,0.09146951,1.0,0.12679645,-36.66283,-100.93473,0.0114609115,4.0925407,0.0061601512432098385,3521.058086156845,270000
18.25533,-19.556973,356.2893,585.6107,3.601512,-9.713552,0.10483348,1.0,166.81418,0.38334084,-7.596686,0.06129439,1.0,0.08319138,-37.102203,-101.33007,0.010769308,4.2646313,610.085,3.773903,-9.79805,0.12173282,1.0,168.04848,0.3174042,-7.6996093,0.08702528,1.0,0.05014289,-36.776062,-101.54919,0.010984466,6.1504073,0.006149105215072632,3551.80362033844,275000
44.475544,-44.820156,611.37537,601.91003,3.6983447,-9.689385,0.10000012,1.0,176.24754,0.3307983,-7.5932484,0.06043502,1.0,0.22134426,-36.66686,-100.64454,0.00984179,4.0242424,591.38947,3.6209192,-9.817161,0.12555508,1.0,163.1324,0.31536478,-7.702881,0.08784318,1.0,0.20183116,-35.034058,-101.08444,0.009902063,3.5737553,0.0061720120429992675,3582.6636896133423,280000
18.658815,-16.001354,350.0391,587.24115,3.6596036,-9.699051,0.1019331,1.0,179.86201,0.29488373,-7.584295,0.05819664,1.0,0.18915258,-33.677315,-101.934,0.008886378,3.4325676,629.2997,3.9937596,-9.806274,0.123378016,1.0,183.57524,0.32965505,-7.7088513,0.08933586,1.0,0.25531414,-34.90617,-100.30179,0.009826627,3.7597857,0.004959807825088501,3607.4627397060394,285000
10.942091,-22.891785,292.2437,602.0542,3.7860832,-9.663569,0.09483697,1.0,167.5026,0.31804904,-7.592346,0.06020948,1.0,0.2653765,-35.504314,-106.30144,0.009143996,4.0522037,641.86926,4.124054,-9.785682,0.11925936,1.0,172.95581,0.35720882,-7.707052,0.0888861,1.0,0.1848088,-35.62392,-101.93487,0.009711768,8.744995,0.004145475482940674,3628.1901273727417,290000
217.69147,-74.49993,719.9894,604.69086,3.8589728,-9.702094,0.10254192,1.0,167.66008,0.3050593,-7.5998383,0.0620825,1.0,0.2228291,-36.67813,-101.13422,0.009237336,4.353344,644.0937,4.2086444,-9.793732,0.120869376,1.0,181.28302,0.33384448,-7.699332,0.08695604,1.0,0.2649318,-35.29269,-99.95116,0.009233488,5.6117506,0.004161174440383911,3648.9960074424744,295000
31.124935,-37.661102,423.21655,603.8126,3.9096398,-9.636716,0.08946608,1.0,186.90277,0.41974086,-7.586474,0.058741428,1.0,0.1331525,-35.960537,-100.400024,0.008746058,4.964096,625.7471,3.9121673,-9.7549305,0.113109045,1.0,175.45323,0.3754843,-7.704172,0.08816598,1.0,0.05861155,-35.501644,-101.30671,0.008727831,3.9370766,0.0041576255798339845,3669.784144639969,300000
16.571377,-14.171197,388.41705,581.1275,3.185756,-9.716408,0.10540461,1.0,177.26936,0.2636656,-7.6019497,0.0626105,1.0,0.088829786,-35.973774,-100.8628,0.0087039955,4.9120984,616.14716,3.5570343,-9.801887,0.12250028,1.0,184.31526,0.42778018,-7.692143,0.08515869,1.0,0.3682841,-34.97279,-100.73549,0.008419492,4.2346754,0.11890627937316894,4264.31555223465,305000
17.697304,-14.2789,302.7309,614.36975,4.107033,-9.696548,0.101432495,1.0,181.95714,0.43286893,-7.600396,0.062222064,1.0,0.15734357,-35.800026,-100.9502,0.008249881,2.872065,625.9882,3.694307,-9.812987,0.124720335,1.0,183.61447,0.33748844,-7.725449,0.09348522,1.0,0.26049435,-34.601543,-101.46108,0.008991235,4.690765,0.004251265144348144,4285.5718874931335,310000
15.571962,-13.3829155,280.66058,591.57764,3.655478,-9.69182,0.10048696,1.0,178.90723,0.39889842,-7.586545,0.05875924,1.0,0.0142605975,-36.31489,-101.2826,0.00814848,3.36586,656.95483,4.4005938,-9.782768,0.1186765,1.0,186.3769,0.32561982,-7.682502,0.08274845,1.0,0.04121601,-36.150978,-100.85595,0.008474268,5.276562,0.005757994508743286,4314.361869573593,315000
24.668655,-26.784243,476.38904,599.3237,3.685706,-9.685961,0.0993151,1.0,163.10059,0.33615682,-7.6005692,0.06226527,1.0,0.2009359,-36.586063,-101.53358,0.0077000335,3.9678915,637.09094,3.973103,-9.755243,0.113171674,1.0,181.07248,0.40291238,-7.715351,0.09096082,1.0,0.2198536,-36.18157,-100.92166,0.008168903,4.136611,0.006162265825271606,4345.173207521439,320000
