training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/dynamics/dynamics_loss,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/dynamics/dynamics_loss,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
1.0238302,-7.943383,0.02383015,0.14796872,116.46438,1.0,-116.46438,1.0,0.5482298,100.107414,-89.030815,1004.5705,300.35538,530.33154,209.44446,0.9635901,0.05367863,2.5267138,0.7612176,0.0036520732,618.16,-2.2739825,331.26337,333.53735,1.023948,-7.982644,0.023947932,0.15778396,118.201035,1.0,-118.201035,1.0,0.52921474,314.15283,508.98285,194.11917,0.21575177,0.062269032,2.7266438,0.7900454,0.0032270825,618.1936,-7.5846367,345.06253,352.64716,0.005984345483779907,1338.669217824936,55000
1.0237156,-7.90522,0.02371566,0.13842791,110.88433,0.99999994,-110.88433,1.0,0.532778,147.85403,-145.6823,1215.7314,308.64728,549.4317,200.52829,1.3372831,0.05119837,2.4409418,0.7717263,0.0033125745,620.2661,-0.7433083,339.66058,340.4039,1.0237603,-7.9201,0.0237603,0.14214793,114.267944,1.0,-114.267944,1.0,0.4953861,305.80518,512.81146,203.16245,0.2843136,0.058639213,2.689951,0.7536316,0.01287259,620.32855,-5.3591504,336.8216,342.18076,0.005986186838150024,1368.6001603603363,60000
1.0236121,-7.8707204,0.02361216,0.12980299,108.42701,1.0,-108.42701,1.0,0.5168587,139.66748,-145.33553,1096.6714,310.44727,547.98145,198.74689,1.9022774,0.043803938,2.37214,0.74833804,0.005756016,620.3317,3.8436146,341.46387,337.62024,1.0237584,-7.9194846,0.023758454,0.14199418,105.42953,1.0,-105.42953,1.0,0.47851285,304.5188,542.8432,204.7996,0.9886571,0.04796654,2.3592114,0.74964154,0.005390544,620.3025,1.2613609,335.5339,334.27255,0.005982648801803589,1398.5134127140045,65000
1.0236872,-7.895752,0.023687255,0.13606095,111.16214,0.99999994,-111.16214,1.0,0.44500005,57.454704,-47.85795,661.01215,312.36255,500.8189,196.38919,0.8594654,0.039242446,2.2443802,0.74945116,0.008293434,620.5924,6.6760564,343.39218,336.71613,1.0236431,-7.881054,0.023643162,0.1323864,110.25155,1.0,-110.25155,1.0,0.48696795,310.67654,514.92615,197.8087,0.61524826,0.045624815,2.5976007,0.7693867,0.009158644,620.51636,2.7148743,341.70236,338.9875,0.005987446689605713,1428.4506530761719,70000
1.023513,-7.8376546,0.023512965,0.12153661,111.19733,1.0,-111.19733,1.0,0.42293876,88.819374,-120.231995,832.9875,315.90567,486.06467,192.41087,0.51778334,0.04261019,2.381656,0.7595104,0.0071956925,620.26996,4.5836773,346.91916,342.33548,1.0236918,-7.897272,0.023691816,0.13644096,114.52017,1.0,-114.52017,1.0,0.45193106,300.8916,491.71768,208.78644,0.60295707,0.0533493,2.5003536,0.75919443,0.0048497645,620.22144,-2.077308,331.90268,333.97998,0.005989055490493774,1458.3959381580353,75000
1.0234172,-7.805749,0.023417247,0.11356023,112.84213,1.0,-112.84213,1.0,0.440251,218.84369,-157.43407,1232.0884,307.31592,524.9303,201.92996,0.46175146,0.05536296,2.1959383,0.7868848,0.018895468,619.48956,-3.3222964,338.2904,341.6127,1.0236341,-7.878038,0.023634113,0.13163245,124.41461,0.99999994,-124.41461,1.0,0.44182515,309.89917,504.05923,198.97948,0.19317992,0.06392034,3.113339,0.76870334,0.0065300027,619.50525,-8.623724,340.87445,349.49817,0.005988858604431152,1488.3402383327484,80000
1.023463,-7.8209853,0.023462957,0.11736929,113.383606,1.0,-113.383606,1.0,0.40452552,114.03394,-57.739735,949.6789,304.75098,532.79285,205.41838,0.14032644,0.057664443,2.702129,0.77003163,0.01737562,619.14557,-4.745405,335.70828,340.45367,1.0233911,-7.7970495,0.023391146,0.11138524,111.31802,1.0,-111.31802,1.0,0.41967174,303.7649,512.9071,205.74002,0.21140465,0.056317817,2.381959,0.7600295,0.0031794407,619.17566,-3.9118383,334.72366,338.6355,0.0059846654415130615,1518.2635734081268,85000
1.0233974,-7.799153,0.023397459,0.11191118,108.17553,1.0,-108.17553,1.0,0.407525,100.25917,-109.97406,812.91614,309.54706,510.0139,199.34799,0.29997006,0.052754387,2.9108331,0.77847785,0.0143049825,620.7215,-1.7097069,340.58313,342.29285,1.0234336,-7.8111835,0.023433553,0.11491892,111.259094,1.0,-111.259094,1.0,0.42912686,312.4166,478.7,195.95601,0.10907842,0.04997337,2.482926,0.7717923,0.0042893817,620.74097,0.016531635,343.45364,343.4371,0.0059841648578643795,1548.1844065189362,90000
1.0232998,-7.7666187,0.023299858,0.10377766,115.66623,1.0,-115.66623,1.0,0.41874275,111.112495,-168.16563,1104.125,299.84796,535.9828,209.79068,1.0618198,0.04173693,2.285215,0.7612194,0.0014306554,622.38684,5.142826,330.9673,325.82446,1.0234828,-7.827586,0.023482759,0.11901945,110.598434,1.0,-110.598434,1.0,0.40769863,309.04675,517.393,199.64734,0.43392253,0.041885562,2.6123168,0.7579584,0.009760973,622.31885,5.049768,340.1627,335.1129,0.005988099431991577,1578.1249113082886,95000
1.0232993,-7.766447,0.023299344,0.103734806,114.452324,1.0,-114.452324,1.0,0.41393012,104.57724,-165.6322,1245.7958,302.8205,542.5914,206.7552,1.4638983,0.056596316,2.5365674,0.77538663,0.019986413,620.76733,-4.094777,333.85886,337.95364,1.0233829,-7.794305,0.023382917,0.11069932,109.22306,1.0,-109.22306,1.0,0.39133453,300.57346,557.3526,209.17827,0.65717137,0.04182823,2.9165459,0.7459261,0.008145353,620.8008,5.0730414,331.6135,326.54047,0.005984875392913818,1608.0492951869965,100000
1.0233444,-7.7814784,0.023344435,0.10749258,113.90716,1.0,-113.90716,1.0,0.3884605,125.474335,-121.81079,846.7984,304.17606,519.1841,205.38272,0.35399505,0.053173892,2.5667653,0.7862896,0.010103766,622.00824,-1.9741867,335.2765,337.25067,1.0235412,-7.847087,0.02354126,0.123894654,115.38241,1.0,-115.38241,1.0,0.41655195,305.2105,551.33514,203.76276,0.50050634,0.055546552,3.042934,0.79002833,0.011216464,621.9777,-3.4498312,336.3094,339.75922,0.18987166852951048,2557.4076454639435,105000
1.0233021,-7.7673454,0.023302037,0.10395935,107.498825,1.0,-107.498825,1.0,0.41218305,95.85681,-91.58996,881.3772,303.78406,501.1348,206.02863,0.8474988,0.05194071,2.5511794,0.7839167,0.0069070626,619.7842,-1.2028205,334.77325,335.97607,1.0233512,-7.783721,0.023351163,0.10805327,115.67653,1.0,-115.67653,1.0,0.40227002,304.09827,557.0859,205.43239,1.3910209,0.05342854,2.4203513,0.78134173,0.0064380625,619.8034,-2.125019,335.0884,337.21344,0.005980106210708618,2587.3081839084625,110000
1.0232391,-7.7463512,0.023239056,0.09871082,113.95744,1.0000001,-113.95744,1.0,0.43681604,83.73822,-152.68665,977.1639,314.62766,544.5693,194.00858,0.7022466,0.048417374,2.2255938,0.7850089,0.008633849,622.4055,0.9850353,345.74796,344.7629,1.0234383,-7.812769,0.023438308,0.115315214,111.61967,1.0,-111.61967,1.0,0.44749045,311.39136,525.96313,197.63583,0.6931608,0.05209296,2.56019,0.78311837,0.009753631,622.4675,-1.302798,342.51474,343.81754,0.0059840203285217285,2617.22829246521,115000
1.023183,-7.727669,0.023183009,0.09404023,113.45688,1.0,-113.45688,1.0,0.415775,257.17346,-250.70163,1525.5887,307.87878,562.61346,201.52509,0.30475304,0.04332044,2.5095692,0.76297677,0.0046718153,621.6498,4.1523476,338.96127,334.80893,1.0232755,-7.7584877,0.023275465,0.10174497,117.30243,1.0,-117.30243,1.0,0.40427962,305.98053,508.07693,203.04398,1.1105969,0.05543746,2.4086254,0.7990793,0.01217545,621.6865,-3.3803954,337.06485,340.44525,0.005988783836364746,2647.172219514847,120000
1.0232544,-7.7514725,0.023254417,0.099990994,102.76274,0.99999994,-102.76274,1.0,0.39830402,126.45947,-91.997986,1092.2557,305.85724,541.5031,203.51088,0.25951302,0.061396204,2.7784488,0.7937314,0.009730811,622.6718,-7.0960946,336.9908,344.0869,1.0232692,-7.756403,0.02326921,0.10122369,107.49218,1.0,-107.49218,1.0,0.39695063,305.9978,536.9297,203.21957,0.77376133,0.051058624,2.3605702,0.78958154,0.010672343,622.75195,-0.6592597,337.13538,337.79465,0.005986328506469726,2677.1038715839386,125000
1.0231614,-7.72048,0.023161441,0.092242934,111.85224,1.0,-111.85224,1.0,0.38970354,177.46019,-146.02928,1323.1274,304.26364,556.0358,205.67593,0.52292883,0.06290012,2.8873596,0.7880306,0.0055067907,622.7077,-8.033003,335.39905,343.43204,1.0232924,-7.764156,0.023292467,0.10316195,113.04846,1.0,-113.04846,1.0,0.40151316,306.2383,508.4943,203.14534,0.46234712,0.05240956,2.328703,0.7823367,0.008495294,622.6821,-1.5003892,337.3724,338.8728,0.0059848432540893556,2707.0280950069427,130000
1.0231948,-7.7316093,0.023194827,0.09502525,113.7101,1.0,-113.7101,1.0,0.4032035,233.62816,-131.95618,1100.3066,299.48694,548.8235,210.83,0.66150916,0.06097406,2.7260938,0.79439425,0.008113829,622.1014,-6.826978,330.592,337.41898,1.0232654,-7.7551336,0.0232654,0.100906335,107.6808,1.0,-107.6808,1.0,0.38604066,306.2652,519.6511,203.3296,0.5120801,0.053350426,2.4540162,0.78155506,0.0076929973,622.0883,-2.0842605,337.36963,339.4539,0.005983833169937134,2736.9472687244415,135000
1.023188,-7.729328,0.023187984,0.094454885,115.17208,1.0,-115.17208,1.0,0.4094653,166.78375,-161.35133,1500.3182,311.5644,566.1655,197.77007,0.5303693,0.0593673,2.5276535,0.803105,0.007905953,624.03076,-5.8454823,342.76593,348.61142,1.0233527,-7.784256,0.023352768,0.108187035,120.03105,1.0,-120.03105,1.0,0.39788738,299.82758,548.5098,210.11496,0.3818862,0.050828878,2.4225957,0.79949147,0.0027502568,623.9968,-0.5172167,331.02744,331.54465,0.005984745216369629,2766.87100815773,140000
1.0231724,-7.724124,0.023172371,0.09315401,119.357056,1.0,-119.357056,1.0,0.43778723,99.58874,-92.74179,867.34564,302.76093,620.63495,207.31548,0.33639222,0.04688082,2.6856043,0.78440464,0.016403146,624.4832,1.9478767,333.98508,332.0372,1.0233018,-7.767275,0.023301825,0.10394175,121.47471,1.0,-121.47471,1.0,0.41065067,301.65793,535.1573,208.5816,0.91967136,0.052777443,2.57053,0.8065669,0.007916413,624.51,-1.7345406,332.88345,334.61798,0.0059852634906768796,2796.7973341941833,145000
1.0231847,-7.728238,0.023184713,0.09418245,118.120544,1.0,-118.120544,1.0,0.3770879,78.85134,-74.4426,834.6239,298.69098,691.793,212.60562,0.32300642,0.04757812,2.5532424,0.78336245,0.005621129,621.8066,1.5059421,329.7813,328.27536,1.0233233,-7.7744417,0.023323325,0.10573338,114.21103,1.0,-114.21103,1.0,0.40640184,302.78378,597.96484,207.1998,0.38079476,0.058795866,2.6348717,0.7947633,0.023260513,621.73724,-5.4687166,333.87064,339.33936,0.0059874231815338136,2826.73445725441,150000
1.0231571,-7.7190447,0.023157135,0.09188406,117.768906,1.0,-117.768906,1.0,0.3795444,126.873886,-84.57503,835.0835,300.4994,745.751,210.90689,1.6235248,0.051525854,2.4131444,0.7833793,0.011887502,622.1658,-0.9493334,331.60767,332.557,1.023314,-7.771344,0.023314033,0.104958974,112.86086,1.0,-112.86086,1.0,0.43701267,295.80997,637.4269,215.33414,0.7568909,0.05204975,2.4050155,0.7754811,0.025205402,622.20197,-1.2753571,326.92007,328.19543,0.005983968353271484,2856.654307603836,155000
1.0232229,-7.740991,0.023222974,0.09737077,115.60262,0.99999994,-115.60262,1.0,0.4017898,124.08158,-134.1476,815.98645,305.25763,664.95953,204.41473,0.5013711,0.043301035,2.6903486,0.78386027,0.012983213,626.2026,4.1949096,336.56778,332.37286,1.0232785,-7.7594624,0.023278385,0.1019885,117.9254,1.0000001,-117.9254,1.0,0.40205187,302.276,651.5848,207.8179,1.7864457,0.042992722,2.3372686,0.7706121,0.021812161,626.21094,4.3880343,333.58655,329.19852,0.005984972333908081,2886.579176425934,160000
1.0231568,-7.7189264,0.02315678,0.0918546,117.04626,1.0,-117.04626,1.0,0.41194853,155.06223,-145.50568,1060.196,298.1773,779.9359,214.26105,0.64682573,0.046345763,2.2044191,0.7890548,0.018043783,617.6196,2.256929,329.0583,326.80136,1.023305,-7.768348,0.023305044,0.10420999,116.154526,1.0,-116.154526,1.0,0.40359682,309.40564,740.82745,200.8908,0.6571159,0.10498509,8.183766,0.7988465,0.021152996,617.6594,-33.96206,340.2886,374.25067,0.005983244800567627,2916.495408296585,165000
1.023217,-7.739007,0.023217022,0.09687476,121.73739,0.99999994,-121.73739,1.0,0.41238236,136.77902,-182.67903,1107.8638,296.49976,852.36804,217.13144,1.8174324,0.05498208,2.2382393,0.79828036,0.0035857104,617.4966,-3.0764174,327.37457,330.451,1.0232279,-7.74265,0.023227949,0.0977854,126.92047,1.0,-126.92047,1.0,0.497517,299.9735,821.6599,212.51929,0.38858745,0.053318474,2.610854,0.79001534,0.015712267,617.4789,-2.0490875,330.84747,332.89655,0.005988527059555054,2946.438054084778,170000
1.0231599,-7.719939,0.023159817,0.092107765,114.020035,1.0,-114.020035,1.0,0.4331059,143.2242,-180.50272,1195.1057,306.11615,893.70276,206.97437,0.47374797,0.051220555,2.3152766,0.7914531,0.0067117997,618.6321,-0.7550739,337.04776,337.80283,1.0232297,-7.743245,0.023229737,0.09793426,114.239136,1.0,-114.239136,1.0,0.4216553,298.23135,794.6904,214.45825,0.43453336,0.053393334,2.6595178,0.7965379,0.005071541,618.6672,-2.099344,329.16473,331.26407,0.005987246608734131,2976.374294281006,175000
1.0230778,-7.692624,0.023077872,0.085279,116.487686,0.99999994,-116.487686,1.0,0.40869546,169.13162,-126.84528,1115.6973,298.7566,854.2576,213.82092,0.22368447,0.04472686,2.429505,0.7899837,0.015991056,618.75684,3.262792,329.69443,326.43164,1.0232126,-7.7375355,0.023212608,0.096506774,118.35419,1.0,-118.35419,1.0,0.46554634,303.36523,835.25146,208.87178,1.9648157,0.050013825,2.5849838,0.76814115,0.0115889665,619.07764,-0.008558471,334.31912,334.32767,0.005985788440704346,3006.3032433986664,180000
1.0231438,-7.7145977,0.023143794,0.09077239,123.4105,1.0,-123.4105,1.0,0.4618218,80.006516,-133.87015,973.45715,293.64664,914.24817,223.08113,0.5994339,0.04712293,2.4494417,0.78063285,0.016540444,611.9475,1.7606168,324.24402,322.4834,1.0232891,-7.763033,0.0232891,0.10288115,113.78151,1.0,-113.78151,1.0,0.40692073,295.03662,841.39624,217.96654,0.57328415,0.052365843,2.8984551,0.7889923,0.014846713,611.9192,-1.4477044,325.6326,327.0803,0.005983517551422119,3036.220838546753,185000
1.0231503,-7.7167673,0.0231503,0.09131475,119.29739,1.0,-119.29739,1.0,0.42513853,138.91602,-150.54655,985.3159,295.7056,856.68536,218.50665,0.3833763,0.05015941,2.56364,0.7864483,0.019677129,613.3646,-0.09777578,326.37384,326.47162,1.0232532,-7.751081,0.023253243,0.09989321,111.600136,1.0,-111.600136,1.0,0.41385475,308.483,910.8101,203.86743,0.069145,0.07473676,4.020223,0.8167093,0.011062596,613.393,-15.173354,339.15268,354.32602,0.005983413362503052,3066.1379137039185,190000
1.0231183,-7.7060375,0.023118112,0.08863232,118.09488,1.0000001,-118.09488,1.0,0.3930188,123.747154,-158.95978,1069.118,296.59793,896.9337,216.71579,0.57828844,0.06019795,3.168619,0.8088138,0.008415212,613.21844,-6.25357,327.25885,333.51242,1.0233077,-7.7692456,0.023307737,0.10443443,117.35635,1.0,-117.35635,1.0,0.47233987,300.3552,915.85754,212.87564,0.41670203,0.055441976,3.0337532,0.8020453,0.009176726,613.28424,-3.3374774,331.0194,334.35687,0.005990146493911743,3096.088654756546,195000
1.0231421,-7.714024,0.02314207,0.09062894,114.54153,1.0,-114.54153,1.0,0.48177105,93.69173,-155.47319,1105.0309,298.14282,928.5857,213.97289,0.4182164,0.047681578,2.801989,0.78643465,0.002901075,620.659,1.4389503,329.17578,327.73682,1.023272,-7.75734,0.02327202,0.10145803,115.02499,1.0,-115.02499,1.0,0.4828647,299.88104,905.3526,213.55531,0.7300525,0.04782103,2.5108974,0.7776336,0.012229912,620.6534,1.3523855,330.91373,329.56134,0.005983810329437256,3126.0077137947083,200000
1.0231476,-7.7158566,0.023147572,0.0910871,123.07422,1.0,-123.07422,1.0,0.40694547,114.97083,-113.75158,993.8072,296.72266,943.4303,219.08824,0.49738297,0.05688166,2.3265755,0.8022723,0.005414962,612.27466,-4.2134647,327.3364,331.54987,1.0232531,-7.7510157,0.023253048,0.09987691,121.766106,1.0,-121.766106,1.0,0.39818612,294.92474,914.1759,220.72949,0.8470895,0.0505375,3.0662735,0.7957872,0.012989038,612.3424,-0.3291339,325.54187,325.871,0.18820586347579957,4067.037041425705,205000
1.0231044,-7.7014923,0.023104476,0.087495945,122.57536,1.0,-122.57536,1.0,0.40662467,152.45111,-146.86143,975.92645,290.5331,978.1286,227.87675,0.51148593,0.054614037,2.4794538,0.7727741,0.014472959,614.4284,-2.834995,321.25455,324.08954,1.023299,-7.7663126,0.023298938,0.103701174,122.08473,1.0,-122.08473,1.0,0.50333476,300.63327,964.5214,214.54666,2.6642299,0.06290419,2.9907298,0.79762983,0.00389862,614.4519,-7.9290013,331.35583,339.28485,0.005988109207153321,4096.977595090866,210000
1.0230858,-7.6952696,0.02308581,0.08594045,129.3405,1.0,-129.3405,1.0,0.47240782,242.08273,-244.8068,1513.9506,291.26257,1022.3997,227.43092,0.64535135,0.05904978,3.3599772,0.7914039,0.020668028,610.766,-5.5272985,321.80087,327.3282,1.0233166,-7.772202,0.023316607,0.10517345,126.89717,1.0,-126.89717,1.0,0.40809464,298.50406,1024.4332,216.1556,1.3658522,0.06355832,3.1480098,0.79096353,0.020298002,610.88654,-8.282594,329.0484,337.331,0.005984483242034912,4126.900018692017,215000
1.023072,-7.6906643,0.023071993,0.084788956,120.33479,1.0,-120.33479,1.0,0.40073872,101.0861,-90.60023,779.1433,297.9068,939.32623,217.45972,0.6438183,0.039892055,2.2326963,0.78411233,0.004974365,611.3035,6.179023,328.472,322.29297,1.0231665,-7.7221746,0.023166524,0.092666626,117.13435,1.0,-117.13435,1.0,0.4349478,302.03485,959.99194,211.35242,1.9578131,0.06598,3.3307264,0.82492054,0.010383605,611.3175,-9.768855,332.6007,342.36957,0.0059828109741210935,4156.814080715179,220000
1.0232149,-7.7383037,0.02321491,0.09669891,125.31067,1.0,-125.31067,1.0,0.45015594,185.9391,-154.55386,1177.31,296.117,989.3515,220.45905,0.8136635,0.062161326,2.844429,0.82540894,0.011978388,610.8551,-7.4288077,326.65976,334.08856,1.0232664,-7.7554965,0.02326649,0.10099712,120.91304,0.99999994,-120.91304,1.0,0.41777804,298.2232,1019.17206,217.63164,0.70077896,0.063305244,3.2155762,0.802353,0.00758934,610.93286,-8.128611,328.76987,336.89847,0.005981806802749633,4186.723122835159,225000
1.0230682,-7.689436,0.023068309,0.084482,124.43415,0.99999994,-124.43415,1.0,0.4031695,118.853905,-47.855305,718.77496,294.3994,982.3539,223.57394,1.21738,0.049121935,3.0958328,0.79089266,0.015388966,618.50055,0.5430842,325.32446,324.78137,1.0231849,-7.7283373,0.023185013,0.09420732,111.71768,0.99999994,-111.71768,1.0,0.45702422,294.6936,906.51276,217.90642,0.97522926,0.06684886,2.9388237,0.8252456,0.032611847,618.48346,-10.42074,325.61777,336.0385,0.005985983848571777,4216.653049230576,230000
1.0230478,-7.682586,0.02304776,0.0827695,120.96866,1.0,-120.96866,1.0,0.38942763,132.67648,-135.0672,1042.1481,293.9749,1005.64435,223.61597,0.7958298,0.04591782,2.3572311,0.78583324,0.004547119,609.4353,2.487825,324.4467,321.95886,1.0232292,-7.7430754,0.023229228,0.0978919,117.92187,1.0,-117.92187,1.0,0.5050637,295.63852,1001.05994,220.654,0.2494793,0.050569322,2.6175919,0.7934028,0.020687103,609.45215,-0.34697405,326.1111,326.4581,0.005987310361862183,4246.589609861374,235000
1.0230789,-7.6929855,0.023078956,0.085369356,127.338844,0.99999994,-127.338844,1.0,0.43922564,147.87816,-129.49915,977.2528,300.81195,985.5616,215.69992,0.27943027,0.059295617,2.580864,0.82530224,0.026733398,611.3537,-5.6829095,331.37964,337.06256,1.0231463,-7.715417,0.02314625,0.090977155,119.352165,1.0,-119.352165,1.0,0.40779975,299.80405,984.39795,215.38174,0.95273685,0.06813752,3.1756134,0.8334316,0.020545244,611.3997,-11.089273,330.37405,341.46332,0.005985185480117798,4276.51554441452,240000
