training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/v_std_across_heads,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/v_std_across_heads,validation/value/value_loss,time/epoch_time,time/total_time,step
10.588284,-18.93336,275.37332,572.7117,3.382082,-9.824194,0.12696175,1.0,146.55716,0.30810514,-7.6160965,0.06614704,1.0,0.18274218,-36.752285,-103.3821,0.46407482,3.7262268,627.6356,4.0100136,-9.9166565,0.14545411,1.0,155.73846,0.2760002,-7.6956263,0.08602952,1.0,0.24920876,-34.1538,-103.56653,0.4732162,3.9999037,0.014703656291961669,3497.5202593803406,145000
19.55952,-19.836166,362.85025,595.88873,3.665172,-9.779655,0.118054174,1.0,174.0331,0.2702927,-7.6071005,0.063898146,1.0,0.25246105,-34.777588,-102.90834,0.4323135,5.0435934,630.85504,3.8286252,-9.826357,0.12739433,1.0,179.8731,0.40262738,-7.6897993,0.08457283,1.0,0.16609342,-34.131836,-103.3421,0.44495875,3.9797173,0.014684079456329345,3570.9406640529633,150000
18.848286,-24.290981,408.86423,599.1115,3.606204,-9.7381,0.10974302,1.0,157.17249,0.32035255,-7.608927,0.0643547,1.0,0.52412415,-34.967506,-103.01411,0.43084842,4.173582,602.8873,3.7793322,-9.90226,0.14257507,1.0,171.10164,0.2539854,-7.705552,0.088511035,1.0,0.31326842,-34.735435,-101.531586,0.46798664,4.149205,0.014677565813064576,3644.3285007476807,155000
31.869251,-24.992916,419.85062,577.9125,3.369059,-9.822073,0.12653732,1.0,174.13806,0.30569822,-7.6076117,0.06402579,1.0,0.10132781,-34.355328,-104.71385,0.40943053,4.0452805,610.91675,3.5612817,-9.925055,0.14713399,1.0,175.21153,0.39408153,-7.724883,0.09334362,1.0,0.1758634,-36.834534,-103.01518,0.47435498,6.3682637,0.014700833082199096,3717.8326733112335,160000
10.113755,-11.280495,298.37866,619.2875,4.0891867,-9.758438,0.11381071,1.0,175.547,0.3210621,-7.607752,0.06406099,1.0,0.14605525,-35.348434,-104.12702,0.42209533,4.002967,614.0709,3.5692651,-9.898096,0.14174207,1.0,179.30945,0.33536223,-7.715558,0.09101238,1.0,0.111067556,-36.379623,-103.33193,0.4574064,5.619882,0.014707349872589112,3791.369429588318,165000
36.350163,-40.549847,491.80353,590.645,3.8228831,-9.765518,0.11522666,1.0,163.9332,0.36720657,-7.5907936,0.059821412,1.0,0.109427996,-35.07676,-102.64899,0.42983943,3.908507,617.8218,3.8729393,-9.866,0.13532296,1.0,174.8115,0.3967825,-7.692623,0.085278764,1.0,0.33947647,-34.29895,-103.71958,0.45628387,5.5238943,0.01465016303062439,3864.6202540397644,170000
10.606624,-22.640846,356.89908,588.68854,3.9046,-9.82527,0.12717688,1.0,152.54306,0.23243679,-7.6195354,0.067006886,1.0,0.32830375,-36.103603,-103.38487,0.44468963,4.362012,603.14087,3.5380404,-10.052858,0.17269482,1.0,166.51633,0.24230729,-7.701906,0.0875995,1.0,0.43049416,-35.185055,-101.0925,0.4466674,8.963614,0.014670441436767578,3937.972469329834,175000
32.497078,-20.43348,404.70953,589.47217,3.6533704,-9.778263,0.11777566,1.0,157.36967,0.25615254,-7.617277,0.06644218,1.0,0.11964791,-37.28584,-104.85636,0.43581787,5.514186,596.479,3.411603,-9.920016,0.14612609,1.0,164.9344,0.31573343,-7.703846,0.08808442,1.0,0.23656908,-34.679043,-102.746216,0.42844403,4.681835,0.014682099151611328,4011.382972717285,180000
19.326694,-12.755076,282.55307,593.9613,3.4727733,-9.79406,0.12093496,1.0,164.80272,0.29311442,-7.613929,0.06560524,1.0,0.10092224,-36.45464,-102.00803,0.41173825,3.5412426,614.32715,3.77947,-9.872604,0.13664399,1.0,165.23517,0.31545508,-7.7211876,0.09241988,1.0,0.13565344,-34.26315,-101.12812,0.4330805,3.9204917,0.014672768878936768,4084.7468242645264,185000
16.961172,-19.728376,399.03326,616.25073,4.118166,-9.813923,0.12490747,1.0,156.7652,0.34813872,-7.6180334,0.066631265,1.0,0.26595348,-36.260204,-102.570946,0.45091364,5.004855,606.58044,3.6371894,-9.914797,0.14508227,1.0,163.37709,0.28190905,-7.7142606,0.090688094,1.0,0.21140425,-35.18606,-103.06029,0.4447122,3.4863915,0.014642753839492798,4157.960601806641,190000
13.293327,-15.927616,304.0508,595.3194,3.926391,-9.790483,0.120219804,1.0,164.89157,0.30165678,-7.607574,0.06401655,1.0,0.0046785995,-35.41769,-103.11676,0.4276256,3.2960854,619.6134,3.7575288,-9.87361,0.13684495,1.0,172.7026,0.2903371,-7.7119846,0.09011922,1.0,0.3089495,-34.591682,-101.984375,0.4273464,4.106866,0.014680170488357545,4231.361461639404,195000
10.625778,-13.654568,284.6303,600.0246,3.8018398,-9.746141,0.111351244,1.0,167.86009,0.3457931,-7.6126566,0.06528701,1.0,0.30667865,-34.912174,-104.09482,0.40255094,3.3024144,607.1737,3.730537,-9.857353,0.13359368,1.0,169.03812,0.27505636,-7.6807613,0.082313366,1.0,0.2456038,-34.981335,-102.705925,0.42470986,2.9218836,0.01469324893951416,4304.827714920044,200000
41.404873,-44.500595,457.13724,594.86444,4.0364523,-9.800703,0.12226357,1.0,177.95886,0.44217655,-7.586415,0.058726687,1.0,0.21777794,-37.148457,-103.12139,0.43181288,3.6945152,610.1479,3.8242679,-9.8402815,0.13017933,1.0,171.95677,0.32733762,-7.707895,0.089096665,1.0,0.2964665,-35.734547,-102.27382,0.4465325,3.7262824,0.14302780232429504,5019.9667336940765,205000
19.818796,-24.829967,397.75644,624.21216,3.949995,-9.718337,0.10579038,1.0,136.57544,0.23534247,-7.6089773,0.06436724,1.0,0.10191019,-35.88458,-102.692184,0.43744105,4.05933,628.43286,4.050911,-9.7826805,0.118659,1.0,130.82181,0.28361636,-7.687954,0.08411152,1.0,0.17551945,-37.090584,-101.05302,0.4800132,4.392974,0.004039113521575928,5040.162310123444,210000
15.300617,-23.246958,348.5339,600.8317,4.0899,-9.759092,0.11394157,1.0,146.26088,0.2987973,-7.6097445,0.064559154,1.0,0.16171157,-36.27598,-102.642746,0.41341949,3.3938928,612.838,3.8043349,-9.851679,0.13245879,1.0,164.78128,0.257187,-7.71651,0.09125041,1.0,0.3350801,-37.593212,-101.24767,0.45420977,8.061481,0.004040339279174804,5060.364014625549,215000
26.361294,-32.419456,451.37897,602.69226,3.8651,-9.834167,0.12895623,1.0,156.6253,0.32512048,-7.621439,0.06748276,1.0,0.34874997,-35.409588,-103.411705,0.44807184,4.0956306,612.781,3.7596622,-9.950441,0.15221113,1.0,170.2442,0.29366004,-7.6970315,0.0863808,1.0,0.23135146,-34.86619,-101.21933,0.44592828,4.1965237,0.004077246236801148,5080.7502608299255,220000
15.3168955,-12.91226,295.4937,601.79553,3.7647798,-9.786848,0.11949251,1.0,153.66289,0.3036176,-7.6134796,0.06549296,1.0,0.089533225,-36.20055,-103.77027,0.42771298,3.9478102,610.1482,3.5954566,-9.873604,0.1368437,1.0,165.37192,0.32484043,-7.693629,0.08553007,1.0,-0.0118009895,-33.50315,-103.03107,0.45389318,4.6279387,0.004018421268463135,5100.842376470566,225000
53.745575,-90.61489,803.04114,595.8188,3.8286064,-9.764755,0.115073994,1.0,167.46594,0.30395016,-7.596055,0.06113673,1.0,0.27057803,-36.194847,-103.81522,0.42915335,5.095642,624.8323,3.843808,-9.838735,0.12986985,1.0,186.0404,0.44410133,-7.698562,0.086763516,1.0,0.44042665,-35.35197,-101.890915,0.44427145,4.15281,0.004266328048706055,5122.174025058746,230000
9.748162,-15.420322,311.53244,605.09924,3.8877127,-9.771376,0.11639803,1.0,167.31036,0.31987038,-7.6035333,0.06300626,1.0,0.22712436,-35.475567,-104.43902,0.45098427,4.223257,642.56384,4.4306664,-9.789993,0.12012162,1.0,174.3302,0.42985404,-7.691072,0.08489094,1.0,0.2641514,-34.38653,-101.74648,0.42898172,3.7204275,0.004078532600402832,5142.566696882248,235000
23.207716,-15.621504,342.4065,622.77026,4.21113,-9.7629175,0.1147064,1.0,162.71162,0.3277562,-7.6375685,0.07151517,1.0,0.2532024,-35.8013,-101.72868,0.42837036,4.159728,612.85547,3.595293,-9.876978,0.13751861,1.0,187.1547,0.48617208,-7.691832,0.08508098,1.0,0.22686623,-36.810146,-103.737625,0.4605875,3.2720838,0.004044399881362915,5162.788706541061,240000
29.874142,-43.196903,576.1791,566.53577,3.3711474,-9.876347,0.13739237,1.0,168.58798,0.28219652,-7.601362,0.06246361,1.0,0.15117022,-35.02769,-102.51226,0.41037828,3.8990018,621.1963,3.8572578,-9.932739,0.14867091,1.0,192.11537,0.4332943,-7.7363205,0.096203126,1.0,0.113304004,-34.708763,-102.85489,0.4474485,5.593748,0.0040704776287078855,5183.1411049366,245000
52.121597,-50.19104,379.95416,613.66376,3.978255,-9.759766,0.11407621,1.0,148.44211,0.30924344,-7.6100597,0.064637914,1.0,0.3296082,-36.03378,-103.68294,0.43329716,3.6156282,633.8061,3.7584672,-9.8452,0.13116282,1.0,159.35419,0.31899256,-7.7094326,0.089481115,1.0,0.5173081,-35.197235,-100.79642,0.4812752,5.05688,0.013565802335739136,5250.970125198364,250000
21.001394,-10.466358,294.8412,598.2587,3.8951275,-9.731127,0.10834833,1.0,152.85233,0.3435827,-7.597756,0.061561882,1.0,0.35580316,-35.475006,-101.76081,0.4275061,3.3513522,607.80896,3.600182,-9.821593,0.12644167,1.0,155.22885,0.35339725,-7.6995754,0.08701688,1.0,0.23546487,-36.177948,-100.618965,0.43898407,3.9550986,0.014689320898056031,5324.416738510132,255000
27.261318,-24.720797,465.36664,607.43384,3.9188142,-9.724369,0.10699673,1.0,156.52118,0.3652941,-7.6122417,0.06518342,1.0,0.32802635,-34.84812,-103.959946,0.42860913,4.0629973,620.8384,3.5073218,-9.90625,0.14337294,1.0,172.13632,0.3520681,-7.699448,0.08698501,1.0,0.27945483,-34.34457,-103.00914,0.46191496,5.177394,0.014719351148605347,5398.0135180950165,260000
15.339073,-19.690634,293.29816,599.2619,3.8271725,-9.711,0.104322985,1.0,171.69453,0.36655575,-7.592246,0.060184445,1.0,0.2875248,-36.45872,-102.83894,0.44745636,3.8237815,625.4607,3.733046,-9.870428,0.13620855,1.0,178.58551,0.29648203,-7.6866293,0.08378035,1.0,0.27334246,-36.123837,-102.77862,0.45583463,3.684038,0.014686703157424926,5471.447048664093,265000
12.685831,-43.119965,321.84378,621.1581,3.732957,-9.708874,0.103897706,1.0,164.38647,0.32351136,-7.6079254,0.06410435,1.0,0.21527281,-36.74911,-102.156746,0.4532206,2.9825811,628.733,4.0875797,-9.83957,0.1300369,1.0,164.54155,0.2764441,-7.69627,0.08619041,1.0,0.272235,-33.30363,-101.97048,0.43500888,4.45318,0.014665963459014893,5544.776874780655,270000
11.115896,-20.427464,333.7387,603.35144,3.4002857,-9.780736,0.11827006,1.0,146.69168,0.32725,-7.6246543,0.068286516,1.0,0.28690308,-36.0396,-102.51672,0.4273262,4.6401725,635.839,4.195463,-9.869127,0.1359482,1.0,142.1482,0.23616278,-7.729375,0.09446679,1.0,0.3531547,-35.75408,-100.22916,0.4493189,4.063331,0.014687577772140503,5618.214773893356,275000
14.515989,-20.637192,309.47675,586.3273,3.7819552,-9.702578,0.10263832,1.0,152.58902,0.32726043,-7.6084538,0.06423629,1.0,0.4928668,-35.81856,-103.2915,0.42394817,3.4958577,630.2866,3.8594418,-9.758762,0.11387563,1.0,158.40672,0.38996023,-7.728631,0.09428075,1.0,0.54491353,-35.96423,-102.66126,0.45029673,4.5737944,0.01469001965522766,5691.664882659912,280000
24.794323,-13.130405,286.44897,602.7976,3.9012096,-9.752103,0.112543456,1.0,159.41988,0.35166055,-7.6047306,0.06330554,1.0,0.54722214,-36.098057,-102.38527,0.4528606,2.8769774,619.6884,3.8565965,-9.833584,0.12883972,1.0,166.17548,0.39502233,-7.7069254,0.08885434,1.0,0.23749824,-37.25547,-102.33985,0.48060194,4.1029844,0.014662273740768433,5764.976261854172,285000
22.850689,-24.92498,444.0216,628.16156,4.0606585,-9.702372,0.10259724,1.0,157.95667,0.32376564,-7.610279,0.064692736,1.0,0.22500467,-34.853897,-101.65209,0.44246346,6.58235,598.40326,3.720137,-9.857406,0.13360415,1.0,165.7528,0.33035415,-7.710087,0.08964469,1.0,0.15173784,-35.32068,-101.91437,0.4805627,5.3889503,0.014665278148651123,5838.302664518356,290000
15.03065,-12.475526,290.46924,590.96967,3.7484703,-9.722006,0.10652407,1.0,165.8801,0.3290581,-7.6025996,0.06277284,1.0,0.38979626,-33.976112,-102.06739,0.3855235,4.1709514,623.4776,4.1833453,-9.837299,0.12958293,1.0,174.7887,0.35655275,-7.6964235,0.086228795,1.0,0.27571023,-33.86775,-102.035614,0.43619734,4.6140637,0.014688077545166016,5911.743066072464,295000
22.12979,-19.771568,331.28946,590.02405,3.7476223,-9.725164,0.10715597,1.0,158.58525,0.32884693,-7.5920544,0.060136527,1.0,0.18574116,-35.093407,-103.16259,0.4136651,3.09798,625.4684,3.8102999,-9.833063,0.12873554,1.0,158.35515,0.31870517,-7.7266684,0.093790084,1.0,0.17439921,-35.885864,-101.80956,0.46159762,3.8139749,0.014699291372299195,5985.239530324936,300000
25.46584,-20.03251,365.44443,610.6565,3.713407,-9.773296,0.116782084,1.0,175.0137,0.34280974,-7.611765,0.0650642,1.0,0.11594599,-33.92748,-102.80936,0.42575163,4.3041897,625.78973,3.9910822,-9.820378,0.12619857,1.0,188.60635,0.37028736,-7.717917,0.091602206,1.0,0.15012568,-36.459778,-100.33833,0.45053294,4.107854,0.14548459920883178,6712.662536859512,305000
16.809088,-11.927188,317.829,608.93115,3.7685437,-9.678457,0.097814284,1.0,155.77103,0.4006505,-7.6155996,0.06602296,1.0,0.2285963,-37.249477,-102.30952,0.44817233,2.8261309,608.9249,3.66461,-9.802933,0.12270947,1.0,153.10452,0.33666223,-7.7174764,0.09149208,1.0,0.16310379,-35.334217,-102.75156,0.45466474,3.545499,0.004028876066207885,6732.806929349899,310000
44.56479,-60.93022,421.30377,599.9524,3.5454345,-9.717844,0.10569187,1.0,157.3141,0.3302381,-7.597967,0.061614703,1.0,0.16056441,-36.15669,-102.131134,0.46405295,3.268046,618.28174,3.5196831,-9.836315,0.12938611,1.0,151.37854,0.23124498,-7.6946597,0.08578786,1.0,0.31810927,-36.09211,-103.02811,0.47558227,4.6019335,0.004019449615478516,6752.904185056686,315000
9.524013,-17.318922,254.19846,568.12,3.3178816,-9.675453,0.09721352,1.0,155.45999,0.372666,-7.597167,0.06141477,1.0,0.07870181,-34.77249,-106.47592,0.42801607,2.9024067,618.6975,3.945035,-9.899181,0.1419593,1.0,174.44635,0.34367722,-7.71869,0.0917954,1.0,-0.0111338645,-37.701355,-101.65378,0.47045326,4.7111154,0.004012057638168335,6772.964483499527,320000
14.086212,-24.431606,298.18085,598.0355,4.075082,-9.752432,0.11260934,1.0,154.9209,0.337658,-7.600337,0.06220714,1.0,0.20008582,-35.66376,-103.25817,0.4411121,3.2939794,644.1062,4.0242825,-9.885705,0.13926396,1.0,166.29657,0.3490779,-7.738986,0.09686953,1.0,0.42825052,-36.684826,-101.929214,0.46561033,5.586504,0.004105084800720215,6793.489916563034,325000
