training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/v_std_across_heads,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/v_std_across_heads,validation/value/value_loss,time/epoch_time,time/total_time,step
21.870775,-24.941732,354.71466,595.6842,3.7756634,-9.834198,0.1289625,1.0,178.96986,0.29092538,-7.6398525,0.072086126,1.0,0.015545197,-31.671991,-95.894394,4.1493545,3.8317735,600.7116,3.8860688,-9.931054,0.14833377,1.0,176.52771,0.30026168,-7.693513,0.0855013,1.0,0.05469156,-32.76133,-95.40995,4.2613363,4.256975,0.014816733646392822,1741.8102214336395,55000
16.972132,-16.00206,401.4384,572.2091,3.217709,-9.843956,0.13091429,1.0,166.86859,0.25485638,-7.634476,0.070741974,1.0,0.20823348,-33.76788,-97.15301,4.374449,5.2677045,588.9414,3.4897568,-9.868145,0.13575198,1.0,167.73058,0.35109085,-7.6964293,0.08623034,1.0,0.18091351,-33.19424,-97.36009,4.314337,5.518167,0.014815373992919921,1815.8871002197266,60000
14.380318,-21.153484,379.7721,582.8813,3.680102,-9.902778,0.14267859,1.0,152.93243,0.20471586,-7.6064596,0.06373784,1.0,0.21569407,-34.430164,-98.5797,4.3357873,4.640809,605.2099,4.1292872,-9.943158,0.15075468,1.0,150.98698,0.19050469,-7.6924534,0.085236415,1.0,0.21070397,-34.08191,-98.71865,4.3675575,4.224634,0.014820915126800538,1889.9916841983795,65000
18.98726,-21.191935,368.07413,577.1927,3.607109,-9.820256,0.12617424,1.0,173.71704,0.31509954,-7.618003,0.06662378,1.0,0.20529485,-33.83033,-99.70943,4.1767545,3.8853874,620.1365,3.6767466,-9.946211,0.15136509,1.0,182.12888,0.2756154,-7.6944695,0.08574025,1.0,0.40815586,-33.678566,-99.26509,4.3430123,5.183591,0.014816539096832275,1964.0743899345398,70000
46.01579,-39.6187,620.2991,598.0275,3.7596302,-9.924408,0.14700451,1.0,167.47586,0.25222862,-7.620712,0.06730093,1.0,0.04286676,-32.926693,-100.3519,4.273571,5.607567,611.7678,3.3766074,-10.015335,0.1651899,1.0,166.83116,0.25412112,-7.70398,0.08811799,1.0,-0.08750422,-33.380245,-99.53432,4.5433197,6.3008986,0.014818209838867188,2038.1654489040375,75000
22.63301,-32.31443,540.18536,594.05695,3.7726026,-10.0667515,0.17547324,1.0,163.78735,0.23935083,-7.6208105,0.067325674,1.0,0.07797366,-33.226624,-100.817184,4.157767,4.8411903,581.55896,3.5559325,-10.089684,0.18005951,1.0,171.92078,0.23361325,-7.6988044,0.086824,1.0,0.07239509,-33.881996,-100.19826,4.2017875,6.8581505,0.01481325674057007,2112.231743335724,80000
30.701149,-31.228851,526.4569,585.1542,3.6180766,-9.8421545,0.13055383,1.0,183.15948,0.30129582,-7.6220026,0.06762369,1.0,0.22810376,-37.059814,-112.615585,4.3071218,3.944449,593.3584,3.271283,-9.930705,0.14826398,1.0,190.21771,0.37326205,-7.686061,0.08363819,1.0,0.23566118,-32.55385,-101.076645,4.1068125,4.835757,0.014820749759674073,2186.3355033397675,85000
21.725626,-21.98332,490.16595,585.6959,3.574007,-9.793185,0.120760046,1.0,167.65915,0.3171987,-7.614939,0.065857686,1.0,0.23500086,-34.24691,-107.2906,4.219825,13.098452,613.7467,3.8276694,-9.872341,0.13659127,1.0,169.44815,0.26139778,-7.6924157,0.08522694,1.0,0.41429323,-35.624355,-101.95528,4.5064254,4.68591,0.014812105131149292,2260.396040201187,90000
36.15545,-21.93703,440.0021,584.05,3.6646607,-9.900381,0.1421992,1.0,156.54442,0.18589826,-7.6213045,0.06744915,1.0,0.3610341,-34.923927,-111.97788,4.366719,3.965726,596.8582,3.557154,-9.9179325,0.14570946,1.0,169.01369,0.3415768,-7.6910458,0.08488451,1.0,0.11123579,-34.454357,-101.80721,4.3374934,4.5836167,0.014809916925430298,2334.4456357955933,95000
26.110157,-20.757847,449.50345,561.05786,3.0251863,-9.85545,0.133213,1.0,188.02599,0.25903046,-7.6038737,0.06309147,1.0,0.39257348,-34.124317,-113.980354,4.2285867,6.1595945,599.3739,3.6226907,-9.8689575,0.13591449,1.0,182.71387,0.29677472,-7.7054853,0.08849437,1.0,0.31588477,-33.65563,-102.113266,4.510525,5.0867796,0.014825539064407348,2408.5733408927917,100000
19.702707,-10.7187395,318.99875,580.1547,3.7724547,-9.852009,0.13252473,1.0,162.28091,0.24954979,-7.6140947,0.06564665,1.0,0.15698117,-35.516796,-115.03988,4.3408575,4.5960674,634.7925,4.088705,-9.891486,0.14042018,1.0,179.15744,0.35353276,-7.6975803,0.08651802,1.0,0.15977381,-33.900124,-102.534904,4.2336187,4.998551,0.1377897190093994,3097.5219469070435,105000
11.109807,-11.042955,268.22345,590.0398,3.3945737,-9.827646,0.12765224,1.0,165.58145,0.2771376,-7.6223564,0.06771214,1.0,0.11279769,-35.994473,-123.98612,4.328005,3.6402311,599.03094,3.3181748,-9.978422,0.15780745,1.0,176.591,0.31261992,-7.7067246,0.088804096,1.0,0.086322494,-34.363304,-102.23719,4.289693,5.941224,0.0041111895084381105,3118.077903032303,110000
16.300741,-11.471682,306.72208,577.9884,3.2877269,-9.790971,0.12031718,1.0,166.25302,0.31706518,-7.620502,0.067248374,1.0,0.24553314,-35.33601,-114.34707,4.354777,3.6136584,613.71014,3.92208,-9.879196,0.13796218,1.0,168.93004,0.31512436,-7.6531863,0.07541949,1.0,0.06767823,-34.678127,-102.311134,4.3233194,4.1358795,0.004133655405044556,3138.746190547943,115000
27.495718,-29.387638,442.87454,590.1001,3.4493327,-9.75877,0.11387708,1.0,156.05418,0.34666663,-7.605672,0.063540936,1.0,0.1660994,-34.685207,-125.25914,4.2218466,3.881012,604.1382,3.441417,-9.85388,0.13289902,1.0,174.17673,0.30036506,-7.6982827,0.08669359,1.0,0.048615113,-34.031567,-102.46771,4.36302,6.470006,0.009538634967803956,3186.4393787384033,120000
25.848392,-23.651894,440.44006,587.8574,3.6709356,-9.881845,0.1384921,1.0,160.1483,0.3678706,-7.6062527,0.06368613,1.0,0.104486905,-36.54993,-113.32894,4.628177,7.1679068,603.9274,3.5579946,-9.897019,0.1415269,1.0,151.4549,0.23985058,-7.6903877,0.084719926,1.0,0.1327227,-35.097378,-104.10075,4.307803,4.105417,0.014811336088180542,3260.496067762375,125000
81.64249,-60.637863,684.2089,579.4106,3.6597433,-9.859436,0.13401023,1.0,169.15298,0.2746486,-7.602419,0.06272762,1.0,0.11057605,-34.47845,-115.03924,4.237226,4.8515363,631.5412,3.9510884,-9.992125,0.16054785,1.0,188.763,0.36269575,-7.6985435,0.08675881,1.0,0.12994203,-32.409313,-102.24512,4.1272244,5.9703393,0.0148159188747406,3334.5756738185883,130000
19.434475,-14.20512,362.27026,596.8148,3.947703,-9.722855,0.106693886,1.0,176.67401,0.35100162,-7.6096973,0.06454734,1.0,0.12187171,-34.40413,-123.59011,4.3114657,4.859394,614.43463,3.7502966,-9.906197,0.14336239,1.0,175.12128,0.31917432,-7.7139697,0.09061534,1.0,0.07148454,-35.228485,-105.78685,4.408281,3.7779894,0.014809647512435914,3408.6239216327667,135000
15.398293,-20.02271,335.67178,607.14514,4.214665,-9.761009,0.11432474,1.0,163.93655,0.2709666,-7.604693,0.06329624,1.0,0.26772028,-34.063,-115.300476,4.2420664,3.8412738,605.91516,3.4792297,-9.922005,0.14652395,1.0,194.3901,0.40367693,-7.6674194,0.07897776,1.0,0.2834102,-35.221416,-101.75457,4.5978756,5.7833385,0.014807870769500733,3482.6632890701294,140000
26.041296,-18.082726,363.92792,604.7661,3.7039545,-9.780703,0.118263654,1.0,171.28763,0.31529808,-7.6159964,0.06612211,1.0,0.24058385,-36.95011,-120.438,4.533848,3.6977477,583.9712,3.4037218,-9.961105,0.15434419,1.0,158.99304,0.19684389,-7.7000303,0.08713045,1.0,0.21588568,-33.575848,-107.16476,4.307271,5.4695277,0.014812297677993774,3556.724789381027,145000
16.47951,-18.74623,322.2395,592.5678,3.7144094,-9.707577,0.10363846,1.0,167.92088,0.4304,-7.623016,0.06787696,1.0,0.3854205,-35.969448,-123.66733,4.423523,4.1994524,620.73474,4.0978985,-9.8556,0.13324319,1.0,185.31006,0.3425023,-7.6852283,0.083430186,1.0,0.16954915,-37.011105,-101.72997,4.557906,11.392326,0.014813828563690186,3630.79394698143,150000
10.995386,-14.622538,285.94672,593.6578,3.8285482,-9.737794,0.10968181,1.0,145.52829,0.30710262,-7.6013575,0.062462218,1.0,0.19079348,-36.33973,-126.95005,4.3917556,3.3923407,615.887,3.8972385,-9.775165,0.11715597,1.0,171.23709,0.35952246,-7.6732063,0.08042451,1.0,0.2594219,-35.54118,-101.35099,4.6080866,6.529525,0.01481089072227478,3704.84841132164,155000
27.100962,-22.570358,412.85114,593.62,3.3824065,-9.826477,0.12741844,1.0,161.79144,0.32926118,-7.6013784,0.06246747,1.0,0.33715785,-35.02554,-124.87069,4.346823,3.5309455,610.8975,3.926532,-9.881626,0.13844815,1.0,178.88298,0.32820722,-7.7007217,0.08730346,1.0,0.4311086,-35.63163,-101.60435,4.6776023,7.275567,0.014820908498764038,3778.9529654979706,160000
16.583883,-17.8828,417.53445,596.9861,3.66025,-9.756902,0.11350327,1.0,166.69592,0.3212159,-7.62348,0.067992985,1.0,0.1640152,-38.110905,-126.29965,4.823718,5.5281305,606.46594,3.3772843,-9.923618,0.14684652,1.0,176.32906,0.3271441,-7.6945605,0.08576308,1.0,0.13228878,-35.49864,-104.29702,4.7790804,8.142462,0.014811575078964233,3853.0108535289764,165000
16.66709,-21.706411,376.01575,598.41394,3.6834211,-9.704405,0.10300391,1.0,167.49582,0.3958013,-7.6018867,0.06259465,1.0,0.17330264,-35.12096,-135.7564,4.423202,4.1685305,591.60974,3.2807806,-9.852167,0.13255627,1.0,168.93565,0.31261027,-7.6973276,0.08645483,1.0,0.38420206,-35.35937,-101.05022,4.69818,4.3506093,0.014811823701858521,3927.0699849128723,170000
15.7986355,-13.022825,385.05844,595.2484,4.0132895,-9.769907,0.11610428,1.0,163.18182,0.36473775,-7.597579,0.06151782,1.0,0.14697894,-35.616936,-138.45464,4.4696255,4.9881954,593.4896,3.6496885,-9.794733,0.121069424,1.0,169.50684,0.39062744,-7.6930494,0.08538528,1.0,0.28991234,-36.746655,-100.85101,4.9307957,4.115158,0.014807263135910034,4001.1063108444214,175000
37.558685,-67.00029,631.8488,582.21783,3.0105991,-9.917364,0.14559594,1.0,174.86404,0.21918957,-7.6112823,0.06494348,1.0,0.2504081,-34.244415,-116.7024,4.5469294,5.8175383,615.45276,3.6162376,-9.956614,0.15344557,1.0,177.97603,0.29383296,-7.6980395,0.08663286,1.0,0.2546508,-34.855785,-102.102,4.6851625,5.1004887,0.014811010932922364,4075.1613767147064,180000
29.795708,-43.028038,429.93475,588.3941,3.8457038,-9.734977,0.10911828,1.0,153.25769,0.27243507,-7.6069093,0.06385029,1.0,0.36190295,-37.411766,-143.4142,4.7841754,5.307271,610.9398,3.7899995,-9.862566,0.13463603,1.0,168.52434,0.3121778,-7.7046585,0.08828767,1.0,0.289893,-33.92677,-105.01121,4.692541,6.5786505,0.014807759189605713,4149.200187444687,185000
15.2517,-14.786026,305.6675,605.5056,3.7593288,-9.728817,0.10788627,1.0,156.6998,0.3667236,-7.6096106,0.06452555,1.0,0.28580284,-35.478363,-144.7828,4.580677,2.991132,595.0283,3.5749269,-9.812403,0.12460339,1.0,150.41055,0.32643086,-7.7063494,0.08871035,1.0,0.24000326,-35.26977,-104.611046,4.750226,3.579719,0.014804129219055176,4223.220846652985,190000
13.097796,-16.72757,370.97906,579.467,3.4273973,-9.7562685,0.11337656,1.0,160.93208,0.3081152,-7.6014385,0.06248252,1.0,0.10348104,-37.162807,-150.84453,5.027795,4.813012,591.89014,3.4185543,-9.879467,0.13801615,1.0,153.72678,0.27592674,-7.6837606,0.08306314,1.0,0.038649343,-34.523537,-101.50148,4.704913,7.4243565,0.014807343196868897,4297.2575743198395,195000
23.456577,-21.755835,335.93317,613.3864,3.93297,-9.842795,0.13068204,1.0,149.77956,0.23348199,-7.6089144,0.06435153,1.0,0.08567247,-34.316574,-161.47586,4.5955777,3.4220734,594.9908,3.3618424,-9.897764,0.14167587,1.0,168.99385,0.1864059,-7.722912,0.09285085,1.0,0.10403624,-33.50068,-107.00975,4.7628517,4.438606,0.014802211189270019,4371.268641471863,200000
22.761417,-19.97096,360.5017,593.45935,3.5299733,-9.740805,0.110283874,1.0,172.88562,0.39042976,-7.5882244,0.059179023,1.0,2.077831,-35.753918,-136.04195,4.8763585,4.890691,590.1489,3.612435,-9.830696,0.12826213,1.0,174.85162,0.3645304,-7.6937165,0.0855521,1.0,0.29089648,-35.639965,-106.591545,5.046237,3.7378738,0.14614494385719298,5101.993369102478,205000
25.743462,-17.60773,401.28073,595.23065,3.6815717,-9.793734,0.12086978,1.0,161.67911,0.30052698,-7.6098146,0.06457663,1.0,0.120172076,-37.326885,-151.15121,5.1419964,4.6001344,626.9424,3.9934485,-9.899498,0.14202264,1.0,175.2091,0.30451906,-7.7007856,0.08731937,1.0,0.101557925,-33.961403,-101.03356,4.890059,4.7684083,0.004199755573272705,5122.992156028748,210000
12.914056,-13.679763,363.5366,586.94836,3.4547555,-9.771109,0.11634462,1.0,167.71414,0.33011752,-7.609269,0.06444019,1.0,0.14396416,-35.739075,-109.362564,4.9188123,3.7461727,612.1371,3.6444507,-9.923607,0.14684427,1.0,165.80566,0.28845924,-7.6953645,0.08596412,1.0,0.14793521,-36.130264,-108.48473,5.234638,5.5575643,0.004179028177261353,5143.8873081207275,215000
12.649637,-31.46793,349.6138,591.2518,3.864337,-9.745237,0.11117037,1.0,163.65517,0.1827909,-7.6019683,0.06261506,1.0,0.11403012,-36.330635,-165.89352,5.0709095,3.8462157,604.758,3.3756814,-9.92373,0.14686893,1.0,188.83221,0.41986972,-7.695547,0.086009786,1.0,7.7065234,-32.9796,-105.07358,4.913986,9.223801,0.0041800727367401124,5164.787682771683,220000
29.246399,-26.458065,401.78244,557.4028,3.4528236,-9.796984,0.12151983,1.0,169.72536,0.33192134,-7.593467,0.060489792,1.0,0.23251034,-34.70863,-190.89055,5.063852,3.3382764,615.93317,3.8253956,-9.886893,0.1395016,1.0,185.50807,0.37712538,-7.710236,0.089682005,1.0,0.18933022,-34.054058,-107.037544,5.1857758,6.706876,0.00415583028793335,5185.566844940186,225000
23.914318,-24.766752,403.59995,601.26984,4.1384563,-9.685379,0.09919867,1.0,168.50854,0.36277413,-7.5866423,0.058783498,1.0,0.22165424,-36.43344,-171.8946,5.2118683,4.591874,609.0132,3.8018847,-9.883377,0.13879846,1.0,162.64926,0.21220662,-7.6994557,0.086986884,1.0,3.9597862,-34.834614,-103.63945,5.1322737,4.977845,0.004304309844970703,5207.088402271271,230000
20.12439,-18.526535,333.75797,605.00305,3.6915417,-9.736968,0.109516464,1.0,169.19244,0.34143797,-7.6129427,0.065358646,1.0,7.572177,-35.16637,-165.96307,5.1799498,3.8537483,617.494,3.8499758,-9.801825,0.12248786,1.0,183.65332,0.42615166,-7.6964917,0.08624591,1.0,20.321062,-35.44695,-105.54776,5.296567,5.67575,0.004338219261169433,5228.779514312744,235000
22.472473,-17.34756,372.6535,604.41077,4.169402,-9.825601,0.12724316,1.0,159.56985,0.33943397,-7.6202574,0.06718728,1.0,0.26740736,-35.14326,-150.17247,5.2938385,4.071869,646.7019,4.187023,-9.818856,0.1258942,1.0,175.52261,0.3632525,-7.6983047,0.08669916,1.0,16.930574,-34.729717,-102.81221,5.478818,6.1582985,0.007210272455215454,5264.830886125565,240000
15.630634,-15.422826,346.9174,572.5602,3.6444373,-9.7499075,0.11210447,1.0,177.54828,0.363721,-7.606189,0.06367016,1.0,21.17078,-36.209156,-151.82623,5.542125,4.345853,629.78394,3.8919017,-9.901304,0.14238386,1.0,186.34209,0.3628927,-7.6885967,0.08427212,1.0,30.827036,-33.723225,-104.88705,5.2712812,5.788457,0.014802535486221314,5338.843573331833,245000
25.602062,-24.273165,443.69818,558.7875,3.44064,-9.737209,0.109564796,1.0,156.20393,0.26084942,-7.591806,0.060074434,1.0,3.9377491,-35.424114,-125.420334,5.588075,4.1362524,617.8406,4.030534,-9.817257,0.12557434,1.0,191.00705,0.41610795,-7.681961,0.0826132,1.0,29.127876,-35.29968,-105.19021,5.921289,7.427642,0.014801181507110595,5412.849494457245,250000
9.97835,-8.876235,271.2399,595.7209,3.6053152,-9.77943,0.11800909,1.0,174.12015,0.35624856,-7.5778627,0.056588724,1.0,18.611483,-34.59712,-143.27568,5.6394854,3.6352592,617.1408,3.6723747,-9.872714,0.1366658,1.0,179.33566,0.3779304,-7.716395,0.09122167,1.0,31.97802,-34.616238,-101.34087,5.85629,3.8887498,0.014799773454666139,5486.848376989365,255000
13.482573,-17.84509,337.63037,610.30005,4.080902,-9.719716,0.10606618,1.0,174.08916,0.35844457,-7.6048403,0.06333291,1.0,23.290812,-35.210693,-184.19334,5.8296947,4.325231,606.40594,3.7651467,-9.874529,0.13702868,1.0,190.92566,0.35710472,-7.7214823,0.09249357,1.0,35.37363,-33.255127,-107.66427,5.5887847,5.1336412,0.014805292463302613,5560.874850273132,260000
14.691308,-12.346354,296.1518,583.28455,3.3340876,-9.761535,0.11442985,1.0,155.0427,0.24595562,-7.6011977,0.062422443,1.0,5.5076838,-32.770466,-170.5416,5.550114,4.7743044,628.1621,3.8430624,-9.937057,0.14953423,1.0,167.65154,0.3875422,-7.6918125,0.08507609,1.0,34.57054,-34.86668,-107.20136,6.09383,6.2466497,0.0147972589969635,5634.861154317856,265000
20.550467,-16.281572,383.37317,586.19824,3.6268754,-9.790295,0.12018182,1.0,154.62155,0.17444351,-7.6044607,0.06323812,1.0,27.904413,-34.88821,-196.95268,5.8770137,4.83269,613.21045,3.869443,-9.900198,0.14216268,1.0,163.0513,0.27283806,-7.697068,0.08638997,1.0,46.842545,-35.534725,-101.22986,6.690765,5.864604,0.014799681997299195,5708.859576702118,270000
8.437773,-7.9167895,270.7201,583.80475,3.5596776,-9.834608,0.12904446,1.0,168.19907,0.37145385,-7.5920267,0.060129575,1.0,11.106513,-35.94769,-189.95934,6.196336,4.441393,606.9864,3.7729998,-9.888111,0.1397451,1.0,167.36859,0.40613216,-7.6994944,0.08699657,1.0,37.178493,-35.339672,-105.954056,6.426643,4.7893753,0.014804901266098023,5782.88409280777,275000
35.926876,-50.206444,534.17285,589.3983,3.6525528,-9.740831,0.110289074,1.0,166.22342,0.32056585,-7.600307,0.062199693,1.0,21.203606,-35.668644,-138.90906,6.2770557,3.9986968,607.4685,3.7319956,-9.854841,0.13309112,1.0,154.44475,0.2743956,-7.6944284,0.085730016,1.0,25.624784,-34.13404,-106.89048,6.2650766,4.837772,0.014797638654708862,5856.872296333313,280000
19.024345,-14.158748,294.78537,575.44714,3.4077127,-9.755189,0.11316078,1.0,184.01176,0.3088011,-7.5932064,0.060424574,1.0,28.31512,-32.69801,-135.71889,5.619672,3.4319987,626.46436,3.8465734,-9.822462,0.1266152,1.0,175.64429,0.38354692,-7.695712,0.08605097,1.0,32.482605,-33.690384,-104.774796,6.209091,4.5698895,0.014795433807373047,5930.849478006363,285000
11.761593,-15.049777,284.25006,609.56757,3.8112035,-9.748596,0.111842275,1.0,162.65903,0.28296793,-7.598545,0.06175917,1.0,14.127259,-34.783302,-169.65315,6.247012,4.069443,639.4435,4.115196,-9.840366,0.13019626,1.0,175.93718,0.3806961,-7.7004433,0.087233864,1.0,38.2772,-34.7257,-106.95969,6.4861965,9.20952,0.014801295328140259,6004.855965852737,290000
109.94938,-30.16098,545.11053,609.41187,3.898133,-9.727728,0.10766845,1.0,163.82991,0.34790635,-7.600449,0.062235165,1.0,24.924301,-35.339733,-142.79027,6.313301,4.4859385,631.08636,4.0347652,-9.843394,0.13080184,1.0,168.23337,0.3204773,-7.692024,0.08512911,1.0,42.965275,-33.85126,-100.19087,6.428918,7.2997713,0.014808007717132568,6078.896016597748,295000
19.161251,-18.100742,365.36508,602.3696,3.7559419,-9.7253475,0.10719259,1.0,169.90695,0.37493068,-7.5886097,0.05927545,1.0,0.23619829,-34.90739,-136.53166,6.0289383,5.227248,632.5718,3.7569406,-9.823077,0.12673843,1.0,160.95255,0.29362988,-7.695103,0.08589876,1.0,12.277294,-34.195057,-104.71579,6.5032606,6.047722,0.01481614146232605,6152.976740121841,300000
10.379797,-18.089262,305.51422,576.961,3.3081446,-9.748727,0.11186836,1.0,174.24509,0.32213938,-7.6136928,0.065546155,1.0,23.04623,-35.055355,-185.73795,6.3118286,4.335846,622.06744,3.6177762,-9.825863,0.12729539,1.0,178.96979,0.39639008,-7.693193,0.085421234,1.0,15.690847,-33.788097,-100.96404,6.338146,5.108062,0.15407131481170655,6923.333326339722,305000
28.675308,-22.172764,380.12488,596.6113,3.9745786,-9.720829,0.106288746,1.0,152.10106,0.34468612,-7.5920267,0.06012971,1.0,38.349274,-35.07249,-119.86778,6.3945265,5.160042,622.2218,3.6541867,-9.832094,0.1285419,1.0,179.80684,0.33202043,-7.704967,0.088364795,1.0,41.256237,-33.804745,-100.76561,6.438288,4.992665,0.004228385639190674,6944.4752650260925,310000
9.000964,-15.994361,294.48245,594.146,3.4853876,-9.743868,0.1108964,1.0,161.0218,0.32446283,-7.5968494,0.061335403,1.0,32.065414,-34.93748,-141.7773,6.239586,4.854743,635.97266,4.219468,-9.783878,0.11889865,1.0,183.6377,0.35366264,-7.674142,0.08065838,1.0,41.81769,-34.55121,-103.8309,6.5363855,6.1114626,0.004292486763000488,6965.937709093094,315000
16.98905,-25.468218,366.92932,591.4577,3.6354134,-9.732393,0.108601525,1.0,156.10547,0.30923745,-7.597163,0.06141365,1.0,16.736921,-35.259796,-143.10051,6.526424,4.833543,629.08386,3.8325605,-9.818799,0.12588277,1.0,165.2208,0.30213395,-7.7187357,0.091806784,1.0,44.107304,-34.642036,-101.53299,7.0619593,6.226367,0.00428483395576477,6987.361890077591,320000
14.095446,-14.5634365,286.98758,589.61523,3.9860563,-9.738571,0.10983714,1.0,157.80997,0.27703393,-7.59472,0.060803026,1.0,19.142227,-35.495308,-139.02582,6.346293,5.5179253,604.38,3.3400173,-9.873377,0.13679826,1.0,178.39618,0.3376274,-7.7287016,0.09429826,1.0,26.244991,-35.042294,-104.45145,6.63407,5.1633816,0.004285905647277832,7008.791425704956,325000
