training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
5.6236,-4.6236,4.6236,0.011562875,43.87375,1.0,-43.87375,1.0,0.39827216,0.0,-39.27609,-92.66409,0.45686454,-0.6225955,20.808172,0.5467096,-39.03277,-92.65378,0.09238766,5.6511145,-4.6511145,4.6511145,0.022568677,45.698296,1.0,-45.698296,1.0,0.5337534,0.0,-36.98506,-92.75087,0.503428,-36.721024,-92.67608,0.1325579,0.002696103048324585,6121.8618676662445,455000
5.625098,-4.625098,4.625098,0.012162137,45.480663,0.99999994,-45.480663,1.0,0.4498421,0.0,-38.15835,-92.423096,0.76930964,-0.35756946,16.79942,0.4384777,-37.90856,-92.3497,0.101043954,5.6562223,-4.6562386,4.6562386,0.0246185,45.182144,0.999984,-45.181423,1.0,0.5428227,0.0,-38.41561,-92.83031,0.6754354,-38.17205,-92.74264,0.100815,0.002668065881729126,6135.202203989029,460000
5.6274424,-4.6274424,4.6274424,0.013099903,43.71601,1.0,-43.71601,1.0,0.7788819,0.0,-39.0999,-91.59447,8.398673,-5.569306,89.25702,0.70938206,-38.845608,-91.50992,0.0748914,5.671018,-4.671018,4.671018,0.03053022,45.22357,1.0,-45.22357,1.0,0.6611396,0.0,-37.17977,-92.91053,0.32292032,-36.90804,-92.75311,0.0998131,0.002673046350479126,6148.5674431324005,465000
5.6250277,-4.6250277,4.6250277,0.012133972,43.477875,1.0,-43.477875,1.0,1.2664568,0.0,-37.87461,-92.70703,7.511061,-3.0271103,81.29915,0.63488555,-37.59031,-92.47907,0.17556523,5.6635084,-4.663513,4.663513,0.027528187,44.38434,0.99999535,-44.384132,1.0,0.6119015,0.0,-37.474876,-92.72009,0.46650803,-37.157814,-92.59647,0.1945197,0.0027050841331481934,6162.092870950699,470000
5.62266,-4.62266,4.62266,0.011186953,43.969276,1.0,-43.969276,1.0,0.80150545,0.0,-38.048218,-92.91176,2.870823,-0.6129818,42.945107,0.7680689,-37.781006,-92.65424,0.11135125,5.6672173,-4.667223,4.667223,0.029012296,43.321213,0.9999943,-43.320965,1.0,0.6543111,0.0,-37.93629,-93.965935,0.8728582,-37.643967,-93.96819,0.17629445,0.0026914170265197753,6175.549963474274,475000
5.6232986,-4.6232986,4.6232986,0.011442447,44.663517,1.0,-44.663517,1.0,0.48393887,0.0,-38.909233,-92.708405,0.3826746,-0.6283363,15.830265,0.4044935,-38.640934,-92.59338,0.11458233,5.6682487,-4.6682487,4.6682487,0.02942243,45.14653,0.99999994,-45.14653,1.0,0.49612123,0.0,-40.010544,-92.33296,0.4183617,-39.776016,-92.30274,0.084114,0.0026807657718658446,6188.953799009323,480000
5.625366,-4.625366,4.625366,0.012269519,44.25635,1.0,-44.25635,1.0,0.67825085,0.0,-39.13726,-92.56619,1.3594179,-0.6313142,20.36297,0.5701134,-38.89041,-92.45264,0.09135415,5.661949,-4.661949,4.661949,0.026902659,44.880966,1.0,-44.880966,1.0,0.44793475,0.0,-37.83026,-93.281525,0.48548925,-37.548206,-93.17106,0.089998394,0.0026701539039611817,6202.304575443268,485000
5.625743,-4.625743,4.625743,0.012419977,44.293167,1.0,-44.293167,1.0,0.45171988,0.0,-37.166832,-92.42901,0.56185013,-1.4194851,19.224182,0.4420797,-36.936546,-92.40078,0.06741183,5.661449,-4.661449,4.661449,0.026702477,45.113014,1.0,-45.113014,1.0,0.4372577,0.0,-37.326187,-92.10147,0.5391573,-37.05946,-91.972534,0.09677481,0.0026674779415130617,6215.641972541809,490000
5.624755,-4.624755,4.624755,0.012024916,43.873474,1.0,-43.873474,1.0,0.6615198,0.0,-38.421932,-92.561714,2.1812925,-2.132126,28.116344,0.3471818,-38.14924,-92.58984,0.08722407,5.6627884,-4.6627884,4.6627884,0.027238334,44.020546,1.0,-44.020546,1.0,0.43054062,0.0,-38.294804,-92.92856,0.7794269,-38.03819,-92.74589,0.093032286,0.0027465202808380127,6229.3745810985565,495000
5.6244383,-4.6244383,4.6244383,0.0118983155,44.71925,1.0,-44.71925,1.0,0.7856754,0.0,-37.86998,-92.162575,0.4225318,-0.9965632,19.852657,0.7041246,-37.63157,-92.07009,0.061610058,5.6600823,-4.6600823,4.6600823,0.026155889,44.135277,1.0,-44.135277,1.0,0.59241986,0.0,-37.353695,-92.72659,0.47977263,-37.084137,-92.751816,0.15704378,0.002711420154571533,6242.931689023972,500000
5.624504,-4.6245065,4.6245065,0.011925581,43.47947,0.9999974,-43.479355,1.0,0.78332204,0.0,-36.19348,-92.697784,1.7594762,-0.55166656,24.54371,0.59182763,-35.89982,-93.255295,0.113295764,5.667643,-4.667644,4.667644,0.029180592,44.071106,0.9999992,-44.07107,1.0,0.902071,0.0,-38.818493,-93.36481,0.26768455,-38.523766,-93.32562,0.14170507,0.18325980277061463,7159.2307114601135,505000
5.6236296,-4.6236353,4.6236353,0.011576891,43.427437,0.9999942,-43.427185,1.0,0.42071265,0.0,-38.874744,-93.004005,0.3058922,-0.5122863,12.9987755,0.321876,-38.62226,-92.85364,0.06917529,5.6573014,-4.657302,4.657302,0.025043765,43.998055,0.9999994,-43.998024,1.0,0.45857948,0.0,-36.6183,-93.48577,0.40755892,-36.35388,-93.47679,0.0986187,0.002719566297531128,7172.828549861908,510000
5.625042,-4.625042,4.625042,0.01213981,44.0355,1.0,-44.0355,1.0,0.480432,0.0,-38.82016,-93.61979,0.50285554,-0.3015141,15.37728,0.7364006,-38.606,-93.616135,0.058863938,5.651616,-4.651616,4.651616,0.022769256,45.10855,1.0,-45.10855,1.0,0.6392342,0.0,-37.4171,-92.36212,0.6364727,-37.13684,-92.208954,0.13736671,0.002708471632003784,7186.370914697647,515000
5.624354,-4.624356,4.624356,0.011865328,44.491558,0.9999979,-44.491467,1.0,0.56461394,0.0,-40.81186,-91.48523,2.3220296,-1.0451028,32.233917,0.51950586,-40.51815,-91.418205,0.102518514,5.665765,-4.665765,4.665765,0.028429037,44.94352,1.0,-44.94352,1.0,0.5758916,0.0,-38.57556,-92.92913,0.49699986,-38.31712,-92.848335,0.13241409,0.0027086474418640135,7199.914159297943,520000
5.6240005,-4.624001,4.624001,0.01172334,45.271072,0.99999934,-45.27104,1.0,0.4310403,0.0,-39.33291,-92.85526,0.60545665,-0.35777336,13.671007,0.54922444,-39.069336,-92.80786,0.081226364,5.6668453,-4.6668453,4.6668453,0.028860992,44.50627,1.0,-44.50627,1.0,0.4595967,0.0,-38.132202,-93.29817,0.7525611,-37.8419,-93.285255,0.123383,0.0026848278045654298,7213.338305711746,525000
5.6234593,-4.6234593,4.6234593,0.011506758,44.949123,0.99999994,-44.949123,1.0,0.48644,0.0,-38.66459,-92.880226,0.22816911,-0.821724,17.60009,0.4635941,-38.40992,-92.88638,0.08157701,5.663706,-4.663706,4.663706,0.027605295,44.04619,1.0,-44.04619,1.0,0.5617982,0.0,-38.18512,-92.96573,0.42145023,-37.908768,-92.883286,0.10576199,0.0027239811420440674,7226.95821928978,530000
5.6235456,-4.6235456,4.6235456,0.011541185,44.391846,1.0,-44.391846,1.0,0.60369194,0.0,-39.12844,-93.48928,0.85260296,-1.4915762,22.011513,0.5208124,-38.881145,-93.38066,0.0844972,5.66693,-4.66693,4.66693,0.028895194,45.868668,1.0,-45.868668,1.0,0.5543002,0.0,-38.96205,-93.67563,0.7362993,-38.6905,-93.58515,0.11679692,0.002702446413040161,7240.470458030701,535000
5.6216373,-4.6216373,4.6216373,0.010777977,44.36449,1.0,-44.36449,1.0,0.7819017,0.0,-38.219063,-93.42707,3.279007,-0.6826994,41.40599,0.36878297,-37.968964,-93.62141,0.13755912,5.6666555,-4.6666555,4.6666555,0.028785085,45.157257,1.0,-45.157257,1.0,0.77853245,0.0,-36.827232,-93.02198,0.36741245,-36.53692,-92.93584,0.20183416,0.0026812320709228518,7253.876625537872,540000
5.622785,-4.622785,4.622785,0.011237047,44.14672,1.0,-44.14672,1.0,0.63651484,0.0,-39.172836,-93.590126,0.67434865,-3.5058122,38.250706,0.49612057,-38.918255,-93.58452,0.06519103,5.6734915,-4.6734915,4.6734915,0.031519376,44.38987,1.0,-44.38987,1.0,0.5865031,0.0,-36.987297,-93.85924,0.7386711,-36.729927,-93.62142,0.07219134,0.0026750722408294676,7267.251993656158,545000
5.6233835,-4.6233835,4.6233835,0.01147637,45.008415,1.0,-45.008415,1.0,0.5783661,0.0,-38.272835,-92.34429,1.8703709,-0.5025431,24.273752,0.6403286,-37.99061,-92.288994,0.14465894,5.6785145,-4.6785145,4.6785145,0.03352867,44.89931,0.99999994,-44.89931,1.0,0.5624279,0.0,-37.833378,-93.31613,0.556877,-37.55802,-93.229126,0.15307719,0.002688150119781494,7280.692751407623,550000
5.6211643,-4.6211643,4.6211643,0.010588548,45.662132,1.0,-45.662132,1.0,0.5661162,0.0,-40.52569,-93.0883,0.45889607,-1.7561653,26.883848,0.5167812,-40.281425,-93.05278,0.08272387,5.6729684,-4.6729684,4.6729684,0.031310327,44.69896,1.0,-44.69896,1.0,0.47360092,0.0,-37.84269,-93.03243,0.6112653,-37.589535,-92.93244,0.08317539,0.002697627639770508,7294.1808977127075,555000
5.623647,-4.623647,4.623647,0.01158177,44.270226,1.0,-44.270226,1.0,1.2147639,0.0,-36.252823,-93.03065,3.5043452,-3.4014108,61.02449,1.005548,-36.027435,-92.971344,0.07538099,5.6724844,-4.6724854,4.6724854,0.03111726,44.958687,0.99999917,-44.95865,1.0,0.9343164,0.0,-40.817146,-93.26028,0.56102484,-40.556526,-93.42581,0.09200303,0.0027431830406188964,7307.896821022034,560000
5.6251125,-4.6251144,4.6251144,0.012168641,44.670685,0.99999833,-44.67061,1.0,0.48148677,0.0,-39.640175,-92.8393,2.5278006,-1.5556507,31.285006,0.33709204,-39.38138,-92.64603,0.06307267,5.6700363,-4.6700363,4.6700363,0.030137384,45.03969,1.0,-45.03969,1.0,0.6311731,0.0,-38.525658,-92.528984,0.4895376,-38.19895,-92.43665,0.15456253,0.0027692731380462646,7321.743193626404,565000
5.622964,-4.622964,4.622964,0.0113084875,43.88772,1.0,-43.88772,1.0,0.7818186,0.0,-40.09278,-93.091484,1.6650915,-1.9185617,39.576904,0.4612593,-39.80703,-93.05913,0.10868299,5.6681647,-4.668167,4.668167,0.029389804,45.113464,0.9999975,-45.11335,1.0,0.69031113,0.0,-37.043114,-93.79308,0.39580697,-36.800606,-93.74062,0.09473551,0.0026967432498931883,7335.2269167900085,570000
5.6232595,-4.623265,4.623265,0.011428791,44.75717,0.9999948,-44.75694,1.0,0.4003628,0.0,-38.505333,-92.506134,0.4384151,-1.3975137,17.805557,0.5554303,-38.296547,-92.39259,0.08370489,5.6702127,-4.6702127,4.6702127,0.030208174,45.202705,1.0,-45.202705,1.0,0.6497266,0.0,-38.41743,-93.32978,0.9394926,-38.107964,-93.37162,0.13303827,0.00269207558631897,7348.687303066254,575000
5.6226263,-4.6226277,4.6226277,0.0111739505,45.135002,0.9999987,-45.13494,1.0,0.58321357,0.0,-37.061325,-93.618385,0.9783274,-1.3761693,24.13377,0.8303753,-36.8023,-93.54465,0.09510489,5.6591687,-4.6591687,4.6591687,0.025790352,44.424984,1.0,-44.424984,1.0,1.1411922,0.0,-38.245438,-93.48168,0.9067845,-37.9353,-93.46881,0.14303553,0.0026861983776092528,7362.118301868439,580000
5.624026,-4.624026,4.624026,0.011733271,44.531174,1.0,-44.531174,1.0,0.45031074,0.0,-39.088036,-93.129295,0.30714288,-0.42361742,13.74117,0.6572536,-38.82089,-93.021935,0.08636627,5.672705,-4.6727066,4.6727066,0.031205703,44.339294,0.9999986,-44.339233,1.0,0.57928467,0.0,-37.179478,-94.15319,0.5007265,-36.920628,-94.108574,0.10775033,0.002700769758224487,7375.6221578121185,585000
5.623481,-4.623481,4.623481,0.011515259,44.85765,1.0,-44.85765,1.0,0.46265498,0.0,-38.73419,-92.96698,0.46000034,-2.3230782,32.65872,0.7256195,-38.465717,-92.66711,0.1787008,5.6619534,-4.6619534,4.6619534,0.026904333,45.30867,1.0,-45.30867,1.0,0.46545938,0.0,-39.82608,-93.51491,0.582559,-39.55208,-93.3957,0.09804736,0.002706043720245361,7389.152383565903,590000
5.6226897,-4.622693,4.622693,0.011200281,45.24822,0.9999967,-45.24807,1.0,0.44538903,0.0,-38.535713,-92.09946,0.28469694,-1.2595745,18.395515,0.4335583,-38.245003,-92.028015,0.09627822,5.6579127,-4.6579156,4.6579156,0.025289087,44.956787,0.9999971,-44.956657,1.0,0.4832486,0.0,-38.54244,-93.71131,0.4666559,-38.269432,-93.64235,0.09521849,0.0027158504009246825,7402.7316427230835,595000
5.6249037,-4.6249037,4.6249037,0.012084345,44.76377,1.0,-44.76377,1.0,0.62036496,0.0,-39.140144,-94.51052,1.2409528,-2.9757705,36.1419,0.41256893,-38.916313,-94.40969,0.08535008,5.6659555,-4.6659555,4.6659555,0.028505294,45.700478,1.0,-45.700478,1.0,0.71354246,0.0,-39.77484,-92.394066,0.4166101,-39.539207,-92.33916,0.08975573,0.0027015841960906983,7416.239572048187,600000
5.624023,-4.624023,4.624023,0.011732219,44.61678,0.99999994,-44.61678,1.0,0.3813053,0.0,-39.689884,-93.303856,0.5765604,-0.28436226,12.0564375,0.66820204,-39.460415,-93.21055,0.061042298,5.653891,-4.6539063,4.6539063,0.02368546,46.16121,0.9999847,-46.1605,1.0,0.43492347,0.0,-38.962814,-93.05276,0.37408394,-38.701714,-92.898636,0.08151489,0.17923984627723694,8312.43881034851,605000
5.623272,-4.6232734,4.6232734,0.011432244,42.545773,0.99999845,-42.545704,1.0,0.4930949,0.0,-37.768158,-93.938484,1.731556,-0.9384121,41.032715,0.5335263,-37.507717,-93.92027,0.14785525,5.672841,-4.672841,4.672841,0.031259514,45.183548,1.0,-45.183548,1.0,0.69588673,0.0,-37.23589,-93.21107,0.9017163,-36.977367,-93.14033,0.12507392,0.0027082767486572264,8325.980201482773,610000
