training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
14.322766,-4.6254835,13.876452,0.012316551,2.3999946,0.44631365,-1.0711508,1.0,0.9996853,0.90234375,0.0007675515,-20.507055,-20.528465,1.3945477,101.01309,7.1417828,0.0002582983,0.039241448,-0.07300934,0.8583633,14.962345,-4.66437,13.993111,0.027870968,8.276965,0.96923447,-8.022321,1.0,0.99859524,0.3466797,0.005483035,-20.33361,-20.35034,-3.2199352,314.9761,3.7678108,2.262831e-10,0.0029441752910614014,5152.996061086655,330000
14.309698,-4.6260223,13.878067,0.012531802,2.3084373,0.43163106,-0.9963937,1.0,0.99964046,0.875,0.0008632527,-20.615639,-20.63712,1.358341,109.33567,6.9178166,7.503595e-05,0.12745771,-0.07493732,0.9921962,14.966353,-4.6656947,13.997084,0.028400892,7.782423,0.9692697,-7.5432673,1.0,0.99866104,0.375,0.0053012967,-20.422493,-20.439354,-3.1722722,1745.8357,5.1093817,1.5230923e-10,0.0029494426727294924,5167.7432816028595,335000
14.318189,-4.6251163,13.875347,0.012169346,2.128521,0.44284192,-0.9425987,1.0,0.9996605,0.9042969,0.0008150885,-20.658924,-20.680283,1.1927999,115.75604,5.898635,7.318654e-05,0.067237675,-0.058072127,0.8321098,15.007917,-4.6782217,14.034664,0.03341162,8.41329,0.97325325,-8.188263,1.0,0.99867916,0.3515625,0.005315865,-20.427052,-20.443708,-3.3878517,1217.9406,3.2999692,2.689941e-11,0.0029519604206085207,5182.503090620041,340000
14.333523,-4.6263885,13.879165,0.012678258,2.2302113,0.4543577,-1.0133141,1.0,0.99967957,0.9160156,0.00074318727,-20.698084,-20.7196,1.3132595,89.649,6.4753075,0.0024727292,0.06929338,-0.040558994,0.91334903,14.957994,-4.65981,13.979431,0.02604704,7.959914,0.9785637,-7.7892838,1.0,0.998621,0.32910156,0.005502527,-20.583702,-20.60052,-3.3791676,358.0902,3.518291,1.2386935e-09,0.0029534380912780763,5197.270288228989,345000
14.409884,-4.6281395,13.8844185,0.013378814,2.3930893,0.5254662,-1.257488,1.0,0.99965763,0.9082031,0.00081905816,-20.727276,-20.748705,1.1962454,70.381676,6.071942,0.0017077556,0.041045815,-0.088575706,0.91173124,14.98978,-4.669019,14.007057,0.029730594,8.34293,0.98272365,-8.198795,1.0,0.99865055,0.3544922,0.0052631446,-20.405827,-20.422508,-3.3387966,466.5458,2.8466692,9.814429e-11,0.0029546555519104002,5212.043572664261,350000
14.334145,-4.6245384,13.873615,0.011938388,2.3519118,0.46052885,-1.0831237,1.0,0.99966335,0.89160156,0.0008185108,-20.793617,-20.815203,1.2902143,152.00311,6.7275257,2.2117224e-06,0.08621839,-0.04105396,0.8236408,14.947519,-4.6581726,13.974518,0.025391987,8.191406,0.9730011,-7.970248,1.0,0.9986353,0.34375,0.0052956697,-20.570877,-20.587854,-3.2028031,425.71518,3.165505,2.157065e-09,0.002956116008758545,5226.824159622192,355000
14.379183,-4.6240015,13.872005,0.011723617,2.2543478,0.5071777,-1.1433554,1.0,0.9996166,0.8691406,0.00087019044,-20.70683,-20.728231,1.1866537,84.76488,5.705474,0.014157873,0.041884657,-0.03959961,0.76433796,14.977543,-4.6670656,14.001197,0.02894919,8.245546,0.9763462,-8.0505085,1.0,0.998621,0.34375,0.0053134724,-20.418102,-20.434906,-3.2280142,344.1463,3.5649836,7.411949e-12,0.0030339929580688475,5241.994131803513,360000
14.403498,-4.6242585,13.872776,0.01182644,2.3061013,0.5307218,-1.2238988,1.0,0.9996424,0.8857422,0.0008414923,-20.848232,-20.869806,1.223315,331.98776,6.4559064,0.005891172,0.06406824,-0.0493403,0.7654028,14.988979,-4.673365,14.020096,0.031469062,7.9001536,0.9688839,-7.654332,1.0,0.9986391,0.34765625,0.0054236967,-20.36005,-20.376703,-3.3239791,3367.72,5.620017,1.8526904e-10,0.002974775171279907,5256.868014335632,365000
14.41153,-4.6234527,13.8703575,0.011503973,2.5005174,0.5411718,-1.35321,1.0,0.9996271,0.9003906,0.0008337613,-20.746994,-20.768492,1.244791,270.24063,6.3217134,3.6612764e-05,0.059295435,-0.047730077,0.76591736,14.931938,-4.652219,13.9566555,0.023010386,8.290422,0.97528315,-8.08551,1.0,0.99871254,0.38183594,0.0051968833,-20.462967,-20.47981,-3.2311172,519.39813,3.4155512,3.4343717e-10,0.0029574668884277343,5271.65535569191,370000
14.317383,-4.6238866,13.871658,0.011677509,2.2506104,0.44572422,-1.003152,1.0,0.9996643,0.9033203,0.0008089154,-20.756641,-20.778193,1.2937468,63.9386,6.2227592,0.0033096443,0.04441086,-0.048968554,0.80706143,14.946857,-4.655774,13.967321,0.024432508,7.813012,0.9795356,-7.653124,1.0,0.99865055,0.3564453,0.0051792758,-20.569235,-20.586143,-3.2721834,411.28394,2.4747486,2.1726222e-10,0.0029568514823913573,5286.439619541168,375000
14.30584,-4.6227794,13.868338,0.011234782,2.2643766,0.43750146,-0.99066854,1.0,0.9996643,0.90234375,0.0007926435,-20.716805,-20.738377,1.3498553,90.90337,6.5654135,0.0068345023,0.052915577,-0.041307505,0.72314245,14.949321,-4.656719,13.970158,0.024810594,8.088413,0.979163,-7.9198756,1.0,0.9985876,0.3359375,0.0055491673,-20.477814,-20.494543,-3.3632278,1012.4909,3.7561746,1.772519e-10,0.0029595661640167237,5301.237457275391,380000
14.35495,-4.6239204,13.871761,0.011691186,2.2967892,0.4831887,-1.109783,1.0,0.9996395,0.8886719,0.0008338657,-20.682571,-20.704056,1.298232,246.85144,6.6161103,0.0076146172,0.07812233,-0.07786071,0.84319794,14.98242,-4.669116,14.007348,0.029769374,8.288891,0.975072,-8.082267,1.0,0.9986124,0.34960938,0.005234393,-20.472073,-20.489025,-3.12749,969.5,4.848259,1.1464173e-09,0.0029571372985839842,5316.023150682449,385000
