training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
1.753273,-7.7190385,0.7719039,0.091882646,5.8278723,0.98136914,-5.719295,1.0,0.99905777,0.19921875,0.004882323,-10.453861,-10.460285,-3.8826432,26.687706,0.28891855,5.4267384e-06,0.014571223,-0.010078867,0.2300385,1.7640914,-7.78244,0.778244,0.10773305,6.3852057,0.98584735,-6.294839,1.0,0.9986849,0.091796875,0.0061509926,-10.211742,-10.217362,-4.462503,155.75275,0.68579084,4.018095e-08,0.0029750271797180177,1129.9157013893127,65000
1.7489858,-7.719675,0.77196753,0.092041805,5.7769594,0.97701824,-5.6441956,1.0,0.99906063,0.21972656,0.0047283266,-10.529024,-10.535682,-3.717701,22.345407,0.33294243,4.6185005e-06,0.011012784,-0.0116131995,0.23055878,1.761862,-7.7627563,0.7762756,0.10281197,6.4463153,0.98558646,-6.3534017,1.0,0.9987173,0.10449219,0.0061704665,-10.283897,-10.289682,-4.3663406,105.37537,0.48807535,1.4243175e-08,0.00297623291015625,1144.7968730926514,70000
1.7439902,-7.7009907,0.77009904,0.08737053,5.8017626,0.9738911,-5.6502857,1.0,0.9990845,0.24316406,0.00464539,-10.673668,-10.680555,-3.6285005,31.859684,0.44351053,2.2765544e-06,0.013466894,-0.024517186,0.2541193,1.757401,-7.759869,0.7759869,0.10209026,6.3227463,0.981414,-6.205233,1.0,0.99880505,0.09765625,0.0061298725,-10.303358,-10.309203,-4.32318,291.53107,0.7694261,3.535839e-08,0.002980585527420044,1159.6998081207275,75000
1.7409496,-7.6958237,0.76958233,0.08607884,5.7689514,0.97136724,-5.603771,1.0,0.999073,0.23925781,0.0048323884,-10.5822525,-10.588859,-3.82426,47.95292,0.438474,2.7708757e-07,0.02192203,-0.014477533,0.24806912,1.7604232,-7.7557497,0.7755749,0.1010603,6.41996,0.98484826,-6.322687,1.0,0.99867535,0.11425781,0.0061371773,-10.267916,-10.27362,-4.431591,1021.4066,1.4733536,2.628065e-07,0.0029796566009521485,1174.5980989933014,80000
1.7406719,-7.690565,0.76905656,0.08476431,5.686053,0.9716154,-5.5246572,1.0,0.999073,0.22851562,0.0047804704,-10.675259,-10.68201,-3.7677722,78.80848,0.46288365,3.2647229e-06,0.02247864,-0.013173006,0.25543687,1.7647537,-7.7735023,0.77735025,0.105498575,6.3507757,0.98740345,-6.270779,1.0,0.998476,0.095703125,0.006356937,-10.321499,-10.327313,-4.3730164,117.934364,0.53717256,3.673118e-07,0.002982817316055298,1189.512193441391,85000
1.748333,-7.6829615,0.7682961,0.08286326,5.9158726,0.9800369,-5.7977743,1.0,0.99907017,0.22753906,0.0047496543,-10.640419,-10.647132,-3.7737522,17.10877,0.30741006,2.7044769e-07,0.01889548,-0.021185163,0.2472215,1.7606529,-7.749586,0.7749586,0.09951949,6.343844,0.9856943,-6.253092,1.0,0.99866486,0.107421875,0.006112838,-10.417667,-10.423706,-4.241019,274.69623,0.6033613,4.188434e-08,0.0029828629970550537,1204.4265155792236,90000
1.752296,-7.7238607,0.7723861,0.09308808,5.934272,0.97990996,-5.815053,1.0,0.999053,0.21875,0.0047991984,-10.733048,-10.739822,-3.8031912,15.9436,0.31278485,2.5605366e-06,0.019937584,-0.01773951,0.27020466,1.772566,-7.79068,0.779068,0.109792985,6.466518,0.99349797,-6.424474,1.0,0.99885845,0.095703125,0.00578613,-10.29666,-10.302389,-4.435165,60.952652,0.28025013,9.825644e-08,0.0029818931102752687,1219.3359880447388,95000
1.7442521,-7.6822567,0.76822567,0.082687154,5.626305,0.9760264,-5.4914236,1.0,0.99907684,0.22851562,0.004639787,-10.76659,-10.773566,-3.6293807,36.12159,0.37551212,1.4158891e-07,0.016872624,-0.022660691,0.24538326,1.7680802,-7.776998,0.7776998,0.10637252,6.476325,0.99038035,-6.4140263,1.0,0.99879265,0.10449219,0.006148286,-10.397526,-10.403277,-4.513134,375.20358,0.9977532,3.9689785e-09,0.002983477783203125,1234.253384590149,100000
1.7373254,-7.69613,0.76961297,0.0861554,6.02613,0.96771246,-5.831562,1.0,0.9990902,0.22363281,0.0047168406,-10.754127,-10.760991,-3.7320108,19.590256,0.4572537,4.8291413e-06,0.01836247,-0.010292365,0.24267995,1.7697246,-7.7836742,0.7783674,0.108041465,6.5417256,0.99135727,-6.485188,1.0,0.9986334,0.08203125,0.0062328028,-10.646882,-10.652884,-4.5083385,287.54498,0.8588774,1.4199117e-09,0.14193277530670165,1943.9172687530518,105000
1.7496479,-7.7174377,0.7717438,0.09148236,5.7942343,0.97790414,-5.6662064,1.0,0.99906254,0.22167969,0.004708922,-10.778986,-10.78591,-3.6964667,30.941288,0.3722835,6.373786e-06,0.014516924,-0.016859548,0.2479995,1.7644217,-7.7609844,0.7760984,0.102368966,6.5966845,0.98832333,-6.519658,1.0,0.9988127,0.095703125,0.006229747,-10.242405,-10.247929,-4.5919952,740.5508,1.440913,1.6845859e-09,0.002926339054107666,1958.5489711761475,110000
1.7412076,-7.691679,0.76916796,0.085042775,5.9126844,0.9720396,-5.747364,1.0,0.9990864,0.24316406,0.0046747434,-10.828214,-10.835254,-3.6272013,26.589214,0.4565803,1.7047647e-06,0.011580539,-0.016481783,0.23367248,1.7675622,-7.740811,0.77408105,0.097325616,6.570592,0.99348104,-6.5277596,1.0,0.99888706,0.109375,0.005948631,-10.260917,-10.266549,-4.500064,241.65767,0.4462088,8.1646405e-09,0.0029291947364807128,1973.1949524879456,115000
1.74485,-7.703617,0.7703618,0.088027306,5.892973,0.97448826,-5.742634,1.0,0.9990692,0.23925781,0.0046855668,-10.8310585,-10.838036,-3.693359,35.535973,0.4014637,2.3016253e-07,0.014274606,-0.01442072,0.2420391,1.769981,-7.776161,0.7776161,0.106163174,6.381065,0.99236494,-6.332346,1.0,0.9987383,0.09765625,0.006060695,-10.53311,-10.539132,-4.3715014,366.35913,0.6688181,8.419305e-08,0.0029348280429840087,1987.8690996170044,120000
1.749301,-7.702523,0.7702524,0.08775389,5.8556376,0.97904855,-5.7329545,1.0,0.99907875,0.22460938,0.004770006,-10.773837,-10.780713,-3.7392461,35.12549,0.40707517,1.0254485e-06,0.02167318,-0.02007712,0.2462613,1.7659352,-7.7684116,0.77684116,0.10422591,6.4451885,0.9890941,-6.3748984,1.0,0.998785,0.107421875,0.0062223356,-10.54422,-10.550081,-4.5471897,134.93687,0.45922056,5.100227e-09,0.002940728759765625,2002.57275056839,125000
1.7401123,-7.6803575,0.76803577,0.082212314,6.0036926,0.97207654,-5.83605,1.0,0.9990721,0.22753906,0.0047288067,-10.915825,-10.922896,-3.6808434,66.009796,0.52125293,8.86293e-07,0.01723863,-0.022315029,0.26844776,1.7652922,-7.7678223,0.7767823,0.104078576,6.614598,0.98850995,-6.538596,1.0,0.99842834,0.11035156,0.0062654214,-10.588246,-10.59442,-4.272025,99.12868,0.41542345,1.1196657e-06,0.0029423141956329345,2017.2843289375305,130000
1.7403023,-7.688937,0.7688937,0.0843572,5.8368645,0.97140867,-5.6699815,1.0,0.9990816,0.25,0.0047041397,-10.927374,-10.934424,-3.7147775,31.79279,0.4009072,3.9019924e-06,0.013935572,-0.015228058,0.27410668,1.7707212,-7.791749,0.7791749,0.1100602,6.603463,0.99154633,-6.5476403,1.0,0.99887085,0.1015625,0.006020096,-10.650014,-10.655937,-4.5902433,123.63849,0.42926133,1.779068e-08,0.0029450979232788087,2032.0098259449005,135000
1.7411137,-7.6592083,0.76592076,0.076924905,5.7548704,0.97519284,-5.612109,1.0,0.9990845,0.24414062,0.004625486,-11.179453,-11.186843,-3.6189935,17.405758,0.41407645,1.8559126e-06,0.013348484,-0.01311902,0.25473318,1.7652855,-7.7726116,0.7772612,0.105275966,6.52501,0.98802435,-6.44687,1.0,0.99871445,0.09765625,0.0061488273,-10.671668,-10.677663,-4.5386195,87.0874,0.36332858,5.7869256e-09,0.002948427200317383,2046.7519690990448,140000
1.7391346,-7.693679,0.76936793,0.08554268,5.7971706,0.9697667,-5.621904,1.0,0.9990673,0.23730469,0.00462641,-11.145111,-11.152486,-3.6003182,55.082336,0.49147394,1.6167708e-07,0.015823813,-0.04407513,0.2715079,1.7624732,-7.7406282,0.7740629,0.09728003,6.6850977,0.98841035,-6.6076207,1.0,0.9987316,0.099609375,0.006169955,-10.631596,-10.637601,-4.489087,130.13002,0.6253463,1.6648592e-08,0.0029468469619750976,2061.4862112998962,145000
1.7452421,-7.695961,0.7695961,0.08611315,5.7531576,0.9756461,-5.6130466,1.0,0.99908924,0.25585938,0.004610862,-11.058256,-11.065565,-3.5810654,25.088444,0.44943574,5.541704e-06,0.023953253,-0.021204913,0.27475512,1.767616,-7.7634306,0.77634305,0.10298061,6.6621995,0.991273,-6.604059,1.0,0.9987831,0.1171875,0.006102421,-10.538437,-10.5443125,-4.528298,73.44168,0.3584217,1.7527391e-08,0.0029489691257476806,2076.231064081192,150000
1.7443888,-7.6770964,0.7677096,0.081397,5.953029,0.97667927,-5.814201,1.0,0.9990854,0.26171875,0.0047012027,-10.840967,-10.848009,-3.636583,140.73112,0.53327584,1.8351777e-06,0.031533673,-0.015126038,0.27486107,1.7700208,-7.760972,0.77609724,0.102366105,6.6367807,0.9939236,-6.5964537,1.0,0.9987545,0.10546875,0.0060667926,-10.558675,-10.56458,-4.5175185,73.445885,0.3963583,7.802904e-09,0.0029479987621307373,2090.9710655212402,155000
1.743524,-7.677238,0.7677238,0.08143249,5.9273663,0.97580016,-5.783926,1.0,0.99907875,0.25585938,0.0045005996,-11.222353,-11.229928,-3.472808,102.49037,0.45684028,6.4886996e-07,0.017148286,-0.021961102,0.25286058,1.7719519,-7.768417,0.77684176,0.104227185,6.8974195,0.9951102,-6.863693,1.0,0.9988384,0.10253906,0.005977489,-10.61487,-10.620745,-4.604859,82.67585,0.35185343,3.8037729e-10,0.0029500016689300535,2105.7210812568665,160000
1.7439783,-7.689096,0.7689096,0.08439691,5.9692144,0.9750686,-5.820395,1.0,0.9990854,0.23339844,0.0047706645,-11.014445,-11.0215225,-3.7740793,18.371899,0.42925292,5.931932e-07,0.012395597,-0.017695634,0.24977192,1.7702205,-7.762002,0.7762002,0.10262345,6.692935,0.9940204,-6.652915,1.0,0.99880886,0.10546875,0.0060329726,-10.512743,-10.518434,-4.690593,21.511124,0.21559756,1.4918779e-08,0.0029496859550476075,2120.469518661499,165000
1.7249454,-7.684702,0.76847017,0.083298504,5.653247,0.95647526,-5.4071918,1.0,0.9990778,0.2919922,0.004464047,-11.445609,-11.453484,-3.3905067,37.266853,0.62874293,5.5671726e-06,0.02387489,-0.020162014,0.2972752,1.7696867,-7.757051,0.7757051,0.10138576,6.5584745,0.9939816,-6.519004,1.0,0.99884415,0.11621094,0.005993615,-10.83877,-10.844985,-4.4798946,74.20704,0.35205558,4.3317133e-08,0.0029475666999816894,2135.207359790802,170000
1.7487819,-7.694495,0.76944953,0.085746765,5.933135,0.9793324,-5.810512,1.0,0.9990721,0.22558594,0.004722756,-10.946779,-10.953834,-3.72915,81.49854,0.46474653,4.6890445e-06,0.014220678,-0.020120554,0.26702937,1.7725941,-7.7884436,0.77884436,0.1092339,6.76984,0.99374974,-6.7275276,1.0,0.9987936,0.109375,0.0061744926,-10.7266655,-10.732561,-4.694703,143.0108,0.43309993,1.2987439e-09,0.0029466660976409913,2149.940698862076,175000
1.738833,-7.6825304,0.7682531,0.08275559,5.788168,0.97057986,-5.6178803,1.0,0.9990692,0.25195312,0.0046438286,-11.22879,-11.236246,-3.6014524,28.916904,0.4600053,1.1693379e-06,0.017573798,-0.02277567,0.28957292,1.771659,-7.762482,0.77624816,0.10274343,6.639299,0.99541086,-6.608831,1.0,0.9988413,0.11328125,0.0057874424,-10.693327,-10.699394,-4.4866858,50.847084,0.227525,3.74126e-10,0.0029480034351348876,2164.6807231903076,180000
1.7340183,-7.6761847,0.7676185,0.08116913,5.707997,0.9663998,-5.516208,1.0,0.9990778,0.25195312,0.0045733755,-11.2216835,-11.229211,-3.5213761,85.47526,0.55104554,1.2933193e-05,0.01855837,-0.013596698,0.27443874,1.7710145,-7.7543173,0.77543175,0.100702405,6.8779507,0.99558264,-6.8475695,1.0,0.99884605,0.10644531,0.0061496,-10.832052,-10.83813,-4.6136017,65.13389,0.39055967,1.868209e-09,0.0029478607177734375,2179.420033454895,185000
1.7473369,-7.696121,0.7696122,0.08615332,5.959212,0.9777247,-5.8264694,1.0,0.99908733,0.23730469,0.004814296,-11.020879,-11.027921,-3.8173995,65.953445,0.43491614,2.0200522e-07,0.05603119,-0.033899482,0.31292042,1.7699482,-7.7591515,0.77591515,0.1019108,6.8320475,0.9940331,-6.7912827,1.0,0.9988146,0.10644531,0.0062817456,-10.944845,-10.951048,-4.600457,477.91397,0.7394049,9.0162e-10,0.0029458968639373777,2194.149525165558,190000
1.7430781,-7.6693573,0.76693577,0.07946233,5.7507772,0.97614235,-5.613578,1.0,0.9990845,0.26367188,0.0045148567,-11.192484,-11.199988,-3.5154576,21.70641,0.39117882,2.024016e-06,0.022318434,-0.05862489,0.34260485,1.7696636,-7.7615175,0.7761517,0.10250227,6.9384623,0.9935119,-6.893446,1.0,0.99882984,0.11425781,0.005962691,-10.733398,-10.7394495,-4.5431314,77.09765,0.31400335,2.1697413e-09,0.002946729326248169,2208.883178472519,195000
1.7429345,-7.6558676,0.76558673,0.07608984,6.084423,0.9773478,-5.946598,1.0,0.99908924,0.23925781,0.004754128,-10.911755,-10.918808,-3.6954129,24.278517,0.42002797,1.6685136e-06,0.023924476,-0.016896276,0.29033026,1.7691802,-7.7647305,0.7764731,0.10330564,6.8721924,0.9927071,-6.822075,1.0,0.99879265,0.10449219,0.006173491,-10.6297035,-10.635583,-4.614007,281.3791,0.7631383,2.9061937e-09,0.0029449007511138914,2223.6076889038086,200000
1.7447171,-7.688278,0.7688278,0.084192544,5.6955214,0.9758894,-5.5582,1.0,0.999094,0.26953125,0.0045324126,-11.292338,-11.299927,-3.529086,42.151943,0.41779464,7.318632e-07,0.019922605,-0.026993038,0.31294695,1.7711134,-7.748658,0.7748658,0.09928745,6.807641,0.99624753,-6.7820964,1.0,0.99884033,0.12011719,0.0062294556,-10.79471,-10.800716,-4.649127,133.1738,0.29868016,1.894161e-09,0.11676303777694702,2807.4228854179382,205000
1.7356627,-7.697472,0.76974726,0.08649103,5.8477235,0.9659155,-5.6484075,1.0,0.9990673,0.2763672,0.0046399795,-11.284191,-11.2917185,-3.5838807,54.460533,0.5513907,1.13190346e-07,0.015597583,-0.018272987,0.295802,1.7738295,-7.792924,0.7792924,0.11035399,6.9578075,0.994537,-6.919798,1.0,0.9988632,0.1015625,0.0058913054,-10.733881,-10.739944,-4.5305824,261.40567,0.5068928,2.4459176e-08,0.002924147605895996,2822.0436313152313,210000
1.7419655,-7.698859,0.7698859,0.08683778,5.817767,0.9720796,-5.6553335,1.0,0.99909115,0.27929688,0.004549196,-11.463156,-11.470923,-3.5172849,519.7963,0.8077153,1.3605665e-08,0.015906425,-0.021506399,0.31111872,1.7694329,-7.757333,0.77573335,0.10145619,6.8362737,0.99369955,-6.793203,1.0,0.9988432,0.10449219,0.00612068,-10.737734,-10.7436495,-4.6848783,160.61404,0.3471453,5.4960925e-10,0.0029266881942749024,2836.6770787239075,215000
1.7442977,-7.689662,0.7689662,0.08453846,5.8836493,0.9753316,-5.73851,1.0,0.99908924,0.2529297,0.0045654,-11.2315855,-11.239138,-3.5057154,19.480858,0.46516314,2.1442124e-06,0.01899842,-0.014325383,0.29113302,1.7674464,-7.7509346,0.77509344,0.09985657,6.712741,0.99235296,-6.6614094,1.0,0.9987955,0.099609375,0.006096604,-10.800791,-10.806968,-4.481729,3329.9739,2.1311114,6.34633e-09,0.002938539123535156,2851.3697822093964,220000
1.740375,-7.6794643,0.7679465,0.08198905,5.786809,0.97242856,-5.6272593,1.0,0.99907684,0.2548828,0.0046284134,-11.268003,-11.275462,-3.6379948,22.40401,0.4280283,1.4463652e-06,0.03140999,-0.018834563,0.2947482,1.7731118,-7.778753,0.77787524,0.10681115,6.9896245,0.9952366,-6.9563313,1.0,0.9988594,0.123046875,0.0059276326,-10.798538,-10.804624,-4.572883,20.986553,0.19940579,9.9811e-08,0.002948089599609375,2866.1102380752563,225000
1.737048,-7.670991,0.7670991,0.0798707,5.670222,0.96994895,-5.4998264,1.0,0.99907875,0.2705078,0.00451879,-11.361753,-11.36944,-3.4987082,58.365044,0.54160315,1.5837557e-07,0.017047098,-0.024473522,0.29020178,1.7755144,-7.7802873,0.7780287,0.10719475,7.029257,0.9974856,-7.0115833,1.0,0.99890137,0.09277344,0.005977943,-10.701439,-10.707283,-4.722827,103.50459,0.21874084,1.6282939e-09,0.0029551122188568113,2880.885806083679,230000
1.7387178,-7.6743793,0.76743793,0.0807178,5.784253,0.9712799,-5.6181297,1.0,0.9990864,0.26171875,0.004613947,-11.253141,-11.260658,-3.562715,38.52084,0.52264345,1.3703918e-06,0.018333355,-0.020599568,0.26737806,1.7712374,-7.793105,0.7793105,0.1103992,6.591975,0.99192685,-6.5387583,1.0,0.9988146,0.109375,0.006058679,-10.880346,-10.886538,-4.547244,36.853664,0.24655661,1.997671e-08,0.002961837911605835,2895.6950027942657,235000
1.7340217,-7.672727,0.7672727,0.08030473,5.913872,0.96674895,-5.7172303,1.0,0.99909306,0.25097656,0.0045598983,-11.232168,-11.239675,-3.5524364,54.88583,0.5245027,2.6973923e-06,0.015638353,-0.024934333,0.2977113,1.7686452,-7.78014,0.77801394,0.10715787,6.8060513,0.9906312,-6.7422876,1.0,0.99867153,0.099609375,0.006181689,-10.874047,-10.88021,-4.57065,38.002644,0.29060102,1.126115e-09,0.002966456890106201,2910.5272948741913,240000
1.740828,-7.6656485,0.76656485,0.07853514,5.848603,0.97426313,-5.698079,1.0,0.999094,0.26367188,0.004532437,-11.435537,-11.443265,-3.5305028,47.273712,0.50164074,1.2372927e-06,0.018763794,-0.013457666,0.27374673,1.7658024,-7.751788,0.7751788,0.100070015,6.9458103,0.99062365,-6.880685,1.0,0.99881077,0.11230469,0.006161755,-10.7552,-10.761186,-4.632495,77.87837,0.33378464,3.2173235e-09,0.0029669003009796142,2925.361802816391,245000
1.7438786,-7.6912127,0.7691212,0.084926076,5.971076,0.9747574,-5.8203516,1.0,0.99910355,0.2705078,0.004486409,-11.513248,-11.521115,-3.4662397,143.09212,0.65185344,8.851965e-07,0.02083657,-0.02882279,0.30114013,1.7773321,-7.8123493,0.781235,0.11521034,6.796931,0.99609715,-6.770404,1.0,0.9988651,0.09472656,0.0061672684,-10.805004,-10.810885,-4.7879834,80.66148,0.27673888,8.2123186e-10,0.0029674137592315673,2940.1988792419434,250000
1.737826,-7.670533,0.7670533,0.079756245,5.8007116,0.9707727,-5.6311736,1.0,0.99909115,0.26171875,0.0045972764,-11.380345,-11.388013,-3.5357385,121.921936,0.5986328,9.66229e-07,0.024871962,-0.018493297,0.30865327,1.7767646,-7.8293056,0.7829306,0.11944941,6.9324656,0.9938341,-6.889722,1.0,0.9988651,0.12402344,0.0060447287,-10.741835,-10.74786,-4.578499,38.6816,0.28091586,3.727593e-09,0.002968741035461426,2955.042592048645,255000
1.749948,-7.695326,0.76953256,0.08595444,5.736061,0.98041546,-5.623724,1.0,0.9990978,0.265625,0.004505599,-11.4302845,-11.438048,-3.487517,37.29068,0.4719146,1.3209808e-06,0.046407424,-0.024482744,0.34528628,1.7768774,-7.803108,0.7803108,0.11289995,7.001305,0.9965666,-6.9772677,1.0,0.9987345,0.11230469,0.006036725,-11.013353,-11.01975,-4.470061,80.54184,0.27938813,7.016676e-08,0.0029710066318511964,2969.897632598877,260000
1.7433488,-7.678653,0.76786524,0.08178609,5.9239597,0.97548354,-5.778726,1.0,0.9990854,0.2529297,0.004510583,-11.349134,-11.356851,-3.4543123,53.344448,0.58631665,1.6161413e-06,0.030106107,-0.018089281,0.3077295,1.77474,-7.776099,0.77760994,0.10614787,7.009922,0.99713004,-6.9898043,1.0,0.998909,0.099609375,0.0058520865,-10.840988,-10.847127,-4.55937,30.636288,0.18635969,2.0429235e-08,0.002972634935379028,2984.760814189911,265000
