training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/dynamics/dynamics_loss,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/dynamics/dynamics_loss,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
1.0231308,-7.7102394,0.023130719,0.08968284,135.95667,1.0,-135.95667,1.0,0.41963,106.96486,-73.02456,762.2483,292.86353,1130.8428,231.88623,1.0520668,0.05341726,2.404602,0.81402105,0.0073623657,609.8626,-2.0840597,323.35666,325.4407,1.0232157,-7.738538,0.023215614,0.096757516,120.23,1.0,-120.23,1.0,0.42192608,293.9524,1113.5925,220.83972,1.9731684,0.054687493,2.6496582,0.79952276,0.042556763,609.90393,-2.8589196,324.4476,327.30652,0.005994552183151245,5615.056687831879,320000
1.023056,-7.6853333,0.023056,0.08345633,122.539764,1.0,-122.539764,1.0,0.437818,134.04599,-126.1102,895.6088,291.98257,1152.1315,230.45718,2.0585032,0.048198596,2.733307,0.79306954,0.007080078,610.29755,1.0993931,322.49747,321.39807,1.0233327,-7.777581,0.023332743,0.106518306,125.13782,0.99999994,-125.13782,1.0,0.4965796,302.44775,1114.9338,215.13039,1.2121391,0.063769415,3.2245598,0.80687875,0.0017261505,610.2554,-8.402859,332.9605,341.36337,0.005981448984146118,5644.963939905167,325000
1.0230665,-7.6888676,0.023066603,0.0843398,128.69495,0.99999994,-128.69495,1.0,0.40778643,119.708534,-137.36111,895.37915,292.177,1089.7635,232.53333,1.4011078,0.048882008,2.3385925,0.80215144,0.0053520203,611.8804,0.68407804,322.77103,322.08694,1.0231974,-7.7324963,0.02319749,0.09524705,131.73508,0.99999994,-131.73508,1.0,0.411596,288.64386,1066.9342,230.64624,0.52257633,0.073224016,2.8468533,0.83807534,0.014587402,611.986,-14.212772,319.24316,333.45593,0.00598122935295105,5674.870095491409,330000
1.0231,-7.700005,0.023100015,0.087124236,118.78961,1.0,-118.78961,1.0,0.4580066,110.24465,-161.0529,968.4536,299.5777,1158.8794,221.62054,0.9650574,0.04952703,2.9556274,0.81484026,0.012145996,608.8538,0.28796977,330.0204,329.73242,1.0231913,-7.7304626,0.023191389,0.09473859,125.594925,0.99999994,-125.594925,1.0,0.4535018,303.57703,1121.0096,216.37726,0.31542778,0.054073103,2.3621063,0.808954,0.005432129,608.8573,-2.4799378,334.01987,336.49982,0.005979880332946778,5704.769504785538,335000
1.0230896,-7.696575,0.023089726,0.08626683,123.60347,0.99999994,-123.60347,1.0,0.46243358,114.69377,-115.973946,906.37445,292.20502,1103.1588,228.83096,1.8453941,0.05084099,2.7427063,0.80360013,0.004676819,612.81305,-0.5153684,322.84564,323.36102,1.0232313,-7.7437267,0.02323118,0.0980546,113.91654,1.0000001,-113.91654,1.0,0.41765952,295.3322,1052.7056,223.10815,1.5223198,0.058616202,2.7278366,0.80545104,0.0024299622,612.799,-5.2799997,325.97217,331.25217,0.005976649904251099,5734.652762889862,340000
1.0231228,-7.7076015,0.023122806,0.089023344,126.6293,0.99999994,-126.6293,1.0,0.4292853,67.03959,-67.70802,550.91034,306.0344,999.77216,208.62514,0.27345467,0.03874256,2.1378784,0.7948486,0.0135746,623.68176,7.02106,337.21848,330.19742,1.0232134,-7.7378206,0.023213463,0.09657811,123.32963,0.99999994,-123.32963,1.0,0.41992745,295.61713,1061.157,220.78903,1.0425797,0.044184793,2.311119,0.7860427,0.049468994,623.66486,3.626741,326.80038,323.17365,0.005975910758972168,5764.53232550621,345000
1.0231261,-7.708721,0.023126163,0.089303255,129.65869,1.0,-129.65869,1.0,0.66727114,138.7307,-115.97091,927.5574,296.55292,1049.0967,221.76439,0.7295532,0.05112143,2.4881592,0.7987478,0.008324623,611.4601,-0.6857084,327.12595,327.81165,1.0232186,-7.7395597,0.02321868,0.09701288,116.048035,1.0,-116.048035,1.0,0.42870912,297.46655,1061.5989,217.93448,0.7943649,0.056659847,2.2301064,0.82065576,0.020793915,611.3784,-4.0716867,328.0355,332.10718,0.0059811851978302,5794.438260793686,350000
1.0230737,-7.6912575,0.023073772,0.084937245,126.477356,0.99999994,-126.477356,1.0,0.40192288,123.50632,-139.51053,748.5752,298.4533,1112.8002,219.37918,0.97105026,0.05472053,2.2831726,0.8281476,0.011974335,610.20325,-2.8804812,328.96347,331.84396,1.0231948,-7.731594,0.023194784,0.09502153,122.44794,1.0,-122.44794,1.0,0.49674186,295.85715,1133.2528,226.87411,0.4923153,0.055266317,2.2805786,0.8117985,0.0063476562,610.2414,-3.2137241,326.36923,329.58295,0.005980274295806885,5824.339639425278,355000
1.0230819,-7.6939573,0.023081873,0.08561225,125.12539,1.0,-125.12539,1.0,0.41311437,144.52899,-147.08182,949.006,293.8988,1131.631,224.93155,0.2990265,0.05093339,2.5636902,0.82609385,0.009277344,611.9478,-0.57118607,324.4962,325.06738,1.0232141,-7.7380505,0.023214152,0.096635565,125.57637,1.0,-125.57637,1.0,0.4610132,287.4453,1086.4083,232.45865,1.4643288,0.06444642,2.6621094,0.8247499,0.035251617,611.9507,-8.840496,318.04285,326.88333,0.005981013011932373,5854.244712114334,360000
1.0231032,-7.701066,0.023103198,0.08738948,130.02142,1.0,-130.02142,1.0,0.42962235,147.4704,-152.56796,1102.2367,290.80048,1097.9774,230.70282,1.3449364,0.05267992,2.6498718,0.7976299,0.040649414,610.05084,-1.6348863,321.303,322.9379,1.0232264,-7.7420797,0.02322624,0.09764292,125.80435,1.0000001,-125.80435,1.0,0.538922,284.74078,1022.4636,234.46494,0.60317504,0.06042607,2.4306946,0.8221849,0.013832092,610.07935,-6.36073,315.24475,321.60547,0.005980618476867676,5884.147812843323,365000
