training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
3.2763247,-7.5877495,2.2763247,0.05906024,34.407578,0.99999994,-34.407578,1.0,2.2090056,0.0,-31.57469,-87.43193,3.3656523,-4.1645713,58.997093,0.5621667,-31.224361,-87.30682,0.1288926,3.3027647,-7.675882,2.3027647,0.081093445,34.779205,1.0,-34.779205,1.0,1.6903973,0.0,-32.058243,-86.01332,0.9711756,-31.727896,-85.87607,0.16848913,0.002872555446624756,2196.2021753787994,165000
3.2714345,-7.5714474,2.2714345,0.054984864,34.42756,0.99999994,-34.42756,1.0,1.7485666,0.0021272898,-31.023949,-88.23875,5.277207,-5.3096666,73.025764,0.84619033,-30.711992,-88.279015,0.11140124,3.297463,-7.65821,2.297463,0.07667542,34.266174,1.0,-34.266174,1.0,1.886532,0.0,-32.054768,-86.6916,1.0745363,-31.65958,-86.53359,0.13524266,0.0028248486042022707,2210.3264248371124,170000
3.2727828,-7.575942,2.2727828,0.056108486,34.13475,1.0,-34.13475,1.0,1.4933186,0.0,-31.538399,-87.595276,5.152937,-3.5668519,61.03388,0.8912271,-31.190378,-87.46941,0.0978581,3.2960925,-7.6536417,2.2960925,0.07553325,34.298965,1.0,-34.298965,1.0,1.8726194,0.0,-29.878593,-88.42138,0.73165315,-29.522362,-88.3105,0.14228201,0.002773930358886719,2224.1960830688477,175000
3.2738876,-7.579625,2.2738876,0.0570293,34.19987,1.0,-34.19987,1.0,2.0747662,0.0,-32.17614,-88.70657,7.574445,-4.824523,121.581024,0.6168889,-31.78323,-88.59034,0.1978705,3.3052974,-7.6843243,2.3052974,0.08320406,33.547054,1.0,-33.547054,1.0,2.353754,0.0,-31.457983,-87.5172,0.7271855,-31.079271,-87.41011,0.15580212,0.002749509572982788,2237.943637609482,180000
3.2747467,-7.582489,2.2747467,0.057745162,35.028606,1.0,-35.028606,1.0,1.4978011,0.0,-31.156708,-86.14794,3.2978168,-3.1857715,61.51703,1.1444008,-30.787537,-86.23313,0.11643918,3.2948403,-7.6494675,2.2948403,0.074489765,33.59773,1.0,-33.59773,1.0,2.0475583,0.0,-30.558851,-87.98999,0.9105505,-30.145866,-87.89648,0.17652112,0.002719655656814575,2251.5419223308563,185000
3.270225,-7.567439,2.2702317,0.053982668,33.767868,0.9999932,-33.76764,1.0,2.1673164,0.0,-29.167496,-89.271416,5.8811765,-8.483351,80.49886,0.5231501,-28.79739,-89.17312,0.15135193,3.297505,-7.658349,2.297505,0.07671029,33.698784,0.99999994,-33.698784,1.0,2.106537,0.0,-31.780777,-87.26305,0.5839792,-31.465605,-87.129364,0.15881199,0.0026844921112060545,2264.9643890857697,190000
3.271324,-7.5710793,2.271324,0.054892853,34.261627,1.0,-34.261627,1.0,3.9212785,0.0,-30.225277,-89.60768,3.4712493,-3.31313,51.882355,1.0061698,-29.830597,-89.43142,0.12569427,3.2965226,-7.655075,2.2965226,0.07589163,34.20549,1.0,-34.20549,1.0,2.0205483,0.0,-31.068844,-88.085075,0.7795577,-30.699677,-87.98106,0.19848801,0.002638515758514404,2278.1569743156433,195000
3.2695236,-7.5650787,2.2695236,0.05339264,34.606594,1.0,-34.606594,1.0,2.7260284,0.0,-30.763552,-90.5247,6.452424,-9.4371395,78.071495,0.7800752,-30.372103,-90.48899,0.113196135,3.2932534,-7.6441774,2.2932534,0.073167294,34.785355,1.0,-34.785355,1.0,1.795831,0.0,-30.457392,-89.88037,0.6731239,-30.076832,-89.30746,0.13314062,0.002681708908081055,2291.5655250549316,200000
3.2731643,-7.5772133,2.2731643,0.056426287,33.306267,1.0,-33.306267,1.0,1.9132682,0.0,-31.007824,-90.30087,2.720134,-3.8245945,54.39028,0.6046765,-30.641064,-90.268486,0.15694636,3.2957768,-7.652589,2.2957768,0.07527019,34.62943,1.0,-34.62943,1.0,1.8897216,0.0,-30.36116,-87.616936,0.86099035,-29.96715,-87.52946,0.12504226,0.15458548493385316,3064.492956161499,205000
3.2698011,-7.566004,2.2698011,0.05362387,34.23829,1.0,-34.23829,1.0,1.9260905,0.0,-30.459398,-88.45753,6.660839,-4.3443775,86.8651,1.090334,-30.159472,-88.33854,0.1458923,3.2989655,-7.6632175,2.2989655,0.077927366,33.983315,1.0,-33.983315,1.0,2.3135815,0.0,-30.603518,-88.61586,0.9119001,-30.185589,-88.49323,0.200872,0.0026698845386505126,3077.8423850536346,210000
3.2678342,-7.5594473,2.2678342,0.051984876,34.302204,1.0,-34.302204,1.0,1.6951857,0.0,-30.517467,-89.34716,8.53002,-8.978158,74.14372,0.67791235,-30.177654,-89.239655,0.11043033,3.2972221,-7.6574063,2.2972221,0.07647455,33.61256,1.0,-33.61256,1.0,2.5064473,0.0,-30.412449,-87.63175,0.59791094,-29.960552,-87.53833,0.18668783,0.0026924889087677002,3091.304836034775,215000
3.269163,-7.563876,2.269163,0.05309197,32.6885,1.0,-32.6885,1.0,2.1483312,0.0,-30.670511,-89.90309,15.418892,-20.805658,149.81593,0.9610164,-30.2682,-89.79548,0.13343832,3.2950077,-7.6500254,2.2950077,0.07462923,34.609398,1.0,-34.609398,1.0,2.4595208,0.0,-30.463203,-89.31603,0.5301577,-30.081089,-89.19932,0.18471995,0.0026861915111541746,3104.735800266266,220000
3.2708242,-7.569414,2.2708242,0.054476436,34.530167,1.0,-34.530167,1.0,2.2568607,0.0,-29.959755,-90.790375,8.7991495,-11.689099,157.2349,0.6749741,-29.607227,-90.69765,0.23182917,3.294797,-7.649323,2.294797,0.074453704,35.16143,1.0,-35.16143,1.0,2.402499,0.0,-31.006199,-88.40525,0.6555557,-30.635983,-88.214005,0.1654192,0.0027020541191101074,3118.246078014374,225000
3.272537,-7.575123,2.272537,0.055903666,35.01938,1.0,-35.01938,1.0,1.7790049,0.0,-31.149933,-89.27797,4.6563907,-5.4020658,54.33824,1.1395398,-30.822168,-89.17099,0.15819398,3.299231,-7.664103,2.299231,0.07814869,33.88576,1.0,-33.88576,1.0,2.4568086,0.0,-31.458675,-87.72725,1.1301751,-31.099957,-87.60234,0.16870415,0.0027447349071502685,3131.9697597026825,230000
3.2706323,-7.568774,2.2706323,0.054316536,34.669,1.0,-34.669,1.0,2.0546894,0.0,-30.323654,-89.05614,5.1757216,-6.9725933,65.967926,0.6469694,-29.915438,-89.06595,0.11265421,3.2989862,-7.663287,2.2989862,0.077944785,35.56705,1.0,-35.56705,1.0,1.8808472,0.0,-31.84878,-90.776276,0.4158811,-31.450489,-90.69404,0.15342726,0.002736178684234619,3145.6506600379944,235000
3.2728584,-7.576195,2.2728584,0.056171574,33.842136,1.0,-33.842136,1.0,1.9711907,0.0,-31.656963,-90.207,5.4196796,-9.586645,65.75129,0.67972183,-31.291374,-90.1085,0.14160536,3.3103786,-7.7012653,2.3103797,0.08743941,34.444473,0.9999987,-34.444427,1.0,2.093546,0.0,-31.841747,-88.660706,0.8382273,-31.426971,-88.553764,0.16049093,0.0026784995079040526,3159.0431644916534,240000
3.2685661,-7.561887,2.2685661,0.052594718,34.07779,1.0,-34.07779,1.0,2.3060093,0.0,-31.475506,-91.2441,9.137663,-13.110662,117.36249,0.9296236,-31.11797,-91.15664,0.16031493,3.298215,-7.660715,2.298215,0.07730177,35.277374,1.0,-35.277374,1.0,4.2084413,0.0,-31.368437,-90.415115,0.52880454,-30.912281,-90.335464,0.1721223,0.0026806203842163084,3172.4462728500366,245000
3.2707837,-7.569292,2.2707877,0.054445997,35.929054,0.99999595,-35.92891,1.0,1.7295982,0.0,-32.49801,-90.333534,7.4812717,-6.954457,70.90094,0.5334667,-32.152573,-90.15291,0.14361785,3.296625,-7.6554165,2.296625,0.07597704,33.818336,1.0,-33.818336,1.0,2.19105,0.0,-31.196396,-90.24227,0.6215223,-30.850822,-90.145836,0.1806504,0.0027026616573333742,3185.9595878124237,250000
3.2727923,-7.5759745,2.2727923,0.056116603,35.70269,1.0,-35.70269,1.0,1.941487,0.0,-31.425543,-90.10183,3.6091309,-3.6886892,59.193016,0.9482766,-31.028595,-90.001976,0.1574756,3.3027058,-7.6756864,2.3027058,0.08104445,34.886055,1.0,-34.886055,1.0,2.1527376,0.0,-31.43015,-89.159134,1.4488388,-31.035795,-89.04786,0.14853626,0.0026427385330200196,3199.173287153244,255000
3.2682314,-7.5607705,2.2682314,0.05231562,34.519653,1.0,-34.519653,1.0,1.5442244,0.0,-31.16692,-90.296936,1.8983831,-5.7160378,52.891037,0.44990116,-30.846498,-90.1939,0.15051796,3.3021698,-7.673899,2.3021698,0.08059771,34.14273,1.0,-34.14273,1.0,2.9406276,0.0,-30.590721,-88.801834,0.7100612,-30.225613,-88.68573,0.12918928,0.0026652812004089354,3212.499699831009,260000
3.2713885,-7.571295,2.2713885,0.054946564,33.9701,1.0,-33.9701,1.0,2.0465522,0.0,-31.473083,-91.79111,8.380096,-11.330786,86.3487,0.83178157,-31.160086,-91.70937,0.125662,3.301465,-7.671562,2.3014688,0.08001351,33.961178,0.99999607,-33.961044,1.0,2.28613,0.0,-30.629095,-89.495316,0.78018713,-30.30957,-89.411606,0.22709173,0.002716106653213501,3226.0802392959595,265000
3.2702403,-7.5674677,2.2702403,0.05398977,35.399952,1.0,-35.399952,1.0,1.8877089,0.0,-32.67237,-91.67268,16.873085,-8.374134,103.11177,0.77295274,-32.367455,-91.5892,0.13059229,3.3010364,-7.670121,2.3010364,0.07965323,34.053715,1.0,-34.053715,1.0,3.2833428,0.0,-29.69119,-91.39657,0.7384321,-29.368784,-91.052765,0.21209866,0.00269514799118042,3239.555985689163,270000
3.271878,-7.572926,2.271878,0.055354528,34.667515,1.0,-34.667515,1.0,1.5807425,0.0,-30.444351,-91.26385,7.0529904,-5.662448,72.27964,0.76943296,-30.070772,-91.175735,0.13154891,3.3005283,-7.668427,2.3005283,0.07922982,35.391632,1.0,-35.391632,1.0,1.967778,0.0,-31.483326,-90.0765,1.37003,-31.115849,-89.98677,0.20747173,0.0027164477348327635,3253.1382310390472,275000
3.2714293,-7.5714307,2.2714293,0.054980643,35.90525,0.99999994,-35.90525,1.0,2.0434575,0.0,-30.923344,-92.27358,6.261861,-4.707759,92.97845,0.8880311,-30.526869,-92.19834,0.18264845,3.2996328,-7.6654425,2.2996328,0.07848349,35.02368,1.0,-35.02368,1.0,2.4371078,0.0,-29.96363,-89.03701,0.6795839,-29.584553,-88.918526,0.17387128,0.0027355299949645994,3266.8158881664276,280000
3.2687714,-7.5625715,2.2687714,0.052765787,33.921875,1.0,-33.921875,1.0,1.8351715,0.0,-33.1364,-92.14095,5.131815,-6.109291,69.048134,0.6359962,-32.795036,-92.06179,0.15506376,3.2989411,-7.6631365,2.2989411,0.07790708,34.781105,1.0,-34.781105,1.0,2.33225,0.0,-31.51123,-89.58239,0.48702124,-31.18996,-89.49733,0.14619085,0.002754045057296753,3280.5861201286316,285000
3.270808,-7.5693593,2.270808,0.05446279,35.065315,1.0,-35.065315,1.0,1.7148197,0.0,-31.40283,-90.93992,5.8975964,-3.6721559,67.64329,0.5097358,-31.0945,-90.156075,0.15361404,3.305198,-7.6839933,2.305198,0.083121344,35.513866,1.0,-35.513866,1.0,1.8310182,0.0,-30.468481,-90.845345,1.3332341,-30.12862,-90.7623,0.1584081,0.002750367021560669,3294.337961912155,290000
3.2692366,-7.5641212,2.2692366,0.05315335,35.304,1.0,-35.304,1.0,1.8326516,0.0,-32.594517,-92.07426,7.570423,-8.215296,99.444565,0.6556149,-32.27315,-92.08005,0.29559553,3.2947426,-7.6491413,2.2947426,0.0744083,34.73322,1.0,-34.73322,1.0,1.9487966,0.0,-31.83874,-91.06886,0.5319474,-31.507643,-90.75801,0.18535286,0.0027693190097808837,3308.1845638751984,295000
3.26728,-7.5576,2.26728,0.051522914,35.82215,1.0,-35.82215,1.0,1.7250603,0.0,-31.610836,-92.080246,13.507209,-4.384827,67.96483,1.0771631,-31.233099,-91.999664,0.11637196,3.300109,-7.667029,2.300109,0.07888025,34.05028,1.0,-34.05028,1.0,2.2833052,0.0,-31.651054,-90.209694,0.6267921,-31.289433,-90.0932,0.16482516,0.002753916931152344,3321.9541556835175,300000
3.269157,-7.5638556,2.269157,0.053086855,35.146545,1.0,-35.146545,1.0,2.2565818,0.0,-32.71617,-91.81281,4.421478,-4.3323555,97.02263,0.90216756,-32.311134,-91.77171,0.16590266,3.3102212,-7.700737,2.3102212,0.08730729,35.791656,1.0,-35.791656,1.0,1.983557,0.0,-30.27067,-90.79781,0.66710573,-29.88996,-90.7923,0.17127043,0.15744023461341858,4109.155335903168,305000
