training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/v_std_across_heads,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/v_std_across_heads,validation/value/value_loss,time/epoch_time,time/total_time,step
21.592031,-37.372837,381.6355,611.21356,4.040448,-9.79318,0.12075903,1.0,160.94626,0.2820039,-7.6178265,0.066579595,1.0,0.21298414,-33.831493,-101.57896,0.42716157,3.8607144,592.266,3.3247144,-9.945473,0.15121756,1.0,167.2358,0.3799743,-7.677846,0.081584476,1.0,0.13934374,-35.078606,-101.23002,0.43280727,3.931059,0.014706621789932251,3769.437295436859,140000
15.382537,-20.574696,358.04608,604.73444,3.7639685,-9.809563,0.124035455,1.0,160.07053,0.2597789,-7.6168423,0.06633356,1.0,0.27373657,-36.858166,-101.18671,0.43454808,3.5363922,591.91595,3.3226576,-9.965082,0.15513949,1.0,175.4703,0.2653496,-7.699711,0.08705068,1.0,0.14618367,-33.42786,-101.443275,0.40114987,5.9246936,0.0147194495677948,3843.0345537662506,145000
27.988014,-24.892105,355.29657,589.27563,3.6909368,-9.740103,0.11014354,1.0,158.35817,0.32684866,-7.6189365,0.066857085,1.0,0.37452522,-35.87731,-101.62485,0.42329073,3.901646,622.33936,4.0447063,-9.897048,0.14153254,1.0,179.68106,0.3721005,-7.692338,0.08520753,1.0,0.10763155,-36.95138,-102.07032,0.44357935,11.34585,0.01470286521911621,3916.5488884449005,150000
41.40127,-42.84878,424.23874,596.08875,3.780074,-9.881779,0.13847876,1.0,172.52509,0.38800722,-7.6071167,0.06390206,1.0,0.33939967,-36.21864,-102.97117,0.40919518,4.017484,620.16547,3.7625003,-9.911293,0.14438145,1.0,166.01268,0.332851,-7.683284,0.08294393,1.0,0.3047306,-35.303432,-102.3484,0.43039462,7.804449,0.014660255527496337,3989.850174665451,155000
25.705929,-30.154844,465.2159,588.5199,3.5084934,-9.836518,0.12942658,1.0,147.2745,0.30526435,-7.6201053,0.06714924,1.0,0.3088541,-35.169224,-101.471886,0.39774618,3.8667746,624.4181,3.959022,-9.859682,0.1340593,1.0,173.53418,0.35074973,-7.715839,0.09108266,1.0,0.09157882,-35.929165,-102.43692,0.43032002,6.895458,0.014690429878234863,4063.30233335495,160000
19.358587,-20.43797,391.33133,595.0112,3.610019,-9.82969,0.12806097,1.0,166.65697,0.30727965,-7.62509,0.068395525,1.0,0.35748047,-38.145523,-102.17615,0.47715747,5.7331266,600.8273,3.39885,-9.945044,0.15113173,1.0,180.28217,0.3265689,-7.698432,0.08673102,1.0,0.19624949,-35.69802,-101.092964,0.44746852,7.1205034,0.014693213462829589,4136.768410205841,165000
32.769955,-29.739527,376.9723,601.9412,3.7491522,-9.743246,0.11077239,1.0,158.09683,0.32906264,-7.607436,0.06398209,1.0,0.21313332,-35.21105,-101.30625,0.43714482,3.8264656,602.69836,3.2370977,-9.920923,0.14630745,1.0,163.21797,0.27486426,-7.705208,0.08842501,1.0,0.10454479,-35.55818,-100.92564,0.44997674,4.8155503,0.0146752046585083,4210.144444465637,170000
18.286182,-24.066036,445.44672,597.04333,3.9389992,-9.761019,0.114326656,1.0,170.6932,0.33801597,-7.600443,0.062233698,1.0,0.30834323,-35.351685,-101.6666,0.41430274,5.34091,605.66534,3.7206464,-9.828389,0.12780094,1.0,177.39455,0.38396865,-7.698782,0.08681843,1.0,0.22946924,-36.617382,-101.190796,0.44000435,3.5434282,0.01467569465637207,4283.522927284241,175000
56.68979,-39.297005,735.41486,590.6715,3.103937,-9.966879,0.15549873,1.0,152.51099,0.16839986,-7.6184554,0.0667368,1.0,0.08466773,-34.491528,-101.07116,0.4335598,7.4852214,616.80835,3.741538,-10.006089,0.16334073,1.0,166.29147,0.25641748,-7.718166,0.09166442,1.0,0.028867781,-35.29552,-101.21635,0.42884845,4.322801,0.014698170614242554,4357.013789653778,180000
16.678944,-12.900489,291.7798,580.28174,3.6844263,-9.782354,0.11859383,1.0,137.79132,0.23830813,-7.6075487,0.06401023,1.0,0.14091787,-37.32613,-101.932144,0.43783897,3.8409677,595.91907,3.660573,-9.886155,0.13935399,1.0,142.46881,0.20143357,-7.7128763,0.090342,1.0,0.14048757,-33.622223,-101.75406,0.41874847,5.154956,0.010324676370620728,4408.637183189392,185000
24.801458,-27.076586,355.96033,591.9971,3.6195307,-9.848811,0.13188514,1.0,153.75192,0.35699332,-7.615808,0.06607489,1.0,0.15995562,-35.31098,-101.812485,0.39772058,3.1166635,591.5785,3.4455051,-9.921632,0.14644937,1.0,150.40909,0.25237104,-7.7222614,0.09268826,1.0,0.19694239,-35.262184,-101.80928,0.42781118,3.594484,0.010007845306396484,4458.676423549652,190000
14.3892565,-11.339285,300.04468,583.224,3.5175257,-9.752386,0.1126001,1.0,151.81036,0.26441514,-7.602065,0.06263925,1.0,0.13334996,-37.35799,-101.166916,0.42659467,3.6535497,604.20325,3.434435,-9.89757,0.14163688,1.0,160.52411,0.368324,-7.6920147,0.0851267,1.0,0.2570413,-34.8318,-101.59563,0.4279881,5.7663918,0.009974967336654664,4508.55127286911,195000
10.163109,-17.830082,258.87885,613.88904,3.8616474,-9.753537,0.11283042,1.0,144.61218,0.31874356,-7.612102,0.06514847,1.0,0.12041269,-34.56796,-101.27243,0.40818763,2.993443,581.2255,3.266247,-9.900805,0.14228402,1.0,159.75449,0.25307286,-7.723151,0.092910826,1.0,0.113261305,-33.840694,-102.61865,0.44331127,4.537547,0.010031235313415527,4558.707463264465,200000
16.614616,-9.157181,284.13123,588.1199,3.4786289,-9.770029,0.116128735,1.0,155.90169,0.3839924,-7.6005335,0.062256362,1.0,0.15816982,-36.07722,-102.24896,0.443576,4.300698,594.82166,3.6118515,-9.873018,0.13672657,1.0,174.0328,0.3614853,-7.706845,0.08883418,1.0,0.1433464,-36.177807,-102.40781,0.4452061,3.0413053,0.1527604350566864,5322.509648323059,205000
15.772762,-18.095541,340.14948,605.2808,3.7105627,-9.79991,0.12210467,1.0,143.17938,0.23721969,-7.608197,0.06417224,1.0,0.16569665,-37.55245,-101.22558,0.43616462,4.7285748,625.3402,4.0581956,-9.888323,0.13978763,1.0,157.05754,0.30470163,-7.7096863,0.08954454,1.0,0.14650822,-33.990917,-101.39818,0.42905313,3.3505182,0.01472804045677185,5396.149859905243,210000
14.078626,-9.175359,305.2403,601.26575,3.438065,-9.786256,0.11937417,1.0,151.33482,0.30268773,-7.609931,0.06460565,1.0,0.082983956,-36.264263,-101.33065,0.43789387,3.3348975,618.41113,3.7055533,-9.923979,0.14691861,1.0,173.60367,0.3346095,-7.70572,0.08855292,1.0,0.0449398,-36.70521,-101.19278,0.440847,3.862151,0.014690087747573853,5469.600306749344,215000
12.80273,-24.711777,260.0666,596.56885,3.9457278,-9.766222,0.11536729,1.0,157.4288,0.28771493,-7.6141243,0.06565407,1.0,0.19687194,-36.657337,-101.37009,0.42965823,2.808257,614.87775,3.3053718,-9.952176,0.15255809,1.0,173.24237,0.41870293,-7.694158,0.085662566,1.0,0.24080922,-33.431652,-101.587845,0.42439097,9.372272,0.01469474973678589,5543.074065446854,220000
38.90765,-34.83653,410.52203,568.10724,3.4185252,-9.860464,0.1342158,1.0,149.05064,0.20708564,-7.5991025,0.061898645,1.0,0.34410772,-34.76603,-101.59112,0.47468963,4.6660748,631.4656,3.9118319,-9.9529295,0.15270887,1.0,183.44173,0.3776794,-7.718936,0.09185696,1.0,0.22188264,-34.357903,-100.555,0.45876747,6.1181655,0.014717825889587402,5616.663205623627,225000
25.245287,-25.53876,327.72165,606.45557,3.9982386,-9.734894,0.109101705,1.0,169.3005,0.36641926,-7.5896177,0.059527438,1.0,0.16753632,-36.740383,-101.32362,0.42084688,4.386709,606.99255,3.7794185,-9.9611435,0.15435152,1.0,176.44258,0.24702905,-7.7136254,0.09052933,1.0,0.122437306,-35.244595,-100.74973,0.44141692,4.5051694,0.014702782535552978,5690.177127599716,230000
21.35787,-19.66683,392.93823,598.7837,3.692534,-9.727668,0.1076565,1.0,143.58337,0.31463593,-7.6211786,0.0674177,1.0,0.13835791,-35.516388,-106.740616,0.43074495,3.3388128,624.1539,3.8710926,-9.823834,0.12688984,1.0,165.39589,0.36744612,-7.70603,0.088630475,1.0,0.43849736,-36.082836,-101.806656,0.45208234,5.9170656,0.01466701774597168,5763.512230396271,235000
23.468685,-24.641346,435.01498,610.7278,4.1609426,-9.800684,0.12225971,1.0,150.61722,0.28427792,-7.62893,0.06935553,1.0,0.2749582,-35.74965,-101.22248,0.42168206,3.78834,634.54736,4.057707,-9.791459,0.12041473,1.0,164.8226,0.3244954,-7.7188263,0.0918296,1.0,0.1457833,-35.505512,-100.548416,0.42954436,4.2825828,0.014695835638046264,5836.991417646408,240000
14.914966,-20.431433,348.156,576.92175,3.6303213,-9.733887,0.10890007,1.0,162.96838,0.3257343,-7.6088285,0.06433012,1.0,0.3352455,-36.959003,-101.496895,0.42960683,4.346405,631.7269,3.9243653,-9.898769,0.14187698,1.0,180.24059,0.38630357,-7.7061357,0.0886569,1.0,0.33606014,-34.565327,-101.45032,0.4468882,6.890438,0.014710877323150635,5910.545813560486,245000
19.657679,-31.20589,325.30252,561.9385,3.3343987,-9.769661,0.11605525,1.0,145.97025,0.24328181,-7.596804,0.06132395,1.0,0.25333127,-35.941616,-107.75406,0.41437787,2.9804068,612.17444,3.7855895,-9.875954,0.13731359,1.0,158.09665,0.32135725,-7.7052546,0.08843655,1.0,0.22993821,-36.038418,-100.39891,0.4421295,4.8944387,0.014670767641067504,5983.899660587311,250000
11.434911,-10.85826,295.5097,595.65576,3.618855,-9.770412,0.11620535,1.0,161.82686,0.38836217,-7.590302,0.059698515,1.0,0.29448858,-35.012066,-101.16472,0.42881486,3.3387334,604.8454,3.7240913,-9.870675,0.13625805,1.0,168.76886,0.38564405,-7.732895,0.09534669,1.0,0.33292794,-35.246212,-101.73417,0.4349357,3.3124886,0.013763569116592407,6052.71751999855,255000
23.730192,-30.152697,447.60092,622.69464,4.27862,-9.757978,0.113718726,1.0,151.55847,0.3340982,-7.610835,0.0648317,1.0,0.092875086,-35.942562,-101.30658,0.4271044,5.29207,618.2715,3.9277225,-9.919348,0.14599244,1.0,175.27988,0.33989692,-7.7245464,0.0932596,1.0,0.038133487,-34.075108,-100.947296,0.43928197,4.1802855,0.010016028881072997,6102.797677993774,260000
29.032604,-29.58363,348.37076,594.6777,3.4868894,-9.773694,0.1168618,1.0,156.4881,0.3132889,-7.586151,0.058660664,1.0,0.22045986,-33.819748,-101.330536,0.39775497,3.4531302,626.8898,3.786612,-9.91573,0.14526898,1.0,169.22021,0.36397928,-7.694248,0.08568511,1.0,0.25092423,-36.195923,-101.154854,0.48770773,4.4751606,0.009970703554153443,6152.651208639145,265000
28.180386,-26.22873,481.56454,585.95874,3.6841116,-9.791688,0.12046053,1.0,146.42917,0.25479728,-7.6109886,0.064870074,1.0,0.21489382,-35.63102,-101.197365,0.4214977,3.8218963,601.99567,3.9574912,-9.915072,0.14513753,1.0,158.26149,0.31645402,-7.7109933,0.089871295,1.0,0.16851243,-36.8151,-100.68704,0.4650691,5.657051,0.010015200424194336,6202.7272226810455,270000
17.950357,-12.395176,310.94373,583.525,3.6081333,-9.760539,0.11423083,1.0,160.00896,0.39663473,-7.5951986,0.060922608,1.0,0.2283374,-37.3708,-101.30939,0.4495856,3.8188202,615.723,3.8469088,-9.843971,0.13091715,1.0,173.34212,0.38941896,-7.705959,0.08861265,1.0,0.38263747,-36.945812,-101.59349,0.449095,7.0188956,0.009964766311645508,6252.551067113876,275000
24.002531,-29.151972,407.36163,612.63116,3.6969752,-9.750855,0.11229403,1.0,162.62401,0.3130644,-7.6005516,0.062260803,1.0,0.22272453,-36.581898,-100.92922,0.4350205,3.6290455,614.03186,3.6925688,-9.875414,0.13720587,1.0,155.75305,0.29495877,-7.699684,0.087044,1.0,0.14440598,-35.142574,-100.746315,0.4368288,3.3193464,0.010012661123275757,6302.614385604858,280000
13.935467,-15.505695,336.20984,593.9728,3.501206,-9.83857,0.12983693,1.0,175.86803,0.3101595,-7.5988355,0.061831743,1.0,0.17817247,-33.77884,-102.38365,0.4165153,3.6765265,625.7218,3.8546922,-9.90781,0.14368491,1.0,173.55133,0.33786923,-7.7252593,0.093437746,1.0,0.10810846,-34.873127,-100.51782,0.43080497,5.941968,0.009981123542785644,6352.5200181007385,285000
15.819292,-13.45936,291.32748,602.1212,3.8159552,-9.721147,0.10635239,1.0,150.06767,0.2644766,-7.5954533,0.060986303,1.0,0.21585473,-35.714764,-107.78197,0.44092807,3.9431317,639.4641,4.1666694,-9.833115,0.12874587,1.0,162.10364,0.37240407,-7.700797,0.08732219,1.0,0.19211444,-35.724575,-100.715034,0.4451144,8.916092,0.009997282886505128,6402.50644493103,290000
22.353363,-15.602306,387.5078,611.4404,3.9806304,-9.724551,0.10703315,1.0,172.45624,0.36112675,-7.6036854,0.063044414,1.0,0.26268542,-36.88848,-101.83854,0.43865854,3.5794673,636.081,4.193609,-9.841574,0.1304377,1.0,164.2034,0.3643517,-7.7089567,0.08936222,1.0,0.27066326,-35.591404,-100.94237,0.45548397,6.6889186,0.010009203386306762,6452.552475690842,295000
16.501163,-23.22525,366.88718,600.338,3.8576713,-9.682972,0.098717414,1.0,170.78946,0.42803925,-7.5898237,0.059578847,1.0,0.35324615,-36.146557,-100.94832,0.45305288,5.0386057,617.1084,3.7780385,-9.810999,0.12432253,1.0,152.85934,0.3201192,-7.7040296,0.08813036,1.0,0.37718493,-35.585613,-100.97703,0.453722,3.856477,0.009992044162750244,6502.512709617615,300000
25.89021,-18.41569,389.40363,586.37476,3.195468,-9.774258,0.11697443,1.0,154.47047,0.21921773,-7.6242,0.06817299,1.0,0.20160326,-35.727367,-101.04722,0.462331,4.5520935,619.68713,3.584103,-9.893303,0.14078353,1.0,178.31631,0.4260612,-7.6961,0.08614796,1.0,0.07577411,-34.909252,-101.00785,0.4213127,4.266633,0.14052633776664733,7205.144411325455,305000
24.27071,-18.199116,328.13126,616.6338,4.0394125,-9.770596,0.11624223,1.0,157.54575,0.35277408,-7.5980196,0.061627854,1.0,0.1782881,-35.890533,-100.19957,0.42863214,4.069868,630.5713,3.7402542,-9.917377,0.14559853,1.0,170.92255,0.33154488,-7.7310143,0.09487651,1.0,0.39509177,-34.731564,-101.89752,0.4695005,4.217875,0.009986124324798585,7255.075044870377,310000
8.03227,-8.428664,274.62567,591.5998,3.6168504,-9.7433,0.110783115,1.0,164.28635,0.4331442,-7.591601,0.060023222,1.0,0.25373137,-36.37626,-100.93433,0.45692182,4.7766814,653.0974,4.377149,-9.808681,0.123859085,1.0,163.5484,0.33675814,-7.6804733,0.08224121,1.0,0.34634703,-36.201626,-101.238495,0.46434927,5.2868342,0.010003570318222046,7305.092908859253,315000
51.724987,-39.349613,584.4485,593.34753,3.6893086,-9.744942,0.11111118,1.0,162.15103,0.34283802,-7.594383,0.060718667,1.0,0.36092627,-36.533875,-101.09696,0.4511572,4.763136,627.5342,3.8573887,-9.817467,0.12561639,1.0,160.92627,0.36695227,-7.7141347,0.090656616,1.0,0.36740297,-36.209076,-100.46319,0.4684922,4.941223,0.009999158573150634,7355.0887150764465,320000
