training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
3.009734,-20.15905,2.015905,0.08203243,6.447732,0.9938291,-6.407944,1.0,0.9990568,0.27246094,0.0047291266,-10.161843,-10.168085,-3.7762914,43.905247,0.3303424,8.0449615e-07,0.009354515,-0.016519189,0.35162917,3.0196924,-20.20879,2.0208788,0.086769424,7.1250324,0.99881357,-7.11658,1.0,0.99901104,0.15136719,0.005654209,-9.875051,-9.880163,-4.644472,18.793253,0.12671056,1.2481058e-06,0.003064029312133789,1987.7673349380493,60000
3.0120783,-20.187656,2.0187657,0.08475705,6.4932537,0.9933126,-6.4498315,1.0,0.99906254,0.27734375,0.004702305,-10.159806,-10.166107,-3.7141051,62.05838,0.4190355,3.2507112e-06,0.010701459,-0.012809414,0.3535806,3.0238173,-20.2494,2.0249398,0.090637185,7.216722,0.9988776,-7.208623,1.0,0.99900055,0.14550781,0.0058745416,-9.912685,-9.917646,-4.838834,68.449554,0.18493168,2.5669963e-06,0.0030539226055145263,2003.0369555950165,65000
3.0083222,-20.152664,2.0152664,0.081424326,6.403736,0.9930558,-6.359268,1.0,0.99905014,0.2734375,0.004835415,-10.218136,-10.2243185,-3.8917608,44.278446,0.33412153,1.6148548e-06,0.012854127,-0.010627254,0.35295287,3.0146446,-20.212257,2.0212257,0.08709987,7.14625,0.9934188,-7.0992193,1.0,0.99897766,0.15625,0.0058449423,-9.9443,-9.949429,-4.6973863,50.310238,0.32511204,8.9275886e-07,0.0030740209102630613,2018.4070677757263,70000
3.0101354,-20.153933,2.015393,0.081545,6.5143223,0.99474245,-6.480074,1.0,0.99906063,0.2998047,0.004725026,-10.311579,-10.317966,-3.7772593,117.78387,0.48260385,6.734095e-06,0.00809714,-0.01172673,0.35630307,3.021235,-20.239794,2.0239794,0.089722365,7.2199535,0.99725556,-7.20014,1.0,0.9990015,0.17871094,0.0056227595,-9.948677,-9.953895,-4.6117473,30.662697,0.19508156,6.298628e-08,0.0030592056274414063,2033.7031033039093,75000
3.007709,-20.150002,2.0149999,0.08117065,6.4266186,0.99270904,-6.3797636,1.0,0.9990635,0.2919922,0.00473698,-10.357982,-10.364441,-3.7501864,106.51704,0.52941215,1.8259618e-06,0.012901847,-0.011798181,0.36513656,3.0225098,-20.239384,2.0239384,0.08968344,7.199376,0.99857146,-7.1890926,1.0,0.999012,0.15917969,0.005820838,-10.022004,-10.027125,-4.7826443,33.663357,0.18308516,1.4105109e-06,0.0030536273956298828,2048.9712493419647,80000
3.0082293,-20.151089,2.0151088,0.08127421,6.344133,0.9931205,-6.3004894,1.0,0.99906635,0.28027344,0.0046367347,-10.296114,-10.302612,-3.648852,121.638794,0.4376211,1.5697959e-06,0.012693802,-0.01223597,0.37499875,3.0156088,-20.184748,2.0184748,0.08447994,7.1378546,0.99713403,-7.1173983,1.0,0.99899197,0.16699219,0.005886668,-9.948694,-9.953741,-4.785637,41.413277,0.22032183,8.8452987e-07,0.0030656243324279787,2064.2993783950806,85000
3.0027666,-20.136852,2.0136852,0.07991842,6.500854,0.9890815,-6.4298754,1.0,0.9990816,0.31347656,0.0045376914,-10.465368,-10.472191,-3.4873996,78.803825,0.61270255,5.6614958e-08,0.010559458,-0.012727236,0.36269256,3.0162332,-20.192316,2.0192316,0.08520062,7.2527456,0.9970017,-7.2310004,1.0,0.99899864,0.15917969,0.0057381773,-10.042207,-10.047512,-4.6151304,45.832092,0.26352578,9.724764e-07,0.0030654909610748292,2079.626841545105,90000
3.007803,-20.15805,2.0158048,0.08193721,6.5153484,0.9919983,-6.463216,1.0,0.9990673,0.3095703,0.0046410053,-10.51884,-10.525568,-3.6361003,152.80359,0.54635894,1.1508719e-06,0.011699805,-0.009760655,0.37469372,3.0191414,-20.216776,2.0216777,0.087530255,7.46839,0.9974637,-7.449448,1.0,0.9989977,0.15527344,0.006059683,-10.14983,-10.154797,-5.0696707,143.98189,0.26321185,1.7156931e-07,0.0030797933101654055,2095.0258162021637,95000
3.0061622,-20.148777,2.0148778,0.08105406,6.640329,0.9912845,-6.5824556,1.0,0.99906826,0.3076172,0.0046478314,-10.480061,-10.486731,-3.656773,94.14863,0.47294664,1.8699433e-07,0.010098096,-0.009264699,0.35656834,3.0182574,-20.19553,2.0195532,0.08550681,7.2897005,0.99870414,-7.2802553,1.0,0.99892807,0.1796875,0.0058627115,-10.132635,-10.137897,-4.749233,74.76698,0.23143376,1.6342914e-07,0.0030579675674438475,2110.315661430359,100000
3.0087414,-20.154678,2.015468,0.08161612,6.4512315,0.99327356,-6.4078383,1.0,0.99906826,0.31152344,0.0045044296,-10.455589,-10.462372,-3.5166707,31.122368,0.40621752,1.929148e-06,0.012195904,-0.0128652025,0.382678,3.0217433,-20.223034,2.0223033,0.088126145,7.3903246,0.99943984,-7.3861856,1.0,0.99900436,0.17675781,0.005805959,-10.154191,-10.159461,-4.7617674,43.5707,0.14441787,2.1036583e-06,0.30006903223991394,3610.6608304977417,105000
3.0075002,-20.135984,2.0135984,0.07983578,6.4853907,0.9939017,-6.445842,1.0,0.99907875,0.3046875,0.0045086564,-10.516135,-10.523064,-3.4292858,148.0675,0.693207,4.8502775e-09,0.015355881,-0.012695404,0.3739141,3.0205824,-20.212086,2.0212088,0.08708359,7.5337095,0.9993736,-7.5289917,1.0,0.9989977,0.17871094,0.005861475,-10.146395,-10.151637,-4.781783,94.579285,0.20443971,2.1500001e-07,0.0030484972476959226,3625.903324365616,110000
3.005202,-20.161499,2.01615,0.08226583,6.459474,0.989052,-6.3887568,1.0,0.9990568,0.32714844,0.004498179,-10.662807,-10.669809,-3.5009556,85.85589,0.45307717,2.0356074e-06,0.017530488,-0.016905667,0.405098,3.0175095,-20.188175,2.0188174,0.08480629,7.4229045,0.99869204,-7.4131966,1.0,0.99896336,0.14160156,0.0061037377,-10.12039,-10.125414,-4.980933,126.02006,0.23036021,5.598908e-07,0.0030406892776489256,3641.106777906418,115000
3.0083876,-20.1419,2.0141897,0.08039896,6.484786,0.9941978,-6.4471602,1.0,0.999073,0.29003906,0.0046250373,-10.510086,-10.516782,-3.659697,85.15322,0.42852902,1.8281371e-07,0.010206809,-0.01241035,0.37228963,3.0189292,-20.194715,2.0194716,0.08542912,7.461081,0.9994576,-7.457035,1.0,0.9989767,0.15039062,0.0059276302,-10.248309,-10.25355,-4.888111,69.12564,0.20287713,2.1845992e-07,0.003072630500793457,3656.4699370861053,120000
3.008813,-20.135002,2.0135002,0.079742126,6.5339537,0.99531263,-6.503328,1.0,0.999073,0.3076172,0.0045447205,-10.634468,-10.641395,-3.5480592,48.104336,0.43410861,1.3715835e-07,0.016372195,-0.010459992,0.37627313,3.015334,-20.162855,2.0162854,0.08239486,7.437351,0.9990484,-7.430275,1.0,0.9989729,0.17480469,0.005872138,-10.203333,-10.208748,-4.6647925,61.86946,0.25659016,3.1089652e-07,0.0030832385063171387,3671.886137485504,125000
3.0075526,-20.16418,2.016418,0.08252096,6.525634,0.99113476,-6.4677835,1.0,0.99906826,0.2998047,0.0045128614,-10.660471,-10.667449,-3.5217242,42.024734,0.42571437,7.799356e-07,0.015680008,-0.011743709,0.3753012,3.0167303,-20.18162,2.0181618,0.0841819,7.3022404,0.9985685,-7.291788,1.0,0.99897003,0.17382812,0.0059573883,-10.246944,-10.252185,-4.886378,54.195164,0.19279456,1.9449824e-07,0.0030569653511047365,3687.170972108841,130000
3.0082223,-20.146679,2.014668,0.0808544,6.292267,0.99355435,-6.25171,1.0,0.99908066,0.33398438,0.004378734,-10.653774,-10.660945,-3.3181612,99.11899,0.6067814,1.3885357e-06,0.011748407,-0.010575105,0.3622903,3.0165167,-20.165495,2.0165493,0.08264611,7.476891,0.9999673,-7.476647,1.0,0.9990063,0.15917969,0.005921621,-10.16176,-10.166977,-4.8243756,64.84179,0.21052352,7.869328e-08,0.0030661620140075684,3702.501790523529,135000
3.0062144,-20.145275,2.0145276,0.08072051,6.413163,0.9916869,-6.359851,1.0,0.9990797,0.3251953,0.0045423554,-10.60915,-10.616065,-3.5349565,138.2499,0.5557952,1.6416167e-06,0.0116144605,-0.01110206,0.3698065,3.020725,-20.209116,2.0209117,0.08680064,7.4159794,0.9998134,-7.414596,1.0,0.9990139,0.15429688,0.005898158,-10.186932,-10.192147,-4.851328,4.8539047,0.10201502,8.4209425e-08,0.003078247833251953,3717.893036842346,140000
3.0049586,-20.138142,2.0138142,0.08004124,6.371415,0.9911445,-6.314994,1.0,0.999074,0.3232422,0.0044802325,-10.741527,-10.748748,-3.3546126,175.61949,0.7595346,2.1878015e-09,0.010357639,-0.011534706,0.37559265,3.0160341,-20.161617,2.016162,0.08227699,7.292732,0.99987227,-7.291801,1.0,0.9990158,0.16894531,0.0058035287,-10.186361,-10.19166,-4.766821,10.3645525,0.116309665,6.83738e-07,0.0030580363273620607,3733.1832251548767,145000
3.001169,-20.121288,2.0121288,0.07843612,6.5200186,0.98904014,-6.4485607,1.0,0.99907875,0.32910156,0.0044528777,-10.738283,-10.745408,-3.4477262,192.90587,0.5669645,6.80612e-07,0.01360403,-0.011950599,0.35953495,3.0216393,-20.21907,2.021907,0.08774885,7.4673834,0.9997323,-7.465385,1.0,0.99901676,0.14257812,0.0061378004,-10.21948,-10.224468,-5.115322,14.050752,0.12106906,7.642942e-08,0.0030818206787109376,3748.5923357009888,150000
3.007362,-20.137669,2.0137668,0.07999608,6.7335,0.9935951,-6.6903734,1.0,0.999073,0.3466797,0.0044021537,-10.752739,-10.75997,-3.3563733,97.785286,0.5853395,6.457854e-08,0.012497266,-0.016215963,0.37262163,3.014991,-20.169502,2.0169504,0.0830281,7.449211,0.99804074,-7.434617,1.0,0.9990072,0.18261719,0.0058385655,-10.215768,-10.221172,-4.6858864,146.49298,0.2805233,3.1398177e-08,0.003088169765472412,3764.0331921577454,155000
3.0033464,-20.14177,2.014177,0.08038671,6.5179057,0.98916936,-6.447314,1.0,0.99907494,0.3232422,0.004444628,-10.72643,-10.733605,-3.3854399,51.85879,0.5979034,6.75108e-07,0.017969184,-0.0146454265,0.38341728,3.0183294,-20.187641,2.018764,0.084755324,7.4263425,0.99956536,-7.4231157,1.0,0.9990177,0.16796875,0.0059150723,-10.298266,-10.303628,-4.8136253,20.587566,0.13878573,2.1002795e-07,0.003089447546005249,3779.4804372787476,160000
3.0021348,-20.12309,2.0123088,0.07860765,6.3053627,0.98982596,-6.241213,1.0,0.9990835,0.34277344,0.004327721,-10.849607,-10.857029,-3.2588098,94.614105,0.69882774,1.1475588e-06,0.014950611,-0.017497567,0.38717768,3.0168653,-20.173317,2.0173316,0.08339135,7.6147423,0.9995336,-7.6111917,1.0,0.999012,0.17578125,0.0057892124,-10.462248,-10.467822,-4.760703,23.825037,0.17301153,2.9386035e-07,0.0030793996810913084,3794.8774433135986,165000
3.001287,-20.100735,2.0100734,0.076478526,6.7459936,0.99121344,-6.6867204,1.0,0.9990759,0.32910156,0.004443552,-10.803509,-10.810693,-3.4550068,51.917133,0.60369027,7.5418035e-07,0.0120704165,-0.013377855,0.3642134,3.0125513,-20.14038,2.014038,0.080254555,7.574992,0.9985133,-7.563731,1.0,0.99900913,0.18164062,0.0058498615,-10.384901,-10.390339,-4.822542,31.576376,0.19477516,2.9148051e-08,0.0031022302150726317,3810.3886020183563,170000
3.0037072,-20.107079,2.0107076,0.07708261,6.341964,0.9929995,-6.297568,1.0,0.99908257,0.3623047,0.0042928066,-10.968929,-10.976421,-3.3056405,67.15851,0.5654103,7.8618984e-07,0.013842011,-0.011700703,0.36633486,3.0183523,-20.185192,2.018519,0.08452217,7.4734383,0.99983335,-7.4721932,1.0,0.9990196,0.16210938,0.005987213,-10.324171,-10.329385,-4.9902916,10.398045,0.11353211,4.503453e-08,0.0030980531215667726,3825.8788759708405,175000
3.0035534,-20.117916,2.0117917,0.07811499,6.2409635,0.9917616,-6.189549,1.0,0.99908066,0.33496094,0.004265707,-10.990829,-10.998491,-3.1529098,81.19049,0.78168297,1.6944453e-07,0.017109318,-0.010785937,0.3829127,3.0170243,-20.170807,2.0170805,0.083152175,7.488059,0.9999438,-7.4876394,1.0,0.9990244,0.19824219,0.0056946874,-10.32022,-10.325754,-4.6597314,46.82867,0.20024545,8.918955e-08,0.0030745983600616454,3841.251874923706,180000
3.004797,-20.132456,2.0132456,0.0794997,6.4901934,0.99155134,-6.4353604,1.0,0.99906254,0.31933594,0.004471096,-10.743391,-10.75051,-3.460389,67.528465,0.47187802,4.9871883e-08,0.014876643,-0.014052287,0.38583785,3.0146763,-20.15567,2.0155668,0.08171057,7.69232,0.9991095,-7.6854706,1.0,0.9989939,0.15039062,0.00607844,-10.303398,-10.308502,-5.082384,15.194405,0.14620034,5.8133022e-08,0.0030596543788909913,3856.550154209137,185000
2.9962635,-20.08908,2.0089078,0.075368665,6.404175,0.9873558,-6.3232,1.0,0.9990721,0.3330078,0.0043073203,-11.151873,-11.159636,-3.2091675,776.2897,1.1683121,2.384487e-06,0.0116555765,-0.008417597,0.36956108,3.0139644,-20.155783,2.0155783,0.08172135,7.591428,0.99838614,-7.579177,1.0,0.9990177,0.18359375,0.005846302,-10.486077,-10.491674,-4.7595725,66.949814,0.15986235,8.864633e-08,0.0030725399494171144,3871.9128613471985,190000
3.0053988,-20.123947,2.0123947,0.078689285,6.4025517,0.993004,-6.357761,1.0,0.9990778,0.3486328,0.0043700715,-10.897308,-10.904715,-3.319535,78.373024,0.6286402,3.4688276e-07,0.011410236,-0.017799092,0.3800982,3.0132987,-20.136475,2.0136476,0.07988252,7.463793,0.99965125,-7.4611907,1.0,0.9990072,0.16503906,0.006081892,-10.44235,-10.447653,-5.017434,320.89743,0.3072337,7.412394e-10,0.003070765256881714,3887.2666952610016,195000
2.999888,-20.120165,2.0120163,0.0783291,6.3449326,0.9878717,-6.26798,1.0,0.99907494,0.3408203,0.0043048435,-11.023487,-11.031126,-3.2080777,208.38731,0.96076316,3.6971867e-06,0.010544773,-0.009916013,0.37547576,3.0130956,-20.135029,2.013503,0.07974486,7.650338,0.99959254,-7.6472216,1.0,0.9989891,0.1875,0.005933494,-10.403931,-10.409328,-4.881469,12.321872,0.13357079,2.0773572e-07,0.0030865842819213867,3902.6996240615845,200000
3.0091715,-20.138456,2.0138454,0.080071144,6.630453,0.995326,-6.599463,1.0,0.9990854,0.3388672,0.004272471,-10.9186,-10.926098,-3.2465043,130.33955,0.5842231,3.77574e-07,0.013414334,-0.010590276,0.37879622,3.0144746,-20.156235,2.0156236,0.08176424,7.5252347,0.9988511,-7.51659,1.0,0.99900436,0.18164062,0.0058910847,-10.463377,-10.468805,-4.9093676,12.351656,0.12940083,6.817849e-08,0.29845864720344545,5394.992867469788,205000
3.0034325,-20.120596,2.0120595,0.078370176,6.460154,0.9913731,-6.4044237,1.0,0.99908066,0.3515625,0.0043001855,-10.935813,-10.943354,-3.222232,46.970154,0.6114899,7.014673e-07,0.017601343,-0.012461061,0.38170668,3.0173364,-20.187578,2.018758,0.08474955,7.5276647,0.99857825,-7.5169625,1.0,0.9990206,0.17675781,0.0060044387,-10.386587,-10.391921,-4.9297647,35.439167,0.16905853,1.3414466e-08,0.003044132900238037,5410.213539361954,210000
3.0050924,-20.119503,2.01195,0.07826604,6.5402,0.9931423,-6.4953504,1.0,0.9990759,0.3486328,0.004332138,-10.8250475,-10.832456,-3.2462306,88.64804,0.6406934,2.1360038e-06,0.013847123,-0.011854048,0.3763779,3.0149398,-20.153,2.0153,0.08145631,7.76886,0.99963975,-7.766062,1.0,0.99901104,0.16601562,0.005983635,-10.488545,-10.493937,-4.97225,29.022167,0.168401,1.530511e-08,0.003085239553451538,5425.639744758606,215000
3.0008712,-20.094662,2.0094662,0.07590031,6.399818,0.9914049,-6.3448114,1.0,0.9990711,0.3359375,0.0044486485,-11.033177,-11.040632,-3.4067495,185.76254,0.7471232,1.889801e-06,0.015349019,-0.010851172,0.37739164,3.0106556,-20.11656,2.011656,0.07798582,7.723627,0.99899954,-7.7159014,1.0,0.9990015,0.15722656,0.0062002153,-10.480923,-10.486107,-5.177807,16.992098,0.12036947,1.1368971e-09,0.0030446547985076905,5440.863026857376,220000
2.997447,-20.122044,2.0122044,0.07850802,6.533767,0.9852425,-6.4373455,1.0,0.9990864,0.3642578,0.0042366786,-10.982679,-10.990337,-3.1487577,147.80678,0.76675165,1.3995943e-06,0.010791306,-0.015183831,0.36605388,3.0157003,-20.16344,2.016344,0.082450576,7.674398,0.9993563,-7.669459,1.0,0.99900913,0.17578125,0.0058918186,-10.465811,-10.4713125,-4.8392787,26.386415,0.14866877,1.9553286e-07,0.003052525854110718,5456.1256630420685,225000
3.0009437,-20.105894,2.0105891,0.076969944,6.3616624,0.99035466,-6.300303,1.0,0.9990864,0.328125,0.0042745643,-11.037465,-11.045092,-3.2359662,60.193,0.6519577,8.3185505e-08,0.013887801,-0.013179692,0.39243597,3.015368,-20.16018,2.016018,0.08214006,7.672697,0.99934995,-7.667711,1.0,0.99898815,0.16601562,0.0060191425,-10.453791,-10.4591875,-4.933081,12.256406,0.16496266,3.226649e-07,0.0030952710151672365,5471.6020250320435,230000
2.998951,-20.097115,2.0097117,0.076134026,6.2405343,0.9892393,-6.1733828,1.0,0.99909973,0.359375,0.004255765,-11.132446,-11.140234,-3.1659865,44.38197,0.74503726,1.3128413e-06,0.010243318,-0.012970679,0.38990137,3.0153255,-20.157726,2.0157726,0.08190636,7.600323,0.99955285,-7.5969257,1.0,0.9990196,0.1796875,0.0058813323,-10.447981,-10.453417,-4.887227,11.354995,0.13774449,4.117565e-08,0.0030678031444549563,5486.941047668457,235000
3.0041208,-20.113277,2.0113277,0.07767317,6.37706,0.992793,-6.3311014,1.0,0.9990835,0.35253906,0.00420992,-11.066071,-11.073766,-3.1944537,50.339153,0.56494695,2.393049e-07,0.012209462,-0.010769672,0.389329,3.014426,-20.152702,2.0152702,0.08142809,7.9745407,0.99915576,-7.9678097,1.0,0.99900436,0.15039062,0.0060273553,-10.549843,-10.555247,-5.022006,34.490288,0.1427763,3.4884702e-09,0.00306918683052063,5502.286991596222,240000
3.0046966,-20.136127,2.0136127,0.07984957,6.417736,0.99108386,-6.3605156,1.0,0.999094,0.34960938,0.004336596,-11.086849,-11.094419,-3.3437107,99.6788,0.6650333,1.9907361e-07,0.014191674,-0.011161192,0.37783664,3.0160713,-20.165104,2.0165105,0.08260909,7.7886353,0.9995607,-7.7852144,1.0,0.9990034,0.16210938,0.0060540223,-10.583605,-10.589029,-5.03471,22.223026,0.15316771,5.6155198e-08,0.003147162961959839,5518.0228152275085,245000
3.0008724,-20.09311,2.009311,0.075752385,6.6000586,0.9915615,-6.544365,1.0,0.9990864,0.3466797,0.0042396896,-11.134287,-11.141967,-3.2773395,62.70816,0.6243791,4.2843762e-08,0.014807483,-0.011112323,0.37130782,3.0145278,-20.14751,2.014751,0.080933444,7.700694,0.9997768,-7.6989765,1.0,0.99900055,0.16210938,0.006077546,-10.551982,-10.557317,-5.094441,7.539639,0.12508498,2.0026917e-08,0.003084550142288208,5533.445580005646,250000
3.007227,-20.105873,2.0105872,0.07696814,6.4438,0.9966396,-6.422147,1.0,0.9990883,0.34765625,0.004312113,-11.036114,-11.043677,-3.2978497,51.477005,0.4687789,7.288445e-07,0.011163276,-0.01199821,0.37956372,3.0158904,-20.170956,2.0170956,0.08316645,7.788604,0.99879485,-7.7792177,1.0,0.9990225,0.1796875,0.0059358003,-10.560549,-10.5660715,-4.9114847,9.172619,0.1575467,6.370346e-08,0.003087275981903076,5548.881967782974,255000
2.9976091,-20.090124,2.0090122,0.0754681,6.4754963,0.98859704,-6.401657,1.0,0.9990883,0.37402344,0.004281048,-11.15681,-11.1645355,-3.253293,36.967697,0.61148185,2.1235763e-07,0.02514672,-0.015962686,0.39676574,3.015232,-20.157078,2.0157077,0.08184465,8.038724,0.99952424,-8.034901,1.0,0.9990082,0.1875,0.0060591977,-10.58709,-10.592462,-5.09167,24.359423,0.16898806,1.1488607e-08,0.003080311679840088,5564.283534049988,260000
3.0006838,-20.094948,2.0094948,0.07592739,6.4173546,0.99118906,-6.360812,1.0,0.9990778,0.36035156,0.00428884,-11.099175,-11.106862,-3.2358065,164.33746,0.7170589,3.282327e-08,0.014824944,-0.011786461,0.4041215,3.0185444,-20.19147,2.019147,0.08512,7.8941555,0.99939746,-7.8894,1.0,0.9989891,0.15917969,0.0060376767,-10.565519,-10.5710125,-4.945465,89.56568,0.21010287,2.6994638e-08,0.0030695510387420653,5579.631297111511,265000
