training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
6.7862105,-5.2076936,225.65695,674.76654,12.815067,-9.520975,0.0663179,1.0,448.67676,0.31193617,-20.080242,0.0745269,1.0,0.055330828,-56.471416,-162.97864,1.6028864,684.43176,12.893535,-9.577211,0.07756516,1.0,423.70917,0.28112927,-20.153242,0.08147933,1.0,0.25249222,-59.326942,-140.4317,1.7943223,0.003920873832702637,5199.30920624733,115000
8.108034,-6.47372,266.66928,671.7948,12.631096,-9.503031,0.06272898,1.0,534.80164,0.3603792,-20.08525,0.07500411,1.0,0.4843297,-57.670357,-166.33447,1.7039132,684.7605,13.42931,-9.561044,0.07433181,1.0,534.31635,0.42259824,-20.128046,0.07907972,1.0,0.24159476,-59.594765,-151.52571,2.1219358,0.003881959390640259,5218.719010353088,120000
4.0929646,-5.9213758,208.49663,676.64703,12.279161,-9.470251,0.056173485,1.0,527.05005,0.43337095,-20.094107,0.07584738,1.0,0.48662037,-55.618904,-166.37488,1.738347,694.2521,13.125437,-9.564966,0.07511613,1.0,553.4603,0.41380152,-20.138952,0.080118366,1.0,0.40349603,-57.541607,-146.19293,1.3741834,0.003873953628540039,5238.088785648346,125000
4.7562385,-4.13341,215.80278,672.9064,13.185505,-9.495992,0.061321296,1.0,494.66226,0.33971083,-20.045074,0.071177736,1.0,0.074496605,-57.87639,-170.45703,1.8084027,666.8666,12.179544,-9.608398,0.083802454,1.0,526.6444,0.36059365,-20.138199,0.08004666,1.0,0.075990096,-58.570686,-160.76459,1.6336238,0.003960868692398071,5257.893136262894,130000
4.745963,-4.67915,262.2549,694.14325,13.110313,-9.517625,0.06564795,1.0,490.26114,0.38872173,-20.085354,0.07501365,1.0,0.13886812,-58.69407,-175.15189,2.164407,686.178,13.537752,-9.646021,0.091327265,1.0,500.53494,0.34419328,-20.138252,0.0800519,1.0,0.09184715,-59.007263,-159.89653,1.7080907,0.003938812351226807,5277.587206125259,135000
4.440051,-4.192446,280.82785,686.6044,13.394434,-9.523722,0.06686737,1.0,481.93866,0.38370872,-20.074713,0.074000396,1.0,0.58435905,-55.614998,-177.16241,2.4200296,684.3783,12.665525,-9.590581,0.08023914,1.0,521.37036,0.41764554,-20.166351,0.0827278,1.0,0.22866833,-57.383205,-150.96004,2.2893279,0.003987163400650025,5297.523031949997,140000
4.7944536,-4.6694536,229.69318,695.1616,14.056477,-9.489451,0.060013246,1.0,440.00125,0.25183398,-20.065868,0.0731582,1.0,0.22210798,-58.2705,-179.89749,2.0795827,688.9083,13.245239,-9.568619,0.07584676,1.0,481.4001,0.3573978,-20.110428,0.077401824,1.0,0.27907455,-57.14841,-154.43733,1.5820501,0.004058680629730225,5317.816442489624,145000
5.5419703,-3.6955369,247.49368,664.3271,12.909906,-9.5369,0.06950301,1.0,531.0173,0.3982011,-20.069645,0.0735176,1.0,0.18670693,-59.88295,-182.5571,1.5907369,673.1108,13.341368,-9.598541,0.08183137,1.0,534.2069,0.40804213,-20.109112,0.07727636,1.0,0.42561758,-60.854137,-171.83191,1.8707552,0.004013064765930175,5337.881773710251,150000
5.5714774,-5.2221317,275.8282,671.55414,13.831533,-9.52711,0.06754501,1.0,501.8312,0.376467,-20.07292,0.07382957,1.0,0.15581517,-56.91535,-185.26257,1.7202027,692.39624,13.01939,-9.60572,0.08326697,1.0,520.5736,0.34807938,-20.12727,0.07900577,1.0,0.15201369,-56.830227,-167.86522,1.621967,0.003915098333358765,5357.457272529602,155000
3.9070294,-6.118332,226.0112,676.2394,12.807289,-9.504271,0.06297711,1.0,427.47565,0.44579488,-20.08004,0.07450763,1.0,0.13334647,-58.637985,-186.12451,1.6807768,672.12897,13.9662485,-9.605467,0.08321633,1.0,477.20203,0.36870775,-20.109266,0.077291295,1.0,0.04870425,-62.499603,-172.00406,1.7260888,0.003921999406814575,5377.067276716232,160000
25.353252,-22.680517,500.17755,681.85034,12.692545,-9.55041,0.072205015,1.0,550.7471,0.3755017,-20.068087,0.07336926,1.0,0.21678689,-57.5374,-156.69159,4.0925884,707.43384,14.437443,-9.624098,0.0869425,1.0,527.8524,0.33627635,-20.111488,0.077502795,1.0,0.17372485,-58.03235,-169.68687,2.5213413,0.004000648498535157,5397.070527076721,165000
5.355679,-5.467497,220.93095,680.765,13.514969,-9.521477,0.066418305,1.0,450.89642,0.27611783,-20.088139,0.07527902,1.0,0.21272941,-60.32788,-193.14507,1.4666576,721.6666,14.452465,-9.646979,0.09151884,1.0,450.74103,0.2466216,-20.139603,0.08018052,1.0,0.2019634,-59.81412,-159.96487,1.8216293,0.003974872016906738,5416.944895744324,170000
5.178621,-5.009111,261.56372,684.1119,13.420702,-9.548607,0.07184445,1.0,459.91333,0.3508226,-20.079243,0.07443174,1.0,0.30131793,-60.217064,-165.67288,1.8772135,691.04504,13.295347,-9.694636,0.10105021,1.0,503.75827,0.40149692,-20.111898,0.0775418,1.0,0.17406705,-60.78181,-181.44666,1.5815527,0.004015094041824341,5437.020374298096,175000
4.4051747,-5.975582,271.4029,694.18616,13.740305,-9.601284,0.082379796,1.0,510.13025,0.26782745,-20.086872,0.075158425,1.0,-0.0083887875,-59.28884,-194.95865,1.8062086,703.3898,13.625189,-9.686981,0.09951921,1.0,476.2898,0.22368053,-20.130653,0.07932812,1.0,0.040398218,-59.50738,-170.02206,1.7807099,0.003978122091293335,5456.91099190712,180000
4.174124,-3.776834,274.72806,701.822,14.553699,-9.547966,0.0717162,1.0,510.34186,0.36889842,-20.046253,0.07128981,1.0,0.45245892,-59.19815,-197.4195,2.4928758,697.5317,13.223231,-9.68253,0.09862907,1.0,525.0061,0.36662602,-20.125689,0.07885511,1.0,0.30271515,-60.65603,-183.16507,2.0701623,0.003924864244461059,5476.535320997238,185000
5.4757347,-5.2541885,280.60922,665.37964,11.674347,-9.590075,0.0801379,1.0,506.84613,0.37643445,-20.061459,0.072738014,1.0,0.2599664,-58.58658,-201.96588,1.8958392,701.10876,13.614499,-9.717017,0.10552639,1.0,451.49683,0.27121925,-20.11191,0.077542946,1.0,0.24391776,-58.391876,-157.70264,2.050827,0.003930895042419434,5496.189803123474,190000
7.6340137,-5.3326063,277.64874,690.8404,13.736391,-9.627148,0.08755257,1.0,488.53888,0.31702378,-20.076435,0.0741643,1.0,0.059846073,-62.38173,-204.3424,1.7323173,683.1994,13.823707,-9.754871,0.11309719,1.0,485.9375,0.3503803,-20.124199,0.07871319,1.0,0.063392974,-59.68612,-177.49268,1.925262,0.0038891489028930666,5515.63555431366,195000
4.0285225,-5.725456,260.7893,693.5722,13.132511,-9.601027,0.08232814,1.0,498.7807,0.42809248,-20.078468,0.07435814,1.0,0.19896764,-59.91565,-206.42456,2.1763532,694.2632,13.534288,-9.76665,0.115453005,1.0,432.54083,0.36329028,-20.11946,0.078262016,1.0,0.16512398,-57.883232,-183.47623,1.6803527,0.0039245837211608885,5535.25848031044,200000
5.5993357,-5.5979033,294.9261,683.77625,13.030857,-9.643187,0.090760104,1.0,529.4297,0.39595568,-20.082378,0.07473034,1.0,0.31430912,-57.217373,-177.15613,2.2176015,713.53705,12.97694,-9.78763,0.11964907,1.0,510.24695,0.3331824,-20.12048,0.078359075,1.0,0.4096347,-58.402256,-180.97592,1.8487597,0.3377854145050049,7224.1855680942535,205000
5.2289786,-8.361593,329.65887,692.6183,13.695512,-9.639576,0.09003827,1.0,592.558,0.3884739,-20.080254,0.074528195,1.0,0.36270598,-60.106964,-201.30928,3.1336045,701.2008,13.52088,-9.821484,0.12641953,1.0,569.1138,0.25545108,-20.104301,0.07681814,1.0,0.23417872,-58.691727,-160.9348,3.071566,0.003994136238098144,7244.156256437302,210000
4.3970265,-5.22047,250.63867,702.5024,13.954574,-9.620192,0.08616135,1.0,509.1187,0.34824717,-20.040245,0.070717774,1.0,0.105912924,-62.30385,-215.58502,1.777678,711.60065,13.875326,-9.809556,0.12403422,1.0,500.8507,0.37465078,-20.102238,0.076621816,1.0,0.13292393,-61.37246,-156.24234,1.8797612,0.004140525054931641,7264.858888864517,215000
8.554241,-8.22167,298.1529,688.9177,14.913225,-9.625862,0.087295264,1.0,521.01013,0.45082346,-20.051292,0.07176982,1.0,0.29565755,-62.68733,-214.18988,1.7063264,717.96155,14.629325,-9.858809,0.13388482,1.0,515.6024,0.4163928,-20.09954,0.076364964,1.0,0.2344076,-62.51631,-159.22302,2.3114572,0.004003377342224121,7284.875784873962,220000
6.836274,-7.1209764,325.4255,701.1616,14.458722,-9.623694,0.08686187,1.0,498.30884,0.34214827,-20.052782,0.07191168,1.0,0.034534447,-62.818172,-205.28143,2.12393,670.62103,12.330351,-9.838692,0.12986131,1.0,545.2768,0.33906782,-20.131975,0.07945399,1.0,0.24892509,-61.514194,-167.50417,1.959946,0.004010496139526368,7304.928273200989,225000
5.3484654,-5.9117236,269.63495,702.3781,14.100042,-9.6479645,0.09171608,1.0,415.9179,0.2580643,-20.04475,0.071146764,1.0,0.1670267,-62.21179,-217.6249,1.7878039,703.1638,14.5008545,-9.834437,0.12901048,1.0,447.66583,0.34729686,-20.111687,0.07752173,1.0,0.23614284,-63.661575,-184.48225,2.3960445,0.003984020519256592,7324.848383665085,230000
7.700142,-4.3222685,273.38943,690.81335,14.445111,-9.652813,0.09268561,1.0,516.30896,0.40598762,-20.052273,0.071863286,1.0,0.057971843,-60.25597,-223.35037,1.6581931,697.9533,13.651748,-9.853869,0.13289689,1.0,475.90692,0.29237825,-20.119015,0.0782197,1.0,0.07113623,-61.533638,-163.7348,2.049333,0.003988298082351685,7344.789880990982,235000
16.25254,-14.018637,308.30756,662.394,12.670679,-9.694376,0.100998215,1.0,478.3357,0.33377624,-20.070995,0.0736464,1.0,0.2333124,-64.10683,-229.90668,1.6894252,701.24664,13.822518,-9.8597,0.134063,1.0,469.2329,0.33160424,-20.098919,0.07630565,1.0,0.18451121,-63.052372,-181.29037,2.3816538,0.00398521900177002,7364.715983390808,240000
5.697281,-4.947805,297.72754,685.6083,12.677322,-9.7214775,0.106418304,1.0,499.7985,0.3575405,-20.042807,0.070961714,1.0,0.19090703,-60.263428,-226.28595,2.2197604,707.0073,14.681069,-9.928547,0.14783211,1.0,537.16364,0.40846482,-20.10888,0.07725417,1.0,0.025547706,-64.4017,-160.32288,1.9705006,0.00401181845664978,7384.77508354187,245000
6.93144,-6.0173807,302.37787,689.7414,14.571547,-9.679131,0.09794907,1.0,459.73004,0.33430275,-20.019415,0.06873393,1.0,0.08864234,-62.525356,-230.54071,2.3399856,712.93054,14.453756,-9.879181,0.13795905,1.0,403.38364,0.23938859,-20.10029,0.07643636,1.0,0.10383133,-62.97686,-162.91138,1.4493445,0.004013851261138916,7404.844347715378,250000
5.54983,-8.419382,278.37064,689.7649,12.6374855,-9.726265,0.10737606,1.0,436.1764,0.2522512,-20.057322,0.07234399,1.0,0.084801815,-61.239975,-156.34464,1.7698832,710.658,13.347956,-9.986986,0.1595202,1.0,466.1024,0.27854192,-20.115696,0.07790351,1.0,0.39536545,-59.169144,-156.7358,1.7483072,0.003998989868164063,7424.8393042087555,255000
6.6523914,-6.744336,325.6114,689.60486,14.822149,-9.664503,0.09502352,1.0,508.42422,0.29684442,-20.057207,0.07233311,1.0,0.5960406,-63.10099,-208.44846,2.227094,701.4196,13.492535,-9.932245,0.14857197,1.0,524.8994,0.39171067,-20.131653,0.0794234,1.0,0.3295582,-66.43475,-162.96442,2.403121,0.004038435411453247,7445.031488656998,260000
13.552229,-13.5438595,349.3765,675.64325,13.149548,-9.698784,0.10187989,1.0,459.73218,0.25155544,-20.072437,0.07378363,1.0,0.13044652,-61.43457,-209.98741,2.1311135,705.54565,14.055313,-9.881014,0.13832572,1.0,479.564,0.37350813,-20.07646,0.07416679,1.0,0.1610035,-60.641464,-164.31566,2.222322,0.0039556670665740964,7464.8098311424255,265000
5.626053,-6.744296,285.1628,686.9342,13.939192,-9.699444,0.1020118,1.0,482.67746,0.32104194,-20.054588,0.07208369,1.0,0.16563201,-62.482826,-209.45367,1.435008,726.1947,15.387455,-9.830183,0.12815963,1.0,540.3919,0.42479745,-20.089024,0.07536329,1.0,0.23554167,-63.22162,-164.23883,2.1528115,0.0040292901515960695,7484.956289052963,270000
7.937727,-4.4520893,294.46027,705.5088,13.514,-9.725007,0.107124366,1.0,452.32715,0.34665358,-20.042738,0.07095515,1.0,0.042624988,-59.248436,-235.30072,2.084951,720.30945,14.846569,-9.919841,0.14609112,1.0,520.98914,0.45623156,-20.093365,0.0757767,1.0,0.06478831,-60.76613,-155.55179,1.7715623,0.003949763250350952,7504.705112934113,275000
8.630607,-8.39014,354.0276,670.4794,13.784069,-9.751047,0.11233244,1.0,565.0753,0.3847115,-20.066818,0.07324842,1.0,-0.05387,-61.91044,-235.30527,2.711004,730.98975,16.251598,-9.892836,0.14068997,1.0,578.4118,0.36302337,-20.113434,0.077688165,1.0,-0.118419886,-59.57022,-171.82999,2.8007057,0.004115503835678101,7525.282642841339,280000
9.065561,-7.0322022,311.84497,688.21716,14.130265,-9.712095,0.10454215,1.0,515.54736,0.39566696,-20.078552,0.0743659,1.0,0.06969231,-63.745674,-236.32803,2.3018737,693.61536,14.280114,-9.857533,0.13362959,1.0,493.72778,0.33696744,-20.12595,0.07888014,1.0,0.05870202,-63.738483,-178.97836,1.8591187,0.00427550721168518,7546.66019153595,285000
9.024586,-5.4716253,314.50348,686.03796,13.8961735,-9.743053,0.11073374,1.0,487.44873,0.33908892,-20.043148,0.0709943,1.0,0.21809249,-61.18394,-229.84462,2.374412,683.5777,12.916253,-9.96299,0.15472086,1.0,506.19403,0.29494864,-20.089506,0.07540932,1.0,0.1602056,-62.650463,-183.29054,1.9364352,0.004346960544586181,7568.395004034042,290000
6.346504,-5.4407096,283.37177,673.3541,12.950265,-9.753519,0.11282688,1.0,457.72015,0.34906787,-20.04599,0.07126502,1.0,0.21244699,-61.481293,-235.68112,1.5702741,714.69714,14.522431,-10.012199,0.16456278,1.0,503.64966,0.34161115,-20.119614,0.07827656,1.0,0.15466093,-62.922688,-185.50809,2.0946898,0.004036899948120117,7588.579512119293,295000
7.910368,-5.8805776,288.99875,711.6976,14.65695,-9.712753,0.104673505,1.0,448.26495,0.20557179,-20.042961,0.07097633,1.0,0.30255014,-63.96203,-234.6983,2.1982484,710.83923,13.252422,-9.956053,0.15333357,1.0,470.16263,0.32339507,-20.092175,0.07566335,1.0,0.1604411,-62.107895,-157.73404,1.8933384,0.00398475341796875,7608.503286600113,300000
7.932137,-5.606254,314.51962,698.66486,13.415915,-9.71428,0.10497892,1.0,533.7606,0.44945318,-20.03312,0.07003914,1.0,0.14103347,-59.83275,-224.01883,2.2123227,714.11835,13.91135,-9.969406,0.15600431,1.0,541.86694,0.3956979,-20.087986,0.075264566,1.0,0.10685044,-64.06153,-169.29141,2.383714,0.3316312306880951,9266.659448862076,305000
9.890014,-6.7219534,345.44586,710.22797,14.018195,-9.678839,0.09789064,1.0,445.0416,0.20283332,-20.035046,0.07022251,1.0,0.1066802,-64.33526,-204.12564,3.4408202,720.02704,15.2623825,-9.917515,0.14562596,1.0,491.93192,0.3893336,-20.117495,0.07807469,1.0,0.09219884,-64.437,-170.58908,2.1080282,0.00400748028755188,9286.696857690811,310000
9.205435,-6.937848,317.44147,702.87054,14.5099,-9.691967,0.10051644,1.0,552.8395,0.41607463,-20.044352,0.071108855,1.0,0.15015854,-60.808537,-206.53728,2.3332806,711.473,14.062004,-9.964821,0.15508722,1.0,471.37683,0.26203358,-20.110773,0.0774346,1.0,0.4306073,-62.17783,-188.03754,2.1808712,0.004006376314163208,9306.728746891022,315000
13.285829,-11.470398,471.17712,682.95435,13.8100195,-9.721497,0.10642209,1.0,490.36508,0.36872607,-20.0546,0.07208491,1.0,0.1809566,-63.814117,-206.41595,3.8539574,702.82556,14.157638,-9.971008,0.15632482,1.0,495.49805,0.386972,-20.090588,0.0755124,1.0,0.15738307,-64.529144,-162.78226,2.0076447,0.004019482183456421,9326.826164960861,320000
5.836263,-6.4990253,355.97656,690.6399,13.515918,-9.728882,0.10789945,1.0,489.67578,0.32858518,-20.054783,0.072102144,1.0,0.11670457,-60.7928,-204.87042,2.5718346,675.03564,12.757093,-9.977373,0.15759768,1.0,537.73926,0.45680642,-20.10605,0.07698491,1.0,0.09966594,-62.329105,-179.43192,2.725794,0.004052487325668335,9347.088610887527,325000
7.858345,-5.1959953,296.66287,677.40515,14.5203285,-9.77182,0.11648693,1.0,465.23047,0.37161905,-20.037119,0.07042009,1.0,0.09328404,-62.596107,-223.11633,1.7822777,714.80164,14.420626,-10.058002,0.17372356,1.0,508.85263,0.33567673,-20.10585,0.07696603,1.0,0.09123533,-65.814285,-163.76541,2.3496444,0.0040346630573272705,9367.261936187744,330000
9.546242,-11.419109,319.79395,694.6063,13.41033,-9.713549,0.10483276,1.0,464.8902,0.36741096,-20.037489,0.07045525,1.0,0.255351,-60.712982,-218.51569,1.6835599,700.97156,14.675501,-9.911402,0.1444035,1.0,484.304,0.35301763,-20.092377,0.07568272,1.0,0.29814804,-63.179054,-157.39682,3.161715,0.0039863075256347654,9387.193480730057,335000
7.869513,-8.999749,351.2355,707.1404,14.961267,-9.784234,0.11896967,1.0,533.52246,0.33657312,-20.045609,0.071228616,1.0,0.113623984,-61.61057,-207.68326,2.5179355,732.0284,12.957364,-10.011642,0.16445152,1.0,585.52594,0.43263167,-20.095041,0.07593636,1.0,0.15309392,-56.605556,-193.28452,2.7406526,0.003972833442687988,9407.057655096054,340000
6.1789494,-8.558325,314.2493,687.4353,13.285963,-9.795793,0.12128141,1.0,560.20605,0.47789335,-20.047503,0.071408935,1.0,0.1623267,-60.75786,-203.96126,2.4176106,741.7987,14.788095,-9.982324,0.15858766,1.0,558.0812,0.4598884,-20.078224,0.074334815,1.0,0.17092681,-65.59256,-164.1561,2.9950485,0.004037252426147461,9427.243924617767,345000
