training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
14.839783,-4.617192,13.851576,0.008999656,6.4568024,0.9882068,-6.380657,1.0,0.99917984,0.5595703,0.0032339357,-12.067905,-12.077699,-2.050678,67.88777,1.1714585,5.594513e-08,0.030705491,-0.056236286,0.6513916,14.9545765,-4.652836,13.958508,0.023257295,10.03775,0.99606866,-9.998289,1.0,0.9989643,0.17675781,0.0073703025,-11.900738,-11.906114,-6.4011583,36.146442,0.33091557,2.038738e-09,0.002990425682067871,6161.488090515137,510000
14.841066,-4.617091,13.851274,0.00895946,6.2655473,0.9897927,-6.201594,1.0,0.9991274,0.54785156,0.003223007,-12.054306,-12.064137,-1.9964643,185.07838,1.1585382,4.2414456e-08,0.0533269,-0.045105845,0.69165677,14.954334,-4.65184,13.95552,0.022858966,10.330215,0.99881476,-10.317972,1.0,0.99895954,0.20800781,0.007484952,-11.917564,-11.922786,-6.5766964,223.76437,0.43105674,6.442371e-10,0.002987424659729004,6176.425221920013,515000
14.837977,-4.617357,13.85207,0.009065665,5.9647827,0.9859074,-5.8807244,1.0,0.99914455,0.53808594,0.003281066,-12.13637,-12.1462,-2.0800836,562.7321,1.2736821,4.4628004e-07,0.039524764,-0.051807154,0.6691512,14.942136,-4.6478605,13.943581,0.021267116,10.055204,0.99855477,-10.040673,1.0,0.9989538,0.16015625,0.007563737,-11.917538,-11.922674,-6.662958,334.37976,0.56479204,1.199562e-09,0.002986907720565796,6191.359769582748,520000
14.8385105,-4.6173253,13.851976,0.009053113,6.5489855,0.98653394,-6.4607973,1.0,0.9991274,0.5263672,0.0033692936,-12.003967,-12.013586,-2.1636276,209.27853,1.1488934,4.075412e-08,0.033376254,-0.050412983,0.65225023,14.975025,-4.659129,13.977386,0.025774483,10.416075,0.9976383,-10.391476,1.0,0.9989662,0.18066406,0.0075445636,-11.810087,-11.815245,-6.533184,89.59003,0.47889197,1.1358005e-09,0.0029873308658599856,6206.296433210373,525000
14.842992,-4.617551,13.852653,0.00914336,6.2778254,0.990339,-6.217176,1.0,0.9991331,0.50878906,0.003394973,-12.026057,-12.035716,-2.144997,168.31364,1.2399266,7.0130106e-08,0.05140203,-0.05736881,0.7392249,14.943896,-4.648678,13.9460335,0.021594176,9.885124,0.9978625,-9.863996,1.0,0.99897766,0.18457031,0.0073149735,-11.947151,-11.952672,-6.300161,315.22852,0.60918146,1.2822672e-09,0.002985797214508057,6221.225431442261,530000
14.8424225,-4.617479,13.852436,0.00911435,6.424238,0.989986,-6.359907,1.0,0.99913406,0.5341797,0.003255985,-12.072325,-12.082127,-2.04535,108.93954,1.1341567,1.5158751e-07,0.066177316,-0.050057713,0.7091174,14.964924,-4.6555805,13.9667425,0.024355264,10.415304,0.99818176,-10.396368,1.0,0.9989824,0.19433594,0.0074136127,-11.996853,-12.002226,-6.5000305,287.00885,0.5528681,2.3085411e-09,0.0029909539222717284,6236.180212974548,535000
14.8411045,-4.6169004,13.850703,0.008883323,6.4031744,0.9904011,-6.341712,1.0,0.99913406,0.5361328,0.003317211,-11.968756,-11.978445,-2.0568376,245.94055,1.154705,1.572089e-07,0.0635883,-0.06832533,0.7530708,14.956875,-4.653087,13.959262,0.023357918,10.185804,0.99761283,-10.16149,1.0,0.99894524,0.1796875,0.0074787494,-12.008236,-12.013608,-6.5116158,654.71155,0.889853,7.138965e-09,0.0030554413318634034,6251.457429885864,540000
14.833495,-4.615898,13.847694,0.00848216,6.212385,0.985801,-6.124176,1.0,0.99917126,0.5449219,0.003209283,-12.112541,-12.122436,-1.9896886,107.79036,1.1133771,5.1608126e-08,0.04436803,-0.052595768,0.6452607,14.930414,-4.643897,13.931691,0.019681785,10.001639,0.9987228,-9.988866,1.0,0.9989462,0.18164062,0.0074383556,-12.003313,-12.008746,-6.444885,39.3765,0.37713003,2.4718316e-10,0.003037788391113281,6266.646380901337,545000
14.837993,-4.6166716,13.850013,0.008791371,6.371271,0.98797965,-6.2946873,1.0,0.99913216,0.53515625,0.00326757,-12.081524,-12.091372,-2.0069776,2584.7737,2.3986526,7.7266805e-08,0.04415454,-0.05533842,0.6739224,14.924633,-4.642056,13.926168,0.018945338,10.312527,0.9984648,-10.296696,1.0,0.99897194,0.19140625,0.007201568,-11.960999,-11.966604,-6.2280416,202.96338,0.52431846,1.2161393e-10,0.003015136671066284,6281.722073793411,550000
14.839115,-4.617211,13.851633,0.009007312,6.569277,0.9874816,-6.487041,1.0,0.9991436,0.53027344,0.0032904013,-12.066239,-12.075996,-2.0841036,176.87608,1.2331488,2.0766975e-09,0.055331156,-0.036523122,0.6662155,14.976449,-4.65938,13.97814,0.025874918,10.301885,0.99830914,-10.284467,1.0,0.9989681,0.17480469,0.0074683577,-11.905557,-11.91084,-6.5012217,461.787,0.58072364,8.0975765e-10,0.003039857530593872,6296.9213716983795,555000
