training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
860.6741,0.15601005,-20.059134,0.072516605,1.0,5.0922728,-4.8251224,157.0737,0.6601013,-53.38447,-192.52219,0.31998014,841.70056,0.11852217,-20.13034,0.079298325,1.0,0.5150934,-52.57473,-149.20975,0.3605159,0.002780476713180542,8110.973814487457,365000
804.1407,0.12020945,-20.070152,0.073566094,1.0,5.308484,-4.789171,161.99239,0.50709754,-53.544643,-140.32193,0.5233151,850.2245,0.14999291,-20.111673,0.07752039,1.0,0.38349742,-54.638397,-142.84087,0.3936265,0.0027430741786956788,8124.6892166137695,370000
838.0321,0.17417517,-20.066776,0.07324447,1.0,5.9099326,-7.6860194,178.00034,0.4340986,-52.037315,-142.849,0.4692905,851.54407,0.123327225,-20.118557,0.07817609,1.0,0.29883087,-51.06357,-148.24335,0.36837667,0.0027672188758850096,8138.525341749191,375000
876.8473,0.15219754,-20.059086,0.07251224,1.0,6.8012176,-4.7357697,173.55408,0.28601563,-54.201538,-142.85603,0.6254457,876.8828,0.16788366,-20.092384,0.075683326,1.0,0.39521793,-53.487675,-146.2175,0.3409307,0.00277076621055603,8152.37920999527,380000
845.00525,0.11966433,-20.060595,0.0726557,1.0,4.9585648,-6.5152645,172.5599,0.75325435,-50.43239,-151.30331,0.4555413,818.3176,0.16662243,-20.095026,0.07593502,1.0,0.49667296,-54.404495,-151.41692,0.41792473,0.0027529826641082764,8166.1441605091095,385000
811.2031,0.075737864,-20.069939,0.07354572,1.0,6.333395,-8.860459,163.58621,0.46826705,-53.214054,-147.2677,0.72854286,857.3893,0.15243213,-20.120712,0.078381486,1.0,0.6063689,-54.049824,-144.6195,0.6987673,0.0027374292373657226,8179.831344127655,390000
843.5663,0.107043326,-20.045675,0.0712349,1.0,6.372967,-4.5276423,172.09,0.3684796,-53.86592,-145.78032,0.51657295,827.5972,0.17575487,-20.123974,0.07869199,1.0,0.7814041,-54.292202,-147.66739,0.36700726,0.002748498773574829,8193.573897600174,395000
796.7667,0.11753748,-20.061562,0.07274777,1.0,5.877301,-6.1498594,153.87155,0.3902186,-53.116657,-145.8576,0.35897756,881.5224,0.16234198,-20.097538,0.076174244,1.0,0.5472659,-53.494827,-157.62093,0.38497573,0.0027179516792297364,8207.163697719574,400000
845.5842,0.17364687,-20.040161,0.070709825,1.0,4.1520395,-4.5798984,156.16165,0.54128224,-52.032192,-148.22159,0.34031075,843.54663,0.15878667,-20.091396,0.07558929,1.0,0.67633635,-55.222694,-149.95749,0.47299603,0.3516655194282532,9965.491423606873,405000
778.844,0.13007325,-20.048656,0.07151868,1.0,5.0978208,-5.2832265,156.49129,0.37836275,-50.677513,-155.01653,0.37808874,835.4215,0.1281335,-20.123447,0.078641735,1.0,0.18392953,-53.330566,-145.47418,0.40716267,0.0034086058616638183,9982.534497499466,410000
799.16394,0.109898865,-20.09364,0.075802915,1.0,4.158819,-6.502537,170.83188,0.39108223,-51.590485,-162.76562,0.37510878,826.19666,0.17979339,-20.103416,0.076734155,1.0,0.8458483,-52.89009,-157.93204,0.35322136,0.0030062050342559814,9997.565561532974,415000
847.04443,0.13889226,-20.05228,0.071864024,1.0,3.728205,-5.0553975,154.97942,0.29411322,-54.695107,-208.32677,0.37833387,825.0211,0.16752258,-20.10283,0.076678336,1.0,0.3188158,-51.511124,-149.39462,0.36621752,0.00289526047706604,10012.041914224625,420000
825.30774,0.13743268,-20.037754,0.07048057,1.0,4.8756676,-5.911823,172.62364,0.2722283,-52.79233,-208.87025,0.58564097,835.60144,0.121175766,-20.092274,0.07567275,1.0,0.60583544,-51.873478,-148.94576,0.38280421,0.002769724988937378,10025.89062666893,425000
