training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
3.2686315,-7.562104,2.2686315,0.05264911,33.598053,1.0,-33.598053,1.0,2.5245385,0.0,-31.3513,-90.41791,8.941322,-12.460629,125.562775,0.54801345,-30.974804,-90.3191,0.21397075,3.2966533,-7.6555223,2.2966568,0.07600359,34.51169,0.9999965,-34.511566,1.0,2.8939128,0.0,-31.3345,-90.40484,0.5028442,-30.905212,-90.307816,0.24597704,0.0029558631896972657,3749.298142194748,255000
3.2754288,-7.5847626,2.2754288,0.05831351,32.940178,1.0,-32.940178,1.0,1.5458888,0.0,-31.428936,-90.213455,9.625037,-12.16624,100.891655,0.9102428,-31.05791,-90.114716,0.13090016,3.303841,-7.67947,2.303841,0.08199044,34.899612,0.99999994,-34.899612,1.0,2.4542198,0.0,-31.63869,-90.76195,1.1587037,-31.34905,-90.6952,0.22051242,0.0029712653160095213,3764.1544756889343,260000
3.270946,-7.5698195,2.270946,0.054577842,35.450867,1.0,-35.450867,1.0,1.5312952,0.0,-32.200035,-91.191696,6.0410156,-8.213027,82.37667,0.58640075,-31.849892,-91.10663,0.1224689,3.2962914,-7.654305,2.2962914,0.07569916,34.962593,0.99999994,-34.962593,1.0,1.6254069,0.0,-32.823936,-90.121765,0.6641066,-32.508926,-89.98696,0.14757642,0.0029702921390533446,3779.0059430599213,265000
3.2653975,-7.551325,2.2653975,0.0499543,35.629578,1.0,-35.629578,1.0,1.9387046,0.0,-31.316147,-89.91431,5.915932,-6.2928395,77.10208,0.6270293,-31.024437,-89.80514,0.13966197,3.308964,-7.6965466,2.308964,0.08625964,35.28994,1.0,-35.28994,1.0,2.1494951,0.0,-32.089184,-88.79833,0.8681342,-31.687054,-88.69647,0.17740408,0.002989934778213501,3793.9556238651276,270000
3.2693954,-7.564658,2.2693977,0.053287536,34.947617,0.9999976,-34.947533,1.0,2.1040673,0.0,-31.054546,-89.58015,21.677032,-18.978016,162.03494,0.6795297,-30.64396,-89.47532,0.1452537,3.3009148,-7.669716,2.3009148,0.079551965,34.517563,1.0,-34.517563,1.0,1.7123808,0.0,-29.942602,-89.7929,0.66181666,-29.620274,-89.678566,0.16850394,0.00301807975769043,3809.0460293293,275000
3.2693372,-7.564457,2.2693372,0.05323729,32.999557,1.0,-32.999557,1.0,2.093668,0.0,-30.86162,-91.48543,12.022383,-7.955467,94.09341,0.8296428,-30.50714,-91.39951,0.16102242,3.3007011,-7.6690025,2.3007011,0.07937364,34.95799,1.0,-34.95799,1.0,2.3378048,0.0,-29.847752,-90.72365,0.81528175,-29.460178,-90.667496,0.19446266,0.0031177842140197756,3824.6349580287933,280000
3.2697458,-7.565819,2.2697458,0.053577732,34.677452,1.0,-34.677452,1.0,1.805914,0.0,-31.749926,-90.65625,5.1503286,-5.3836255,86.89184,0.8446734,-31.455395,-90.56105,0.14270416,3.2963648,-7.6545486,2.2963648,0.07576024,33.48377,1.0,-33.48377,1.0,2.425583,0.0,-29.619497,-91.738594,1.2761599,-29.246132,-91.590904,0.25766113,0.0031540318965911866,3840.405125617981,285000
3.2688208,-7.562735,2.2688208,0.05280675,35.46766,1.0,-35.46766,1.0,2.3605857,0.0,-30.418846,-91.15758,12.2402725,-10.745478,117.30688,1.3630666,-30.109903,-91.067635,0.14244606,3.3044126,-7.681375,2.3044126,0.0824667,33.795723,1.0,-33.795723,1.0,2.1192508,0.0,-31.069191,-90.05937,0.6393665,-30.73864,-90.02485,0.17240603,0.0033790217399597166,3857.3002417087555,290000
3.2726338,-7.575445,2.2726338,0.05598425,35.19407,1.0,-35.19407,1.0,1.8665664,0.0,-32.15461,-91.42405,4.705885,-5.0562797,67.36456,0.97404945,-31.789074,-91.337,0.18341795,3.2968175,-7.6560593,2.2968178,0.07613774,34.667282,0.99999976,-34.667274,1.0,1.7580197,0.0,-31.1906,-91.08978,0.923708,-30.879107,-90.85962,0.16957286,0.003166144132614136,3873.130970478058,295000
3.266624,-7.5554132,2.266624,0.05097627,34.34481,1.0,-34.34481,1.0,2.0515084,0.0,-31.522982,-91.8737,5.752439,-6.1560755,75.446434,0.88212615,-31.183544,-91.7894,0.13119319,3.2928243,-7.6427464,2.2928243,0.072809614,34.774544,1.0,-34.774544,1.0,2.3426332,0.0,-31.379816,-88.73393,0.636853,-31.011396,-88.558846,0.16155022,0.0031513022899627686,3888.887489795685,300000
3.2672448,-7.557547,2.2672644,0.051509697,34.67669,0.99998045,-34.67601,1.0,2.232036,0.0,-31.18845,-90.79205,3.6863794,-3.9691901,62.92506,0.7017421,-30.84925,-90.701164,0.19589815,3.2992685,-7.664228,2.2992685,0.078179926,34.04232,1.0,-34.04232,1.0,1.7870355,0.0,-30.615719,-92.21396,0.8967455,-30.283882,-92.11026,0.2552896,0.18981626920700073,4837.96884393692,305000
3.2665303,-7.555194,2.2665582,0.050921403,33.833817,0.99997205,-33.83287,1.0,1.6784643,0.0,-31.406364,-90.47307,4.2925034,-4.4148006,67.054596,0.6999208,-31.045803,-90.31722,0.15235847,3.3026567,-7.675522,2.3026567,0.0810035,34.613636,1.0,-34.613636,1.0,1.5829823,0.0,-31.77028,-90.75315,0.7628985,-31.404251,-90.66719,0.22465947,0.003173094606399536,4853.834324836731,310000
3.2700121,-7.5667067,2.2700121,0.053799663,35.781914,1.0,-35.781914,1.0,2.2863832,0.0,-32.03404,-91.50518,15.299629,-12.638761,134.8833,0.37645698,-31.699265,-91.41997,0.1461971,3.298444,-7.6614804,2.298444,0.077493,35.12758,1.0,-35.12758,1.0,2.461879,0.0,-30.777323,-89.80963,1.1123137,-30.393269,-89.698265,0.17871962,0.003431337261199951,4870.991019487381,315000
3.2670984,-7.5569944,2.2670984,0.051371634,35.15331,0.99999994,-35.15331,1.0,1.9796942,0.0,-32.146248,-90.69158,9.478998,-12.086665,123.61028,0.59820735,-31.783669,-90.59741,0.13001758,3.30131,-7.671034,2.30131,0.079881385,35.36956,1.0,-35.36956,1.0,2.051584,0.0,-31.79506,-90.74588,0.7350461,-31.450829,-90.65205,0.19159465,0.003407528066635132,4888.028668165207,320000
3.2683237,-7.561078,2.2683237,0.052392595,35.42228,1.0,-35.42228,1.0,1.8075829,0.0,-32.569073,-92.15485,8.555139,-10.856151,80.232315,0.80583763,-32.232704,-92.075325,0.12046646,3.2978425,-7.6594753,2.2978425,0.07699176,35.401573,1.0,-35.401573,1.0,1.7778311,0.0,-29.703482,-91.22852,0.71496147,-29.373499,-91.1407,0.19669658,0.003081281518936157,4903.435082435608,325000
3.2714093,-7.571364,2.2714093,0.054963958,34.38353,1.0,-34.38353,1.0,1.577063,0.0,-31.726318,-92.35592,2.622666,-3.2360957,47.722305,0.53893125,-31.40347,-92.36511,0.12857726,3.295329,-7.6513357,2.2954009,0.07495691,35.124622,0.99992836,-35.122105,1.0,2.0017738,0.0,-30.767284,-90.07458,0.60113764,-30.338688,-89.96027,0.19641787,0.00302197470664978,4918.544962406158,330000
3.2723103,-7.5743675,2.2723103,0.055714745,35.155678,1.0,-35.155678,1.0,2.086193,0.0,-31.164463,-90.71825,8.853426,-5.339571,80.01424,1.215047,-30.836954,-90.62389,0.13083747,3.306497,-7.6883726,2.3065119,0.08421615,34.421547,0.99998534,-34.421043,1.0,2.0780687,0.0,-31.094898,-90.733086,0.6990287,-30.740646,-90.73613,0.15815508,0.0030420243740081785,4933.755091428757,335000
3.2668238,-7.5561204,2.2668362,0.051153094,34.162804,0.9999875,-34.162376,1.0,2.1139085,0.0,-32.292004,-92.216286,14.591958,-11.0597515,110.14865,0.55817866,-31.94566,-92.13762,0.1629912,3.301608,-7.672026,2.301608,0.08012954,34.634876,1.0,-34.634876,1.0,2.4852223,0.0,-30.945255,-91.47507,0.8646498,-30.585102,-91.37866,0.16995251,0.0030196815490722657,4948.853506088257,340000
3.270191,-7.5673027,2.270191,0.05394867,34.49975,1.0,-34.49975,1.0,1.527195,0.0,-32.193207,-91.58965,6.973154,-6.5731525,75.7589,0.6126953,-31.865181,-91.44765,0.13214356,3.3052022,-7.684007,2.3052022,0.08312473,34.163414,1.0,-34.163414,1.0,1.716959,0.0,-32.017673,-90.113556,1.1088288,-31.650394,-89.96905,0.22269252,0.003066516590118408,4964.186099290848,345000
3.2689667,-7.563223,2.2689667,0.05292861,35.186703,1.0,-35.186703,1.0,1.8257651,0.0,-32.521706,-91.48531,11.237988,-11.484451,103.98259,0.6193335,-32.139374,-91.383224,0.14952388,3.3054886,-7.684973,2.305492,0.083366096,34.81642,0.99999654,-34.8163,1.0,1.7661589,0.0,-31.603441,-90.73999,0.8210468,-31.24675,-90.53609,0.16930467,0.0031470398902893066,4979.921306848526,350000
3.2676988,-7.5590153,2.2677045,0.05187673,35.09257,0.9999944,-35.092373,1.0,2.2227397,0.0,-32.86996,-92.00704,9.419822,-7.9155483,72.63453,0.6487781,-32.606255,-92.19448,0.09706645,3.3042312,-7.6807947,2.3042383,0.08232158,34.481472,0.9999928,-34.481224,1.0,2.2141871,0.0,-30.758354,-90.475685,0.67105186,-30.409431,-90.433205,0.18429525,0.0033004249095916747,4996.4234392642975,355000
3.267429,-7.558097,2.267429,0.051647216,34.929684,1.0,-34.929684,1.0,2.5388215,0.0,-32.00869,-91.008316,7.6361256,-9.168422,91.96955,0.4156722,-31.689022,-90.895515,0.13794951,3.2999341,-7.666447,2.2999341,0.07873472,34.796165,1.0,-34.796165,1.0,2.0462623,0.0,-31.628723,-90.07117,0.86610955,-31.215775,-89.9828,0.25507796,0.003363910722732544,5013.243000745773,360000
3.267281,-7.557604,2.267281,0.051523946,33.424515,1.0,-33.424515,1.0,1.9587858,0.0,-32.29673,-92.3587,12.017331,-10.126131,119.42784,0.82281315,-31.878769,-92.295425,0.17655422,3.3048282,-7.6827602,2.3048282,0.082813054,34.48775,1.0,-34.48775,1.0,2.386232,0.0,-31.747953,-91.3683,1.297525,-31.481462,-91.28846,0.1692375,0.0033522672176361083,5030.004343748093,365000
3.2648444,-7.5494895,2.2648468,0.049495306,34.35121,0.9999976,-34.35113,1.0,1.5992134,0.0,-32.798203,-92.74949,9.035854,-6.2692175,72.4628,0.98968256,-32.471676,-92.826355,0.15830097,3.3008819,-7.6696644,2.3008995,0.079539016,34.540417,0.9999825,-34.53981,1.0,1.8274293,0.0,-29.539162,-90.689735,1.3010869,-29.208672,-90.60139,0.1359269,0.003048667812347412,5045.2476897239685,370000
3.269137,-7.56379,2.269137,0.053070392,35.46298,1.0,-35.46298,1.0,2.0258198,0.0,-30.560518,-91.55157,7.2592897,-4.405587,76.12844,0.6249205,-30.267834,-91.744125,0.16311042,3.2997947,-7.665984,2.2997956,0.07861911,34.804123,0.9999989,-34.804085,1.0,2.0790398,0.0,-31.325264,-92.296555,0.9652455,-30.958982,-92.21751,0.17853801,0.002980139207839966,5060.148392677307,375000
3.2671404,-7.5571346,2.2671404,0.051406637,34.503647,1.0,-34.503647,1.0,1.843288,0.0,-30.13174,-92.50414,6.709484,-7.915187,71.98621,0.4470716,-29.80418,-92.4287,0.12653089,3.2991147,-7.6637154,2.2991147,0.078051746,35.249863,1.0,-35.249863,1.0,2.2467542,0.0,-31.10352,-90.55719,0.64490116,-30.756878,-90.46594,0.16332927,0.0030612993240356446,5075.454896450043,380000
3.2694192,-7.56473,2.2694192,0.053305544,33.975998,1.0,-33.975998,1.0,1.5438459,0.0,-30.680897,-91.91075,7.4992237,-8.940834,72.80194,0.47609353,-30.363583,-91.30261,0.12228131,3.302525,-7.675083,2.302525,0.080893636,36.01333,1.0,-36.01333,1.0,1.9632728,0.0,-30.336842,-91.78143,1.0086086,-30.00988,-91.58067,0.17126659,0.0029985310554504394,5090.447558879852,385000
3.266972,-7.556573,2.266972,0.051266234,35.744617,1.0,-35.744617,1.0,1.6327112,0.0,-31.843155,-91.5022,4.5479965,-3.827886,55.738472,1.0063388,-31.488306,-91.41624,0.16013646,3.2965612,-7.6552706,2.2965813,0.0759407,34.343224,0.99998003,-34.342537,1.0,2.6183233,0.0,-31.347635,-90.85474,0.86837834,-30.938251,-90.67895,0.18071088,0.002997773027420044,5105.436430692673,390000
3.267478,-7.55826,2.267478,0.051687974,35.716858,1.0,-35.716858,1.0,1.9272013,0.0,-32.528515,-91.20231,13.65012,-11.125157,127.291046,0.76032174,-32.168102,-91.10796,0.15670674,3.3056445,-7.685481,2.3056445,0.083493255,34.771164,1.0,-34.771164,1.0,1.9094105,0.0,-31.909851,-91.21283,0.5764961,-31.566101,-91.098495,0.15555465,0.0032709497928619384,5121.79118680954,395000
3.2651887,-7.5506287,2.2651887,0.04978008,35.991707,1.0,-35.991707,1.0,1.9147284,0.0,-32.5372,-93.0346,6.5585093,-7.334915,82.253914,0.7911604,-32.150036,-92.96299,0.13896003,3.306764,-7.689213,2.306764,0.0844262,34.125504,1.0,-34.125504,1.0,2.0634055,0.0,-31.096048,-92.24862,0.70162404,-30.749453,-92.50195,0.20190245,0.002978567361831665,5136.6840307712555,400000
3.267852,-7.5595074,2.267852,0.05199974,35.460583,1.0,-35.460583,1.0,1.9515727,0.0,-32.88726,-93.17084,7.9283857,-7.520388,89.427956,0.68610775,-32.620174,-93.10391,0.11957304,3.3047786,-7.6825953,2.3047786,0.08277172,35.012856,1.0,-35.012856,1.0,6.884426,0.0,-31.461405,-90.48795,0.5660907,-30.998646,-89.83683,0.17005593,0.18747134261131287,6074.040752649307,405000
3.265297,-7.55099,2.265297,0.049870506,35.1429,1.0,-35.1429,1.0,1.8272588,0.0,-30.446869,-91.63283,8.644859,-9.48636,89.15483,0.8755077,-30.127728,-91.54817,0.1242392,3.3004804,-7.668268,2.3004804,0.07919002,34.42266,0.99999994,-34.42266,1.0,1.5778143,0.0,-31.866755,-92.76742,1.0826269,-31.519484,-92.87333,0.19469965,0.0034106739044189455,6091.094129323959,410000
3.2650604,-7.5502014,2.2650604,0.04967332,33.132572,1.0,-33.132572,1.0,1.9373763,0.0,-31.825142,-92.480194,9.361129,-5.0401344,58.487305,0.8762674,-31.453617,-92.403694,0.124146566,3.3009896,-7.6699657,2.3009896,0.079614356,35.86533,1.0,-35.86533,1.0,5.7113323,0.0,-32.11886,-91.591125,0.82364494,-31.715532,-91.50381,0.18375276,0.0030019299030303957,6106.10378575325,415000
3.2650707,-7.5502353,2.2650707,0.049681738,34.6351,1.0,-34.6351,1.0,5.4104934,0.0,-32.223732,-92.67189,15.145689,-15.817834,128.35275,0.65937495,-31.787663,-92.599045,0.14651851,3.3056202,-7.685401,2.3056202,0.08347319,35.655495,1.0,-35.655495,1.0,2.8671885,0.0,-30.897274,-91.63042,0.86904675,-30.524483,-91.55183,0.19707209,0.003019525194168091,6121.201418876648,420000
3.2668524,-7.5561743,2.2668524,0.051166534,34.340847,1.0,-34.340847,1.0,1.5943639,0.0,-32.683846,-92.95128,5.8928614,-6.3664093,61.811424,0.8465786,-32.33068,-92.878555,0.12340757,3.3061497,-7.6871653,2.3061497,0.083914265,35.649673,1.0,-35.649673,1.0,1.9771721,0.0,-32.516335,-91.94031,0.8303051,-32.227943,-91.854744,0.19810866,0.003026932764053345,6136.336089849472,425000
3.2673838,-7.5579453,2.2673838,0.051609337,35.38652,1.0,-35.38652,1.0,1.6615198,0.0,-32.199726,-92.81788,6.2843847,-14.164186,107.785995,0.9080621,-31.850866,-92.83067,0.15934297,3.298952,-7.6631775,2.2989533,0.07791728,35.04989,0.9999987,-35.049843,1.0,1.8350326,0.0,-31.593784,-93.14138,0.81544644,-31.273273,-92.9626,0.14826895,0.0030118231296539307,6151.395212173462,430000
3.2673473,-7.5578294,2.2673488,0.051580355,34.266075,0.9999987,-34.26603,1.0,1.7778788,0.0,-32.53715,-91.887665,6.5026464,-3.8967543,85.18825,0.6200639,-32.175293,-91.83237,0.17213419,3.3022742,-7.6742463,2.3022742,0.08068456,35.1509,1.0,-35.1509,1.0,2.725314,0.0,-29.722609,-90.34743,0.7213074,-29.322601,-90.25027,0.2154118,0.0029929580688476563,6166.360009670258,435000
3.2672215,-7.557405,2.2672215,0.051474214,34.477943,1.0,-34.477943,1.0,1.449472,0.0,-31.500065,-92.699684,5.7410173,-5.5280094,70.23328,0.6147742,-31.161732,-92.62578,0.10963665,3.3008742,-7.6695814,2.3008742,0.07951826,36.092083,1.0,-36.092083,1.0,3.383828,0.0,-31.169678,-91.955025,0.68342,-30.763569,-91.870346,0.19672859,0.0029756941318511963,6181.238487243652,440000
3.2677681,-7.5592422,2.2677727,0.05193358,34.42392,0.9999955,-34.423767,1.0,1.7158515,0.0,-32.289974,-92.34083,4.1951165,-7.319497,81.211006,0.9442399,-31.92786,-92.26505,0.1676631,3.3049636,-7.6832113,2.3049636,0.08292578,34.321053,1.0,-34.321053,1.0,2.0870752,0.0,-30.933176,-92.56907,0.7368943,-30.603123,-92.52234,0.2128369,0.0030358349800109863,6196.4176688194275,445000
3.2680182,-7.5600643,2.2680194,0.052139096,34.69819,0.9999987,-34.698143,1.0,1.4158175,0.0,-30.448898,-92.10652,6.268836,-7.5312743,56.77195,0.45668548,-30.0389,-92.027245,0.12087026,3.2968354,-7.656153,2.296846,0.07616131,35.811386,0.9999896,-35.811016,1.0,1.8146508,0.0,-31.426567,-91.77682,0.8942629,-31.086882,-91.682755,0.21775119,0.0030054460525512695,6211.444906234741,450000
3.2659917,-7.5533066,2.265992,0.05044952,36.9828,0.9999997,-36.982788,1.0,1.5350125,0.0,-31.94067,-92.84963,9.387619,-7.8549185,83.047905,0.73296106,-31.625364,-92.77726,0.117960975,3.2966878,-7.655626,2.2966878,0.07602936,35.94407,0.99999994,-35.94407,1.0,1.6810015,0.0,-31.46329,-90.83525,0.6039448,-31.093693,-90.74437,0.15182143,0.0030733435153961182,6226.811631679535,455000
3.267434,-7.558113,2.267434,0.05165122,35.28914,1.0,-35.28914,1.0,1.9867318,0.0,-31.687368,-93.03162,4.863153,-6.5271726,64.22617,0.74048996,-31.386467,-92.96263,0.13990834,3.3020253,-7.6734266,2.3020282,0.08047968,34.95562,0.9999971,-34.955517,1.0,2.1826577,0.0,-31.038765,-91.90248,1.1843693,-30.711288,-91.83145,0.16927335,0.0030172139644622804,6241.897708415985,460000
3.2648716,-7.549584,2.2648754,0.049518935,34.88188,0.9999963,-34.881752,1.0,1.7485404,0.0,-33.581436,-91.94739,6.4019384,-4.495999,73.2831,0.98636484,-33.24789,-91.84664,0.11538657,3.3047507,-7.682502,2.3047507,0.08274846,35.51474,1.0,-35.51474,1.0,1.9995027,0.0,-31.506699,-92.85284,0.72888803,-31.151695,-92.77567,0.18587714,0.0035269264221191405,6259.53234744072,465000
3.2670925,-7.557005,2.2671018,0.051374253,34.558563,0.9999907,-34.558243,1.0,1.6774025,0.0,-31.561493,-92.57804,9.586891,-7.78154,83.92926,0.7444818,-31.206549,-92.4872,0.15242165,3.299188,-7.6639595,2.299188,0.078112885,34.909424,1.0,-34.909424,1.0,2.03168,0.0,-30.606941,-92.1719,0.7362976,-30.271423,-92.08721,0.15195297,0.003037473964691162,6274.719724416733,470000
3.2649066,-7.5497,2.2649102,0.049547866,35.57271,0.99999636,-35.57258,1.0,1.9793937,0.0,-30.752836,-92.51549,6.8671455,-11.748061,86.65717,0.4706937,-30.382769,-92.45109,0.13281772,3.3011916,-7.670638,2.3011916,0.079782456,34.15153,1.0,-34.15153,1.0,3.054432,0.0,-30.030289,-92.30719,1.0024921,-29.721064,-92.29109,0.17673057,0.0032723937034606935,6291.0816996097565,475000
3.2648716,-7.5496073,2.264882,0.0495248,34.465206,0.99998957,-34.464848,1.0,1.8772069,0.0,-33.2511,-92.84651,8.860989,-9.679745,74.39932,0.9223818,-32.8986,-92.77478,0.13743746,3.3123736,-7.7079115,2.3123736,0.08910087,34.715065,1.0,-34.715065,1.0,2.353014,0.0,-32.22571,-92.90738,1.1356527,-31.885386,-92.83521,0.18758042,0.003239223623275757,6307.277824640274,480000
3.265349,-7.5511627,2.265349,0.049913626,35.368828,1.0,-35.368828,1.0,1.4896207,0.0,-34.262314,-92.543434,5.950042,-2.4049666,45.343365,0.32522404,-33.908703,-92.433815,0.13554582,3.2918801,-7.6396074,2.291882,0.072024755,35.93658,0.999998,-35.93651,1.0,1.6106374,0.0,-32.37332,-92.317986,0.9934743,-31.99285,-92.25214,0.16424578,0.0032525954246520996,6323.540809869766,485000
3.266106,-7.553686,2.266106,0.05054446,34.488693,1.0,-34.488693,1.0,1.4969165,0.0,-31.137003,-92.9806,5.3965244,-7.098338,56.754166,0.5942824,-30.800037,-92.90948,0.111728,3.3033888,-7.677963,2.3033888,0.08161363,35.751373,1.0,-35.751373,1.0,2.5457563,0.0,-31.013422,-94.00668,0.8622948,-30.697506,-93.928795,0.23424478,0.003337008190155029,6340.22585773468,490000
3.2653906,-7.551302,2.2653906,0.04994847,35.500538,1.0,-35.500538,1.0,1.7556081,0.0,-32.63879,-93.489655,8.910089,-10.949909,80.81615,0.51715523,-32.28264,-93.42285,0.14856681,3.296008,-7.6533847,2.2960153,0.075469084,35.09192,0.9999927,-35.091663,1.0,1.9316487,0.0,-31.988918,-90.5674,0.5681211,-31.586708,-90.4388,0.14079252,0.003005841064453125,6355.255070209503,495000
3.2640107,-7.5467153,2.2640147,0.048801795,35.487328,0.99999595,-35.487183,1.0,1.7848364,0.0,-33.9729,-92.93598,6.211049,-11.605804,92.2532,0.8081881,-33.692528,-92.86485,0.13782962,3.3055296,-7.6850986,2.3055296,0.08339766,35.56909,1.0,-35.56909,1.0,2.4953976,0.0,-31.463474,-91.87163,0.8811827,-31.117947,-91.71102,0.12960738,0.0030448153972625733,6370.479154825211,500000
3.2646704,-7.5489006,2.2646704,0.049348075,34.63836,1.0,-34.63836,1.0,2.0665607,0.0,-31.898947,-92.499504,4.3789797,-5.5217166,65.06935,0.5294873,-31.502716,-92.41263,0.15538697,3.3032131,-7.6773763,2.3032131,0.08146714,35.177666,1.0,-35.177666,1.0,3.2333415,0.0,-32.22614,-92.36935,1.1611675,-31.87788,-92.23321,0.17122534,0.180107474899292,7271.016535997391,505000
3.2665286,-7.5550947,2.2665286,0.05089675,34.84263,1.0,-34.84263,1.0,2.0071285,0.0,-32.267708,-91.49059,9.098693,-9.92199,114.311844,0.79805076,-31.934124,-91.4063,0.15504667,3.2942967,-7.6476555,2.2942967,0.07403691,35.5232,1.0,-35.5232,1.0,2.2586434,0.0,-32.15387,-92.715965,0.5529598,-31.743992,-92.15668,0.12809743,0.0034239171028137205,7288.1361293792725,510000
3.265398,-7.551326,2.265398,0.04995454,36.864403,1.0,-36.864403,1.0,2.0593894,0.0,-34.071827,-92.44232,15.607605,-10.246824,117.0486,0.42568237,-33.742775,-92.343155,0.16087428,3.2924972,-7.641657,2.2924972,0.07253721,34.31739,1.0,-34.31739,1.0,2.2426996,0.0,-32.63394,-92.74788,1.360907,-32.341904,-92.67393,0.17760423,0.0034094279289245606,7305.183282852173,515000
3.2641954,-7.5473175,2.2641954,0.04895238,35.22609,1.0,-35.22609,1.0,1.608849,0.0,-31.479362,-91.65256,7.4778986,-7.661136,67.20894,0.6951431,-31.106146,-91.56787,0.15444127,3.2964735,-7.6549115,2.2964735,0.07585083,34.94678,1.0,-34.94678,1.0,1.9736431,0.0,-32.206696,-92.5126,1.1992952,-31.876451,-92.38384,0.14733548,0.0033136672019958495,7321.751627445221,520000
3.2657506,-7.5525017,2.2657506,0.050248444,36.59556,1.0,-36.59556,1.0,1.5154337,0.0,-31.089273,-92.96161,18.728117,-11.245035,83.81173,0.56396353,-30.784863,-92.93354,0.12531331,3.3052793,-7.6842637,2.3052793,0.08318891,35.667686,1.0,-35.667686,1.0,1.8923657,0.0,-30.94286,-93.0857,1.3477566,-30.565804,-92.96702,0.14188756,0.003285899972915649,7338.181134462357,525000
3.2706003,-7.568678,2.2706034,0.05429235,35.487682,0.9999969,-35.48757,1.0,2.0517228,0.0,-32.34169,-92.73107,7.2514157,-8.652759,97.95082,0.82130706,-32.01729,-92.65711,0.19539571,3.3046331,-7.6821103,2.3046331,0.08265048,34.82667,1.0,-34.82667,1.0,1.7454088,0.0,-30.254757,-92.84038,0.71013707,-29.93805,-92.75509,0.16032368,0.002996541404724121,7353.163848161697,530000
3.263107,-7.5436897,2.263107,0.048045386,35.540466,1.0,-35.540466,1.0,1.5474349,0.0,-32.490158,-92.62721,4.6957707,-4.3502855,53.618465,1.0710573,-32.113335,-92.55399,0.13866603,3.3007789,-7.669263,2.3007789,0.07943867,35.14653,1.0,-35.14653,1.0,2.4749508,0.0,-31.233767,-93.7119,1.3268323,-30.841333,-93.56871,0.16395685,0.002986405515670776,7368.095882892609,535000
3.2663507,-7.554502,2.2663507,0.05074847,35.921844,1.0,-35.921844,1.0,1.9706795,0.0,-33.86795,-92.471466,4.847351,-7.6877346,77.99097,1.2081116,-33.56655,-92.395454,0.13338575,3.3041902,-7.680646,2.3041937,0.08228436,33.176163,0.9999963,-33.17604,1.0,1.9162402,0.0,-30.674501,-91.88618,0.84553784,-30.333796,-91.79211,0.19627568,0.003219268226623535,7384.1922307014465,540000
3.2635572,-7.545191,2.2635572,0.048420664,35.60321,1.0,-35.60321,1.0,2.3086734,0.0,-32.862267,-93.03915,8.952377,-10.711296,103.62149,0.8668846,-32.558876,-92.98534,0.26030025,3.3020344,-7.6734476,2.3020344,0.08048496,34.427544,1.0,-34.427544,1.0,1.7002234,0.0,-31.380676,-92.41124,0.9580543,-31.037674,-92.35245,0.18814652,0.003296781349182129,7400.676144838333,545000
3.2648969,-7.549657,2.264897,0.04953712,34.800766,0.99999976,-34.80076,1.0,1.3931584,0.0,-33.45765,-92.92,4.12945,-7.56022,56.57781,1.1325154,-33.171543,-92.84818,0.1255107,3.2986794,-7.6622634,2.2986794,0.07768888,35.432495,1.0,-35.432495,1.0,2.4924538,0.0,-32.35681,-92.61729,0.6858345,-32.06136,-92.383766,0.16304408,0.0033753367900848387,7417.552845239639,550000
3.2649288,-7.5497622,2.2649288,0.049563486,34.3379,1.0,-34.3379,1.0,2.2111082,0.0,-33.68991,-92.14164,3.0986357,-5.022006,59.50918,0.59414506,-33.34113,-92.06336,0.13661696,3.3023868,-7.674622,2.3023868,0.08077844,34.86319,1.0,-34.86319,1.0,2.0637977,0.0,-33.634903,-92.58858,1.8670454,-33.22242,-92.51266,0.17064127,0.0034710770606994627,7434.908237695694,555000
3.2639632,-7.5465436,2.2639632,0.04875888,33.738327,1.0,-33.738327,1.0,2.279633,0.0,-31.958462,-92.331566,4.7778378,-7.158482,66.853226,0.9170492,-31.627947,-92.25308,0.15658051,3.3010635,-7.670212,2.3010635,0.079675995,34.685253,1.0,-34.685253,1.0,1.7956464,0.0,-32.707092,-93.07632,1.124069,-32.27544,-93.013214,0.1981394,0.0030601828575134277,7450.2091591358185,560000
3.264754,-7.5491896,2.264757,0.049420312,35.461563,0.9999972,-35.461464,1.0,1.4649762,0.0,-33.308815,-93.23118,2.9238873,-6.0376983,56.01842,0.66778594,-32.968575,-93.16484,0.1814566,3.3049889,-7.683338,2.3050015,0.08295752,34.465332,0.9999874,-34.464897,1.0,1.8906171,0.0,-33.064976,-92.68986,0.9297432,-32.74044,-92.62218,0.16170916,0.003590797805786133,7468.163155555725,565000
