training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
300.55078,0.08908261,-7.610193,0.06467113,1.0,6.16948,-5.787102,107.53723,0.5617468,-25.957867,-121.19086,0.43202174,300.89667,0.08998898,-7.6707697,0.07981544,1.0,0.60521984,-25.472672,-94.72794,0.3825385,0.0025783741950988768,2181.2328894138336,175000
288.24164,0.091114424,-7.6160684,0.06614002,1.0,8.357467,-7.4240575,91.91043,0.49045053,-25.773178,-123.74035,0.4598794,321.11057,0.12583002,-7.7074184,0.088977545,1.0,0.67509055,-25.107796,-97.77374,0.45898578,0.002741325902938843,2194.939575433731,180000
298.71384,0.15443619,-7.6190906,0.066895664,1.0,5.579287,-6.2396965,90.866135,0.76379174,-25.703098,-113.193344,0.39757425,297.5896,0.005920049,-7.684314,0.08320145,1.0,0.6837157,-24.385254,-85.22122,0.33580184,0.0025153643131256105,2207.5164296627045,185000
290.20557,0.1389117,-7.6262045,0.06867404,1.0,5.2579756,-12.156336,91.98455,1.0101258,-25.769197,-112.85894,0.42031777,313.28375,0.13866548,-7.678605,0.08177416,1.0,0.7703818,-25.69159,-106.589905,0.3425176,0.0027609436988830565,2221.3211851119995,190000
307.41583,0.14595826,-7.6220655,0.06763931,1.0,7.005234,-5.5354767,92.52456,0.65264535,-25.028496,-124.85562,0.3819139,306.9164,0.13843691,-7.6881685,0.08416504,1.0,0.97467643,-24.740284,-108.48844,0.4284181,0.0026056017875671386,2234.349231004715,195000
289.4148,0.121915884,-7.626152,0.068660915,1.0,5.7024493,-4.717852,96.47539,0.84589684,-26.200724,-124.29068,0.4324277,309.39374,0.1006099,-7.6968584,0.08633764,1.0,0.6059743,-25.433842,-80.715805,0.6573262,0.0027148751258850097,2247.9236404895782,200000
296.36035,0.0706895,-7.615761,0.06606318,1.0,3.9369369,-4.6572366,96.08821,0.45445335,-26.44935,-123.85997,0.39351255,307.18127,0.07397021,-7.695524,0.08600397,1.0,0.95741105,-26.031054,-79.61635,0.37141693,0.15491690258979798,3022.508275985718,205000
312.36746,0.19619873,-7.602113,0.06265123,1.0,10.191269,-7.2755327,93.813416,0.5151128,-25.556065,-124.49794,0.42813274,300.14935,0.10928193,-7.6912546,0.0849366,1.0,0.7327716,-25.146696,-81.620834,0.4767446,0.0028094496726989745,3036.5555522441864,210000
305.69354,0.09832691,-7.6351433,0.07090873,1.0,10.049492,-8.245003,109.25236,0.5217765,-24.434135,-126.53314,0.36646903,312.20898,0.15257835,-7.680731,0.08230559,1.0,0.43628052,-24.548433,-105.843506,0.746914,0.002608329486846924,3049.597229719162,215000
309.09125,0.15144202,-7.6191344,0.06690657,1.0,7.824491,-7.4406595,99.8771,0.6405818,-25.747519,-129.34209,0.41032624,315.1731,0.049368635,-7.712719,0.090302765,1.0,0.47227424,-25.01184,-83.08551,0.38387987,0.0026505271911621093,3062.8498916625977,220000
284.6817,0.07515898,-7.6188045,0.06682411,1.0,4.208339,-6.610603,84.440094,0.66516197,-26.324417,-118.02314,0.34583098,303.2477,0.09748839,-7.692048,0.08513491,1.0,0.6004,-27.118826,-96.24306,0.34564233,0.0026307950973510743,3076.003905057907,225000
303.25946,0.12152727,-7.618719,0.0668028,1.0,8.368533,-7.152837,108.16594,0.516347,-26.460354,-120.94771,0.28451043,310.76022,0.09812267,-7.694874,0.08584151,1.0,0.5184757,-26.017155,-79.91356,0.42226145,0.0026391005516052247,3089.1994490623474,230000
302.22226,0.07285136,-7.6326723,0.07029112,1.0,9.180549,-9.035398,104.29142,1.0265162,-26.698769,-129.38351,0.37825596,291.13992,0.004371358,-7.6869397,0.08385782,1.0,0.67363214,-24.996582,-110.94649,0.36708313,0.002861621332168579,3103.5076184272766,235000
303.96735,0.081458226,-7.625357,0.06846224,1.0,11.184829,-7.4215646,107.41454,0.61232865,-26.74887,-119.710464,0.32047677,323.9361,0.103428766,-7.692211,0.08517571,1.0,0.6102614,-25.619091,-94.18761,0.47051644,0.0025385138034820557,3116.2002289295197,240000
302.5993,0.13768035,-7.6173973,0.06647221,1.0,6.571285,-5.521066,102.84035,0.6417543,-26.567043,-116.41546,0.40698838,298.1727,0.09482129,-7.680127,0.08215484,1.0,0.73547876,-25.864826,-85.04353,0.3611163,0.0027864531993865966,3130.1325261592865,245000
292.0799,0.109508,-7.604276,0.06319203,1.0,4.105936,-5.1448708,87.792496,0.8612175,-24.67787,-120.43553,0.35439426,311.8767,0.11975291,-7.6864367,0.08373211,1.0,0.8070605,-26.125801,-79.59659,0.36370438,0.0026620877742767335,3143.4430043697357,250000
306.3783,0.09942131,-7.604748,0.06330989,1.0,7.068677,-5.2232137,91.36735,0.6033859,-26.677338,-117.217545,0.35895136,317.9568,0.07993295,-7.6760044,0.081124,1.0,0.7119907,-25.90554,-84.10555,0.4184659,0.002621825361251831,3156.5521733760834,255000
298.98166,0.109956145,-7.6189766,0.066867076,1.0,7.1596293,-9.907019,97.024666,0.46639642,-26.776886,-122.1446,0.31228727,326.30377,0.13476528,-7.7022486,0.08768512,1.0,0.6384504,-26.25103,-90.39082,0.47400644,0.002673485469818115,3169.9196598529816,260000
297.32993,0.101827264,-7.606124,0.06365402,1.0,8.1956415,-6.2400866,97.92917,0.3739227,-27.179577,-122.77313,0.31641275,310.94507,0.1319343,-7.6684837,0.079243824,1.0,0.598762,-27.190342,-92.36189,0.38851476,0.002668298625946045,3183.261196374893,265000
299.00583,0.11806989,-7.5881476,0.059159905,1.0,4.335498,-4.686245,78.43465,0.62506425,-26.600487,-122.88551,0.27274188,311.17828,0.12912151,-7.712413,0.090226136,1.0,0.842033,-26.209763,-96.512085,0.42867315,0.002803268623352051,3197.2775847911835,270000
289.49408,0.09132245,-7.6083994,0.06422287,1.0,4.688284,-8.883585,92.54752,0.6733479,-25.987885,-112.20517,0.4173845,317.98184,0.15301828,-7.69555,0.0860104,1.0,0.5409734,-24.544384,-90.99483,0.31692487,0.0025379528045654295,3209.967381000519,275000
301.72308,0.11175201,-7.6044617,0.06323836,1.0,7.100063,-5.0311747,97.71095,0.46661535,-26.620132,-127.2112,0.37775224,326.72717,0.16671085,-7.700946,0.0873593,1.0,0.5241788,-24.638294,-93.506516,0.410907,0.0027797984600067137,3223.866406440735,280000
310.983,0.13562551,-7.6046433,0.06328385,1.0,7.4695263,-7.4831796,101.453545,0.39662623,-26.918304,-128.61429,0.33526784,337.97546,0.14013103,-7.6918464,0.0850845,1.0,0.7413399,-24.03621,-89.03932,0.42243066,0.0026489043235778807,3237.1109585762024,285000
306.60312,0.08080826,-7.600871,0.062340744,1.0,6.2803197,-9.67705,111.65322,0.60690933,-25.44336,-115.19118,0.4435475,328.68094,0.13610792,-7.70568,0.08854301,1.0,0.5548483,-25.259197,-90.15466,0.35478473,0.0026361236572265624,3250.291612148285,290000
285.05057,0.08672115,-7.618536,0.06675701,1.0,8.693076,-8.507104,97.24803,0.61440945,-26.668903,-125.89498,0.3844484,317.68274,0.0952964,-7.6883163,0.08420204,1.0,0.72020555,-25.278683,-93.435974,0.4133559,0.00271215181350708,3263.8524215221405,295000
301.41708,0.09184305,-7.5884514,0.059235893,1.0,18.845898,-13.749178,123.51789,0.72180927,-26.244953,-124.08629,0.443879,299.92462,0.11054618,-7.6586456,0.07678439,1.0,0.548066,-25.362658,-103.74179,0.45184734,0.0026172932624816893,3276.938926935196,300000
311.51654,0.1456137,-7.5870457,0.058884434,1.0,6.34052,-6.565872,102.81235,0.46016335,-25.809383,-125.31137,0.56333184,307.41443,0.067265436,-7.6826563,0.08278701,1.0,0.6164736,-24.698038,-102.58944,0.46126604,0.1446233394622803,4000.0557515621185,305000
305.16342,0.13034755,-7.5877256,0.059054375,1.0,9.593786,-5.5908594,99.97451,0.9950684,-26.081291,-119.59405,0.32643142,323.51495,0.15687874,-7.6923313,0.085205816,1.0,0.7541284,-25.621426,-89.562775,0.44991982,0.002807270336151123,4014.0921351909637,310000
311.1933,0.10165558,-7.598305,0.061699275,1.0,4.3786488,-6.5183244,85.81909,0.68244785,-26.553799,-126.52505,0.40624958,326.74268,0.17415926,-7.675393,0.08097122,1.0,0.6091505,-24.923416,-101.63857,0.39400312,0.002722701454162598,4027.705673456192,315000
300.96497,0.11889542,-7.5842466,0.05818457,1.0,18.595064,-8.873388,194.30739,0.5657122,-26.888824,-128.32294,0.71967244,323.672,0.13905579,-7.6848173,0.08332732,1.0,0.66370463,-25.577826,-104.962776,0.48281425,0.0027807539939880372,4041.6094841957092,320000
303.40982,0.10082969,-7.60057,0.062265515,1.0,10.480524,-8.484599,98.108,0.43488777,-26.612318,-112.367386,0.3123847,336.64825,0.12222964,-7.689947,0.084609866,1.0,0.5870757,-23.900278,-96.094574,0.41836363,0.0026891767501831055,4055.055409669876,325000
295.67407,0.055909947,-7.612475,0.065241665,1.0,9.069169,-5.5815797,92.69495,0.6136216,-26.04536,-119.4456,0.39253944,312.3665,0.1132985,-7.684453,0.08323627,1.0,0.8272125,-24.952244,-96.577934,0.41724223,0.002769215202331543,4068.9015126228333,330000
299.81485,0.0852841,-7.612672,0.065291,1.0,9.347556,-7.4647403,110.18194,0.62963486,-25.743137,-116.97127,0.28416985,290.79053,0.033829145,-7.704814,0.088326454,1.0,0.59181243,-25.056349,-93.85689,0.4838216,0.002821885681152344,4083.01097035408,335000
299.19836,0.088206604,-7.5946555,0.060786873,1.0,5.4195614,-6.496089,86.349945,0.7295805,-26.80342,-122.70317,0.38643885,330.5484,0.11131212,-7.6935196,0.08550273,1.0,0.9214259,-24.565966,-96.91261,0.56741756,0.0026668578147888184,4096.345287799835,340000
301.02814,0.07871677,-7.6232533,0.06793633,1.0,8.164008,-7.5633225,104.31294,0.61744773,-26.318722,-116.47574,0.32170507,311.6559,0.11072512,-7.6953273,0.08595486,1.0,0.6617528,-25.83464,-97.17326,0.48214763,0.0026819090843200684,4109.754861116409,345000
292.0998,0.10357197,-7.6001234,0.062153876,1.0,9.295998,-18.264502,110.67526,0.3628996,-27.23093,-128.82904,0.29820314,322.34705,0.1296305,-7.6964083,0.08622501,1.0,0.85395026,-25.502617,-93.0421,0.36749452,0.0027253411293029785,4123.3815813064575,350000
301.66702,0.12402178,-7.6026163,0.062777095,1.0,18.213478,-17.268845,124.20423,0.8091994,-26.926992,-116.30153,0.37475562,334.62036,0.13961619,-7.7052956,0.08844675,1.0,0.6739181,-24.954117,-99.15074,0.37007004,0.0028154712200164794,4137.458970069885,355000
296.5954,0.08254778,-7.614179,0.06566769,1.0,6.6731615,-5.676902,92.79073,0.59331834,-26.034466,-113.45027,0.3518024,324.5326,0.1803123,-7.672204,0.080173954,1.0,0.3785629,-25.608387,-101.13677,0.43946493,0.0027385110855102537,4151.151554107666,360000
299.261,0.10607692,-7.5948105,0.060825605,1.0,8.842598,-7.0636234,111.444626,1.0004113,-26.659397,-125.989,0.8273829,317.25833,0.1026311,-7.7032356,0.08793186,1.0,1.0429852,-25.746288,-96.1985,0.45106578,0.0027416293621063234,4164.859748601913,365000
309.23114,0.14098497,-7.5845623,0.058263615,1.0,13.875442,-7.3750124,98.55756,0.43080992,-27.047785,-116.27409,0.40063813,310.5705,0.13071525,-7.6962175,0.08617729,1.0,0.48356494,-23.543411,-106.39842,0.37482592,0.00272864146232605,4178.502985239029,370000
