training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/dynamics/dynamics_loss,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/dynamics/dynamics_loss,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
2.3905842,-4.635281,1.3905843,0.016235394,32.88398,0.99999994,-32.88398,1.0,0.62622386,62.05046,-53.766373,1393.3973,282.67825,590.88763,228.71983,11.868896,0.0408738,4.3321004,0.62634933,0.006431373,888.7622,8.111023,327.11636,319.00534,2.3930516,-4.6435056,1.3930516,0.019525146,34.12067,1.0,-34.12067,1.0,0.7141912,288.65576,549.28656,221.97617,3.5402803,0.2887569,9.231245,0.75109434,0.014539209,888.741,-212.19305,333.09283,545.2859,0.006067403268814087,1115.560167312622,55000
2.3912458,-4.637486,1.3912458,0.017117312,35.132572,1.0,-35.132572,1.0,0.6160997,60.703075,-63.574814,1115.0563,275.1922,664.7733,237.76932,7.1674705,0.056662057,3.280713,0.6747035,0.02232751,894.1245,-5.9567075,319.89844,325.85513,2.3931346,-4.6437817,1.3931346,0.019635726,38.995834,1.0,-38.995834,1.0,0.7336153,278.54486,618.18427,233.87834,4.4569154,0.3062936,7.940935,0.7776042,0.028203625,894.09174,-229.14998,323.24945,552.3994,0.006050787115097046,1145.8141112327576,60000
2.389218,-4.630727,1.3892181,0.014413682,34.868748,1.0,-34.868748,1.0,0.5522741,41.517315,-42.58547,734.34546,257.58203,687.9063,259.48517,10.03776,0.032762337,2.6656644,0.64002883,0.01209539,890.31976,15.347033,302.09802,286.75098,2.3947282,-4.6490936,1.3947282,0.021760343,37.47046,1.0,-37.47046,1.0,0.65570843,275.4412,643.67053,238.25076,7.471466,0.17766598,6.818378,0.74375117,0.020874681,890.31256,-113.66263,319.95682,433.61945,0.006068048858642578,1176.1543679237366,65000
2.3899236,-4.6330776,1.3899235,0.015354191,35.91713,1.0,-35.91713,1.0,0.591777,80.67922,-43.269894,1202.2885,258.6552,700.90625,258.79422,2.7835073,0.046329398,3.5542748,0.6876184,0.011101444,896.47894,3.2906184,303.47916,300.18854,2.3927088,-4.6423616,1.3927087,0.019067772,39.896957,1.0,-39.896957,1.0,0.72228557,267.50336,684.227,247.43411,5.6943145,1.3325258,29.099148,0.83025986,0.016113449,896.4529,-1149.724,312.32605,1462.05,0.006060205078125,1206.4554016590118,70000
2.3894248,-4.6314154,1.3894248,0.014689251,35.2291,1.0,-35.2291,1.0,0.5760446,128.60512,-129.67195,1375.5466,256.10254,748.5266,261.5844,7.024372,0.04721876,3.1856573,0.66985196,0.01219015,887.7271,2.4689841,300.4889,298.0199,2.3951225,-4.650408,1.3951225,0.022286186,39.868835,1.0,-39.868835,1.0,0.71898377,262.92657,695.2174,253.11554,4.64457,0.6367278,12.935708,0.84321326,0.018333502,887.7326,-520.8574,307.31317,828.1706,0.006052171611785889,1236.7162764072418,75000
2.390541,-4.6351366,1.3905412,0.016177744,36.593887,1.0,-36.593887,1.0,0.646011,190.21674,-119.70704,1579.0723,240.85733,825.7048,281.19238,2.8394601,0.06794562,4.017746,0.69523597,0.009228919,893.5091,-16.034576,285.53278,301.56735,2.3930392,-4.6434646,1.3930393,0.019508693,40.809544,1.0,-40.809544,1.0,0.7994063,253.93822,733.17755,264.46356,9.93041,1.018781,19.442371,0.87439936,0.013909903,893.5517,-865.6558,298.61578,1164.2716,0.006054051208496094,1266.9865396022797,80000
2.388929,-4.629763,1.3889289,0.014028199,36.79903,1.0,-36.79903,1.0,0.60769266,104.62418,-123.01397,1255.6694,248.19078,750.16534,272.0899,10.082073,0.05145057,3.1131318,0.6694317,0.015526573,892.63654,-1.2948304,292.8226,294.11743,2.3936102,-4.6453676,1.3936102,0.020269921,40.31804,1.0,-40.31804,1.0,0.79531264,255.78111,685.97,262.45563,6.052071,0.71010005,14.389467,0.84630024,0.01568025,892.6378,-589.2303,300.41302,889.6433,0.006049236106872559,1297.2327268123627,85000
2.3904145,-4.634715,1.3904146,0.016008949,37.586185,0.99999994,-37.586185,1.0,0.6365391,61.72447,-45.42014,1183.3657,229.87923,750.94556,295.4429,8.860808,0.047779776,3.7422824,0.68126,0.01277028,884.25604,1.9632471,274.09204,272.12878,2.3937626,-4.6458745,1.3937626,0.020472879,44.63263,1.0,-44.63263,1.0,0.7936498,238.55585,740.115,284.42346,7.1210213,1.0414227,23.205463,0.9006489,0.016828395,884.22864,-876.64435,282.76727,1159.4116,0.006049190855026245,1327.4786884784698,90000
2.3899264,-4.633088,1.3899264,0.0153581565,38.547916,1.0,-38.547916,1.0,0.5490775,51.801636,-55.606186,1006.57513,231.09921,866.63763,294.0719,8.454821,0.03980522,2.7689574,0.7035334,0.023403702,885.2994,9.0254345,275.36417,266.33875,2.3934443,-4.644815,1.3934444,0.020048916,42.701256,0.99999994,-42.701256,1.0,0.6711433,237.52695,778.65045,286.9835,3.0612454,0.36965668,10.002712,0.8659985,0.028833002,885.2622,-282.97998,281.79004,564.77,0.0060483024120330815,1357.720208644867,95000
2.3898177,-4.6327257,1.3898178,0.015213308,38.232674,0.99999994,-38.232674,1.0,0.5862154,56.968082,-63.40355,1192.5343,235.6573,855.84186,288.43494,5.725601,0.050563052,3.1362908,0.6884972,0.01501428,887.0581,-0.49945945,280.01022,280.50967,2.3971539,-4.65718,1.397154,0.024994845,42.284195,1.0,-42.284195,1.0,0.7199521,244.62817,733.8139,277.21594,0.7916591,1.0882293,23.603426,0.8838838,0.02043044,887.045,-920.9561,288.9804,1209.9365,0.006064527177810669,1388.042852640152,100000
2.389354,-4.6311803,1.389354,0.014595056,40.261,1.0,-40.261,1.0,0.56551194,72.43963,-75.01528,2399.371,218.20825,964.8122,313.38617,5.056587,0.041824456,3.0767424,0.69392407,0.021092894,867.47766,7.092102,261.58215,254.49004,2.3956141,-4.652046,1.395614,0.022941606,44.126385,1.0,-44.126385,1.0,0.8039016,232.34671,837.196,294.4915,9.236296,2.685797,31.015446,1.0061285,0.03574195,867.4822,-2286.5068,275.72095,2562.2278,0.1581546218395233,2178.815969467163,105000
2.3894734,-4.631578,1.3894734,0.014754158,40.201298,1.0,-40.201298,1.0,0.54914975,80.73269,-59.716606,1420.254,214.80316,866.155,317.76462,14.587745,0.055688385,4.3794403,0.7381648,0.02526458,862.2102,-4.904583,257.9137,262.81827,2.3996196,-4.6653986,1.3996196,0.028282344,47.151577,1.0,-47.151577,1.0,0.73373,226.7272,795.6637,302.0365,14.754822,0.5501797,11.1220665,0.93575895,0.018463288,862.1608,-431.23535,269.83527,701.0706,0.006054144811630249,2209.086701631546,110000
2.3888965,-4.6296554,1.3888965,0.013984993,39.535522,1.0,-39.535522,1.0,0.5439211,65.629456,-81.68099,1352.2649,217.5645,810.9031,313.5056,14.470487,0.06389619,3.3801095,0.72389483,0.012689354,869.6284,-12.084518,261.0459,273.13043,2.3946645,-4.6488814,1.3946645,0.021675533,45.93811,1.0,-45.93811,1.0,0.7885643,236.18326,804.1112,291.1015,12.146369,5.378929,70.127075,0.98903966,0.027191075,869.6304,-4634.198,279.66504,4913.8633,0.006056460666656494,2239.3690123558044,115000
2.3885798,-4.6286,1.3885798,0.013562828,41.854378,1.0,-41.854378,1.0,0.53977525,35.171486,-44.51652,1326.2616,210.83392,945.82074,322.83066,5.3355885,0.039061047,3.9871984,0.690398,0.025629252,867.0128,9.484213,254.18456,244.70035,2.3977304,-4.6591005,1.3977304,0.025763303,47.50102,1.0,-47.50102,1.0,0.76712704,222.38245,854.3088,308.74985,6.3444495,0.8047166,15.632896,0.95667875,0.027713886,866.9839,-654.3271,265.7317,920.0588,0.006067258453369141,2269.705313205719,120000
2.38932,-4.6310663,1.3893199,0.014549553,43.824768,1.0,-43.824768,1.0,0.55976355,52.408596,-58.814396,1309.2925,199.28604,939.36304,342.3623,6.890035,0.046263143,3.433067,0.735903,0.033145256,847.52844,3.1670928,241.66248,238.49538,2.3970914,-4.6569715,1.3970915,0.024911523,47.833984,1.0,-47.833984,1.0,0.73701537,213.95667,956.08514,321.9463,9.686808,0.6438116,11.756087,0.9606809,0.017272098,847.4844,-503.24603,256.33087,759.5769,0.006048851776123047,2299.9495792388916,125000
2.3886983,-4.628994,1.3886983,0.013720567,42.217674,0.99999994,-42.217674,1.0,0.5102273,55.746983,-84.63737,1264.3737,197.78714,947.33984,342.8837,2.2356796,0.050199173,3.7112346,0.7403971,0.022827912,861.35834,-0.17155902,240.85506,241.02661,2.3991852,-4.6639514,1.3991853,0.027703388,46.68373,1.0,-46.68373,1.0,0.7788107,214.3215,892.2538,322.11057,6.044563,0.5900916,8.444589,0.9856616,0.02544071,861.34314,-465.20416,257.38867,722.59283,0.00604977593421936,2330.19846701622,130000
2.3886802,-4.628934,1.3886802,0.013696417,41.27901,1.0,-41.27901,1.0,0.55487996,112.156105,-99.3441,1262.3198,199.82234,958.4305,339.0526,20.193365,0.04672035,3.2304997,0.71945226,0.009939824,836.6927,2.7440612,241.65698,238.91292,2.3972335,-4.6574445,1.3972335,0.025100822,48.447937,1.0,-48.447937,1.0,0.81151897,209.96234,806.205,325.3168,1.2813284,1.1076072,17.803062,1.0325377,0.0321833,836.6548,-884.8522,251.79504,1136.6472,0.006050552654266357,2360.4512419700623,135000
2.3884702,-4.628234,1.3884703,0.013416627,43.98837,1.0,-43.98837,1.0,0.5883653,85.51275,-75.54688,1626.8306,194.28645,1042.1832,351.04312,5.3072166,0.056907095,3.359924,0.7559098,0.026833687,823.76184,-5.6898007,235.47453,241.16434,2.3969407,-4.656469,1.3969407,0.024710432,47.89843,1.0,-47.89843,1.0,0.76475036,203.51016,932.828,336.1603,5.159285,0.8813882,18.186852,0.96657324,0.013868508,823.8165,-684.9113,244.70099,929.6123,0.006047327184677124,2390.6878850460052,140000
2.388602,-4.6286736,1.388602,0.013592312,47.2845,1.0,-47.2845,1.0,0.5665765,55.471756,-83.38909,1147.097,184.58655,970.3598,363.89655,4.526437,0.0504262,2.5164165,0.7590401,0.020612985,812.01184,-0.34607887,225.18713,225.53322,2.3981853,-4.660617,1.3981853,0.026369805,55.32514,1.0,-55.32514,1.0,0.9050993,199.01785,973.49475,344.29672,11.318221,1.947208,22.037394,1.1433475,0.035304558,811.9069,-1540.3563,239.61316,1779.9695,0.006049700355529785,2420.936393260956,145000
2.3885772,-4.6285906,1.3885772,0.013559192,45.996758,1.0,-45.996758,1.0,0.57486,158.16261,-138.9258,2505.3113,191.51352,980.3897,356.7907,10.385457,0.0699531,6.217616,0.74693775,0.009984645,833.3235,-16.627386,233.1797,249.80708,2.3960257,-4.653419,1.3960257,0.023490576,50.958473,1.0,-50.958473,1.0,0.8647052,185.55914,939.5719,361.7154,1.5247904,1.3382165,18.880867,1.1098711,0.043867406,833.3191,-1073.4955,227.22498,1300.7205,0.006062479591369629,2451.2487988471985,150000
2.387708,-4.625693,1.387708,0.012400074,41.72345,1.0,-41.72345,1.0,0.55568266,54.61909,-78.9873,1203.4592,188.24301,956.4835,363.01306,14.387443,0.05373107,3.2335932,0.73458344,0.03135027,814.14844,-3.0376434,228.95044,231.98808,2.3963208,-4.6544023,1.3963207,0.023883877,52.065018,1.0,-52.065018,1.0,0.8585985,205.40085,901.42645,337.59088,1.940828,1.519191,27.279455,1.0343397,0.049899496,814.1578,-1196.1533,246.10876,1442.2621,0.0060517515659332275,2481.5075647830963,155000
2.3882923,-4.6276407,1.3882923,0.013179265,46.419033,1.0,-46.419033,1.0,0.5451299,83.96222,-71.50351,1166.4304,180.10593,1005.08154,374.86115,7.3867617,0.05655122,3.4477699,0.75217175,0.017332751,796.603,-5.2187223,219.93608,225.1548,2.3997016,-4.6656713,1.3997015,0.02839152,53.823586,1.0,-53.823586,1.0,0.8381556,198.76706,977.18097,347.12524,2.3589425,0.81063545,12.941453,1.061939,0.040902205,796.5533,-605.88666,238.59479,844.48145,0.006074056053161621,2511.8778533935547,160000
2.3880105,-4.6267023,1.3880106,0.01280374,42.91253,1.0,-42.91253,1.0,0.5472882,43.5868,-52.870453,934.58673,184.8802,1031.874,368.2791,10.968786,0.03810866,2.5937521,0.7279289,0.04083185,802.11194,9.538185,224.98581,215.44762,2.3972497,-4.6574984,1.3972496,0.0251223,54.54095,1.0,-54.54095,1.0,0.92032987,196.57414,1027.6572,352.10315,2.7238252,1.9462837,27.986254,1.1189592,0.016749782,802.1097,-1521.0276,236.67944,1757.707,0.006058182668685913,2542.168774366379,165000
2.388206,-4.6273537,1.3882061,0.013064377,45.211376,0.99999994,-45.211376,1.0,0.5389577,181.07466,-195.55693,1582.3047,176.9474,955.5497,377.9218,7.2390113,0.048901457,3.401093,0.7382135,0.03244986,824.76807,0.9060435,218.18579,217.27975,2.39917,-4.6638994,1.3991699,0.027682846,54.15004,0.99999994,-54.15004,1.0,0.9101122,199.21802,968.9076,345.6742,2.367179,2.9465172,48.046818,1.1544932,0.016010197,824.7232,-2388.825,240.4541,2629.279,0.0060484952449798585,2572.41126036644,170000
2.38849,-4.6282997,1.38849,0.013442859,43.93563,1.0,-43.93563,1.0,0.5816928,58.50346,-74.83213,1313.5516,173.99608,966.3525,384.4425,1.5697423,0.05619936,3.1098955,0.76905054,0.011721522,807.1397,-5.0037494,214.35306,219.35681,2.399222,-4.6640725,1.3992219,0.027752018,57.39717,1.0,-57.39717,1.0,0.9366288,185.1135,1026.749,372.14734,8.111461,1.3259792,21.387678,1.136397,0.013871594,807.1335,-1029.8856,225.4701,1255.3557,0.006046902132034302,2602.645779132843,175000
2.3879468,-4.6264896,1.3879468,0.012718769,44.749626,1.0,-44.749626,1.0,0.5901704,96.70587,-111.94364,1654.4974,190.67307,991.6264,358.49683,5.990822,0.055776224,4.714471,0.73997736,0.022953773,820.46625,-4.739196,231.69638,236.43558,2.4036527,-4.6788425,1.4036528,0.033659957,51.34887,1.0,-51.34887,1.0,0.89960325,197.44453,1009.90765,351.1377,1.3619646,1.1899748,15.124612,1.0771561,0.032955054,820.47485,-935.3207,238.46826,1173.789,0.006047269153594971,2632.8821320533752,180000
2.3879755,-4.626585,1.3879755,0.012757008,47.257908,1.0,-47.257908,1.0,0.5987649,41.054848,-52.545853,1247.1635,180.6356,1030.5972,375.43048,2.3335404,0.048449256,3.063786,0.7535658,0.024720624,769.0525,1.1926044,219.08824,217.89563,2.3996701,-4.6655674,1.3996701,0.02834977,59.401978,1.0,-59.401978,1.0,0.9260508,193.40689,1008.5037,356.86218,3.6097586,0.9181737,8.918379,1.1558874,0.0372181,769.10535,-667.717,231.86224,899.5792,0.006049206209182739,2663.128169775009,185000
2.387917,-4.6263895,1.3879169,0.012678854,46.33486,1.0,-46.33486,1.0,0.6136579,77.43036,-76.618385,1553.8549,169.5834,1053.2579,396.6215,19.848328,0.06248861,5.2280836,0.77267027,0.033972707,768.76324,-9.600785,208.02156,217.62234,2.401593,-4.671976,1.401593,0.030913448,56.007774,1.0,-56.007774,1.0,1.0752907,178.8146,1058.1626,382.03284,2.6701975,6.186823,48.904995,1.2901882,0.030719385,768.9121,-4718.6772,217.26025,4935.9375,0.0060475557327270505,2693.3659563064575,190000
2.388288,-4.627627,1.3882881,0.013173762,49.325684,1.0,-49.325684,1.0,0.55594784,83.89288,-46.74078,1400.1854,168.11838,1097.2797,403.39697,9.3960905,0.050324425,2.8793335,0.756487,0.024614321,758.673,-0.24613199,206.05202,206.29816,2.3987002,-4.662334,1.3987002,0.027056402,53.816383,1.0000001,-53.816383,1.0,0.9925586,172.76602,1067.7537,391.33215,14.87219,2.557841,27.922785,1.2013612,0.016626112,758.6104,-1902.4744,210.69653,2113.171,0.006050485754013062,2723.6183931827545,195000
2.387696,-4.6256533,1.387696,0.012384213,46.544563,1.0,-46.544563,1.0,0.5662778,52.225754,-56.048546,1068.0027,162.53537,1097.3663,410.0705,8.676346,0.043152392,3.0709853,0.75134724,0.035794415,795.4408,5.4468675,202.3074,196.86053,2.401009,-4.6700296,1.4010091,0.03013494,61.27839,1.0,-61.27839,1.0,0.9910703,176.33412,1025.2285,385.46472,4.510268,2.3527505,24.251068,1.2340125,0.03412644,795.412,-1831.6354,216.10474,2047.7401,0.006047919225692749,2753.8579998016357,200000
2.3875425,-4.6251416,1.3875425,0.012179496,47.149883,1.0,-47.149883,1.0,0.5702195,40.674583,-58.98786,1172.1307,161.94508,1005.21014,406.08865,10.06473,0.044250526,3.1476173,0.7370841,0.028164623,771.1754,4.433854,200.50386,196.07,2.4000025,-4.6666746,1.4000025,0.028792871,57.677177,1.0,-57.677177,1.0,1.0249742,175.20512,1065.7123,388.05682,7.20445,2.2248678,28.267916,1.2051687,0.034592267,771.14557,-1677.1398,213.76233,1890.9021,0.1649628930091858,3578.6724734306335,205000
2.3872774,-4.624258,1.3872774,0.011826131,48.05033,1.0,-48.05033,1.0,0.6196573,38.483578,-39.053135,1083.9646,158.22473,1094.4382,418.2049,6.833244,0.039233454,3.1302881,0.76798165,0.025982793,759.0508,8.172356,196.17728,188.00491,2.402232,-4.6741056,1.4022319,0.031765435,63.5882,1.0,-63.5882,1.0,1.0515965,177.31197,1067.1079,385.4784,9.553025,1.4728248,10.24271,1.2503674,0.035426334,759.0261,-1079.9612,215.2633,1295.2245,0.006053197002410889,3608.9384672641754,210000
2.3878245,-4.6260815,1.3878245,0.012555622,51.378647,0.99999994,-51.378647,1.0,0.6184383,59.44067,-70.64,1295.343,156.96321,1108.2727,421.26028,10.74352,0.038691193,2.284328,0.7493435,0.029391346,741.77325,8.388571,194.05186,185.6633,2.4016607,-4.672202,1.4016607,0.031003788,58.650673,1.0,-58.650673,1.0,1.0380425,173.9528,1079.5803,396.51837,6.172708,2.2092314,23.65925,1.2460302,0.024641117,741.7357,-1601.5791,211.03943,1812.6185,0.006051826572418213,3639.1976079940796,215000
2.387292,-4.6243057,1.3872919,0.011845397,47.02285,1.0,-47.02285,1.0,0.59224164,41.75642,-36.514362,1055.6255,156.43564,1115.1487,428.5481,0.6293942,0.04292176,2.8619206,0.7695998,0.036684714,734.84454,5.201407,193.17786,187.97646,2.4010198,-4.670066,1.4010198,0.030149383,60.057564,1.0,-60.057564,1.0,1.0329084,163.84872,1076.3647,413.51367,21.23207,3.7755823,49.385605,1.2779338,0.014714946,734.8004,-2737.5596,200.58862,2938.1482,0.00605447678565979,3669.4699997901917,220000
2.387666,-4.625553,1.387666,0.012344295,47.590477,1.0,-47.590477,1.0,0.5580433,168.83812,-135.31613,1876.1271,163.91647,1040.9564,403.90613,2.0284362,0.05943652,3.345548,0.75913626,0.03292665,753.2695,-7.108241,201.57994,208.68819,2.4027054,-4.675684,1.4027054,0.032396633,55.918488,0.99999994,-55.918488,1.0,1.0125815,175.82486,1054.0757,388.51102,13.635,4.926054,59.392834,1.243366,0.015889224,753.2691,-3672.9807,213.48853,3886.4692,0.006048546504974365,3699.7127408981323,225000
2.3875163,-4.625054,1.3875163,0.012144508,49.936337,1.0,-49.936337,1.0,0.5900887,48.027035,-39.99647,977.6266,168.27571,1118.3036,402.57153,3.3630009,0.042425565,2.5843425,0.7571471,0.030741211,738.9423,5.5970707,205.22284,199.62576,2.3998775,-4.666258,1.3998774,0.028626114,59.131924,1.0,-59.131924,1.0,1.0347669,169.5741,1056.714,397.62994,2.0508382,1.5354149,12.597074,1.2682469,0.009777277,738.99725,-1097.7177,206.5238,1304.2415,0.006048712158203125,3729.956309556961,230000
2.387484,-4.6249466,1.3874841,0.012101672,46.149582,1.0,-46.149582,1.0,0.6094973,105.1981,-127.908775,2563.8845,158.18549,1054.1685,418.3415,11.322554,0.06820181,3.6980991,0.77764153,0.035354435,731.18744,-13.308934,194.74486,208.05379,2.3991768,-4.6639233,1.399177,0.027692227,61.67413,0.99999994,-61.67413,1.0,1.0052963,173.16373,1061.4369,398.90082,0.0,1.1097218,11.7282715,1.1574448,0.03230435,731.2924,-774.96655,209.72827,984.6948,0.006049394416809082,3760.203289270401,235000
2.3869607,-4.623202,1.3869606,0.011403722,50.098335,1.0000001,-50.098335,1.0,0.58025837,44.649918,-49.375748,1108.7843,151.87714,1167.384,435.5369,4.587358,0.043230284,2.8294516,0.77211237,0.038261153,741.69934,5.0210943,188.9621,183.94101,2.40445,-4.6814995,1.4044498,0.03472271,63.913578,1.0,-63.913578,1.0,1.1168977,169.79788,1102.9524,405.01035,12.702371,3.505884,46.005745,1.3190207,0.040170245,741.6933,-2563.206,206.88232,2770.0884,0.006046538782119751,3790.4359917640686,240000
