training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
5.646413,-4.646419,4.646419,0.020690545,32.54379,0.9999937,-32.543583,1.0,0.9418049,0.0,-25.809864,-53.001663,0.45304504,-0.37938982,20.792465,1.1032647,-25.32401,-52.033245,0.1432957,5.6404133,-4.6404133,4.6404133,0.01828819,33.01642,1.0,-33.01642,1.0,1.1750875,0.0,-25.18014,-54.67806,0.9727344,-24.714855,-57.262238,0.16861716,0.002831360101699829,1074.5294468402863,55000
5.6362524,-4.6362524,4.6362524,0.016623989,32.510796,1.0,-32.510796,1.0,1.1605455,0.0,-25.426601,-56.497063,0.4081284,-0.3321805,21.065342,0.6674303,-24.987122,-56.571407,0.12397434,5.635614,-4.635614,4.635614,0.016368506,32.93219,1.0,-32.93219,1.0,1.0358374,0.0,-25.349476,-54.12444,0.76580036,-24.901104,-53.409058,0.14578956,0.002841670036315918,1088.7378106117249,60000
5.63573,-4.6357346,4.6357346,0.016416708,33.55206,0.99999523,-33.5519,1.0,1.7241124,0.0,-25.660759,-54.35984,0.86889035,-0.6151379,36.953835,0.9056244,-25.200304,-53.902473,0.13570577,5.635736,-4.635736,4.635736,0.016417315,33.87643,1.0,-33.87643,1.0,1.1505666,0.0,-26.089996,-56.56881,0.64129955,-25.661606,-56.782547,0.13915353,0.0028782384872436525,1103.1290123462677,65000
5.6364574,-4.6364646,4.6364646,0.016708827,33.92852,0.9999928,-33.928276,1.0,0.9186125,0.0,-25.957884,-57.368782,0.43873674,-0.8144536,27.10197,1.2333311,-25.476074,-56.73955,0.15917611,5.6412997,-4.641305,4.641305,0.018645145,34.2002,0.99999493,-34.200027,1.0,1.0776446,0.0,-26.526802,-56.046356,0.7202762,-26.06652,-54.129402,0.12858856,0.002865348815917969,1117.4557657241821,70000
5.633436,-4.633436,4.633436,0.015497412,34.234367,1.0,-34.234367,1.0,1.7574241,0.0,-25.861229,-56.84917,1.5209305,-0.8580385,36.207485,0.63544935,-25.39566,-54.501312,0.121423006,5.642535,-4.642535,4.642535,0.019137042,34.053307,1.0,-34.053307,1.0,1.2575392,0.0,-26.536856,-59.786987,0.75681245,-26.09595,-59.571472,0.14158115,0.0030125707149505614,1132.5186305046082,75000
5.6329894,-4.6329894,4.6329894,0.015318771,34.350056,1.0,-34.350056,1.0,1.1728342,0.0,-26.062084,-56.25269,0.77822524,-0.60983765,28.068645,0.7222005,-25.59373,-55.864395,0.13891527,5.6384497,-4.6384497,4.6384497,0.017502882,33.926804,1.0,-33.926804,1.0,0.99351114,0.0,-25.952602,-56.97373,0.6360539,-25.498878,-56.233845,0.11994592,0.0029537654399871827,1147.2874665260315,80000
5.6333513,-4.6333513,4.6333513,0.0154636,34.50341,1.0,-34.50341,1.0,1.0921462,0.0,-26.366528,-61.052315,0.7176714,-0.79186505,26.233269,0.97417545,-25.857609,-60.055443,0.14918187,5.6399236,-4.6399236,4.6399236,0.018092306,34.833584,1.0,-34.833584,1.0,1.0342494,0.0,-26.04059,-60.977703,0.9819786,-25.59869,-61.513924,0.12877403,0.002894133758544922,1161.7581446170807,85000
5.6335406,-4.6335406,4.6335406,0.015539176,34.793934,1.0,-34.793934,1.0,0.9670547,0.0,-27.315474,-58.116135,0.546347,-0.38193807,22.75158,0.7260865,-26.901175,-57.723846,0.11327606,5.6358833,-4.6358852,4.6358852,0.016476884,35.109333,0.999998,-35.10926,1.0,1.0166596,0.0,-25.910246,-57.984947,0.8181017,-25.494125,-57.07249,0.11523874,0.0027269968032836915,1175.3931376934052,90000
5.635214,-4.6352196,4.6352196,0.01621092,35.038303,0.9999943,-35.0381,1.0,0.9823044,0.0,-27.726925,-58.271618,0.603804,-0.6324847,23.975172,0.94525146,-27.292542,-58.315533,0.12222965,5.639989,-4.639992,4.639992,0.018119846,36.59874,0.9999965,-36.59861,1.0,1.0330245,0.0,-26.868082,-62.156033,0.8118074,-26.432936,-62.651356,0.13018823,0.00301294641494751,1190.4578893184662,95000
5.6346483,-4.6346483,4.6346483,0.015982246,36.220375,0.99999994,-36.220375,1.0,1.1183705,0.0,-27.39621,-60.32217,0.6031372,-0.9328511,33.164818,0.6890128,-26.968678,-59.121334,0.13453397,5.636433,-4.636433,4.636433,0.01669619,35.98453,1.0,-35.98453,1.0,1.0825162,0.0,-26.272968,-57.455437,0.8414837,-25.891094,-57.184933,0.13124298,0.002896800184249878,1204.9419050216675,100000
5.636377,-4.636377,4.636377,0.016673675,35.193085,0.99999994,-35.193085,1.0,1.1193138,0.0,-26.598892,-58.672607,0.8813169,-0.6097068,33.209076,1.0072074,-26.138756,-58.476627,0.13716915,5.6369553,-4.6369553,4.6369553,0.016905084,36.89373,1.0,-36.89373,1.0,1.0391898,0.0,-27.722088,-60.673416,0.80508876,-27.30151,-61.32981,0.12023052,0.14775005502700805,1943.692190170288,105000
5.631674,-4.631674,4.631674,0.014792687,36.641434,1.0,-36.641434,1.0,0.92403847,0.0,-25.813698,-63.159786,1.2613846,-0.9599981,26.185202,0.6094101,-25.373365,-62.947983,0.12996133,5.6390324,-4.6390324,4.6390324,0.017735949,35.656902,0.99999994,-35.656902,1.0,1.1933689,0.0,-27.841095,-59.95003,0.6439658,-27.413725,-59.732788,0.13332753,0.0028396993160247803,1957.8906989097595,110000
5.6368175,-4.6368175,4.6368175,0.016849965,36.160767,1.0,-36.160767,1.0,0.963731,43.107014,-27.582596,-62.69501,0.7809206,-0.8793168,28.185799,44.55724,-27.134521,-62.521854,0.13766135,5.6420145,-4.6420145,4.6420145,0.018928844,36.284065,1.0,-36.284065,1.0,1.0020466,0.0,-26.445065,-60.87612,1.1755891,-26.046932,-60.352398,0.12935868,0.0028175414085388185,1971.9784145355225,115000
5.6342564,-4.6342564,4.6342564,0.015825463,36.305176,1.0,-36.305176,1.0,1.0267754,0.0,-28.465672,-65.06233,0.7282766,-0.60360914,26.225294,0.66952384,-27.997997,-64.05932,0.13744399,5.6430907,-4.643105,4.643105,0.019365018,37.44577,0.9999855,-37.44523,1.0,0.8995657,0.0,-26.72934,-60.921787,0.83898973,-26.363184,-61.271385,0.113142915,0.002872514057159424,1986.3409941196442,120000
5.6372004,-4.637201,4.637201,0.01700331,35.910824,0.99999946,-35.910805,1.0,0.8109213,0.0,-27.641636,-62.093082,1.4194856,-0.9732864,23.6764,0.7560354,-27.242085,-61.16838,0.10879713,5.6364574,-4.6364574,4.6364574,0.016705938,36.614273,1.0,-36.614273,1.0,1.0221192,0.0,-27.820427,-63.300407,0.48741436,-27.464506,-63.146965,0.15993679,0.0028806673526763915,2000.7443420886993,125000
5.63616,-4.63616,4.63616,0.016587008,36.41864,1.0,-36.41864,1.0,0.95176554,0.0,-27.775763,-62.36147,0.8371655,-1.4651592,33.907654,0.5667351,-27.375225,-62.50269,0.124002576,5.632573,-4.632573,4.632573,0.0151521815,36.83911,1.0,-36.83911,1.0,1.2995096,0.0,-28.13604,-61.829704,0.7714246,-27.707819,-61.369423,0.11996138,0.002910881519317627,2015.298758506775,130000
5.631222,-4.631224,4.631224,0.014612663,36.821224,0.9999978,-36.821144,1.0,0.90442866,0.0,-28.909817,-64.17758,1.1866957,-0.8624883,33.77903,0.48347652,-28.522823,-63.814457,0.11628513,5.637867,-4.637867,4.637867,0.01726987,36.969482,1.0,-36.969482,1.0,0.72275317,0.0,-27.677586,-63.206886,0.6760752,-27.333345,-62.54763,0.103320904,0.002856172037124634,2029.5796282291412,135000
5.636196,-4.636196,4.636196,0.016601503,36.37597,1.0,-36.37597,1.0,1.0392728,0.0,-29.09871,-62.90523,1.0012488,-0.9292872,31.761726,0.5661304,-28.67205,-62.896885,0.1472652,5.634597,-4.6346054,4.6346054,0.015965167,36.539093,0.99999124,-36.538773,1.0,0.9449094,0.0,-28.122416,-65.24533,0.7725683,-27.671463,-65.140854,0.16136527,0.002872068548202515,2043.9399795532227,140000
5.6360283,-4.6360283,4.6360283,0.016534299,37.298847,1.0,-37.298847,1.0,1.113684,0.0,-28.052952,-63.033493,0.9515797,-0.5454256,28.575317,0.5464381,-27.671913,-62.407387,0.10525064,5.630478,-4.630478,4.630478,0.014313983,36.533443,1.0,-36.533443,1.0,1.0723507,0.0,-28.021961,-62.633507,0.83973265,-27.594673,-62.692673,0.11561748,0.002865507745742798,2058.2675273418427,145000
5.631386,-4.631386,4.631386,0.014677182,36.9634,1.0,-36.9634,1.0,0.9234319,0.0,-27.520382,-65.7382,0.8381674,-1.0849509,30.098007,0.6988903,-27.146915,-63.49424,0.12600565,5.6432085,-4.64322,4.64322,0.019410891,37.54827,0.9999885,-37.54784,1.0,1.1619828,0.0,-28.333288,-66.10666,0.59342384,-27.879295,-65.884964,0.14161572,0.0029700602054595947,2073.1178393363953,150000
5.6328526,-4.6328583,4.6328583,0.015266296,37.812553,0.99999416,-37.812332,1.0,0.84412694,0.0,-28.958652,-62.91193,0.9732394,-0.7920788,28.391443,0.50819093,-28.572067,-62.966026,0.108224355,5.636527,-4.6365337,4.6365337,0.016736379,37.937794,0.99999356,-37.93755,1.0,0.8542043,0.0,-30.03596,-63.416813,0.6217654,-29.674294,-63.116333,0.15548415,0.0030136379718780516,2088.18604183197,155000
5.632751,-4.632751,4.632751,0.015223305,36.87369,1.0,-36.87369,1.0,0.78610694,0.0,-27.905193,-66.783035,0.6045567,-0.6080419,25.434109,0.64817345,-27.480865,-66.26916,0.10461082,5.6340466,-4.6340494,4.6340494,0.01574269,38.023804,0.99999696,-38.02369,1.0,1.1080139,0.0,-28.499577,-65.81517,0.67583907,-28.089886,-66.01104,0.13464233,0.002944181203842163,2102.906962156296,160000
5.6310205,-4.6310205,4.6310205,0.014531153,37.55321,0.99999994,-37.55321,1.0,0.9037045,0.0,-28.16216,-65.11462,0.9277716,-1.3729352,40.19948,0.7548044,-27.785461,-65.38679,0.10656769,5.636424,-4.636424,4.636424,0.016692517,37.04782,1.0,-37.04782,1.0,0.9943717,0.0,-29.17237,-64.15442,0.8738896,-28.785835,-63.722195,0.11370854,0.0028854125022888186,2117.3340334892273,165000
5.6315527,-4.6315527,4.6315527,0.014743892,37.91263,1.0,-37.91263,1.0,0.84997547,0.0,-28.620659,-66.92198,0.68617374,-0.5899413,26.721989,0.5682984,-28.232906,-65.8636,0.12474938,5.64821,-4.64821,4.64821,0.021406984,37.544716,0.99999994,-37.544716,1.0,1.0188763,0.0,-28.713474,-64.721,0.5661788,-28.314138,-64.17391,0.1177733,0.0029407612323760985,2132.0378499031067,170000
5.6350107,-4.6350107,4.6350107,0.016127346,36.308987,1.0,-36.308987,1.0,0.92006636,0.0,-28.525963,-66.039474,0.7868024,-1.200028,30.045145,0.50261855,-28.207552,-66.188934,0.09603439,5.638998,-4.638998,4.638998,0.01772224,38.090164,1.0,-38.090164,1.0,0.8868468,0.0,-29.357193,-66.96615,0.54421806,-28.957428,-66.59362,0.12063162,0.0029702194213867186,2146.8889565467834,175000
5.6282177,-4.6282177,4.6282177,0.013410086,37.750786,1.0,-37.750786,1.0,0.76119256,0.0,-29.626575,-66.6431,0.74454975,-0.38719124,23.809143,0.8105904,-29.248857,-66.461136,0.13083765,5.6385846,-4.6385846,4.6385846,0.01755687,38.065903,1.0,-38.065903,1.0,0.8841201,0.0,-28.229225,-64.77459,0.50173926,-27.868605,-64.37403,0.1264094,0.0030884377002716066,2162.331160545349,180000
5.6333685,-4.633379,4.633379,0.015474607,38.126965,0.9999893,-38.126556,1.0,0.8754357,0.0,-29.433369,-67.13717,1.2243247,-0.71902484,32.475605,0.5240736,-29.068218,-66.87478,0.13209513,5.638239,-4.638239,4.638239,0.017418563,39.027523,1.0,-39.027523,1.0,1.0619237,0.0,-30.877592,-66.86521,0.51934254,-30.41246,-65.93404,0.1570144,0.003115863275527954,2177.910490512848,185000
5.6298037,-4.6298037,4.6298037,0.014044595,37.839268,0.9999998,-37.83926,1.0,0.7075028,0.0,-28.974947,-63.870735,0.8189394,-0.6919745,24.741121,0.6231348,-28.551758,-63.48263,0.13724,5.6385527,-4.6385717,4.6385717,0.017551592,39.44652,0.99998105,-39.445774,1.0,0.82068753,0.0,-29.481121,-64.75392,0.64428824,-29.059963,-64.960075,0.13350919,0.0029422107696533205,2192.6215534210205,190000
5.6334276,-4.6334276,4.6334276,0.015494219,38.72973,1.0,-38.72973,1.0,0.97022533,0.0,-30.183178,-65.29927,0.92242205,-0.8968281,25.36301,0.6394219,-29.804653,-64.25665,0.10106338,5.642052,-4.642052,4.642052,0.018943856,39.937412,1.0,-39.937412,1.0,0.6710122,0.0,-28.459137,-68.204254,0.63008,-28.088436,-67.79088,0.119932726,0.0029254813194274903,2207.2489726543427,195000
5.628228,-4.628228,4.628228,0.013414112,37.942253,0.99999994,-37.942253,1.0,0.8443554,0.0,-29.99846,-67.19528,0.96825325,-0.8108244,23.704855,0.5967131,-29.614695,-66.364136,0.13650607,5.639242,-4.639242,4.639242,0.017819837,38.90616,1.0,-38.90616,1.0,0.9874854,0.0,-29.686,-66.19383,0.48541525,-29.270014,-65.91487,0.12626171,0.0029749330997467043,2222.123646736145,200000
5.62887,-4.62887,4.62887,0.013670913,38.415276,1.0,-38.415276,1.0,0.752439,0.0,-29.493555,-66.26032,1.591712,-1.4802698,30.993084,0.83096814,-29.079659,-67.40702,0.139188,5.6412077,-4.6412077,4.6412077,0.01860605,37.841225,1.0,-37.841225,1.0,1.1186731,0.0,-30.244705,-67.11123,0.45080402,-29.826889,-67.09428,0.19253641,0.12412359228134155,2842.741618871689,205000
5.629936,-4.629942,4.629942,0.014099834,38.67579,0.9999945,-38.67558,1.0,0.9157863,61.10159,-30.152246,-66.17126,0.63298297,-0.44513178,23.471336,62.928265,-29.721966,-65.74287,0.12473188,5.636555,-4.6365733,4.6365733,0.016752398,39.424267,0.9999817,-39.423546,1.0,0.76647294,0.0,-28.985939,-68.4375,0.79025537,-28.585346,-68.162445,0.12466565,0.002846422004699707,2856.973739385605,210000
5.6285763,-4.628581,4.628581,0.013555439,39.162674,0.9999951,-39.162483,1.0,0.77611125,0.0,-29.516144,-65.813995,0.7415631,-0.61773634,21.796824,0.7235986,-29.157291,-65.31877,0.12071045,5.642143,-4.642143,4.642143,0.018980026,38.991173,1.0,-38.991173,1.0,0.7390928,0.0,-29.480528,-65.26486,0.62661546,-29.0886,-64.96864,0.12571973,0.002940077829360962,2871.6741399765015,215000
5.6281633,-4.6281633,4.6281633,0.013388288,38.79753,1.0,-38.79753,1.0,0.6205287,0.0,-28.39464,-65.910866,0.7683051,-0.83860683,22.669878,0.71304196,-28.05995,-65.305046,0.09322178,5.644186,-4.644186,4.644186,0.019797383,38.582787,1.0,-38.582787,1.0,0.71589965,0.0,-30.062641,-65.02946,0.5745536,-29.66084,-65.84106,0.15126544,0.0031039236068725585,2887.1937675476074,220000
5.6296988,-4.6296988,4.6296988,0.014002338,38.77327,1.0,-38.77327,1.0,0.68362796,0.0,-31.059847,-67.533,0.39505777,-0.6060563,21.9929,0.48244038,-30.671844,-67.81053,0.118059576,5.6420774,-4.6420774,4.6420774,0.018953983,38.568413,1.0,-38.568413,1.0,0.67665124,0.0,-29.140993,-67.61417,0.5306534,-28.71941,-67.02706,0.15158105,0.0029089005947113035,2901.7382864952087,225000
5.6309385,-4.6309633,4.6309633,0.014508191,38.716347,0.99997497,-38.715378,1.0,0.72594786,0.0,-30.187239,-68.97841,0.8029326,-0.9103671,30.19207,0.5648961,-29.830528,-67.47633,0.13393694,5.641851,-4.641851,4.641851,0.018863361,40.80659,1.0,-40.80659,1.0,0.8105331,0.0,-29.271072,-67.82304,0.5999109,-28.884499,-66.843704,0.14433217,0.0029102218627929687,2916.2894043922424,230000
5.6284676,-4.6284685,4.6284685,0.013510319,39.63423,0.99999887,-39.634186,1.0,0.72877085,0.0,-29.814774,-68.10219,0.46860498,-0.74965703,27.702023,0.80476594,-29.429502,-68.06159,0.13243285,5.6493955,-4.6493993,4.6493993,0.021882657,38.918396,0.99999624,-38.91825,1.0,0.8546638,0.0,-30.170593,-68.654564,0.73369855,-29.766777,-67.687256,0.12605315,0.0029224570274353026,2930.9016995429993,235000
5.6286464,-4.628652,4.628652,0.01358389,39.597298,0.9999943,-39.59707,1.0,0.80692476,0.0,-29.139118,-66.28626,1.9064423,-2.6983638,31.498718,0.582851,-28.724777,-65.51226,0.13659808,5.654942,-4.654942,4.654942,0.024099903,39.613724,1.0,-39.613724,1.0,0.7935177,0.0,-31.36354,-68.515,0.41840205,-31.000923,-68.128685,0.12891985,0.0029207625865936278,2945.505520582199,240000
5.627736,-4.627736,4.627736,0.013217473,38.683132,0.99999994,-38.683132,1.0,0.7558328,0.0,-30.062538,-67.29553,1.113463,-0.8949827,33.55577,0.9313249,-29.683483,-66.45562,0.10840805,5.6449356,-4.6449356,4.6449356,0.020097295,38.869617,0.99999994,-38.869617,1.0,0.7531899,0.0,-29.711796,-69.75764,1.0512674,-29.336403,-69.639694,0.115335435,0.0029020374298095704,2960.015717983246,245000
5.6272907,-4.6272907,4.6272907,0.013039355,39.64517,1.0,-39.64517,1.0,0.70115244,0.0,-30.442284,-68.82811,0.49275813,-0.65826935,24.62674,0.72359294,-30.017721,-67.85011,0.16415952,5.643957,-4.643957,4.643957,0.019705905,39.57382,1.0,-39.57382,1.0,0.6691008,0.0,-29.39846,-67.02276,0.7406002,-29.029839,-66.53376,0.09832534,0.0028475687980651855,2974.253570795059,250000
5.626579,-4.626579,4.626579,0.012754612,39.234962,1.0,-39.234962,1.0,0.65721905,0.0,-31.148302,-65.515144,0.7587242,-0.48196298,20.609919,0.43544346,-30.776588,-65.09876,0.11102025,5.6464252,-4.646428,4.646428,0.020694336,40.259125,0.9999971,-40.259007,1.0,0.6116541,0.0,-29.980478,-65.72215,0.4949344,-29.614927,-65.161804,0.1003163,0.0028849250316619873,2988.6782064437866,255000
5.6281586,-4.6281586,4.6281586,0.013386241,39.571175,1.0,-39.571175,1.0,0.70751226,0.0,-29.934446,-67.54146,0.7471353,-1.1224582,32.72464,0.62778556,-29.530365,-66.51334,0.12345328,5.643366,-4.643366,4.643366,0.019469189,40.016556,1.0,-40.016556,1.0,0.6621967,0.0,-30.984516,-70.70077,0.61922854,-30.60002,-72.26954,0.10354382,0.003012559270858765,3003.741012096405,260000
5.6261625,-4.6261625,4.6261625,0.0125879515,38.877075,1.0,-38.877075,1.0,0.7250526,0.0,-30.785995,-67.43096,0.886936,-0.524102,19.572754,0.7191278,-30.4302,-67.41573,0.12118186,5.6377764,-4.6377764,4.6377764,0.01723361,39.318344,1.0,-39.318344,1.0,0.6157763,0.0,-28.47522,-67.86109,0.6694182,-28.122868,-67.5596,0.103135675,0.002916219139099121,3018.322119474411,265000
5.6273456,-4.627346,4.627346,0.013061479,39.48929,0.99999934,-39.48926,1.0,0.6348902,0.0,-30.932072,-68.36597,1.1350181,-0.6867823,22.788654,0.6117778,-30.548815,-67.64998,0.10666784,5.6489596,-4.6489596,4.6489596,0.021706885,39.870956,1.0,-39.870956,1.0,0.618626,0.0,-30.270512,-70.72039,0.5300458,-29.897804,-70.431366,0.12689567,0.002873851299285889,3032.691390514374,270000
5.6261597,-4.6261597,4.6261597,0.012586883,39.578465,1.0,-39.578465,1.0,0.7530273,0.0,-31.194744,-68.59817,0.96922153,-0.4785717,25.362959,0.987295,-30.808575,-67.873215,0.107539475,5.6449327,-4.6449327,4.6449327,0.02009596,40.483643,1.0,-40.483643,1.0,0.6893996,0.0,-29.74434,-70.029335,0.5324215,-29.354198,-69.444275,0.16657332,0.0028619466781616212,3047.001134157181,275000
5.6283083,-4.6283083,4.6283083,0.0134463,40.38782,1.0,-40.38782,1.0,0.856756,0.0,-30.029724,-66.32607,0.74990404,-1.1850157,27.116234,0.8234467,-29.632612,-65.95068,0.15255722,5.642248,-4.6422496,4.6422496,0.019022828,40.061783,0.9999984,-40.061718,1.0,0.8406465,0.0,-31.777843,-70.20519,0.6780086,-31.383564,-69.86342,0.13612995,0.0028750688076019286,3061.3764867782593,280000
5.6252127,-4.6252127,4.6252127,0.012208099,39.924755,1.0,-39.924755,1.0,0.8472801,0.0,-31.012138,-70.61168,2.310903,-1.8823465,32.36748,0.47390866,-30.64767,-72.30718,0.11861473,5.649657,-4.649657,4.649657,0.021985698,41.31653,1.0,-41.31653,1.0,0.5708951,0.0,-29.4956,-70.325455,0.5516345,-29.127016,-70.24579,0.11717278,0.002912335252761841,3075.9381721019745,285000
5.627165,-4.627165,4.627165,0.012988913,40.185112,1.0,-40.185112,1.0,0.68807346,0.0,-30.746128,-66.545845,0.5823852,-0.87626576,20.802176,0.72068936,-30.393278,-66.4841,0.12236589,5.643582,-4.643582,4.643582,0.019555768,40.054157,1.0,-40.054157,1.0,0.70702344,0.0,-31.904654,-70.62681,0.43923938,-31.526329,-70.22443,0.15032797,0.0028768391609191894,3090.3223786354065,290000
5.626087,-4.626087,4.626087,0.012557899,39.5287,1.0,-39.5287,1.0,0.5480968,0.0,-29.485907,-69.62766,0.79984725,-0.8711216,18.880848,0.6500781,-29.149784,-68.92363,0.14096656,5.6486516,-4.648654,4.648654,0.021584425,40.14553,0.99999756,-40.14543,1.0,0.794227,0.0,-29.589945,-66.49906,0.7189747,-29.214718,-66.19032,0.13153955,0.002996993398666382,3105.3073551654816,295000
5.6274886,-4.6274886,4.6274886,0.013118389,39.903843,1.0,-39.903843,1.0,0.5424146,0.0,-30.005108,-68.30962,0.5016245,-0.3885124,18.791306,0.44885242,-29.675316,-65.45764,0.11129677,5.6438375,-4.6438375,4.6438375,0.019657956,39.582344,1.0,-39.582344,1.0,0.7629581,0.0,-30.149315,-67.759,0.42455423,-29.747314,-67.874695,0.1635053,0.002923728275299072,3119.926005601883,300000
