training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
305.97272,0.14491194,-7.695365,0.08596415,1.0,15.221698,-22.079914,153.34195,0.591442,-25.775417,-87.91989,0.31040043,331.72495,0.19760665,-7.718233,0.09168128,1.0,0.7294951,-24.991508,-86.798355,0.31488654,0.0021675137519836427,2933.40105509758,280000
339.19812,0.22088107,-7.6750135,0.08087632,1.0,16.579056,-17.130646,127.44503,0.3831799,-28.18061,-90.56683,0.29461962,314.94006,0.16149583,-7.73568,0.09604305,1.0,0.66271806,-27.913525,-88.94945,0.3411813,0.002087917470932007,2943.8406751155853,285000
305.9757,0.16144261,-7.690347,0.08470975,1.0,5.4671535,-3.9908137,95.163956,0.3166268,-27.382332,-88.68778,0.24994034,304.24808,0.14684731,-7.743535,0.098006785,1.0,0.4544608,-26.110464,-89.76926,0.30184144,0.002086678504943848,2954.274091720581,290000
311.38205,0.16425087,-7.708926,0.08935447,1.0,13.551113,-20.137402,138.25667,0.3965037,-27.907986,-90.69151,0.2976253,316.20502,0.1719815,-7.7406845,0.097294085,1.0,0.38358176,-26.545143,-88.47983,0.40538603,0.0020792994022369384,2964.6706080436707,295000
299.48157,0.14348215,-7.698954,0.08686148,1.0,6.570153,-7.032813,95.95413,0.5131831,-26.629227,-86.68854,0.2578042,330.90686,0.24050313,-7.7333407,0.0954582,1.0,0.6730571,-27.05589,-87.36661,0.31721124,0.002085285425186157,2975.097056865692,300000
318.00073,0.15434712,-7.680662,0.08228843,1.0,12.740554,-4.8790746,107.22916,0.40444148,-28.535137,-86.74604,0.29168355,313.3891,0.19662718,-7.7554517,0.10098584,1.0,0.575173,-26.792206,-88.65535,0.34492698,0.15765670976638793,3763.3806340694427,305000
310.9542,0.20760627,-7.714528,0.090754956,1.0,17.983713,-30.341934,180.00775,0.3800197,-26.564653,-87.85,0.38192385,322.89508,0.22147411,-7.704481,0.08824314,1.0,0.4977615,-25.399696,-87.2893,0.2909019,0.0021796406745910645,3774.2788581848145,310000
322.76688,0.17731789,-7.7006965,0.08729702,1.0,8.9774275,-5.3506117,107.69504,0.37834987,-26.732847,-87.58846,0.34365502,327.34454,0.15113172,-7.7287207,0.094303206,1.0,0.48769113,-27.657068,-89.586655,0.300588,0.0021805135250091553,3785.181449174881,315000
302.10168,0.20995697,-7.7026477,0.08778486,1.0,6.5701017,-5.6143956,92.3018,0.4069665,-26.652111,-89.3579,0.24462108,325.7937,0.21722233,-7.71226,0.090187915,1.0,0.7146926,-27.028564,-87.6405,0.2818039,0.0021370506286621095,3795.866729259491,320000
302.45575,0.18477917,-7.6811304,0.08240571,1.0,9.270502,-6.4420233,107.51253,0.3739651,-27.701948,-92.48713,0.3139729,307.81787,0.16939251,-7.7380676,0.096639946,1.0,0.5602778,-26.256763,-91.68341,0.4197364,0.002151435422897339,3806.6239302158356,325000
297.39313,0.1418891,-7.689999,0.084622756,1.0,14.05267,-11.01744,127.07226,0.3960275,-27.154362,-88.86827,0.264418,306.65887,0.14916444,-7.7252135,0.093426324,1.0,0.59539384,-27.659101,-86.442665,0.3125306,0.00216580924987793,3817.4530091285706,330000
318.08575,0.20536953,-7.679345,0.08195935,1.0,12.713141,-7.1514874,113.8865,0.500545,-26.450243,-89.75435,0.27831578,313.865,0.13593858,-7.7215996,0.09252292,1.0,0.62620366,-25.32627,-90.38031,0.47198892,0.0021778790950775146,3828.342431306839,335000
304.3015,0.16286346,-7.6966004,0.08627309,1.0,17.14917,-4.0117803,104.98673,0.6211702,-26.33833,-91.95413,0.22586614,318.60675,0.19264871,-7.72656,0.09376304,1.0,0.5412705,-26.098856,-90.46063,0.28587797,0.002163431978225708,3839.159611225128,340000
312.79498,0.15792574,-7.703493,0.087996215,1.0,12.493731,-20.191662,137.17387,0.4583772,-27.048384,-90.11933,0.2972672,321.7751,0.17017141,-7.733753,0.09556123,1.0,0.4817337,-26.661156,-87.817764,0.2964795,0.0021951228618621826,3850.13525557518,345000
312.28848,0.16100574,-7.694789,0.08582008,1.0,9.070738,-20.831772,117.979515,0.44952276,-28.27365,-86.96175,0.3462274,317.75903,0.15947978,-7.736506,0.096249446,1.0,0.4832762,-26.508524,-85.98594,0.3558114,0.0021964417934417723,3861.1174924373627,350000
315.86682,0.19147925,-7.6757298,0.08105533,1.0,11.817413,-12.056423,119.31742,0.7228894,-25.974201,-90.203674,0.2881909,317.91916,0.1845738,-7.7202406,0.092183135,1.0,0.65563,-28.518433,-89.241165,0.30655915,0.00220513162612915,3872.1431727409363,355000
322.66437,0.20169543,-7.6899652,0.08461428,1.0,12.215528,-14.89621,118.92829,0.40288544,-26.703793,-90.46712,0.30593637,321.95108,0.15662824,-7.7312155,0.09492687,1.0,0.40173692,-27.256107,-88.10045,0.36189234,0.0021739266872406004,3883.0128338336945,360000
305.34476,0.14123018,-7.7055206,0.08850314,1.0,12.901257,-14.479356,118.266335,0.5440155,-26.352257,-88.93184,0.32288563,317.467,0.17565158,-7.723546,0.09300947,1.0,0.54945254,-27.842915,-88.55058,0.28205052,0.002126791572570801,3893.6468188762665,365000
311.5766,0.15739995,-7.682985,0.082869135,1.0,9.651496,-17.297771,108.14777,0.6141538,-26.52699,-91.13396,0.2653309,320.01318,0.17852998,-7.729495,0.09449682,1.0,0.49690765,-27.423273,-88.88512,0.33741355,0.0021124932289123535,3904.209308862686,370000
319.48038,0.17050084,-7.682783,0.08281878,1.0,18.594456,-10.177794,108.5468,0.5140869,-26.628487,-89.145065,0.29986244,311.53156,0.14355797,-7.7347355,0.0958069,1.0,0.40347388,-27.236162,-89.413025,0.35525885,0.002122664213180542,3914.8226552009583,375000
305.30682,0.19023955,-7.6766987,0.081297696,1.0,7.0490227,-5.7525253,96.89516,0.33370626,-25.325996,-91.67585,0.28156316,295.89444,0.14151481,-7.742709,0.09780017,1.0,0.5040169,-27.881453,-88.91455,0.39406914,0.002156469249725342,3925.605022907257,380000
321.12622,0.22077101,-7.6708937,0.07984637,1.0,10.994335,-7.238742,107.26358,0.50005275,-25.487377,-88.95836,0.31878698,309.2556,0.15952331,-7.728446,0.09423447,1.0,0.64174163,-26.848164,-90.64584,0.28071672,0.002181830406188965,3936.5141978263855,385000
287.65884,0.08761747,-7.684355,0.083211526,1.0,13.922246,-6.734774,109.80039,0.586602,-26.167347,-89.27214,0.3135097,318.9045,0.20884141,-7.72766,0.09403797,1.0,0.5530587,-27.153305,-87.315605,0.33261627,0.002144397783279419,3947.2362065315247,390000
319.51434,0.21014231,-7.658173,0.076666236,1.0,6.3503895,-5.8766394,93.5298,0.45902818,-27.121231,-91.98757,0.28822982,283.9549,0.10557102,-7.7157354,0.09105677,1.0,0.5159616,-26.697632,-91.31726,0.33403754,0.0021540289402008058,3958.006365776062,395000
311.10776,0.143119,-7.7016277,0.0875299,1.0,18.024158,-15.752692,123.202896,0.50875926,-27.689007,-90.218796,0.31665325,315.69006,0.13329604,-7.742058,0.097637445,1.0,0.37930506,-25.287834,-90.26131,0.343031,0.0021680725574493406,3968.846751689911,400000
304.2569,0.12842868,-7.674159,0.08066276,1.0,10.797317,-8.723485,110.37335,0.5898895,-26.096762,-91.036385,0.27553838,330.43005,0.16370949,-7.711951,0.090110615,1.0,0.6396693,-28.413975,-90.84784,0.3390571,0.15333946695327758,4735.544157743454,405000
316.11108,0.18168683,-7.6775894,0.08152028,1.0,7.6316795,-26.06455,119.11712,0.36612767,-28.040607,-89.23366,0.35297748,303.78455,0.13156739,-7.746167,0.0986647,1.0,0.3315981,-27.269978,-91.02594,0.41070032,0.0021421711921691894,4746.255035161972,410000
300.51544,0.122838765,-7.678435,0.08173171,1.0,17.194258,-6.4164476,99.56605,0.37631714,-27.904251,-91.20857,0.20971288,308.60046,0.1734195,-7.731362,0.09496343,1.0,0.8157949,-27.328371,-91.587845,0.3160416,0.0021377682685852053,4756.943900585175,415000
324.40427,0.16802646,-7.684804,0.08332397,1.0,6.6400566,-4.3090477,89.26845,0.9715128,-26.972946,-87.75603,0.29165885,316.0219,0.17467116,-7.735499,0.09599769,1.0,0.34320208,-27.137564,-94.22388,0.31264412,0.0020936206340789795,4767.412027835846,420000
