training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/v_std_across_heads,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/v_std_across_heads,validation/value/value_loss,time/epoch_time,time/total_time,step
10.359943,-14.362244,276.90616,648.70874,3.9805448,-9.594921,0.0811071,1.0,156.05621,0.44263184,-7.5490246,0.049379222,1.0,6.124931,-37.117455,-191.83891,6.056407,3.4785497,644.47406,4.399244,-9.697287,0.10158032,1.0,170.21034,0.44349676,-7.672019,0.080127805,1.0,5.943251,-36.78295,-107.91935,6.2479563,6.1218376,0.0052744223117828365,5865.389263629913,315000
40.5431,-20.72393,418.41528,658.17944,4.476616,-9.593437,0.080810465,1.0,140.4374,0.27607974,-7.5750723,0.05589114,1.0,12.9549265,-37.449062,-162.89456,6.169567,5.009487,658.71106,4.402642,-9.675219,0.097166754,1.0,162.1767,0.53322506,-7.6308994,0.06984777,1.0,13.220016,-36.892654,-111.549034,6.249769,4.8142776,0.005285174512863159,5891.815142631531,320000
55.76169,-161.50993,1195.2477,658.6034,4.6314397,-9.680773,0.09827753,1.0,162.29314,0.3611883,-7.5647125,0.05330105,1.0,3.550851,-36.873642,-186.22487,6.160885,4.889121,673.1958,4.332119,-9.719803,0.10608368,1.0,180.58482,0.42527032,-7.6405716,0.072265774,1.0,3.1317825,-36.51886,-117.14121,6.0078526,9.7144165,0.0053076001644134525,5918.353150129318,325000
13.183853,-14.7035055,231.78716,635.9271,4.20072,-9.591143,0.0803514,1.0,172.22914,0.48731083,-7.559243,0.05193363,1.0,10.374996,-36.537117,-188.19775,5.7825985,3.415525,667.0722,4.270406,-9.684586,0.09904017,1.0,163.9876,0.40626222,-7.6677938,0.0790714,1.0,13.171624,-38.20434,-123.64818,6.4369707,4.9625654,0.005310983037948609,5944.908072948456,330000
26.495342,-12.699953,349.7526,671.3744,4.341313,-9.620541,0.08623119,1.0,161.36801,0.40649658,-7.5692244,0.05442895,1.0,4.9444084,-38.563473,-190.76703,6.348523,3.5494456,687.8673,4.935856,-9.720865,0.10629618,1.0,169.04561,0.45514214,-7.66303,0.07788044,1.0,10.662732,-37.538616,-108.06884,6.207576,6.102988,0.005368871831893921,5971.752439260483,335000
16.857777,-11.530748,257.97186,651.83545,4.336206,-9.594205,0.0809639,1.0,202.2136,0.494111,-7.5701375,0.054657362,1.0,0.3997516,-35.361782,-141.65991,5.4063606,3.159566,655.56195,4.42731,-9.727427,0.10760813,1.0,181.29727,0.3883992,-7.656577,0.07626717,1.0,4.9659576,-36.373714,-106.56126,5.899768,5.0255275,0.005299739694595337,5998.25114440918,340000
10.177042,-9.636944,292.00946,657.333,4.3923287,-9.540948,0.070312455,1.0,154.56953,0.38597077,-7.5594845,0.051994152,1.0,0.20034935,-36.907757,-177.08638,6.0042953,3.6827514,651.1216,4.2457066,-9.688059,0.09973478,1.0,168.05379,0.44739246,-7.6753216,0.080953404,1.0,19.601406,-36.826656,-124.09001,6.0868373,5.0242596,0.005301884269714356,6024.760572433472,345000
9.982981,-11.663073,273.6083,661.03125,4.1205034,-9.593094,0.080741845,1.0,152.00922,0.27295896,-7.564693,0.05329624,1.0,0.2490223,-37.28251,-176.55891,5.9770646,3.495461,665.3175,4.3370256,-9.614796,0.085081995,1.0,165.20438,0.4180947,-7.6499634,0.07461374,1.0,13.355002,-36.08227,-119.3413,6.088988,4.212495,0.0052994844436645505,6051.258001327515,350000
18.988367,-9.2950945,282.83997,649.7206,4.1893034,-9.625437,0.08721026,1.0,164.10153,0.5077393,-7.571071,0.054890774,1.0,8.581967,-35.69044,-142.27333,5.792438,3.4607716,650.2318,3.9833786,-9.758779,0.11387863,1.0,147.16107,0.36129522,-7.6649375,0.078357354,1.0,11.716193,-36.418823,-121.518265,6.028084,5.2499113,0.00533309154510498,6077.923465967178,355000
15.617267,-19.02684,366.43454,657.8434,4.4997053,-9.549774,0.07207783,1.0,166.24368,0.3702259,-7.5597467,0.052059606,1.0,30.040972,-35.878376,-138.41731,5.72192,3.903006,645.1814,4.251195,-9.6135845,0.084839836,1.0,171.15944,0.51127976,-7.6558933,0.07609632,1.0,0.6702021,-39.12874,-121.74003,6.628289,3.3893569,0.005295647335052491,6104.401709318161,360000
12.416917,-16.399038,279.11313,652.60144,4.427152,-9.54196,0.07051482,1.0,171.5852,0.5041677,-7.5668235,0.053828895,1.0,14.390324,-35.840176,-154.5322,5.873885,4.111176,673.27295,4.49105,-9.607435,0.08361017,1.0,147.8761,0.4694618,-7.6470566,0.07388711,1.0,0.46590197,-34.571358,-117.56872,5.6927333,4.414327,0.005292561197280884,6130.864522218704,365000
16.792595,-8.160519,232.64478,634.9066,4.2871056,-9.570946,0.076311946,1.0,160.70667,0.37603718,-7.5550485,0.050885044,1.0,2.9285986,-36.747135,-147.84985,5.7853146,3.0514145,654.37744,4.386911,-9.640854,0.09029382,1.0,164.10196,0.45969495,-7.656579,0.07626775,1.0,18.199642,-38.32451,-118.88581,6.5807476,3.9444675,0.00533396463394165,6157.534352064133,370000
18.080812,-8.558843,285.90515,645.0675,4.231163,-9.551552,0.07243331,1.0,158.23459,0.37928975,-7.5489693,0.049365222,1.0,18.906174,-37.1916,-146.4968,6.1785855,3.646862,660.6766,4.3587976,-9.704464,0.10301576,1.0,173.42502,0.3835057,-7.6667533,0.07881136,1.0,11.715593,-37.512432,-117.139015,6.4051275,5.326624,0.005318405199050903,6184.12638425827,375000
16.727219,-23.606129,370.74695,650.3396,4.449163,-9.504001,0.062923126,1.0,141.06006,0.44342646,-7.557715,0.051551722,1.0,20.496853,-36.539482,-179.87242,5.920577,4.3929725,651.42474,4.0145745,-9.672854,0.096693866,1.0,149.67169,0.28931928,-7.6727095,0.08030035,1.0,20.369112,-34.816944,-108.05498,5.7926273,3.6903853,0.005325915050506592,6210.755966424942,380000
9.095889,-13.211326,255.09425,663.9303,4.4901004,-9.504325,0.062988035,1.0,149.2972,0.39857525,-7.555125,0.05090428,1.0,12.477353,-36.813316,-148.5868,6.030567,3.1424758,658.3228,4.2883015,-9.648731,0.09186925,1.0,169.81604,0.4290882,-7.663807,0.07807471,1.0,23.979952,-35.743725,-114.1636,6.1983,3.2522678,0.005303278160095215,6237.27236366272,385000
10.792083,-8.798916,290.2282,657.9707,3.901217,-9.622769,0.08667683,1.0,146.24254,0.31358385,-7.5627956,0.052821863,1.0,20.109602,-36.24021,-153.57495,6.227771,3.2987196,635.1757,4.0631146,-9.73501,0.10912507,1.0,160.86487,0.39991865,-7.6646624,0.078288466,1.0,22.902763,-35.057354,-110.05972,6.0724974,5.186742,0.0053254249572753905,6263.899496078491,390000
21.245226,-14.149373,398.64932,639.3177,4.2096353,-9.532764,0.068675764,1.0,163.66206,0.4316277,-7.5576134,0.05152642,1.0,7.619797,-37.035336,-195.91197,6.057721,3.7617445,690.64685,4.677559,-9.642387,0.09060057,1.0,193.19492,0.42716223,-7.656893,0.07634616,1.0,8.458381,-37.00834,-106.82804,6.337039,5.5329876,0.005321615982055664,6290.507582902908,395000
21.715631,-19.259468,355.06036,670.65753,4.3735495,-9.556196,0.073362075,1.0,139.89838,0.38861865,-7.5445633,0.048263837,1.0,5.3451734,-36.902966,-187.67137,6.099449,3.3846016,665.32104,4.5192885,-9.700887,0.10230017,1.0,146.93976,0.3451421,-7.6647015,0.07829836,1.0,0.4197605,-38.22041,-100.923256,6.4615564,3.4882724,0.005306347417831421,6317.039328336716,400000
12.652134,-9.117249,250.97737,666.4339,4.402403,-9.567995,0.07572199,1.0,177.39923,0.39002723,-7.55168,0.05004293,1.0,14.453509,-36.10882,-192.04514,6.0376024,3.5943732,676.7982,4.531547,-9.663506,0.09482392,1.0,175.58737,0.5240673,-7.6522393,0.07518286,1.0,8.291593,-37.145794,-107.22517,6.214356,4.7349043,0.1711692626953125,7172.885648012161,405000
9.11596,-16.26608,290.98053,642.50256,4.1882167,-9.551953,0.072513655,1.0,157.95811,0.46682277,-7.5676665,0.054039627,1.0,9.459705,-37.1765,-188.46753,6.056624,3.6992831,639.5587,4.037331,-9.692666,0.100656144,1.0,169.61551,0.4184923,-7.6741924,0.08067108,1.0,12.557618,-36.128498,-105.81316,6.1952343,4.8755846,0.005277938938140869,7199.275348901749,410000
77.79017,-80.14188,885.57367,644.9874,4.360466,-9.533957,0.06891442,1.0,160.40709,0.49251246,-7.5455704,0.048515476,1.0,29.398464,-36.72285,-163.34894,6.0835524,6.6531816,659.4957,4.8634195,-9.619314,0.085985795,1.0,163.11508,0.46577913,-7.670349,0.07971035,1.0,19.726252,-37.41908,-106.954704,6.5171556,4.312332,0.005289395809173584,7225.722334861755,415000
10.07775,-7.303861,232.20312,657.03644,4.3987694,-9.552983,0.07271965,1.0,173.28542,0.51311696,-7.5500135,0.049626395,1.0,6.099918,-36.965298,-128.66934,5.8638105,2.9697213,667.7849,4.3304563,-9.680714,0.09826578,1.0,168.7067,0.3445601,-7.680805,0.082324386,1.0,12.655189,-37.133686,-102.94953,6.3670883,4.512411,0.005306248235702514,7252.2535836696625,420000
17.387259,-17.918982,256.96033,659.2759,4.2203875,-9.552562,0.072635256,1.0,152.05287,0.4373222,-7.5552216,0.05092836,1.0,11.070278,-37.69635,-157.48027,6.2238526,2.9207144,656.5936,4.6301107,-9.702316,0.10258625,1.0,166.30305,0.46772534,-7.630551,0.06976068,1.0,11.345204,-38.49536,-104.55646,6.6047983,4.3944583,0.005278834152221679,7278.6477608680725,425000
7.4453034,-8.20018,225.63425,641.9204,4.13818,-9.557644,0.07365165,1.0,167.35327,0.47899646,-7.556908,0.051349998,1.0,0.122931056,-36.54005,-182.14586,5.779249,4.087331,662.2674,4.2640686,-9.617164,0.085555635,1.0,160.02664,0.4556424,-7.6534715,0.07549079,1.0,17.103344,-37.04319,-101.65196,6.233038,4.207778,0.005316885805130005,7305.232196331024,430000
58.98612,-49.641556,510.7455,663.45374,4.577663,-9.536526,0.069428004,1.0,155.42801,0.37839437,-7.5600867,0.05214463,1.0,0.19643188,-37.150215,-147.78508,6.3058424,3.8422022,681.653,4.667921,-9.629142,0.087951355,1.0,163.78941,0.43499556,-7.658055,0.07663663,1.0,0.28228799,-37.55644,-102.19473,6.3728695,3.7143602,0.005303474712371826,7331.7495765686035,435000
23.108303,-8.54179,230.16673,641.5678,4.0661216,-9.566858,0.07549453,1.0,148.84644,0.37301618,-7.555061,0.05088818,1.0,3.2010448,-37.45176,-179.52878,6.20802,2.8335066,654.70386,4.4591193,-9.662893,0.09470171,1.0,152.69904,0.35161412,-7.6761227,0.08115361,1.0,5.601448,-38.42005,-105.26542,6.5946703,9.170155,0.005304970121383667,7358.2744336128235,440000
11.626829,-22.369007,248.71617,654.13446,4.399065,-9.573608,0.07684472,1.0,154.38083,0.31968555,-7.556398,0.051222444,1.0,22.237461,-38.802437,-136.53612,6.387277,4.2147255,668.16187,4.1964073,-9.636678,0.08945844,1.0,163.86136,0.36020744,-7.6524982,0.07524754,1.0,10.8554,-37.502857,-101.44407,6.3718586,3.4213674,0.00536130108833313,7385.080946445465,445000
6.132189,-5.971121,223.93677,676.4272,4.3751335,-9.552551,0.07263315,1.0,157.80597,0.34896728,-7.570632,0.054780953,1.0,22.662466,-37.620743,-162.75401,6.404887,2.9319944,669.53,4.396141,-9.689789,0.10008079,1.0,157.69952,0.29548487,-7.66601,0.0786255,1.0,11.429855,-36.844196,-105.382454,6.3229866,3.0281823,0.00531785306930542,7411.670218229294,450000
13.531207,-10.613825,247.78043,664.71924,4.293427,-9.579606,0.07804418,1.0,181.07895,0.478877,-7.563539,0.05300764,1.0,0.10111061,-35.657974,-124.84374,5.8252707,3.144836,648.05005,4.278082,-9.671842,0.0964913,1.0,162.03645,0.4808341,-7.6732454,0.08043428,1.0,6.082942,-35.664852,-101.30061,6.2697296,9.251612,0.005329782915115357,7438.319139719009,455000
13.301961,-23.92627,237.08612,646.5393,4.2091403,-9.555702,0.07326327,1.0,168.00574,0.36474094,-7.569906,0.05459952,1.0,6.0719757,-35.438526,-130.2328,5.702967,3.047882,647.25714,4.253975,-9.606982,0.08351938,1.0,150.47754,0.35369295,-7.6467953,0.073821746,1.0,3.5896163,-36.500374,-107.161934,6.3034196,5.06596,0.005306410598754883,7464.851199388504,460000
7.9756045,-14.167545,253.05385,649.94653,4.5805197,-9.570116,0.07614596,1.0,165.96417,0.42968625,-7.559331,0.051955722,1.0,4.6234584,-35.709187,-118.65934,5.998582,3.7747445,634.3878,4.1156025,-9.684095,0.09894206,1.0,173.2756,0.46782738,-7.6573925,0.076471075,1.0,16.274506,-38.031384,-105.67791,6.681885,4.051148,0.00533217511177063,7491.512081623077,465000
40.148705,-14.830279,368.53384,668.0873,4.600042,-9.512667,0.06465636,1.0,149.33644,0.33549774,-7.57456,0.05576296,1.0,17.331963,-37.828064,-153.52437,6.1312714,4.679014,621.9797,3.797595,-9.67395,0.09691296,1.0,158.26257,0.40796316,-7.645625,0.07352932,1.0,14.282178,-37.35932,-102.10895,6.377962,4.8136835,0.005321589088439942,7518.120033502579,470000
17.502161,-48.297974,380.63864,644.8313,4.60385,-9.536055,0.06933401,1.0,159.67052,0.46533144,-7.5607095,0.052300364,1.0,26.197763,-39.2448,-121.33194,6.5638924,4.968422,630.5084,3.9208941,-9.6918545,0.10049393,1.0,165.1671,0.4564416,-7.652726,0.075304516,1.0,15.779126,-36.570187,-100.906876,6.133943,5.329018,0.0053055438995361325,7544.64775967598,475000
18.019268,-15.972259,361.1704,661.2716,4.680538,-9.524701,0.06706317,1.0,160.90448,0.405254,-7.5568943,0.05134656,1.0,0.43708318,-37.57455,-133.5763,6.000391,4.0185065,641.4779,4.061414,-9.629396,0.08800222,1.0,181.0946,0.45465705,-7.6451635,0.073413864,1.0,6.347489,-36.39336,-102.54224,6.2049713,4.7187157,0.005310961151123047,7571.202572584152,480000
6.63025,-8.896142,226.38287,647.71094,4.4475946,-9.529593,0.068041734,1.0,172.22098,0.43053567,-7.55307,0.050390482,1.0,0.30550128,-36.637806,-138.89143,6.224909,3.2745576,663.0995,4.360558,-9.669863,0.096095525,1.0,162.93631,0.4842637,-7.659992,0.07712105,1.0,13.268018,-35.408485,-103.587425,5.9961495,4.165476,0.005310146808624267,7597.753313064575,485000
29.174654,-42.582466,338.76486,665.2324,4.50456,-9.4993515,0.061993163,1.0,158.6301,0.24631089,-7.5730715,0.05539085,1.0,0.1359799,-35.81977,-136.61113,5.756501,3.4207487,694.32635,5.0685105,-9.570474,0.076217666,1.0,154.90518,0.4335447,-7.659226,0.07692948,1.0,14.814966,-37.385773,-103.48939,6.297942,4.6143894,0.005334940528869629,7624.428021669388,490000
21.60006,-15.527427,316.70648,650.9011,4.7668386,-9.514999,0.065122865,1.0,159.13391,0.44439083,-7.5603476,0.052209955,1.0,3.5885222,-37.893593,-157.19955,6.3394403,2.6594515,652.28687,4.0587506,-9.680023,0.098127596,1.0,160.45253,0.52228177,-7.6615343,0.07750647,1.0,9.92116,-36.95835,-102.66023,6.190977,4.9063983,0.005310394334793091,7650.980001211166,495000
14.874376,-14.869121,259.00735,649.80493,4.4579697,-9.577132,0.07754945,1.0,148.58289,0.34782308,-7.5633683,0.05296501,1.0,19.84017,-33.68104,-114.6041,5.42165,2.9571621,672.0802,4.6960015,-9.595869,0.08129684,1.0,166.46059,0.49088624,-7.6607847,0.07731904,1.0,8.204238,-36.64224,-102.07215,6.1515512,5.2890615,0.005319266891479492,7677.576342344284,500000
17.541134,-14.649703,317.38446,659.6,4.312156,-9.51656,0.06543486,1.0,148.21938,0.4143526,-7.559455,0.05198659,1.0,22.206089,-37.166283,-113.61061,6.1230497,4.7937984,680.25287,4.680789,-9.664934,0.09510992,1.0,161.0896,0.44671136,-7.6563687,0.07621519,1.0,10.659083,-38.197235,-102.210396,6.695985,3.5325484,0.16083055753707887,8481.729137182236,505000
26.239546,-41.662174,465.20624,641.96295,4.3236604,-9.5563965,0.07340234,1.0,154.7402,0.4241945,-7.559913,0.052101225,1.0,15.215531,-37.92206,-143.38666,6.4721127,3.51578,647.2062,3.9965258,-9.673951,0.096913174,1.0,160.59589,0.42187518,-7.6732864,0.080444664,1.0,11.250607,-36.632793,-102.84937,6.3594704,7.026228,0.005320233201980591,8508.330309867859,510000
22.097172,-34.07223,425.182,660.5029,4.338749,-9.557809,0.07368473,1.0,149.22986,0.41285488,-7.5588274,0.051829703,1.0,0.20347276,-36.382557,-147.18369,5.862248,5.912105,616.5376,3.7301407,-9.708757,0.10387434,1.0,146.25714,0.38338488,-7.6940403,0.08563305,1.0,0.26192516,-35.91609,-103.0318,5.974332,5.2925434,0.005302781677246094,8534.844226121902,515000
9.7396345,-15.5515375,301.81763,639.43854,4.368036,-9.549329,0.071988635,1.0,155.02252,0.32682943,-7.5622535,0.05268632,1.0,4.2444215,-36.66032,-126.74929,6.02637,3.8295355,644.4622,4.1513667,-9.684273,0.0989776,1.0,159.92816,0.39322597,-7.6709614,0.079863235,1.0,8.163827,-36.523617,-101.84013,6.0475516,4.628467,0.005297533178329468,8561.331898450851,520000
21.567171,-12.4848385,308.85715,629.98816,3.7579627,-9.531469,0.06841679,1.0,174.3441,0.5571232,-7.547465,0.04898919,1.0,0.12989512,-36.887142,-137.89177,5.840499,4.2775536,660.18677,4.424486,-9.663914,0.09490564,1.0,163.92392,0.3374731,-7.658064,0.07663901,1.0,12.5620575,-36.707783,-102.24559,6.151457,5.2264814,0.005297731447219849,8587.820569515228,525000
7.668737,-24.13312,227.42326,674.98346,5.035286,-9.502323,0.062587604,1.0,188.61508,0.6177834,-7.5464454,0.048734307,1.0,4.507708,-37.51646,-130.46468,6.1988487,3.1755397,639.5454,4.2204123,-9.674379,0.096998975,1.0,186.96814,0.44104075,-7.6581693,0.07666533,1.0,14.829327,-37.01214,-103.22248,5.9948506,2.805643,0.005304228401184082,8614.34171795845,530000
20.50336,-12.82511,358.48468,653.1222,4.426833,-9.555326,0.07318838,1.0,168.16559,0.45259798,-7.5471234,0.048903782,1.0,0.25935084,-36.35232,-118.07254,5.77818,4.343208,646.9049,4.390436,-9.647078,0.091538645,1.0,157.57031,0.39733458,-7.6625547,0.07776174,1.0,5.2032375,-36.141323,-103.03204,6.0121975,4.7795897,0.005322923088073731,8640.956340312958,535000
20.445969,-8.175284,270.55527,656.5374,4.410778,-9.50685,0.063493006,1.0,162.19577,0.50799954,-7.547572,0.049015976,1.0,0.25962973,-38.012035,-136.57486,5.932294,3.371362,660.5028,4.3376465,-9.713236,0.10477022,1.0,171.45424,0.43297076,-7.682376,0.08271687,1.0,1.6335057,-37.145077,-103.90425,6.0858707,4.859391,0.005311321544647217,8667.512956142426,540000
16.98188,-20.648048,321.9425,646.4387,3.9432392,-9.559532,0.07402945,1.0,183.66452,0.42604572,-7.561029,0.052380227,1.0,12.272273,-35.27658,-119.30408,5.6036067,3.6321883,647.8602,4.1489024,-9.671058,0.09633446,1.0,172.66182,0.53900254,-7.6848984,0.08334759,1.0,16.94097,-37.68109,-102.930336,6.1762915,4.568161,0.005292928552627563,8693.977605581284,545000
19.914646,-16.208668,255.7406,653.2527,4.440469,-9.503901,0.06290304,1.0,173.05196,0.5387788,-7.549507,0.04949982,1.0,9.737664,-38.160614,-119.476616,6.024678,3.2473807,658.8241,4.495989,-9.693197,0.1007626,1.0,171.84009,0.39187428,-7.691749,0.08506023,1.0,10.471267,-37.00066,-101.91526,5.8940115,4.292283,0.005329227733612061,8720.623750925064,550000
13.374371,-42.75102,306.12033,629.6659,4.1583447,-9.532059,0.06853464,1.0,171.06311,0.38073826,-7.562667,0.05278968,1.0,9.601829,-37.4738,-138.80551,6.126379,3.7479956,646.56,4.180682,-9.641817,0.0904865,1.0,182.27667,0.53410614,-7.6902494,0.08468529,1.0,15.808164,-36.290653,-102.531006,5.981865,4.694025,0.005297580480575562,8747.1116604805,555000
15.053108,-5.6739373,223.07213,667.4771,4.4516954,-9.5162945,0.065381944,1.0,175.49437,0.5285325,-7.554056,0.050637078,1.0,0.24052139,-36.019997,-131.45653,5.869612,3.0788717,634.9906,4.2860236,-9.654475,0.09301803,1.0,173.86317,0.4985874,-7.6666536,0.07878644,1.0,0.13296603,-36.70921,-102.21814,6.136059,4.439479,0.005322089147567749,8773.722112894058,560000
14.387971,-5.981897,208.61441,639.05457,4.4771824,-9.547102,0.07154327,1.0,137.13106,0.39538482,-7.551446,0.04998433,1.0,0.17804942,-36.313484,-128.01556,5.787994,3.921225,671.34534,4.446686,-9.64409,0.09094097,1.0,153.70885,0.43824926,-7.6472416,0.07393336,1.0,0.17716086,-34.999195,-101.47954,5.662034,3.9425416,0.0053163004398345945,8800.303622961044,565000
10.624058,-14.763168,241.7896,655.0691,4.3175707,-9.520594,0.066241525,1.0,166.63852,0.4979604,-7.5587816,0.051818296,1.0,13.824464,-36.04553,-127.75519,5.8335457,3.4390056,661.67334,4.5120277,-9.658623,0.09384733,1.0,163.74054,0.5062229,-7.6721554,0.080161825,1.0,3.873638,-38.540936,-104.28151,6.4120836,7.147316,0.0053227041721344,8826.917150497437,570000
91.746895,-133.10106,807.43494,654.13525,4.2147284,-9.549651,0.07205317,1.0,156.86188,0.44178015,-7.563611,0.053025708,1.0,14.106092,-36.80135,-129.63724,5.977965,6.495623,654.7221,4.5805054,-9.68622,0.0993671,1.0,159.81041,0.38861376,-7.670409,0.07972527,1.0,0.19242688,-36.899387,-106.24333,6.260045,4.1914287,0.005306559944152832,8853.44995713234,575000
30.113178,-21.359861,441.86636,677.23804,4.5899043,-9.511397,0.06440248,1.0,155.189,0.4208295,-7.556832,0.05133089,1.0,19.923159,-35.932564,-125.71498,5.7041836,4.9452477,671.15857,4.0860176,-9.671372,0.096397445,1.0,171.9682,0.3735494,-7.649923,0.07460369,1.0,15.706187,-36.97714,-105.66619,6.2660294,3.4661868,0.005312337446212768,8880.011651277542,580000
22.306225,-6.7909184,204.91852,659.2987,4.5300617,-9.529297,0.06798235,1.0,157.11803,0.5022948,-7.5399046,0.047099143,1.0,0.16176337,-35.92334,-117.23992,5.75675,2.0874004,659.2289,4.612732,-9.602636,0.08265011,1.0,172.44551,0.35231638,-7.652608,0.07527494,1.0,4.238728,-37.014393,-106.19565,6.1962347,4.6721854,0.0053061857223510745,8906.542587041855,585000
19.203545,-9.10779,245.62065,665.0223,4.403933,-9.519002,0.06592346,1.0,184.30396,0.56192845,-7.5418386,0.047582626,1.0,0.22279482,-37.52163,-133.87428,6.246935,3.335103,662.0902,4.4333987,-9.62917,0.08795709,1.0,169.35762,0.43689162,-7.6444936,0.073246256,1.0,11.015355,-37.830227,-105.31608,6.320183,4.352226,0.00531961874961853,8933.140687942505,590000
14.591624,-10.756739,276.37372,666.0074,4.7360325,-9.542173,0.07055776,1.0,159.73367,0.35779607,-7.5485263,0.04925454,1.0,0.209792,-36.683773,-137.10405,5.8930683,4.348221,654.3235,4.385397,-9.637319,0.08958669,1.0,155.0505,0.37592494,-7.6414957,0.07249683,1.0,14.879582,-37.247913,-107.726685,6.110471,5.5856967,0.005304545497894287,8959.663422346115,595000
11.468565,-13.014854,268.4767,652.272,4.525318,-9.486756,0.059474207,1.0,170.47437,0.46819103,-7.554448,0.050735053,1.0,0.18576491,-37.584705,-121.43841,6.043607,3.1036873,645.5183,4.2108474,-9.661136,0.09435007,1.0,167.09244,0.40842927,-7.643687,0.07304469,1.0,0.1857189,-36.314816,-106.543205,5.9045124,2.9932737,0.005311848068237305,8986.222669839859,600000
21.852564,-13.321062,291.08865,649.9496,4.512326,-9.52706,0.067534894,1.0,176.6527,0.44223785,-7.5502853,0.049694255,1.0,19.819292,-36.317806,-122.2069,6.0677805,3.2328725,668.73364,4.713737,-9.611727,0.08446851,1.0,184.10797,0.54263496,-7.6616373,0.07753225,1.0,6.8822274,-36.329487,-101.65299,6.06672,5.5009537,0.16479073138237,9810.176332950592,605000
12.457114,-10.316185,255.81006,649.32916,4.405288,-9.502794,0.0626819,1.0,173.31415,0.4738221,-7.547824,0.049078837,1.0,0.29812768,-36.877644,-119.28451,5.937603,2.8327463,654.2499,4.395817,-9.6290455,0.087932095,1.0,177.78586,0.48781282,-7.6715584,0.080012634,1.0,9.960789,-36.909096,-106.40888,6.2758946,3.7266629,0.005289412117004394,9836.623399734497,610000
10.714884,-6.3102894,216.93796,657.35,4.209281,-9.521025,0.06632771,1.0,151.02966,0.34535387,-7.553173,0.050416086,1.0,0.1671429,-36.390408,-142.26273,5.8971205,2.8892171,673.5565,4.331831,-9.644264,0.09097585,1.0,157.28499,0.41227466,-7.656875,0.07634176,1.0,15.380333,-35.822357,-106.41688,6.1050096,7.083981,0.005288930606842041,9863.068060159683,615000
15.92357,-16.89321,307.64127,634.19495,4.235812,-9.5160055,0.06532416,1.0,185.81566,0.5853472,-7.5530767,0.050392047,1.0,8.717811,-36.60364,-120.11373,5.922105,3.7720442,670.55896,4.642725,-9.654078,0.092938684,1.0,178.1135,0.5154158,-7.6429057,0.07284943,1.0,0.20486104,-37.157223,-108.81538,6.192461,4.560277,0.0053078692436218265,9889.607413053513,620000
10.137266,-21.573483,276.84985,648.40204,4.3109274,-9.51364,0.064851105,1.0,156.49286,0.3634927,-7.5405445,0.04725916,1.0,13.439973,-38.07036,-149.84557,6.330598,3.5345159,635.69104,4.1793656,-9.641915,0.0905061,1.0,154.96863,0.39975917,-7.688287,0.08419475,1.0,16.053095,-36.64857,-107.96803,5.9738393,5.060664,0.0053223197937011715,9916.219024896622,625000
12.331682,-89.60407,359.11835,646.6954,4.2406955,-9.511849,0.06449288,1.0,151.85127,0.4145007,-7.5459394,0.048607808,1.0,0.32142514,-37.302612,-117.90792,6.0789814,2.797309,635.10364,4.1593504,-9.685919,0.09930663,1.0,161.23712,0.37007964,-7.6686125,0.07927601,1.0,0.34997797,-34.855156,-102.89473,5.9986033,4.4337044,0.005284650373458862,9942.642283678055,630000
12.469789,-12.319412,238.03491,633.1013,3.9212224,-9.521289,0.06638068,1.0,168.42557,0.43423098,-7.559906,0.05209948,1.0,0.4004696,-38.09659,-126.620766,6.366237,3.2946491,654.0159,4.569296,-9.617716,0.08566605,1.0,176.29099,0.5045947,-7.6674953,0.07899676,1.0,8.368217,-37.048878,-105.316414,6.394817,5.2254715,0.005303543329238891,9969.160007476807,635000
11.636292,-17.315733,249.54718,666.2608,4.5249,-9.502883,0.06269953,1.0,168.97578,0.4172773,-7.551223,0.049928695,1.0,13.686982,-36.066906,-118.69726,5.91615,2.7754073,671.7158,4.5635996,-9.672952,0.09671336,1.0,173.72412,0.38483796,-7.6826487,0.082785234,1.0,13.619709,-35.00507,-111.598366,5.891404,5.051791,0.0052841170310974125,9995.580599069595,640000
7.4091873,-10.356486,243.39348,666.55005,4.5542674,-9.492587,0.060640443,1.0,167.2978,0.3976915,-7.562719,0.052802633,1.0,6.0324655,-38.34512,-113.32267,6.2407475,3.1534648,648.37683,4.3279233,-9.648884,0.09189973,1.0,175.05757,0.4513263,-7.6588483,0.076835044,1.0,15.480879,-36.672363,-104.196686,6.335977,3.0784516,0.00528860068321228,10022.023609161377,645000
