training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
1.7512827,-7.7159443,0.7715944,0.09110902,5.562073,0.97968835,-5.4490995,1.0,0.99906445,0.19921875,0.0049467008,-11.132255,-11.139211,-4.017174,18.96208,0.3424481,1.0252124e-05,0.029216886,-0.01441478,0.21684256,1.7538714,-7.794613,0.77946126,0.110776246,5.5880632,0.97441024,-5.445067,1.0,0.99849033,0.10644531,0.0066770576,-10.738387,-10.744798,-4.1796837,59.319675,0.757237,3.228065e-07,0.002902903938293457,969.5564615726471,55000
1.7526536,-7.7217345,0.7721734,0.092556566,5.5152106,0.98048025,-5.407556,1.0,0.9990835,0.19433594,0.004903718,-11.06166,-11.068617,-3.9450126,39.227734,0.3143661,1.54804e-06,0.012360328,-0.011499432,0.21997538,1.7663687,-7.7880836,0.77880836,0.10914386,5.828697,0.9875604,-5.7561913,1.0,0.99864197,0.10644531,0.0060006045,-10.741501,-10.747896,-4.199374,54.84834,0.45082468,4.9787624e-10,0.0029027435779571532,984.0701866149902,60000
1.7459506,-7.7132525,0.77132523,0.09043612,5.3633947,0.97462535,-5.2273016,1.0,0.99906445,0.1953125,0.0048562577,-11.322644,-11.32987,-3.9307969,65.739784,0.35169688,2.7832054e-06,0.023161795,-0.013060939,0.22983588,1.7626188,-7.7958746,0.7795874,0.11109152,5.8697605,0.9830314,-5.7701597,1.0,0.9986925,0.10058594,0.0060224086,-10.786238,-10.792651,-4.225121,48.76503,0.5306489,3.2620555e-08,0.0029021936416625976,998.5811612606049,65000
1.7477663,-7.7214003,0.77213997,0.09247294,5.4044294,0.97562635,-5.272705,1.0,0.9990587,0.19335938,0.004929847,-11.234816,-11.2419815,-3.9050903,26.1685,0.34501463,6.3820457e-06,0.022970922,-0.014962565,0.25186417,1.7634726,-7.809146,0.78091466,0.114409536,5.827615,0.98255783,-5.7259693,1.0,0.9985781,0.07714844,0.0065051047,-10.954107,-10.9605465,-4.367322,57.73292,0.66116476,1.5167211e-09,0.0029029739379882813,1013.0960371494293,70000
1.7572612,-7.710205,0.77102053,0.08967434,5.4732547,0.9862406,-5.3979473,1.0,0.99905586,0.19433594,0.004894937,-11.272181,-11.27932,-3.9696846,28.372501,0.26099402,5.1246816e-06,0.056203526,-0.015760915,0.2911511,1.7733169,-7.7915583,0.77915585,0.11001248,5.784551,0.99416095,-5.7507753,1.0,0.99851227,0.08691406,0.006198193,-11.076599,-11.083228,-4.294543,78.57374,0.41455817,1.782604e-08,0.0029034756660461427,1027.613421201706,75000
1.7552176,-7.730169,0.77301687,0.094665155,5.38672,0.9822007,-5.290841,1.0,0.9990597,0.2109375,0.0048315777,-11.242916,-11.250138,-3.853872,12.148964,0.30949232,1.5340966e-05,0.018384613,-0.013822815,0.24879846,1.7637985,-7.766057,0.7766057,0.103637256,5.6974425,0.9871927,-5.6244745,1.0,0.99867535,0.09472656,0.0060506924,-10.910151,-10.916617,-4.294593,62.022083,0.41658267,1.0917919e-07,0.0029038787841796877,1042.132821559906,80000
1.7509974,-7.715762,0.7715762,0.09106353,5.38072,0.9794212,-5.2699924,1.0,0.9990568,0.21484375,0.0048338277,-11.303686,-11.310958,-3.8644938,19.098991,0.29037017,1.12300495e-05,0.028704831,-0.023268968,0.2849769,1.7641511,-7.78043,0.77804303,0.10723042,5.975792,0.986108,-5.892777,1.0,0.99867535,0.09667969,0.006112956,-10.877451,-10.883845,-4.3350396,56.711647,0.38914365,6.0720915e-08,0.0029044508457183836,1056.6550822257996,85000
1.7437723,-7.709049,0.7709049,0.08938528,5.385396,0.97286737,-5.239277,1.0,0.9990797,0.2109375,0.0047780965,-11.538297,-11.545869,-3.7917175,41.41722,0.4586617,4.4862336e-06,0.021047514,-0.02957213,0.28348166,1.7634382,-7.764125,0.7764125,0.10315417,6.0313015,0.98702574,-5.9530506,1.0,0.99871063,0.10058594,0.0059839794,-11.041113,-11.047719,-4.282465,55.690166,0.48797145,2.2684978e-07,0.00290309534072876,1071.1705663204193,90000
1.7522124,-7.7390738,0.7739074,0.09689146,5.377832,0.978305,-5.261161,1.0,0.9990835,0.23535156,0.0047981488,-11.2626705,-11.2699795,-3.7863014,29.534374,0.38476998,1.2149691e-05,0.019305786,-0.01943892,0.28847784,1.7597697,-7.7968664,0.7796867,0.11133957,5.9168725,0.9800829,-5.7990265,1.0,0.99864197,0.087890625,0.0061755404,-10.929783,-10.936214,-4.350703,57.93675,0.47776538,1.4447197e-09,0.0029035284996032714,1085.6882152557373,95000
1.7464795,-7.7104454,0.7710446,0.08973439,5.4032035,0.97543496,-5.2704744,1.0,0.9990616,0.23339844,0.0046809097,-11.4428425,-11.450432,-3.677576,28.316936,0.35543913,4.040511e-07,0.03718064,-0.022380712,0.29095358,1.7562677,-7.773776,0.7773776,0.10556699,5.780794,0.97889006,-5.658763,1.0,0.9984579,0.0859375,0.006394007,-11.0965,-11.103179,-4.2657814,25.878765,0.3726793,3.962035e-09,0.0029017635345458983,1100.1970388889313,100000
1.7298558,-7.711234,0.7711234,0.08993151,5.155151,0.95873237,-4.942411,1.0,0.9990778,0.22949219,0.004565606,-11.839388,-11.847502,-3.54043,30.22452,0.51890206,2.2990268e-06,0.044914372,-0.012826993,0.2706524,1.7580835,-7.7579517,0.7757952,0.1016109,6.004815,0.98228824,-5.8984604,1.0,0.9987154,0.1015625,0.006008121,-11.060854,-11.067466,-4.297616,39.241783,0.4152467,2.0336088e-08,0.09521849970817566,1576.2895436286926,105000
1.750615,-7.6957083,0.7695708,0.08605007,5.4753256,0.9810442,-5.371537,1.0,0.9990721,0.21582031,0.004776163,-11.671236,-11.678907,-3.8237658,36.843315,0.3690682,7.496834e-07,0.053890627,-0.02366679,0.30758524,1.7631743,-7.769684,0.7769684,0.10454406,5.9465837,0.9862059,-5.8645563,1.0,0.9986181,0.08984375,0.006173713,-11.177986,-11.184732,-4.275636,80.48632,0.4536236,2.4194376e-08,0.002903427839279175,1590.8066890239716,110000
1.745817,-7.71119,0.771119,0.08992054,5.2655416,0.974698,-5.1323137,1.0,0.99906826,0.2265625,0.0046653063,-11.650649,-11.658522,-3.5960822,39.18115,0.454413,1.143718e-05,0.014794044,-0.014157142,0.2667489,1.76646,-7.7761145,0.7776115,0.10615161,5.8986835,0.98884845,-5.8329053,1.0,0.9987812,0.0859375,0.0059717223,-11.051476,-11.058019,-4.357441,107.18899,0.54353374,6.954149e-08,0.002903079605102539,1605.322093486786,115000
1.7411056,-7.712694,0.7712694,0.09029644,5.382271,0.96983624,-5.219922,1.0,0.9990635,0.23144531,0.004718073,-11.700999,-11.708834,-3.6861413,14.685615,0.4002879,1.2502525e-06,0.032166593,-0.017473431,0.2979985,1.7592976,-7.754526,0.7754526,0.100754365,6.068216,0.98384494,-5.9701843,1.0,0.99848175,0.10644531,0.006564133,-11.148309,-11.154979,-4.325528,195.53561,0.65099186,2.2485109e-08,0.002904117822647095,1619.8426887989044,120000
1.7421033,-7.718567,0.77185667,0.09176463,5.4088526,0.97024673,-5.2479224,1.0,0.99906635,0.23925781,0.004737151,-11.766815,-11.774711,-3.689773,24.941778,0.4432523,7.979658e-06,0.02470674,-0.030988304,0.32051846,1.7633288,-7.747606,0.7747606,0.09902437,6.079132,0.98856825,-6.009638,1.0,0.99870014,0.10644531,0.005937772,-11.286568,-11.293407,-4.2893906,56.721165,0.3423618,2.588847e-10,0.0029035677433013915,1634.3605337142944,125000
1.7466164,-7.7023354,0.7702336,0.087706804,5.4093657,0.97638273,-5.2816124,1.0,0.99906445,0.22949219,0.0047343466,-11.754413,-11.762308,-3.677947,36.584534,0.47711262,1.4728611e-06,0.018085726,-0.02445348,0.27304015,1.759528,-7.7659802,0.776598,0.10361791,6.069374,0.98293006,-5.9657707,1.0,0.9985304,0.09472656,0.006408573,-11.278378,-11.285311,-4.1852646,194.00739,0.8315269,1.08373515e-08,0.002904249620437622,1648.8817903995514,130000
1.7411654,-7.69134,0.769134,0.08495795,5.296709,0.97203135,-5.148568,1.0,0.99906635,0.22558594,0.004638727,-11.896508,-11.904594,-3.6244445,30.95834,0.38731337,3.5370297e-06,0.037192546,-0.0316904,0.303377,1.7594329,-7.773291,0.77732915,0.10544576,5.731871,0.98210377,-5.6292934,1.0,0.99864864,0.09375,0.006207861,-11.299071,-11.305898,-4.315367,113.64597,0.59330475,6.87835e-08,0.002903724718093872,1663.4004199504852,135000
1.7510216,-7.713766,0.7713766,0.09056458,5.348434,0.9796451,-5.2395678,1.0,0.9990587,0.22949219,0.004665474,-11.973991,-11.982115,-3.6638176,62.176476,0.4020182,5.6472813e-06,0.045616597,-0.01901048,0.32472485,1.772064,-7.7507205,0.77507204,0.099803135,6.056096,0.99699193,-6.03788,1.0,0.9987564,0.1015625,0.005878595,-11.167779,-11.174495,-4.29718,68.81489,0.29812032,2.348101e-08,0.002905282497406006,1677.9268383979797,140000
1.7449889,-7.707795,0.7707795,0.08907169,5.3431892,0.97420937,-5.205386,1.0,0.99906826,0.23535156,0.0046433946,-11.863077,-11.871096,-3.6605604,53.561317,0.4842532,5.7484526e-06,0.042936854,-0.031548616,0.32521158,1.7675669,-7.7719183,0.7771918,0.10510258,6.188881,0.99037504,-6.1293144,1.0,0.99877834,0.10449219,0.005948082,-11.266289,-11.273094,-4.303895,53.490387,0.3787728,2.165809e-09,0.002903916549682617,1692.4464273452759,145000
1.7472771,-7.71381,0.771381,0.090575404,5.389869,0.9758961,-5.2599535,1.0,0.99906445,0.21582031,0.0047233794,-11.889071,-11.897064,-3.7119496,23.87961,0.40288407,8.839755e-06,0.019962948,-0.015657883,0.29816595,1.7701106,-7.7639074,0.77639073,0.103099674,6.2332807,0.9937198,-6.1941357,1.0,0.9987898,0.111328125,0.0059957206,-11.236602,-11.24327,-4.415188,68.72661,0.39918306,1.2180829e-09,0.002903069829940796,1706.9617824554443,150000
1.7485709,-7.6868687,0.7686869,0.08384012,5.4320693,0.979884,-5.3227987,1.0,0.999074,0.22265625,0.004688363,-11.864029,-11.871965,-3.7444255,32.71687,0.334244,1.0667874e-05,0.018060056,-0.018290795,0.2840069,1.7728486,-7.766489,0.7766489,0.10374515,6.15551,0.9961997,-6.132118,1.0,0.9987383,0.1015625,0.0059773903,-11.297815,-11.304522,-4.436899,70.40551,0.3627243,1.031631e-08,0.0029006269931793212,1721.4649238586426,155000
1.7427409,-7.697281,0.76972806,0.086443126,5.3812113,0.97301286,-5.2359886,1.0,0.9990883,0.25390625,0.0046003517,-11.982835,-11.991008,-3.6225576,26.400738,0.47066954,3.2566254e-06,0.0437571,-0.027833242,0.29939866,1.7681305,-7.758651,0.7758651,0.10178561,6.1028786,0.9922654,-6.0556765,1.0,0.99876404,0.09765625,0.006074695,-11.3081,-11.3148,-4.45413,76.80359,0.43134117,1.8945296e-09,0.0029034788608551026,1735.9823243618011,160000
1.747632,-7.692918,0.76929176,0.08535245,5.329001,0.97834027,-5.2135773,1.0,0.99908066,0.24023438,0.004616128,-11.844417,-11.852489,-3.5855258,216.91615,0.49228168,3.5491823e-07,0.017559119,-0.02578767,0.2975833,1.7681077,-7.7644606,0.776446,0.10323803,6.093338,0.9916616,-6.0425305,1.0,0.9987898,0.09863281,0.0061210296,-11.2850275,-11.291734,-4.425779,72.38296,0.40776265,8.2423535e-10,0.0029033034801483155,1750.4988479614258,165000
1.7427008,-7.6967354,0.7696735,0.08630678,5.312052,0.97302735,-5.1687727,1.0,0.9990568,0.24902344,0.0045807906,-12.10502,-12.113382,-3.5497448,50.11369,0.4832194,2.1507824e-06,0.04301685,-0.041809775,0.33983785,1.7724802,-7.761079,0.7761079,0.10239264,6.053423,0.9963724,-6.0314646,1.0,0.99875355,0.1015625,0.006086055,-11.277712,-11.284333,-4.503462,97.14941,0.32183045,5.8028668e-08,0.002902535820007324,1765.0115339756012,170000
1.7467868,-7.698353,0.7698353,0.08671117,5.4196177,0.97695154,-5.2947044,1.0,0.99906826,0.21875,0.0047979685,-12.017459,-12.02553,-3.762056,32.758896,0.44323093,1.9913316e-06,0.024280364,-0.027150083,0.32681352,1.7696967,-7.761802,0.7761802,0.102573514,6.1700554,0.99351645,-6.1300526,1.0,0.99866104,0.10058594,0.00614129,-11.3407545,-11.347611,-4.3262644,279.20322,0.6239017,4.7215412e-08,0.0029037342071533204,1779.5302109718323,175000
1.7453424,-7.7036047,0.77036047,0.0880242,5.4097853,0.9749819,-5.2744436,1.0,0.99909306,0.2529297,0.0045650527,-12.226397,-12.234857,-3.5717652,101.22085,0.54756975,1.6290575e-06,0.016394405,-0.017042438,0.2915704,1.7665664,-7.7745337,0.7774534,0.10575641,5.9149575,0.989113,-5.850562,1.0,0.9986181,0.103515625,0.0061365254,-11.484897,-11.491852,-4.370482,171.27403,0.58140385,3.630515e-09,0.002903301477432251,1794.0467245578766,180000
1.7495239,-7.713465,0.77134645,0.09048921,5.519241,0.9781775,-5.398798,1.0,0.9990616,0.25585938,0.0045760646,-11.982793,-11.991017,-3.5703294,17.952599,0.39623037,1.0522305e-05,0.02864472,-0.018567396,0.31563944,1.7652031,-7.760676,0.7760676,0.102292016,6.0918646,0.9891355,-6.0256805,1.0,0.9987011,0.09082031,0.006082277,-11.503796,-11.510751,-4.3888025,98.98859,0.455602,2.1830342e-08,0.002903561496734619,1808.5645382404327,185000
1.7494869,-7.699976,0.7699976,0.08711696,5.2692986,0.9794894,-5.161223,1.0,0.9990721,0.24609375,0.004601991,-12.16998,-12.178378,-3.5787537,43.759533,0.40353277,5.3850313e-06,0.047745302,-0.023212701,0.3434037,1.7685262,-7.7430067,0.7743007,0.09787465,6.049181,0.9942255,-6.014251,1.0,0.99867916,0.09863281,0.006197722,-11.526173,-11.533133,-4.4066553,110.18575,0.4029559,6.6681397e-11,0.0029016746044158936,1823.0729184150696,190000
1.7399311,-7.7095175,0.77095175,0.08950233,5.353255,0.9689793,-5.187194,1.0,0.999073,0.24414062,0.0046093985,-12.266115,-12.274628,-3.5580444,99.41469,0.5995366,4.383594e-06,0.027690535,-0.02791024,0.35489795,1.7597189,-7.75807,0.77580696,0.10164037,6.176997,0.9839119,-6.0776215,1.0,0.9987192,0.09472656,0.0064988784,-11.387033,-11.393637,-4.631519,401.50317,0.83281046,1.8411947e-11,0.002906273889541626,1837.604294538498,195000
1.7408998,-7.683529,0.76835287,0.083005175,5.331093,0.9725469,-5.1847386,1.0,0.99908066,0.2529297,0.0044906493,-12.237756,-12.24632,-3.4771621,108.062805,0.5200987,7.823713e-06,0.02018422,-0.029603152,0.33723834,1.7704777,-7.779521,0.7779522,0.10700327,6.17854,0.99252546,-6.1323595,1.0,0.998724,0.11328125,0.0061273025,-11.458,-11.464926,-4.3724937,530.9872,1.0293074,1.234129e-07,0.0029030027866363524,1852.1193149089813,200000
1.743365,-7.705322,0.7705322,0.08845341,5.3863773,0.97283286,-5.2400455,1.0,0.99907494,0.23144531,0.0045664273,-12.203962,-12.21242,-3.5528474,93.291756,0.55322504,1.5746585e-06,0.02682669,-0.032989044,0.34325173,1.7701292,-7.747446,0.77474463,0.098984465,6.113306,0.9953846,-6.0850916,1.0,0.99879265,0.111328125,0.005999234,-11.50964,-11.516527,-4.4640317,48.35009,0.30016404,1.1288419e-09,0.10527945017814636,2378.516571998596,205000
1.7494943,-7.70183,0.77018297,0.08758041,5.328707,0.9793113,-5.218464,1.0,0.99906635,0.24804688,0.0046322234,-12.358061,-12.366567,-3.6567988,84.72512,0.42720237,7.8689084e-08,0.034954052,-0.027919587,0.35932353,1.7653172,-7.743599,0.77435994,0.098022684,6.126068,0.9909573,-6.070673,1.0,0.99855804,0.08691406,0.006145414,-11.965034,-11.972458,-4.3695097,57.88914,0.32379633,1.2930761e-09,0.0029027174472808837,2393.0301671028137,210000
1.7396098,-7.6790876,0.76790875,0.08189483,5.307578,0.9717011,-5.15738,1.0,0.99908257,0.24902344,0.0045954897,-12.241794,-12.250267,-3.5739772,21.905628,0.42096013,5.354919e-06,0.020609543,-0.024706306,0.31865704,1.7648548,-7.778238,0.7778238,0.106682375,6.1414585,0.987031,-6.061811,1.0,0.9986849,0.10644531,0.0062409933,-11.584015,-11.591022,-4.414529,112.52136,0.56908435,3.0856317e-08,0.002902347946166992,2407.5419130325317,215000
1.7402413,-7.6742516,0.7674252,0.08068582,5.333484,0.97281617,-5.1885004,1.0,0.99909115,0.25390625,0.0045020427,-12.266846,-12.275434,-3.481193,63.347527,0.53904617,9.920357e-06,0.029819686,-0.030279614,0.32162112,1.7652016,-7.735051,0.7735051,0.095885694,5.9946675,0.99169654,-5.944892,1.0,0.9986105,0.10253906,0.0062158285,-11.580614,-11.587667,-4.3647213,47.691547,0.50800073,3.2227448e-10,0.0029025162220001222,2422.0545008182526,220000
1.7414346,-7.692172,0.7692172,0.085166015,5.4417324,0.9722173,-5.2905474,1.0,0.9990864,0.23828125,0.004643651,-12.11174,-12.120057,-3.6032848,49.809288,0.5089632,4.698534e-06,0.015608717,-0.027550476,0.2994035,1.7693715,-7.754678,0.77546775,0.100792386,6.232436,0.99390376,-6.1944427,1.0,0.9987602,0.10058594,0.0061292415,-11.356291,-11.362943,-4.552006,24.278414,0.21520032,3.4207018e-10,0.002902626419067383,2436.567639350891,225000
1.7455754,-7.6950016,0.76950014,0.0858733,5.481145,0.9760753,-5.350011,1.0,0.9990835,0.24414062,0.004630153,-12.299688,-12.308132,-3.6619256,66.263214,0.44495437,9.146891e-06,0.037632633,-0.024396047,0.3491978,1.7689734,-7.771632,0.77716327,0.10503108,6.229513,0.9918101,-6.1784945,1.0,0.99880886,0.10058594,0.0061331284,-11.561942,-11.568774,-4.5724497,195.96349,0.36037743,8.360567e-10,0.0029039452075958253,2451.087371826172,230000
1.7464254,-7.708461,0.77084607,0.08923818,5.4017477,0.9755793,-5.2698345,1.0,0.9990988,0.2548828,0.004514654,-12.198906,-12.207449,-3.459531,46.751305,0.49418238,5.6706876e-06,0.030725807,-0.077578515,0.42087275,1.7681795,-7.7697935,0.7769793,0.104571275,6.1481323,0.9912002,-6.094031,1.0,0.9987221,0.09277344,0.006171788,-11.388996,-11.39569,-4.5397797,84.58037,0.33765054,1.7583537e-09,0.0029046967029571534,2465.6108615398407,235000
1.7447264,-7.7072124,0.7707212,0.08892597,5.3032575,0.9740052,-5.1654015,1.0,0.99908066,0.25390625,0.0044908756,-12.398868,-12.407573,-3.4934518,83.37746,0.45982677,6.979736e-06,0.022782102,-0.022055693,0.3207314,1.7689542,-7.7873163,0.7787317,0.108952105,6.4162817,0.99022245,-6.353547,1.0,0.99870205,0.10058594,0.00624445,-11.594208,-11.601117,-4.526854,373.00604,0.60370576,2.2702126e-08,0.00290475492477417,2480.1346428394318,240000
1.7447004,-7.706856,0.77068555,0.08883694,5.2436895,0.97401494,-5.107433,1.0,0.9990921,0.26367188,0.0045192256,-12.352735,-12.361388,-3.4993682,36.785507,0.43367997,2.5199677e-07,0.032001507,-0.035167538,0.36531165,1.7663473,-7.759671,0.7759671,0.102040745,6.212781,0.99038017,-6.153016,1.0,0.9985714,0.08886719,0.0065811924,-11.673548,-11.680526,-4.534956,84.25918,0.51459205,8.4185214e-11,0.002897427272796631,2494.6217856407166,245000
1.7441154,-7.7033873,0.77033883,0.08796992,5.4249053,0.9737766,-5.2826467,1.0,0.99908924,0.25195312,0.004503439,-12.068688,-12.077137,-3.4254858,100.66305,0.5745665,1.1592581e-06,0.069802485,-0.069033265,0.4537564,1.7610431,-7.752613,0.7752613,0.100276195,6.1782126,0.98578185,-6.090371,1.0,0.99867725,0.09765625,0.00633945,-11.759239,-11.766379,-4.4551735,66.9866,0.45052814,1.8564709e-11,0.002904896879196167,2509.146276473999,250000
1.7440133,-7.713065,0.7713065,0.09038915,5.442109,0.97270674,-5.293577,1.0,0.9991007,0.25976562,0.004514572,-12.292551,-12.301195,-3.4492884,158.3316,0.6070553,5.7244474e-06,0.03382697,-0.027119465,0.35779324,1.7669805,-7.7622776,0.7762277,0.10269233,6.2483582,0.9907528,-6.1905794,1.0,0.9987974,0.09375,0.0059817135,-11.703895,-11.71106,-4.37335,76.268715,0.52433634,3.7475018e-10,0.0029032936096191407,2523.662751674652,255000
1.7430832,-7.692137,0.7692137,0.085157104,5.513861,0.97386956,-5.3697824,1.0,0.99910545,0.25878906,0.0045945025,-12.251105,-12.259579,-3.5823298,43.05151,0.45902646,1.0911217e-05,0.02353321,-0.029918095,0.35123736,1.7615592,-7.7613573,0.7761357,0.10246228,6.02577,0.9854236,-5.9379373,1.0,0.9986048,0.08496094,0.0062993728,-11.754225,-11.761522,-4.289958,133.04373,0.465375,1.9786649e-08,0.002903503704071045,2538.180277109146,260000
1.7480996,-7.69697,0.76969707,0.08636546,5.3039055,0.97840244,-5.189355,1.0,0.9990978,0.27148438,0.0045026094,-12.540177,-12.548992,-3.5220652,26.087282,0.45089018,8.498822e-06,0.022062548,-0.049745016,0.3935483,1.7685905,-7.7589607,0.7758961,0.101863116,6.1857877,0.99269444,-6.140598,1.0,0.9987297,0.12011719,0.005961517,-11.800123,-11.807433,-4.3225126,49.993244,0.33207875,5.8894604e-12,0.0029021241664886474,2552.690903902054,265000
