training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
9.720153,-6.241865,305.0428,693.30237,12.867817,-9.68577,0.09927695,1.0,507.26666,0.2925054,-20.062187,0.07280741,1.0,0.37432623,-59.600266,-228.35701,2.1472633,707.4477,13.787873,-9.923777,0.14687829,1.0,514.9109,0.39984345,-20.099186,0.07633122,1.0,0.36753982,-62.25457,-160.04538,2.3448439,0.0038771806240081785,7688.8979642391205,270000
5.7432494,-6.016162,292.47955,697.6674,14.005582,-9.639501,0.09002306,1.0,509.93143,0.4367008,-20.057669,0.07237715,1.0,0.24279375,-62.121307,-208.29596,1.9222054,692.85913,13.704416,-9.78916,0.11995492,1.0,501.7655,0.38383204,-20.110874,0.07744433,1.0,0.23186715,-61.15547,-181.96936,2.6359913,0.003834499788284302,7708.070470333099,275000
5.575252,-7.3607407,272.92334,670.3606,13.492135,-9.651563,0.092435494,1.0,456.50232,0.3136627,-20.040434,0.070735626,1.0,0.16120839,-62.620903,-206.15231,1.8251666,723.8851,14.702519,-9.832745,0.12867191,1.0,440.27722,0.3925669,-20.084522,0.07493455,1.0,0.097090274,-63.367718,-186.57025,2.2734973,0.003830317831039429,7727.222066640854,280000
6.5274086,-7.456582,357.175,675.5937,11.663062,-9.744175,0.11095797,1.0,517.5638,0.35942206,-20.072742,0.07381282,1.0,0.24255326,-55.480396,-214.24625,3.6026225,718.7577,13.07329,-9.960208,0.15416455,1.0,496.44995,0.2528269,-20.110195,0.0773797,1.0,0.17799655,-58.255432,-204.06902,2.2550447,0.0037939600944519045,7746.191873788834,285000
7.681895,-7.779004,279.72223,687.4392,13.55608,-9.660316,0.09418624,1.0,454.08746,0.3359355,-20.0472,0.07138008,1.0,0.16301411,-61.8481,-207.24704,1.5603648,713.85815,14.12586,-9.870886,0.13630012,1.0,450.82693,0.36306387,-20.099281,0.07634033,1.0,0.1525176,-64.91126,-169.33539,1.6996739,0.0038180376529693603,7765.282070159912,290000
9.866254,-5.9475107,307.68066,689.0284,14.631556,-9.632961,0.08871523,1.0,489.21384,0.42260897,-20.039349,0.07063233,1.0,0.21021186,-63.938942,-202.09772,2.330829,697.2339,13.503114,-9.889744,0.14007181,1.0,485.55975,0.3540944,-20.110216,0.07738169,1.0,0.037702367,-61.861343,-159.5129,1.8602738,0.003848122024536133,7784.52268743515,295000
7.5664096,-6.6089287,329.66412,678.7836,12.974997,-9.739373,0.109997585,1.0,538.4703,0.34002814,-20.056313,0.07224787,1.0,0.11571351,-65.416306,-205.13492,2.523408,699.3429,14.538505,-9.982384,0.15859969,1.0,574.206,0.38122696,-20.08653,0.07512597,1.0,0.08885069,-63.576607,-163.30518,2.0609798,0.0038815672874450684,7803.930530309677,300000
5.706748,-7.675604,314.4505,702.90125,14.1450405,-9.719929,0.106108665,1.0,552.5056,0.35187918,-20.059875,0.07258727,1.0,0.22735105,-61.24219,-206.90944,1.7659063,708.876,14.387594,-9.89183,0.14048915,1.0,502.22037,0.25321448,-20.101955,0.07659492,1.0,0.24358782,-58.877926,-181.00037,2.9124897,0.326751918554306,9437.690130472183,305000
9.605446,-5.3523836,282.39447,696.26355,15.028455,-9.674302,0.096983366,1.0,466.54642,0.34769887,-20.026981,0.06945433,1.0,0.34942907,-64.34368,-231.48792,1.637191,705.09033,13.504923,-9.849985,0.13212006,1.0,496.84143,0.41647458,-20.104939,0.07687911,1.0,0.049405858,-61.02479,-181.02419,3.9409952,0.003967314291000367,9457.526710271835,310000
6.456794,-6.140805,304.96686,702.8301,13.706497,-9.680405,0.09820416,1.0,525.9155,0.40245277,-20.016571,0.068463154,1.0,0.098426715,-63.088966,-226.19452,2.4019654,732.001,14.669121,-9.9530945,0.1527419,1.0,467.90512,0.31230447,-20.09534,0.07596501,1.0,0.24345583,-61.485443,-197.51286,1.8632394,0.003968317270278931,9477.368304014206,315000
5.166642,-5.309159,274.61096,679.0888,12.56979,-9.691822,0.100487374,1.0,460.95444,0.2598762,-20.05418,0.07204487,1.0,0.6319133,-63.05333,-228.88324,2.1777713,697.6239,13.932174,-9.880188,0.13816063,1.0,464.0299,0.35040167,-20.086731,0.075145,1.0,0.13488708,-61.752144,-200.72107,2.8896253,0.004077612543106079,9497.756374120712,320000
7.0711575,-5.9774036,320.774,665.332,12.608679,-9.776737,0.11747036,1.0,559.6982,0.43367702,-20.03447,0.07016762,1.0,0.12093419,-62.890404,-201.79237,2.461457,709.1441,14.592215,-9.927585,0.14763995,1.0,558.1747,0.4888841,-20.086292,0.075103074,1.0,0.18078233,-64.14557,-161.26033,2.1475759,0.0045686643123626705,9520.59970331192,325000
6.4735947,-8.040113,326.04733,689.09753,14.467455,-9.728193,0.107761525,1.0,497.77136,0.34550887,-20.053715,0.07200049,1.0,0.25570115,-63.618126,-203.51181,2.0524209,696.48035,13.464174,-9.98758,0.15963914,1.0,529.7885,0.35450163,-20.085747,0.07505128,1.0,0.3890781,-61.863228,-190.13464,2.3894546,0.004155128431320191,9541.375353813171,330000
6.846936,-6.361293,297.9016,688.76715,13.612693,-9.721131,0.10634916,1.0,472.72125,0.32849094,-20.045776,0.07124441,1.0,0.15414804,-60.68432,-198.33113,1.6825304,692.8037,13.797972,-9.962885,0.15469992,1.0,480.57153,0.3347038,-20.111263,0.07748152,1.0,0.07557127,-65.56588,-163.23193,3.327849,0.003969904994964599,9561.224886417389,335000
5.600667,-7.846735,273.07224,711.2484,15.503714,-9.640003,0.09012339,1.0,454.7867,0.36533642,-20.043835,0.07105957,1.0,0.23251739,-62.865993,-226.54715,1.7099771,721.4996,13.795795,-9.837948,0.12971239,1.0,477.40237,0.38799882,-20.096447,0.07607026,1.0,0.21892841,-64.81179,-159.37973,1.4383572,0.00393077712059021,9580.878778934479,340000
6.9320774,-6.5099216,273.89127,690.3941,14.207422,-9.663083,0.094739616,1.0,437.21777,0.33880514,-20.02961,0.06970473,1.0,0.25976935,-65.71536,-203.97842,1.7453554,684.09326,13.195078,-9.898562,0.14183544,1.0,481.36743,0.35673076,-20.101809,0.07658095,1.0,0.22227491,-65.75217,-163.17963,2.1228821,0.004085260248184204,9601.305087089539,345000
