training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
190.29991,0.15744999,-4.6441383,0.019778224,1.0,0.62700933,-1.1410513,17.484505,0.47331485,-36.521095,-94.72844,0.2531036,191.78867,0.18815964,-4.6492276,0.021814099,1.0,0.55669457,-38.047974,-93.63841,0.23255408,0.0032669859886169435,2827.298723459244,155000
187.9946,0.14945172,-4.635479,0.016314758,1.0,0.61642385,-1.028655,17.454067,0.4789805,-39.38269,-95.24057,0.18109633,189.03625,0.14773059,-4.655532,0.024335844,1.0,0.4050844,-38.11759,-93.60181,0.20728405,0.0030627672672271728,2842.612595796585,160000
198.97899,0.17730507,-4.6378446,0.017260714,1.0,0.513293,-1.2902477,19.812546,0.35900098,-38.947426,-94.67331,0.23937444,197.42398,0.17068094,-4.6468887,0.020878365,1.0,0.5883086,-37.939323,-93.86636,0.20261401,0.0031248340129852296,2858.2368042469025,165000
194.96219,0.17397568,-4.6404896,0.018318854,1.0,0.9072675,-0.7856894,16.630993,0.52849543,-36.42242,-94.511566,0.16743127,201.44757,0.215863,-4.6506724,0.022391964,1.0,0.3909641,-36.942856,-94.57211,0.49667916,0.0031487147331237795,2873.9804215431213,170000
209.54895,0.21051049,-4.639801,0.018043388,1.0,1.2006832,-0.90757084,21.117594,0.43907604,-37.33699,-94.39919,0.3463839,194.64926,0.2075896,-4.6478567,0.02126549,1.0,0.7122631,-37.72037,-94.62604,0.39058572,0.003051044464111328,2889.235681295395,175000
191.02669,0.14266379,-4.6428165,0.019249504,1.0,1.1114402,-0.5745714,20.433792,0.2951897,-37.26924,-96.1918,0.28969157,186.6219,0.20064062,-4.654865,0.024068994,1.0,0.407443,-36.969444,-94.12103,0.20935443,0.0033139351844787596,2905.805408477783,180000
199.08276,0.17041463,-4.6351256,0.016173257,1.0,0.90313363,-1.147368,21.15325,0.3755902,-37.3339,-94.688126,0.2789727,198.34856,0.16207513,-4.656622,0.024771705,1.0,0.5096693,-35.502396,-95.153656,0.257305,0.003102963447570801,2921.32026720047,185000
191.13719,0.16784938,-4.6421666,0.018989658,1.0,0.5239083,-1.4482063,19.28384,0.45310748,-37.795116,-95.87487,0.23248187,196.97733,0.19557282,-4.6492805,0.021835048,1.0,0.4957452,-38.057125,-93.43586,0.25079548,0.0030500780582427976,2936.5707037448883,190000
208.51248,0.17869906,-4.636215,0.016609028,1.0,1.0618309,-1.2726786,17.841532,0.39582253,-36.266956,-95.08182,0.24588585,189.74046,0.15923408,-4.654063,0.023748264,1.0,0.44593,-36.857967,-97.487114,0.2299098,0.003098776865005493,2952.064628839493,195000
198.28064,0.21567264,-4.6327677,0.015230003,1.0,1.2955112,-0.6349588,20.457558,0.43728647,-36.97025,-96.29999,0.19299537,189.86389,0.1571874,-4.6525354,0.023137147,1.0,0.5803611,-37.620842,-96.61798,0.2835409,0.003231108903884888,2968.220214366913,200000
187.21619,0.099236384,-4.6395316,0.017935667,1.0,1.2656648,-1.3093144,17.574581,0.39604852,-37.643917,-95.17572,0.21225393,192.22493,0.11199624,-4.655427,0.024293834,1.0,0.47157294,-38.020767,-95.04503,0.23882452,0.20361258821487427,3986.283323764801,205000
189.94131,0.16070732,-4.638323,0.017452097,1.0,0.78112054,-0.7787802,18.80916,0.5459788,-36.51744,-95.61193,0.2543069,199.03699,0.16682097,-4.652768,0.02323035,1.0,0.46401265,-38.008335,-95.44516,0.352839,0.003093669033050537,4001.751713037491,210000
195.42749,0.18425092,-4.635741,0.01641949,1.0,1.0480083,-0.6871729,15.498711,0.49492353,-38.824932,-94.797806,0.20725068,191.21649,0.15489906,-4.6491914,0.021799536,1.0,0.42654,-36.251225,-96.8106,0.18650526,0.0031399363994598388,4017.4514615535736,215000
203.72998,0.22373112,-4.6364374,0.016697923,1.0,0.7108005,-1.0637783,21.788025,0.3739641,-37.986534,-96.00003,0.21907875,197.90958,0.20310616,-4.647016,0.020929387,1.0,0.5435653,-38.496277,-95.70149,0.28782362,0.003265021324157715,4033.776623249054,220000
185.76784,0.12016049,-4.640305,0.018245043,1.0,0.51041496,-1.4485937,19.901743,0.56270033,-36.54372,-95.86937,0.30669025,186.29198,0.1260091,-4.6525164,0.02312937,1.0,0.6308899,-37.418922,-95.82018,0.26883572,0.0033229927062988283,4050.391622066498,225000
197.81772,0.16688854,-4.634656,0.015985418,1.0,0.6018015,-1.3741671,14.754927,0.41780424,-38.41884,-95.5746,0.1994168,200.80386,0.20852575,-4.655573,0.024352122,1.0,0.6086348,-38.530838,-96.47364,0.32975906,0.003252475070953369,4066.6540496349335,230000
200.26772,0.18518603,-4.638279,0.017434433,1.0,1.1360071,-1.3535553,21.769321,0.49947247,-38.619537,-95.6163,0.21303827,196.95508,0.17388752,-4.6607313,0.026415408,1.0,0.44275564,-36.90603,-96.53156,0.42689556,0.0032659395694732665,4082.9837992191315,235000
187.66223,0.12753457,-4.6347876,0.016037999,1.0,1.3244512,-0.8782554,18.433807,0.4959675,-37.632164,-95.06084,0.1775482,192.11273,0.09698027,-4.6590195,0.025730575,1.0,0.5094305,-38.06156,-96.61547,0.30997208,0.0035441388607025145,4100.704544782639,240000
202.3361,0.18395653,-4.6367364,0.01681759,1.0,0.985932,-1.4744371,19.693214,0.590574,-37.714546,-96.00467,0.32813323,193.88281,0.18306679,-4.652675,0.023192933,1.0,0.39595777,-37.899677,-96.171455,0.21009843,0.003215325498580933,4116.781215667725,245000
197.18439,0.17574278,-4.6354017,0.016283639,1.0,1.0550067,-1.6819501,18.305252,0.33857745,-35.534172,-95.62616,0.21807615,198.54857,0.23941284,-4.661372,0.026671851,1.0,0.42068678,-38.510044,-95.39986,0.24100187,0.003247231864929199,4133.017413139343,250000
199.06595,0.18211514,-4.6412406,0.018619314,1.0,1.1807327,-2.2731419,24.76844,0.32670766,-38.468006,-95.02656,0.275797,194.40683,0.12571757,-4.653817,0.02364966,1.0,0.43831545,-37.733932,-95.45968,0.32920128,0.0031522446632385255,4148.778690099716,255000
199.74953,0.1582149,-4.6330976,0.015362011,1.0,1.0475934,-0.7997472,18.37827,0.38063633,-38.76271,-96.0664,0.16761841,198.14246,0.12101338,-4.6617746,0.026832754,1.0,0.5630297,-39.125572,-96.49035,0.37881926,0.00339266996383667,4165.742092370987,260000
192.63567,0.12527981,-4.6350584,0.01614642,1.0,0.7041093,-1.0373788,14.10865,0.28960192,-39.658337,-97.18706,0.22983068,200.09116,0.16894755,-4.6568513,0.0248635,1.0,0.25096172,-39.753593,-94.940704,0.24834482,0.0032000685214996338,4181.742475986481,265000
207.48105,0.22186974,-4.6369,0.016882857,1.0,2.0745115,-2.156199,32.624836,0.46117145,-37.29133,-95.27768,0.22365066,203.24884,0.19486463,-4.646571,0.020751467,1.0,0.41508162,-39.585297,-95.126465,0.2820403,0.003180276298522949,4197.643897771835,270000
190.93918,0.19954732,-4.6385984,0.017562354,1.0,1.2803569,-1.2996497,19.063517,0.5271069,-38.340668,-95.173676,0.21579155,199.24245,0.20812592,-4.6561403,0.024578959,1.0,0.51980114,-36.538826,-95.38231,0.24759383,0.003170090341567993,4213.494401931763,275000
198.67775,0.1279544,-4.6328106,0.01524715,1.0,0.9978092,-1.1194745,19.036472,0.3434594,-38.57615,-95.748566,0.26569492,199.762,0.18954666,-4.6532106,0.02340728,1.0,0.42263728,-37.035934,-96.03377,0.32560706,0.0031438058376312256,4229.213469743729,280000
203.26749,0.1514208,-4.6327415,0.015219465,1.0,0.7268128,-0.6884987,18.514175,0.37958533,-37.855816,-96.313675,0.28042617,208.21046,0.23183204,-4.6678715,0.029271454,1.0,0.44374728,-37.371223,-96.19652,0.3146283,0.003929818964004517,4248.8626544475555,285000
209.1906,0.22539753,-4.634304,0.015844416,1.0,1.1169292,-1.0016192,17.446442,0.29956806,-36.947586,-95.05826,0.2383529,195.31482,0.19403389,-4.652466,0.02310933,1.0,0.26482302,-38.73403,-96.81117,0.33195156,0.003498637771606445,4266.355925321579,290000
193.01503,0.21621557,-4.6341715,0.01579156,1.0,0.82323754,-1.4197025,20.560673,0.4580978,-39.678936,-96.374016,0.27765185,190.00859,0.14478168,-4.653076,0.023353353,1.0,0.44967616,-39.06019,-95.94318,0.32710385,0.0033979659557342528,4283.345808029175,295000
186.02719,0.131171,-4.6358175,0.016450038,1.0,0.87663734,-0.999071,20.396038,0.54343295,-38.92325,-96.05108,0.3320213,200.19473,0.18504272,-4.648263,0.021428203,1.0,0.42729256,-39.4085,-96.26206,0.21259725,0.003157226610183716,4299.131989240646,300000
193.08282,0.17190284,-4.633477,0.015513691,1.0,0.9778543,-1.159946,18.19208,0.40553895,-39.472733,-96.364,0.1623466,183.69583,0.1298447,-4.6652956,0.028241074,1.0,0.65906847,-38.438683,-95.31848,0.2884096,0.19828129954338072,5290.538673877716,305000
204.25342,0.19667418,-4.637776,0.017233323,1.0,0.63123286,-1.0048536,16.043453,0.38997978,-37.388927,-95.53551,0.16052228,193.8011,0.11953946,-4.661168,0.026590198,1.0,0.42342043,-38.181244,-96.562,0.33042023,0.003283867359161377,5306.958072185516,310000
195.28406,0.22612822,-4.629223,0.013812224,1.0,2.309848,-0.78541625,34.845974,0.5923647,-37.368618,-95.577324,0.40480095,196.52077,0.1780682,-4.6646295,0.02797466,1.0,0.44422004,-36.2553,-95.603264,0.24682792,0.0031701342582702635,5322.808786869049,315000
201.63564,0.23170117,-4.628043,0.013340348,1.0,1.4428279,-1.0470777,20.628649,0.2855155,-37.509926,-97.14047,0.26761135,186.95578,0.16772865,-4.6558332,0.024456358,1.0,0.41634312,-37.37171,-95.99431,0.33733052,0.00315879168510437,5338.602788209915,320000
193.488,0.13425085,-4.633079,0.015354511,1.0,1.0833942,-1.1277273,16.629517,0.50451875,-39.06472,-97.34915,0.21455517,195.5646,0.17759082,-4.6570826,0.024955887,1.0,0.75349927,-40.505573,-95.49161,0.38009298,0.003766850996017456,5357.437109947205,325000
187.6343,0.16814095,-4.6348553,0.016064936,1.0,0.71638066,-0.881919,18.665152,0.42755255,-38.872627,-96.04002,0.2364862,199.49304,0.20197211,-4.661679,0.026794443,1.0,0.70287585,-40.251884,-95.17639,0.32947692,0.0037579282760620116,5376.226795196533,330000
192.71068,0.1272993,-4.6321115,0.01496763,1.0,1.0350349,-0.55352515,15.195787,0.43122163,-38.27791,-95.72186,0.1969316,195.13966,0.15423843,-4.650592,0.022359578,1.0,0.6768032,-37.988113,-95.43497,0.24763644,0.0034488956928253175,5393.471350669861,335000
194.03317,0.18470398,-4.6320844,0.014956752,1.0,0.97984385,-0.6551565,16.354347,0.45222282,-40.382126,-95.4561,0.20220193,198.65027,0.17953698,-4.6544056,0.023885274,1.0,0.5963305,-38.05709,-96.16993,0.43988872,0.0033662550926208496,5410.302754402161,340000
184.9184,0.16069756,-4.6342874,0.015837947,1.0,1.2155545,-1.1012353,17.214598,0.40070665,-38.956345,-94.92543,0.29270643,195.2139,0.20086302,-4.645344,0.02026057,1.0,0.28603867,-40.007324,-97.01686,0.19336805,0.0036252822875976563,5428.429234266281,345000
203.21295,0.2058816,-4.6314497,0.014703006,1.0,1.1305758,-0.7633562,16.84989,0.4648922,-38.94018,-95.24541,0.2025168,197.31989,0.18153952,-4.657391,0.025079293,1.0,0.41738874,-38.561104,-96.0477,0.21343344,0.003576970386505127,5446.31413269043,350000
193.36703,0.2055736,-4.630249,0.014222482,1.0,0.43745944,-0.6990201,12.668323,0.59507096,-39.704887,-95.75938,0.16373977,194.83553,0.16398007,-4.65565,0.024383092,1.0,0.32587945,-37.57474,-94.73642,0.3860936,0.0032327659130096434,5462.478008270264,355000
197.09961,0.22011864,-4.6292987,0.0138423415,1.0,0.84904087,-1.3800478,23.471054,0.5887527,-39.106133,-94.48955,0.23000932,194.62596,0.18904772,-4.657181,0.0249954,1.0,0.46385986,-38.303627,-95.71239,0.24101084,0.003329078197479248,5479.123442173004,360000
210.15532,0.22526339,-4.6318216,0.014851806,1.0,0.9405541,-0.9540546,14.59384,0.5911678,-39.241478,-94.54864,0.20641497,195.32576,0.17189077,-4.6667137,0.028808355,1.0,0.45494145,-38.708782,-95.50888,0.20935029,0.003308906650543213,5495.66801571846,365000
186.67062,0.1466553,-4.630333,0.014256105,1.0,0.75050104,-1.0327072,15.16982,0.38977867,-40.136284,-95.999435,0.17688356,195.15044,0.20738432,-4.6651926,0.028200043,1.0,0.38890737,-37.8095,-95.65596,0.21953766,0.003318114614486694,5512.258635759354,370000
197.13481,0.2542769,-4.6324406,0.015099338,1.0,0.8159909,-1.4222871,28.288204,0.33649588,-36.98499,-96.478226,0.35588223,197.48267,0.15855648,-4.6519003,0.02288312,1.0,0.5932133,-38.058846,-95.280785,0.42642865,0.003663564682006836,5530.576502323151,375000
188.10239,0.14882508,-4.6358013,0.01644338,1.0,0.9904411,-0.8939167,17.88219,0.7587805,-37.49598,-95.77376,0.23823723,196.30469,0.1516208,-4.653599,0.023562571,1.0,0.25632632,-38.154564,-95.39913,0.27911416,0.003436656045913696,5547.759832143784,380000
206.49039,0.24325866,-4.634164,0.015788672,1.0,0.84980345,-1.4532869,14.739297,0.37276125,-37.072563,-96.01063,0.19187108,205.78816,0.257491,-4.6515484,0.022742165,1.0,0.5842267,-36.26587,-95.15444,0.186679,0.003602644109725952,5565.773093223572,385000
192.70837,0.14682712,-4.6272883,0.013038236,1.0,0.8296201,-0.73724777,15.507235,0.3920976,-38.735176,-95.58316,0.17335647,192.5802,0.1778586,-4.663141,0.02737928,1.0,0.29707417,-39.221462,-95.61279,0.23242724,0.003390211009979248,5582.724189519882,390000
201.0629,0.1940206,-4.6282864,0.013437519,1.0,0.7559027,-0.71475863,15.745593,0.46455783,-39.36071,-95.01,0.1914877,190.40952,0.13372044,-4.653992,0.02371986,1.0,0.5733061,-38.65084,-95.10565,0.3625051,0.003319551706314087,5599.321993589401,395000
201.44798,0.20017257,-4.6293373,0.013857705,1.0,0.69113106,-1.3412212,16.776594,0.43170083,-39.54991,-96.070274,0.2866741,207.63025,0.17225567,-4.653075,0.023352955,1.0,0.27582145,-38.429726,-96.61594,0.47272527,0.0033650868892669676,5616.147484779358,400000
185.01894,0.14394802,-4.62913,0.01377475,1.0,0.9372138,-0.80842197,15.058203,0.8221187,-37.733753,-95.20504,0.16504052,210.52649,0.22234792,-4.6576414,0.025179451,1.0,0.74830925,-38.285805,-96.20419,0.25441474,0.2126189890384674,6679.242608308792,405000
208.15398,0.15999289,-4.629907,0.014085776,1.0,1.5407753,-1.4272383,17.745235,0.3345961,-37.467964,-96.10602,0.19958243,209.38774,0.2259816,-4.6653395,0.028258657,1.0,0.35593832,-39.45932,-94.728874,0.61633086,0.003480805015563965,6696.646684646606,410000
183.30396,0.16843107,-4.6293545,0.0138648,1.0,0.6563655,-0.5955612,17.090794,0.49469244,-39.510178,-94.755775,0.20376673,207.34169,0.23385638,-4.651614,0.022768782,1.0,0.39963648,-40.17974,-95.866196,0.19776219,0.0033506196975708006,6713.399821281433,415000
197.76074,0.22007844,-4.634735,0.016017055,1.0,0.40958852,-0.97688645,16.929014,0.51012766,-39.570213,-95.89415,0.19066489,191.85251,0.14487468,-4.655106,0.024165465,1.0,0.31540665,-38.27751,-95.49611,0.13879828,0.003315988874435425,6729.9798147678375,420000
189.56924,0.18950087,-4.6285434,0.013540394,1.0,0.56790614,-0.5730536,11.680404,0.39325395,-38.290207,-95.09814,0.12292771,196.9368,0.16472116,-4.6618996,0.026882768,1.0,0.34480238,-37.71582,-96.65724,0.24826038,0.0031994788646697997,6745.977271795273,425000
195.06894,0.16201033,-4.632514,0.015128438,1.0,0.9645332,-0.6926211,18.032341,0.32477665,-39.92021,-96.62975,0.2647215,196.0814,0.12166992,-4.662107,0.026965851,1.0,0.43327206,-37.26915,-95.95889,0.3520949,0.0032159469604492188,6762.057060241699,430000
191.76624,0.15516886,-4.6302857,0.014237258,1.0,1.1245091,-0.9535382,18.40997,0.5075485,-40.93125,-95.59827,0.28036094,208.59003,0.20522158,-4.668984,0.029716507,1.0,0.40914112,-38.90706,-96.24684,0.27211577,0.00318585147857666,6777.986375331879,435000
196.38074,0.20742005,-4.6286917,0.013599701,1.0,0.9764352,-1.2589233,14.062568,0.4048827,-37.588814,-96.46242,0.18478465,203.23135,0.17048687,-4.6599083,0.02608622,1.0,0.73723793,-37.919945,-95.833435,0.2408271,0.003182599401473999,6793.8994081020355,440000
186.5846,0.17858958,-4.6339693,0.015710725,1.0,0.89196604,-1.2683262,17.77005,0.3993448,-37.138702,-94.94173,0.21909305,203.65782,0.2267926,-4.6518726,0.022872046,1.0,0.27863875,-39.098385,-96.61751,0.22450545,0.0032771363735198977,6810.285125017166,445000
200.16083,0.1764201,-4.631402,0.014683755,1.0,0.86332,-0.927554,17.399765,0.31693247,-38.490654,-95.688675,0.19847241,198.52548,0.20636572,-4.651229,0.022614729,1.0,0.2998472,-38.81426,-94.97691,0.2995329,0.0032184762477874755,6826.377553462982,450000
194.51997,0.12962332,-4.627945,0.013300863,1.0,0.81845677,-0.8414422,17.008165,0.98811364,-40.287483,-96.54173,0.23912051,192.82932,0.18758452,-4.6582594,0.025426526,1.0,0.295508,-41.39756,-96.37128,0.48962638,0.0032205564498901367,6842.480389595032,455000
189.34631,0.10202724,-4.630192,0.014199561,1.0,0.60224986,-1.2649826,19.358168,0.2918898,-39.703556,-96.047554,0.23606272,195.50673,0.16336146,-4.666152,0.028583676,1.0,0.27960387,-39.254883,-95.10989,0.32251573,0.0032188483238220216,6858.574681997299,460000
196.08054,0.18762036,-4.6303425,0.014259869,1.0,1.1354227,-1.2952188,28.269173,0.22683664,-38.594604,-95.52142,0.2735985,199.3906,0.18963245,-4.6482434,0.02142026,1.0,0.31447166,-37.154312,-95.926056,0.34855545,0.0033550225734710693,6875.3498520851135,465000
195.53754,0.18088017,-4.6312103,0.014607002,1.0,1.0068532,-1.2739433,19.26567,0.36592346,-38.06566,-95.55557,0.23299797,184.97595,0.13710165,-4.656296,0.024641355,1.0,1.190382,-38.390804,-94.831406,0.22601455,0.0032751859188079836,6891.725835561752,470000
191.74634,0.20198447,-4.6265187,0.012730542,1.0,1.394206,-0.5485649,17.329123,0.26465416,-37.753662,-97.744965,0.27021286,196.81265,0.16791968,-4.658787,0.025637819,1.0,0.39443764,-38.5214,-94.654884,0.2928396,0.003237822151184082,6907.914985179901,475000
217.8706,0.23217605,-4.628093,0.013359918,1.0,1.199796,-0.9055383,24.67492,0.25952584,-40.28663,-96.66435,0.24820839,188.85338,0.16028035,-4.66302,0.027331043,1.0,0.4624804,-39.42361,-96.117325,0.35461316,0.0033037071228027345,6924.433558940887,480000
195.31416,0.18165107,-4.6275883,0.013158344,1.0,1.006306,-1.0230796,15.579733,0.3976223,-38.24893,-95.33458,0.30565614,192.21127,0.13582975,-4.658142,0.025379969,1.0,0.25209045,-38.55163,-96.80585,0.25305492,0.0032797202587127685,6940.832206726074,485000
195.17276,0.17908053,-4.630411,0.014287561,1.0,1.4948252,-1.781028,23.76022,0.25705057,-40.775585,-96.51106,0.33111256,198.59195,0.1571595,-4.658969,0.025710678,1.0,0.6181174,-39.518303,-96.74917,0.3605693,0.0032207950592041015,6956.93622303009,490000
208.51471,0.20081368,-4.6264286,0.012694523,1.0,1.0922071,-1.8640461,23.91245,0.4481467,-39.50608,-96.633194,0.36687884,188.10277,0.15795586,-4.6544933,0.023920173,1.0,0.72516084,-37.915157,-95.71333,0.27915525,0.003176990842819214,6972.821211099625,495000
202.3819,0.2255583,-4.628891,0.013679221,1.0,1.0072781,-0.7382252,16.813303,0.64037955,-39.69266,-96.74829,0.22754034,202.03632,0.2149392,-4.6578803,0.025275027,1.0,0.32064474,-37.542774,-96.00236,0.15352243,0.003304134035110474,6989.34193444252,500000
198.29126,0.17981541,-4.6285076,0.013526118,1.0,1.782014,-0.37932104,16.972332,0.47722256,-39.568985,-96.182,0.20935825,202.1313,0.20529741,-4.656109,0.024566485,1.0,0.31812927,-37.724346,-96.2439,0.20971465,0.1997326431274414,7988.005235910416,505000
