training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
39.609512,-31.576086,355.08325,575.8231,4.8746862,-10.277754,0.21767364,1.0,193.18929,0.42479473,-7.598548,0.06175992,1.0,0.04292845,-36.620678,-100.296005,1.234249,592.45,4.9817357,-10.250476,0.21221817,1.0,191.395,0.39881715,-7.68033,0.082205385,1.0,0.14818656,-34.454056,-100.41301,1.5263915,0.0036244274139404296,4719.307431459427,275000
23.012691,-14.159122,263.54938,573.85425,4.5101213,-10.187478,0.1996185,1.0,172.81908,0.29731894,-7.6093845,0.064469114,1.0,0.14796317,-32.821636,-100.24791,1.3093452,579.19745,4.6069975,-10.22155,0.20643298,1.0,174.48824,0.2812078,-7.695136,0.08590701,1.0,0.074137375,-32.78584,-99.68819,1.3824464,0.0038651450157165526,4738.63316321373,280000
22.431818,-33.178905,288.07504,577.023,4.7248054,-10.134815,0.18908605,1.0,180.5179,0.3844359,-7.6102448,0.06468412,1.0,0.049339943,-33.11399,-100.21881,0.9472488,576.5116,4.4954453,-10.236124,0.20934787,1.0,204.62808,0.44051075,-7.7047696,0.08831535,1.0,0.06489748,-33.757366,-100.33113,1.5891918,0.003659247064590454,4756.929405450821,285000
34.179264,-80.46456,405.4737,581.5658,4.764898,-10.204472,0.20301738,1.0,186.76376,0.39868578,-7.6301436,0.069658875,1.0,0.252858,-35.188583,-100.14447,1.5280704,575.8308,4.7030716,-10.257301,0.21358319,1.0,192.59863,0.32502818,-7.698518,0.086752445,1.0,0.061874494,-33.726936,-100.4516,3.242857,0.003664894676208496,4775.253885984421,290000
31.992878,-34.536446,393.2904,576.6107,4.7273884,-10.22339,0.2068009,1.0,188.89706,0.44223142,-7.6127787,0.065317586,1.0,0.08136133,-33.79499,-100.749466,1.3138599,614.5882,5.2841387,-10.225909,0.20730472,1.0,190.19531,0.36332017,-7.7368164,0.09632712,1.0,0.21035497,-34.49619,-100.10849,1.3520069,0.0038694725036621095,4794.601255893707,295000
43.333088,-74.19801,477.33054,576.93896,4.9554033,-10.203054,0.20273395,1.0,179.65866,0.34538984,-7.619142,0.06690846,1.0,0.20978281,-35.15062,-99.82851,1.22719,612.50494,5.1613774,-10.213116,0.20474605,1.0,188.945,0.39303872,-7.694262,0.08568842,1.0,0.055868566,-34.819275,-100.428314,1.1968338,0.003662828350067139,4812.9154047966,300000
24.706589,-30.582573,362.2326,586.58575,4.783601,-10.246937,0.21151021,1.0,177.44608,0.4420678,-7.6074147,0.063976645,1.0,0.06549076,-33.964043,-99.301956,1.8005776,594.71387,5.028476,-10.223478,0.20681845,1.0,181.2369,0.3619243,-7.6981926,0.08667121,1.0,0.06589761,-35.242653,-100.59095,1.6649725,0.22395176076889037,5932.6742153167725,305000
14.156873,-15.821773,239.45583,595.29236,4.7409506,-10.19788,0.20169902,1.0,174.59723,0.31867555,-7.5975885,0.061520148,1.0,0.08164309,-33.088974,-100.25874,0.8914327,584.355,5.0465393,-10.209824,0.20408764,1.0,181.51718,0.36598173,-7.717664,0.09153892,1.0,0.27340025,-33.57567,-99.54715,1.3187497,0.003614245557785034,5950.745450258255,310000
26.821655,-27.841976,353.76025,612.60614,5.273246,-10.165621,0.1952473,1.0,179.72531,0.37843332,-7.616048,0.066134885,1.0,0.17067753,-33.57206,-99.78171,1.0583099,582.97504,4.6293287,-10.312042,0.22453132,1.0,198.16272,0.41980553,-7.669535,0.07950676,1.0,0.11124523,-34.831272,-99.48725,2.0008287,0.0035982046604156495,5968.736481189728,315000
36.53651,-32.70088,374.4859,579.4334,4.7118416,-10.29586,0.22129507,1.0,182.78125,0.16947465,-7.628429,0.06923027,1.0,0.06149055,-34.754784,-97.76222,1.0466964,587.61926,4.527598,-10.290345,0.220192,1.0,192.10591,0.2961439,-7.693839,0.0855827,1.0,0.16082144,-34.002735,-100.30756,1.456083,0.0036523091793060304,5986.998033761978,320000
22.768105,-15.336392,289.98193,567.8457,4.5059056,-10.247386,0.21160023,1.0,189.00871,0.4696852,-7.6173687,0.06646513,1.0,0.18014413,-35.01978,-99.93284,1.29813,590.593,4.992303,-10.144251,0.19097315,1.0,166.88542,0.38089782,-7.6779523,0.08161107,1.0,0.06617812,-35.992134,-100.17349,1.1828742,0.0036295164585113527,6005.145623445511,325000
52.20387,-32.105427,346.55148,590.4077,4.9056845,-10.231445,0.20841193,1.0,172.0412,0.32763582,-7.6065955,0.06377186,1.0,0.27792412,-33.97386,-99.79237,1.5983405,607.4818,5.0468016,-10.21114,0.2043509,1.0,187.86133,0.43276978,-7.6658573,0.078587264,1.0,0.07858894,-34.548492,-100.12355,1.3696758,0.0036751012325286865,6023.5211362838745,330000
31.830486,-29.791758,331.23856,567.4837,4.6658735,-10.236917,0.20950635,1.0,177.3386,0.30046546,-7.606823,0.06382874,1.0,0.09896821,-33.027214,-100.778625,1.5797471,582.2913,4.6578045,-10.202405,0.20260406,1.0,182.00302,0.4915676,-7.684573,0.08326633,1.0,0.12592232,-33.58925,-100.5052,1.4485844,0.0036223262786865234,6041.632775306702,335000
16.021612,-15.558426,250.13531,564.00073,4.6288323,-10.162613,0.19464538,1.0,172.24022,0.2520814,-7.6178493,0.06658524,1.0,0.36586684,-35.139435,-101.13094,0.93989027,590.6588,4.7462673,-10.219265,0.20597596,1.0,184.09766,0.3645764,-7.6891804,0.084418,1.0,0.2324577,-34.670773,-100.21815,1.3703821,0.003633190155029297,6059.798732757568,340000
19.734735,-29.986248,291.7744,582.4362,4.911234,-10.321226,0.22636831,1.0,193.35112,0.26410535,-7.615684,0.066043966,1.0,0.110019766,-35.43965,-101.14137,0.9994107,582.32446,4.956806,-10.175459,0.19721478,1.0,183.5552,0.4073603,-7.6958756,0.086091876,1.0,0.04659015,-33.04897,-100.08774,2.707152,0.0036561252117156984,6078.079365968704,345000
14.481867,-23.348675,261.3434,590.4225,4.933567,-10.193375,0.2007978,1.0,167.57364,0.31065226,-7.620663,0.06728874,1.0,0.046935134,-33.369087,-100.67425,1.270372,604.661,4.9005785,-10.251673,0.21245752,1.0,170.51843,0.44250894,-7.6911755,0.08491683,1.0,0.0847983,-34.24875,-100.19649,1.7984276,0.0036673255443572996,6096.4160006046295,350000
35.278107,-54.353687,423.17883,561.4605,4.408654,-10.251126,0.21234818,1.0,175.61386,0.41355723,-7.6039877,0.06311995,1.0,0.08781347,-34.218372,-101.04156,1.2615075,537.64417,3.992199,-10.313681,0.22485904,1.0,179.01993,0.35983497,-7.6930513,0.085385755,1.0,0.028434567,-34.872902,-100.362335,1.3966635,0.00368127555847168,6114.822385311127,355000
