training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
2.8282897,-2.8058236,111.19354,651.16644,2.2239742,-9.6083355,0.083790146,1.0,107.44719,0.83247674,-4.62683,0.012854862,1.0,0.1316449,-44.50836,-99.93468,1.7216866,656.97205,2.3295903,-9.737461,0.109615006,1.0,108.66828,0.86503184,-4.6359105,0.016486978,1.0,0.09519397,-45.50596,-99.9689,1.3533939,0.003388691806793213,3481.0956761837006,230000
3.0868611,-2.778207,110.2171,607.1521,2.009406,-9.619783,0.08607949,1.0,110.939285,0.8620808,-4.6290545,0.013744774,1.0,0.03477613,-44.25859,-99.9561,1.0304084,648.14014,2.2834444,-9.701169,0.10235673,1.0,109.59112,0.78643847,-4.6470866,0.020957563,1.0,0.061638325,-44.71668,-100.13634,0.63711274,0.0033846991539001467,3498.0191793441772,235000
2.346323,-2.655442,93.10144,621.6682,1.8148115,-9.592075,0.080538124,1.0,104.87039,0.8531538,-4.630024,0.014132622,1.0,0.07742194,-46.729416,-100.18581,0.7597678,639.9929,2.2522204,-9.702308,0.102584496,1.0,114.830956,0.82442254,-4.6369433,0.016900362,1.0,0.17611843,-43.194046,-99.81807,1.0471544,0.003367614507675171,3514.8572590351105,240000
4.949459,-5.9366674,111.07844,632.18005,2.1138449,-9.551294,0.07238169,1.0,109.13432,0.8690727,-4.6273026,0.013044037,1.0,0.16387251,-45.599945,-100.076775,0.6610395,611.4801,1.8627086,-9.739027,0.10992839,1.0,111.144104,0.8720168,-4.6430764,0.019353619,1.0,0.19391912,-45.271755,-100.07211,0.78102714,0.003369439125061035,3531.7044632434845,245000
4.6224046,-4.5772753,123.24453,620.37366,2.1784368,-9.548384,0.071799874,1.0,107.94627,0.868507,-4.627292,0.013039798,1.0,0.14862129,-45.212494,-99.84707,1.0543535,632.2734,2.234173,-9.653762,0.09287526,1.0,104.93982,0.8256352,-4.6426954,0.019201249,1.0,0.11233544,-44.720314,-99.75984,0.8017869,0.0033900569915771483,3548.654755592346,250000
4.437446,-4.158937,123.82061,642.50757,2.0163684,-9.539091,0.06994113,1.0,119.20993,0.8637775,-4.6305027,0.014323994,1.0,0.43319884,-44.149536,-99.929,0.7842605,662.3367,2.358098,-9.719742,0.106071405,1.0,111.30267,0.83253896,-4.6553674,0.024269892,1.0,0.2117259,-45.27102,-99.902466,0.7817932,0.0033947506427764894,3565.628517627716,255000
3.7363033,-3.667324,140.93208,636.0804,2.0799336,-9.6124115,0.08460531,1.0,112.0206,0.8303083,-4.62655,0.0127429785,1.0,0.06247458,-45.65762,-100.11107,0.6814936,627.99426,2.1159039,-9.736379,0.109398656,1.0,124.35377,0.9072287,-4.6354704,0.016310994,1.0,0.112470984,-47.039043,-100.086914,0.7330584,0.0033654327869415282,3582.4556908607483,260000
1.6442523,-3.2014992,76.07776,619.5158,2.0908136,-9.619533,0.08602948,1.0,106.99953,0.8694219,-4.627694,0.013200672,1.0,0.07974386,-46.54001,-100.34072,0.6873443,636.19104,1.9311141,-9.752279,0.112578824,1.0,110.16696,0.91242945,-4.6412697,0.018630717,1.0,0.22256064,-44.877346,-99.940186,1.0886811,0.0033700822830200197,3599.306109905243,265000
2.3345585,-2.100421,104.2838,626.8457,1.9539232,-9.598467,0.08181628,1.0,107.00113,0.86199933,-4.630512,0.014327899,1.0,0.12115994,-42.70656,-99.92044,1.1852443,624.60913,2.0573761,-9.677128,0.09754867,1.0,103.98616,0.80405074,-4.637718,0.017210295,1.0,0.05583693,-44.819084,-99.699486,0.93149877,0.003399703359603882,3616.304636001587,270000
2.5884485,-2.6092722,117.71835,632.37976,2.0853798,-9.555734,0.0732697,1.0,104.47694,0.8278795,-4.6290913,0.013759597,1.0,0.06655505,-44.147087,-99.77379,1.1129746,606.23175,1.8209383,-9.679984,0.098119736,1.0,97.86451,0.7747388,-4.6354485,0.016302316,1.0,0.026014589,-45.529068,-100.17731,0.59072363,0.0033805167675018313,3633.2072274684906,275000
3.8027005,-4.244768,129.05734,642.89453,2.3431437,-9.60366,0.08285471,1.0,95.32611,0.7799568,-4.6253223,0.01225189,1.0,0.09145237,-43.422638,-100.04955,1.2100953,627.4037,1.9904782,-9.741938,0.110510364,1.0,96.25506,0.80571234,-4.64141,0.018687064,1.0,0.05065213,-45.758286,-99.76581,1.4123055,0.0033553097248077393,3649.983784198761,280000
1.5213923,-2.5620978,91.859375,625.17786,2.0535686,-9.564327,0.074988365,1.0,102.93626,0.8240787,-4.631842,0.0148597155,1.0,0.124592565,-46.823677,-99.72679,0.78837097,606.68945,1.9665933,-9.719922,0.106107414,1.0,98.32985,0.7930399,-4.6402116,0.018207705,1.0,0.18865314,-46.270477,-99.8553,0.99301654,0.003377223539352417,3666.8699095249176,285000
4.1701403,-3.8386872,138.0557,616.4599,2.0269682,-9.623736,0.08687029,1.0,106.10487,0.844766,-4.623654,0.011584571,1.0,0.061207205,-45.15864,-99.93121,1.389957,637.0298,1.7469127,-9.782522,0.1186276,1.0,105.63754,0.8478962,-4.6404295,0.01829477,1.0,0.120863624,-47.161934,-100.02328,1.2150868,0.0033723536491394044,3683.731684923172,290000
1.7308311,-1.6146959,90.420425,624.8232,2.0634422,-9.566023,0.07532762,1.0,102.9836,0.837527,-4.6326,0.015162933,1.0,0.18440627,-45.505993,-100.13879,0.6417723,644.33594,2.1291103,-9.744835,0.11109003,1.0,109.13614,0.8284951,-4.639804,0.018044487,1.0,0.2573931,-44.291893,-99.9178,2.0198169,0.0033810033798217774,3700.6367106437683,295000
3.106406,-7.342377,97.655334,625.62976,2.192871,-9.619326,0.08598806,1.0,104.75148,0.8213635,-4.6299896,0.014118868,1.0,0.045885555,-46.76604,-99.89833,0.52690315,655.5315,2.136745,-9.749088,0.11194056,1.0,102.33404,0.8547595,-4.6358933,0.016480185,1.0,0.054711156,-43.92292,-99.957855,0.6727828,0.003378287982940674,3717.5281579494476,300000
2.6672685,-2.011218,83.53802,637.38477,2.2484388,-9.579336,0.07799012,1.0,122.33151,0.92749274,-4.624181,0.011795424,1.0,0.25233972,-45.6743,-99.67447,1.4840188,655.13965,2.2711806,-9.789306,0.11998405,1.0,120.27611,0.900371,-4.6425786,0.019154329,1.0,0.19389293,-45.64901,-99.7558,1.8213449,0.19314290924072267,4683.242714166641,305000
3.278337,-3.1197412,90.00233,648.25635,2.4156613,-9.527806,0.06768435,1.0,104.47557,0.8414849,-4.6289334,0.013696462,1.0,0.10454354,-47.018543,-100.10117,0.7808331,642.4518,2.095186,-9.744654,0.11105364,1.0,103.71494,0.7942097,-4.6379323,0.017295798,1.0,0.14028694,-44.648674,-99.951195,1.3313544,0.003408625841140747,4700.285851478577,310000
4.8629065,-4.7758894,178.89966,652.2141,2.2573109,-9.643963,0.09091554,1.0,107.0819,0.8279619,-4.6295424,0.0139398845,1.0,0.28971103,-46.779594,-100.02584,0.80622876,652.26996,2.2576275,-9.731,0.108323,1.0,106.71962,0.7991558,-4.6453037,0.02024433,1.0,0.1515202,-43.280216,-99.977036,0.5218636,0.0033890273571014406,4717.230995416641,315000
2.2203782,-1.3878043,81.668976,628.3511,2.2424245,-9.515881,0.06529908,1.0,92.507515,0.7495917,-4.6302285,0.014214314,1.0,0.08571722,-45.12107,-99.85398,0.98135585,660.6436,2.3444953,-9.669294,0.09598157,1.0,95.15181,0.80485874,-4.641872,0.018871833,1.0,0.13857704,-43.94896,-99.76511,1.1818231,0.0033851105690002443,4734.156556129456,320000
2.7111201,-2.5448482,115.68725,644.52655,2.2711606,-9.540931,0.07030918,1.0,97.76402,0.8344372,-4.6308126,0.014448064,1.0,0.25301427,-44.718063,-99.63905,0.8054462,633.4601,2.0726242,-9.754727,0.11306848,1.0,101.33356,0.8234198,-4.644567,0.019949809,1.0,0.11593377,-44.565598,-99.66945,1.6640716,0.0033780550003051756,4751.04683971405,325000
1.583319,-1.7093936,87.30618,640.3371,2.1909332,-9.560438,0.074210495,1.0,107.282265,0.8216516,-4.6273327,0.013056067,1.0,0.08853058,-45.962288,-99.88228,0.78325236,641.3646,2.1514523,-9.711716,0.10446604,1.0,109.91918,0.86745334,-4.639424,0.017892623,1.0,0.07297552,-46.814865,-99.92784,1.1883767,0.003399683618545532,4768.045266628265,330000
3.3250964,-3.3982828,106.691956,637.5429,2.1482882,-9.568911,0.07590511,1.0,113.17777,0.8334348,-4.630766,0.014429455,1.0,0.067602135,-48.880203,-99.99543,0.7768442,623.27423,2.0548224,-9.764862,0.11509545,1.0,115.62169,0.84968364,-4.6408067,0.018445656,1.0,0.04909146,-47.374096,-100.05469,1.3796277,0.0034123847007751463,4785.107197523117,335000
2.7934637,-2.3263154,97.48316,609.7548,2.0548456,-9.545839,0.071290664,1.0,109.84465,0.82289827,-4.628976,0.013713375,1.0,0.17268822,-44.050453,-99.92168,0.6085617,614.6309,1.9214119,-9.743675,0.11085798,1.0,116.70917,0.82801294,-4.6481056,0.021365246,1.0,0.16626486,-45.41623,-99.683075,1.2883911,0.0034263733386993406,4802.239074230194,340000
5.5871434,-5.171286,123.9944,633.08405,2.080558,-9.57252,0.07662695,1.0,114.95859,0.8489061,-4.6272893,0.013038734,1.0,0.16653457,-46.48397,-99.87459,0.6354183,646.9407,2.1369047,-9.726011,0.10732513,1.0,113.36859,0.8732641,-4.637555,0.01714511,1.0,0.15893902,-46.94619,-99.74118,1.6136987,0.0034360565185546873,4819.419365644455,345000
6.822456,-6.4535685,131.20604,630.0752,2.0372937,-9.556047,0.073332526,1.0,105.58289,0.79183996,-4.625447,0.01230162,1.0,0.21898164,-47.98419,-99.82972,0.41847032,632.42883,2.0817733,-9.764074,0.11493784,1.0,116.47503,0.9437101,-4.636689,0.016798759,1.0,0.19939291,-45.466187,-99.74591,1.782501,0.0035190215110778808,4837.014482021332,350000
