training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
14.572966,-4.6406755,13.922028,0.018393295,2.9474616,0.65093786,-1.9186149,1.0,0.99959946,0.8964844,0.0009900994,-21.315048,-21.336956,1.0961348,192.32016,7.399889,0.00059285905,0.058869265,-0.045668982,0.8334421,14.889437,-4.6437817,13.931345,0.019635668,7.5409994,0.9580918,-7.224971,1.0,0.9984951,0.3388672,0.0054083783,-21.08976,-21.107857,-2.575694,836.83954,4.7563877,4.2172224e-11,0.002925205039978027,1127.8813977241516,55000
14.500438,-4.6394053,13.918219,0.017885325,2.7064018,0.5822195,-1.5757204,1.0,0.99961567,0.88964844,0.00095968484,-21.165161,-21.186844,1.0128816,262.00116,7.007011,4.5924317e-05,0.075769514,-0.049824066,0.86560345,14.879179,-4.645408,13.936224,0.02028619,7.112849,0.9429548,-6.7070956,1.0,0.998312,0.33203125,0.0056463527,-20.682446,-20.700352,-2.364698,2310.2666,7.951644,2.0873032e-10,0.0029270036697387697,1142.5164222717285,60000
14.528952,-4.6382084,13.914623,0.017406156,2.829513,0.6143284,-1.7382509,1.0,0.9996309,0.8857422,0.0009840969,-21.169899,-21.191755,1.1897515,310.9662,7.6812563,3.448996e-05,0.07600345,-0.071721196,0.99927825,14.894036,-4.648202,13.944606,0.02140368,7.590459,0.94943005,-7.2066107,1.0,0.9984112,0.33496094,0.005611081,-20.97162,-20.989447,-2.7375402,1102.9656,6.2974825,6.8815155e-11,0.0029278022289276123,1157.1554398536682,65000
14.529985,-4.637376,13.912127,0.01707315,2.7307143,0.6178585,-1.6871958,1.0,0.99961853,0.8876953,0.0009821497,-21.170143,-21.191874,1.0604813,276.54977,6.998463,3.8891027e-05,0.04470219,-0.09933216,0.93838906,14.892021,-4.642961,13.928884,0.019307366,7.435194,0.9631373,-7.1611137,1.0,0.99845123,0.3359375,0.0054806746,-20.756815,-20.774538,-2.625908,1544.15,6.3773785,2.4965635e-11,0.002926033544540405,1171.7856137752533,70000
14.505551,-4.6347704,13.904312,0.016031198,2.7281103,0.60123914,-1.6402473,1.0,0.9996176,0.8701172,0.0009483639,-20.883707,-20.905254,1.1599568,223.46602,7.221364,0.00017520961,0.04854448,-0.036673155,0.7104367,14.90394,-4.65143,13.954291,0.022695126,7.4409876,0.9496489,-7.066327,1.0,0.9984617,0.3388672,0.005218057,-20.861551,-20.87965,-2.3447084,900.7364,5.941826,1.9995827e-10,0.0029248926639556883,1186.410083770752,75000
14.5078,-4.6419067,13.92572,0.01888574,2.560952,0.58207995,-1.4906793,1.0,0.99961853,0.8701172,0.0009946616,-20.902107,-20.923557,1.039918,231.75232,6.763659,2.2213942e-07,0.056037378,-0.048869185,0.8899131,14.901577,-4.6493344,13.948004,0.021856742,7.6059065,0.95357275,-7.2527857,1.0,0.99838257,0.328125,0.00546935,-20.652657,-20.67039,-2.5111191,820.82275,4.7212014,2.4504974e-09,0.0029279834270477295,1201.0500075817108,80000
14.382559,-4.633439,13.900319,0.01549878,2.3624105,0.4822397,-1.1392486,1.0,0.99958515,0.87890625,0.0010280083,-20.846817,-20.868322,1.1514527,213.98824,7.0803413,1.4497846e-06,0.088365145,-0.074488975,0.7363935,14.902537,-4.6502657,13.950797,0.022229223,7.4749746,0.95174026,-7.114235,1.0,0.9983692,0.3203125,0.005674258,-20.726635,-20.74436,-2.591414,2190.646,9.397224,7.659144e-11,0.002934212398529053,1215.7210757732391,85000
14.460405,-4.640976,13.922928,0.018513404,2.5706785,0.5374776,-1.3816826,1.0,0.9996252,0.87402344,0.0009323455,-20.77671,-20.7982,1.2044647,441.66275,7.424836,1.6517104e-05,0.04561635,-0.05763389,0.786638,14.924291,-4.6566195,13.969857,0.024770694,7.395207,0.9544337,-7.0582356,1.0,0.9984627,0.34960938,0.0054457653,-20.53329,-20.550877,-2.5464234,5330.8115,7.841172,1.3998451e-10,0.0029372180938720704,1230.4071733951569,90000
14.531542,-4.6403904,13.92117,0.01827894,2.8361127,0.61037177,-1.7310838,1.0,0.99964523,0.9003906,0.0009091478,-20.789114,-20.81057,1.1604067,283.69727,7.4417553,1.5256897e-05,0.045199636,-0.06184551,0.895653,14.904692,-4.648786,13.946358,0.021637408,7.429388,0.9583342,-7.1198378,1.0,0.9984236,0.3359375,0.0053862473,-20.611584,-20.629303,-2.484922,483.3589,5.592135,1.6768986e-09,0.0029362177848815917,1245.088268995285,95000
14.409752,-4.6330295,13.89909,0.015334851,2.3522668,0.5106619,-1.2012136,1.0,0.9996271,0.89160156,0.0009044223,-20.759834,-20.78131,1.2094641,178.2658,7.012153,2.3241771e-05,0.06943589,-0.030459452,0.78211117,14.92922,-4.657294,13.971881,0.025040446,7.9389095,0.95733964,-7.6002336,1.0,0.9985113,0.33007812,0.005602977,-20.350998,-20.368074,-2.8818667,723.34625,5.2600646,1.10326595e-10,0.002936337757110596,1259.7699644565582,100000
