training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
14.489229,-4.6403136,13.92094,0.018248336,2.5262923,0.5682891,-1.4356649,1.0,0.9996233,0.89160156,0.0008838903,-19.752747,-19.773205,1.1757188,69.806564,6.0799203,0.00034262394,0.06634365,-0.072833076,0.76745445,14.934146,-4.655919,13.967758,0.024490684,7.6772957,0.96638787,-7.4192467,1.0,0.9985447,0.33496094,0.005143528,-19.392523,-19.408789,-2.754664,225.42894,3.6966815,2.8730941e-11,0.0029591041564941407,890.0998337268829,55000
14.343676,-4.6325717,13.897715,0.0151517065,2.3158765,0.44596094,-1.0327909,1.0,0.99966145,0.89941406,0.0008690448,-19.519642,-19.539818,1.1225317,155.91838,6.3496246,1.3301098e-05,0.063815616,-0.05366753,0.5909909,14.918354,-4.6515474,13.954641,0.022741862,7.2556877,0.96371245,-6.9923973,1.0,0.9985094,0.34179688,0.005258269,-19.095646,-19.111635,-2.7388284,2129.115,5.1789093,2.5259081e-09,0.0029619954109191896,904.9098174571991,60000
14.375087,-4.633989,13.901966,0.015718525,2.5152473,0.47312087,-1.1900165,1.0,0.9996309,0.8984375,0.00089081627,-19.4361,-19.456326,1.2562127,230.92455,6.9014645,2.8899565e-05,0.0532995,-0.07958012,0.6033618,14.899391,-4.643467,13.930401,0.019509751,7.6608005,0.9689903,-7.423242,1.0,0.99859905,0.31835938,0.0051334174,-19.160448,-19.176298,-2.9446964,555.2911,3.301196,1.9170181e-10,0.002961615085601807,919.7179012298584,65000
14.476236,-4.6338987,13.901695,0.015682308,2.496989,0.574541,-1.434623,1.0,0.9996462,0.9033203,0.0008646814,-19.52714,-19.54729,1.087776,101.85866,5.559751,0.00012815528,0.03038552,-0.07725525,0.71835405,14.911832,-4.6470156,13.941048,0.02092931,7.7978888,0.97078454,-7.5700707,1.0,0.99863815,0.36035156,0.0049701203,-19.170412,-19.186365,-2.848535,237.3156,3.3807118,5.737717e-10,0.002959719705581665,934.5165069103241,70000
14.382096,-4.6343145,13.902943,0.01584866,2.3637786,0.47915322,-1.1326126,1.0,0.9996586,0.8955078,0.00084927125,-19.464487,-19.48473,1.2453172,160.68277,6.541025,3.7795297e-07,0.047393445,-0.07719664,0.7338755,14.9208145,-4.65071,13.952131,0.022406993,7.4922547,0.9686831,-7.257622,1.0,0.9985075,0.3544922,0.0051134685,-19.175518,-19.191584,-2.74233,193.85063,2.6711483,5.449648e-11,0.0029620237827301023,949.3266327381134,75000
14.347955,-4.6340175,13.902052,0.015729953,2.3503594,0.4459032,-1.0480332,1.0,0.99963284,0.8828125,0.00090673374,-19.475683,-19.495872,1.1768813,200.71234,6.472647,2.446409e-05,0.037187807,-0.051805127,0.62647164,14.918921,-4.6485214,13.945565,0.021531632,7.7012596,0.97335625,-7.4960704,1.0,0.9986305,0.32617188,0.00513939,-19.094662,-19.110376,-3.0205688,200.01651,3.135606,1.8936372e-09,0.0029609917163848877,964.1315984725952,80000
14.339921,-4.639642,13.918924,0.017979676,2.1230931,0.42099637,-0.8938149,1.0,0.99960804,0.88378906,0.0009237479,-19.527,-19.54723,1.1673865,115.37059,6.0724397,0.00021141228,0.047205895,-0.039243028,1.0170329,14.918966,-4.648709,13.946125,0.021606369,7.828156,0.9728413,-7.615555,1.0,0.9986763,0.328125,0.004962149,-19.318798,-19.334692,-3.061153,163.44298,2.422071,1.58998e-09,0.0029615797519683836,978.9395039081573,85000
14.388061,-4.6305614,13.891684,0.014347454,2.3915296,0.4963773,-1.1871014,1.0,0.99965477,0.89941406,0.00085211586,-19.557995,-19.578281,1.1935441,192.58124,6.098776,1.1980296e-06,0.056279354,-0.058254316,0.6548515,14.918401,-4.6486664,13.945999,0.021589542,7.5698028,0.9724015,-7.360889,1.0,0.9986839,0.3203125,0.004989381,-19.205215,-19.220985,-3.0733945,236.00487,2.4066634,3.850169e-09,0.0029610348224639893,993.7446856498718,90000
14.357565,-4.629463,13.88839,0.013908225,2.5220106,0.46917576,-1.1832666,1.0,0.9996586,0.9003906,0.00084788876,-19.301792,-19.32195,1.3202457,101.39017,6.988413,5.572413e-05,0.04080495,-0.055392466,0.6668368,14.933646,-4.653776,13.9613285,0.023633415,7.6059246,0.9723178,-7.395376,1.0,0.9986839,0.34765625,0.0049088495,-19.081768,-19.097624,-2.862603,150.08414,2.5853782,1.5693565e-09,0.002963526153564453,1008.5623247623444,95000
14.301218,-4.63138,13.894142,0.014675106,2.2210517,0.40707573,-0.9041366,1.0,0.9996605,0.90234375,0.0008329409,-19.381346,-19.401533,1.2692981,110.62481,6.536502,7.9680454e-08,0.120268054,-0.048102558,0.75917524,14.923859,-4.6510496,13.95315,0.022542946,7.6607323,0.9707087,-7.4363403,1.0,0.99865437,0.33007812,0.0050462857,-19.08909,-19.104845,-2.9734838,137.61867,2.7883012,2.5222e-10,0.002960732173919678,1023.3659927845001,100000
14.371139,-4.63046,13.89138,0.014306958,2.3913016,0.47975838,-1.1472474,1.0,0.9996538,0.88964844,0.0008390386,-19.475225,-19.495445,1.2110053,99.146935,5.718189,0.004410999,0.04210047,-0.042471327,0.58848035,14.923574,-4.650282,13.950846,0.022235781,7.976879,0.97272915,-7.759344,1.0,0.99861336,0.35058594,0.005043631,-19.159369,-19.175201,-2.9645295,133.8601,2.4369395,9.451239e-10,0.14386173496246338,1742.6746745109558,105000
14.296987,-4.63037,13.89111,0.014271033,2.2315533,0.4058766,-0.90573573,1.0,0.9996643,0.8886719,0.0007878818,-19.39768,-19.417906,1.2932718,165.01245,6.595683,0.0009399628,0.045837797,-0.07115274,0.66006756,14.930547,-4.6534076,13.960222,0.023486007,7.491542,0.9703241,-7.269224,1.0,0.99866295,0.32910156,0.0052485503,-19.036743,-19.052126,-3.3027682,306.61096,2.6907673,1.0771205e-11,0.002946095323562622,1757.4051580429077,110000
14.445692,-4.6300573,13.890171,0.014145759,2.4029684,0.555521,-1.3348999,1.0,0.99965286,0.8984375,0.000825346,-19.54948,-19.56961,1.0435276,77.77643,4.934882,0.00748559,0.048741356,-0.08186216,0.636892,14.9444,-4.655986,13.9679575,0.024517257,7.8474994,0.97644264,-7.662634,1.0,0.9986906,0.3408203,0.005026662,-19.250698,-19.266422,-3.1659331,105.063095,2.3390548,4.3155535e-10,0.002947582960128784,1772.143079996109,115000
14.36982,-4.628538,13.885613,0.01353814,2.306425,0.48420662,-1.1167867,1.0,0.99967194,0.90234375,0.0007701807,-19.469353,-19.489582,1.2228773,102.23134,6.036278,0.0037410343,0.035014,-0.07807191,0.6228045,14.9316025,-4.652271,13.956812,0.023031155,7.6988816,0.97479063,-7.5047984,1.0,0.9986601,0.33203125,0.005039068,-19.249905,-19.265602,-3.1902764,161.09366,2.190068,8.7824414e-11,0.002947321796417236,1786.879695892334,120000
14.314773,-4.6301565,13.890469,0.0141855,2.2737672,0.42430398,-0.9647689,1.0,0.9996319,0.8876953,0.0008604448,-19.378935,-19.399132,1.2823765,81.06295,6.4208336,0.00035162,0.078239605,-0.10364054,0.7703522,14.967646,-4.664321,13.992964,0.027851379,7.5814714,0.97468144,-7.38952,1.0,0.9986658,0.328125,0.0050853807,-19.191826,-19.207426,-3.229959,870.0046,2.667068,1.3743554e-09,0.0029531251907348633,1801.6453289985657,125000
14.362989,-4.627964,13.883892,0.013308467,2.2527525,0.47909698,-1.0792874,1.0,0.9996338,0.88378906,0.00087488675,-19.573013,-19.593307,1.1881562,100.4364,5.6933556,0.0004575686,0.047339633,-0.064043,0.6403248,14.946201,-4.6548576,13.964573,0.024065925,8.0809765,0.9816283,-7.932516,1.0,0.9987488,0.35742188,0.004946387,-19.219255,-19.234936,-3.1771822,144.10277,2.1349645,3.7586262e-10,0.002951795434951782,1816.404313325882,130000
14.3041,-4.6309633,13.892889,0.014508203,2.1856208,0.4112108,-0.89875126,1.0,0.99968815,0.9160156,0.0007752725,-19.338528,-19.358692,1.2887454,104.565,6.3108397,0.0036008186,0.06315144,-0.07728467,0.719211,14.947851,-4.6595726,13.978718,0.025951922,7.641674,0.9691335,-7.4058037,1.0,0.9986305,0.31152344,0.0052376064,-19.147991,-19.163576,-3.2062125,280.60623,2.673924,2.3512853e-10,0.002952780818939209,1831.1682250499725,135000
14.299542,-4.630231,13.890692,0.014215255,2.1952715,0.40885097,-0.89753926,1.0,0.99964523,0.87890625,0.00084622344,-19.448921,-19.469128,1.2245027,79.10946,5.927434,0.014190612,0.069736585,-0.06146231,0.67102945,14.94214,-4.654991,13.964974,0.024119575,7.653638,0.97716486,-7.4788666,1.0,0.9987259,0.34960938,0.0049025947,-19.119564,-19.135218,-3.1051183,345.76404,2.6948388,6.632981e-10,0.002951668643951416,1845.9265749454498,140000
14.371835,-4.629055,13.887165,0.013745004,2.2883623,0.48466986,-1.1091007,1.0,0.9996424,0.89160156,0.0008537085,-19.567808,-19.588081,1.1718049,81.401215,5.852931,0.0005876874,0.07095492,-0.032169994,0.6091204,14.947025,-4.6558943,13.967684,0.024480738,7.9696717,0.97934175,-7.8050337,1.0,0.9987087,0.3408203,0.0050389217,-19.343357,-19.359,-3.34413,117.09625,1.8930808,5.466255e-10,0.0029540964603424072,1860.697063922882,145000
14.355612,-4.6272354,13.881706,0.0130171245,2.2403457,0.47390512,-1.0617118,1.0,0.99967575,0.90234375,0.00076957257,-19.47593,-19.49612,1.1789117,101.09081,5.573821,0.00087820785,0.047908258,-0.082429044,0.6405809,14.937941,-4.6522284,13.956686,0.023014385,7.9278784,0.98125434,-7.779266,1.0,0.99874115,0.36523438,0.0048692916,-19.338575,-19.354345,-3.2056918,105.77973,1.9145156,5.071395e-10,0.0029580186367034913,1875.4871656894684,150000
14.30251,-4.6291633,13.887491,0.013788356,2.2937684,0.41501915,-0.9519583,1.0,0.9996681,0.8886719,0.0007980813,-19.472393,-19.492733,1.3363569,130.97678,6.7492347,0.0015024416,0.090659186,-0.06453537,0.69117755,14.987743,-4.6685724,14.005716,0.029551864,7.7913294,0.9820271,-7.6512976,1.0,0.9986143,0.3388672,0.005117671,-19.173683,-19.189375,-3.1215599,217.0579,2.406868,1.0579119e-08,0.002958204698562622,1890.278203010559,155000
14.359197,-4.6284657,13.885397,0.0135092465,2.3621335,0.47379982,-1.1191789,1.0,0.9996729,0.90234375,0.0007692794,-19.580349,-19.600801,1.3412471,151.72786,6.525512,0.0002120906,0.07839959,-0.073383614,0.7893412,14.941433,-4.6537676,13.961302,0.02362994,8.278376,0.98013073,-8.113892,1.0,0.9987507,0.36816406,0.004837179,-19.214634,-19.230385,-3.101839,156.31575,2.2942452,9.978468e-09,0.0029614131450653074,1905.0852754116058,160000
14.300809,-4.627386,13.882158,0.013077363,2.3417687,0.4186505,-0.9803831,1.0,0.99967957,0.89453125,0.0008177095,-19.370098,-19.39027,1.2644367,144.4316,6.168972,2.7521013e-05,0.086247854,-0.08872526,0.72590035,14.94269,-4.655122,13.965364,0.024171606,8.078089,0.97732544,-7.8949227,1.0,0.9986801,0.3642578,0.0050908653,-19.141987,-19.157618,-3.1509953,220.24953,2.5578096,1.5064859e-09,0.0029640403270721435,1919.905484199524,165000
14.278638,-4.6278887,13.883664,0.013278273,2.249535,0.39497373,-0.8885076,1.0,0.9996586,0.90722656,0.00082871475,-19.497482,-19.517813,1.301631,68.33568,6.5663614,0.00030393642,0.08896555,-0.08155696,0.72601146,14.944343,-4.6566877,13.970062,0.024797976,8.08892,0.97428,-7.8808737,1.0,0.99869823,0.32910156,0.0051248865,-19.26083,-19.276398,-3.3381493,74.1902,2.0404084,6.0135347e-10,0.00296434645652771,1934.7272231578827,170000
14.375688,-4.627317,13.88195,0.01304968,2.2251806,0.49373707,-1.0986546,1.0,0.99962616,0.88964844,0.0008531222,-19.550528,-19.57077,1.1586823,102.2348,5.344882,0.0018729349,0.037858147,-0.073299564,0.5924372,14.975282,-4.664082,13.992247,0.027755836,8.141041,0.9830349,-8.002928,1.0,0.9986315,0.32421875,0.0052658697,-19.226673,-19.242043,-3.5014114,236.4808,1.9942861,5.975213e-09,0.002969348669052124,1949.5739731788635,175000
14.336283,-4.6257725,13.877317,0.012432009,2.3010006,0.45896563,-1.0560806,1.0,0.99966526,0.8935547,0.0008442084,-19.488628,-19.508852,1.2007374,58.0524,5.563283,0.0008683019,0.056590196,-0.045047514,0.60410637,14.942716,-4.655546,13.966639,0.024341498,7.8861713,0.97607744,-7.6975145,1.0,0.9987459,0.3671875,0.004672708,-19.22626,-19.242207,-2.9113812,293.943,2.7072523,1.3259567e-09,0.002966715955734253,1964.4075603485107,180000
14.273864,-4.628169,13.884506,0.013390496,2.2590542,0.38935748,-0.87958,1.0,0.9996691,0.8876953,0.0008234772,-19.521788,-19.542225,1.3838382,376.9179,6.927059,0.00021889257,0.07099409,-0.09979606,0.8630492,14.959526,-4.663594,13.990782,0.02756062,7.7554517,0.9687442,-7.51305,1.0,0.9987097,0.37890625,0.004899397,-19.270226,-19.286165,-2.965443,146.5918,2.5430527,3.1875202e-10,0.0029628249645233156,1979.221692085266,185000
14.263841,-4.6277504,13.88325,0.013223047,2.1726398,0.38059083,-0.82688713,1.0,0.9996624,0.89453125,0.0008181383,-19.498789,-19.51911,1.289032,108.29405,6.2489786,7.0359283e-06,0.061437365,-0.049826898,0.8111131,14.972366,-4.6670213,14.001063,0.028931463,7.7084084,0.971303,-7.4872007,1.0,0.99866486,0.33984375,0.005173577,-19.23597,-19.251646,-3.1975555,246.676,2.735297,3.3597258e-10,0.0029633484840393067,1994.0384407043457,190000
14.274524,-4.6273804,13.882141,0.013075121,2.1917028,0.39238235,-0.8599859,1.0,0.9996834,0.921875,0.00073295936,-19.544313,-19.56472,1.333252,67.085434,6.020026,0.02535524,0.049515873,-0.050196625,0.60982287,14.936388,-4.651512,13.954536,0.022727706,8.306505,0.9818516,-8.155756,1.0,0.9986782,0.35351562,0.0051548593,-19.273293,-19.28894,-3.265351,297.32794,2.6089063,7.2404824e-09,0.002964439678192139,2008.8606460094452,195000
14.330024,-4.625112,13.875336,0.012167785,2.2869992,0.45468834,-1.0398723,1.0,0.9996681,0.9003906,0.00079301314,-19.53389,-19.554266,1.3122025,77.193146,6.2983484,0.0045350883,0.052434105,-0.069629334,0.6715411,14.950334,-4.6589646,13.976893,0.0257088,8.292637,0.9734403,-8.072388,1.0,0.9987173,0.33984375,0.0051706177,-19.209242,-19.224699,-3.395218,224.62611,2.346219,7.1527817e-10,0.002962773895263672,2023.674522638321,200000
14.282743,-4.6251116,13.875336,0.012167595,2.2067475,0.40740767,-0.8990463,1.0,0.9996786,0.90625,0.0007842387,-19.694714,-19.715145,1.2067363,131.54195,5.704392,0.00027898705,0.045175917,-0.076439835,0.58904856,14.958417,-4.661185,13.983555,0.02659691,7.9714713,0.974862,-7.7710857,1.0,0.99872875,0.34375,0.004986562,-19.41835,-19.434155,-3.2482116,355.32452,2.3962116,5.8903765e-10,0.15127369203567506,2780.0429899692535,205000
14.220665,-4.6262603,13.87878,0.012627055,2.1670382,0.3418843,-0.7408766,1.0,0.9996691,0.9042969,0.00079647405,-19.547638,-19.568104,1.389138,77.402054,6.3067093,0.006409986,0.04083638,-0.069165654,0.6805094,14.956292,-4.660617,13.981852,0.026369868,7.9664955,0.9744406,-7.762877,1.0,0.9987469,0.3642578,0.00505004,-19.413996,-19.429787,-3.2598886,598.5898,2.8761716,4.9740073e-10,0.002945583772659302,2794.770915746689,210000
14.35046,-4.624059,13.872178,0.011746648,2.2546954,0.4782816,-1.0783798,1.0,0.9996939,0.90527344,0.00074867735,-19.686543,-19.706928,1.1676162,45.79264,5.2864604,0.0076249465,0.046410426,-0.07200637,0.5974376,14.975594,-4.664735,13.9942045,0.02801683,8.11117,0.9813887,-7.9602113,1.0,0.99871635,0.34375,0.0051930742,-19.39906,-19.414597,-3.5017886,255.82283,2.0469253,5.0093585e-10,0.0029453004360198974,2809.49742603302,215000
14.222833,-4.6255407,13.876621,0.0123391105,2.1785736,0.34621117,-0.75424683,1.0,0.99965096,0.8769531,0.0008309356,-19.515877,-19.536245,1.3216755,94.27432,6.152287,4.817603e-05,0.047347393,-0.076868825,0.6395652,14.970854,-4.662615,13.9878435,0.027168734,8.266155,0.9830105,-8.125718,1.0,0.99878025,0.36914062,0.0050568273,-19.284382,-19.299831,-3.4777708,194.28946,2.261969,4.5702137e-11,0.0029480631828308107,2824.23774933815,220000
14.350738,-4.627038,13.881115,0.012938243,2.2310202,0.46962297,-1.0477388,1.0,0.99965763,0.9082031,0.00079563505,-19.622787,-19.643162,1.2218198,103.14936,5.7303505,3.1877195e-07,0.12680782,-0.08097214,0.90296704,14.956524,-4.6598244,13.979473,0.026052758,8.332991,0.97705126,-8.14176,1.0,0.99869347,0.3388672,0.005094717,-19.362404,-19.378208,-3.1958833,230.52869,2.3155751,2.4608673e-09,0.002950614356994629,2838.990828037262,225000
14.269591,-4.626547,13.879641,0.012741655,2.1444097,0.3899505,-0.83621407,1.0,0.99964046,0.89746094,0.00083806494,-19.552227,-19.572638,1.3282386,77.82841,6.1491394,0.0055946177,0.07126657,-0.082403,0.6923801,14.929061,-4.6511927,13.953579,0.022600075,7.957482,0.9754824,-7.7623844,1.0,0.9987383,0.34960938,0.005084413,-19.288918,-19.304514,-3.3330739,152.19821,2.2248077,1.0977188e-09,0.0029499972343444824,2853.740821123123,230000
14.256252,-4.6250057,13.875017,0.012125373,2.2170768,0.38123488,-0.84522736,1.0,0.99967384,0.9013672,0.0007751441,-19.651447,-19.671967,1.3403809,241.02243,6.561641,0.0014604632,0.10725944,-0.022640344,0.6972027,14.961357,-4.662136,13.986408,0.026977336,7.717888,0.9749487,-7.5245457,1.0,0.9986248,0.3466797,0.0050521917,-19.365877,-19.381735,-3.1408215,226.52188,2.2826512,1.3181366e-10,0.002953382158279419,2868.507739305496,235000
14.264639,-4.626131,13.878393,0.012575403,2.1188192,0.38624576,-0.81838536,1.0,0.99969673,0.91503906,0.0007546759,-19.649532,-19.670141,1.4330249,113.867546,6.650009,0.00565821,0.060957067,-0.085300714,0.6659923,15.018429,-4.679366,14.038098,0.033869423,8.1944065,0.98033,-8.033223,1.0,0.9987507,0.35253906,0.0048422134,-19.34459,-19.360348,-3.220478,217.3135,2.1760545,7.162611e-10,0.0029558338642120363,2883.2869160175323,240000
14.320643,-4.625207,13.87562,0.012205656,2.1904495,0.44502336,-0.9748016,1.0,0.99964905,0.89746094,0.00080000615,-19.68715,-19.707584,1.220756,102.938324,5.6567554,0.0005744891,0.026858514,-0.060368292,0.58791476,15.0282135,-4.682949,14.048846,0.035302497,8.033308,0.9793675,-7.867562,1.0,0.99872684,0.33398438,0.0050225393,-19.38165,-19.397406,-3.2624235,157.03946,2.2672563,4.644509e-09,0.0029563143253326417,2898.0684943199158,245000
14.396687,-4.626999,13.880996,0.0129223615,2.3815951,0.5156912,-1.2281682,1.0,0.9996977,0.92285156,0.0007254531,-19.642792,-19.663227,1.2620058,72.31952,5.555357,0.011035557,0.048287284,-0.05999188,0.7267475,14.949045,-4.656457,13.969371,0.02470571,8.060379,0.9796741,-7.8965454,1.0,0.99874306,0.35253906,0.0051307445,-19.48405,-19.499622,-3.5551407,99.29223,1.7825634,1.8302513e-09,0.002953425312042236,2912.8356277942657,250000
14.217539,-4.625183,13.875547,0.012196039,2.1300435,0.34199122,-0.7284565,1.0,0.99966717,0.8925781,0.0007981602,-19.662079,-19.682589,1.320498,92.81008,6.2189627,0.003330926,0.07543274,-0.02179001,0.60507166,14.966955,-4.66236,13.987082,0.02706719,8.090046,0.97987336,-7.9272213,1.0,0.9986448,0.3515625,0.0051072566,-19.454851,-19.470806,-3.1323628,180.9029,2.6357863,2.7951148e-09,0.002955515146255493,2927.613210439682,255000
14.260814,-4.6263366,13.879009,0.012657481,2.2254002,0.38180414,-0.8496674,1.0,0.99966717,0.89941406,0.00077143346,-19.612408,-19.632908,1.3570595,165.36565,6.42927,0.004014531,0.06984435,-0.036389776,0.76240236,14.974764,-4.6653223,13.995966,0.028251845,8.313515,0.9787983,-8.137255,1.0,0.99875736,0.34570312,0.0049645533,-19.439098,-19.454868,-3.3073099,627.7542,2.9309692,1.4411962e-10,0.002955444765090942,2942.390441417694,260000
14.25553,-4.624916,13.874748,0.012089408,2.100799,0.3807822,-0.7999472,1.0,0.9996853,0.8984375,0.00075182464,-19.598728,-19.619246,1.3902359,62.591267,6.3595605,0.006221707,0.08173855,-0.10088497,0.7555963,14.9468775,-4.65442,13.963261,0.023890963,8.3234825,0.9836168,-8.187119,1.0,0.9987488,0.35058594,0.004986816,-19.460121,-19.475983,-3.236263,215.3288,2.358726,2.1398867e-09,0.0029554690837860107,2957.167793750763,265000
14.263354,-4.6234293,13.870289,0.011494761,2.135086,0.39306542,-0.83922887,1.0,0.99965096,0.9033203,0.00079882727,-19.696709,-19.717295,1.3618214,80.07465,6.3579035,0.002365277,0.06265193,-0.058565266,0.6014423,14.967664,-4.661333,13.983999,0.02665618,8.320202,0.9836647,-8.18429,1.0,0.9987402,0.34472656,0.0052757952,-19.339973,-19.355211,-3.7534645,298.81375,1.634415,1.7212083e-10,0.002962161636352539,2971.9786098003387,270000
