training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
3.2905412,-7.6351404,2.2905421,0.07090809,41.35737,0.9999989,-41.357323,1.0,1.8889414,0.0,-29.263176,-84.064575,4.8218203,-4.5094676,82.80873,0.48935938,-28.98067,-83.847984,0.10364273,3.2982771,-7.6609244,2.2982774,0.07735408,41.35166,0.99999976,-41.351654,1.0,1.8587818,0.0,-27.621124,-84.56548,0.5420276,-27.242096,-84.399025,0.13728759,0.002774049949645996,1310.5839214324951,55000
3.29597,-7.653233,2.29597,0.07543123,40.32721,1.0,-40.32721,1.0,1.5210057,0.0,-28.1931,-84.32307,6.5610366,-6.5234323,75.94008,0.69178414,-27.813457,-83.92172,0.1239858,3.3043907,-7.681361,2.3044086,0.08246337,41.505615,0.99998206,-41.50487,1.0,1.8376808,0.0,-28.482212,-84.78957,0.6569866,-28.14024,-84.57,0.13610262,0.002788709878921509,1324.5274775028229,60000
3.292323,-7.641076,2.292323,0.07239194,41.346268,1.0,-41.346268,1.0,1.5806447,0.0,-28.284393,-84.67073,7.398058,-5.218888,82.85243,0.8029462,-27.932045,-84.25667,0.13487937,3.301892,-7.6729956,2.3018987,0.08037183,42.690243,0.9999933,-42.689957,1.0,1.3926702,0.0,-29.992128,-84.616745,0.6211365,-29.677067,-84.38676,0.09298335,0.0028658010482788088,1338.8564896583557,65000
3.2898283,-7.6327767,2.289833,0.07031718,42.00641,0.9999953,-42.00621,1.0,1.8908895,0.0,-30.589285,-85.16828,11.034208,-13.753977,127.30728,0.6108878,-30.210785,-84.92622,0.12060587,3.2972705,-7.6575675,2.2972705,0.076514855,42.28698,1.0,-42.28698,1.0,1.7146041,0.0,-29.300922,-85.32911,0.7923807,-28.948702,-85.18851,0.13785759,0.0028487095832824706,1353.1000444889069,70000
3.294874,-7.6495843,2.2948754,0.074519016,40.79979,0.9999986,-40.799732,1.0,2.0795958,0.0,-29.922113,-85.22715,15.74357,-19.82305,174.34474,0.4338796,-29.620804,-85.16809,0.14320773,3.3035269,-7.678425,2.3035274,0.08172917,41.16622,0.99999964,-41.16621,1.0,1.7332684,0.1890608,-29.234516,-85.634865,0.79914165,-28.882488,-85.47945,0.108523004,0.0028296409606933595,1367.2482559680939,75000
3.2933083,-7.6443973,2.2933192,0.073222294,41.46718,0.99998915,-41.46673,1.0,1.8275487,0.0,-29.055056,-85.147316,7.733509,-5.4720325,89.9206,1.3736914,-28.703323,-84.99675,0.12585661,3.3013546,-7.6712465,2.301374,0.079934634,41.497757,0.9999807,-41.496956,1.0,2.1183531,0.0,-28.846231,-85.13411,0.3582285,-28.51109,-84.96881,0.10352737,0.0028216018199920655,1381.3562715053558,80000
3.292562,-7.641877,2.2925634,0.07259236,42.825356,0.9999986,-42.8253,1.0,1.3447523,0.0,-29.173409,-86.56084,3.051083,-4.2950416,60.919365,1.0497129,-28.818457,-86.420815,0.10873573,3.3093371,-7.6978188,2.3093457,0.08657759,41.54011,0.9999915,-41.539757,1.0,2.0426106,0.0,-28.867846,-85.60599,0.78285897,-28.54522,-85.483086,0.16299742,0.0028291606426239014,1395.5020816326141,85000
3.2953434,-7.651146,2.2953439,0.07490936,40.216022,0.9999995,-40.216003,1.0,1.6693351,0.0,-30.557108,-86.052704,9.987536,-7.476842,116.26683,0.8003604,-30.190372,-85.915146,0.1378949,3.3039634,-7.679881,2.3039644,0.082093254,41.210617,0.99999905,-41.21058,1.0,1.9533857,0.0,-29.573296,-85.380684,0.4374913,-29.224335,-85.35011,0.13604046,0.0029114952564239503,1410.0595648288727,90000
3.290694,-7.635647,2.290694,0.07103464,41.90439,0.99999994,-41.90439,1.0,1.4830024,0.0,-29.453196,-85.575035,3.1868894,-3.9246874,59.106094,0.5422839,-29.162584,-85.44079,0.10387601,3.303208,-7.67736,2.303208,0.081463024,41.25628,1.0,-41.25628,1.0,1.5289527,0.0,-29.419191,-85.47489,0.46090144,-29.041695,-85.395805,0.11270009,0.0028929965496063232,1424.5245547294617,95000
3.2887077,-7.6290274,2.2887082,0.069379814,40.942642,0.9999995,-40.942623,1.0,2.066445,0.0,-29.9191,-85.51009,13.806673,-19.471823,175.18568,0.500765,-29.593615,-85.49675,0.13835798,3.3051398,-7.683804,2.3051412,0.083073966,43.410152,0.9999986,-43.410095,1.0,2.081038,0.0,-29.680408,-85.96921,1.0179396,-29.320385,-85.86252,0.172477,0.0028009259700775145,1438.5291917324066,100000
3.2836308,-7.6121125,2.2836337,0.065151125,41.518623,0.9999971,-41.5185,1.0,1.5005438,0.0,-29.404984,-86.20803,10.162508,-7.499325,92.56882,0.5438603,-29.08115,-86.05092,0.11222847,3.3017986,-7.672696,2.3018088,0.080296956,41.663586,0.99998975,-41.66316,1.0,1.858024,0.0,-29.305897,-86.08399,0.6279887,-28.93874,-85.75009,0.17367843,0.22780212087631227,2577.5398037433624,105000
3.285885,-7.6196184,2.2858858,0.06702758,43.167393,0.9999992,-43.16736,1.0,1.8585068,0.0,-30.345129,-86.01219,9.664719,-7.372033,82.756294,0.5285897,-29.98003,-85.83506,0.131699,3.2972672,-7.657557,2.2972672,0.07651223,42.059105,1.0,-42.059105,1.0,1.7301619,0.0,-30.067926,-86.234825,0.4708997,-29.741941,-85.976715,0.1070813,0.002927737092971802,2592.1784970760345,110000
3.2845132,-7.6150436,2.2845132,0.06588388,42.063816,1.0,-42.063816,1.0,1.849376,0.0,-28.041313,-86.16306,10.040245,-11.285402,135.9411,0.7420195,-27.658709,-86.015114,0.14261638,3.3039994,-7.679998,2.3039994,0.08212242,42.536182,1.0,-42.536182,1.0,1.9731296,0.0,-29.042854,-87.10644,0.6660928,-28.677994,-86.96841,0.13622096,0.0029146234989166258,2606.7516219615936,115000
3.2878797,-7.6262646,2.2878797,0.06868921,42.551834,1.0,-42.551834,1.0,2.751781,0.0,-30.46341,-86.02929,11.859145,-12.3522625,167.84622,0.39446664,-30.151073,-85.88989,0.13566735,3.3022902,-7.6743,2.3022902,0.080698006,42.536476,1.0,-42.536476,1.0,2.4361706,0.0,-28.470074,-86.24512,0.8389424,-28.13312,-85.957954,0.16052926,0.0029003079414367675,2621.2531685829163,120000
3.2839446,-7.6131487,2.2839446,0.06541004,41.44434,0.99999994,-41.44434,1.0,1.3138065,0.0,-28.865454,-86.24643,2.447353,-3.044716,52.262722,0.4929031,-28.48226,-86.21934,0.120427206,3.3041277,-7.6804333,2.30413,0.082231216,41.19498,0.9999977,-41.194885,1.0,1.4547906,0.0,-29.370426,-86.49402,0.54620385,-29.007296,-86.38161,0.11922049,0.0029270968437194824,2635.888659477234,125000
3.2851772,-7.617258,2.2851772,0.06643742,42.673546,0.99999994,-42.673546,1.0,1.4431653,0.0,-28.343311,-86.89896,8.326212,-11.912822,95.718124,0.45035213,-28.060104,-86.733795,0.12938744,3.293773,-7.645922,2.2937768,0.07360361,41.32479,0.9999962,-41.32463,1.0,1.3017156,0.0,-30.696457,-87.02959,0.3546703,-30.332058,-86.86401,0.11233227,0.00289819278717041,2650.3796298503876,130000
3.2869349,-7.6231155,2.2869349,0.067901835,43.37933,1.0,-43.37933,1.0,1.7987581,0.0,-31.64646,-86.94009,9.673116,-11.918158,110.31605,0.39875728,-31.297194,-86.80762,0.1534042,3.2995763,-7.665257,2.2995772,0.07843721,43.433434,0.9999991,-43.433395,1.0,1.3940818,0.0,-31.571815,-86.11152,0.4065652,-31.240952,-86.28646,0.11084807,0.0029192160606384275,2664.9757170677185,135000
3.2830133,-7.6100535,2.2830162,0.06463635,41.868404,0.999997,-41.86828,1.0,1.3502911,0.0,-28.980188,-86.44801,6.2778606,-5.875818,75.795845,0.6481283,-28.648754,-86.27059,0.113219984,3.2957897,-7.652644,2.2957933,0.07528405,43.26655,0.9999963,-43.266388,1.0,1.4929991,0.0,-28.450556,-86.654,0.74025345,-28.149921,-86.47271,0.14793186,0.0029031588554382323,2679.4915182590485,140000
3.278352,-7.5945067,2.278352,0.060749657,42.64554,1.0,-42.64554,1.0,1.5321932,0.0,-30.875078,-85.880295,12.316336,-8.113558,115.46208,0.44990587,-30.552631,-85.872604,0.12872387,3.299555,-7.665197,2.299559,0.07842222,42.863693,0.999996,-42.86352,1.0,1.5620763,0.0,-29.253546,-86.660385,0.43055862,-28.949818,-86.58054,0.1350055,0.0029061878204345703,2694.0224645137787,145000
3.2830849,-7.610317,2.2830951,0.06470221,42.35785,0.99998975,-42.357414,1.0,2.1365929,0.0,-29.38423,-86.151146,5.6852736,-5.262773,74.38047,1.0402988,-29.073252,-86.163,0.117996216,3.3053408,-7.684492,2.3053477,0.083246045,42.219532,0.9999932,-42.219246,1.0,1.9012444,0.0,-29.079998,-86.41243,0.47636157,-28.766914,-86.27361,0.123282276,0.002892289400100708,2708.483918428421,150000
3.2801747,-7.600582,2.2801747,0.06226852,44.521957,1.0,-44.521957,1.0,1.5080787,0.0,-28.796398,-86.46757,5.1163273,-7.254742,100.37731,0.534087,-28.490868,-86.37693,0.09759031,3.3030396,-7.676798,2.3030396,0.08132241,42.108067,1.0,-42.108067,1.0,1.644944,0.0,-30.782959,-86.74467,0.42134428,-30.47967,-86.59847,0.15064494,0.002896265077590942,2722.965250492096,155000
3.2901752,-7.6339164,2.2901752,0.07060209,42.336773,1.0,-42.336773,1.0,1.3812902,0.0,-29.7787,-86.906944,3.7403991,-3.179462,46.986618,0.6431516,-29.472567,-86.91307,0.124242485,3.301622,-7.6720724,2.301622,0.080140986,42.852856,1.0,-42.852856,1.0,1.576302,0.0,-29.78167,-86.02512,0.5557184,-29.499805,-85.94491,0.13521644,0.0029002156734466555,2737.4663360118866,160000
3.2887166,-7.6290674,2.2887206,0.069389865,42.352287,0.9999959,-42.352116,1.0,1.321852,0.0,-29.710749,-87.17258,6.0319667,-4.2338996,62.80643,0.4761467,-29.40053,-86.7926,0.09778026,3.3044884,-7.68163,2.3044891,0.082530476,43.45636,0.9999992,-43.456326,1.0,1.3804419,0.0,-30.772192,-87.804344,0.48574036,-30.463478,-87.64888,0.20267034,0.00290678014755249,2752.000243663788,165000
3.287253,-7.6241817,2.2872543,0.06816832,43.825996,0.9999986,-43.825935,1.0,1.3680003,0.0,-30.362488,-87.23809,5.171129,-4.174933,68.80148,0.45197853,-30.01995,-87.08234,0.115817726,3.2995245,-7.6650977,2.2995296,0.07839741,42.468903,0.99999493,-42.468685,1.0,1.6075695,0.0,-31.02708,-88.11992,0.35551107,-30.67866,-88.002075,0.13507983,0.0028946654319763183,2766.473577260971,170000
3.2797995,-7.5993586,2.2798076,0.061962657,43.13732,0.9999919,-43.13697,1.0,1.9181544,0.0,-30.65207,-86.97214,20.563372,-27.241558,206.80638,0.5021224,-30.341446,-86.83576,0.106888615,3.2989583,-7.663207,2.2989624,0.07792477,40.610943,0.999996,-40.610783,1.0,1.8291733,0.0,-29.760109,-86.93243,0.39825368,-29.399044,-86.91298,0.118004605,0.0029752345085144044,2781.3497564792633,175000
3.2812243,-7.6040807,2.2812243,0.06314312,41.54521,1.0,-41.54521,1.0,1.2903066,0.0,-31.670485,-87.669876,7.442633,-4.5464673,74.656525,0.5533344,-31.364239,-87.55909,0.113311276,3.3045392,-7.6817966,2.3045392,0.08257209,42.11817,1.0,-42.11817,1.0,1.8163846,0.0,-31.279345,-87.731766,0.29792923,-30.916267,-87.58786,0.10097544,0.002943920421600342,2796.0693652629852,180000
3.2806904,-7.6023197,2.2806962,0.06270298,41.93821,0.9999942,-41.93797,1.0,1.2623332,0.0,-30.3763,-86.71356,6.5759354,-3.9128811,84.306625,0.7050831,-30.078773,-86.59333,0.10108036,3.3050742,-7.683594,2.3050785,0.08302158,42.66679,0.9999958,-42.66661,1.0,1.720561,0.0,-30.19121,-86.960655,1.2921289,-29.863892,-86.79049,0.14517128,0.00290540452003479,2810.596394777298,185000
3.284233,-7.6141267,2.2842379,0.06565456,42.08744,0.99999523,-42.08724,1.0,1.1479511,0.0,-28.09026,-87.07363,3.7617598,-4.535869,48.56565,0.3271775,-27.775133,-87.01158,0.0949211,3.2991009,-7.6636686,2.2991009,0.078040086,43.494507,1.0,-43.494507,1.0,1.9523984,0.0,-30.090084,-87.623436,0.55442023,-29.714714,-87.491,0.12920728,0.0029063946247100832,2825.1283745765686,190000
3.2880943,-7.6269803,2.2880943,0.06886804,42.330067,1.0,-42.330067,1.0,1.5856819,0.0,-29.55893,-87.33399,8.669079,-6.1640873,94.44512,0.5286128,-29.247295,-87.166534,0.13533708,3.2967734,-7.6559143,2.2967744,0.07610153,43.682808,0.99999917,-43.68277,1.0,2.1549838,0.0,-30.53389,-87.851906,0.55385524,-30.237957,-87.67834,0.12795898,0.002894083499908447,2839.598799467087,195000
3.2790897,-7.596966,2.2790897,0.061364364,43.22382,1.0,-43.22382,1.0,1.5711403,0.0,-30.233093,-88.212166,10.012444,-12.073545,107.44813,0.45097005,-29.886677,-87.96275,0.119124755,3.303193,-7.6773176,2.3031955,0.08145236,43.60308,0.99999774,-43.60298,1.0,1.5332118,0.0,-30.523523,-87.066246,0.3842208,-30.14784,-87.07783,0.16263175,0.0029184316158294677,2854.1909642219543,200000
3.278987,-7.5966225,2.278987,0.061278634,43.36942,1.0,-43.36942,1.0,1.9006099,0.0,-30.432098,-86.91294,11.992336,-12.541327,148.83559,0.75489044,-30.12741,-86.74642,0.13375308,3.294075,-7.646923,2.294077,0.0738538,42.50461,0.9999982,-42.50453,1.0,2.115357,0.0,-30.750381,-87.44225,0.3837064,-30.44301,-87.3682,0.11964923,0.22850406637191772,3996.7113032341003,205000
3.2790022,-7.5966787,2.2790036,0.06129264,41.924652,0.99999857,-41.92459,1.0,1.1294988,0.0,-31.497717,-88.00561,4.329799,-3.5072536,56.626602,0.30367133,-31.22437,-87.79227,0.13439322,3.3041697,-7.680565,2.3041697,0.0822642,41.74434,1.0,-41.74434,1.0,1.4277694,0.0,-30.384254,-87.8245,0.6354768,-30.052422,-87.69485,0.15831304,0.0031380338668823243,4012.4014794826508,210000
3.281174,-7.6039124,2.281174,0.06310113,43.931747,1.0,-43.931747,1.0,1.5006652,0.0,-30.729284,-88.22802,3.1835668,-2.8416202,62.386486,1.1746868,-30.400755,-88.12962,0.13072754,3.2989323,-7.66311,2.298933,0.07790039,43.771698,0.9999993,-43.771667,1.0,1.7129478,0.0,-30.386257,-87.41376,0.74581105,-30.050089,-87.09281,0.14385748,0.003401791048049927,4029.4104418754578,215000
3.282474,-7.6082463,2.282474,0.064184576,41.407997,1.0,-41.407997,1.0,1.2924923,0.0,-29.862946,-88.3717,5.539139,-6.5731053,81.293564,0.52428895,-29.536499,-88.125885,0.12551421,3.305122,-7.6837397,2.305122,0.08305782,44.028477,1.0,-44.028477,1.0,1.3107536,0.0,-31.617973,-87.585495,0.41395193,-31.274664,-87.27676,0.15835543,0.003365162420272827,4046.236261844635,220000
3.2777462,-7.5924864,2.2777462,0.060244635,42.883514,0.99999994,-42.883514,1.0,1.1941718,0.0,-29.209446,-88.14292,3.0535922,-2.8123336,60.524586,0.81816137,-28.913301,-88.021996,0.1434701,3.3028982,-7.6763306,2.3028994,0.08120558,42.618454,0.9999988,-42.6184,1.0,2.0308092,0.0,-30.603584,-88.917816,0.3945287,-30.299162,-88.81506,0.12395487,0.0035266916275024413,4063.869727373123,225000
3.2820492,-7.606858,2.2820573,0.06383741,43.287514,0.9999919,-43.287163,1.0,1.2995999,0.0,-29.650658,-89.007484,7.6002936,-15.6357975,108.023,0.4106493,-29.348913,-88.896736,0.108193725,3.305958,-7.6865854,2.3059757,0.08376931,43.380447,0.9999824,-43.379684,1.0,1.3929214,0.0,-30.515789,-87.19307,1.7197053,-30.232445,-87.09367,0.11321891,0.0033072314262390136,4080.4058933258057,230000
3.281973,-7.606578,2.2819734,0.063767396,43.569782,0.9999994,-43.569756,1.0,1.3266431,0.0,-29.780067,-87.10294,7.310121,-5.652827,80.656525,0.74022925,-29.448738,-86.85725,0.13089205,3.300919,-7.669729,2.300919,0.07955534,42.897068,1.0,-42.897068,1.0,1.656699,0.0,-31.537777,-88.16738,0.36020386,-31.209156,-87.99027,0.16047251,0.0033922757148742676,4097.367279052734,235000
3.2819748,-7.6065993,2.28198,0.06377281,43.468895,0.99999475,-43.468666,1.0,1.2064846,0.0,-30.642895,-87.89151,10.065061,-5.533198,75.882835,0.4889031,-30.314537,-87.67113,0.10576941,3.3082235,-7.6940994,2.30823,0.085647896,45.797043,0.9999935,-45.796745,1.0,1.4367023,0.0,-30.966125,-88.51984,0.7821914,-30.65036,-88.47275,0.15035152,0.0031700675964355467,4113.217624425888,240000
3.2807686,-7.6025667,2.28077,0.06276465,44.12742,0.9999985,-44.127354,1.0,2.4609306,0.0,-30.754421,-88.63068,12.7675905,-15.539679,140.42104,1.1199795,-30.440304,-88.58675,0.16897443,3.3013363,-7.6711216,2.3013365,0.079903394,43.725952,0.99999976,-43.72594,1.0,1.6149018,0.0,-30.973322,-87.50499,0.3704043,-30.619812,-87.47728,0.1638981,0.0030598075866699217,4128.516669034958,245000
3.2808485,-7.602833,2.2808497,0.06283106,43.97045,0.99999887,-43.970398,1.0,1.6825134,0.0,-32.83998,-88.452675,25.581093,-21.746326,156.64436,0.35088223,-32.529335,-88.32553,0.11119869,3.30153,-7.6717696,2.3015308,0.08006533,42.11251,0.9999991,-42.112473,1.0,1.7133324,0.0,-30.593357,-87.73642,1.0290527,-30.287968,-87.619896,0.13659361,0.0030406233787536622,4143.719793081284,250000
3.2788668,-7.596223,2.2788668,0.06117856,42.330597,1.0,-42.330597,1.0,1.3958592,0.0,-31.20528,-87.00044,5.5531983,-7.2723427,62.082607,0.5443443,-30.853516,-86.917656,0.1148033,3.3002133,-7.6673794,2.3002138,0.0789679,42.613335,0.99999946,-42.61331,1.0,1.4791106,0.0,-30.64503,-88.00684,0.53358036,-30.314043,-87.86441,0.13705388,0.00302541766166687,4158.846888065338,255000
3.2795968,-7.598673,2.2796018,0.061791107,42.29358,0.999995,-42.293365,1.0,1.251829,0.0,-30.07218,-88.50737,9.016499,-8.795614,84.73697,0.66441894,-29.73209,-88.39059,0.122382514,3.3024788,-7.6749296,2.3024788,0.08085531,44.397007,0.99999994,-44.397007,1.0,1.4729447,0.0,-29.858727,-88.619934,0.41506815,-29.541754,-88.42635,0.13374247,0.0030155012130737304,4173.924401760101,260000
3.2873225,-7.6244087,2.2873225,0.068225056,42.23056,1.0,-42.23056,1.0,1.0477468,0.0,-30.318802,-89.30362,3.2321522,-2.3023496,48.463966,0.9138229,-29.980003,-89.17608,0.1132032,3.3042908,-7.6809683,2.3042908,0.082365125,45.477985,0.99999994,-45.477985,1.0,1.5771396,0.0,-29.966255,-88.43589,0.5846938,-29.630877,-88.47349,0.14799577,0.002979108953475952,4188.819955587387,265000
3.2762976,-7.5876584,2.2762976,0.05903755,43.40625,1.0,-43.40625,1.0,1.499408,0.0,-30.732162,-89.03809,7.413379,-13.669809,87.95709,0.4070577,-30.411434,-88.89765,0.13557568,3.305636,-7.685453,2.305636,0.083486125,43.00382,0.99999994,-43.00382,1.0,1.6141436,0.0,-28.28108,-88.29871,0.37267286,-28.007256,-88.17112,0.124264285,0.00296431303024292,4203.6415276527405,270000
3.2774675,-7.5915585,2.2774675,0.060012553,43.601326,1.0,-43.601326,1.0,1.2884626,0.0,-30.364475,-87.55594,5.791667,-8.935565,85.949165,0.45567924,-30.045647,-87.39676,0.16154064,3.3023047,-7.6743507,2.3023055,0.080710724,43.634995,0.99999917,-43.634956,1.0,1.7848687,0.0,-30.344498,-88.97429,0.5491997,-29.987965,-88.86206,0.13652408,0.0029615444660186768,4218.449256658554,275000
3.2800288,-7.6000967,2.2800288,0.062147073,43.85557,1.0,-43.85557,1.0,1.2820795,0.0,-29.280737,-89.103165,5.510425,-5.4563756,62.421635,0.48091072,-29.009335,-88.86292,0.112045035,3.3021693,-7.6738973,2.3021693,0.08059721,42.638123,1.0,-42.638123,1.0,1.9125564,0.0,-28.350437,-87.963264,0.55528414,-28.058035,-87.90922,0.1462901,0.0029581045150756835,4233.239785909653,280000
3.2759473,-7.586498,2.2759495,0.058747463,42.274155,0.9999978,-42.274063,1.0,1.3044074,0.0,-31.65887,-89.33497,11.760687,-15.192306,98.05496,0.49798697,-31.374777,-89.20628,0.15146965,3.2984948,-7.6616497,2.2984948,0.07753532,43.433952,1.0,-43.433952,1.0,1.9485538,0.0,-31.517044,-88.88899,0.5252699,-31.20765,-88.81698,0.14274134,0.003052868938446045,4248.504137516022,285000
3.2770405,-7.5901427,2.2770429,0.059658702,43.63374,0.9999975,-43.63363,1.0,2.0289059,0.0,-30.838924,-88.191086,17.550865,-19.417135,157.25,0.54983115,-30.500242,-88.01375,0.1516058,3.3027303,-7.675768,2.3027306,0.08106491,42.148483,0.9999998,-42.148476,1.0,2.4026175,0.0,-29.51369,-89.51466,0.39051512,-29.192692,-89.409676,0.17513776,0.003119184446334839,4264.100066661835,290000
3.2822852,-7.607617,2.2822852,0.064027235,42.628944,1.0,-42.628944,1.0,1.2533057,0.0,-31.24826,-88.481674,3.964004,-3.3782408,50.23809,0.42072925,-30.900127,-88.46216,0.12260782,3.3087153,-7.6957183,2.3087156,0.08605257,44.110313,0.9999998,-44.110306,1.0,1.8844775,0.0,-30.066792,-87.80982,0.42762673,-29.772348,-87.593994,0.13709718,0.0029992069721221926,4279.096111297607,295000
3.2838268,-7.6127553,2.2838268,0.06531176,44.192436,1.0,-44.192436,1.0,1.1254929,0.0,-30.044827,-88.08883,1.7756046,-2.9449282,43.854355,0.27736607,-29.744514,-87.96975,0.09903974,3.3017473,-7.672491,2.3017473,0.080245726,43.20968,0.99999994,-43.20968,1.0,1.6117405,0.0,-30.654415,-88.207375,0.4127928,-30.30082,-88.14362,0.15118654,0.003002982234954834,4294.11102938652,300000
