training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
3.2795413,-7.5984707,2.2795413,0.06174065,40.01277,1.0,-40.01277,1.0,1.3619323,0.0,-30.810947,-84.216286,3.3671424,-2.437476,51.008102,0.5693267,-30.438427,-84.05604,0.12133258,3.2928078,-7.6426926,2.2928078,0.072796136,39.92238,1.0,-39.92238,1.0,1.2848148,0.0,-32.817345,-84.306046,0.6475003,-32.485573,-84.14165,0.10447072,0.002790238332748413,1323.7685554027557,65000
3.2739096,-7.579699,2.2739098,0.057047717,39.89697,0.9999998,-39.89696,1.0,1.4686425,0.0,-33.65937,-84.54905,4.263444,-3.9491153,62.290676,1.060361,-33.314316,-84.541405,0.12249423,3.2896082,-7.6320276,2.2896082,0.07012975,39.812122,1.0,-39.812122,1.0,1.708889,0.0,-33.4086,-82.82157,0.93555564,-33.051315,-82.68552,0.09288187,0.002820542812347412,1337.8712763786316,70000
3.273424,-7.5780787,2.273424,0.05664277,38.819176,1.0,-38.819176,1.0,1.2249726,0.0,-33.887936,-84.294426,3.3614755,-3.7200751,58.173847,0.8626873,-33.49417,-84.12801,0.09299259,3.2968588,-7.656204,2.2968614,0.076173976,40.042473,0.9999974,-40.042366,1.0,1.2831632,0.0,-32.377216,-85.133896,0.7029484,-31.998707,-84.98984,0.12570822,0.002865014934539795,1352.196358680725,75000
3.2704349,-7.56813,2.2704391,0.054155454,39.855995,0.99999565,-39.85582,1.0,1.3967813,0.0,-32.13359,-85.82285,4.569179,-6.093766,74.58003,1.1241664,-31.755083,-85.672676,0.095505305,3.2926831,-7.642277,2.2926831,0.07269225,39.541283,1.0,-39.541283,1.0,1.3165243,0.0,-31.329725,-85.70067,1.5535644,-30.999851,-85.55112,0.09013196,0.0028443299770355224,1366.41801571846,80000
3.2719486,-7.5731616,2.2719486,0.05541339,39.732697,1.0,-39.732697,1.0,1.1419117,0.0,-32.09973,-85.86111,3.8732505,-2.7769327,64.26876,0.43742207,-31.750772,-85.73194,0.1066708,3.2905455,-7.635152,2.2905455,0.07091092,41.19448,1.0,-41.19448,1.0,1.2116413,0.0,-32.317394,-85.764015,0.5183838,-31.958935,-85.615326,0.09641037,0.0028798416137695315,1380.817230939865,85000
3.2752414,-7.584138,2.2752414,0.05815735,40.246742,0.99999994,-40.246742,1.0,1.1896555,0.0,-33.884712,-86.38088,3.1755092,-4.235415,46.825104,0.7312964,-33.54217,-85.97951,0.08752637,3.290595,-7.635316,2.290595,0.07095188,40.971344,1.0,-40.971344,1.0,1.451931,0.0,-33.119286,-86.489655,0.49677444,-32.781002,-86.35838,0.10374233,0.002870435285568237,1395.169414281845,90000
3.2703006,-7.567668,2.2703006,0.054039977,40.164818,1.0,-40.164818,1.0,1.1654645,0.0,-32.400078,-85.87643,5.515432,-4.264265,74.68953,0.73409873,-32.05156,-85.73158,0.09131327,3.293186,-7.6439533,2.293186,0.07311128,40.20771,1.0,-40.20771,1.0,1.4273231,0.0,-32.858128,-85.84782,0.67155004,-32.574387,-85.69711,0.1339662,0.002858397626876831,1409.4614088535309,95000
3.2674737,-7.5582457,2.2674737,0.051684447,40.267487,1.0,-40.267487,1.0,1.418552,0.0,-32.546036,-86.082054,5.9721823,-5.2389812,87.32402,0.70583534,-32.232933,-85.93486,0.0888904,3.2970068,-7.6567,2.2970102,0.07629797,38.815422,0.9999966,-38.815292,1.0,1.4849582,0.0,-33.02861,-85.92746,0.7240267,-32.661865,-85.798706,0.121903434,0.0028466681480407716,1423.6947569847107,100000
3.269878,-7.56628,2.269884,0.05369298,39.076496,0.9999938,-39.076252,1.0,2.1127071,0.0,-33.148956,-87.56186,15.312862,-13.312605,178.9725,0.74367213,-32.775166,-87.4367,0.12147643,3.2958498,-7.652832,2.2958498,0.07533098,40.76765,1.0,-40.76765,1.0,1.6555204,0.0,-32.615387,-86.708084,0.59947044,-32.282818,-86.48155,0.118155494,0.20661701350212097,2456.779831647873,105000
3.2719717,-7.5732384,2.2719717,0.055432577,42.048126,1.0,-42.048126,1.0,1.0859442,0.0,-34.960213,-87.43781,4.090298,-4.998097,58.02272,0.67700696,-34.6656,-87.30806,0.08881373,3.2876687,-7.625562,2.2876687,0.06851345,41.01651,1.0,-41.01651,1.0,1.231921,0.0,-33.611294,-87.24036,0.6879549,-33.315956,-87.11039,0.1161772,0.002952190589904785,2471.540791273117,110000
3.2727442,-7.5758142,2.2727442,0.05607651,40.566284,1.0,-40.566284,1.0,1.2924056,0.0,-32.442448,-87.00776,2.6357443,-3.2796512,45.5825,0.6303754,-32.081726,-86.87048,0.09620744,3.2921567,-7.640522,2.2921567,0.07225342,40.814804,1.0,-40.814804,1.0,1.1461511,0.0,-30.978104,-87.41607,0.5664573,-30.647858,-87.28832,0.11790265,0.0029265207290649414,2486.173402070999,115000
3.264351,-7.547862,2.2643585,0.049088463,39.3816,0.99999243,-39.3813,1.0,1.7844735,0.0,-33.380062,-88.14851,8.72105,-10.663979,119.683014,0.5361964,-33.03018,-88.029076,0.09218815,3.2878714,-7.6262374,2.2878714,0.06868236,41.859085,1.0,-41.859085,1.0,1.5370072,0.0,-31.508385,-87.91742,0.80094445,-31.186926,-87.82286,0.0895223,0.002954652500152588,2500.9466722011566,120000
3.2676635,-7.5588784,2.2676635,0.051842563,40.031464,1.0,-40.031464,1.0,1.4917059,0.0,-32.041496,-88.11546,8.6688,-11.8084955,114.74967,0.54660857,-31.680483,-88.0353,0.12197532,3.2898471,-7.632847,2.289854,0.0703346,41.600056,0.99999315,-41.59977,1.0,1.5143694,0.0,-32.71936,-88.016975,0.43398994,-32.44458,-87.91326,0.1121534,0.0030149431228637695,2516.0213952064514,125000
3.2659192,-7.553064,2.2659192,0.050388977,39.46143,0.99999994,-39.46143,1.0,1.3459169,0.0,-32.056137,-88.799675,6.0166764,-4.2539177,71.478065,0.6589663,-31.772661,-88.686676,0.09808476,3.290967,-7.6365557,2.290967,0.07126188,41.23504,0.9999999,-41.235035,1.0,1.4753633,0.0,-34.300476,-88.19547,0.80939233,-34.00392,-87.96814,0.0784688,0.0030167423725128172,2531.1051144599915,130000
3.2688746,-7.5629153,2.2688746,0.052851863,40.46505,1.0,-40.46505,1.0,1.3081355,0.0,-35.073727,-88.467186,6.7312446,-5.173558,69.98017,0.84148973,-34.69355,-88.34593,0.117820166,3.297729,-7.6590967,2.297729,0.07689709,39.545624,1.0,-39.545624,1.0,1.5007905,0.0,-34.52937,-88.89628,1.1349933,-34.162376,-88.76612,0.1451516,0.0030183603286743164,2546.196923971176,135000
3.2690058,-7.5633516,2.2690058,0.052960925,39.29648,1.0,-39.29648,1.0,1.2665493,0.0,-32.839104,-88.50737,2.3288288,-2.6646032,42.008427,0.6899175,-32.470802,-88.464836,0.092908815,3.289899,-7.632997,2.289899,0.07037221,41.116596,1.0,-41.116596,1.0,1.448723,0.0,-31.71081,-88.61493,0.70084924,-31.389025,-88.47859,0.1409735,0.0029544994354248045,2560.9694283008575,140000
3.2669683,-7.5565605,2.2669683,0.051262945,39.406826,1.0,-39.406826,1.0,1.1118388,0.0,-34.711838,-88.7727,3.9173422,-3.7344005,70.47153,0.6552015,-34.393284,-88.659645,0.13249424,3.2925925,-7.642022,2.2926066,0.07262849,41.733692,0.9999858,-41.7331,1.0,1.353123,0.0,-32.597206,-87.97566,0.88074946,-32.246883,-87.88054,0.11169445,0.002905495500564575,2575.496913909912,145000
3.2697163,-7.5657206,2.2697163,0.05355309,40.703514,1.0,-40.703514,1.0,1.1380124,0.0,-33.806755,-89.14241,3.8569524,-3.3574028,55.24866,1.1695241,-33.474014,-88.935814,0.095627,3.2885346,-7.6284857,2.2885456,0.06924434,43.244778,0.99998915,-43.24431,1.0,1.6660864,0.0,-32.104973,-89.19298,0.7968389,-31.755014,-89.083916,0.13295886,0.002906798219680786,2590.030911922455,150000
3.2704372,-7.5681233,2.2704372,0.054153726,41.657394,1.0,-41.657394,1.0,1.5340853,0.0,-32.076557,-89.17873,3.4746213,-5.513032,62.51897,2.0713067,-31.74527,-89.04343,0.11732927,3.2910488,-7.6368284,2.2910488,0.071330145,43.12324,1.0,-43.12324,1.0,1.4069558,0.0,-34.542915,-88.56689,0.4413899,-34.216892,-88.48522,0.12551081,0.0029458030700683594,2604.7599341869354,155000
3.2689586,-7.563195,2.2689586,0.05292175,40.71801,1.0,-40.71801,1.0,1.4842062,0.0,-33.291374,-88.87405,4.308174,-3.0355463,54.884087,0.79218817,-32.986866,-88.78631,0.108800985,3.2891343,-7.6304517,2.2891355,0.069735825,41.366226,0.99999887,-41.36618,1.0,1.273556,0.0,-33.255905,-89.201614,0.42225495,-32.978092,-89.040634,0.104387395,0.002928590726852417,2619.4028947353363,160000
3.261136,-7.5371194,2.261136,0.046402827,40.128,1.0,-40.128,1.0,1.0833808,0.0,-33.97141,-89.215485,3.6643424,-2.9528658,53.57978,0.50969034,-33.651634,-89.135605,0.13196655,3.2942772,-7.6475897,2.2942772,0.074020475,42.096252,1.0,-42.096252,1.0,1.6018971,0.0,-33.940937,-89.31192,0.3999263,-33.62056,-89.19631,0.13104455,0.002999963188171387,2634.402718067169,165000
3.2664735,-7.554923,2.266477,0.050853673,41.735508,0.9999965,-41.73536,1.0,1.6653953,0.0,-34.054893,-88.732925,5.4969525,-9.192562,95.32764,0.70014715,-33.734577,-88.61955,0.10826445,3.2930532,-7.64351,2.2930532,0.07300039,41.339863,1.0,-41.339863,1.0,1.5038984,0.0,-34.96383,-89.34657,0.5493291,-34.6159,-89.240105,0.12592018,0.0030159308433532713,2649.4823796749115,170000
3.2681732,-7.5605764,2.2681732,0.05226709,40.036316,1.0,-40.036316,1.0,1.2729297,0.0,-33.70082,-90.0913,4.3084884,-4.246996,69.27263,0.36449695,-33.395382,-89.99165,0.09333371,3.2895188,-7.631728,2.2895188,0.07005501,41.663822,1.0,-41.663822,1.0,1.3692019,0.0,-33.329453,-90.32388,0.6461812,-33.037285,-90.2257,0.11333553,0.00301827712059021,2664.5737726688385,175000
3.2656903,-7.5523005,2.2656903,0.05019808,40.03753,1.0,-40.03753,1.0,1.1582098,0.0,-35.150528,-90.040276,2.9365911,-2.8894248,50.056248,0.74213684,-34.832237,-89.939804,0.094233446,3.295184,-7.6506124,2.295184,0.07477607,38.596676,1.0,-38.596676,1.0,1.4944394,0.0,-34.62626,-89.975815,0.3031479,-34.345547,-89.8455,0.13998072,0.0030265724182128905,2679.706642150879,180000
3.2675562,-7.55852,2.2675562,0.051752944,42.88253,1.0,-42.88253,1.0,1.0504239,0.0,-33.57704,-89.46495,5.6719136,-3.0608976,43.39322,0.52599317,-33.256325,-89.35554,0.07535621,3.2960596,-7.6535764,2.296073,0.075516984,40.88656,0.99998677,-40.886017,1.0,1.2399733,0.0,-33.93165,-89.268265,0.5570512,-33.65293,-89.213646,0.09807996,0.002936255216598511,2694.3879249095917,185000
3.2694597,-7.5648766,2.269463,0.053342126,41.518402,0.99999654,-41.518257,1.0,1.2998211,0.0,-31.870396,-89.53017,4.5987797,-4.1876616,56.423866,0.7764944,-31.567148,-89.296036,0.11798516,3.2926354,-7.6421175,2.2926354,0.072652295,40.493717,0.99999994,-40.493717,1.0,1.6917925,0.0,-34.735527,-90.73303,1.2801596,-34.391773,-90.64117,0.11766155,0.002983373498916626,2709.304799079895,190000
3.2688873,-7.562957,2.2688873,0.052862283,41.01949,1.0,-41.01949,1.0,1.4468187,0.0,-33.256927,-91.09485,5.702762,-6.028904,70.851326,0.59568703,-32.947693,-91.064514,0.11947076,3.293144,-7.6438127,2.293144,0.07307616,40.668224,1.0,-40.668224,1.0,1.3958422,0.0,-35.474396,-89.92658,0.48869464,-35.159332,-89.7924,0.11502218,0.0029245288848876953,2723.927449941635,195000
3.2649596,-7.549865,2.2649596,0.049589165,40.830853,1.0,-40.830853,1.0,1.6869555,0.0,-32.96628,-91.38082,4.8481226,-4.466367,70.10561,0.43703854,-32.684223,-91.293434,0.10173194,3.2976155,-7.658717,2.2976155,0.07680229,41.369225,1.0,-41.369225,1.0,2.530189,0.0,-34.397392,-90.63217,0.60610974,-34.110046,-90.55221,0.12385805,0.0029199472427368163,2738.5271933078766,200000
3.2634676,-7.5448914,2.2634676,0.048345752,40.97158,1.0,-40.97158,1.0,1.2633607,0.0,-34.21515,-91.15811,3.6192985,-3.2724004,46.434826,0.45435855,-33.88668,-91.065186,0.11114204,3.291823,-7.6394095,2.291823,0.071975365,42.671425,1.0,-42.671425,1.0,1.4846735,0.0,-35.40571,-91.07999,0.48582518,-35.131416,-90.959274,0.21519518,0.2028926743030548,3752.9905803203583,205000
3.2652435,-7.5508113,2.2652435,0.04982584,40.826378,1.0,-40.826378,1.0,1.213837,0.0,-34.682117,-90.72995,2.4439533,-3.4099832,54.955116,0.9358732,-34.33992,-90.637505,0.08715392,3.2901046,-7.6338167,2.2901452,0.07057715,40.895214,0.9999594,-40.893555,1.0,1.6169465,0.0,-33.799023,-90.76041,0.65801203,-33.49936,-90.55642,0.15820745,0.003006242561340332,3768.02179980278,210000
3.26291,-7.5430326,2.26291,0.047881138,40.77693,1.0,-40.77693,1.0,1.3943186,0.0,-33.725334,-91.62777,3.506434,-4.308009,58.01589,0.99002063,-33.40319,-91.542725,0.09362372,3.2991357,-7.663825,2.2991476,0.07807929,42.725224,0.9999881,-42.724716,1.0,1.5707176,0.0,-34.277016,-90.75763,0.67731714,-33.96519,-90.66405,0.10202576,0.0029958113193511962,3783.000864505768,215000
3.2636275,-7.545426,2.2636275,0.04847936,40.708073,1.0,-40.708073,1.0,1.4773309,0.0,-33.633583,-91.3071,4.0569515,-2.657694,46.39994,0.56467026,-33.347183,-91.02163,0.09394145,3.29519,-7.6506367,2.295191,0.074782185,39.811424,0.99999905,-39.811386,1.0,1.5664941,0.0,-35.57344,-91.411476,0.9723662,-35.279488,-91.324814,0.125485,0.0030236377716064454,3798.119060754776,220000
3.2657564,-7.5525293,2.265759,0.050255377,41.350353,0.9999973,-41.350243,1.0,1.4466181,0.0,-32.76005,-91.81582,3.4310985,-5.0065517,52.83261,0.5648178,-32.477516,-91.73312,0.105647676,3.2969804,-7.6566076,2.2969823,0.076274864,41.693054,0.999998,-41.69297,1.0,2.1891198,0.0,-34.688168,-91.671555,0.6011234,-34.34165,-91.57296,0.16170242,0.0030155474185943605,3813.196804523468,225000
3.2675352,-7.5584507,2.2675352,0.051735666,41.2233,1.0,-41.2233,1.0,1.7115095,0.0,-33.799213,-91.9527,11.878958,-11.006208,105.71253,0.68301815,-33.49473,-91.873146,0.12176729,3.2948039,-7.649394,2.2948182,0.07447139,40.00959,0.9999857,-40.009018,1.0,1.847691,0.0,-34.011845,-92.02248,0.6230779,-33.710995,-92.03189,0.15275323,0.003004404020309448,3828.2188313007355,230000
3.2633064,-7.5443544,2.2633064,0.048211582,41.700066,1.0,-41.700066,1.0,0.94598687,0.0,-33.95572,-91.75851,1.7880402,-2.091145,29.824512,1.0282648,-33.612537,-91.681984,0.090734564,3.2907906,-7.6359677,2.2907906,0.07111492,42.576775,1.0,-42.576775,1.0,1.2718818,0.0,-35.169235,-91.774,0.5312177,-34.8775,-91.69233,0.1177312,0.003005983829498291,3843.2487576007843,235000
3.2629452,-7.5431504,2.2629452,0.04791048,41.465065,1.0,-41.465065,1.0,1.3686724,0.0,-35.013515,-91.84372,5.8991566,-4.1994457,64.23831,0.3178311,-34.684532,-91.73707,0.08308785,3.2956583,-7.6522207,2.2956662,0.07517816,40.64618,0.9999922,-40.645863,1.0,1.7675753,0.0,-34.67042,-91.63585,0.5869853,-34.33036,-91.55179,0.13432959,0.0030250049591064453,3858.3737893104553,240000
3.2645345,-7.5484476,2.2645345,0.049234837,40.22634,1.0,-40.22634,1.0,1.201656,0.0,-34.24111,-92.44767,6.738261,-7.30519,73.33044,0.70860326,-33.96507,-92.37799,0.2195734,3.300461,-7.66821,2.3004632,0.07917547,40.733547,0.99999785,-40.73346,1.0,1.546993,0.0,-34.821167,-91.94891,0.7793324,-34.496696,-91.87475,0.13736916,0.003010721731185913,3873.427404642105,245000
3.2659059,-7.5530186,2.2659059,0.050377622,43.062664,1.0,-43.062664,1.0,1.5115736,0.0,-36.183136,-92.30514,4.5461884,-6.133905,53.611847,0.5482119,-35.895493,-92.22807,0.18102583,3.2920518,-7.640172,2.2920518,0.07216596,40.895103,1.0,-40.895103,1.0,1.2435617,0.0,-35.0605,-92.200386,0.7059601,-34.780746,-92.00033,0.13652232,0.003023847246170044,3888.546647787094,250000
3.2629633,-7.543211,2.2629633,0.04792565,42.22821,0.99999994,-42.22821,1.0,1.3661985,0.0,-34.57794,-92.66742,9.114174,-3.105815,54.96919,0.4330052,-34.247345,-92.592155,0.10981076,3.2967603,-7.655868,2.2967603,0.0760899,41.610767,1.0,-41.610767,1.0,1.8463683,0.0,-35.5154,-92.277664,0.93139684,-35.23657,-92.18954,0.21185394,0.003004253387451172,3903.5679216384888,255000
3.2653787,-7.5512624,2.2653787,0.049938567,41.37504,1.0,-41.37504,1.0,1.2924187,0.0,-33.62679,-92.55785,3.8745906,-4.9211874,59.66908,0.59093004,-33.343113,-92.48816,0.14394736,3.3018987,-7.6729946,2.3018987,0.08037169,42.145226,1.0,-42.145226,1.0,1.5098226,0.0,-33.750355,-93.025185,0.62816787,-33.406193,-92.95416,0.12459847,0.0029138119697570803,3918.136988401413,260000
3.2609777,-7.5365925,2.2609777,0.046271067,42.233814,1.0,-42.233814,1.0,1.1074243,0.0,-35.259468,-92.53375,2.4489465,-3.5320888,39.18265,1.0449678,-34.948486,-92.45878,0.08769669,3.2941434,-7.6471443,2.2941434,0.07390909,41.956566,0.99999994,-41.956566,1.0,1.5234265,0.0,-33.478165,-92.69352,1.2131652,-33.18791,-92.6204,0.115018174,0.0028405542850494384,3932.3397665023804,265000
3.2633781,-7.544608,2.2633824,0.048274904,42.751907,0.9999956,-42.751717,1.0,1.3514802,0.0,-35.370926,-92.93033,5.6378837,-6.314766,64.60632,0.5032974,-35.069435,-92.85993,0.081173405,3.2991445,-7.6638145,2.2991445,0.07807671,42.94694,1.0,-42.94694,1.0,1.553017,0.0,-32.89557,-92.99101,0.80316347,-32.626755,-92.70756,0.21345197,0.0028468635082244875,3946.5740909576416,270000
3.264329,-7.547764,2.264329,0.04906384,42.354576,0.99999994,-42.354576,1.0,1.6541739,0.0,-33.65426,-92.22507,4.702609,-3.6544805,71.63736,0.40925875,-33.317665,-92.161766,0.12349968,3.2929626,-7.6432076,2.2929626,0.07292498,43.69848,1.0,-43.69848,1.0,1.2513958,0.0,-35.10305,-91.99474,0.5744698,-34.791237,-91.94215,0.10447624,0.002940607023239136,3961.277133703232,275000
3.267222,-7.557407,2.267222,0.051474705,42.351646,1.0,-42.351646,1.0,1.3785219,0.0,-33.357624,-92.95794,6.020746,-7.5255947,72.763885,0.50695914,-33.072655,-92.885,0.117072605,3.2987738,-7.662594,2.298778,0.07777146,41.45546,0.99999577,-41.455284,1.0,1.340041,0.0,-32.179077,-92.60219,0.57735324,-31.910416,-92.58344,0.10673684,0.0030991813659667967,3976.7730481624603,280000
3.2602859,-7.534286,2.2602859,0.04569442,40.021523,1.0,-40.021523,1.0,1.5427685,0.0,-35.512554,-92.60695,3.507153,-5.4811563,59.275024,0.58674747,-35.25288,-92.54323,0.08636614,3.2948623,-7.6495576,2.2948675,0.07451232,42.587563,0.9999949,-42.587345,1.0,1.542912,0.0,-35.330833,-91.94357,0.48033667,-35.050903,-91.8619,0.13319048,0.003096115016937256,3992.2536311149597,285000
3.2632072,-7.5440235,2.2632072,0.048128832,42.320496,1.0,-42.320496,1.0,1.5030193,0.0,-34.60016,-92.89887,6.6644325,-5.3624153,87.28719,0.6459937,-34.288418,-92.82701,0.10929531,3.3050508,-7.6835117,2.3050537,0.083000965,42.94097,0.9999971,-42.940845,1.0,1.4689763,0.0,-33.111023,-92.34299,0.71591085,-32.802658,-92.28212,0.20372972,0.0031121907711029054,4007.81459236145,290000
3.2611225,-7.537075,2.2611225,0.04639165,41.40429,1.0,-41.40429,1.0,1.7103026,0.0,-34.706993,-92.814285,6.006265,-7.3858986,105.94708,0.7104671,-34.43806,-92.75584,0.11155384,3.3002737,-7.6675787,2.3002737,0.07901767,41.37207,1.0,-41.37207,1.0,1.638758,0.0,-33.49283,-91.76494,0.658425,-33.22667,-91.681564,0.18967143,0.0030186317443847656,4022.9077575206757,295000
3.2652571,-7.5508566,2.2652571,0.049837157,43.581,1.0,-43.581,1.0,1.1683201,0.0,-34.267532,-93.14271,3.7676592,-3.3181417,64.137405,0.45197588,-33.923172,-93.085976,0.101562016,3.2925138,-7.641712,2.2925138,0.07255107,42.099495,1.0,-42.099495,1.0,1.6731377,0.0,-35.254242,-92.652885,0.3774977,-34.94713,-92.57942,0.1150759,0.002987339019775391,4037.8444595336914,300000
3.2626326,-7.5421085,2.2626326,0.047650103,41.061646,1.0,-41.061646,1.0,1.2030473,0.0,-35.425728,-93.3091,3.4730597,-6.1732736,62.001602,0.51184183,-35.11184,-93.26357,0.1072457,3.2932115,-7.644038,2.2932115,0.07313249,44.03592,1.0,-44.03592,1.0,2.3849766,0.0,-34.65783,-93.09199,0.5422426,-34.392593,-93.03046,0.16421822,0.20278895297050475,5051.789231538773,305000
