training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
3.0041966,-20.112297,2.0112298,0.07757994,6.391618,0.9929669,-6.346666,1.0,0.9990711,0.33496094,0.0043291086,-11.0355625,-11.043115,-3.309224,141.82591,0.7466004,3.0203025e-06,0.012411912,-0.010933134,0.38593432,3.0155387,-20.179543,2.017954,0.08398411,7.8551173,0.9975847,-7.8361454,1.0,0.9989958,0.17773438,0.0061101983,-10.5073395,-10.512671,-5.053693,25.349802,0.21662205,3.991025e-08,0.0030386618614196776,5481.630352973938,255000
3.0043797,-20.110023,2.0110023,0.07736329,6.3921866,0.99337745,-6.3498554,1.0,0.99910545,0.34960938,0.004245962,-11.1624775,-11.170236,-3.2258992,43.485687,0.6109795,1.0864993e-06,0.01461966,-0.010647804,0.38208464,3.0088186,-20.156818,2.0156817,0.08181997,7.63195,0.993137,-7.5795727,1.0,0.99895096,0.14941406,0.006274756,-10.507561,-10.512913,-5.031784,3945.6418,2.3179173,7.9927496e-08,0.003058638000488281,5496.923549890518,260000
3.0078244,-20.108479,2.010848,0.07721623,6.400153,0.99697644,-6.380803,1.0,0.99908066,0.38378906,0.0041984194,-11.142054,-11.149814,-3.2032433,65.17894,0.59984905,1.143641e-06,0.0123413,-0.011327669,0.37674642,3.0103123,-20.142773,2.0142775,0.08048235,7.8024898,0.9960349,-7.771553,1.0,0.9989891,0.17089844,0.0059680576,-10.615715,-10.621326,-4.87543,56.95389,0.29144716,7.88835e-09,0.003036705493927002,5512.107084274292,265000
3.0020297,-20.133923,2.0133924,0.07963949,6.42021,0.9886372,-6.347259,1.0,0.9990902,0.3779297,0.0041872417,-11.099297,-11.107092,-3.1248283,54.646126,0.6245979,2.1328628e-08,0.013136413,-0.0112579055,0.40149957,3.0149357,-20.178333,2.0178332,0.08386891,7.604265,0.99710256,-7.582233,1.0,0.9989271,0.14160156,0.006257125,-10.559681,-10.565074,-5.0432253,22.217836,0.20579767,1.3245716e-07,0.0030670676231384277,5527.4424295425415,270000
3.0022879,-20.111843,2.0111842,0.07753648,6.147663,0.99110377,-6.0929728,1.0,0.99908733,0.3701172,0.004220362,-11.201394,-11.209264,-3.1502745,55.172314,0.6825236,1.309605e-08,0.015528953,-0.016648319,0.3989578,3.0138881,-20.153877,2.0153878,0.08153991,7.9157314,0.9985003,-7.9038606,1.0,0.9989948,0.16210938,0.006091064,-10.649797,-10.655265,-5.0568023,81.46987,0.284288,3.6931567e-09,0.003057761907577515,5542.7312479019165,275000
2.9995294,-20.104866,2.0104866,0.07687214,6.472517,0.98904264,-6.401596,1.0,0.99908257,0.3486328,0.004230216,-11.16334,-11.171144,-3.1805015,100.9081,0.5886527,1.8320755e-08,0.011676656,-0.014397714,0.38533443,3.0161066,-20.173954,2.0173955,0.08345207,7.62859,0.99871105,-7.6187577,1.0,0.99898434,0.15039062,0.0062178066,-10.630291,-10.635642,-5.1568394,53.025818,0.27070382,1.0713857e-07,0.003109600257873535,5558.279256343842,280000
2.9977427,-20.079594,2.0079594,0.07446529,6.3043604,0.98978317,-6.239951,1.0,0.9991026,0.38183594,0.004094221,-11.231657,-11.239671,-3.0333173,92.61428,0.8484419,1.827406e-06,0.010690123,-0.011081253,0.37866646,3.0119033,-20.143515,2.0143514,0.080552965,7.743004,0.99755204,-7.7240505,1.0,0.99901104,0.17382812,0.0060498826,-10.548765,-10.554122,-5.0686255,105.88257,0.30253956,2.6704132e-11,0.003057748222351074,5573.568004608154,285000
2.9971495,-20.07419,2.007419,0.07395061,6.533982,0.9897304,-6.4668813,1.0,0.99909496,0.3623047,0.004307763,-11.055194,-11.062842,-3.2310176,244.98894,0.90654176,2.9157949e-08,0.00871384,-0.016567558,0.37081593,3.0128222,-20.142174,2.0142174,0.080425076,7.843136,0.99860466,-7.8321924,1.0,0.9990082,0.16308594,0.006150365,-10.524658,-10.529956,-5.1055326,104.4992,0.22602643,4.8413216e-09,0.0031185262680053713,5589.1606431007385,290000
3.0024333,-20.099247,2.0099247,0.07633686,6.2495136,0.99250853,-6.202697,1.0,0.99910164,0.36816406,0.00415342,-11.232033,-11.239962,-3.1198475,509.3487,1.0506818,7.632469e-06,0.00989982,-0.011914382,0.39929527,3.0125906,-20.137127,2.0137126,0.07994463,7.780877,0.99887794,-7.772147,1.0,0.99899006,0.18359375,0.0059019374,-10.551532,-10.557135,-4.818777,150.75702,0.43548834,5.311219e-10,0.003039098358154297,5604.356142282486,295000
3.0012476,-20.104424,2.0104423,0.076829955,6.4953103,0.9908053,-6.435589,1.0,0.9990969,0.35839844,0.0043106363,-11.221612,-11.2293825,-3.272273,56.876278,0.6289075,5.42978e-07,0.01536104,-0.011848791,0.3984359,3.00924,-20.149456,2.0149457,0.0811187,7.963044,0.99429417,-7.917609,1.0,0.99895954,0.15527344,0.006281806,-10.642908,-10.648325,-5.1022987,47.970783,0.31443983,1.2932341e-07,0.0030928038597106936,5619.820169210434,300000
2.9984608,-20.090687,2.009069,0.07552173,6.3426437,0.9893919,-6.275361,1.0,0.99908257,0.36328125,0.0042927815,-11.285046,-11.292934,-3.2158751,67.87023,0.69819015,6.1269915e-08,0.018114477,-0.011572508,0.3871399,3.012419,-20.157654,2.0157652,0.08189951,7.913063,0.99665374,-7.8865843,1.0,0.9990034,0.18261719,0.006112475,-10.6646805,-10.670204,-5.013588,110.76748,0.31796032,8.792742e-09,0.28463601756095885,7043.000264406204,305000
2.9997191,-20.087124,2.0087123,0.07518224,6.2019196,0.99100673,-6.146145,1.0,0.99910164,0.3857422,0.0042135343,-11.292503,-11.300404,-3.210218,65.14718,0.6124648,7.4865244e-07,0.013506728,-0.012128968,0.39001358,3.0159569,-20.165642,2.0165644,0.08266044,7.9733334,0.99939257,-7.9684916,1.0,0.99901104,0.16992188,0.0059662675,-10.590797,-10.596342,-4.919773,78.92468,0.29619136,1.2485957e-07,0.003031229305267334,7058.156418085098,310000
3.0031104,-20.10183,2.010183,0.07658297,6.467374,0.9929274,-6.4216337,1.0,0.9990778,0.3564453,0.0043109125,-11.1585455,-11.166246,-3.2793632,340.82443,0.9103098,3.8622537e-07,0.012623699,-0.010906174,0.3760628,3.0122511,-20.135906,2.0135906,0.07982826,7.5688343,0.9986606,-7.5586977,1.0,0.99899197,0.1640625,0.0060718805,-10.613527,-10.619072,-4.9410143,224.25882,0.3285159,1.8637618e-07,0.003033113098144531,7073.321990966797,315000
3.0047505,-20.118153,2.0118155,0.078137465,6.4401593,0.99293494,-6.39466,1.0,0.9990845,0.38378906,0.0042560454,-11.200672,-11.208442,-3.2516174,127.03534,0.6576793,1.11578515e-07,0.0109563805,-0.015215395,0.39542297,3.0120451,-20.14833,2.014833,0.08101148,8.036915,0.9972121,-8.01451,1.0,0.9989891,0.171875,0.006103888,-10.70793,-10.713426,-5.086426,56.86185,0.31688905,1.1041823e-09,0.0030310229778289796,7088.477113485336,320000
3.0054033,-20.114437,2.0114436,0.07778375,6.211793,0.9939596,-6.174272,1.0,0.999073,0.36328125,0.004271171,-11.323786,-11.331704,-3.2234254,70.38298,0.62669635,3.045167e-08,0.010169803,-0.013934664,0.3907083,3.0121913,-20.152592,2.0152593,0.08141756,7.9350405,0.99693215,-7.9106984,1.0,0.99893093,0.17675781,0.0062283855,-10.676128,-10.681626,-5.0515146,54.522156,0.37157637,1.9458794e-08,0.0030423285484313966,7103.688763618469,325000
2.9994721,-20.072948,2.007295,0.07383224,6.500142,0.99217737,-6.449295,1.0,0.9990759,0.3642578,0.004220115,-11.239014,-11.246883,-3.1880054,399.25323,0.75713,1.9597035e-06,0.010448726,-0.016130913,0.37604287,3.015794,-20.172832,2.0172834,0.08334507,7.9556856,0.9985106,-7.943837,1.0,0.9989815,0.15332031,0.006271785,-10.681711,-10.687007,-5.263796,57.701466,0.26680976,1.5701941e-10,0.003037558078765869,7118.876562356949,330000
3.0043335,-20.105333,2.0105333,0.076916546,6.5526695,0.99380016,-6.512045,1.0,0.99908733,0.36035156,0.0042331726,-11.212752,-11.220644,-3.1392567,235.05081,0.7967638,1.0544857e-07,0.01683424,-0.014420513,0.39622533,3.016236,-20.165056,2.0165057,0.08260459,7.9913464,0.9997304,-7.989193,1.0,0.9990072,0.14453125,0.0062027024,-10.655111,-10.660491,-5.1522,15.120845,0.14578456,2.6564217e-08,0.0030311201095581056,7134.032170534134,335000
2.9974446,-20.087124,2.0087123,0.07518229,6.4013147,0.98873234,-6.329188,1.0,0.99908733,0.36132812,0.004206524,-11.3219795,-11.329953,-3.164102,49.62222,0.566524,5.0173696e-07,0.013399699,-0.011634464,0.3859938,3.0149856,-20.153776,2.0153775,0.08153028,7.969504,0.99960816,-7.966382,1.0,0.9989643,0.17675781,0.0061033545,-10.718321,-10.723859,-5.053398,42.207565,0.2166504,3.7793335e-08,0.0030323991775512696,7149.194174289703,340000
3.002516,-20.113588,2.0113587,0.07770282,6.476189,0.9911573,-6.418923,1.0,0.9991083,0.3642578,0.004256648,-11.287506,-11.295387,-3.2248902,138.32724,0.7864853,1.2529745e-09,0.021416385,-0.024936238,0.4019249,3.012747,-20.13398,2.0133977,0.07964478,7.831497,0.9993494,-7.8264027,1.0,0.9990101,0.171875,0.0060209995,-10.671752,-10.677252,-5.0447807,32.018173,0.14923432,4.2267875e-08,0.00304030237197876,7164.395693540573,345000
3.0017824,-20.097546,2.0097547,0.07617502,6.4086084,0.9920277,-6.357518,1.0,0.9990816,0.34472656,0.0043400694,-11.252946,-11.260733,-3.2870054,215.22318,0.7054152,2.5105729e-08,0.01500843,-0.01332552,0.38948882,3.0112114,-20.127354,2.0127354,0.079013735,7.939099,0.9984761,-7.9270015,1.0,0.9989786,0.16894531,0.006194894,-10.69084,-10.69632,-5.0853176,31.988527,0.21665244,2.4095567e-10,0.003032425308227539,7179.557827472687,350000
2.9974098,-20.086792,2.0086794,0.075150765,6.4768734,0.9887303,-6.403882,1.0,0.99908924,0.37597656,0.004130683,-11.299303,-11.307342,-3.0754075,189.74062,0.9278225,2.9655374e-07,0.011122478,-0.023027863,0.38748357,3.0123386,-20.133844,2.0133846,0.07963201,7.9508314,0.99895394,-7.9425154,1.0,0.9990034,0.15527344,0.0062199915,-10.682093,-10.687506,-5.1451325,26.142084,0.2153765,3.299425e-08,0.0030357271194458007,7194.736471652985,355000
3.002906,-20.099228,2.0099227,0.076335125,6.4375963,0.99298334,-6.3924265,1.0,0.9990978,0.37304688,0.0041816095,-11.20946,-11.217371,-3.117344,208.3887,0.7263062,4.3522374e-07,0.011924986,-0.010163339,0.36823988,3.0122712,-20.144188,2.0144186,0.080616936,7.6915703,0.9978525,-7.675053,1.0,0.99897766,0.15234375,0.006199091,-10.636789,-10.642205,-5.0965595,54.73652,0.24375175,5.70145e-08,0.0030416818618774414,7209.944888353348,360000
3.002269,-20.092049,2.009205,0.0756515,6.2568016,0.993064,-6.2134056,1.0,0.9990797,0.35839844,0.004341651,-11.124383,-11.132077,-3.2530804,170.88979,0.77351224,2.1930262e-07,0.012166461,-0.012131724,0.39146692,3.0146666,-20.161667,2.0161667,0.08228167,8.053335,0.99849975,-8.041254,1.0,0.99898434,0.15820312,0.006269317,-10.674667,-10.680053,-5.166109,209.95642,0.33059835,1.5941632e-07,0.0030445853233337403,7225.167822599411,365000
3.0029867,-20.096912,2.0096912,0.07611461,6.3641834,0.9932954,-6.321515,1.0,0.9990921,0.36914062,0.0041689654,-11.351917,-11.359988,-3.0958714,148.67955,0.81422454,3.8382618e-07,0.012338945,-0.0121421125,0.39484406,3.013785,-20.14502,2.014502,0.0806963,7.840946,0.99928284,-7.835324,1.0,0.99900055,0.1640625,0.0060775937,-10.663591,-10.66904,-5.088541,114.52316,0.27307832,1.0406362e-09,0.003050363636016846,7240.419648170471,370000
2.999032,-20.091246,2.0091248,0.075574875,6.375923,0.9899072,-6.311573,1.0,0.999094,0.3935547,0.0041427105,-11.335449,-11.343523,-3.0749755,159.15758,0.89009553,3.409742e-08,0.015108327,-0.0106469765,0.3873533,3.0124657,-20.148533,2.0148535,0.08103094,7.912152,0.9976123,-7.893261,1.0,0.9989624,0.16113281,0.0060164644,-10.726729,-10.732469,-4.854663,58.11807,0.26482227,3.3250743e-08,0.00306155309677124,7255.727421283722,375000
3.0011907,-20.096077,2.0096078,0.076035015,6.533372,0.991583,-6.478381,1.0,0.9990835,0.3544922,0.004353537,-11.208139,-11.215847,-3.3237305,36.248253,0.49467888,9.602113e-07,0.016580915,-0.0112506915,0.38104734,3.0139139,-20.139687,2.0139687,0.080188386,8.03404,0.9999452,-8.033602,1.0,0.9989929,0.16992188,0.006089362,-10.755366,-10.760974,-5.0183134,54.731556,0.20669773,1.7253493e-07,0.0030502867698669433,7270.978862524033,380000
2.9992518,-20.09678,2.0096781,0.07610209,6.3249917,0.9895736,-6.259046,1.0,0.99908733,0.38183594,0.004104875,-11.429409,-11.437602,-3.048259,249.1034,0.9214306,1.8552834e-09,0.011748302,-0.012531738,0.3804006,3.0135725,-20.138908,2.0138907,0.080114275,7.8891516,0.9996817,-7.8866415,1.0,0.9990063,0.16210938,0.0061144903,-10.676143,-10.681549,-5.146244,24.050913,0.15140295,7.3330064e-08,0.003042040729522705,7286.189073562622,385000
3.00269,-20.109894,2.0109897,0.077351004,6.3612366,0.9917004,-6.308442,1.0,0.9990959,0.3623047,0.0042267255,-11.216068,-11.223939,-3.1639824,97.68998,0.79660565,4.438399e-07,0.015654147,-0.012158275,0.40383086,3.0154948,-20.163292,2.0163293,0.082436495,7.8314514,0.99916565,-7.824918,1.0,0.9990101,0.14160156,0.0062509566,-10.705921,-10.711271,-5.2327757,49.599262,0.19234343,2.866917e-09,0.003036512804031372,7301.371644973755,390000
2.9978578,-20.088573,2.0088575,0.075320475,6.5477,0.9890004,-6.4756784,1.0,0.99909115,0.37304688,0.0042485297,-11.252268,-11.260129,-3.2109122,106.71658,0.64960814,3.1235865e-13,0.012957224,-0.010572486,0.39460745,3.013011,-20.139133,2.0139136,0.08013582,7.814825,0.99909735,-7.8077717,1.0,0.9989815,0.1796875,0.0059927744,-10.767854,-10.773571,-4.9195766,135.9884,0.25799984,1.3879226e-08,0.00303838472366333,7316.563575744629,395000
3.0014055,-20.10612,2.010612,0.07699146,6.3265944,0.9907935,-6.2683496,1.0,0.99909115,0.3701172,0.004128528,-11.391109,-11.399276,-3.03642,76.94695,0.6886712,1.6940068e-06,0.014120497,-0.0126161,0.3926494,3.0115538,-20.119083,2.0119085,0.078226276,7.898021,0.99964523,-7.8952203,1.0,0.9989767,0.16210938,0.006156207,-10.742949,-10.748465,-5.0999794,94.16744,0.21098024,1.0552965e-07,0.003033354234695435,7331.730354785919,400000
3.00263,-20.078077,2.0078077,0.07432076,6.545243,0.9948223,-6.511354,1.0,0.99909306,0.36914062,0.004169278,-11.375879,-11.383943,-3.126003,45.700165,0.6124978,2.0193626e-07,0.013406357,-0.01583004,0.37905103,3.010856,-20.117218,2.0117218,0.078048535,7.9297013,0.99913406,-7.922836,1.0,0.99899673,0.13671875,0.0062814625,-10.801611,-10.807002,-5.285946,10.93027,0.14398587,9.949632e-10,0.27452455978393553,8704.353163003922,405000
2.99893,-20.094532,2.009453,0.075887814,6.2309284,0.98947704,-6.1653614,1.0,0.99910736,0.3857422,0.004090451,-11.379488,-11.387677,-3.0015535,132.68217,0.92409396,6.782314e-07,0.010642969,-0.017292157,0.39998564,3.01483,-20.16655,2.016655,0.08274664,7.837818,0.998175,-7.823515,1.0,0.9989948,0.17285156,0.0060671577,-10.701521,-10.707117,-4.975106,125.7999,0.24172771,4.2027644e-09,0.0030334187030792237,8719.520263910294,410000
2.9976726,-20.101559,2.0101557,0.076557055,6.258224,0.98751694,-6.180103,1.0,0.9990921,0.3857422,0.004156068,-11.363991,-11.372121,-3.0471578,92.74412,0.85641605,1.2668263e-08,0.0135875745,-0.011122903,0.41900346,3.0118814,-20.13071,2.013071,0.07933354,8.007099,0.9988103,-7.997574,1.0,0.99900055,0.16699219,0.0061149923,-10.810979,-10.816544,-5.1184897,13.456305,0.17080742,2.4655984e-09,0.0030414807319641113,8734.72767496109,415000
3.0009453,-20.101456,2.0101457,0.07654731,6.377016,0.9907996,-6.318346,1.0,0.9990845,0.37109375,0.004116022,-11.373656,-11.381785,-3.056769,129.56905,0.70482767,1.041527e-07,0.011999294,-0.012652796,0.4016011,3.0128665,-20.14008,2.014008,0.08022589,7.8615294,0.99885845,-7.8525553,1.0,0.998991,0.15625,0.0062777638,-10.836758,-10.842277,-5.190699,1111.1431,0.84416544,1.7445776e-12,0.003030362367630005,8749.879494428635,420000
2.9968965,-20.07909,2.0079088,0.07441718,6.293577,0.9889877,-6.2242713,1.0,0.9990797,0.3876953,0.004111905,-11.437479,-11.4457035,-3.0232847,101.893486,0.7944115,8.504202e-07,0.016233867,-0.024636066,0.40066278,3.0116763,-20.120438,2.0120437,0.07835503,7.952962,0.9996326,-7.950041,1.0,0.99898815,0.17675781,0.005929414,-10.812735,-10.818557,-4.856797,93.5021,0.28626102,1.0477889e-08,0.0030305527210235596,8765.032265424728,425000
3.0013618,-20.091015,2.0091016,0.07555303,6.498327,0.99226016,-6.4480314,1.0,0.99910355,0.38183594,0.004083741,-11.340676,-11.348825,-3.0043788,48.48725,0.70934176,1.5821262e-06,0.012250727,-0.01115361,0.3913811,3.014927,-20.164581,2.0164585,0.082559414,7.941455,0.99846834,-7.9292927,1.0,0.9989319,0.15917969,0.006163683,-10.7977295,-10.803365,-5.033083,616.68854,0.48713258,6.6234984e-10,0.003035355567932129,8780.209050416946,430000
2.999114,-20.086388,2.008639,0.0751124,6.368979,0.990475,-6.3083153,1.0,0.9990921,0.3798828,0.0041748667,-11.280713,-11.288694,-3.116041,96.66191,0.764639,1.1638531e-06,0.011555097,-0.011495683,0.3791991,3.0115478,-20.118217,2.0118217,0.07814372,7.9179907,0.9997261,-7.9158225,1.0,0.9990053,0.17773438,0.0061354227,-10.717995,-10.723519,-5.065729,76.137474,0.28478009,2.0400604e-13,0.0030355214595794676,8795.38666510582,435000
2.9967966,-20.085835,2.0085835,0.0750597,6.2823243,0.988213,-6.2082753,1.0,0.99909306,0.38964844,0.004056468,-11.42202,-11.430303,-2.9489212,69.55919,0.76560616,4.3338187e-07,0.012235138,-0.012629008,0.38007295,3.0140753,-20.148941,2.014894,0.08106962,8.054623,0.9991813,-8.048029,1.0,0.9990063,0.16113281,0.006228825,-10.68605,-10.691392,-5.221861,46.055157,0.17372675,6.873209e-08,0.0030320241928100586,8810.546793937683,440000
2.9978478,-20.090738,2.0090737,0.07552665,6.2118053,0.988774,-6.1420727,1.0,0.99908257,0.390625,0.004063728,-11.442851,-11.451121,-2.9835606,87.866585,0.77559525,1.7288345e-07,0.015690759,-0.012449952,0.387266,3.0126717,-20.138908,2.0138907,0.0801143,7.9971256,0.99878097,-7.987378,1.0,0.9989891,0.15136719,0.0061919466,-10.743386,-10.748879,-5.1237197,103.60207,0.24460027,1.0924939e-07,0.003036031150817871,8825.726956605911,445000
2.9985209,-20.091145,2.0091145,0.07556523,6.4475493,0.9894064,-6.3792477,1.0,0.9991026,0.39257812,0.00408573,-11.473513,-11.48177,-3.0262046,90.58689,0.6671152,2.2707088e-06,0.014379566,-0.012865026,0.4108044,3.0113802,-20.128635,2.0128636,0.079135805,8.066934,0.9985166,-8.054968,1.0,0.99897575,0.1640625,0.0062566423,-10.835236,-10.8407545,-5.18991,354.7207,0.5002725,5.4408047e-09,0.003033251476287842,8840.89322090149,450000
2.9994044,-20.102324,2.0102324,0.07663006,6.4350204,0.989172,-6.365343,1.0,0.99909496,0.37304688,0.0041931584,-11.273815,-11.281796,-3.1090448,101.69574,0.84870446,1.7866162e-07,0.012422062,-0.014271336,0.3909425,3.0149372,-20.152138,2.0152137,0.081374064,7.917119,0.99972343,-7.9149303,1.0,0.99899197,0.1640625,0.006094128,-10.71318,-10.718733,-5.0323114,49.18503,0.192139,7.0989536e-08,0.0030311336517333982,8856.048896074295,455000
2.9988918,-20.095306,2.009531,0.07596184,6.4320354,0.9893607,-6.363604,1.0,0.99910164,0.38964844,0.004048437,-11.395059,-11.403274,-2.9913366,77.11176,0.69000757,5.6494764e-07,0.011287386,-0.0137633085,0.40766993,3.0175636,-20.177633,2.0177631,0.083802156,8.1306715,0.9998004,-8.129049,1.0,0.99901295,0.15039062,0.0062580495,-10.8375225,-10.842938,-5.296836,48.54446,0.18071121,4.5386876e-08,0.003035497808456421,8871.226392507553,460000
3.0003443,-20.081564,2.0081563,0.07465286,6.429779,0.99218804,-6.379551,1.0,0.9990978,0.3779297,0.004208809,-11.447887,-11.456014,-3.1350946,639.21655,1.2474754,8.3739494e-08,0.011212448,-0.012459176,0.3850002,3.0131202,-20.134619,2.0134618,0.07970573,7.9913335,0.9996584,-7.988605,1.0,0.99898624,0.1875,0.0060182596,-10.89061,-10.89638,-4.987982,91.48576,0.3314466,1.5568067e-07,0.0030406937599182127,8886.429868459702,465000
3.0010805,-20.091335,2.0091338,0.07558361,6.3934593,0.9919468,-6.3419724,1.0,0.9990835,0.359375,0.0042063193,-11.522057,-11.5302725,-3.1167083,130.53049,0.748362,9.716967e-07,0.012316272,-0.011838873,0.39486408,3.0128045,-20.128494,2.0128493,0.07912235,8.206495,0.9999553,-8.206129,1.0,0.99899864,0.18652344,0.0061711213,-10.849024,-10.854616,-5.128404,43.738483,0.19994059,1.551192e-08,0.0030337341785430906,8901.598546743393,470000
2.9972453,-20.082996,2.0082994,0.074789174,6.3429284,0.9889459,-6.272814,1.0,0.9990864,0.3828125,0.004183668,-11.390206,-11.398315,-3.094616,102.054726,0.69341135,6.6238215e-08,0.0128403455,-0.013689827,0.389661,3.0128424,-20.133247,2.013325,0.07957515,8.080469,0.99951744,-8.0765705,1.0,0.9989805,0.16894531,0.0060885744,-10.825838,-10.831484,-5.0497217,86.90944,0.23971292,2.430988e-08,0.003035841226577759,8916.777760505676,475000
2.992743,-20.068928,2.0068927,0.07344948,6.401626,0.9858503,-6.3110456,1.0,0.99908924,0.390625,0.004082537,-11.527107,-11.535468,-2.9735422,205.83572,0.97169304,4.399206e-08,0.017945735,-0.011145912,0.38782912,3.0112681,-20.112684,2.0112684,0.07761669,8.004202,0.9999998,-8.004202,1.0,0.9989929,0.16210938,0.006316579,-10.770452,-10.775872,-5.224971,2248.3518,1.3245384,2.5670474e-08,0.0030463021755218504,8932.009278535843,480000
2.9981887,-20.084782,2.0084782,0.074959315,6.428156,0.98971057,-6.362015,1.0,0.9990845,0.36914062,0.004158606,-11.350842,-11.358908,-3.100288,329.50568,1.0418632,8.7504975e-07,0.010100426,-0.011411374,0.38601214,3.014132,-20.14587,2.014587,0.08077716,7.929528,0.99954504,-7.9259214,1.0,0.998991,0.15234375,0.0062490283,-10.849733,-10.85523,-5.2262783,67.82277,0.29552624,6.5761674e-10,0.0030324951648712157,8947.171761989594,485000
2.9967632,-20.06498,2.0064983,0.07307353,6.403084,0.9902649,-6.34075,1.0,0.99909115,0.39941406,0.0040143346,-11.462943,-11.471259,-2.9547935,237.48743,0.7779398,6.46339e-07,0.01599358,-0.014266785,0.4042879,3.017107,-20.173061,2.0173059,0.08336682,7.971091,0.99980104,-7.9695063,1.0,0.99900055,0.16992188,0.0062190015,-10.778286,-10.783774,-5.1633945,66.553505,0.28204274,1.2101306e-13,0.003037147331237793,8962.357506036758,490000
3.0040915,-20.101635,2.0101633,0.076564305,6.4332504,0.99392813,-6.3941894,1.0,0.999073,0.3935547,0.0041200705,-11.390921,-11.399055,-3.070816,160.95178,0.7121984,3.50356e-09,0.015566739,-0.011398155,0.37395415,3.0106688,-20.118027,2.0118027,0.078125566,8.062534,0.9988661,-8.053393,1.0,0.9989748,0.16601562,0.0062798634,-10.845804,-10.8513155,-5.2071004,48.399055,0.27330554,7.3943798e-09,0.0030382211685180665,8977.548619508743,495000
2.999087,-20.06947,2.006947,0.07350118,6.3548326,0.9921401,-6.304886,1.0,0.9991007,0.39648438,0.004022265,-11.563574,-11.571969,-2.9747467,57.979145,0.64935976,1.14822825e-07,0.012613415,-0.011690857,0.40215546,3.0130022,-20.134335,2.0134335,0.07967875,8.102718,0.99956864,-8.099224,1.0,0.99895,0.13671875,0.006324728,-10.879702,-10.885216,-5.2387486,112.96731,0.34731942,1.4206545e-12,0.0030346251010894775,8992.721752405167,500000
2.9971802,-20.099686,2.0099688,0.07637878,6.3704195,0.9872114,-6.288952,1.0,0.99910545,0.39257812,0.004013829,-11.433591,-11.441887,-2.946335,83.18303,0.74558854,1.3195158e-07,0.017120931,-0.009490339,0.40382156,3.0137844,-20.142115,2.0142114,0.08041953,8.043504,0.9995729,-8.04007,1.0,0.9990082,0.17578125,0.0061946884,-10.865688,-10.871302,-5.1230116,35.664276,0.23101062,4.217108e-08,0.2793839789390564,10389.641654253006,505000
2.9964972,-20.058357,2.0058358,0.072442695,6.585884,0.9906613,-6.5243816,1.0,0.9990835,0.35742188,0.0042124204,-11.395736,-11.403808,-3.1376047,58.357723,0.7765434,5.3259924e-07,0.014493768,-0.012514103,0.38387546,3.0126724,-20.131979,2.013198,0.07945433,8.034626,0.9994745,-8.030405,1.0,0.9989815,0.16796875,0.0062113656,-10.805406,-10.810938,-5.145484,51.53371,0.25587717,1.15025145e-07,0.003032108402252197,10404.802203893661,510000
3.0010254,-20.089525,2.0089524,0.07541101,6.330572,0.9920731,-6.280391,1.0,0.9991007,0.3984375,0.0040577915,-11.431812,-11.440063,-2.9910245,46.059013,0.7049239,1.3836659e-06,0.011290271,-0.013153031,0.4059271,3.0124216,-20.12848,2.0128481,0.07912116,8.10258,0.9995735,-8.099126,1.0,0.99899864,0.14746094,0.006320624,-10.87615,-10.881585,-5.315427,34.914993,0.17158093,1.0487426e-08,0.003051091432571411,10420.057668685913,515000
2.99684,-20.057266,2.0057268,0.0723389,6.446933,0.99111325,-6.3896413,1.0,0.99909115,0.37597656,0.0041002,-11.430119,-11.438279,-3.0817542,186.08986,0.6728011,4.4193587e-07,0.0127368495,-0.0126893865,0.39369428,3.0109909,-20.121475,2.0121477,0.07845402,8.157272,0.99884313,-8.147837,1.0,0.99901295,0.16210938,0.006078492,-10.721092,-10.7266,-5.087643,10.587941,0.14473376,5.606126e-11,0.003026807975769043,10435.191715478897,520000
2.9998057,-20.090992,2.0090992,0.07555072,6.279411,0.9907065,-6.221054,1.0,0.9991169,0.38378906,0.0041086925,-11.4149685,-11.423169,-3.0258377,191.09431,0.93111503,3.6463553e-07,0.013596153,-0.01092276,0.38538355,3.012616,-20.135378,2.013538,0.07977806,8.133444,0.99907804,-8.125946,1.0,0.9990034,0.17382812,0.006067437,-10.805035,-10.810676,-5.0344925,98.01473,0.19907765,5.5922296e-08,0.003026507043838501,10450.324257612228,525000
