training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/v_std_across_heads,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/v_std_across_heads,validation/value/value_loss,time/epoch_time,time/total_time,step
361.00378,-278.181,2926.8013,481.41998,3.5120254,-11.746128,0.51134855,1.0,43.76447,0.4934085,-2.1625965,0.32471955,1.0,0.97095704,-30.592035,-107.58517,2.4722621,3.897244,519.94556,3.580408,-11.989212,0.5599653,1.0,39.748528,0.4976709,-2.1738958,0.33601856,1.0,0.8188419,-34.109386,-107.32807,2.6016095,2.8308012,0.005178665924072266,1899.6062188148499,55000
45.90737,-60.40818,622.6637,472.60477,3.5404687,-11.914329,0.5449886,1.0,39.050335,0.48101562,-2.1465955,0.30871838,1.0,0.42090148,-30.022058,-108.82232,2.3910158,2.82833,493.08582,2.978533,-11.980593,0.55824167,1.0,36.579086,0.48301983,-2.1455932,0.30771595,1.0,0.7922238,-34.48866,-106.6274,2.4178276,1.908806,0.005176238632202149,1925.4874198436737,60000
63.099648,-67.328705,660.31134,480.43753,3.5234406,-11.363783,0.43487954,1.0,39.991272,0.46452677,-2.1102242,0.2723473,1.0,0.8304877,-32.628765,-110.52049,2.7024012,4.9226537,499.923,3.6212127,-11.528894,0.46790195,1.0,38.72396,0.44804132,-2.1245124,0.28663546,1.0,0.85884875,-33.17594,-110.50852,2.741044,4.3008547,0.005178076362609863,1951.3778092861176,65000
132.8099,-90.227066,1175.6323,514.7792,3.787027,-12.233536,0.60883015,1.0,46.54918,0.42251158,-2.1512287,0.31335163,1.0,1.2089486,-34.037285,-110.355125,2.6144345,2.9552426,505.71622,3.7374802,-12.118577,0.5858383,1.0,49.873016,0.58866835,-2.1398792,0.30200222,1.0,1.3248489,-33.657253,-110.94605,2.5623255,2.7783432,0.005185342645645141,1977.3045308589935,70000
94.25792,-56.991203,672.16046,483.88437,3.4476316,-12.406878,0.6434986,1.0,28.764698,0.35940522,-2.1208253,0.28294832,1.0,0.5030964,-34.703075,-111.70287,2.6018262,1.8677216,492.1383,3.4244804,-12.200795,0.602282,1.0,32.91897,0.47384268,-2.1111386,0.27326155,1.0,0.41266096,-35.096615,-111.93156,2.5501738,2.356863,0.005189782285690308,2003.2534499168396,75000
63.51833,-45.337696,722.98956,481.67853,2.5117898,-12.454178,0.6529588,1.0,36.89666,0.42278907,-2.1294992,0.2916221,1.0,0.66784215,-31.063923,-113.15028,2.4779353,10.832929,545.3562,3.8931136,-12.067438,0.5756106,1.0,37.20142,0.48948053,-2.1155262,0.277649,1.0,0.6058752,-34.252872,-110.93665,2.6110568,2.5561857,0.0051827828407287595,2029.167372226715,80000
76.010574,-56.866753,664.1104,496.40872,3.826991,-12.417295,0.64558214,1.0,37.01712,0.49485737,-2.104516,0.26663905,1.0,1.1168512,-31.891144,-113.11391,2.5350165,1.7958761,521.297,3.7715273,-12.166173,0.59535754,1.0,35.79323,0.49132848,-2.1147766,0.27689946,1.0,0.59970254,-34.024788,-113.917244,2.5738041,2.3395085,0.005182112216949463,2055.077943086624,85000
30.818174,-25.755701,580.5091,517.40686,3.7783406,-11.671974,0.4965178,1.0,45.959927,0.44136634,-2.108409,0.27053186,1.0,0.78017235,-33.06365,-111.8922,2.6423159,3.2875404,517.95825,3.6544003,-11.901093,0.54234153,1.0,44.145714,0.49381495,-2.1123085,0.27443165,1.0,2.4458094,-34.59983,-110.245865,2.7630234,3.0738578,0.005184250497817993,2080.9992032051086,90000
31.26397,-68.12956,531.49036,493.6995,3.6434064,-12.320727,0.6262683,1.0,33.966103,0.39200205,-2.1105485,0.27267146,1.0,0.88654155,-31.30776,-110.28628,2.4720645,2.865444,538.5886,4.037661,-11.84251,0.5306253,1.0,30.108576,0.4233638,-2.11484,0.27696288,1.0,0.96592844,-35.628506,-110.4039,2.7483685,2.3744369,0.005183047533035278,2106.9144492149353,95000
50.326126,-35.608574,606.0356,501.32962,3.4498377,-12.463,0.6547231,1.0,42.52581,0.49634945,-2.105739,0.2678623,1.0,0.77205485,-33.46173,-110.60622,2.7403605,2.5650835,552.4963,4.4964533,-12.010172,0.56415737,1.0,39.214005,0.4993013,-2.0956147,0.25773776,1.0,0.5704804,-35.716076,-110.68767,2.7766585,3.3788538,0.005180811500549316,2132.8185148239136,100000
52.61666,-89.45682,790.3827,514.83795,3.4254365,-12.041439,0.57041067,1.0,36.674812,0.43098137,-2.1207967,0.28291962,1.0,0.9262905,-32.273438,-109.69373,2.5996747,2.4197993,507.04333,3.461745,-11.786999,0.5195225,1.0,38.248936,0.4200825,-2.1246667,0.28678983,1.0,1.0920372,-34.393124,-110.45756,2.691906,2.1960962,0.2035098602294922,3150.367824077606,105000
24.328344,-15.378605,445.20773,460.95813,3.35449,-12.616863,0.6854957,1.0,34.45032,0.4411834,-2.089407,0.25152987,1.0,0.7152662,-31.960266,-108.82588,2.5865314,2.5848365,500.69714,3.5070858,-12.422322,0.64658743,1.0,34.81685,0.5113481,-2.0918088,0.25393155,1.0,0.78430283,-35.737873,-109.320854,2.7621036,2.1892726,0.005153635787963867,3176.1360156536102,110000
20.034657,-36.691845,414.8074,498.67163,3.3732991,-12.546913,0.6715057,1.0,40.756157,0.47500885,-2.1110566,0.2731796,1.0,0.9176348,-34.8171,-110.5947,2.6622608,2.1726356,507.52365,4.0526476,-11.936523,0.5494275,1.0,36.901276,0.48451233,-2.1277003,0.2898231,1.0,0.8417583,-35.130745,-110.6871,2.651637,1.8728354,0.005166020250320435,3201.966125011444,115000
103.500786,-86.44495,785.1642,501.83905,3.9482894,-12.210342,0.6041913,1.0,45.50399,0.45416564,-2.1362698,0.29839274,1.0,0.7791822,-35.6461,-108.384705,2.990497,3.1782215,511.386,4.1454935,-12.025064,0.567136,1.0,43.744713,0.52140725,-2.140989,0.30311197,1.0,0.8123747,-38.23283,-108.11189,3.0645747,3.3980947,0.005175259876251221,3227.8424322605133,120000
55.244724,-43.15139,577.22644,464.94336,3.3852253,-12.217085,0.60554,1.0,38.255596,0.4696458,-2.1416287,0.30375177,1.0,0.6726049,-34.05044,-109.76826,2.8791184,4.1322203,514.44275,3.9365113,-12.110719,0.5842667,1.0,39.805183,0.532976,-2.1443825,0.30650562,1.0,0.8479531,-35.77128,-109.897804,2.8634298,4.3518677,0.005176993370056152,3253.7274096012115,125000
121.35465,-151.42276,955.3586,475.2851,3.4914122,-12.229151,0.60795313,1.0,32.38317,0.45122796,-2.1042058,0.26632872,1.0,0.4855425,-34.289555,-109.39123,2.9017506,2.8240938,504.02325,3.3714411,-12.078317,0.5777863,1.0,29.738049,0.4409575,-2.116005,0.2781278,1.0,0.46749634,-35.31676,-108.93275,2.857099,3.4238353,0.0051736095905303954,3279.595465660095,130000
52.35448,-55.680065,581.5923,478.1894,3.6051226,-12.369721,0.6360672,1.0,32.21947,0.3892222,-2.0966754,0.25879818,1.0,0.8908241,-34.358685,-109.05234,2.6249485,1.966562,490.94495,2.9142756,-12.298946,0.6219123,1.0,35.40042,0.53401697,-2.109322,0.271445,1.0,0.77350575,-34.637543,-108.94036,2.547186,2.2169142,0.005176862955093384,3305.4797875881195,135000
48.83997,-50.94547,639.7073,476.70343,3.0795956,-12.426583,0.64743966,1.0,50.51408,0.57869196,-2.1506224,0.31274527,1.0,1.395678,-33.241066,-108.07908,2.8444846,10.194273,492.26318,3.7638412,-12.195139,0.6011506,1.0,48.065273,0.5161743,-2.159932,0.32205486,1.0,1.0071958,-35.727203,-108.100655,2.78996,8.8331175,0.005176168632507324,3331.3606402873993,140000
1338.9717,-1151.2686,5941.345,479.64926,3.2879019,-12.480619,0.65824693,1.0,38.959557,0.45332408,-2.119893,0.28201598,1.0,1.9519736,-34.146034,-108.66717,2.9641628,15.279488,526.68744,3.8184724,-11.744723,0.5110677,1.0,43.71016,0.5079756,-2.113637,0.27575997,1.0,1.5575473,-35.1638,-109.00159,2.7232947,8.557358,0.0051736130237579345,3357.2287130355835,145000
179.98456,-148.35555,1460.4539,518.9758,3.43815,-12.309263,0.6239757,1.0,49.439026,0.29917392,-2.1414332,0.30355632,1.0,1.6131634,-34.438133,-109.19175,2.91797,14.266174,540.653,3.9111974,-11.965056,0.5551343,1.0,50.539284,0.62265456,-2.1403356,0.30245835,1.0,1.6364037,-35.96582,-109.00481,2.7724724,10.204397,0.005175129413604736,3383.1043672561646,150000
45.797153,-89.19789,813.77216,476.4771,2.825823,-12.260536,0.61423016,1.0,44.161476,0.522112,-2.1107373,0.27286,1.0,1.8587829,-33.03111,-109.31965,2.7569895,10.133564,533.5989,3.9446316,-11.834002,0.5289233,1.0,44.83551,0.48073748,-2.129353,0.29147607,1.0,1.848454,-35.393887,-109.493576,2.7845829,7.5338335,0.005175019693374634,3408.979476451874,155000
322.47412,-453.86737,2358.1138,491.9417,3.4882693,-11.848961,0.53191525,1.0,32.965042,0.44416326,-2.0849621,0.24708514,1.0,0.9159765,-33.151268,-110.44904,2.9404337,5.374358,534.1224,3.5684884,-11.847181,0.5315592,1.0,34.37094,0.5285095,-2.133174,0.2952969,1.0,0.79736966,-36.455624,-110.482376,2.8061612,7.9951744,0.00517252368927002,3434.8421025276184,160000
30.75824,-50.075264,495.61847,475.08353,3.1335814,-12.469569,0.65603685,1.0,33.131912,0.4130147,-2.094685,0.25680822,1.0,0.5318576,-32.26775,-110.398994,2.635724,2.566165,526.24854,3.5120947,-12.106836,0.5834904,1.0,33.87118,0.46504015,-2.087036,0.24915908,1.0,0.68575346,-34.5239,-110.5789,2.7105074,2.0052006,0.005176561450958252,3460.7249188423157,165000
57.309284,-55.219894,736.6478,482.34705,3.5169876,-12.191376,0.6003982,1.0,32.41506,0.43406397,-2.1007614,0.26288447,1.0,0.29099143,-34.949017,-110.01603,2.9048903,2.4226804,521.4677,3.7047637,-12.123245,0.58677197,1.0,33.07012,0.4748709,-2.0989861,0.2611091,1.0,0.36736333,-34.774296,-110.0233,2.6940293,4.8697224,0.0051810060501098635,3486.6299574375153,170000
45.864162,-41.166653,698.102,515.9896,3.285393,-11.768071,0.51573724,1.0,55.157085,0.46249133,-2.1121542,0.27427715,1.0,1.1089208,-35.128674,-109.24144,2.8866093,5.3574686,512.4104,3.2534008,-11.650034,0.49212986,1.0,53.978096,0.4668523,-2.1355948,0.29771778,1.0,0.75624585,-35.265965,-109.23343,2.7509878,4.5942345,0.005181905126571656,3512.5394909381866,175000
91.27356,-62.74267,1023.14185,500.81964,3.1193454,-12.301033,0.62232953,1.0,41.640667,0.39368773,-2.1157577,0.27788073,1.0,2.114253,-34.06559,-109.1368,2.814883,12.110282,540.7257,3.9034538,-11.728745,0.5078721,1.0,39.651684,0.50939023,-2.09537,0.2574929,1.0,0.91487765,-36.90733,-109.12424,2.8784347,3.6634645,0.005181048250198364,3538.4447405338287,180000
766.9512,-484.3247,3329.6985,471.82324,3.2114537,-12.314459,0.6250148,1.0,31.462631,0.44064277,-2.0916183,0.25374132,1.0,0.43432543,-34.722538,-108.42525,2.7353296,13.34089,489.52026,3.2488534,-12.101927,0.58250827,1.0,33.160637,0.45381057,-2.095579,0.25770178,1.0,0.6884781,-34.778286,-108.33842,2.6043324,3.9228725,0.005191062021255493,3564.400059223175,185000
71.241,-100.54483,777.075,483.83984,3.4422364,-12.192374,0.60059786,1.0,34.58619,0.4367519,-2.0896883,0.25181133,1.0,1.1084093,-32.126995,-108.49939,2.7056026,2.310023,509.65933,3.4919345,-12.232517,0.60862637,1.0,36.307568,0.500579,-2.0883856,0.2505088,1.0,0.77441615,-36.234295,-108.43594,2.7487788,2.004273,0.005190862560272217,3590.3543815612793,190000
54.014557,-83.68093,649.8522,459.88266,2.971249,-11.913644,0.5448518,1.0,33.827446,0.37590757,-2.1233244,0.28544736,1.0,0.5249568,-31.483442,-107.38012,2.7340963,2.6632767,530.3274,3.2661295,-11.997185,0.56155986,1.0,34.84697,0.44149184,-2.113449,0.27557227,1.0,0.5527932,-35.508743,-107.289406,2.8826632,2.7900033,0.005182318687438965,3616.265983104706,195000
52.116993,-41.468227,673.95435,512.23346,3.7085252,-11.878528,0.5378284,1.0,41.856308,0.48353672,-2.117083,0.27920616,1.0,0.9632089,-32.2809,-106.37252,2.7670422,3.4064856,503.24347,3.2602484,-11.833912,0.52890533,1.0,35.745895,0.47786325,-2.1470833,0.30920637,1.0,0.9152675,-34.97364,-106.47521,2.764712,3.6243932,0.005185448837280273,3642.193234682083,200000
63.86051,-60.656036,701.1208,478.75793,3.2418432,-11.789673,0.5200574,1.0,40.879036,0.40705097,-2.0858607,0.24798363,1.0,0.7085486,-35.446365,-106.113365,2.7874088,4.757995,519.7302,3.303618,-11.91914,0.545951,1.0,41.641125,0.4840032,-2.1095095,0.27163267,1.0,0.73721516,-33.406033,-105.98756,2.563105,4.345675,0.2960692694187164,5122.539589881897,205000
40.14274,-23.559814,407.5203,484.37714,3.4199755,-12.449535,0.6520302,1.0,34.954514,0.47143576,-2.109433,0.2715559,1.0,1.4897959,-32.603523,-106.164024,2.6113944,2.4141223,510.077,3.8100839,-11.954921,0.55310714,1.0,34.133163,0.45256966,-2.112724,0.27484703,1.0,0.5093208,-33.92275,-105.472115,2.6225705,2.4370656,0.005154763174057007,5148.313413858414,210000
35.911434,-27.513113,512.8368,513.69403,3.847477,-11.807451,0.523613,1.0,41.099747,0.46605235,-2.0991678,0.26129085,1.0,0.67310023,-33.52493,-105.911026,2.7907848,3.140459,525.05054,3.5097656,-11.88749,0.539621,1.0,39.77659,0.4558255,-2.11356,0.275683,1.0,0.7493701,-35.004665,-105.87592,2.6051989,2.561318,0.005172862768173218,5174.1777358055115,215000
70.71765,-37.028465,621.7064,498.15015,3.6160083,-12.105368,0.58319646,1.0,34.56923,0.40729994,-2.1325498,0.29467267,1.0,1.1921713,-34.946514,-104.53372,2.7891626,3.661178,528.5886,3.7940354,-12.140309,0.5901848,1.0,36.463467,0.46361917,-2.128005,0.29012808,1.0,1.2794117,-36.510742,-104.473465,2.8615465,2.9180741,0.005177731466293335,5200.066401720047,220000
30.545404,-43.025826,506.62677,494.64035,3.8198454,-12.171719,0.5964667,1.0,29.039719,0.3308088,-2.1099484,0.27207148,1.0,0.6052529,-32.64207,-104.71139,2.7094717,2.387957,510.84995,3.5921814,-11.855896,0.5333023,1.0,32.48758,0.4874833,-2.0990334,0.26115617,1.0,0.6607907,-34.048237,-104.26065,2.8338451,2.050798,0.005178500127792358,5225.958910942078,225000
29.710646,-55.79034,555.3469,505.08368,3.718606,-12.263994,0.6149218,1.0,37.001686,0.48200098,-2.103407,0.26552984,1.0,1.0383959,-35.562233,-104.5473,2.8332224,2.4437783,541.6991,3.9277685,-11.649704,0.49206382,1.0,35.00116,0.4545047,-2.1076431,0.2697661,1.0,0.6032765,-34.35327,-104.42726,2.7299514,3.3146071,0.0051800177097320555,5251.859009027481,230000
37.091503,-52.43147,594.0478,482.68393,3.1734483,-12.425905,0.64730406,1.0,32.231586,0.43695593,-2.099721,0.26184377,1.0,0.86287355,-34.293453,-104.94915,2.7464037,3.776283,520.72314,4.1874957,-11.6730175,0.49672633,1.0,32.74086,0.47636175,-2.0932708,0.25539356,1.0,0.6257267,-37.0906,-104.833855,2.7503738,2.201516,0.005180394124984741,5277.760987281799,235000
84.337296,-46.28566,569.4695,477.49042,3.015048,-12.03969,0.5700609,1.0,40.577194,0.418354,-2.1026938,0.26481664,1.0,2.3884206,-33.71158,-105.83078,2.881467,7.831582,509.2453,3.4871683,-11.667176,0.4955581,1.0,42.260864,0.45608503,-2.1289787,0.29110172,1.0,1.5837433,-35.633675,-105.740395,2.7671723,6.689844,0.0051779531955719,5303.650761127472,240000
40.616695,-39.40027,687.3558,472.10846,3.0825372,-12.147865,0.591696,1.0,36.606003,0.45414057,-2.0949507,0.25707373,1.0,1.0641241,-35.972164,-105.80916,2.8293736,2.049678,542.14,3.7504032,-11.634997,0.4891223,1.0,41.258904,0.5441749,-2.0908303,0.25295314,1.0,0.71624744,-34.571476,-105.83215,2.57054,2.081807,0.005180413293838501,5329.552837848663,245000
14.874941,-33.6688,452.98038,492.7616,3.1614254,-12.42341,0.646805,1.0,36.039864,0.45454717,-2.0947306,0.25685346,1.0,0.41786665,-32.544514,-105.69869,2.7108126,3.2662592,508.91132,3.5360746,-12.0847,0.57906294,1.0,38.857773,0.5452056,-2.0844426,0.24656568,1.0,0.73231757,-35.4016,-105.65952,2.6862292,4.089705,0.005181223773956299,5355.458965539932,250000
143.72229,-79.93881,960.753,459.6482,3.472103,-12.191883,0.6004997,1.0,32.01748,0.45369697,-2.1263053,0.28842843,1.0,0.4768769,-34.435097,-105.44266,2.7827897,2.7040563,513.79034,3.8993015,-11.716118,0.5053465,1.0,34.215496,0.49565846,-2.1057165,0.2678395,1.0,0.94298893,-34.833782,-105.6626,2.6634047,3.5434117,0.005186200475692749,5381.3899755477905,255000
42.720673,-36.25531,582.8623,469.24387,3.5565686,-12.107953,0.5837135,1.0,35.484566,0.42387724,-2.0912318,0.25335458,1.0,0.76753867,-36.433468,-106.34859,2.920424,4.5569563,478.46747,3.377395,-12.083184,0.5787598,1.0,39.75373,0.53768104,-2.083086,0.24520913,1.0,0.7873805,-36.44923,-106.395836,2.7875888,1.8558531,0.005182182312011719,5407.300895690918,260000
39.92145,-35.572845,453.78836,476.12396,3.7327147,-11.769594,0.5160417,1.0,29.667725,0.36102867,-2.1149635,0.27708632,1.0,1.1511455,-34.663418,-105.74979,2.7796154,3.7741208,523.13904,3.8358967,-11.434446,0.44901234,1.0,36.18542,0.49177355,-2.1030579,0.26518095,1.0,0.46145505,-34.294464,-105.853935,2.7183285,2.607811,0.005180751514434814,5433.204662322998,265000
84.64333,-179.49869,981.7177,467.84598,3.314361,-11.762472,0.5146174,1.0,33.461967,0.46413577,-2.1031828,0.265306,1.0,0.5438049,-31.896973,-105.394745,2.6805844,3.4145393,528.09814,3.7235155,-11.659601,0.49404326,1.0,34.845707,0.44080076,-2.1160164,0.27813953,1.0,0.9714291,-36.986797,-105.82171,2.696649,2.1277335,0.005179650545120239,5459.102923154831,270000
260.4401,-452.28992,2049.9119,471.2898,3.084644,-12.007324,0.5635878,1.0,38.019615,0.4258842,-2.1173873,0.2795102,1.0,0.7239728,-31.560041,-106.26334,2.6270409,4.3752403,517.4991,3.745501,-11.9985,0.5618229,1.0,36.99402,0.49206567,-2.1192276,0.2813505,1.0,0.9289114,-34.90401,-106.31431,2.7904634,3.264977,0.0051851903915405275,5485.028886795044,275000
228.15631,-116.4401,1295.9141,480.51636,3.198223,-12.020012,0.5661252,1.0,32.079773,0.47393042,-2.101031,0.26315382,1.0,0.6620135,-33.178616,-105.68705,2.7525997,3.4326186,517.074,3.7749045,-11.705044,0.50313187,1.0,31.64989,0.45035702,-2.1008656,0.26298857,1.0,0.728285,-34.86149,-105.3632,2.706029,3.1653602,0.00517921404838562,5510.924965620041,280000
53.62787,-39.864952,483.58655,500.4229,3.0367978,-12.037656,0.56965417,1.0,32.67912,0.36723977,-2.0967586,0.25888157,1.0,1.6360817,-33.794678,-104.83769,2.7000518,4.7959175,513.1883,3.6870744,-11.7374325,0.5096096,1.0,32.74418,0.43471357,-2.1054096,0.26753253,1.0,1.9624813,-35.31002,-104.794556,2.5905223,3.3418026,0.005180052614212036,5536.825236797333,285000
170.95415,-336.9779,1952.8615,475.91077,3.2099342,-12.092766,0.580676,1.0,34.791134,0.46353626,-2.093454,0.255577,1.0,0.84852684,-31.988098,-104.84658,2.7293305,3.3125057,529.4159,3.6287882,-11.856632,0.5334493,1.0,36.886993,0.50910616,-2.0955877,0.25771064,1.0,0.6484444,-36.454357,-104.956505,2.637195,1.8368993,0.005182545804977417,5562.737972736359,290000
30.156702,-32.544106,452.66013,501.3152,3.4522605,-11.792206,0.52056414,1.0,30.643093,0.4226945,-2.0957232,0.25784624,1.0,0.9508434,-33.225513,-105.27242,2.6455822,3.7596993,547.39246,3.6991448,-11.570821,0.4762871,1.0,35.381416,0.49663234,-2.118741,0.28086403,1.0,0.7425939,-33.842842,-105.28076,2.6036468,3.7531135,0.005181505346298218,5588.645507097244,295000
72.72698,-54.87988,687.3982,469.59656,3.1049812,-11.910725,0.54426795,1.0,33.57909,0.35352114,-2.0959053,0.2580281,1.0,1.4839848,-34.557037,-105.64143,2.8414717,3.7761734,516.6031,3.9548044,-11.558159,0.4737547,1.0,31.07479,0.41172042,-2.1257672,0.28789008,1.0,1.2415422,-35.04126,-105.66822,2.5883517,2.542839,0.005178109931945801,5614.536064386368,300000
64.09648,-53.03891,786.4732,532.114,3.6390333,-11.739367,0.50999635,1.0,44.09245,0.5385768,-2.100574,0.26269692,1.0,0.9552943,-34.692013,-105.74952,2.5407567,4.4899635,543.9984,3.8821104,-11.587862,0.4796954,1.0,45.7669,0.49112195,-2.1209524,0.28307542,1.0,0.5506433,-34.717117,-104.99398,2.5983183,3.5082848,0.26396307382583617,6934.35144162178,305000
1380.5197,-699.46405,7280.349,491.86682,3.598159,-11.8097,0.5240628,1.0,42.457077,0.48962137,-2.0929558,0.25507888,1.0,1.321367,-33.609955,-106.242424,2.8143923,5.553077,531.979,3.8471925,-11.766787,0.51548034,1.0,38.508224,0.4779161,-2.118079,0.28020185,1.0,1.3206913,-33.122738,-104.899826,2.5893707,5.027874,0.005148942279815674,6960.096160411835,310000
28.874266,-44.6161,590.00287,511.48108,3.6035013,-11.390398,0.44020253,1.0,47.492477,0.47261634,-2.1104748,0.27259776,1.0,0.8716272,-36.332256,-106.53781,2.6886048,3.7111835,545.70044,3.815586,-11.404934,0.4431096,1.0,47.720146,0.59999025,-2.1197898,0.28191286,1.0,1.2635176,-36.52585,-106.48296,2.6963556,5.2852736,0.005165816593170166,6985.925251245499,315000
47.415215,-31.21518,381.9182,478.87366,3.523436,-12.0113125,0.5643854,1.0,32.686836,0.40986794,-2.0945454,0.25666854,1.0,0.5961625,-34.407837,-107.32439,2.6386933,2.5023186,504.89362,3.5009885,-11.832512,0.5286254,1.0,38.600655,0.5159854,-2.097392,0.25951487,1.0,0.66962576,-35.241055,-106.36553,2.5903997,2.8617325,0.005177802610397339,7011.8142721652985,320000
